"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
28,2017-08-01,213,645,2.22e-16,1000,0.394516915285739,0.206042422683392,0.53120516774511,0.24113231016185,1.25038421199827,0.310883414690627,0.534337446805323,0.266261664837928,0,1.29470498204202,0.0646175419363803,0.336156987471859,0,0.815304184781038,0.605131805047423,0.0858391523850035,0,0.479121345249965,0,0.00418353758851341,0.161587306847694,0.584806655275313,0.548181634163643,0.242794150895684,1.87287852284115,1.23712614557187,0.153444089415775,0.691875324440835,0.299350097808011,0.288457807381392,0.157455138815929,0.275501534181633
29,2017-08-01,213,700,0,1000,0.549623096206541,0.205958026441888,0.534390566043965,0.24813739825642,1.35998073476627,0.302693580278586,0.512853602340084,0.258897917728272,0,1.62914224444065,0.104242267161069,0.348680486142052,0,0.897884458946552,0.637040606664824,0.256132673387004,0,0.645065499702284,0,0.00523606093490962,0.168211868488879,0.835880633484764,0.535612581882283,0.352489077967848,2.3806239546282,1.49828759747663,0.231637966242842,1.07361515925295,0.290896503728139,0.618972114661744,0.150741815971435,0.365998489962031
30,2017-08-01,213,715,0,1000,0.952644321429885,0.197075590299803,0.821576413590619,0.402404728585172,1.8515944264093,0.538483718267239,0.567405407561046,0.300427263607051,0,1.93767888110926,0.164277961278365,0.389289746765136,0,1.33767153651053,0.626570885222627,0.337248072223362,0.256382566569502,0.810591584584478,0,0.00633029744196576,0.166012358231801,0.834436578989768,0.704721807649382,0.418571787201772,2.95800071564029,1.88061114372092,0.333373841135472,1.17591788883543,0.373409377279124,0.66377081586908,0.225008296356823,0.356074044859567
31,2017-08-01,213,730,0,1000,0.952229892136825,0.241745522592463,0.872249365678332,0.577899013552489,2.14966703046438,0.767558664088377,0.800837941490122,0.448192188958571,0,2.34881408487587,0.345290734237922,0.579408743174141,0,1.35555131615777,0.87079371599183,0.344825863860159,0.558340290945074,0.829991838916331,0,0,0.163814048029626,0.986801426923559,1.01962253161173,0.486887423007953,3.511252079929,2.23676395068418,0.358073555545191,1.60997830759295,0.596498038621469,0.653329808302974,0.345794884321335,0.510324634141031
32,2017-08-01,213,745,0,1000,0.938927028646591,0.385654028705348,0.988112774536237,0.586319751359922,2.45855165775363,0.757734695476349,1.24764328454393,0.639841679486191,0,2.80286702564169,0.32730697344479,0.783851225993223,0,1.75456169313074,1.05463423325461,0.378103185705177,0.692432943369607,1.20771803738076,0,0,0.161625504067087,1.34265822677604,1.00542915111704,0.620501401810692,4.06096496886464,2.60799885272692,0.355631088316928,1.71110782350455,0.710545160176626,0.881109513048156,0.484852429098862,0.591188233852401
33,2017-08-01,213,800,0,1000,1.43965641576695,0.365681858248,1.24204036167577,0.594763245526329,2.85020932032316,0.830915054500993,1.25855137272628,0.81829531554396,0,3.09368953909439,0.400617479742103,0.83183846261378,0,1.95934777842148,1.17745789896436,0.646881952462057,0.68268681776976,1.3063798552222,0,0,0.159442507155768,1.32991439116727,1.35428626629558,0.694385273035664,4.7553535770084,3.10632308289801,0.353186850082105,2.1815086722459,0.700527867283005,1.13301353425855,0.539707483472155,0.782538614869599
34,2017-08-01,213,815,0,1000,1.61180783279358,0.365652176661609,1.41098490464936,0.808696498600508,3.5610052724421,1.29526944208904,1.34347915483713,0.87947611889332,0,3.69462221761708,0.32143013078202,1.19256995750305,0,2.5061006194283,1.53673154119916,0.670083531391589,0.672911264359274,1.73188187187001,0,0,0.157265104620046,1.76785032998142,1.58238702417683,0.86689482711627,5.90264672811566,3.91943924710342,0.359848275343112,2.67891396466522,0.788362899656432,1.39831223870026,0.623944883417265,0.938690851503964
35,2017-08-01,213,830,0,1000,1.5969216302158,0.499078342411492,1.68497607889627,0.973646527089853,4.32751383979338,1.34234251028906,2.2078213701455,1.18214185006786,0,4.58016321484403,0.313548737833882,1.4790380745665,0.0274310993010827,3.14598537511122,1.85186271074598,0.664324113833848,0.663162288056168,2.14656355938859,0,0,0.112772463485144,1.99669630989582,2.1550483721254,1.08834762408721,7.60183101140349,5.10011744094945,0.450711866705595,3.37179321821741,1.16176758866803,1.76751788492236,0.87947611889332,1.3058773057318
36,2017-08-01,213,845,0,1000,1.65497896116939,0.307001173522064,2.08528915829089,1.01860319958479,5.35190791005923,1.87785361056923,2.78308859344338,1.52365950970376,0,5.63518491969637,0.365805536390685,2.30750502093145,0.607688372309955,4.22885992837961,2.42019891883481,0.586914382603901,0.840099950897382,3.12096344995141,0,0,0.0174871820887822,2.51476419847111,3.19710723787423,1.32046593910715,10.0887685692863,6.43405143271172,0.793909181742407,4.3307388393439,1.22674992448259,2.47674320168306,1.18491688547929,1.71176869131282
37,2017-08-01,213,900,0,1000,2.80148965431035,0.385564092223214,2.44518952992189,1.35074530658489,6.98578791213793,2.79663362235754,4.61890791548485,2.65793933931265,0.728181443170369,6.84896621367001,1.69908840890631,4.26703076564063,3.09117875856195,6.79670868255832,3.33512901693422,0.623944883417265,2.09908286829858,6.10789860540606,0.17233922215576,0.096368596815918,0.00146290880241629,2.96627823296412,6.12300536932778,1.82500360285645,15.5799594661533,8.27071697271953,1.76399468892165,6.04745798924747,1.77609871718182,3.72243452225196,2.34614936367205,2.80112720928781
38,2017-08-01,213,915,0.27683,1000,7.15326710405283,1.41468247732953,3.24473130778541,1.7735036898229,11.2109145891162,5.70850027697276,10.3540090915541,5.5712834970605,6.08038875260344,8.38633169077091,6.34545409420494,10.3401144342189,10.7883322245741,15.5749583311748,6.42837498480354,1.30669396707795,5.22841726711191,14.0011978060245,3.32389743341355,2.41272524294937,0.148608240332758,4.03098575638752,15.2106933133252,3.57314157493025,27.4911503400515,13.4610211570342,7.26492665949408,10.3336314593516,3.04546123995928,6.78352768635495,6.00477354485128,5.7792522949829
39,2017-08-01,213,930,0.38149,1000,17.4894027689787,4.37081349406714,5.41762869980902,3.23474909093959,20.4751198812649,13.03507121626,21.4490887108273,11.6743974822881,17.0254713665545,11.611891987081,16.6752704481129,23.0951689891361,22.7993676289168,33.8329984752088,14.3953689328264,4.04923238652843,11.9821504728345,26.2888539954847,7.41430795404281,7.42997377386553,0.723511743395004,6.94063994978436,27.6147159304339,7.47352244955152,42.2051220593172,23.5742554730745,16.438524214923,17.8437502362728,6.1413107070574,12.4408137514721,13.7565012540947,11.9450267441226
40,2017-08-01,213,945,0.59998,1000,28.6282567773858,9.16131924841702,9.0862295057852,5.55339257242364,30.2943291291606,21.9322948807089,34.498295886471,17.9813400397623,26.2127375938015,17.5405264856054,26.6822263474714,34.5273273813729,30.7709703787681,50.8377015004039,24.1713452760854,8.29203853947002,20.7893275336944,37.4980387313214,11.0878555032299,12.0926972520026,2.22134686488535,11.7635289326239,38.8732579964041,12.7936597712045,53.2446493154718,32.4615502003138,23.9651359247221,26.7752040477493,10.6754780474318,19.2929743793007,22.4067982772816,19.8054650552669
41,2017-08-01,213,1000,0.65135,1000,39.6346322239271,15.1768443799214,13.40168111466,8.75022207501541,39.5524134938156,30.9506386915853,51.203847186149,24.7657601159659,33.0572240203415,25.5657829988722,36.2505577561866,43.1392402656778,37.8108446616105,62.9884151638746,33.9626214656248,14.3264133337867,31.7501279861091,50.5855610776116,16.8070697665669,19.395062039597,6.1632402038995,20.1975148549894,51.161334016506,21.7681617208354,65.6233860574697,42.2123578433028,30.6596293041781,37.3789468963656,17.8334903001217,27.0445161584397,32.4030129374969,30.4575916084804
42,2017-08-01,213,1015,0.67625,1000,47.7129416025686,18.8669749123516,17.1567655630008,11.0897323498286,42.021893244355,33.5890511782184,54.3755661290345,28.6529258339799,35.7788150615279,28.5733263977695,41.178815762354,47.5414700956854,37.7671406006158,64.5990998365842,36.9926847326245,17.2647920759426,35.4727477156934,58.2850100683985,18.7498801946904,21.6170236376599,9.64716766189803,25.077102470575,52.1884914006716,25.8129835917719,68.3681279067059,45.5467538720389,32.2515969002307,40.8477596021659,20.3593647204286,28.8526673426337,34.4100683002963,34.3462458487305
43,2017-08-01,213,1030,0.76916,1000,51.208849171119,21.0578479464301,18.4789144697414,12.6078722643022,42.8705758936433,34.2778064977399,52.9814964817038,29.8970689667453,35.1566871833787,29.5233498236037,44.4324530516877,48.6351837752447,38.9041347197153,66.9490635377876,38.5552588145607,18.7623085364354,35.4447357084574,58.6709061056971,18.7395244239592,21.0017647491852,11.0175168453098,26.5904152017805,52.1935112953969,26.1774512993935,68.3866111174426,44.5189212060702,32.2435709797939,41.7966791382169,21.1023111536541,28.9200545474072,34.2754869687352,34.9214457229259
44,2017-08-01,213,1045,0.67234,1000,57.1812653131302,25.2960228039932,20.8199526414558,14.4801707218906,50.38975324383,40.6165587197793,58.3990624466055,33.8434111703697,37.748244485486,35.8805570777308,48.4630942487216,54.5741869018236,43.3197364152896,75.1312000917342,44.8419325830723,22.993978250874,38.7557310722876,62.3714617440972,19.6204275107839,22.7542537900336,13.156093278113,29.5334996899389,56.7628077334238,28.2061404301891,74.0227870737885,49.7123912282274,36.4733686160117,45.6984919146511,24.1702590966089,32.4041605363654,38.1111227320444,39.4571275656688
45,2017-08-01,213,1100,0.74644,1000,57.7204927877452,26.3241684051179,20.6015384289166,14.8986287728153,51.0988266910949,42.2581898792772,59.2011670324535,34.0077798613572,38.3999975717879,38.0295070518936,48.4878482796615,55.5655112868067,42.494734722171,75.5627832481574,44.5749596593472,23.8199038578362,37.9845733127872,60.6333154159961,18.7726666681781,20.7629333713616,13.9727715552679,30.3090613381678,58.2491370761628,28.0251160467853,74.7430382968503,51.8097514013472,37.4508651468391,46.8924143274534,24.953570654648,34.0633748755518,38.669112613017,40.3545104413007
46,2017-08-01,213,1115,0.76668,1000,58.0685539647844,25.7591107972057,19.669529976879,14.9025964678399,53.0393942824739,43.8997292534295,59.8314477189484,33.7312171587262,38.0436987243438,37.3353369959771,49.0119503799738,55.5058359803301,43.7236371377424,78.0252398571653,46.1481411774092,25.3025959255146,39.0716616090505,63.9218395822367,19.9007239612618,21.4151065368841,15.4450347648272,32.2768236614307,60.6423510335301,28.817862183987,77.2207854297178,54.155597607811,38.3620890389272,49.5333780860249,26.1520947866024,36.0291742530028,39.0740388481463,41.583718123751
47,2017-08-01,213,1130,0.95395,1000,61.7077312018102,25.9923448278669,19.7050652571265,15.2266271174019,57.8061919844349,48.7739290344757,65.1167517374843,35.5252814174195,38.6987723738551,41.0048288067947,50.3274239994235,58.6837347676916,46.3039339601414,83.156839024203,49.8666384403382,28.1379512592936,40.4095261290865,69.4456711240624,21.6308520007804,22.9498680029718,16.9512571010069,34.7597440693645,65.5382409801443,30.7959757177454,82.0215244274002,57.7703744928418,40.0629236553512,52.6921856960209,28.0217658074787,38.4438380684719,42.1605065361501,46.621957916979
48,2017-08-01,213,1145,0.98965,1000,66.4680950587167,28.7381768685829,21.3577845622857,16.1873028551327,64.4214995009633,55.3306887104067,72.4313889125905,38.8720705220024,41.4562799953953,47.7400915912388,53.2459090077535,62.3662711904275,49.8952586647394,90.575767263984,55.0973207947372,31.3550374195486,45.1678239542599,78.932962279542,24.6163577266773,26.3374136016688,20.6004843380542,39.9160858924374,71.8179729005063,34.453015908273,92.0141846159839,65.9169678464466,44.4519360791848,58.7761166654499,32.0510614845419,43.0871770861342,47.0437518304214,52.9928233785078
49,2017-08-01,213,1200,1.1334,1000,71.8339626104676,30.3997506515026,23.6694280731547,16.9217916203038,71.9152539613752,61.7284525902955,78.7309254106213,42.0194833364941,44.6042023631883,53.4651805366617,56.4124121847241,67.1976869010223,53.157744058418,98.2363577935899,59.3811193588665,35.1741674200249,51.203847186149,88.774055163284,26.8350074492652,29.1763944019302,25.9406032659901,47.1126837525234,78.7322810388053,38.7486103753851,101.263423869774,76.4111603182039,50.0682899032674,66.370929235072,36.2997886178575,48.1031918702356,52.0743132843218,59.8713646948123
50,2017-08-01,213,1215,1.1691,1000,75.7551953406067,31.4645648133988,25.0104029349863,16.9268711892191,71.5103012936584,63.7849847678901,78.6373976465561,42.6843904257696,46.0708947301135,52.7198460384473,58.8877811538298,67.650650772506,54.259240087334,99.6117048762384,60.5481348757921,35.4377333555707,51.5341746045763,89.3289853722508,28.2240312396757,28.6832069422193,27.4232892445363,48.7169353994532,80.0547354571858,38.6453878774781,95.7580227687903,73.6531123130294,51.4903582884155,66.2541029868142,37.527527878696,48.2898825025701,52.5275373718092,60.2476016647959
51,2017-08-01,213,1230,1.4993,1000,77.5923976411542,33.2197178013981,25.5273697449083,17.3341589967288,73.5313029931802,66.1989849173993,81.8535286355985,43.9884327473685,47.3639528621437,53.5357866274852,61.3815417336972,70.9688175470268,54.3022246999998,103.539239656383,63.0261186613173,36.9597460573196,52.7877511514005,93.2790717660518,29.314858943079,29.1898977200508,28.6338630310171,49.7024428755352,82.3891548510374,39.5738587691007,95.8775772081202,75.8076872957755,52.2073164730383,67.1792644269216,37.8061194410329,49.7298017443878,53.7199489429894,62.5700612303057
52,2017-08-01,213,1245,1.5108,1000,82.9185908905733,40.3999571731394,27.0245497837875,18.0049761202042,77.7357265688062,70.583465867058,88.4954480214508,46.6686521329153,48.4024569009395,56.4697217651279,65.8173321801837,74.1407273480035,56.1145786057828,107.617112193216,66.8359906211145,39.963826907476,56.1718313095368,100.708025649331,32.2596231954788,32.4121939419831,33.5902065446945,54.3553321554498,88.2003871471423,43.5294829374621,98.3366987595134,80.9450182127222,55.233006791086,70.6100291987197,42.1894453259469,52.8355460601053,57.2744760205493,68.9917922233126
53,2017-08-01,213,1300,1.3011,1000,80.6957163226106,42.6094756095037,27.5390057508951,17.9453832765781,76.2359529372225,69.7821390058568,86.0574514843087,46.0586356230099,47.5007780586438,55.5566227126519,64.7454277772079,73.4429814530524,54.3388930925722,103.097007491444,65.0801246346413,39.2821522383488,56.2354582699583,97.8337743109924,31.638129539975,31.8873699599484,34.0216770171855,53.2761433000452,86.4932486770308,42.8451780148854,92.4303308618969,79.5315055041502,55.4969491984028,67.9960231073683,40.3557062849364,51.6293426756061,55.2012988494493,66.9096154237271
54,2017-08-01,213,1315,1.2387,1000,79.1961624700777,42.8355033754945,27.4844740828777,17.9279234382299,75.5762356524334,70.1268705354999,84.1522891443241,46.4168532110949,45.6005855621261,52.9877891460561,63.3487212905755,71.1057784931286,53.8486806440503,99.2108994089812,64.0678786764446,38.1927712235526,56.2010980325362,93.8475740879368,31.0940589455699,30.9506386915853,33.1816739437829,51.3439374041931,84.2332841274053,41.7677911099053,89.4289416642998,79.5613870039815,54.835003449453,66.3866840429081,38.3016868430392,50.4433679682833,53.9736813711585,65.8343731177641
55,2017-08-01,213,1330,1.1545,1000,73.5781482539996,39.4880907612684,26.0341925682173,17.0763381231627,69.5092322122954,65.8723904996923,77.2761681892797,44.515266983897,44.8029041863642,45.4990493981048,62.4415421505874,68.2361322502164,52.1734322601578,92.0839832019601,59.5830448272846,36.0338569805897,52.378055227778,86.2835731511105,30.3487316562425,29.3531553801617,30.3827425330785,45.8295032070006,79.3658372514704,39.5011919466264,79.448663274621,72.1632323697504,51.8059916821655,60.5713637035023,36.2025111564574,46.6784836116933,50.9388733320438,60.5829787442903
56,2017-08-01,213,1345,1.0088,1000,65.8737015173494,35.7834916660583,24.160483893529,15.872546298198,62.32993958475,58.8954836187079,69.3529974373054,40.6488880626192,41.7701983024371,38.7450501190108,57.0549018164404,62.167793402624,46.9490013803236,82.3713812334012,53.1552254628006,32.5465218494033,47.3627205394493,75.4161811979703,27.0611569173489,26.0143683796427,25.5899340185581,39.61079741087,72.0352235117114,35.8852361747596,71.9765670433403,65.9812216214644,48.0611742974778,54.4995300371551,31.8679205955061,42.1810044606953,46.6797125738644,54.2693535391601
57,2017-08-01,213,1400,1.1879,1000,64.1070069062672,34.9319204659931,23.7852461001207,15.7742355321229,63.2212042879785,58.9712345896564,68.4605533335575,40.5160094291119,41.3937900305032,39.47141770498,55.9111022428116,62.0433189801401,47.5575020870781,84.2470135395852,54.2731461747808,32.4776227201084,46.903484699607,74.4048803458207,27.5011652962879,25.9273957558901,23.609936764927,38.6240379520134,72.1112236277119,35.8945947122819,73.1219803058145,66.808385242462,47.3195930364155,53.6038876255737,30.9096843466759,41.7076197598749,46.38370851552,53.7363527089632
58,2017-08-01,213,1415,1.1851,1000,67.1661060972268,37.2151646165112,24.3115391370778,16.1691704648874,63.9179286810037,61.3000450989149,72.1578978159879,42.1375993039698,43.0423879829575,38.6192938248181,56.9911018157631,63.7628325004318,49.930104835382,85.0440364615525,54.864138215863,32.6211934703911,46.7878850100695,75.788843244805,29.009950001231,27.3009964213711,23.5666880163621,37.5770794357343,73.1447092006986,37.1503959754919,72.7678485039878,67.3727476537123,48.6351837752447,54.6678514232069,32.5132171825162,43.3367030494407,48.7020695515818,55.7522329395254
59,2017-08-01,213,1430,1.3502,1000,69.9624203511027,39.5476481733433,25.5559042698531,17.7350513229549,69.0711476291086,66.2121074864399,75.5869978993874,45.2753307518732,44.7370582331264,44.0370516447502,61.049214951021,67.5808255396944,53.0507235007973,92.8118743758455,61.1758988423716,36.883302513744,50.877666108622,87.2057528780478,32.3628517832266,32.1438515554007,26.2833369227204,42.7544943725295,78.9411000269343,41.6246100439043,79.9636336028207,73.8352274861177,51.6130615909401,60.0285057965122,36.3900777394431,48.2033203041932,52.1094400138768,60.900618171739
60,2017-08-01,213,1445,1.4755,1000,71.3718634630158,38.5469594402234,27.2054571947617,19.0122373189488,73.8727322590741,70.4759035607642,77.6978612737302,47.0265218099122,44.4726385518107,49.8753486171989,62.5401988408865,70.1613612109736,54.5400195159536,97.9298011315383,65.0578886377216,39.160826641012,55.7052239046566,94.0395547294556,33.3235153229302,34.8423222825466,31.7204068758195,48.9077892876587,84.1852344918825,45.3388800269895,86.9695108145017,79.8113874252566,52.1746871573843,65.1429163210932,39.744306995533,51.8949854309402,54.5830457683692,62.8129546471217
61,2017-08-01,213,1500,1.2495,1000,67.1700535453479,35.4155609511054,25.7129509364355,17.8745366859985,67.9076713021961,65.7151039453562,74.2144579051918,43.9349636049307,43.4943098571175,42.6602216580225,59.1664737350005,66.6073249782484,52.232418551054,90.456091489925,59.2101622139567,35.9332035187916,53.1073764015808,87.4863599538075,31.866776584596,31.2102520719891,30.0497448480075,45.1775953172732,79.9364427927203,42.7774641515193,79.0048511604328,72.5475145042944,49.3557281491014,61.8541039437301,38.1347855864791,48.9809457088838,52.1458259543033,59.0315916538431
62,2017-08-01,213,1515,1.1053,1000,62.6116133517775,33.2866025764198,23.5980418758446,16.4769269369359,62.5414971500154,59.579185173765,68.2216156510196,40.5231899699866,41.3937900305032,35.422562481711,55.9352578011487,62.1548251330219,49.6340580680125,84.0493505346025,54.3578613248631,32.8787689119818,47.6894962178176,79.0116337641812,28.6843285799986,27.3287812361608,25.248924815207,39.6918467485243,72.9361879218951,38.0874626342866,71.8579484277276,65.7898062607267,45.0310665456975,56.4417023837486,33.1470957197823,43.8657149141511,47.4933802090362,51.8674068386292
63,2017-08-01,213,1530,1.1349,1000,59.9640943585616,30.429235620195,22.3275822240802,15.6570149522092,60.0516970901958,56.4773638674533,66.7452952720857,38.958774033976,39.2405129698944,32.8638099538636,52.4860763309595,59.2782769077617,46.6047569962821,80.8114943348647,51.295147838986,30.6017164861146,43.6411017922079,71.627480294201,25.7569123563651,24.2452269546337,20.665857097717,34.9947812988614,68.3800098631244,34.6934755104325,69.4906924344413,62.7181142805839,42.2666336405479,53.3114207107988,30.2059641192386,41.1572098689184,45.5076110487657,48.9524246637311
