"Index","Date","DOY","Time","VPD","PAR","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
1,2017-09-01,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
2,2017-09-01,244,15,0,0,0,0,0,0,0,0,0,0,0,0.000146249313254075,0,0,0,0,0,0,0.220041943485327,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
3,2017-09-01,244,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167322868798858,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
4,2017-09-01,244,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429089053778538,0,0.0345854367605507,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
5,2017-09-01,244,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686318879348773,0,0.140727047861006,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
6,2017-09-01,244,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122474181171612,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
7,2017-09-01,244,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887769824818859,0,0.000651844763069145,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0
8,2017-09-01,244,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011830642511878,0,NA,0,0,0,0,0,0,NA,0,0
9,2017-09-01,244,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354741994767212,0,NA,0,0,0,0,0,0,NA,0,0
10,2017-09-01,244,215,0,0,0.0565413141837295,0.10228346565417,0,0,0,0,0,0,0,0,0.124041394917292,0,0.0128572507952454,0,0,0,0.0201932095473191,0,0,0,0.0348462106161004,0,NA,0,0.0046471806672088,0,0,0,0,NA,0,0
11,2017-09-01,244,230,0,0,0.208020923276682,0.454006858053261,0,0,0.160666842944888,0,0,0,0,0,0.421161012095077,0.143930473753084,0.217005779864439,0,0.00367168920735569,0.125820754836375,0.13528838216792,0,0,0,0.0294374411055383,0.105008944231578,NA,0.0189458228481533,0.396163440029991,0.18527604489658,0.12456661961544,0.22777984576218,0.272750527879746,NA,0.0600603105589954,0.0998312668165786
12,2017-09-01,244,245,0,0,0.273607610967679,0.828376675316391,0,0,0.232660060483811,0.220725718970402,0,0.0857374004060981,0,0.033261889658742,0.656420199511691,0.156889386102158,0.622960666716338,0,0.0274676160420037,0.115707238536424,0.115452173262118,0.123189802993412,0,0,0.0930668609210401,0.0857374004060981,NA,0.0303868370746817,0.702596290763682,0.239390372997347,0.311920222041933,0.299917187532564,0.490282627078978,NA,0.176291060834298,0.150762761587908
13,2017-09-01,244,300,0,0,0.384110665742227,0.841661529354031,0,0,0.385499140545358,0.220428767557218,0.00704605126156101,0.074543728625246,0,0.0901519937679215,0.644350190707459,0.148132105556335,0.621430242877142,0.0265725732044942,0.128246649013929,0.0931013017356756,0.19841560646127,0.472780068682639,0.0943082326355972,0,0.160692280287965,0.0672467334993569,NA,0.109145764828951,0.840042125111174,0.229056981954467,0.326275269543945,0.269967333071153,0.474701566787186,NA,0.158384813967538,0.14180301491577
14,2017-09-01,244,315,0,0,0.339051761395614,0.844554776984957,0,0,0.390576529587979,0.220131891193354,0.0041709271542992,0.0636540760606789,0,0.0855301979540681,0.641820294294401,0.125347143018738,0.708528366897614,0.0704070412213134,0.126541934299632,0.102295150888578,0,0.390115799818622,0.0819400736433199,0.0667322670381991,0.115555780790057,0.0675672995586205,NA,0.00698880328682931,0.830568826087676,0.226929167080238,0.286783738537028,0.377172500856364,0.449580254950658,NA,0.14085111937209,0.125424031538319
15,2017-09-01,244,330,0,0,0.195332605010053,0.84750780687955,0,0,0.310859422194277,0.183044770545003,0.00164163090643587,0.0531077326337884,0,0.0635935044425276,0.629801510193748,0.11010070108582,0.637919126310397,0.0591627763800733,0.0939860993401499,0.0682778818415994,0,0.209441397303738,0.0750983651972643,0.0541083256150601,0.0270209161734118,0.033211420988595,NA,0,0.811797981536725,0.200671895539302,0.248289199482388,0.1829144438951,0.424668838941283,NA,0.123718386913197,0.116772476066779
16,2017-09-01,244,345,0,0,0.163312107791532,0.76795666485507,0,0,0.130954484884304,0.197309088839678,0,0.0429419994036588,0,0.0278729517318282,0.543275331033234,0.0952412800550142,0.61700692982972,0.0671999332040162,0,0.0536110413882928,0,0.235312337897613,0.0632765710279038,0.0299191636922794,0.0057542447508444,0.0181854488640457,NA,0,0.73810204358687,0.0207499288676853,0.210881527219356,0.174295820725078,0.400084111987861,NA,0.107020571292588,0.101011280748785
17,2017-09-01,244,400,0,0,0.153217155738694,0.370759079254508,0,0,0,0.175269206798178,0,0.033211420988595,0,0,0.347268967533051,0.0808057274106644,0.557965404704128,0.0498616502517174,0,0.0396697286525275,0,0.151185979902743,0.0518568103774151,0,0.00213445900927512,0.00532897934636864,NA,0,0.674797659810556,0,0.150909396190845,0.0330443463581716,0.348013801801191,NA,0.0907990815436148,0.0856997202364161
18,2017-09-01,244,415,0,0,0.143245555167542,0.364490003727062,0,0,0,0.00699304086991779,0,0,0,0,0.353363791187417,0.0668365394363031,0.365157550134796,0.0453271777225879,0.0661359865848067,0.0266028222384078,0,0.111100707919954,0.04089275560245,0,0,0,NA,0,0.402747245101905,0,0.139854992006587,0,0.0673403524256334,NA,0.0751057165500228,0.0708866942457821
19,2017-09-01,244,430,0,0,0.126602743161966,0.366963544054554,0,0,0,0,0,0,0,0,0.222166545419948,0.00305519679310238,0.104363457088124,0,0.0483648664310598,0.0146686588141679,0,0,0.0304550882878211,0,0,0,NA,0,0.370709482021501,0,0,0,0.165752194167894,NA,0.0600074443300019,0.0380295046399348
20,2017-09-01,244,445,0,0,0.123690131234707,0.369440217098601,0,0,0,0,0,0.00381973807132738,0.00438885477075829,0,0.34036910486241,0,0.478809108963575,0.02532898594779,0,0.00442944664277267,0,0,0.0206598784815253,0,0,0,NA,0,0.560322616795014,0,0,0,0.0725373978419704,NA,0.0390901091129198,0.0370162609461335
21,2017-09-01,244,500,0,0,0.127531771432117,0.416238982582582,0,0,0,0,0,0.00128957048892905,0,0,0.414820213938623,0.0232954241610397,0.387258556392691,0.0959258379184569,0,0,0.0557651650033513,0,0.0116839198849629,0,0,0,NA,0,0.683020540871813,0,0.107162006468372,0,0.281499347135906,NA,0.0319951252200388,0.0302008436698997
22,2017-09-01,244,515,0,0,0.255878199573951,0.529242622673532,0,0,0,0.159611860545629,0,0,0,0,0.546794231504172,0.0172857956455654,0.975608727241021,0.17952776044935,0,0.200137195147713,0,0,0.00391179195552329,0.0222783953520597,0,0,NA,0,0.755296591985713,0.0769145391223289,0.107452844331339,0,0.258768100111348,NA,0.0194235329841076,0.0183328796268779
23,2017-09-01,244,530,0,0,0.276017630507076,0.860442713844009,0,0,0,0.152314249394471,0,0,0,0,0.535134339395987,0.00736401118935356,0.984715865977086,0.213534757683074,0,0.19333353071892,0,0.156260752112934,0,0.107264175887414,0.009744028461872,0,NA,0,0.904505460383386,0.13835711250478,0.130143057876086,0.0239655667123324,0.236410378430957,NA,0.00827485329230037,0.00781009073194598
24,2017-09-01,244,545,0,0,0.264808170356798,0.873880234665781,0.0931051286404585,0,0.103094234331649,0.145081682336821,0,0.175307991008764,0,0,0.523521929744634,0,0.993898516955544,0.207509285553885,0,0.260879147794685,0,0.230675700025532,0,0.128388901484797,0,0.152633301838698,NA,0,1.01039557870246,0.107500021161216,0.314919073541975,0.120191854519994,0.214438450045545,NA,0,0
25,2017-09-01,244,600,0,1000,0.301071049450808,0.876793921336747,0.295115244645341,0.00259766697943212,0.0769994676390801,0.137916167394696,0.00946342031792938,0.319919424669647,0.0156571035821481,0,0.511957657844798,0,1.04643298211534,0.20151647093018,0.0398719935579863,0.284573375479689,0.00487806657558137,0.194721489597951,0.0433262393198324,0.124106015476267,0,0.190790876383746,NA,0.00542556987351027,1.05928290629495,0.105631664409814,0.315275063264297,0.097050806676439,0.19288591692069,NA,0.0520454638905223,0
26,2017-09-01,244,615,0,1000,0.250374774117467,0.879767754703825,0.35133979358702,0.00278700452319327,0.116660679848787,0.130819861206386,0.000891378075363337,0.314409273860883,0,0,0.500389731196925,0,0.980011504340893,0.195556917270065,0.0762025725194971,0.269537469182063,0.0160868174491974,0.200640955164843,0.0595144482255886,0.119850690369373,0,0.192092101656957,NA,0.00221235663891415,1.11865697387813,0.110831764722212,0.566653411842717,0.0302039418029315,0.171772370675238,NA,0.0913783880187475,0
27,2017-09-01,244,630,0,1000,0.23171970269471,0.882685110021408,0.350937219655337,0.00632036261203503,0.0898667903442582,0.123795087001679,0.0366368217597777,0.146359575872232,0,0,0.488924014242033,0,0.914600912410178,0.189635627754778,0.168250354762105,0.270028085070648,0.0188615533981026,0.179125273859488,0.0926881699227296,0.115627519292526,0,0.19339937269351,NA,0,1.01974246560326,0.101921347726131,0.567029386308709,0.0856319037652264,0.151135684887108,NA,0.0202869005825152,0
28,2017-09-01,244,645,0,1000,0.228459006715301,0.751387372095074,0.339051761395614,0.0185791864468785,0.103094234331649,0.116844355672729,0.0405748851391232,0.270869530075305,0.0118084792482299,0,0.477508535834057,0,1.01998234152718,0.183744487554766,0.193359867003905,0.23995704246726,0.107051998302222,0.144969395021063,0.122581046919336,0.111429142443862,0,0.187167659660914,NA,0,1.08852974148079,0.0931548810884494,0.567459128700973,0.122528663929226,0.131019766321746,NA,0.18898419446491,0
29,2017-09-01,244,700,0,1000,0.210136708707421,0.888583686259457,0.327243988092417,0.0327295429078416,0.109836161708274,0.109970390647744,0.0388658568832956,0.339598098625277,0,0,0.466144042996629,0,0.953947033720415,0.17788858341811,0.0070606717556269,0.203282936131635,0.0467724468740466,0.137557836788899,0.153973846218199,0.107260245956564,0.00257910620261245,0.180974644884374,NA,0,1.17850532181955,0.084536939295228,0.567835203399701,0.107830367702703,0.319133228494231,NA,0.341873021158553,0
30,2017-09-01,244,715,0,1000,0.221959318404917,0.891506497905123,0.315515639573717,0.0107807467141274,0.103094234331649,0.103176157480005,0.0371708185936536,0.342444639863529,0,0,0.454779772417206,0,1.17080777029824,0.172068635688898,4.94697825846668e-05,0.248477825268355,0.0442729898387576,0.117591595262923,0.212015311610832,0.103121540690924,0.0051914981898783,0.174821150580262,NA,0,1.16828503726998,0.0760846464781571,0.568265060292865,0.128140994912194,0.269173120098613,NA,0.327069578989556,0
31,2017-09-01,244,730,0,1000,0.196318179189709,0.894489619377362,0.303868548006632,0.0238849024264397,0.103094234331649,0.136208465856334,0.0354869722800714,0.345290734237922,0.0540910443757221,0,0.443519839352775,0,1.2366287073867,0.16628966645543,0,0.24137481446751,0.105020687269971,0.0982439405213346,0.220559236968863,0.0990176495987425,0,0.168708040299726,NA,0,1.15808150302841,0.0678052072123998,0.568641235135476,0.130970804671281,0.508218955157172,NA,0.312386035974175,0
