"Index","Date","DOY","Time","VPD","PAR","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
1,2017-11-01,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017-11-01,305,15,0,0,0,0,0.0105480820156508,0.00536390257145939,0,0,0,0,0.000467350281619237,0,0,0,0,0,0,0,0,0,0.00481498961561952,0,0,0,0.0310893255376039,0.000203941897939671,0,0,0,0,0,0,0,0
3,2017-11-01,305,30,0,0,0,0.0254849457638203,0.0247606683831954,0.0125906689629439,0,0,0,0,0.00109867292714889,0,0,0,0,0,0,0,0,0,0.011302207581631,0,0,0,0,0.000478712073984273,0,0,0,0,0,0,0,0
4,2017-11-01,305,45,0,0,0,0,0.0407878396833257,0.0207401121177424,0,0,0,0,0.00180946037799566,0,0,0,0,0,0,0,0,0,0.0186179397006948,0,0,0,0,0.000788574485388065,0,0,0,0,0,0,0,0
5,2017-11-01,305,100,0,0,0,0,0.0581171236420359,0.0295546484930826,0,0,0,0,0.00257852047994844,0,0,0,0,0,0,0,0,0,0.00513522903505962,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2017-11-01,305,115,0,0,0,0,0.0309990150157525,0.0295423067589991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2017-11-01,305,130,0,0,0,0,0.00227512466790479,0.0207175946331926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2017-11-01,305,145,0,0,0,0,0,0.0207100898252152,0,0,0,0,8.53362929227969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2017-11-01,305,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2017-11-01,305,215,-1.11e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2017-11-01,305,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2017-11-01,305,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390419305344479,0,0,0,0,0,0,0,0
13,2017-11-01,305,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741731779389261,0,0,0,0,0,0,0,0
14,2017-11-01,305,315,1.11e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125735722912764,0,0,0,0,0,0,0,0
15,2017-11-01,305,330,0,0,0,0,0,0,0,0,0,0,0.000199101523892623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165675439078398,0,0,0,0,0,0,0,0
16,2017-11-01,305,345,1.11e-16,0,0,0,0,0,0,0,0,0,0.000769858392658725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834258849336619,0,0,0,0,0,0,0,0
17,2017-11-01,305,400,-1.11e-16,0,0,0,0,0,0,0,0,0,0.00144467431815312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403555974536771,0.120681843097306,0,0,0,0,0,0,0,0
18,2017-11-01,305,415,-1.11e-16,0,0,0,0,0,0,0,0,0,0.00218620642883485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020834273285139,0.152406593796026,0,0,0,0,0,0,0,0
19,2017-11-01,305,430,0,0,0,0,0,0,0,0,0,0,0.00297878839354238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161213912238436,0,0,0,0,0,0,0,0
20,2017-11-01,305,445,0,0,0,0,0,0,0,0,0,0,0.00381343371447603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162096742317402,0,0,0,0,0,0,0,0
21,2017-11-01,305,500,0,0,0,0,0,0,0,0,0,0,0.00468405937710373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16298047558726,0,0,0,0,0,0,0,0
22,2017-11-01,305,515,0,0,0,0,0,0,0,0,0,0,0.00558629370278088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163865108985491,0,0,0,0,0,0,0,0.0166801278391747
23,2017-11-01,305,530,0,0,0,0,0,0,0,0.0425881421997341,0,0,0.00651705620431864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15677965747813,0,0,0,0,0,0,0,0.0133267980839499
24,2017-11-01,305,545,0,0,0,0,0,0,0,0,0,0,0.0074732802271439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165637064035623,0,0,0,0,0,0,0,0.0101257552743784
25,2017-11-01,305,600,0,0,0,0,0,0,0,0,0,0,0.00845307841421061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150628719080792,0,0,0,0,0,0,0,0.0071062202875715
26,2017-11-01,305,615,0,0,0.0886821698009468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04873741126821,0,0,0,0,0,0.00849457113979641,0,0.0505739819308052,0,0,0.213472152089816,0.116117955786059,0,0,0,0.00431390251027257
27,2017-11-01,305,630,1.11e-16,0,0.0900645133586775,0,0,0,0,0.0147945642266189,0,0,0.00402653067505893,0,0,0,0.0285213397163844,0,0,0.0785978999177898,0,0,0,0.0227589599748206,0,0.00711991917623263,0,0,0,0,0.169157397591669,0.106141319251065,0.00765007569447634,0.0702182549996246,0,0.00183781758030319
28,2017-11-01,305,645,0,0,0.0726542727370849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637110945246951,0,0,0,0.0167411218107147,0,0.00579376401759984,0,0,0.0628035063878104,0,0.141120011332206,0.055956404766928,0,0.0513908748938095,0,0
29,2017-11-01,305,700,0,1000,0.0186153934015693,0.00148083415154677,0,0,0,0.310821034922889,0,0,0.00934420159380371,0,0,0,0.0192075900158317,0,0,0.00400722303233968,0.0373158260055258,0.0227571972368379,0.00227264576985431,0.01110903978945,1.930723415325e-05,0.00452233504098886,0.0043606115611286,0.0665705255648915,0.0358801562062595,0,0.0129980735731497,0,0,0,0,0
30,2017-11-01,305,715,1.11e-16,1000,0.0196310686924209,0,0,0,0,0.0616220021517452,0,0,0.00726192107195582,0,0,0,0.0629243768001498,0.00105228046695671,0,0.00205484595001543,0,0.147038919651206,0.0189228332812651,0.00598022521009744,0.0023794996436936,0.00331539620885986,0,0.172700128147724,0,0,0.0567993142121735,0.016785507278292,0,0,0,0
31,2017-11-01,305,730,0,1000,0.0114794581835573,0,0.00262036444553197,0,0,0.171540577958003,0,0,0.00528717279299081,0,0,0,0,0.0394025140562735,0.00820250211339161,0.000426602271419558,0.103691382283559,0.315068195185531,0.0353624742789295,0.00162013236558179,0.00243829097991973,0.00218658500020025,0,0.158418639676143,0,0,0.0458258546491762,0,0,0,0,0
32,2017-11-01,305,745,0,1000,0.0318229612172724,0,0.00200258551744975,0,0,0.145119115067006,0,0,0.00344356597596986,0,0.024593627763546,0.0464968225029226,0.0273064026260912,0.0767668792673187,0.000695857389673067,0.0347157777404078,0.272708389275741,0.504380311005641,0.072252663356221,0,0.00249734955265834,0.001160544129138,0.0240531095009281,0.176226353502613,0.111330197238905,0,0.103425903299813,0.107008786610409,0,0.0653472881878445,0,0
33,2017-11-01,305,800,0,1000,0.0984720662246953,0,0.0731916196685506,0,0,0.148988518440825,0,0.0224678696146027,0.00177353939631991,0,0.168566860067411,0.194071200959397,0.126225816637782,0.0719134472739157,0,0.182189277531101,0.263435248151311,0.590051579201296,0.0826243464518188,0,0.00255647647202572,0.000293201444214923,0,0.17799229980212,0.0976605462775708,0.079336279637317,0.161018793238244,0.204683989278423,0.0761104398709155,0.176709609140593,0.105357425746595,0.0645425084225017
34,2017-11-01,305,815,0,1000,0.161612771472382,0,0.133492683022013,0.0156839479473411,0.0955719066212728,0.0815143461950393,0.00901492379991457,0.0695872403940311,0.000379746712796265,0,0.225694938065774,0.216844313041998,0.387658633156384,0.0671171476641061,0.0474797028301664,0.178009586968941,0.24474254751916,0.766251219991709,0.168904873981205,0,0.00261605690795174,0,0,0.179765869882613,0.277219428401403,0.198768525201212,0.27935784969544,0.312928849597672,0.218558803684442,0.267688655270054,0.246647912636372,0.241832494273432
35,2017-11-01,305,830,0,1000,0.163193045779899,0,0.362024547020263,0.0336819655423765,0.336566066496102,0.0406960797731041,0.160348939944103,0.184457757209708,0,0,0.316560139480076,0.40494972077542,0.457925495047452,0.0685523872843586,0.00958791727468311,0.280764773819086,0.264095945229967,1.02712348580956,0.175329538488203,0,0.00267569648772544,0,0,0.126306858301856,0.423041341841753,0.238066080562484,0.632486938114874,0.566653411842717,0.365859957259571,0.603827104678007,0.285153993222621,0.251139842790347
36,2017-11-01,305,845,1.11e-16,1000,0.352444861702786,0,0.441212739441184,0.156657284858609,0.613407141402297,0,0.245348290564392,0.387383572053636,0,0.0417306035496202,0.591567209925744,0.59552210083537,0.917598365647311,0.180879274117716,0.0535696399710484,0.591892082826272,0.235968313171126,1.26398086995703,0.193438879897494,0.00380839163662109,0.00273578399866671,0.00643536878444432,0,0.00213822830669659,0.758358633092007,0.23117489527479,0.855391987721081,0.760685067144771,0.575312627361685,0.9388089386816,0.592758574133624,0.235922748263369
37,2017-11-01,305,900,0,1000,0.529295646502992,0,0.439675928816935,0.228871215819848,1.17856694037069,0.0408501274108206,0.235007244055951,0.723680429462805,0,0.0776314431700045,0.878076519663652,0.819158523474554,1.62462540736413,0.285035963507121,0.229179331192652,0.952999573468054,0.226929167080238,1.93896420784724,0.337082418444876,0.113637901368695,0.00279612020063604,0.210984145740068,0,0,1.19707971245591,0.521934922532003,1.32714153541144,1.22153695753926,0.974895114146417,1.45957887906922,0.893553536848235,0.220892224538549
38,2017-11-01,305,915,0,1000,0.778261232838332,0,0.42446533769245,0.229818465166711,2.32317225796944,0.352199234743026,0.232251121463771,1.30279998227118,0,0.215920798190423,1.35333762438818,1.35877819592818,2.77715295785292,0.441930261850449,0.261162411792854,1.44195992058875,0.437474924173177,3.04192715998097,0.473506950006816,0.153040695358656,0.00285650270202128,0.31498641715992,0,0,1.92030888933293,0.645065499702284,2.23440147843316,1.88303301813062,1.78442090540976,2.30463951300277,1.65222116549393,0.50359222566035
39,2017-11-01,305,930,0.1482,1000,1.08828691956008,0.27958362102389,0.409386679389318,0.230761910189545,4.46018530430134,1.9180806301693,0.589023531283963,2.06507564523764,0,0.206597822775498,1.89393868138574,1.97725855670137,4.07418145166156,0.44408414025597,0.69193108253997,2.05364915504867,1.95020069891142,5.18696755648085,0.896713552048306,0.360696777702309,0.437321443106471,1.33691436934605,0.345104771984376,0,3.27277186399303,1.20357193908956,3.74263052543619,2.79489453291646,3.19770172197353,3.71448415689551,3.89004500651669,1.0522811756427
40,2017-11-01,305,945,0.24778,1000,1.27485299299117,2.13581138159385,0.709816749634565,0.388303920146867,10.7025054403648,7.88430660522857,1.77649801534399,3.24018644864934,0.49965527391557,0.327151936669456,2.77281131731608,3.20260700693658,6.28348080692025,0.473351172083969,3.77863615150961,2.97661289750789,10.3086328503229,11.9897682673827,2.88902095740998,1.62802918208593,4.07215958537065,7.26405983535954,6.61576537645123,3.83238100028189,7.48572462887298,3.39793122215188,7.79373942810772,5.06542228959834,8.63009564398525,7.67007893701125,13.0708718707111,4.63738685059045
41,2017-11-01,305,1000,0.39148,1000,1.95067479439766,9.55582752878533,2.37999118969978,1.93977607554897,24.0964203938991,18.7902779535486,8.01125245165705,7.46306641323157,5.49443755782909,1.70080449421012,7.08936132957675,9.51204229566302,13.2520913162078,1.52980463697627,17.1414890775413,5.73618439412117,26.0551211741442,29.8801139941135,7.12734638944826,5.02349101624504,9.76432013160234,14.8847434018417,19.4586573871432,15.0912897426388,16.5709833805087,11.0015851052009,18.8016751420841,14.7252366677361,22.8864201946966,19.382556080115,31.9732025457187,13.1570622999968
42,2017-11-01,305,1015,0.41972,1000,3.07951603738963,16.7208712486817,5.8501672301486,4.60378462859955,33.7520313820703,25.5251750292595,14.2703097299372,14.1916376139974,14.6283038951317,5.98729770354027,16.8405574655052,22.0144480860211,20.3267650755602,3.43683239217305,29.6463199959829,9.10973911588915,31.3231054376928,42.8705758936433,10.2401764839386,7.81921905492401,11.8670423512846,17.2800891146487,22.585762716683,18.3715613369023,21.8267541411632,17.4873584029474,26.4301649578642,25.5613923641923,32.3456427218354,28.1144834684204,41.5103721212417,18.1510320187749
43,2017-11-01,305,1030,0.44685,1000,3.51533642258575,17.2576543280428,8.23076683556721,6.01564850364922,35.9413942667676,25.8118839359098,15.5669571419944,16.7107357182543,18.5440027042658,8.45138544262172,20.373038455817,24.955756062864,23.6380564274171,4.24264729875174,30.4122244067148,10.2919734269634,30.7232435019074,45.6409671577097,11.7360173669203,9.32365273372256,12.7310319213406,17.978257502365,23.2395635151492,18.7208867428172,23.7993246720764,19.4795168200557,28.3269446719847,28.7359328115858,35.1228966838605,31.8839375573631,42.3535021222931,19.4482292437334
44,2017-11-01,305,1045,0.44405,1000,4.48939109573108,20.1397701621548,11.2410134922878,7.87374499332478,39.9232463619652,27.8041617333849,18.5677757700606,19.8473265365776,21.60745112775,10.6214617845111,23.4942797261868,28.4097738233339,28.5722055757907,5.62014671390726,34.0390499600566,12.4858975052112,31.784428063257,48.041403706635,12.6886704566266,10.4281729680035,14.0325772761081,19.1691469672966,25.9218929992407,21.4066125736244,26.0573243688569,21.8331478289094,31.6004325026532,32.166770429387,38.3360309992382,36.515614255618,44.6517294302321,21.0504391233896
45,2017-11-01,305,1100,0.48125,1000,5.44988833928655,22.2238248058862,14.5403774055807,9.52298506549663,41.5981497049237,27.7997013948301,20.7977749942731,23.7776659781987,24.3245881556855,13.2035910888999,26.823930856594,32.6935981263617,31.4166377602785,7.16709869953332,35.7940144455898,14.3983255604821,30.2331481933672,48.4333925432653,13.3025669096903,10.8724173804656,14.1926205114558,19.3398388122305,25.3508086046908,21.5968159389014,26.8704583106284,23.113478339613,33.1943543206824,32.3284353783888,38.8768204604505,36.472195257035,43.9811407821416,20.8051670504893
46,2017-11-01,305,1115,0.61631,1000,6.7582062813873,24.0899072503656,17.1761194426004,10.9613065028993,50.6978718107122,31.9388643160869,22.7617715985779,29.4793746373851,27.0633758303205,15.9518801133732,33.118285702553,42.4331609471511,37.9762971325378,9.42549553269225,39.4130724170742,18.1335347929378,32.8051371516216,53.9244321682553,14.2348971786828,11.5277041873582,15.8474561343297,21.2347461002592,26.6744809465237,22.8896455588378,30.2354137399866,26.5572450705159,37.9857556518766,36.9185804586503,43.8304909940186,41.7545520163511,50.6229927949188,23.553716294288
47,2017-11-01,305,1130,0.69033,1000,8.51028217583473,26.4036583278103,20.4393278666449,12.5540606954258,57.6271462092699,34.8539559700036,25.6184816478704,34.3195630552715,28.9402764590268,18.3416472763348,38.5611871443498,50.2900334034795,44.7943675747614,12.0574159568111,42.4814526870283,21.8587260929484,35.8244168471114,58.7196578208554,15.5669571419944,12.6049884071981,18.0255339678434,23.7830803047369,30.3328623605949,26.0297869480947,35.1683404933077,30.5438242271239,42.5611565808147,42.1375993039698,49.4526132670708,49.1322833387115,57.4482047624576,27.9491957552053
48,2017-11-01,305,1145,0.71009,1000,10.9528796081767,29.9818708851826,23.9900804600026,14.476224381199,64.9336549149519,36.5895661945962,29.5932843986129,39.8182503104074,30.7789262095323,21.3726430461909,43.1913152386818,61.0091517385256,49.9811378193503,15.0435778308175,44.354536975992,25.8316790862417,39.594114642819,69.1187690871931,17.1506546623865,14.0384623938478,20.1964646746519,26.8471926922099,33.1528582872689,28.525138505378,41.5981497049237,35.7273799842201,50.0172402257285,48.0364612974505,55.6912496807966,55.9759452715717,65.0932052988616,31.6438419478968
49,2017-11-01,305,1200,0.76719,1000,12.8110130565467,31.2706590137376,26.7076784923551,15.8815805800206,70.0605512605039,39.3416512767851,32.3169647707868,44.6858572828708,34.6190970065188,23.8805777045013,46.8690451523559,65.2174962025917,54.155597607811,17.1801944652292,47.1976437594339,29.0920252448124,43.2082724245067,76.7388655114325,18.8462402244363,15.6369936836456,22.0710285564744,29.1302669148302,34.3636497666623,30.2127597075547,46.888724312378,40.5315675694501,56.7793819579195,53.6959758988579,61.0001058897639,62.6830431511728,69.2921102345679,34.9610200669324
50,2017-11-01,305,1215,0.72483,1000,13.4863285745599,31.9228421789839,28.715737778603,16.0775596093534,70.6286246467448,39.9316005476824,32.2137637006549,45.3107696308055,34.4263175643015,24.610908295517,48.3925582788382,65.1546910271713,54.9921122001527,17.7022610740952,48.9263864324437,30.5233965782495,43.703000558166,79.7556680679537,19.4138238162259,15.9790112059396,22.5150023324975,29.0268112247907,33.6583863607811,29.6271348505983,47.155775818393,41.7545520163511,59.6782644612991,53.772949111424,61.7116163627061,64.8682866505626,70.4135049820617,35.5276165871502
51,2017-11-01,305,1230,0.77416,1000,13.6315311595291,34.4739129730218,28.9279183089598,15.9358065130839,69.46023624296,39.4214064665114,32.6234915678265,45.568774484839,32.4305574149674,23.9304385884161,47.3528621745066,63.037820607492,55.8399183061055,17.4025568015291,47.7376232906947,31.0633155624953,42.3547088645796,74.4826848518582,18.8234370111385,15.7361459053019,21.9482942303865,28.8605276628587,33.189743169347,29.2675645388587,47.1853289353647,40.7494990904637,57.6898003735855,51.1463309507155,59.9975866868438,64.0261468401303,69.4099228080862,35.6701163615782
