"Index","Date","DOY","Time","VPD","PAR","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
16,2017-07-01,182,345,-4.44e-16,0,0.0779570474827992,0,0,0,0,0,0.00369005676585695,0.274741795331909,0,0,0.155009119025808,0,0.369321265411959,0,0,0.0684620666329377,0.131240136229049,0,0.0178351129032658,0,0,0,0,0.000465933669727696,0,0,0.00766779778036566,0,0,0,0,0
17,2017-07-01,182,400,0,0,0.0592330794492452,0.0246025709858596,0,0,0,0,0.00369005676585695,0.273982450515524,0,0,0.210957374788026,0,0.302478739628606,0,0,0,0.0997188358439216,0.0375997016200033,0.0318417342704598,0,0,0,0,0.00389069074667688,0,0,0.00582605291630097,0,0,0,0.0394546268656516,0
18,2017-07-01,182,415,0,0,0.0415693581385374,0.0459498456008669,0,0,0,0,0.00866410767833879,0.104050762808321,0,0,0.100541292508361,0,0.0825981524557371,0,0,0,0.0699787788318697,0.000272568617263252,0.0310830956433925,0,0,0,0,0,0,0,0.00408860203172119,0,0,0,0,0
19,2017-07-01,182,430,0,0,0.0252331000975359,0.0611548276509265,0,0,0,0,0,0.00318814971234681,0,0,0.017189587019782,0,0.0256230597049164,0,0,0,0.0424824226242766,0,0.0252900240910613,0,0,0,0,0.00494107638617021,0,0,0.00248202699246397,0,0,0,0,0
20,2017-07-01,182,445,0,0,0.010750367408339,0.0295669911943623,0,0,0,0,0,0,0,0,0.0319857299638609,0,0,0,0,0,0.0180981672438794,0,0.0151283003278542,0,0,0,0,0,0,0,0.00105723305982802,0.00578013095195822,0,0,0,0.00855492543427277
21,2017-07-01,182,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015362933261517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2017-07-01,182,515,0,1000,0.00674198370696388,0,0.00233227854575454,0.0325032354191881,0.0083487837226209,0.00260607637235815,0.00470634395602174,0.00525836906253743,0,0,0.0666352133154657,0,0.0175495578931005,0.0106307942526702,0.00592837014632111,0.111053238469061,0.00268907132892072,0,0.00329882601607497,0.00521131978443413,0,0.012363121728941,0.00312953577211821,0.0044519317868537,0.0180601821589279,0.00559600116261756,1.02257422099224e-05,0.0228641830004577,0.00403693430390709,0.00301151908270184,0.00485519162848592,0.051904819072608
23,2017-07-01,182,530,0,1000,0.0158254337913614,0,0.00547477379766065,0.0609391621397763,0.019597069613838,0.00611723357376043,0.0110471840207007,0.0260291997843843,0,0.0138016107224077,0.182089446692473,0.0117718642360168,0.0197886368841646,0.0249548202669729,0.022628586648273,0.120529183598248,0.00631227828514627,0.00626058465685177,0,0.0371708185936536,0.0406731458571998,0.0290309809877906,0.00734571029647398,0.0192209664316777,0.178052806264254,0.0253949470199734,2.4084047636472e-05,0.0480672175959775,0.0094758811832441,0.0070689277705451,0.0113965736199587,0
24,2017-07-01,182,545,0,1000,0.0260683727110962,0,0.00901838089542085,0.0761657169502341,0.0322834973462139,0.0100768177357173,0.0181978436048336,0.0158034823938884,0,0.236811561574956,0.0237447513347796,0.0736894172241827,0.0220760770001144,0.0411060215580221,0.0806641431535805,0.192456040127127,0.0103979848494077,0.0103128309856551,0,0.0466951067612176,0.0294066115913164,0.0365757942911603,0.0121005976069222,0.0172143964096835,0.433283419269909,0.0216381387683288,3.96286575108972e-05,0.0583343869813992,0.0156094624175296,0.011644527852636,0,0.0326446430756961
25,2017-07-01,182,600,-4.44e-16,1000,0.037148271412303,0,0.0128509165882538,0.0920003846189196,0.0460001301038677,0.0143592295462243,0.02592981051096,0.0289725628363673,0,0.279743563085207,0,0.157286217403833,0,0.0585728505132583,0.110926671882877,0.202950673132043,0.0148165167632004,0.0146951769157914,0,0.0686391161240271,0.044169824144006,0.0444261575694011,0.0172425590152785,0.0345377740390667,0.483653054957112,0.0353752395248975,5.65323972683732e-05,0.0689500632598592,0.02224270137665,0.0165928684006054,0,0.0554559649449926
26,2017-07-01,182,615,0,1000,0.0488899703617895,0,0.0207450203837492,0.0972398264574514,0.154360868993565,0.0711413033014946,0.0341283851345745,0,0,0.633803031349117,0,0.169238733820237,0,0.0699352542125407,0.155914994691751,0.226807044216412,0.0195005611908631,0,0,0.0608366828125577,0.0672035330096535,0.0525468753009884,0.0226934621097059,0.0427567345768973,0.740134354506427,0.0405814344658152,7.43533614503239e-05,0.0798825459204108,0.0292741138289384,0.0218382430300414,0,0.0802471135679937
27,2017-07-01,182,630,0,1000,0.0611901962862747,0,0.0804518541940679,0.102528908154983,0.251361149067303,0.139665010744771,0.0427170545397514,0.00528650260362803,0,0.737537698957519,0,0.173435266924068,0,0.0744189501066589,0.169585565280108,0.237623435535769,0.0244059612709148,0,0,0.0837709170597184,0.0841537646185781,0.0609108887479989,0.0284049137360901,0.0512882013896038,0.868349252376868,0.0507924905211199,9.26017044222176e-05,0.0911077048724954,0.0366400342605698,0.0273337659317116,0,0.0694894202541364
28,2017-07-01,182,645,0,1000,0.0739788693222897,0,0.134287482781519,0.107869707336366,0.356487564282509,0.19202634343976,0.0516408745135571,0.0810517475589696,0,0.729363826198189,0,0.177650942839541,0,0.108889540002843,0.176709609140593,0.262179850851277,0.0295083719794353,0.0292648739912921,0,0.0756537715121452,0.160069283095733,0.0694966653047936,0.0343377254826057,0.0600920344888413,0.98996113691198,0.157636767269212,0.000112855423291396,0.102595157576587,0.0442962915665957,0.0330443463581716,0,0.110523421800055
29,2017-07-01,182,700,0,1000,0.0871942220181203,0,0.157543836174837,0.113264578668315,0.418267369652531,0.183714054662693,0.0608684832777514,0.130346844957369,0,0.73866646919825,0.0262764752655478,0.181889815827565,0.0246830874239501,0.137487838603263,0.183887969642011,0.27329375697176,0.034779392066632,0.083283449707899,0,0.0676934431661815,0.206891187134285,0.0846722553434084,0.0404733959543807,0.0691490629222454,1.12573932276423,0.323889684048733,0.000132698290135808,0.11432955283092,0.0522102119015228,0.0389470797177464,0.062792843445684,0.14651789771111
30,2017-07-01,182,715,0,1000,0.100797598743726,0,0.205420707962966,0.118704112685486,0.516018105665547,0.214492157264979,0.10328540733401,0.135608635624375,0,0.818583032544194,0.0303775323180548,0.186142950558118,0.0467858997796021,0.158938880455194,0.191119311932244,0.284493144971334,0.0508129847599359,0.175351086464579,0,0.0599052610698468,0.209254272005474,0.127604849472363,0.0528942687543514,0.0784311094960699,1.2313457472811,0.389349812269483,0.000153115704997239,0.226196615051517,0.0603565227029956,0.0630381770033586,0.0725885262638366,0.142465911522952
31,2017-07-01,182,730,0,1000,0.140640210013979,0,0.326958160087196,0.124190839542477,0.538590111934669,0.262612138406301,0.113733254725806,0.262547054316615,0,1.04818077003194,0.15248635422984,0.190418777651117,0.118391769191438,0.180952968881788,0.219264183943121,0.295775896221681,0.0678845446129031,0.221549476263755,0,0.0523029255652826,0.211622375289245,0.258262855087151,0.237500252575938,0.0879281401094971,1.59633454926665,0.427061348012855,0.000174058341072728,0.434458320842378,0.068715020732269,0.319003034736483,0.0826430574031524,0.306484234205926
32,2017-07-01,182,745,4.44e-16,1000,0.220509746866017,0,0.340964663141712,0.177815124510747,0.825839754912137,0.436861060558884,0.299507337800362,0.395159308410362,0,1.60259883287221,0.141720193657049,0.331192217211491,0.0319387614523905,0.312573358743436,0.391623566406446,0.307140009135861,0.190274352537179,0.363323584765107,0,0.0449029417346598,0.21399546182955,0.502436785727685,0.469459855528651,0.199355512871277,2.15960378569381,0.745332793784444,0.00019668955967158,0.592000381230215,0.0772691397667086,0.460765283743204,0.148620774065929,0.419129993945906
33,2017-07-01,182,800,0,1000,0.445161815628816,0,0.348347114042617,0.241383966468916,1.05584131186804,0.676629519895515,0.620774563293879,0.555075015130505,0,1.90950974262089,0.29746918712567,0.51464637243775,0.15020579426822,0.747821413977719,0.530515469569906,0.318583589352228,0.316097976676797,0.470860034926675,0,0,0.216377980087835,0.533593881537822,0.488976255496716,0.309362978452079,2.69322600801547,1.07797640369755,0.000218591699567533,0.936034627387811,0.0996839483079875,0.470393221526905,0.236793323208784,0.434253947255122
34,2017-07-01,182,815,4.44e-16,1000,0.485947996312991,0,0.576497784117756,0.315380912597967,1.45656479642456,0.798488914745638,0.647707929486592,0.753256524056798,0,2.38681265174069,0.421161012095077,0.692042601267699,0.307690680079012,0.834783109333174,0.651013813048888,0.330104841006156,0.387563607906184,0.824226111828417,0.00156430943314181,0,0.21876093912852,0.546474155389254,0.728969658526729,0.386298688639981,3.55827567276472,1.51306202235074,0.0431141654470689,1.17117703636718,0.272792667705443,0.651620234034146,0.366443840285104,0.449528830740089
35,2017-07-01,182,830,0,1000,0.728857046536724,0,0.675796740696915,0.301242769335956,1.65931438259548,1.00028806592145,0.662443253897596,1.16545587026905,0,2.54755166500247,0.831780743968786,0.901633285861155,0.419434529174304,1.35719621222048,0.859048852924722,0.341702058941365,0.495409895524778,1.3749975595603,0.262979455345718,0,0.230426178372328,0.55941165472442,1.15648488231775,0.52706950467736,4.56283946798332,1.8757019173615,0.336410215859685,1.40626995090466,0.501124390826024,1.00297755178505,0.590971696560711,0.464901751811993
36,2017-07-01,182,845,0,1000,0.749122902717368,0,0.607906045845966,0.195389778057015,1.7101166115956,1.10981586012758,0.702204879647864,1.17326995667222,0.0325000943358159,2.5705715586984,1.11646071080778,1.19244644754581,0.727562243394792,1.468692348161,0.943948425723714,0.367973649072036,0.846581157937113,2.02066851104387,0.534443686273455,0.106011901745727,0.232837309302913,0.581782667147446,1.99220750919274,0.657690259436059,5.15833920574144,1.97997497571558,0.362725820173583,1.67358369509485,0.552187447136388,1.0142282448208,1.0033362522523,0.490700804060662
37,2017-07-01,182,900,0,1000,0.959694788603775,0,0.684912216190724,0.233582940318183,2.24753997428939,1.29069237635542,1.32424380272736,1.52236639048228,0.264803514122315,2.61687051504538,1.55066779994745,1.34139544443843,1.26410573753368,1.89616165304195,1.11822985930076,0.379811388180837,0.933202879949137,2.22592823209463,0.693715786673077,0.174269992487205,0.225943490626349,0.594871642309863,2.32478207275379,0.755976844612096,5.7076717989021,2.46343329661141,0.556573384015623,1.80976503429196,0.564827916293659,1.02544237577399,1.01992237155365,0.839174827969808
38,2017-07-01,182,915,0,1000,1.75084425061444,0,0.763864793556789,0.377515858524049,2.81882477655017,1.62220430516223,1.68141851814919,1.90256384662469,0.891564972502981,3.08091807879022,2.58862969471207,1.92760476508577,2.15008089016658,2.67675761234294,1.41181351302173,0.406609362678515,1.56170384123975,3.14005964042914,1.25643069316102,0.321212854440004,0.219088922286887,0.675241661516186,3.06963135895268,0.866720326836726,7.61144878124982,3.22953679657764,1.03174919994335,2.38779749508224,0.677518029750806,1.3848353828276,1.66509825205953,1.29903368818896
39,2017-07-01,182,930,0,1000,5.90206313985325,1.03289120947063,1.39328734063492,0.733307699453268,6.09833461234525,3.92577099055375,5.7448097253641,5.06655647418204,5.95513042013116,4.5874778476566,7.87374499332478,5.8206342679531,7.38038665549841,8.46476432141743,4.47632717449784,1.43581877789843,4.68939295737149,10.5330982053869,6.223306011284,3.25777646566219,0.240103320547218,1.34310025326249,10.2364785799864,2.00956107390942,16.3385541084159,6.11671003336869,4.62838460530386,4.56983105726778,1.94762741514561,3.43299125519666,6.04201466198041,4.19098817892534
40,2017-07-01,182,945,0,1000,15.2983679337803,5.57986177473113,3.19324359693607,2.03861449209322,13.1105643679054,10.8640033557549,13.8904947165677,11.5437761171133,16.0644803239922,7.29874792518679,18.8514234952884,15.0823416000678,17.4934916355705,23.1080929539036,13.1599694460022,4.72159212026947,12.3105314714996,25.7635077845135,12.817762748144,11.000648078768,0.67712927976722,2.84352011364916,24.4584162633497,5.29148345944471,26.6302296105361,13.09119935281,13.8689611025894,10.2355541431617,5.49238120853006,8.30181436515377,14.0551394080429,9.12149819359275
41,2017-07-01,182,1000,0.17847,1000,22.1543474444438,11.2043324735241,5.59892430127864,4.00484635056059,19.7751258582878,16.8476625243737,19.9730103432703,16.0755472816008,21.7181152714456,10.8546558734286,26.4268513561877,21.8150332930937,22.1778582883982,31.930853058956,19.5369018694674,10.0629608231485,19.0018545040745,32.6211934703911,16.3799419857266,14.943276765734,2.33150355762749,7.10230650182342,30.3782073365199,9.69747409423864,35.1054212323246,21.724502976048,19.9206239993167,17.4311559230202,9.53119369177537,12.7531859512098,20.9171640809945,14.7806806819168
42,2017-07-01,182,1015,0.4797,1000,32.9052378896332,20.0862528288216,9.3118451611985,6.70121285158143,28.6832069422193,26.8073175768618,25.8558770249747,24.6730452251258,29.4218871951808,17.4015355673455,37.093887925423,32.6660118484951,27.4388611390499,44.1562105077302,29.6011821878449,18.0378707889262,28.5834141668179,44.3095034557083,21.5819283254927,20.2721038299282,4.83609865313344,11.7834586424222,39.0407599710507,14.8619369974975,45.660548527146,27.4054948252418,25.4659310982284,24.1517954471229,14.4811573386012,18.1201566986268,28.1793082084925,22.4389278813375
43,2017-07-01,182,1030,0.58973,1000,41.0792063105953,29.0054539854761,13.3307323874006,9.76615274171615,37.2587481544377,37.3247306271297,31.7729939320512,31.5399064347998,33.2024241247545,25.5427337457904,42.5575330684539,38.9849109653329,30.8039327611782,52.6167622485597,36.9232846627554,26.2469296938708,34.6260687185344,56.2978258005361,25.5877382945025,25.235784130917,8.61666808272832,17.5916781787841,47.0043706669992,20.152366357746,53.2811826618549,34.5772722680676,31.7284081993552,32.8350463179705,20.0726154312542,24.4932558990925,33.9394676830037,29.6372914019659
44,2017-07-01,182,1045,0.61301,1000,46.0108309564306,35.2277836426728,16.4577234739993,12.2110779875198,42.3547088645796,42.6493465506753,34.6493096608659,34.3450856463641,34.7504417876211,28.5352230802304,45.898097903578,43.3088299517496,31.8782170404738,56.3691188568813,40.429861572275,32.1278101678509,35.9004440307609,61.7439944883234,26.5108199459907,27.4244014677019,13.5447643136862,23.5483118056777,51.3989924880231,23.5256154955038,55.5782097127375,38.9421431542113,34.1618661547649,37.6183817691468,23.7538456902203,28.9267948898897,36.7775066784621,33.1367235720457
45,2017-07-01,182,1100,0.83872,1000,51.4565619099515,41.2088274769302,18.6991471814993,13.9404376385724,52.2060614285792,51.5341746045763,39.0835480759234,39.9769575635879,36.1650196828386,36.9079964106783,49.2576372789832,50.2862946307242,33.3638974266094,65.0186521221558,47.6956658462524,38.9397674230278,38.5801589489378,73.4590384331689,30.4485171530117,30.7675608551649,19.0963773063938,29.8868957665809,56.9553796677994,27.2354452988725,65.4099076384191,45.6678919469989,37.1421542129675,42.7049358976897,28.8560360021037,33.2370131676074,41.6234072327297,38.8839455723174
46,2017-07-01,182,1115,0.8613,1000,55.0047859348401,45.0982144773821,20.3982867995115,15.4849894871648,56.8750202075765,57.9687021578344,41.9833378313952,42.9092828527689,41.340927728737,39.3154696180093,52.50869068256,53.8852913856629,35.6303925530069,71.8792704155513,53.8714040029952,45.7927639698276,44.861449172388,74.9444592636717,31.4348940686648,32.6499218714513,25.4911614660243,35.6432434644696,62.6025233829016,30.6959772446993,72.1699006660177,51.7608790463315,40.8321787545608,47.5316047590362,33.0583759317921,37.1303808618103,45.2130198324728,44.8419325830723
47,2017-07-01,182,1130,0.80888,1000,55.0732335696134,44.1720218333269,18.9250547826368,15.0425841342337,53.8789788557264,56.5996638844721,42.9395272245044,42.5213011294985,42.0749177771694,36.6236169959906,53.2648050630211,54.2769388601359,35.3735572230199,70.0247437489815,51.3264221998656,43.7479178068285,43.7637015980101,70.0777931392112,29.8145717570648,32.4385920480753,25.4253529572377,35.308236692232,63.2316120315529,30.1844466490265,68.4645149468096,49.5333780860249,43.2470363956348,46.5408782938148,32.20344700182,36.2646224372251,44.6419795140034,44.148913331134
48,2017-07-01,182,1145,0.85364,1000,54.7045660073511,43.6653738558456,18.0738622261964,14.353988116872,51.2726325143907,54.6817771002763,42.2340665916915,41.2760686004299,39.1275339010939,34.4065865024566,51.9463892372045,52.5514116665614,33.7277483557692,67.5347219569698,49.5905496654131,43.4227673079309,42.2943796561495,68.1912646348717,28.2452793402558,31.5296305866468,24.1659144703005,33.586740467639,60.7637109349041,29.2653127818672,65.3863413408567,48.0673529201399,41.1296054355484,45.4807040218568,30.8948977790588,35.6806328774544,44.0321893015318,43.1210773515231
49,2017-07-01,182,1200,0.9822,1000,58.3477977744963,46.178801257669,19.9593874105107,15.0356286030745,56.5920186792946,60.4436258498012,45.2851064746029,45.669115871852,40.7159568958132,39.3380808580055,54.2276378304237,55.2850152101067,34.9959455883277,73.7977262877165,54.1025268418977,49.021872652205,45.1128674297258,75.057299410181,30.9028596120274,35.0856176938625,26.9325184378909,37.2787762319394,65.1690828768846,32.3972750575606,72.4474041598988,54.0014666939189,42.9842962312937,50.3797795919881,33.5428426360317,39.3785491640811,47.2986480527554,47.4452994581726
50,2017-07-01,182,1215,1.0743,1000,63.9101070132498,49.7409948231287,22.5954150868849,16.5679477344095,64.4685024242134,67.4609685086425,49.1322833387115,51.3201670415384,38.6252240008985,46.4426354897789,57.6552750700167,59.3721193091129,35.681801415127,80.4601703031062,60.0336592720577,56.781931919201,50.4845214063351,85.9485667812303,34.6667422876355,39.6429750440603,32.2561833087667,42.2992053989163,72.6289567067582,37.238722096978,83.6446883231364,63.0222181031887,47.4255766660953,58.6567951854422,38.8756329656283,45.7058364791531,52.5878553037768,55.0123904386981
51,2017-07-01,182,1230,1.0985,1000,63.1444571103398,49.4439169927659,24.2484874146456,16.9583708992545,67.4833563496552,70.6193268078762,51.043832110682,51.1025767261954,36.1931376046872,47.7092395559565,57.7409560988452,60.6049194059031,35.5591441970767,79.9554761775845,61.6041438495209,59.6255041121252,52.4848200316953,86.5139455162842,34.2870849082871,38.9278891751134,34.9412318435649,44.3399305694083,75.7080929860937,38.7996474606464,82.5792407974911,64.5651397388329,49.0379971483734,60.8967426437542,40.6788269421611,47.1040662266103,53.4853519211182,57.7818868036739
52,2017-07-01,182,1245,1.1677,1000,62.7324035737406,47.89440786582,24.7221214506088,17.0376767907347,69.3026985923878,71.9379120015793,50.0047905675191,51.6543923794844,35.0564986534015,46.7657550081225,58.9789391015907,61.0918683088543,35.7741385717015,79.8412886268862,62.2923146107004,59.8572000347877,52.425780332959,88.22254491878,34.6249067482379,39.6096057408476,36.0209797545382,45.6483099865435,77.6951567422767,39.7514616728274,84.5120733943985,66.7794676175944,49.1831623641036,63.5283677360166,42.0122537685298,48.7664943729949,55.0567539755584,59.3566912480099
53,2017-07-01,182,1300,1.2365,1000,63.4997220525702,48.351730479226,26.6534598428724,18.0522657482362,75.1110440070213,76.416552511112,50.4745442370123,53.4109770176491,33.4931817728171,50.1903506545775,58.8236012999404,63.1275490676101,36.4006337598468,83.999948402178,65.8383057593791,64.9493451365183,53.7388764486783,90.8207776234583,35.4727477156934,40.7878393721288,38.0023091241855,47.7968691118636,81.9026914446854,41.4178225388957,91.7853150088842,71.739366544612,49.3271662693478,69.3450550591801,44.8590095115758,51.2476176629276,56.9222128659249,63.7015955125088
54,2017-07-01,182,1315,1.2412,1000,62.2572882954993,47.3183609303868,26.8006728058295,17.3657994590791,74.9041669340459,76.4542998605147,50.4633203638719,52.8632205058872,34.5888892992057,48.322041596545,58.788949640819,63.0287190585694,36.7575294266064,82.5956549485656,65.6089754324382,61.442354039035,56.1183951118176,92.0462907319963,35.5241138433555,40.6285319876369,37.9644746049993,49.0355163918872,82.2428857263098,41.6967906459614,90.6996490250058,70.8664616514549,48.6562385480408,70.349789482214,45.7254230672048,50.6504460224893,57.9802218741716,62.9247188773872
55,2017-07-01,182,1330,1.3569,1000,62.1924345134057,46.9699172270246,27.1232993796223,18.1078093333189,77.7478982916723,77.449118378695,50.4520969591623,52.9173193179612,32.9835173616882,49.8678827338403,57.1889253924581,62.4506277288198,36.8398017675667,85.4664777858969,67.2924460214123,62.81815215653,57.0140682728436,94.9907299267204,35.9437345448158,40.5507175883768,38.5825305476285,50.9601117170806,84.6769561660131,43.0544922839363,96.3067968508625,74.4880512422629,48.513842564646,75.1567325891081,48.1649949307187,53.1489290717299,60.6862419119706,64.9336549149519
56,2017-07-01,182,1345,1.522,1000,62.4700976602637,48.4754709676853,28.0630906768643,18.3406159201922,83.2143664040649,80.1390560006942,52.9575856362934,53.3429221011494,32.8960308353726,52.2926727740306,56.9183861605541,64.156575764751,36.9903317875171,90.2182197963535,69.5608836290738,64.9022766061691,58.3131988978424,98.4441272845724,36.2540738304631,40.4729311995068,39.4928547343122,54.1745538186764,88.4233973221557,44.2754297426599,102.229271878412,79.6293073355661,48.513842564646,80.5010071715249,50.8439455819507,55.8933046633477,62.6947331186201,67.1950550609754
57,2017-07-01,182,1400,1.4219,1000,62.6804454361822,48.4346300461016,27.5223102291292,18.4221265549371,84.3733438265404,80.8877886285805,54.3325706245553,53.0733832994591,33.5312923660614,50.6591817260264,56.9438984415056,64.2374666999184,36.5203087819589,91.6458128937488,69.1558122563571,63.8788221386478,58.8402867984912,101.141215514098,36.1591622986655,39.7872386835798,40.8070120497498,55.9365292005579,90.294715412083,44.6492919137181,102.821861896255,80.6221794181993,48.4185429720571,82.3782171550259,52.6519573344096,56.9783434232992,63.9466096660269,67.325354353052
58,2017-07-01,182,1415,1.7164,1000,64.5677519350673,49.3991978305756,28.3907414901526,19.3846403015733,90.9502934495896,85.0866755666239,55.9937477854065,54.0140972730778,32.998486527711,54.7134288412711,57.6872428106923,66.732152936329,36.0549306677745,96.8829370906778,71.6447938797977,68.6164092033884,60.5726542429518,107.523681616938,36.9938612157099,41.2592563910805,43.0569132207693,59.7014303070717,94.8475180657922,45.6495338128992,114.91603522555,89.0514391529468,49.8131393325607,87.4462628741893,56.4162324836606,61.4216507090405,67.0463875334653,71.1257283945211
59,2017-07-01,182,1430,1.7843,1000,67.2977111515768,50.4433679682833,29.5391387874381,19.7594365960495,97.3003008283371,90.8124229532182,58.6311405987994,55.5375766666494,34.7074248137075,58.0813578101501,59.7812366856008,70.2144300016446,35.9308633694297,100.568910894565,76.2090046565479,71.0618924073318,64.1239638645555,112.551374466007,37.3860196721547,42.1785928431232,47.4169484284875,64.168316810457,101.287584612973,47.6056041457943,123.55729115697,95.3292639835076,51.9338508429495,94.151694244988,61.2340865195968,64.8356071524001,68.6692567891094,75.8426857224831
60,2017-07-01,182,1445,1.414,1000,65.7111726857718,46.4008940993737,27.5612694013438,17.891986759809,88.6243353753068,83.6844524268847,55.189884826972,51.7257965406008,34.2766467295557,48.266384167319,58.8274517207871,64.9715741679976,35.2685888565341,93.8840027093829,69.3728541293453,63.1574638752095,60.5403923047922,104.712152877128,34.8527925684628,37.9703857824231,42.5200934979415,58.2555426636601,94.7773309873272,43.232499142063,104.96391564815,83.7228487192822,48.9449849038114,85.5435778167754,56.8303852657574,59.2332938581625,65.099745815956,67.6493331900534
