Index,Date,DOY,Time,VPD,PAR,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
43,9/1/2017,244,1030,0,1000,0.021403,0.041905,0.0059505,0.0074641,0.020029,0.02236,0.00026024,0.014084,0.0066327,0.028263,0.029907,0.019552,0.053609,0.023579,0.023788,0.012315,0.026194,0.066493,0.0044245,0,0.041519,0.030862,0.084619,0.0092308,0.036566,0.053312,0.010013,0.050638,0.046364,0.02955,0.026048,0.015892
44,9/1/2017,244,1045,0,1000,0.017421,0.048844,0.0046927,0.0076168,0.0095552,0.022989,0,0.013479,0.0076956,0.019701,0.028408,0.023175,0.060437,0.023433,0.02457,0.012208,0.02732,0.083651,0.0041088,0,0.036631,0.0356,0.12186,0.0085835,0.039942,0.073561,0.015494,0.057617,0.053655,0.031011,0.049016,0.021725
45,9/1/2017,244,1100,0,1000,0.01713,0.060684,0.0071728,0.0077697,0.006283,0.029158,0.0014995,0.020117,0.0132,0.025975,0.032482,0.022995,0.086476,0.026035,0.030169,0.014034,0.023359,0.080807,0.0039539,0,0.034296,0.035235,0.11794,0.0086256,0.040967,0.087777,0.012897,0.062494,0.057168,0.036032,0.056267,0.028185
46,9/1/2017,244,1115,0,1000,0.020807,0.060478,0.0059118,0.007665,0.012749,0.028918,0.0059547,0.015797,0.014417,0.02524,0.037559,0,0.092451,0.026862,0.031275,0.01363,0.028186,0.060165,0.0037991,0,0.032388,0.037785,0.11011,0.0066033,0.047513,0.08678,0.019902,0.053494,0.056058,0.040649,0.069519,0.032236
47,9/1/2017,244,1130,0,1000,0.020656,0.060272,0.0071469,0.0075603,0.017649,0.028677,0.0094954,0.012583,0.012846,0.029126,0.03733,0,0.10191,0.024123,0.028946,0.012482,0.025139,0.059167,0.0036442,0,0.03355,0.037835,0.10292,0.0073322,0.052022,0.086445,0.022048,0.052518,0.056299,0.040784,0.061727,0.032871
48,9/1/2017,244,1145,0,1000,0.020505,0.052087,0.007134,0.0075844,0.018821,0.027997,0.0074766,0.012285,0.012669,0.026617,0.037423,0,0.11584,0.022846,0.027093,0.014161,0.024876,0.059382,0.0046155,0,0.031783,0.038304,0.089942,0.0098571,0.052619,0.083801,0.020013,0.053041,0.056925,0.042722,0.058015,0.032362
49,9/1/2017,244,1200,0,1000,0.020354,0.048501,0.0058731,0.00864,0.019996,0.027318,0.0062764,0.010157,0.012492,0.026424,0.03687,0,0.076023,0.0227,0.023856,0.014054,0.025692,0.058904,0.010617,0,0.028913,0.035989,0.077934,0.011562,0.052156,0.077905,0.020665,0.050999,0.056588,0.042857,0.058598,0.03414
50,9/1/2017,244,1215,0,1000,0.015672,0.039164,0.0058602,0.0084061,0.018609,0.022133,0.0064286,0.00713,0.012037,0.024467,0.036641,0,0.082649,0.01902,0.021558,0.011569,0.023732,0.056182,0.011276,0,0.023995,0.032579,0.067669,0.010081,0.053815,0.075301,0.018634,0.044948,0.051076,0.039842,0.055825,0.034775
51,9/1/2017,244,1230,0,1000,0.012991,0.036979,0.0058473,0.0081723,0.020237,0.020448,0.0065808,0.0078946,0.012139,0.028488,0.03496,0,0.11549,0.014571,0.019577,0.011314,0.025627,0.05674,0.01112,0,0.022805,0.03125,0.064608,0.0104,0.058076,0.074001,0.021675,0.046099,0.051697,0.033955,0.048554,0.034836
52,9/1/2017,244,1245,0,1000,0.012701,0.034803,0.0045895,0.0070369,0.017042,0.020209,0.0048445,0.005333,0.011962,0.026659,0.028332,0,0.091738,0.014267,0.018518,0.011207,0.026446,0.059894,0.010964,0,0.025456,0.029512,0.062708,0.012665,0.059909,0.075937,0.020534,0.045353,0.052892,0.033869,0.045246,0.035853
53,9/1/2017,244,1300,0,1000,0.0076686,0.028722,0.0045766,0.0069322,0.01641,0.01997,0.0019087,0.0050391,0.00998,0.026465,0.023201,0,0.096734,0.014122,0.017918,0.0111,0.02294,0.059589,0.0088539,0,0.023027,0.027369,0.05935,0.014103,0.054702,0.074473,0.019395,0.04545,0.051794,0.033562,0.04582,0.03515
54,9/1/2017,244,1315,0,1000,0.00558,0.025931,0.0045637,0.0068275,0.0099623,0.019155,0,0.0038429,0.0049759,0.022071,0.016562,0,0.075514,0.013343,0.013826,0.010994,0.023292,0.062064,0.0032029,0,0.024442,0.026188,0.058766,0.015266,0.056065,0.075276,0.019152,0.045547,0.055865,0.024482,0.046394,0.037313
55,9/1/2017,244,1330,0,1000,0,0.025301,0.0045508,0.0067229,0.0018378,0.014044,0,0,0.0045259,0.019186,0.010006,0.016263,0.018429,0.0098832,0.010517,0.0063144,0.030006,0.060714,0.0024054,0,0.024211,0.027464,0.061764,0.01475,0.060501,0.071072,0.022802,0.055846,0.054377,0.023966,0.046969,0.037948
56,9/1/2017,244,1345,0,1000,0,0.022955,0.004538,0.0066182,0,0.010112,0,0,0.00066084,0.014317,0,0.00046906,0.0097443,0.0070716,0.0039525,0.0031343,0.031931,0.072177,0,0,0.028532,0.026282,0.064779,0.022975,0.065597,0.078353,0.027088,0.050815,0.059819,0.011872,0.047245,0.034001
57,9/1/2017,244,1400,0,1000,0,0.01637,0.0045251,0.00114,0,0.0046661,0,0,0,0.0052913,0,0,0,0.0042749,0,0,0.028228,0.072043,0,0,0.026639,0.028244,0.075971,0.023306,0.062027,0.072508,0.029275,0.042692,0.048945,0,0.042772,0.024093
58,9/1/2017,244,1415,0,1000,0,0.032722,0.0045122,1.89E-05,0,0.0044305,0,0,0,0,0,0.061947,0,0.0047535,0,0,0.022696,0.084848,0,0.12995,0.031541,0.036581,0.10641,0.029799,0.064031,0.093895,0.030556,0.032033,0.035334,0,0.033677,0.0060502
59,9/1/2017,244,1430,0,1000,0,0.035368,0.0069918,0,0,0.0041949,0,0,0,0,0,0.061659,0,0.0038311,0.0017544,0,0.017219,0.070181,0,0.093861,0.032704,0.037049,0.10578,0.022831,0.07388,0.089878,0.025749,0.017407,0.019207,0,0.020209,0
60,9/1/2017,244,1445,0,1000,0,0.033632,0.0082298,0,0,0.0042393,0,0,0,0.00093842,0,0.060069,0,0.0013601,0.002354,0,0.019554,0.072353,0,0.0852,0.036681,0.040318,0.10232,0.02702,0.081669,0.085227,0.024597,0.017909,0.019618,0,0.020768,0
61,9/1/2017,244,1500,0,1000,0,0.025612,0.0082169,0,0,0.0037237,0,0,0,0,0.002266,0.060591,0,0.0012164,0.0022138,0,0.014104,0.062708,0,0.060358,0.029727,0.03729,0.092789,0.023351,0.074343,0.073451,0.019689,0.015831,0.015392,0,0.021043,0
62,9/1/2017,244,1515,0,1000,0,0.0192,0.0082039,0,0,0.0005588,0,0,0,0,0.0021947,0.051409,0,0,0,0,0.010665,0.057364,0,0.15676,0.025478,0.034834,0.083761,0.020982,0.068363,0.064463,0.016013,0.012189,0.011555,0,0.021885,0
63,9/1/2017,244,1530,0,1000,0,0.032154,0.008191,0,0,0.0069022,0,0,0,0.010047,0.0063786,0.057239,0,0.001858,0.0032671,0,0.019067,0.073554,0,0.11066,0.029261,0.044562,0.11107,0.018339,0.077663,0.088862,0.023411,0.017827,0.015498,0,0.025852,0
64,9/1/2017,244,1545,0,1000,0,0.049271,0.0081781,0,0,0.016192,0,0,0.0004865,0.022703,0.0076831,0.067117,0,0.0082653,0.011353,0,0.0081814,0.089884,0,0.066591,0.031256,0.061306,0.12364,0.021358,0.097428,0.13755,0.024678,0.025736,0.018577,0,0.029846,0
65,9/1/2017,244,1600,0,1000,0,0.056568,0.0081651,0,0,0.018687,0,0,0.0026332,0.01994,0.017036,0.076036,0,0.01428,0.016516,0.0010171,0.01411,0.07293,0,0,0.03242,0.050366,0.11302,0.020836,0.091679,0.11424,0.026253,0.025636,0.019881,0,0.030983,0.0015824
66,9/1/2017,244,1615,0,1000,0,0.04954,0.0081522,0,0,0.014998,0,0,0.0015005,0.011321,0.01681,0.068877,0,0.011441,0.014094,0,0.019961,0.064143,0,0.0010244,0.032186,0.048277,0.10738,0.019607,0.095775,0.099781,0.029208,0.025538,0.021187,0,0.030971,0.003079
67,9/1/2017,244,1630,0,1000,0,0.042825,0.0081392,0,0,0.011903,0,0,0,0.012056,0.016428,0.065927,0,0.0079879,0.011984,0,0.014342,0.066293,0,0,0.031253,0.038154,0.095487,0.020361,0.090205,0.0942,0.023792,0.021031,0.022856,0,0.030958,0.0035104
68,9/1/2017,244,1645,0,1000,0,0.040395,0.0068755,0,0,0.0091085,0,0,0,0.013459,0.017294,0.057544,0,0.007843,0.0085312,0,0.012709,0.065984,0,0,0.030461,0.037645,0.087781,0.022113,0.090853,0.088341,0.023699,0.016766,0.022908,0,0.026373,0.0023435
69,9/1/2017,244,1700,0,1000,0,0.049152,0.0056149,0.00027191,0,0.010432,0,0,0,0.020514,0.015976,0.059713,0,0.0084835,0.009742,0,0.016558,0.070441,0,0,0.034287,0.04944,0.10159,0.026162,0.089384,0.08817,0.026337,0.018256,0.02368,0,0.032082,0.001004
70,9/1/2017,244,1715,0,1000,0,0.055539,0.0068497,0,0,0.012044,0,0,0.0017555,0.023166,0.014817,0.053015,0,0.01371,0.013981,0,0.013243,0.07155,0,0,0.034053,0.048494,0.10396,0.024347,0.092809,0.094863,0.028074,0.02194,0.023012,0,0.03322,0.0024956
71,9/1/2017,244,1730,-2.22E-16,1000,0,0.051914,0.0068367,0.00031799,0,0.011806,0,0,0,0.01622,0.017552,0.048317,0,0.010398,0.015054,0,0.016793,0.066288,0,0,0.033678,0.038358,0.10333,0.02012,0.091497,0.088494,0.026151,0.021844,0.021448,0,0.033782,0.0050562
72,9/1/2017,244,1745,0,1000,0,0.041809,0.0068238,8.66E-05,0,0.0070285,0,0,0,0.010689,0.014054,0.049791,0,0.0071068,0.0096187,0,0.011044,0.065804,0,0,0.029248,0.029928,0.094117,0.02387,0.084833,0.085169,0.023779,0.019163,0.022218,0,0.032043,0.0063773
73,9/1/2017,244,1800,0,1000,0,0.032329,0.0055633,0,0,0.0029939,0,0,0,0.0062657,0.0084242,0.045907,0,0.0061786,0.0054322,0,0.0056552,0.063915,0,0.0033444,0.023888,0.023124,0.077929,0.022917,0.079047,0.079072,0.018856,0.014925,0.019764,0,0.021522,0.0071647
74,9/1/2017,244,1815,0,1000,0,0.02929,0.0043059,0,0,0.00052133,0,0,0,0.0050203,0.0020948,0.051948,0,0,0.00039183,0,0.0032962,0.05942,0,0.1236,0.021455,0.018157,0.065001,0.019974,0.078563,0.072718,0.01756,0.013657,0.019995,0,0.020392,0.0074168
75,9/1/2017,244,1830,2.22E-16,1000,0,0.023463,0.004293,0,0,0,0,0,0,0.0046953,0,0.053118,0,0,0,0,0.0028827,0.058767,0,0.091985,0.01999,0.01672,0.058034,0.022154,0.078079,0.07255,0.019869,0.010443,0.016666,0,0.01509,0.0030512
76,9/1/2017,244,1845,2.22E-16,0,0,0.019404,0.0018004,0,0,0,0,0,0,0.0045015,0,0.049685,0,0,0,0,0.0051616,0.059851,0,0.080809,0.018937,0.016093,0.052924,0.01794,0.080633,0.070121,0.021284,0.010744,0.014771,0,0.0084786,0
77,9/1/2017,244,1900,-2.22E-16,0,0,0.015164,0.0017876,0,0,0,0,0,0,0.0041764,0,0.052499,0,0,0,0,0.0011618,0.056597,0,0.08056,0.016117,0.013055,0.049459,0.01841,0.07267,0.067382,0.016825,0.011239,0.01306,0,0.008752,0.0005597
78,9/1/2017,244,1915,0,0,0,0.014966,0.0017747,0,0,0,0,0,0,0.0055597,0,0.051197,0,0,0,0,0.0026866,0.059412,0,0.068447,0.018338,0.012431,0.047766,0.017748,0.071244,0.068981,0.01763,0.0082398,0.014171,0,0.0087518,0.0011633
79,9/1/2017,244,1930,0,0,0,0.014979,0.0017618,0,0,0,0,0,0,0.0044452,0,0.053534,0,0,0,0,0.0058688,0.047759,0,0.055214,0.012946,0.013677,0.041019,0.010628,0.060627,0.051883,0.016335,0.010479,0.0054806,0,0.0098457,0.0017669
80,9/1/2017,244,1945,-2.22E-16,0,0,0.014569,0.001749,0,0,0,0,0,0,0.0074141,0.0031851,0.055556,0,0,0,0,0.0026055,0.047628,0,0.044075,0.012176,0.01145,0.036848,0.011789,0.056771,0.049852,0.011764,0.0080666,0.0058814,0,0.010393,0.0023705
81,9/1/2017,244,2000,0,0,0,0.015431,0.0017361,0,0,0.00054594,0,0,0,0.0094723,0.0097029,0.056084,0.02136,0.00019666,0,0,0.001594,0.051766,0,0.037762,0.016553,0.011493,0.03816,0.010714,0.054008,0.054049,0.011667,0.0075941,0.011867,0,0.013137,0.0029741
82,9/1/2017,244,2015,0,0,0,0.022925,0.0017233,0,0,0.0024094,0,0,0,0.017578,0.019445,0.057623,0.037365,0.0050327,0.0028251,0,0.001777,0.058189,0,0.032525,0.019188,0.027792,0.044998,0.010897,0.049289,0.05702,0.010532,0.011185,0.016503,0.0014386,0.024825,0.0035777
83,9/1/2017,244,2030,-2.22E-16,0,0,0.043817,0.0017104,0,0,0.011228,0,0,0,0.02322,0.021581,0.062565,0.045938,0.007082,0.010472,0,0.006615,0.080203,0,0.028337,0.025152,0.056863,0.092323,0.010381,0.087381,0.099056,0.017454,0.020896,0.021537,0.0063309,0.03019,0.0041813
84,9/1/2017,244,2045,0,0,0,0.054944,0.0016975,0.00023574,0,0.01601,0,0,0.0024458,0.01584,0.025476,0.064141,0.036973,0.013258,0.01732,0.0038227,0.010438,0.072346,0,0.023911,0.027557,0.041423,0.10219,0.010145,0.10404,0.097524,0.017358,0.024572,0.019805,0.0077151,0.032456,0.0047849
85,9/1/2017,244,2100,0,0,0,0.054051,0.0016847,0.00013142,0,0.015482,0,0,0.0025444,0.016723,0.024929,0.062303,0.021043,0.013112,0.01825,0.0037165,0.012305,0.061798,0,0.024321,0.027741,0.034312,0.10174,0.012006,0.0926,0.093127,0.016962,0.022885,0.021284,0.010984,0.029882,0.0053885
86,9/1/2017,244,2115,2.22E-16,0,0,0.049971,0.0016718,0.00028188,0,0.012227,0,0,0.0025056,0.015316,0.028051,0.065774,0.0073615,0.012966,0.015203,0.0049309,0.0082364,0.054892,0,0.020406,0.024176,0.026332,0.093063,0.0081411,0.078022,0.082454,0.011779,0.017462,0.018132,0.016385,0.030438,0.0059921
