Index,Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
11,5/1/2017,121,230,0.41645,0,0.016316,0.020038,0.0095654,0.022909,0,0.0081696,0.0073488,0.021648,0.0041772,0,0.0073278,0.019496,0.0037208,0.032274,0.018761,0.014021,0.1141,0.0050386,0.023833,0.010567,0.02759,0.015811,0.018003,0.043132,0.049453,0.020923,0.02059,0.013902,0.061207,0.0094871,0.021843,0.048885
12,5/1/2017,121,245,0.42715,0,0.019113,0.020274,0.0109,0.023587,0.00096266,0.0099775,0.0088116,0.025616,0.0059015,0.0011708,0.0091442,0.022425,0.0039879,0.038272,0.01889,0.016339,0.12562,0.0089099,0.024212,0.012022,0.031026,0.022159,0.019128,0.044242,0.054555,0.022469,0.022084,0.017444,0.067007,0.016663,0.025199,0.058074
13,5/1/2017,121,300,0.43893,0,0.024097,0.023935,0.011793,0.03123,0.0026432,0.012602,0.011383,0.031715,0.0092937,0.0036884,0.010967,0.027335,0.0053248,0.043917,0.019019,0.019349,0.051558,0.0086194,0.024739,0.013611,0.03571,0.030205,0.026376,0.052783,0.069016,0.033007,0.025752,0.019943,0.07578,0.023961,0.027058,0.067636
14,5/1/2017,121,315,0.44213,0,0.024594,0.025155,0.014621,0.032262,0.0027871,0.013776,0.011907,0.032107,0.010869,0.0041682,0.013427,0.028167,0.0079196,0.049826,0.01979,0.019818,0.036222,0.0094989,0.027637,0.014421,0.036903,0.032468,0.026833,0.0545,0.073284,0.03358,0.030043,0.02014,0.082698,0.02307,0.027405,0.070828
15,5/1/2017,121,330,0.45209,0,0.024779,0.025228,0.015221,0.032266,0.0035476,0.014954,0.013859,0.034034,0.011781,0.0041758,0.013371,0.02933,0.0078306,0.048227,0.02008,0.021651,0.037075,0.011891,0.030849,0.016016,0.039333,0.03474,0.026948,0.055034,0.086583,0.034154,0.031164,0.020337,0.084215,0.02741,0.028764,0.071565
16,5/1/2017,121,345,0.47654,0,0.025432,0.02826,0.016121,0.032271,0.0024591,0.015645,0.015658,0.037126,0.012024,0.004026,0.013946,0.03132,0.0098983,0.054807,0.02198,0.022294,0.057794,0.014127,0.032877,0.018009,0.042126,0.039989,0.027064,0.056755,0.0916,0.040826,0.032086,0.021245,0.08598,0.030032,0.031822,0.072302
17,5/1/2017,121,400,0.44765,0,0.026553,0.03015,0.017022,0.032275,0.00014601,0.015521,0.015709,0.037327,0.0089286,0.0027752,0.015471,0.030341,0.011794,0.056569,0.025832,0.020546,0.1952,0.011307,0.033559,0.018824,0.042796,0.035361,0.027179,0.056695,0.091436,0.037837,0.032209,0.020732,0.083291,0.022128,0.031831,0.07304
18,5/1/2017,121,415,0.4602,0,0.026739,0.030223,0.015532,0.032279,0.0025929,0.015397,0.014964,0.037142,0.010504,0.0023115,0.015415,0.030682,0.012066,0.054949,0.026287,0.023067,0.15524,0.014554,0.033941,0.019113,0.043289,0.036985,0.027294,0.056636,0.091271,0.034361,0.031533,0.021462,0.080867,0.028236,0.030314,0.073777
19,5/1/2017,121,430,0.48725,0,0.027393,0.030461,0.018078,0.032284,0.0035074,0.015436,0.015333,0.038311,0.012084,0.0040489,0.016468,0.032842,0.011977,0.054176,0.023175,0.023368,0.053957,0.015445,0.034623,0.019796,0.043604,0.041588,0.027409,0.057764,0.090692,0.042059,0.03426,0.02362,0.082129,0.030873,0.031679,0.074514
20,5/1/2017,121,445,0.46469,0,0.029617,0.033187,0.019733,0.032288,0.00088244,0.015312,0.015862,0.038125,0.011323,0.0032693,0.017047,0.034677,0.011888,0.057836,0.02736,0.023327,0.034402,0.01549,0.035005,0.019954,0.044275,0.041238,0.027524,0.058497,0.094688,0.044696,0.03559,0.024532,0.08462,0.028202,0.034752,0.075926
21,5/1/2017,121,500,0.45505,0,0.030903,0.034925,0.019887,0.032293,0.0019475,0.017312,0.015913,0.042017,0.012068,0.0039066,0.017149,0.03502,0.013792,0.060239,0.027979,0.023286,0.0030679,0.016723,0.038404,0.020638,0.044768,0.043874,0.02781,0.059428,0.095356,0.04683,0.037529,0.026343,0.085883,0.0273,0.037156,0.080505
22,5/1/2017,121,515,0.44188,0,0.030932,0.033998,0.020041,0.032297,0.0020912,0.017516,0.015964,0.040856,0.01315,0.0047027,0.017252,0.035031,0.015886,0.060944,0.028435,0.023245,0.0032213,0.01558,0.039696,0.02238,0.045261,0.041531,0.027754,0.058574,0.093106,0.045351,0.035233,0.027619,0.086406,0.025075,0.035452,0.079659
23,5/1/2017,121,530,0.44085,0,0.029233,0.03191,0.020195,0.032301,0.00085235,0.01494,0.016014,0.038536,0.011216,0.0026626,0.016878,0.033216,0.016161,0.061437,0.028565,0.023204,0.0033747,0.01444,0.041446,0.023331,0.045397,0.03887,0.027869,0.054764,0.089833,0.039271,0.032548,0.024768,0.082021,0.023293,0.033245,0.077237
24,5/1/2017,121,545,0.44384,0,0.029575,0.034642,0.020349,0.032306,0.00084232,0.014653,0.016065,0.038737,0.010456,0.0025128,0.016822,0.03273,0.016071,0.061716,0.028532,0.022649,0.00093499,0.014823,0.043354,0.023753,0.044467,0.042155,0.027984,0.055493,0.087817,0.04446,0.034074,0.023358,0.082543,0.02239,0.033424,0.078199
25,5/1/2017,121,600,0.43975,0,0.031333,0.036215,0.020503,0.03231,0.0046822,0.016979,0.016116,0.043021,0.014556,0.0039371,0.019153,0.035394,0.015981,0.063061,0.028662,0.023293,0,0.016395,0.044655,0.024441,0.046204,0.038834,0.028099,0.05701,0.089509,0.04556,0.035403,0.026059,0.085266,0.021487,0.033773,0.079388
26,5/1/2017,121,615,0.3607,0,0.030104,0.03612,0.020657,0.03163,0.0025126,0.016364,0.016167,0.041469,0.012783,0.0020561,0.018141,0.033911,0.015892,0.061637,0.028792,0.022396,0,0.014405,0.045805,0.024996,0.044563,0.038487,0.027187,0.053806,0.088524,0.042546,0.033318,0.023218,0.079209,0.019268,0.032932,0.079222
27,5/1/2017,121,630,0.10269,0,0.024978,0.030049,0.017062,0.024327,0.0011191,0.014444,0.013834,0.035675,0.0078495,0,0.01412,0.029465,0.014345,0.049942,0.022272,0.017927,0,0.013605,0.045424,0.024092,0.037827,0.0365,0.019829,0.043277,0.075972,0.034478,0.029053,0.022347,0.057908,0.01531,0.028543,0.068572
28,5/1/2017,121,645,0.039607,0,0.018214,0.02226,0.011274,0.015301,3.58E-05,0.010911,0.009306,0.027102,0.003951,0,0.0090343,0.02246,0.011534,0.036692,0.0152,0.011483,0,0.010616,0.040781,0.020946,0.029975,0.0303,0.012744,0.02754,0.059618,0.032532,0.019728,0.015653,0.032147,0.01051,0.0202,0.051476
29,5/1/2017,121,700,0.018558,22.69,0.013512,0.016999,0.0074545,0.0075735,0,0.0061163,0.006848,0.018673,0.0010647,0,0.0046188,0.014913,0.011083,0.025172,0.01216,0.0062785,0,0.0049798,0.036183,0.01769,0.023268,0.020991,0.0069072,0.017184,0.04434,0.022643,0.012492,0.011827,0.015083,0.0044605,0.013299,0.036806
30,5/1/2017,121,715,0,22.69,0.0097595,0.013707,0.0058508,0.0014122,0,0.0056728,0.0044023,0.014978,0,0,0.0017806,0.01222,0.0070335,0.02427,0.0056972,0.0030992,0,0.00039124,0.031034,0.015889,0.017661,0.014982,0.0032544,0.0091937,0.032089,0.018293,0.0066874,0.0057902,0.0035889,0.0010068,0.0076241,0.02702
31,5/1/2017,121,730,0.011534,40.08,0.0093387,0.012345,0.0061486,0,0,0.0044299,0.0050755,0.014068,0,0,0.00064728,0.010965,0.0064068,0.026331,0.0053566,0.0038829,0,0.0019175,0.032008,0.016176,0.016293,0.014032,0.0032035,0.0063022,0.02977,0.01495,0.0049106,0.0058119,0,0,0.0055411,0.024672
32,5/1/2017,121,745,0.050877,42.35,0.014973,0.017702,0.0092316,0.010533,0.0013761,0.0092853,0.009351,0.024314,0.0040821,0,0.0033684,0.017192,0.0063179,0.047,0.010651,0.012326,0,0.0099528,0.041706,0.020915,0.029157,0.024456,0.0044586,0.012547,0.052717,0.013079,0.014974,0.011716,0.015389,0,0.013009,0.039342
33,5/1/2017,121,800,0.1603,37.06,0.026866,0.031805,0.020531,0.031661,0.006305,0.025727,0.019721,0.045225,0.013485,0.004314,0.011892,0.030354,0.0091023,0.087462,0.021919,0.031253,0,0.029854,0.060303,0.033587,0.058432,0.049637,0.017318,0.035752,0.10274,0.02341,0.038003,0.027642,0.050697,0,0.030286,0.083701
34,5/1/2017,121,815,0.26337,84.7,0.044649,0.051594,0.038423,0.062692,0.0105,0.047912,0.03359,0.07501,0.023238,0.012605,0.02571,0.049626,0.016268,0.13594,0.042903,0.06002,0.054939,0.068859,0.09091,0.054644,0.10007,0.091795,0.037436,0.074232,0.15977,0.047221,0.079719,0.057961,0.10986,0.0033639,0.061965,0.1389
35,5/1/2017,121,830,0.35252,101.3,0.059724,0.066997,0.053094,0.081172,0.019325,0.064219,0.047163,0.098477,0.038453,0.022508,0.04141,0.070157,0.022797,0.16143,0.060759,0.080603,0.097633,0.094926,0.11077,0.069596,0.13206,0.13745,0.05691,0.10653,0.18516,0.079802,0.11295,0.083689,0.15223,0.023451,0.082069,0.16236
36,5/1/2017,121,845,0.33385,110.4,0.078489,0.089996,0.069004,0.098751,0.02379,0.087381,0.06301,0.12276,0.04906,0.030276,0.055028,0.084355,0.029974,0.18673,0.080311,0.10439,0.14307,0.11509,0.12797,0.082747,0.15785,0.17729,0.074501,0.12993,0.21547,0.10003,0.13946,0.10734,0.17273,0.038858,0.10585,0.19248
37,5/1/2017,121,900,0.3577,133.9,0.096679,0.10958,0.084041,0.11073,0.030242,0.10496,0.07576,0.1453,0.060255,0.041895,0.069008,0.098555,0.036874,0.20601,0.097243,0.12468,0.15688,0.12633,0.13715,0.090494,0.16582,0.19432,0.083863,0.14136,0.22158,0.12102,0.15314,0.11978,0.18233,0.050045,0.11883,0.20966
38,5/1/2017,121,915,0.36358,124,0.095457,0.10888,0.088116,0.11093,0.033985,0.10001,0.080655,0.14576,0.064966,0.043101,0.077267,0.10513,0.043482,0.20681,0.10523,0.11969,0.15878,0.12703,0.14265,0.094713,0.17278,0.20871,0.091647,0.14722,0.2231,0.13307,0.1608,0.12491,0.19558,0.060542,0.12462,0.2133
39,5/1/2017,121,930,0.39934,152,0.10207,0.11876,0.093254,0.11372,0.032993,0.10585,0.085957,0.15521,0.068784,0.042604,0.082945,0.10721,0.046675,0.21611,0.11275,0.12273,0.30834,0.13787,0.14911,0.099571,0.18365,0.22482,0.1017,0.16088,0.24535,0.14723,0.17215,0.13685,0.2103,0.064439,0.13762,0.2241
40,5/1/2017,121,945,0.37936,108.9,0.11902,0.13798,0.10403,0.12196,0.037579,0.12324,0.098333,0.17043,0.076602,0.054512,0.093074,0.11678,0.051647,0.22751,0.12542,0.14136,0.42108,0.14137,0.1562,0.10478,0.1899,0.23854,0.10498,0.16812,0.24771,0.15417,0.18137,0.14392,0.21559,0.072308,0.1459,0.23362
41,5/1/2017,121,1000,0.35631,113.5,0.10824,0.1222,0.10087,0.11573,0.039551,0.10908,0.090631,0.16239,0.07442,0.051572,0.092096,0.1135,0.052926,0.2122,0.1211,0.12741,0.45729,0.12766,0.15069,0.10141,0.17867,0.22418,0.10254,0.1585,0.2318,0.15112,0.16731,0.13357,0.19967,0.070377,0.13576,0.22749
42,5/1/2017,121,1015,0.34211,111.2,0.093769,0.10971,0.090311,0.10053,0.030841,0.092798,0.081231,0.14173,0.062172,0.037052,0.083126,0.098369,0.052244,0.18852,0.10975,0.10573,0.41633,0.1108,0.14232,0.095645,0.16481,0.20528,0.092715,0.14308,0.21529,0.1487,0.14911,0.12064,0.18448,0.058231,0.12179,0.20842
43,5/1/2017,121,1030,0.29168,161.1,0.095203,0.11188,0.083834,0.091073,0.026616,0.090773,0.076798,0.13339,0.056195,0.035045,0.074656,0.088205,0.047858,0.17163,0.1018,0.10408,0.36431,0.0992,0.13605,0.09069,0.15558,0.19385,0.085161,0.13457,0.2042,0.13345,0.13581,0.11365,0.17475,0.053928,0.11188,0.19814
44,5/1/2017,121,1045,0.39373,232.9,0.096286,0.11348,0.090126,0.095884,0.028547,0.092152,0.080079,0.14334,0.05848,0.039107,0.078159,0.095765,0.048543,0.18981,0.10795,0.10845,0.36812,0.10346,0.14225,0.093999,0.16722,0.19855,0.089875,0.1433,0.23012,0.14206,0.15112,0.11831,0.20082,0.050601,0.11899,0.21201
45,5/1/2017,121,1100,0.39506,174,0.10058,0.11992,0.10136,0.10958,0.031951,0.099064,0.089201,0.15775,0.065964,0.039629,0.088565,0.10645,0.052553,0.21621,0.12302,0.11712,0.39535,0.13004,0.16112,0.1071,0.19867,0.23806,0.10897,0.16936,0.26725,0.15644,0.17946,0.13993,0.2351,0.052045,0.14273,0.24397
46,5/1/2017,121,1115,0.42106,186.8,0.12525,0.14806,0.11622,0.12382,0.038012,0.12402,0.10427,0.1782,0.076776,0.050785,0.10178,0.12179,0.059171,0.23974,0.1395,0.14451,0.48063,0.16171,0.17945,0.12146,0.22479,0.28473,0.12976,0.19786,0.29447,0.17965,0.20759,0.164,0.26283,0.072564,0.16706,0.27451
47,5/1/2017,121,1130,0.34426,211,0.12845,0.14832,0.12144,0.12341,0.04381,0.1273,0.10791,0.18467,0.082408,0.062009,0.10999,0.12628,0.064467,0.2377,0.14871,0.15007,0.48794,0.15824,0.18143,0.124,0.21958,0.28411,0.13051,0.20021,0.28131,0.18632,0.2023,0.1633,0.25845,0.07963,0.16424,0.27165
48,5/1/2017,121,1145,0.34886,229.9,0.11218,0.13169,0.11262,0.11237,0.041469,0.10832,0.10064,0.17077,0.076961,0.049086,0.10409,0.11752,0.063171,0.22247,0.14159,0.12605,0.51277,0.14239,0.17472,0.11862,0.20501,0.26626,0.11715,0.18516,0.26926,0.18178,0.18643,0.1488,0.24148,0.071653,0.14979,0.25575
49,5/1/2017,121,1200,0.32644,202.7,0.11403,0.13573,0.10782,0.10604,0.035511,0.10877,0.096229,0.16033,0.070438,0.043943,0.097138,0.1091,0.062277,0.21581,0.13278,0.12497,0.39495,0.13541,0.17496,0.11627,0.2037,0.25651,0.11567,0.17554,0.26207,0.18185,0.18054,0.14412,0.23665,0.069206,0.14789,0.25449
50,5/1/2017,121,1215,0.36238,160.3,0.11919,0.13899,0.11118,0.10762,0.036487,0.11452,0.098325,0.16683,0.071093,0.051715,0.097818,0.11119,0.061583,0.22379,0.1349,0.13517,0.27613,0.14125,0.17616,0.11878,0.20379,0.25545,0.11599,0.18145,0.27328,0.18193,0.18803,0.14723,0.24334,0.068747,0.15271,0.25743
51,5/1/2017,121,1230,0.395,209.5,0.11315,0.13565,0.11922,0.11698,0.043602,0.11281,0.10249,0.17268,0.078571,0.054343,0.1056,0.11983,0.064492,0.23356,0.14222,0.13239,0.2987,0.14369,0.17986,0.1202,0.21021,0.26593,0.12546,0.18718,0.27877,0.18531,0.19401,0.15193,0.25356,0.067294,0.15884,0.26708
52,5/1/2017,121,1245,0.33945,260.9,0.13078,0.15746,0.12701,0.12751,0.043925,0.1204,0.1118,0.18782,0.082493,0.052095,0.11655,0.13058,0.067013,0.25329,0.15514,0.14124,0.61587,0.15488,0.18827,0.12669,0.2217,0.28153,0.13425,0.207,0.31254,0.20148,0.21312,0.1658,0.28292,0.067827,0.17065,0.28404
53,5/1/2017,121,1300,0.060366,177,0.13685,0.16043,0.12608,0.12182,0.043247,0.13093,0.11109,0.18204,0.083164,0.059464,0.11591,0.12762,0.067726,0.24113,0.15652,0.14892,0.49072,0.15827,0.18772,0.12733,0.21988,0.2854,0.13313,0.2033,0.29532,0.21115,0.20805,0.16464,0.26536,0.072868,0.16609,0.28208
54,5/1/2017,121,1315,0,92.3,0.086834,0.099346,0.087667,0.072127,0.027958,0.088362,0.073115,0.12193,0.052591,0.033842,0.078099,0.085128,0.056835,0.15092,0.11086,0.094688,0.41505,0.10051,0.14588,0.0998,0.1493,0.1982,0.087258,0.12892,0.17592,0.18028,0.12651,0.10619,0.14948,0.049277,0.10424,0.19336
55,5/1/2017,121,1330,0,237.5,0.05923,0.065202,0.053547,0.026479,0.012638,0.052913,0.042487,0.073388,0.027314,0.011669,0.049157,0.053895,0.041721,0.077311,0.073434,0.063369,0.32719,0.11845,0.10066,0.056256,0.085367,0.12364,0.049394,0.070983,0.088182,0.1497,0.064117,0.057864,0.076275,0.023879,0.054778,0.1022
56,5/1/2017,121,1345,0,476.4,0.060909,0.06352,0.04171,0.0085066,0.012943,0.044918,0.040034,0.063215,0.02274,0.015715,0.040035,0.05855,0.036082,0.056536,0.078371,0.055237,0.24762,0.16699,0.081594,0.036781,0.06274,0.11752,0.047734,0.059475,0.060873,0.12363,0.049422,0.042205,0.06389,0.012489,0.037788,0.070026
57,5/1/2017,121,1400,0,336.6,0.060934,0.065514,0.03891,0.00056093,0.015928,0.044097,0.042424,0.062816,0.023334,0.018326,0.043484,0.058384,0.03428,0.052291,0.07459,0.047408,0.16127,0.13302,0.076664,0.022324,0.053894,0.10924,0.047319,0.060977,0.05711,0.10043,0.046468,0.037829,0.069193,0.0093085,0.03169,0.058069
58,5/1/2017,121,1415,0,233.7,0.055849,0.058614,0.034892,0,0.01766,0.040344,0.040138,0.061412,0.025997,0.020623,0.044768,0.057355,0.031541,0.051543,0.064185,0.041823,0.17017,0.10579,0.074812,0.015714,0.049419,0.099254,0.042672,0.054891,0.054891,0.08256,0.045161,0.036753,0.066952,0,0.027001,0.056234
59,5/1/2017,121,1430,0,211,0.053257,0.057991,0.036435,0.0031516,0.017967,0.041594,0.041525,0.064233,0.025213,0.021289,0.043871,0.058052,0.027879,0.061916,0.058953,0.043563,0.16162,0.097835,0.085867,0.020675,0.052738,0.099945,0.047021,0.058517,0.077385,0.073337,0.057471,0.040236,0.083907,0,0.031708,0.075229
60,5/1/2017,121,1445,0,134.6,0.051979,0.057197,0.040777,0.013784,0.019706,0.049284,0.041744,0.070938,0.02858,0.021628,0.043478,0.06396,0.025732,0.10459,0.05857,0.054703,0.1644,0.11406,0.098977,0.027792,0.061096,0.10911,0.049801,0.05982,0.095295,0.082705,0.075014,0.049668,0.094619,0.00873,0.040556,0.10197
61,5/1/2017,121,1500,0,534.7,0.051029,0.054342,0.04218,0.0098381,0.022091,0.044625,0.038962,0.0689,0.028661,0.023283,0.041748,0.064839,0.022109,0.10915,0.061637,0.056303,0.16198,0.17168,0.081942,0.0088661,0.054069,0.11504,0.049384,0.065635,0.069649,0.089995,0.062129,0.040085,0.076739,0.020505,0.030045,0.08417
62,5/1/2017,121,1515,0,549.8,0.05891,0.069375,0.047198,0.0023561,0.023042,0.04311,0.042852,0.069514,0.033452,0.019356,0.04723,0.059801,0.022019,0.094211,0.067863,0.051347,0.1493,0.12475,0.072547,0,0.050659,0.112,0.050035,0.070316,0.067182,0.085614,0.055553,0.037184,0.083765,0.0081922,0.026039,0.066957
63,5/1/2017,121,1530,0,361.5,0.058935,0.066803,0.050992,0.0049517,0.025443,0.046454,0.046265,0.076899,0.042553,0.022646,0.051408,0.064152,0.022299,0.10069,0.061904,0.050761,0.15458,0.11838,0.086467,0.005242,0.055757,0.11833,0.050152,0.070647,0.08954,0.089582,0.066614,0.042316,0.097311,0.0050067,0.03394,0.07898
64,5/1/2017,121,1545,0.2756,945,0.083238,0.099623,0.076668,0.038343,0.03094,0.076789,0.069584,0.11406,0.058763,0.029281,0.062699,0.082799,0.025555,0.16712,0.085029,0.089948,0.22653,0.16337,0.13776,0.035205,0.10199,0.15852,0.06986,0.10967,0.19277,0.11072,0.1331,0.084148,0.18652,0.018115,0.08451,0.16439
65,5/1/2017,121,1600,0.4328,853,0.15909,0.18467,0.14972,0.13997,0.06248,0.16634,0.1331,0.23044,0.1171,0.070923,0.12249,0.16396,0.047955,0.34448,0.16552,0.20104,0.41613,0.29544,0.22666,0.10962,0.25044,0.33032,0.15345,0.24409,0.37294,0.20048,0.2927,0.20585,0.37724,0.079061,0.21127,0.33906
66,5/1/2017,121,1615,0.60453,770.6,0.23324,0.26218,0.22535,0.21598,0.10735,0.24177,0.2082,0.32467,0.18965,0.14094,0.21478,0.24187,0.091481,0.45229,0.24684,0.27904,0.55784,0.39533,0.27572,0.1573,0.38272,0.59481,0.26317,0.37302,0.46588,0.31004,0.40181,0.30353,0.49955,0.20068,0.31998,0.44269
67,5/1/2017,121,1630,0.5728,368.2,0.27005,0.29938,0.25671,0.23899,0.13646,0.27538,0.23916,0.35987,0.22249,0.18836,0.26092,0.26729,0.11867,0.47208,0.28106,0.31172,0.62124,0.41407,0.28092,0.1681,0.39042,0.65989,0.29554,0.38124,0.46203,0.35522,0.41906,0.33433,0.50076,0.26379,0.3395,0.46718
68,5/1/2017,121,1645,0.50266,220,0.27337,0.29682,0.25351,0.2442,0.14623,0.27496,0.23592,0.3562,0.2278,0.20829,0.26404,0.26998,0.12888,0.4604,0.27671,0.30857,0.61477,0.39885,0.26905,0.16485,0.3674,0.61359,0.28841,0.35665,0.4248,0.34417,0.40214,0.3283,0.4756,0.28591,0.32597,0.45689
69,5/1/2017,121,1700,0.39985,89.2,0.23034,0.24775,0.21947,0.21267,0.12877,0.23061,0.20301,0.30241,0.19563,0.17655,0.23022,0.23635,0.11692,0.40779,0.24374,0.26065,0.54313,0.32864,0.24169,0.14946,0.3233,0.5154,0.24984,0.31121,0.37652,0.3103,0.3419,0.28087,0.41592,0.25322,0.28264,0.40879
70,5/1/2017,121,1715,0.21436,52.93,0.18993,0.20339,0.182,0.17377,0.10133,0.19081,0.16761,0.24443,0.15559,0.13313,0.18374,0.19341,0.099395,0.3495,0.20505,0.2183,0.47341,0.26486,0.2151,0.1311,0.27419,0.42607,0.20315,0.25446,0.32046,0.2758,0.28264,0.2321,0.34542,0.20235,0.23214,0.3548
71,5/1/2017,121,1730,0,24.95,0.14493,0.15301,0.1352,0.12272,0.074662,0.14218,0.12034,0.17868,0.11242,0.096189,0.12895,0.1406,0.074152,0.26178,0.15524,0.16609,0.46809,0.18864,0.17329,0.10231,0.20367,0.31424,0.14315,0.18404,0.22297,0.22236,0.19658,0.16088,0.23784,0.16073,0.15773,0.2767
72,5/1/2017,121,1745,0,38.56,0.096134,0.094026,0.091633,0.066693,0.055191,0.091812,0.079077,0.12179,0.08168,0.064236,0.085849,0.10117,0.057129,0.16392,0.10395,0.11836,0.36435,0.21014,0.12098,0.042515,0.12468,0.21784,0.093283,0.11727,0.11854,0.19631,0.11206,0.095237,0.127,0.13492,0.090119,0.18176
73,5/1/2017,121,1800,0,75.62,0.074041,0.072065,0.06723,0.033723,0.037236,0.067554,0.05804,0.089206,0.067545,0.043778,0.063387,0.077084,0.045075,0.11164,0.081394,0.088775,0.24288,0.14405,0.088452,0.021283,0.085179,0.16405,0.071303,0.083778,0.076702,0.13875,0.070225,0.062085,0.082943,0.1003,0.058758,0.12041
74,5/1/2017,121,1815,0,218.6,0.06218,0.069486,0.057837,0.01866,0.028724,0.055936,0.048699,0.080837,0.05725,0.033256,0.058648,0.065962,0.039583,0.082005,0.067199,0.064039,0.17567,0.1014,0.072928,0.0083362,0.062922,0.13499,0.056635,0.066771,0.055477,0.10798,0.051253,0.045616,0.067266,0.072264,0.043065,0.087326
75,5/1/2017,121,1830,0,108.1,0.054319,0.063603,0.052725,0.0095706,0.023551,0.05121,0.043698,0.074647,0.051129,0.028079,0.05395,0.061616,0.035668,0.079925,0.057131,0.050073,0.12909,0.085247,0.069211,0.0086175,0.05344,0.12117,0.048889,0.05719,0.04494,0.087109,0.04523,0.041043,0.060631,0.048018,0.036075,0.074899
