Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
343,2/4/2017,35,1345,0.58559,1068,0.0079486,0,0.054551,.,0.031799,0,0.02916,0.036053,0,0.078115,0,0,0,0.037417,0.048803,0.051337,0,0.035683,0.0040154,0,0,0,0,0,0.084294,0.067289,0,0.033967,0,0,.,0
344,2/4/2017,35,1400,0.59468,1068,0,0,0.049166,.,0.024089,0,0.021322,0.02868,0,0.068789,0,0,0,0.029461,0.041731,0.036398,0,0.015002,0,0,0,0,0,0,0.076696,0.064576,0,0.028661,0,0,.,0
345,2/4/2017,35,1415,0.61021,1058,0,0,0.044985,.,0.019732,0,0.013602,0.017732,0,0.062843,0,0,0,0.021463,0.039545,0.025388,0,0.08025,0,0,0,0,0,0,0.080808,0.061711,0,0.018829,0,0,.,0
346,2/4/2017,35,1430,0.65859,1062,0,0,0.037285,.,0.0099657,0,0.004823,0.0096746,0,0.054411,0,0,0,0.01728,0.035483,0.015759,0,0.25533,0,0,0,0,0,0,0.089738,0.062362,0,0.016173,0,0,.,0
347,2/4/2017,35,1445,0.65191,914,0,0,0.02733,.,0.0039941,0,0.0090546,0.010781,0,0.046894,0,0,0,0.020856,0.039411,0.012456,0,0.40773,0,0.001478,0,0,0.0091384,0,0.10472,0.063851,0,0.023112,0,0,.,0
348,2/4/2017,35,1500,0.6286,898,0,0,0.020161,.,0,0,0.017605,0.011575,0,0.0401,0,0,0,0.020877,0.041169,0.014668,0,0.49305,0,0.046138,0,0,0.039018,0,0.11144,0.075697,0,0.024393,0,0,.,0
349,2/4/2017,35,1515,0.65573,865,0,0,0.016479,.,0.0040894,0,0.025426,0.016965,0.012951,0.037379,0,0,0,0.015574,0.03319,0.020601,0.0011767,0.49474,0,0.10917,0,0,0.049862,0,0.10663,0.098422,0,0.027752,0,0.0023484,.,0
350,2/4/2017,35,1530,0.66379,946,0,0,0.012014,.,0.0095204,0,0.02948,0.01096,0.014817,0.033143,0,0,0,0.0046403,0.017449,0.0067345,0.0080469,0.44516,0,0.18708,0,0,0.038207,0,0.096371,0.11196,0,0.027122,0,0.043894,.,0.017194
351,2/4/2017,35,1545,0.68528,922,0,0,0.0030662,.,0.014367,0,0.027217,0.0010012,0.0068602,0.028638,0,0,0,0,0.0015036,0,0.020187,0.41272,0,0.28085,0,0,0.035311,0,0.090719,0.12922,0,0.034212,0,0.083499,.,0.074106
352,2/4/2017,35,1600,0.67995,890,0,0,0,.,0.014415,0,0.026712,0,0.013794,0.021626,0,0,0,0,0,0,0.037981,0.42849,0,0.36907,0,0,0.041719,0,0.091069,0.15034,0.0054123,0.044034,0,0.12662,.,0.12448
353,2/4/2017,35,1615,0.70512,791.1,0,0,0,.,0.012218,0,0.01719,0,0.019159,0.015445,0,0,0,0,0,0,0.054846,0.42183,0,0.40082,0,0,0.061014,0,0.10549,0.1576,0.059585,0.053037,0,0.15929,.,0.15772
354,2/4/2017,35,1630,0.70582,856,0,0,0,.,0.012586,0.050118,0.019105,0.0030314,0.037621,0.015055,0,0,0,0.011204,0.018871,0,0.073188,0.41877,0,0.37068,0,0.0073009,0.092177,0,0.12829,0.16294,0.10334,0.06083,0,0.18749,.,0.17721
355,2/4/2017,35,1645,0.69905,707.2,0,0,0,.,0.013756,0.13455,0.034004,0.024868,0.062151,0.0027253,0,0.014003,0,0.043569,0.053197,0,0.098656,0.41572,0,0.317,0,0.024679,0.11221,0.037876,0.1433,0.19392,0.12508,0.0605,0.026802,0.19727,.,0.18456
356,2/4/2017,35,1700,0.70371,630,0,0,0,.,0.02059,0.1809,0.045155,0.037142,0.087657,0,0,0.056059,0,0.065739,0.11501,0.01261,0.12158,0.41219,0,0.2671,0,0.045498,0.11821,0.12668,0.1473,0.26398,0.13351,0.053572,0.064843,0.18158,.,0.18147
357,2/4/2017,35,1715,0.68149,558.9,0,0,0,.,0.031155,0.21156,0.071403,0.050223,0.098315,0,0,0.090797,0,0.064702,0.21303,0.021783,0.13766,0.39775,0,0.23165,0,0.066997,0.10911,0.17569,0.14748,0.33373,0.13247,0.049897,0.080225,0.16459,.,0.17602
358,2/4/2017,35,1730,0.64424,477.8,0,0.029192,0,.,0.040417,0.22055,0.073909,0.036826,0.23698,0,0,0.10192,0,0.044481,0.23158,0.014048,0.14,0.37163,0.00029145,0.2061,0,0.077968,0.10094,0.18495,0.13104,0.33471,0.12259,0.041626,0.085518,0.15016,.,0.16
359,2/4/2017,35,1745,0.64411,397.6,0,0.046166,0,.,0.053646,0.20885,0.072591,0.029117,0.34208,0,0,0.096489,0,0.027473,0.19101,0.008928,0.13202,0.33425,0.0042611,0.18416,0,0.076797,0.097297,0.17258,0.12359,0.29477,0.11132,0.039668,0.092206,0.13829,.,0.13864
360,2/4/2017,35,1800,0.59639,315,0,0.041737,0,.,0.048865,0.18162,0.070325,0.019759,0.28657,0,0,0.086455,0,0.011965,0.1541,3.95E-05,0.12439,0.29081,0.0031661,0.16053,0,0.068727,0.093679,0.1542,0.10882,0.26563,0.095328,0.031719,0.093751,0.12707,.,0.11486
361,2/4/2017,35,1815,0.56277,232.5,0,0.031857,0,.,0.025572,0.14577,0.058119,0.0074359,0.22366,0,0,0.074008,0,0.0028286,0.12639,0,0.10552,0.25248,0,0.12902,0,0.058953,0.086108,0.13425,0.092879,0.23327,0.085341,0.018049,0.090491,0.112,.,0.092266
362,2/4/2017,35,1830,0.50961,101.5,0,0.025388,0,.,0.016668,0.11621,0.056469,0.0047952,0.17711,0,0,0.060895,0,0,0.10771,0,0.087034,0.2186,0,0.095953,0,0.047215,0.07438,0.1146,0.081165,0.2079,0.07044,0.011044,0.080628,0.095253,.,0.072717
363,2/4/2017,35,1845,0.43253,62.11,0,0.017582,0,.,0.0052297,0.092754,0.049858,0,0.13834,0,0,0.047328,0,0,0.09076,0,0.067331,0.189,0,0.065529,0,0.035734,0.049878,0.091291,0.062882,0.1782,0.052603,0.0013948,0.065246,0.070342,.,0.05689
364,2/4/2017,35,1900,0.41874,37.12,0,0.011292,0,.,0,0.074533,0.043873,0,0.10855,0,0,0.035906,0,0,0.074633,0,0.04965,0.19545,0,0.043437,0,0.022631,0.028158,0.072395,0.043968,0.16418,0.033828,0,0.049231,0.049457,.,0.042816
365,2/4/2017,35,1915,0.36051,18.18,0,0.0055968,0,.,0,0.057664,0.031024,0,0.075953,0,0,0.024731,0,0,0.056108,0,0.032119,0.17979,0,0.025396,0,0.011345,0.012865,0.058861,0.028964,0.24807,0.01849,0,0.0394,0.030864,.,0.028392
366,2/4/2017,35,1930,0.30928,0,0,0.000308,0,.,0,0.042416,0.018832,0,0.046576,0,0,0.014805,0,0,0.038648,0,0.016815,0.16557,0,0.011203,0,0.0048742,0.0042705,0.047153,0.02756,0.2373,0.0083977,0,0.033695,0.017429,.,0.017877
367,2/4/2017,35,1945,0.28251,0,0,0,0,.,0,0.029564,0.011153,0,0.027881,0,0,0.0094813,0,0,0.027137,0,0.0061909,0.14338,0,0,0,0,0,0.03716,0.031996,0.21373,0.0015065,0,0.021457,0.0082964,.,0.010174
368,2/4/2017,35,2000,0.26517,0,0,0,0,.,0,0.022641,0.010834,0,0.021019,0,0,0.0093325,0,0,0.025295,0,0,0.13585,0,0,0,0,0,0.030392,0.0426,0.19442,0,0,0.019115,0.0071912,.,0.0091313
369,2/4/2017,35,2015,0.2672,0,0,0,0,.,0,0.022469,0.0079779,0,0.020131,0,0,0.0093267,0.013047,0,0.039248,0,0,0.13584,0,0.005974,0,0,0,0.03024,0.054505,0.19018,0.0012941,0,0.020125,0.0070385,.,0.0089566
370,2/4/2017,35,2030,0.25799,0,0,0,0,.,0,0.022474,0.007998,0,0.019799,0,0,0.009178,0.013055,0,0.034466,0,0.0017884,0.13162,0,0.0061562,0,0,0.0038878,0.023562,0.061729,0.18846,0.0028545,0,0.019795,0.0084727,.,0.0091286
371,2/4/2017,35,2045,0.25593,0,0,0,0,.,0,0.018262,0.0078495,0,0.019652,0,0,0.0063226,0.013062,0.0025647,0.034328,0,0.00019623,0.12138,0,0.0060002,0,0,0.0035909,0.021991,0.067205,0.1787,0.0034638,0,0.016961,0.0067331,.,0.0096476
372,2/4/2017,35,2100,0.23746,0,0,0,0,.,0,0.013739,0.0053457,0,0.018951,0,0,0.0046148,0.012745,0.0036808,0.034045,0,0,0.12106,0,0.0058443,0,0,0.0042606,0.021999,0.076669,0.16629,0.0032776,0,0.017465,0.0043686,.,0.012256
373,2/4/2017,35,2115,0.22577,0,0,0,0,.,0,0.013223,0.003523,0,0.011845,0.0016172,0.0021656,0.0016443,0.012752,0.0040148,0.031891,0.0016396,0,0.12935,0,0.0061955,0,0,0.0041246,0.019333,0.083632,0.16105,0.0032506,0,0.012659,0.0040592,.,0.011732
374,2/4/2017,35,2130,0.20135,0,0,0,0,.,0,0.012881,0,0,0.010429,0.0067278,0.0052473,0.0016386,0.020954,0.016415,0.029174,0.0015556,0,0.13647,0,0.0067163,0,0,0.014243,0.014347,0.08953,0.11829,0.005616,0,0.01631,0,.,0.011382
375,2/4/2017,35,2145,0.19127,0,0,0,0,.,0,0.0082341,0,0,0.010467,0.027849,0.0072579,0.0003676,0.013744,0.02929,0.027325,0.0014716,0,0.14302,0,0.0075767,0,0,0.027091,0.014044,0.097246,0.080127,0.0099241,0.005173,0.011844,0,.,0.011555
376,2/4/2017,35,2200,0.18346,0,0,0,0,.,0,0.0046498,0,0,0.0085128,0.04469,0.0067838,0,0.012775,0.040807,0.025767,0.0043169,0,0.13973,0,0.01014,0,0,0.04339,0.014052,0.10985,0.06752,0.010865,0.016321,0.0097096,0,.,0.0079085
377,2/4/2017,35,2215,0.18146,0,0.013173,0,0,.,0,0.0046542,0,0,0.0020873,0.051524,0.009894,0,0.012783,0.053792,0.020125,0.015198,0,0.14202,0,0.011519,0,0,0.052899,0.013905,0.11121,0.057181,0.011161,0.0266,0.0097146,0,.,0.0058362
378,2/4/2017,35,2230,0.16646,0,0.034835,0,0,.,0,0.0038079,0.0036233,0.019731,0.0014113,0.063292,0.015231,0,0.0069715,0.064278,0.012051,0.0313,0,0.1358,0,0.012901,0,0,0.060061,0.010356,0.10957,0.051101,0.011134,0.037741,0.0054688,0,.,0.0042871
379,2/4/2017,35,2245,0.14217,0,0.052405,0,0.013725,.,0.0017486,0.00076171,0.034323,0.060155,0.00091415,0.074665,0.027864,0,0.002818,0.078219,0.017196,0.043757,0,0.11976,0.0052041,0.013944,0.019176,0,0.07006,0.0074447,0.11034,0.046543,0.010945,0.057357,0.0093963,0,.,0.0039425
380,2/4/2017,35,2300,0.13646,0,0.069131,0,0.040376,.,0.045921,0,0.054998,0.072053,0.027999,0.079056,0.039157,0.0045686,0.019021,0.090307,0.045617,0.058526,0,0.11692,0.012912,0.014301,0.035437,0.0014031,0.073944,0.0059228,0.1117,0.078135,0.010756,0.064697,0.012363,0,.,0.0039412
381,2/4/2017,35,2315,0.13272,0,0.079392,0.0074527,0.052192,.,0.048193,0.0022934,0.062651,0.079002,0.069432,0.079122,0.053926,0.019945,0.045019,0.097775,0.068075,0.065006,0.014699,0.10508,0.019593,0.014314,0.040154,0.0094091,0.080089,0.012696,0.10947,0.10607,0.010729,0.070923,0.050917,0,.,0.0037683
382,2/4/2017,35,2330,0.12631,0,0.086421,0.049382,0.058055,.,0.054796,0.01309,0.06361,0.083506,0.090811,0.084056,0.067897,0.036251,0.057994,0.099486,0.082749,0.07389,0.024684,0.093497,0.019445,0.014327,0.045099,0.020411,0.083295,0.032431,0.11444,0.1201,0.013781,0.077573,0.069381,0,.,0.00291
383,2/4/2017,35,2345,0.10691,0,0.092678,0.068574,0.060273,.,0.053632,0.03503,0.071007,0.08732,0.10737,0.081768,0.084763,0.063299,0.10275,0.10708,0.096694,0.078212,0.034012,0.086898,0.019461,0.01434,0.051028,0.030104,0.090876,0.062235,0.1126,0.12921,0.011483,0.084485,0.086412,0,.,0
384,2/5/2017,36,0,0.11384,0,0.10296,0.079053,0.066676,.,0.060653,0.048954,0.071982,0.094653,0.11178,0.087236,0.096611,0.069836,0.14518,0.10959,0.10159,0.087851,0.044164,0.086596,0.01964,0.014353,0.052494,0.038404,0.093,0.074301,0.11558,0.1303,0.010648,0.089685,0.090998,0,.,0
385,2/5/2017,36,15,0.11333,0,0.10232,0.08029,0.067428,.,0.05773,0.058512,0.074106,0.091902,0.11934,0.086456,0.10198,0.074346,0.16895,0.10923,0.10686,0.093896,0.045047,0.082143,0.019492,0.014367,0.052457,0.039417,0.093027,0.082206,0.11112,0.12671,0.015652,0.086469,0.091387,0,.,0
386,2/5/2017,36,30,0.11119,0,0.10676,0.08293,0.067582,.,0.059352,0.067283,0.078744,0.096885,0.12273,0.086693,0.10533,0.077425,0.18789,0.11676,0.11335,0.098655,0.047025,0.085695,0.02049,0.0099309,0.052421,0.045556,0.093819,0.08969,0.10869,0.12165,0.029012,0.090966,0.10009,0,.,0
387,2/5/2017,36,45,0.10992,0,0.10723,0.086187,0.067585,.,0.059402,0.068442,0.080701,0.10135,0.12322,0.086931,0.10795,0.077908,0.20883,0.11581,0.11806,0.10812,0.056319,0.09227,0.020833,0.0058716,0.052385,0.047295,0.095762,0.089699,0.10686,0.12292,0.050176,0.090977,0.10185,0.023246,.,0
388,2/5/2017,36,100,0.11382,0,0.10703,0.085023,0.068639,.,0.060679,0.06864,0.080723,0.10043,0.12281,0.08666,0.10475,0.077087,0.20931,0.11275,0.11689,0.11189,0.05633,0.10229,0.020193,0.0038608,0.052348,0.047255,0.095022,0.089707,0.10643,0.12774,0.061609,0.090808,0.10264,0.038867,.,0
389,2/5/2017,36,115,0.11613,0,0.1104,0.083862,0.070902,.,0.060905,0.073482,0.080744,0.10081,0.12263,0.086389,0.10437,0.07578,0.20286,0.10912,0.11706,0.10931,0.056117,0.12225,0.020373,0,0.052124,0.047216,0.095817,0.089536,0.1058,0.12194,0.061758,0.090819,0.099719,0.048404,.,0
390,2/5/2017,36,130,0.12046,0,0.10664,0.080307,0.070603,.,0.059728,0.073098,0.080766,0.10082,0.12133,0.086456,0.099149,0.070442,0.18792,0.108,0.11673,0.10454,0.056128,0.16786,0.019897,0,0.052088,0.046108,0.094503,0.086864,0.10517,0.126,0.056938,0.09083,0.09953,0.049269,.,0
391,2/5/2017,36,145,0.1396,0,0.10622,0.079554,0.06895,.,0.059778,0.073686,0.081564,0.10027,0.11493,0.083313,0.10025,0.069793,0.19378,0.10994,0.11741,0.10063,0.056138,0.17304,0.019422,0,0.052051,0.040939,0.094339,0.082256,0.099421,0.13292,0.05585,0.089401,0.097204,0.053247,.,0.00016585
392,2/5/2017,36,200,0.15376,0,0.10625,0.08139,0.07061,.,0.067767,0.076225,0.080809,0.10121,0.11365,0.087271,0.10304,0.070591,0.20703,0.11149,0.12215,0.10163,0.056372,0.17687,0.020256,0,0.052015,0.042309,0.092075,0.093698,0.10273,0.13195,0.058296,0.08726,0.088936,0.056557,.,0.0068506
393,2/5/2017,36,215,0.14998,0,0.097268,0.080038,0.068205,.,0.064451,0.077795,0.081025,0.09898,0.11193,0.085813,0.096352,0.06962,0.1875,0.099922,0.12182,0.099634,0.05616,0.18107,0.019616,0,0.048794,0.039278,0.087548,0.086889,0.097003,0.12666,0.05298,0.081574,0.081357,0.05604,.,0.014851
394,2/5/2017,36,230,0.2266,0,0.094468,0.07414,0.071522,.,0.071434,0.076821,0.081046,0.10122,0.10738,0.090815,0.091389,0.067372,0.1804,0.10032,0.11844,0.099542,0.055725,0.18636,0.019632,0,0.046708,0.038187,0.086442,0.077354,0.10089,0.13472,0.044083,0.081762,0.077797,0.050326,.,0.016782
395,2/5/2017,36,245,0.25059,0,0.081851,0.067334,0.069264,.,0.071843,0.068672,0.075279,0.094187,0.091334,0.092767,0.066743,0.057075,0.1457,0.087323,0.1056,0.090036,0.047777,0.18423,0.01932,0,0.040202,0.032054,0.07214,0.063528,0.096152,0.12567,0.030776,0.072115,0.057432,0.038571,.,0.012574
396,2/5/2017,36,300,0.30395,0,0.068488,0.058697,0.067615,.,0.067613,0.063691,0.071286,0.08724,0.080076,0.086016,0.054658,0.052386,0.12247,0.079681,0.095963,0.08411,0.042115,0.17685,0.012676,0,0.031602,0.029081,0.0618,0.057763,0.09088,0.1223,0.021587,0.064352,0.04639,0.032045,.,0.012573
397,2/5/2017,36,315,0.34307,0,0.064397,0.050953,0.067618,.,0.067842,0.059135,0.070165,0.072185,0.073734,0.086084,0.04922,0.047738,0.10402,0.073039,0.084901,0.077205,0.039959,0.18422,0.011724,0,0.028504,0.021187,0.053427,0.051894,0.087381,0.11637,0.011264,0.061114,0.036961,0.030555,.,0.012572
398,2/5/2017,36,330,0.34413,0,0.056687,0.042765,0.062546,.,0.06013,0.05181,0.063951,0.06238,0.063438,0.081257,0.041337,0.041759,0.08207,0.064185,0.077025,0.072705,0.036309,0.18387,0.010935,0,0.023108,0.020979,0.045361,0.042961,0.082572,0.11196,0.0036899,0.056035,0.02838,0.02495,.,0.0096115
399,2/5/2017,36,345,0.31375,0,0.054292,0.038188,0.060473,.,0.058606,0.04958,0.058923,0.058065,0.057886,0.078141,0.033572,0.038263,0.064196,0.059999,0.072977,0.067474,0.030345,0.1828,0.0042402,0,0.019707,0.014544,0.038795,0.037905,0.081208,0.10795,0,0.050838,0.022796,0.023153,.,0.00857
400,2/5/2017,36,400,0.35125,0,0.053312,0.034929,0.060477,.,0.054828,0.042204,0.05653,0.056525,0.049648,0.074046,0.030135,0.03524,0.056012,0.06002,0.072052,0.065852,0.029296,0.18811,0.0037797,0,0.01879,0.012336,0.038649,0.03548,0.079848,0.10991,0,0.047681,0.018942,0.01941,.,0.0085687
401,2/5/2017,36,415,0.36718,0,0.050134,0.03042,0.06048,.,0.054704,0.040562,0.054518,0.056018,0.04715,0.073283,0.030127,0.032385,0.045177,0.055174,0.072213,0.062711,0.029306,0.19527,0.0039536,0,0.015242,0.012464,0.034043,0.026028,0.079435,0.10862,0,0.047692,0.017778,0.018605,.,0.0085673
402,2/5/2017,36,430,0.37696,0,0.046776,0.028653,0.060483,.,0.052851,0.040384,0.052512,0.051584,0.041576,0.073348,0.024777,0.031035,0.03017,0.053468,0.073617,0.059588,0.029528,0.19527,0.0039689,0.0030347,0.01137,0.0077824,0.030324,0.02271,0.074133,0.10499,0,0.046375,0.015453,0.01554,.,0.0087392
403,2/5/2017,36,445,0.36614,0,0.044624,0.025633,0.059895,.,0.050832,0.036749,0.048139,0.048538,0.040076,0.073082,0.021398,0.027609,0.024825,0.046974,0.073312,0.059751,0.02975,0.19562,0,0.0055743,0.011335,0.0042898,0.03035,0.021142,0.072416,0.10318,0,0.040944,0.011983,0.014901,.,0.0089111
404,2/5/2017,36,500,0.33923,0,0.041695,0.021028,0.059602,.,0.048308,0.035848,0.045977,0.048208,0.037243,0.070339,0.018996,0.026863,0.013314,0.045975,0.072541,0.057397,0.027013,0.19562,0,0.0059252,0.010953,0.0042518,0.028852,0.022253,0.072569,0.10048,0,0.039971,0.0088648,0.011699,.,0.0089098
405,2/5/2017,36,515,0.35872,0,0.039759,0.020003,0.059901,.,0.047331,0.034046,0.042019,0.043672,0.031396,0.064994,0.014233,0.023906,0.010078,0.041593,0.072547,0.051068,0.02471,0.19778,0,0.0064455,0.0065972,0.0042138,0.026853,0.0199,0.072534,0.098145,0,0.039654,0.0039771,0.0078806,.,0.0089084
406,2/5/2017,36,530,0.35382,0,0.036857,0.020044,0.059166,.,0.046527,0.03207,0.04258,0.042006,0.030679,0.064731,0.012808,0.023606,0.0078271,0.039931,0.073175,0.047025,0.024301,0.19597,0,0.0064586,0.0034743,0.0041759,0.026879,0.021481,0.0725,0.10025,0,0.039664,0.0038197,0.0072519,.,0.0089071
407,2/5/2017,36,545,0.32645,0,0.035133,0.019198,0.057842,.,0.042836,0.031895,0.042962,0.04068,0.030717,0.064469,0.012486,0.0214,0.004946,0.038609,0.075672,0.046937,0.023474,0.19561,0,0.0066409,0.0025852,0.0041379,0.025223,0.019602,0.068745,0.098274,0,0.039675,0.0013969,0.0067823,.,0.0089058
408,2/5/2017,36,600,0.30822,0,0.032064,0.017469,0.055641,.,0.039508,0.03172,0.039923,0.040021,0.030755,0.058052,0.0066941,0.02037,0.00017562,0.037458,0.079438,0.046602,0.019523,0.1956,0,0.006654,0.0023798,0.00099533,0.022236,0.018983,0.065569,0.096305,0,0.036098,0.001079,0.0044181,.,0.0089044
409,2/5/2017,36,615,0.27911,0,0.029973,0.015571,0.053596,.,0.039389,0.031006,0.036546,0.039696,0.030794,0.056184,0.0062204,0.019926,0,0.037312,0.081649,0.046514,0.019118,0.19164,0,0.0066671,0.0023452,0,0.022094,0.016178,0.063879,0.095047,0,0.033353,0,0.0017512,.,0.0089031
410,2/5/2017,36,630,0.10673,0,0.029996,0.012279,0.053307,.,0.039438,0.027437,0.037816,0.039703,0.028199,0.056085,0.0069897,0.019191,0,0.037333,0.082287,0.046426,0.019128,0.18381,0,0.006511,0.0023105,0,0.023457,0.013079,0.062928,0.097141,0,0.031588,0,0,.,0.0089017
411,2/5/2017,36,645,0.10228,0,0.03002,0.011272,0.05331,.,0.039488,0.027442,0.040524,0.040876,0.030493,0.050084,0.011983,0.018602,0.0085092,0.037857,0.086736,0.046338,0.019138,0.17783,0,0.0060168,0.0038142,0,0.030557,0.018068,0.062894,0.10477,0,0.039716,0.0071,0.0082328,.,0.0089004
412,2/5/2017,36,700,0.13515,0,0.031004,0.011312,0.050983,.,0.040379,0.030124,0.042345,0.039718,0.027338,0.049193,0.011348,0.016272,0.013375,0.037543,0.090258,0.04625,0.019148,0.17087,0,0.0053544,0.0065258,0,0.030753,0.014491,0.062859,0.10135,0,0.039726,0.0097247,0.0072865,.,0.0088991
413,2/5/2017,36,715,0.10001,0,0.035081,0.011353,0.051131,.,0.041103,0.030487,0.042005,0.039726,0.026067,0.051794,0.0097738,0.016266,0.013382,0.037564,0.098179,0.046162,0.019158,0.17572,0,0.0011658,0.006491,0,0.029931,0.01202,0.062825,0.10293,0,0.039246,0.011209,0.0074508,.,0.0088977
414,2/5/2017,36,730,0.084994,0,0.034911,0.011393,0.047946,.,0.039635,0.029239,0.039151,0.038903,0.025918,0.051536,0.0061821,0.016406,0.013716,0.036249,0.11069,0.046074,0.019169,0.17746,0,0,0.0064562,0,0.024397,0.014506,0.061509,0.094755,0,0.032435,0.005159,0.007298,.,0.0088964
415,2/5/2017,36,745,0.072262,0,0.035128,0.012831,0.046074,.,0.036496,0.029422,0.037027,0.03264,0.025582,0.051437,0.0061745,0.01669,0.013398,0.030792,0.1252,0.045986,0.019179,0.17746,0,0,0.0064214,0,0.022582,0.014514,0.05439,0.091226,0,0.031478,0.005164,0.0095281,.,0.0088951
416,2/5/2017,36,800,0.069106,0,0.034765,0.011997,0.046077,.,0.036044,0.028712,0.035444,0.0315,0.022644,0.051339,0.0038431,0.016249,0.015362,0.031309,0.14768,0.045898,0.019189,0.18061,0,0,0.0063866,0,0.022274,0.013281,0.053455,0.09068,0,0.031489,0.0092523,0.011289,.,0.0088937
417,2/5/2017,36,815,0.091225,0,0.033048,0.011514,0.04608,.,0.035592,0.025159,0.035465,0.031508,0.021755,0.049176,0.0021382,0.016243,0.013413,0.029186,0.1672,0.04581,0.019199,0.18519,0,0,0.0054921,0,0.0223,0.0069761,0.053421,0.090309,0,0.031499,0.0097495,0.010975,.,0.0088924
418,2/5/2017,36,830,0.10312,0,0.033651,0.011904,0.046084,.,0.031648,0.022687,0.035307,0.031515,0.021607,0.044817,0.0021306,0.016237,0.01505,0.029207,0.1672,0.045476,0.019209,0.18201,0,0,0.0052856,0,0.022325,0.0079029,0.053387,0.090112,0,0.031348,0.010083,0.01146,.,0.008891
419,2/5/2017,36,845,0.093298,21.22,0.033675,0.015273,0.043215,.,0.030869,0.022692,0.034795,0.031523,0.0222,0.04315,0.002123,0.016231,0.028958,0.029228,0.1968,0.045634,0.022342,0.17744,0,0,0.0057663,0,0.022351,0.01439,0.053353,0.08368,0,0.028148,0.011569,0.015155,.,0.0088897
420,2/5/2017,36,900,0.085943,37.13,0.033892,0.016017,0.039082,.,0.028113,0.022696,0.03446,0.03153,0.023723,0.042739,0.0052054,0.016226,0.03031,0.032552,0.22005,0.043583,0.023607,0.17744,0,0,0.0077984,0,0.02221,0.013313,0.05332,0.083831,0,0.028159,0.018708,0.015483,.,0.0085419
421,2/5/2017,36,915,0.085069,60.63,0.032178,0.016058,0.038801,.,0.033288,0.022701,0.03537,0.031538,0.02172,0.046885,0.0028784,0.01622,0.030318,0.02927,0.23964,0.045458,0.020695,0.17743,0,0,0.0055248,0,0.021069,0.011619,0.053286,0.082262,0,0.024661,0.015548,0.015489,.,0.008887
422,2/5/2017,36,930,0.090472,169,0.030279,0.016098,0.038662,.,0.030519,0.022529,0.035212,0.031381,0.021758,0.04364,0.0028708,0.015924,0.030325,0.029291,0.24926,0.041452,0.019043,0.17255,0,0,0.0022361,0,0.021427,0.0093157,0.053252,0.082241,0,0.024671,0.010596,0.015334,.,0.0087124
423,2/5/2017,36,945,0.11075,247.1,0.03011,0.015963,0.038523,.,0.035718,0.022533,0.035055,0.031225,0.02161,0.047952,0.0056476,0.015918,0.027649,0.029148,0.21646,0.045036,0.019053,0.17324,0,0,0.0016896,0,0.022287,0.0073292,0.055745,0.085664,0,0.029792,0.0087954,0.014214,.,0.0085379
424,2/5/2017,36,1000,0.13888,358.6,0.031094,0.018296,0.041515,.,0.037943,0.024659,0.038285,0.034185,0.02499,0.051027,0.0078164,0.016492,0.019688,0.031643,0.22694,0.044948,0.019063,0.17707,0,0,0.0019961,0,0.022312,0.014896,0.058979,0.09312,0,0.031571,0.0091281,0.015024,.,0.0083634
425,2/5/2017,36,1015,0.30125,210,0.035365,0.020641,0.044812,.,0.049693,0.031437,0.050427,0.046342,0.031025,0.062023,0.01219,0.019978,0.014777,0.037819,0.2376,0.054527,0.028284,0.18729,0,0,0.0021321,0.0026362,0.022672,0.019118,0.062049,0.10764,0,0.03937,0.011104,0.022978,.,0.0085352
426,2/5/2017,36,1030,0.36986,232.7,0.030181,0.016437,0.045821,.,0.045643,0.0284,0.045348,0.046349,0.031251,0.062573,0.0070227,0.014743,0.002854,0.035336,0.22858,0.048716,0.029564,0.193,0,0,0,0,0.02103,0.017404,0.062015,0.1078,0,0.038564,0.0050558,0.022331,.,0.0090537
427,2/5/2017,36,1045,0.37546,406.9,0.01938,0.0093066,0.045969,.,0.039433,0.022728,0.03674,0.041663,0.023244,0.062474,0,0.0087042,0,0.028903,0.2215,0.037852,0.026618,0.19913,0,0,0,0,0.01182,0.013213,0.054886,0.10437,0,0.031602,0,0.023317,.,0.014981
428,2/5/2017,36,1100,0.4228,578.9,0.008988,0,0.042814,.,0.032468,0.012774,0.027047,0.036028,0.011174,0.054464,0,0,0,0.022062,0.18028,0.033181,0.018275,0.19659,0,0.0035421,0,0,0.002454,0.0015831,0.050892,0.098126,0,0.025209,0,0.017952,.,0.017617
429,2/5/2017,36,1115,0.4417,700.9,0,0,0.03656,.,0.021845,0,0.017533,0.027684,0,0.048312,0,0,0,0.0092629,0.16142,0.024282,0.010678,0.20936,0,0,0,0,0,0,0.04056,0.094582,0,0.015919,0,0.015536,.,0.017439
430,2/5/2017,36,1130,0.46078,757.6,0,0,0.028427,.,0.010963,0,0.0109,0.016128,0,0.040198,0,0,0,0,0.13027,0.017161,0.0039991,0.20385,0,0,0,0,0,0,0.030083,0.086895,0,0.0041953,0,0.015542,.,0.017791
