Index,Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
18,8/1/2017,213,415,0,0,0.00052263,0,0.0050628,0,0.00020202,0,5.24E-05,0,0,0.0033565,0,0,0.05231,0,0,0,0,0,0,0,0,0.0042897,0,0,0,0,0,0,0,0.0049447,0,0
19,8/1/2017,213,430,-2.22E-16,0,0.00063583,0.0042292,0.0096636,0,0,0,0.00174,0.00077824,0,0.0027697,0,0,0.045313,0,0,0,0,0,0,0,0,0.0034901,0,0,0,0,0,0,0,0.0076497,0,0
20,8/1/2017,213,445,0,0,0,0.0011634,0.0056562,0,0.0010632,0,0.00019211,0,0,0.0048052,0,0,0.043159,0,0,0,0,0,0,0,0,0.0048502,0,0,0,0,0,0,0,0.0054431,0,0
21,8/1/2017,213,500,0,0,0.0002402,0.0049537,0.0090297,0,0.0027936,0,0.0054616,0,0,0.005268,0,0,0.042962,0,0.00088378,0,0,0,0,0,0,0.0018951,0.00053936,0.001177,0,0,0,0,0,0.0088906,0,0
22,8/1/2017,213,515,0,0,4.24E-05,0.007808,0.0096391,0,0.0025316,0,0.0047173,0.0027792,0,0.005907,0,0,0.039743,0,0.002755,0,0,0,0,0,0,0,0.0041117,0.002751,0,0,0,0,0,0.011617,0,0
23,8/1/2017,213,530,0,0,0,0.0085777,0.010869,0,0.0027684,0,0.007407,0.0010564,0,0.0061952,0,0,0.03292,0,0,0,0,0,0,0,0,0,0.00447,0,0,0,0,0,0,0.0061916,0,0
24,8/1/2017,213,545,0,1000,0.0036277,0.01292,0.015532,0,0.0030054,0,0.0091237,0.0065278,0,0.0057806,0.0017682,0.0026126,0.029976,0.00083665,0.0040233,0,0,0.0043534,0.00053113,0,0.0022779,0.0071176,0.0065343,0.010266,0,0,0.0023896,0.00032709,0.0070042,0.0049699,0.00028748,0
25,8/1/2017,213,600,-2.22E-16,1000,0.0061796,0.017302,0.018508,0,0.0062487,0,0.012337,0.010458,0,0.0060688,0.0038613,0.003296,0.022869,0.0033098,0.0077463,0,0,0.0067915,0.0022119,0,0.0063082,0.0074602,0.01257,0.012546,0,0,0.0076721,0.0042452,0.013927,0.0015575,0.00075003,0
26,8/1/2017,213,615,0,1000,0.0065347,0.024387,0.023884,0,0.0061526,0,0.016741,0.012987,0,0.0051277,0.0088455,0.0052773,0.022477,0.0065275,0.0098147,0.00043754,0,0.0065749,0.0053433,0,0.0073059,0.0071817,0.016935,0.021461,0.0049904,0,0.01444,0.0040071,0.019061,0,0.0031425,0
27,8/1/2017,213,630,0,1000,0.0068901,0.024855,0.023561,0,0.006224,0,0.016483,0.014632,0.00057851,0.0022659,0.0088798,0.0072669,0.022708,0.0068256,0.013924,0.0017308,0,0.0063583,0.0031356,0,0.0072126,0.0069032,0.019057,0.021811,0.0098249,0,0.014829,0.0068112,0.022726,0,0.0043121,0.0010678
28,8/1/2017,213,645,2.22E-16,1000,0.007088,0.026161,0.023398,0,0.0089838,0,0.019747,0.018632,0.00014979,0.0053524,0.010362,0.0071422,0.02691,0.0096979,0.018069,0.0023372,0,0.0091648,0.0035261,0,0.010848,0.0069352,0.020838,0.024876,0.011022,0,0.015219,0.0084828,0.028536,0,0.0044262,0.0027584
29,8/1/2017,213,700,0,1000,0.0071283,0.031008,0.02996,0,0.010406,0,0.024392,0.021208,0.0013099,0.0049383,0.015417,0.0070175,0.033687,0.010736,0.020356,0.0029443,0,0.014145,0.0062311,0,0.016289,0.0069672,0.025281,0.033286,0.015414,0,0.020287,0.0097766,0.034809,0,0.0045403,0.0055637
30,8/1/2017,213,715,0,1000,0.0095414,0.033861,0.030764,0,0.010647,0.00082308,0.024301,0.026736,0.0038926,0.0054015,0.016269,0.0068928,0.040983,0.011592,0.02612,0.0033794,0,0.014829,0.0058992,0,0.017311,0.014199,0.02923,0.038847,0.02155,0,0.023586,0.013776,0.04156,0,0.0058901,0.0081996
31,8/1/2017,213,730,0,1000,0.014843,0.035877,0.032542,0,0.010551,0.0021466,0.026254,0.028618,0.007383,0.0053384,0.018758,0.0067681,0.046851,0.013006,0.028448,0.0052014,0,0.01461,0.006437,0,0.016996,0.021539,0.03195,0.045039,0.023464,0,0.024898,0.01742,0.050415,0,0.0086637,0.0082396
32,8/1/2017,213,745,0,1000,0.014724,0.041688,0.038083,0,0.010961,0.0026098,0.032516,0.030507,0.0082022,0.0043983,0.024071,0.0066433,0.051025,0.01891,0.031314,0.0072045,0.00048235,0.016017,0.0093041,0,0.023413,0.021576,0.036862,0.050164,0.027109,0,0.029334,0.017568,0.060046,0,0.0087791,0.0080935
33,8/1/2017,213,800,0,1000,0.014606,0.046,0.038247,0,0.013409,0.0034193,0.03433,0.034646,0.008305,0.0011912,0.023945,0.0091308,0.050823,0.022043,0.035968,0.0079927,0.002778,0.021438,0.011894,0,0.027861,0.021293,0.039993,0.059796,0.034797,0,0.034557,0.022816,0.070492,0,0.0088945,0.0079475
34,8/1/2017,213,815,0,1000,0.014488,0.051229,0.042034,0,0.014504,0.0035378,0.039819,0.040901,0.0082285,0,0.02731,0.010481,0.047126,0.030161,0.043539,0.0077344,0.0052601,0.023968,0.017603,0,0.030972,0.02101,0.045913,0.072793,0.044387,0,0.042286,0.027523,0.086305,0,0.012401,0.011159
35,8/1/2017,213,830,0,1000,0.019197,0.059548,0.046851,0,0.015601,0.0036564,0.045901,0.048774,0.0083313,0,0.032046,0.012659,0.040438,0.048454,0.052506,0.0085236,0.013067,0.031154,0.035058,0,0.044128,0.023613,0.054532,0.094565,0.061307,0,0.055925,0.034491,0.10618,0,0.013055,0.015335
36,8/1/2017,213,845,0,1000,0.022811,0.070923,0.052221,0.0058009,0.018072,0.0062037,0.053135,0.058337,0.012577,0,0.038701,0.018837,0.027721,0.07572,0.063874,0.012651,0.031408,0.045875,0.066312,0.0048931,0.06763,0.040658,0.067914,0.12642,0.088216,0,0.076954,0.045046,0.13901,0,0.015149,0.020499
37,8/1/2017,213,900,0,1000,0.027107,0.080874,0.05765,0.013988,0.018662,0.0080656,0.059928,0.06609,0.012862,0,0.045793,0.024754,0.020665,0.10093,0.073207,0.016458,0.056399,0.065992,0.10299,0.023175,0.097931,0.063821,0.084031,0.1602,0.11818,0,0.10201,0.056034,0.17793,0,0.021246,0.030751
38,8/1/2017,213,915,0.27683,1000,0.033266,0.094831,0.065382,0.030119,0.021667,0.012394,0.067181,0.080874,0.01971,0,0.058454,0.040401,0.014319,0.14676,0.085043,0.024065,0.089391,0.097796,0.1466,0.048663,0.14032,0.099072,0.10395,0.20359,0.15312,0,0.13453,0.073095,0.22102,0,0.027417,0.044201
39,8/1/2017,213,930,0.38149,1000,0.044405,0.1133,0.077639,0.052606,0.022781,0.020861,0.076416,0.1001,0.028328,0.00063961,0.078751,0.063587,0.010481,0.20048,0.10316,0.037492,0.13114,0.14109,0.1938,0.078916,0.1969,0.15615,0.13282,0.25666,0.20135,0,0.17792,0.095685,0.27661,0,0.039675,0.066068
40,8/1/2017,213,945,0.59998,1000,0.056483,0.13386,0.089466,0.072831,0.027733,0.030383,0.08908,0.11959,0.037475,0.008291,0.099472,0.087456,0.015596,0.24389,0.12128,0.050897,0.1585,0.17716,0.22453,0.095092,0.24316,0.20461,0.15938,0.30072,0.24284,0.0017813,0.217,0.1169,0.33039,0,0.053781,0.084335
41,8/1/2017,213,1000,0.65135,1000,0.079815,0.16379,0.10976,0.10129,0.031675,0.049651,0.10661,0.1534,0.054973,0.024565,0.13146,0.12328,0.024493,0.30183,0.15351,0.073498,0.20661,0.24784,0.27736,0.12967,0.31788,0.29591,0.20396,0.36108,0.31198,0.025912,0.28243,0.16194,0.42043,0,0.082017,0.12
42,8/1/2017,213,1015,0.67625,1000,0.09741,0.18878,0.12812,0.12011,0.038321,0.065934,0.11859,0.18022,0.073277,0.040057,0.1577,0.14825,0.036305,0.33154,0.17886,0.092767,0.22883,0.28242,0.29172,0.13959,0.36253,0.35946,0.22993,0.38513,0.34993,0.043433,0.31223,0.18852,0.46551,0.01071,0.10409,0.1469
43,8/1/2017,213,1030,0.76916,1000,0.11366,0.20855,0.14591,0.13615,0.041447,0.082128,0.13146,0.20427,0.087826,0.051971,0.1823,0.16951,0.04904,0.35662,0.20081,0.11126,0.24325,0.31078,0.30739,0.14987,0.38955,0.41591,0.25814,0.41284,0.38605,0.061161,0.33471,0.21551,0.50398,0.024522,0.12997,0.17161
44,8/1/2017,213,1045,0.67234,1000,0.14044,0.24615,0.17345,0.15172,0.053898,0.10362,0.15041,0.24517,0.11078,0.071098,0.21334,0.19294,0.064327,0.38648,0.23791,0.13215,0.25581,0.34171,0.32798,0.16271,0.42117,0.4706,0.28854,0.45666,0.42685,0.090385,0.36903,0.24759,0.56318,0.041076,0.15898,0.20242
45,8/1/2017,213,1100,0.74644,1000,0.1578,0.2623,0.191,0.14761,0.059163,0.11905,0.16207,0.2627,0.12436,0.080892,0.22763,0.19739,0.077982,0.37363,0.26269,0.14273,0.25673,0.3465,0.3302,0.16302,0.43397,0.47554,0.29949,0.46989,0.43652,0.10107,0.37417,0.26488,0.58008,0.051162,0.17053,0.21999
46,8/1/2017,213,1115,0.76668,1000,0.16799,0.27472,0.20287,0.14169,0.060364,0.12136,0.16243,0.27215,0.12495,0.087157,0.23837,0.20001,0.09057,0.37593,0.28138,0.14286,0.25601,0.34876,0.32234,0.15658,0.43575,0.47513,0.30454,0.4853,0.45149,0.11949,0.38101,0.27617,0.59643,0.044776,0.17672,0.2311
47,8/1/2017,213,1130,0.95395,1000,0.17988,0.28501,0.21027,0.13994,0.067581,0.12979,0.17233,0.28785,0.13455,0.093495,0.24931,0.20569,0.10152,0.39249,0.29645,0.15433,0.26189,0.36465,0.33416,0.16348,0.45568,0.5013,0.3211,0.51011,0.48179,0.12218,0.40289,0.29682,0.65435,0.048232,0.18937,0.25011
48,8/1/2017,213,1145,0.98965,1000,0.20455,0.314,0.23408,0.15162,0.074899,0.1435,0.1888,0.31631,0.15013,0.11074,0.28381,0.22868,0.11368,0.42472,0.32457,0.17168,0.27796,0.40829,0.35667,0.17775,0.50165,0.55928,0.35285,0.56806,0.52707,0.12578,0.4431,0.32943,0.74088,0.052516,0.21199,0.27806
49,8/1/2017,213,1200,1.1334,1000,0.2355,0.35339,0.26543,0.16258,0.08857,0.15869,0.21505,0.35926,0.16952,0.13121,0.32697,0.2584,0.14524,0.45886,0.36748,0.19249,0.29825,0.46044,0.37941,0.18584,0.55431,0.62683,0.39805,0.63347,0.59382,0.14225,0.49464,0.37188,0.8408,0.063374,0.23976,0.30824
50,8/1/2017,213,1215,1.1691,1000,0.2356,0.35056,0.26675,0.16029,0.090632,0.16303,0.21378,0.35655,0.17161,0.1327,0.32771,0.25748,0.15387,0.4553,0.37052,0.19583,0.29807,0.45266,0.36292,0.17445,0.55697,0.61504,0.3966,0.60997,0.59167,0.14786,0.48485,0.36447,0.82565,0.058195,0.24103,0.31562
51,8/1/2017,213,1230,1.4993,1000,0.2465,0.36009,0.27375,0.16635,0.093296,0.16928,0.21732,0.36555,0.18031,0.14026,0.33862,0.2676,0.1589,0.46992,0.38304,0.20565,0.30377,0.46206,0.37035,0.18155,0.57564,0.63907,0.40349,0.62579,0.60294,0.15637,0.50073,0.38018,0.85847,0.065856,0.25375,0.3289
52,8/1/2017,213,1245,1.5108,1000,0.26231,0.37975,0.29248,0.17491,0.10299,0.17869,0.22845,0.38204,0.1899,0.15322,0.3614,0.28422,0.16129,0.48724,0.40099,0.21513,0.31431,0.47964,0.3757,0.18112,0.59699,0.66897,0.42618,0.6514,0.62778,0.16259,0.52466,0.40107,0.91862,0.071119,0.26926,0.34877
53,8/1/2017,213,1300,1.3011,1000,0.25598,0.36596,0.28698,0.16871,0.10087,0.17363,0.22593,0.3696,0.1826,0.14763,0.35485,0.2793,0.16155,0.4764,0.38992,0.21123,0.30845,0.46143,0.35903,0.17056,0.59373,0.64898,0.411,0.61818,0.60747,0.16164,0.50847,0.39298,0.88238,0.071959,0.26078,0.34591
54,8/1/2017,213,1315,1.2387,1000,0.25215,0.3536,0.27877,0.16688,0.092982,0.17262,0.2147,0.3564,0.17734,0.14733,0.34692,0.27703,0.15333,0.46611,0.38251,0.20861,0.30619,0.45438,0.35659,0.17125,0.59599,0.64184,0.40514,0.61304,0.59979,0.15878,0.50481,0.39118,0.87039,0.071128,0.25489,0.34572
55,8/1/2017,213,1330,1.1545,1000,0.23274,0.32604,0.25986,0.16028,0.086181,0.16458,0.1985,0.32992,0.16778,0.13256,0.32052,0.26207,0.14731,0.43739,0.3584,0.19656,0.29105,0.41351,0.33627,0.15814,0.56618,0.60401,0.37863,0.55386,0.55666,0.15831,0.47175,0.36249,0.78801,0.068082,0.24038,0.33825
56,8/1/2017,213,1345,1.0088,1000,0.20478,0.29685,0.23235,0.14584,0.073311,0.14774,0.17863,0.29432,0.15083,0.11427,0.28533,0.23552,0.13572,0.40224,0.32335,0.17683,0.27399,0.37022,0.31332,0.14675,0.53334,0.5588,0.34874,0.5079,0.5135,0.14186,0.43143,0.3269,0.7245,0.057679,0.2181,0.31702
57,8/1/2017,213,1400,1.1879,1000,0.20419,0.29504,0.23149,0.15152,0.071681,0.14722,0.17652,0.29125,0.14841,0.11248,0.28944,0.23882,0.13649,0.41183,0.31979,0.1796,0.27977,0.38092,0.32273,0.1546,0.5385,0.56439,0.3483,0.51173,0.53059,0.13405,0.44254,0.33362,0.74982,0.056059,0.21466,0.31747
58,8/1/2017,213,1415,1.1851,1000,0.20564,0.2943,0.23343,0.15843,0.071197,0.14897,0.17622,0.28878,0.15136,0.11392,0.29358,0.25016,0.137,0.41644,0.31422,0.18311,0.29051,0.39866,0.33508,0.16494,0.54008,0.59477,0.35628,0.50799,0.52859,0.13451,0.44536,0.33634,0.74725,0.060407,0.21639,0.32079
59,8/1/2017,213,1430,1.3502,1000,0.22439,0.32244,0.25222,0.17217,0.074917,0.1576,0.19053,0.31708,0.15977,0.12739,0.32765,0.27205,0.13802,0.45135,0.34113,0.19567,0.31033,0.43589,0.35499,0.17923,0.56529,0.63211,0.38269,0.56687,0.56763,0.1382,0.48207,0.35594,0.82537,0.06123,0.23311,0.33386
60,8/1/2017,213,1445,1.4755,1000,0.24932,0.35361,0.27708,0.17688,0.083902,0.16706,0.21092,0.34539,0.1683,0.13556,0.36063,0.28935,0.14991,0.48204,0.37702,0.208,0.32039,0.46374,0.36448,0.17673,0.58586,0.67041,0.41018,0.60048,0.60704,0.15504,0.51586,0.38372,0.91768,0.061507,0.2408,0.34388
61,8/1/2017,213,1500,1.2495,1000,0.2314,0.32289,0.25892,0.16346,0.079526,0.16234,0.19503,0.32051,0.16197,0.12947,0.33536,0.27435,0.14238,0.44659,0.35306,0.19547,0.30877,0.42911,0.33722,0.1604,0.54954,0.61815,0.37596,0.51913,0.56344,0.1579,0.47307,0.35009,0.80404,0.070326,0.22635,0.33152
62,8/1/2017,213,1515,1.1053,1000,0.21145,0.29891,0.23795,0.15338,0.072312,0.15009,0.18022,0.29326,0.15078,0.12015,0.30662,0.25459,0.13522,0.41934,0.32667,0.18319,0.29415,0.3947,0.32245,0.15454,0.51983,0.58208,0.35421,0.48388,0.52827,0.14518,0.4413,0.32833,0.74541,0.060697,0.21351,0.32387
63,8/1/2017,213,1530,1.1349,1000,0.19348,0.27919,0.22176,0.14302,0.062936,0.13921,0.16644,0.27251,0.14071,0.10585,0.28118,0.23642,0.12539,0.39944,0.30411,0.1714,0.27898,0.37079,0.3117,0.15107,0.48978,0.55352,0.3383,0.46771,0.50278,0.13457,0.42461,0.31805,0.72226,0.056085,0.20169,0.31092
64,8/1/2017,213,1545,1.2227,1000,0.20524,0.30151,0.23528,0.15427,0.070772,0.1452,0.17441,0.28421,0.14478,0.11306,0.30181,0.25479,0.12564,0.41805,0.31575,0.18155,0.29817,0.39926,0.33705,0.16704,0.50989,0.58042,0.35114,0.49247,0.53198,0.13093,0.44,0.32603,0.76765,0.058529,0.2095,0.31136
65,8/1/2017,213,1600,1.2154,1000,0.21817,0.31204,0.24552,0.16003,0.072194,0.14876,0.18388,0.29052,0.15192,0.11342,0.32146,0.26333,0.13344,0.43529,0.3279,0.1829,0.30507,0.42357,0.34162,0.16735,0.5114,0.59244,0.35571,0.50015,0.54955,0.13185,0.44758,0.33377,0.78845,0.058805,0.21302,0.31689
66,8/1/2017,213,1615,1.2203,1000,0.20089,0.28389,0.2282,0.15399,0.064698,0.14215,0.17112,0.26841,0.14137,0.11099,0.30322,0.25219,0.13243,0.41169,0.30556,0.17419,0.29052,0.38463,0.32048,0.15851,0.48645,0.53744,0.33061,0.44676,0.50104,0.12823,0.40982,0.30697,0.70441,0.053671,0.19618,0.30032
67,8/1/2017,213,1630,1.1089,1000,0.21396,0.29657,0.23504,0.15808,0.062716,0.14457,0.17419,0.27543,0.14037,0.11372,0.31571,0.26147,0.13395,0.42952,0.31637,0.18054,0.30352,0.41513,0.33714,0.17151,0.50008,0.57371,0.34332,0.47693,0.52864,0.13415,0.43135,0.31712,0.74552,0.058542,0.208,0.31016
68,8/1/2017,213,1645,1.2103,1000,0.20969,0.29151,0.23371,0.15653,0.062427,0.14248,0.17366,0.27014,0.14051,0.113,0.30928,0.26208,0.1337,0.41584,0.3071,0.17756,0.29686,0.40533,0.33452,0.16499,0.48552,0.55733,0.33552,0.46613,0.51213,0.13462,0.42265,0.3168,0.73843,0.058818,0.20309,0.31029
69,8/1/2017,213,1700,0.94424,1000,0.19777,0.27432,0.22012,0.15052,0.06064,0.13906,0.16598,0.25423,0.13356,0.11056,0.29136,0.2492,0.12841,0.39745,0.29292,0.16775,0.27991,0.37199,0.31113,0.15168,0.46465,0.51809,0.31644,0.42779,0.48493,0.13463,0.39497,0.29606,0.67951,0.058279,0.19471,0.30069
70,8/1/2017,213,1715,0.65853,1000,0.16854,0.23575,0.18936,0.13068,0.049077,0.12076,0.14151,0.22183,0.11514,0.09316,0.25201,0.21618,0.11576,0.35015,0.26072,0.14825,0.24394,0.30766,0.26977,0.12583,0.41272,0.44107,0.27273,0.37327,0.42464,0.11884,0.33962,0.25555,0.58887,0.043032,0.16514,0.27159
71,8/1/2017,213,1730,0.68733,1000,0.14662,0.21209,0.16887,0.11325,0.043339,0.10409,0.12879,0.2004,0.10137,0.074883,0.22375,0.1894,0.10268,0.32477,0.23489,0.13114,0.22023,0.27038,0.25238,0.11458,0.37579,0.38857,0.24839,0.35545,0.39012,0.092348,0.30834,0.22914,0.55768,0.028987,0.14269,0.2492
72,8/1/2017,213,1745,0.67653,1000,0.13509,0.20131,0.16015,0.1077,0.038378,0.094261,0.12104,0.18864,0.094891,0.068019,0.20828,0.18176,0.097441,0.30524,0.22445,0.1197,0.2004,0.24193,0.23088,0.10256,0.35581,0.3618,0.22881,0.33088,0.37671,0.088974,0.29008,0.21353,0.52031,0.013569,0.1304,0.23454
73,8/1/2017,213,1800,0.74994,1000,0.12025,0.18207,0.14525,0.097084,0.033464,0.084602,0.10815,0.16979,0.085348,0.059479,0.19137,0.16559,0.090851,0.28298,0.20318,0.11252,0.18706,0.21813,0.21899,0.092256,0.33056,0.32723,0.20982,0.30868,0.34802,0.070337,0.26778,0.19449,0.48548,0.0064019,0.11706,0.2183
74,8/1/2017,213,1815,0.58125,1000,0.11097,0.17179,0.13428,0.092738,0.028243,0.076904,0.099683,0.15884,0.078844,0.053194,0.18113,0.15717,0.087591,0.27488,0.19325,0.10333,0.18152,0.21238,0.21554,0.093674,0.3236,0.32196,0.19973,0.3022,0.33657,0.06872,0.25642,0.18372,0.46367,0.0064061,0.11177,0.20999
75,8/1/2017,213,1830,0.56892,1000,0.096741,0.15302,0.1204,0.082412,0.024467,0.069313,0.089201,0.14227,0.067555,0.043557,0.16106,0.13934,0.082966,0.24514,0.17602,0.093257,0.16149,0.18617,0.18875,0.076748,0.29326,0.28113,0.18041,0.27232,0.30693,0.059472,0.23147,0.16352,0.42181,0,0.097593,0.18941
76,8/1/2017,213,1845,0.69832,1000,0.083602,0.13692,0.10742,0.073091,0.017782,0.062411,0.078912,0.12729,0.060861,0.036896,0.14541,0.12553,0.079757,0.22459,0.15883,0.082556,0.14327,0.15986,0.16975,0.063852,0.26531,0.24464,0.15984,0.24566,0.28373,0.048815,0.2098,0.14648,0.38546,0,0.087903,0.17356
77,8/1/2017,213,1900,0.52536,1000,0.071848,0.12145,0.093436,0.064529,0.015451,0.0533,0.067501,0.11247,0.05072,0.029948,0.12772,0.11304,0.077253,0.19921,0.14191,0.074246,0.12406,0.13401,0.14831,0.052162,0.23517,0.21061,0.13997,0.21694,0.25268,0.047653,0.18563,0.12944,0.34411,0,0.076754,0.15639
78,8/1/2017,213,1915,0.52929,0,0.063696,0.11257,0.085761,0.052192,0.012789,0.046789,0.064991,0.099089,0.044233,0.021817,0.11373,0.096527,0.076354,0.1756,0.13121,0.063714,0.10377,0.11233,0.12582,0.038974,0.20325,0.17237,0.12399,0.195,0.23359,0.040686,0.16863,0.11597,0.31862,0,0.065631,0.13542
79,8/1/2017,213,1930,0.44005,0,0.054446,0.095977,0.075147,0.04377,0.0089532,0.040917,0.054045,0.084557,0.040883,0.01867,0.097747,0.085234,0.071604,0.15362,0.11009,0.056455,0.089974,0.096537,0.10947,0.030261,0.17897,0.14657,0.10676,0.16659,0.20559,0.034572,0.14813,0.10235,0.28319,0,0.057666,0.12235
80,8/1/2017,213,1945,0.51152,0,0.045354,0.08537,0.064907,0.035671,0.0063236,0.03382,0.047618,0.07448,0.033568,0.012675,0.085411,0.073237,0.066675,0.13315,0.098145,0.049674,0.075301,0.080976,0.093407,0.023533,0.15359,0.12109,0.092702,0.14476,0.1839,0.029658,0.13147,0.091087,0.25338,0,0.052529,0.10753
81,8/1/2017,213,2000,0.43219,0,0.039112,0.070298,0.05692,0.027699,0.0025356,0.030645,0.040554,0.058776,0.032734,0.012254,0.073341,0.064605,0.05848,0.11519,0.078989,0.043354,0.06397,0.069681,0.079474,0.020965,0.13432,0.11186,0.078585,0.11598,0.1623,0.029291,0.11506,0.08027,0.22378,0,0.043992,0.095515
82,8/1/2017,213,2015,0.39495,0,0.032609,0.061806,0.048028,0.022235,0.0021052,0.024769,0.034635,0.053475,0.02609,0.0095199,0.06334,0.05629,0.048249,0.10019,0.071905,0.038408,0.055977,0.059212,0.070804,0.015057,0.11539,0.085655,0.065209,0.10686,0.14233,0.019231,0.10254,0.069877,0.20035,0,0.0405,0.082893
83,8/1/2017,213,2030,0.35415,0,0.028332,0.052543,0.041118,0.017922,0.00017497,0.022368,0.029127,0.044526,0.023409,0.00733,0.053517,0.047569,0.046329,0.087098,0.06396,0.032772,0.049446,0.04933,0.062271,0.010734,0.10052,0.070888,0.055971,0.0926,0.12976,0.014462,0.092394,0.063978,0.18091,0,0.034025,0.073946
84,8/1/2017,213,2045,0.3646,0,0.02049,0.04167,0.034128,0.014551,0,0.019799,0.023159,0.035532,0.018533,0.0035672,0.043869,0.041263,0.040149,0.073053,0.049624,0.02975,0.043563,0.043281,0.051329,0.0079576,0.086285,0.059994,0.049531,0.066111,0.11332,0.018143,0.080151,0.05304,0.15477,0,0.032464,0.063681
