Index,Date,DOY,Time,VPD,PAR,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
12,4/1/2017,91,245,0.29286,0,0.0047493,0.019148,0.010697,0.01509,0.028503,0.016321,0.017765,0.010388,0.021551,0.0088151,0.016325,0.022065,0.012194,0,0.042101,0.0019209,0.011968,0.027863,0.012297,0.010908,0.013137,0.022122,0.012014,0.01869,0.011182,0.00071411,0.029119,0.0026538,0.010295,0.0093172,0.033005,0.0060794
13,4/1/2017,91,300,0.21747,0,0.0016266,0.01349,0.010341,0.011045,0.0051914,0.012416,0.013879,0.010623,0.018495,0.0076108,0.0093456,0.015532,0.0053982,0,0.027733,0.0004253,0.003252,0.01364,0.008729,0.0078379,0.0065733,0.011916,0.010898,0.019062,0.006779,0,0.013276,0,0.0029761,0.0038361,0.017659,0.0029973
14,4/1/2017,91,315,0.16205,0,0,0.00072022,0.0048176,0.0085078,0,0.0043023,0.0044274,0.004933,0.010885,0.0029149,0,0.0015763,0,0,0.0045957,0,0,0,0,0.0017353,0,0,0.0031634,0.00946,0,0,0,0,0,0,0,0
15,4/1/2017,91,330,0.12855,0,0,0,0.0022063,0.0047839,0,0,0,0.002942,0.00476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014784,0,0,0,0,0,0,0,0
16,4/1/2017,91,345,0.12174,0,0,0,0,0.0020145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4/1/2017,91,400,0.091578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4/1/2017,91,415,0.071581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,4/1/2017,91,430,0.093473,0,0,0,0,0.00061904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4/1/2017,91,445,0.28327,0,0,0.0088656,0,0.0034179,0,0.0058709,0.00085973,0.0017307,0.0005621,0.0030173,0.0053626,0.0028341,0.0047732,0.00044307,0.0039751,0.0020444,0,0,0,0,0,0,0.0003283,0,0,0,0.0078822,0,0,0,0.023546,0.0047566
21,4/1/2017,91,500,0.21946,0,0.00014903,0.037612,0.01025,0.014166,0.025022,0.030424,0.035371,0.016549,0.025326,0.01037,0.033064,0.043285,0.015913,0.0060188,0.083566,0.0054266,0.037469,0.047031,0.018975,0.0067462,0.023114,0.036075,0.034068,0.017942,0.018806,0.011707,0.045035,0.020854,0.042879,0.034296,0.061792,0.025376
22,4/1/2017,91,515,0.17046,0,0.0039214,0.05141,0.019593,0.023347,0.04376,0.047587,0.05746,0.02581,0.04665,0.019119,0.055816,0.068767,0.018761,0.011854,0.11697,0.0093075,0.070352,0.077621,0.04051,0.019706,0.042909,0.055332,0.058164,0.039564,0.032547,0.028107,0.062326,0.040007,0.070157,0.05586,0.072125,0.041668
23,4/1/2017,91,530,0.34153,0,0.00097643,0.03544,0.014747,0.018148,0.041771,0.035995,0.038939,0.021104,0.040091,0.021628,0.045215,0.049273,0.01593,0.0077156,0.065548,0.012255,0.056071,0.065408,0.035008,0.020642,0.033586,0.039,0.033618,0.029586,0.02351,0.028659,0.055645,0.048225,0.05958,0.053902,0.071406,0.033273
24,4/1/2017,91,545,0.24335,0,0.0082974,0.034762,0.01316,0.016802,0.037671,0.035019,0.033173,0.021341,0.037761,0.018526,0.032004,0.03255,0.020731,0.0003342,0.053358,0.012489,0.04121,0.062246,0.027716,0.018045,0.026154,0.031934,0.020007,0.018127,0.021839,0.017129,0.057064,0.050648,0.046126,0.05047,0.072213,0.019883
25,4/1/2017,91,600,0.31297,0,0.0083904,0.03732,0.015569,0.01832,0.039327,0.034966,0.03365,0.021741,0.038972,0.012885,0.022579,0.024734,0.018702,0.001076,0.072071,0.010484,0.030384,0.057685,0.026043,0.016112,0.023943,0.027465,0.028857,0.025044,0.02096,0.017674,0.057908,0.03946,0.050053,0.048537,0.068889,0.016025
26,4/1/2017,91,615,0.43713,0,0.013194,0.069029,0.028779,0.033303,0.089347,0.059416,0.059415,0.035114,0.059102,0.020373,0.044478,0.058362,0.033792,0.012924,0.16586,0.013276,0.052816,0.083619,0.037121,0.024249,0.036672,0.047092,0.069168,0.051686,0.02864,0.022917,0.084752,0.046689,0.05813,0.054858,0.091587,0.023242
27,4/1/2017,91,630,0.3656,0,0.019358,0.087716,0.043955,0.045552,0.097228,0.077814,0.088952,0.051261,0.087258,0.038589,0.084538,0.10746,0.045718,0.02204,0.22033,0.02029,0.091856,0.12164,0.058436,0.037767,0.062278,0.076176,0.091762,0.075374,0.04132,0.033177,0.10389,0.05362,0.06512,0.061464,0.11007,0.03725
28,4/1/2017,91,645,0.42155,0,0.019779,0.065502,0.040166,0.037144,0.068762,0.067359,0.075472,0.046147,0.07973,0.046456,0.088615,0.10409,0.043752,0.016229,0.15079,0.021827,0.096776,0.11695,0.063295,0.044318,0.068457,0.082436,0.051443,0.047531,0.040404,0.031238,0.092974,0.054285,0.059403,0.060347,0.10741,0.03925
29,4/1/2017,91,700,0.46942,0,0.020034,0.048149,0.030668,0.027202,0.054367,0.052822,0.048332,0.034318,0.056375,0.036184,0.051539,0.054404,0.037738,0.0081362,0.09744,0.018327,0.058113,0.088662,0.045222,0.037792,0.047514,0.059798,0.02352,0.025037,0.032365,0.011764,0.074145,0.04964,0.041602,0.047988,0.091554,0.024839
30,4/1/2017,91,715,0.33016,20.44,0.020454,0.043505,0.030611,0.025694,0.042481,0.052281,0.034654,0.030372,0.046322,0.026406,0.028149,0.025457,0.035304,0.0057725,0.093858,0.012928,0.032852,0.066327,0.032769,0.030817,0.026613,0.032343,0.025706,0.023908,0.031145,0,0.057515,0.032019,0.030721,0.035108,0.068583,0.012561
31,4/1/2017,91,730,0.22562,45.41,0.020544,0.052551,0.03103,0.032399,0.096893,0.061462,0.038419,0.031779,0.05009,0.024001,0.025193,0.024625,0.030555,0.01141,0.1336,0.013482,0.025809,0.052678,0.028379,0.025259,0.020228,0.02364,0.053665,0.043991,0.031051,0.0035295,0.049069,0.017922,0.021178,0.028377,0.05977,0.01517
32,4/1/2017,91,745,0.34154,81.7,0.021296,0.060224,0.039926,0.039048,0.18229,0.072595,0.071324,0.044539,0.074371,0.032085,0.055731,0.073419,0.03715,0.018902,0.18237,0.020328,0.05436,0.077361,0.04397,0.029382,0.036635,0.045423,0.054799,0.048687,0.048066,0.018716,0.076891,0.026715,0.037977,0.039577,0.089729,0.033424
33,4/1/2017,91,800,0.37902,211.9,0.021716,0.057653,0.041642,0.039063,0.16968,0.080109,0.08624,0.050984,0.085312,0.042689,0.094012,0.11896,0.041279,0.018077,0.15504,0.028912,0.10192,0.1176,0.072672,0.044778,0.062005,0.078375,0.05027,0.045934,0.081985,0.044059,0.11036,0.046423,0.075394,0.070756,0.13091,0.063674
34,4/1/2017,91,815,0.40056,311.1,0.031154,0.085356,0.057838,0.053184,0.23868,0.12287,0.112,0.073356,0.11409,0.056271,0.11572,0.14223,0.067019,0.020044,0.1786,0.048148,0.16197,0.17536,0.10869,0.064593,0.10049,0.12308,0.11303,0.092309,0.15134,0.084771,0.17242,0.098056,0.15666,0.14103,0.20125,0.11155
35,4/1/2017,91,830,0.57689,421.6,0.046278,0.14379,0.092198,0.089879,0.32814,0.1789,0.15164,0.11006,0.16728,0.071472,0.13109,0.1632,0.10669,0.041853,0.29029,0.07979,0.20622,0.22346,0.13443,0.081186,0.12757,0.15366,0.20791,0.17343,0.21373,0.13299,0.23232,0.1624,0.23271,0.21939,0.26403,0.15439
36,4/1/2017,91,845,0.54202,480.6,0.068847,0.18476,0.12733,0.12271,0.38856,0.22005,0.19326,0.15916,0.22895,0.094989,0.18193,0.21461,0.14488,0.074503,0.39741,0.12097,0.24515,0.26082,0.15596,0.096029,0.1497,0.17679,0.23973,0.20707,0.23847,0.17179,0.27354,0.22267,0.27123,0.27456,0.2982,0.17656
37,4/1/2017,91,900,0.64043,550.2,0.081363,0.18972,0.1389,0.12671,0.39215,0.22792,0.21762,0.19193,0.26281,0.11886,0.22701,0.26124,0.15712,0.091593,0.42741,0.14095,0.27739,0.29501,0.17423,0.10696,0.16804,0.19482,0.22204,0.19237,0.24641,0.19309,0.30353,0.25704,0.28421,0.29956,0.32789,0.18757
38,4/1/2017,91,915,0.64606,603.1,0.087202,0.18875,0.13977,0.12621,0.38705,0.22919,0.22512,0.20186,0.27315,0.13947,0.25768,0.28782,0.17776,0.093167,0.40275,0.14549,0.29647,0.31627,0.18362,0.11622,0.17994,0.20458,0.22936,0.19871,0.26401,0.19657,0.31438,0.2627,0.28033,0.30385,0.3378,0.18042
39,4/1/2017,91,930,0.68739,737.1,0.10071,0.21326,0.15198,0.1409,0.43437,0.25613,0.23053,0.20828,0.27893,0.14311,0.25706,0.29298,0.21066,0.1045,0.44546,0.16339,0.30309,0.33341,0.1922,0.12074,0.18561,0.22368,0.26598,0.23165,0.28136,0.20752,0.34014,0.26218,0.27336,0.31832,0.35846,0.1963
40,4/1/2017,91,945,0.69227,407.1,0.11888,0.23809,0.16951,0.15633,0.47888,0.28052,0.24959,0.22833,0.30177,0.15389,0.2601,0.29738,0.23205,0.13554,0.51274,0.18513,0.30975,0.34124,0.19974,0.12482,0.18778,0.22504,0.27698,0.24309,0.29061,0.21915,0.35341,0.27619,0.26984,0.32571,0.36494,0.19166
41,4/1/2017,91,1000,0.679,597.8,0.12212,0.24093,0.17144,0.15704,0.48731,0.27814,0.25874,0.23265,0.30846,0.15706,0.27001,0.30858,0.22643,0.144,0.54121,0.18803,0.30386,0.33819,0.19677,0.12527,0.18475,0.22164,0.2585,0.23454,0.28814,0.2144,0.35472,0.27681,0.27337,0.3152,0.37112,0.20027
42,4/1/2017,91,1015,0.72043,642.4,0.12758,0.23848,0.17398,0.15353,0.49521,0.28134,0.26957,0.23771,0.32322,0.16641,0.29313,0.3292,0.23423,0.14522,0.52022,0.1894,0.32598,0.35845,0.20765,0.12938,0.19676,0.22801,0.25258,0.22773,0.299,0.2175,0.36983,0.29085,0.30652,0.33191,0.39419,0.21467
43,4/1/2017,91,1030,0.85316,859,0.13369,0.2553,0.17798,0.15703,0.52381,0.29824,0.2756,0.23944,0.33454,0.174,0.3134,0.34323,0.24814,0.13744,0.53772,0.1952,0.34158,0.38576,0.2195,0.13207,0.20236,0.2559,0.27353,0.24294,0.30978,0.2273,0.40162,0.30549,0.33546,0.35075,0.41912,0.21708
44,4/1/2017,91,1045,0.95661,1116,0.15524,0.29048,0.201,0.17145,0.61716,0.32943,0.30198,0.25903,0.35937,0.18767,0.33225,0.3602,0.283,0.16281,0.6075,0.21147,0.38548,0.42634,0.23258,0.14271,0.21296,0.3149,0.29195,0.26164,0.33963,0.24285,0.45172,0.33734,0.3503,0.39401,0.46501,0.23675
45,4/1/2017,91,1100,0.9507,993,0.16742,0.29932,0.20561,0.18071,0.68594,0.34169,0.31436,0.27566,0.3713,0.20166,0.33915,0.37427,0.303,0.1701,0.66404,0.22327,0.40373,0.43332,0.24161,0.14726,0.22067,0.35288,0.29715,0.27305,0.34889,0.25305,0.46386,0.35272,0.36157,0.40744,0.46919,0.2473
46,4/1/2017,91,1115,1.013,1223,0.18227,0.31442,0.21968,0.18696,0.74701,0.36751,0.34004,0.28934,0.38416,0.22274,0.37035,0.41041,0.3332,0.1904,0.70686,0.24245,0.43554,0.47895,0.2625,0.15867,0.2381,0.33073,0.30061,0.27997,0.37371,0.26843,0.51377,0.38487,0.38222,0.43618,0.52,0.26042
47,4/1/2017,91,1130,1.1247,1277,0.19929,0.31836,0.22844,0.19515,0.75885,0.38531,0.359,0.29696,0.39912,0.25227,0.39243,0.43985,0.3582,0.19721,0.70889,0.25633,0.45411,0.52376,0.27668,0.16639,0.253,0.30904,0.3189,0.29142,0.38863,0.28966,0.53635,0.40657,0.42322,0.46447,0.55706,0.26756
48,4/1/2017,91,1145,1.1611,1295,0.21447,0.3265,0.24007,0.2025,0.82451,0.4005,0.37244,0.3119,0.41402,0.27493,0.40868,0.44819,0.37674,0.20802,0.72667,0.27101,0.47169,0.58227,0.28324,0.18233,0.26237,0.31625,0.33113,0.29673,0.41013,0.30227,0.55104,0.42357,0.48475,0.47923,0.58184,0.26182
49,4/1/2017,91,1200,1.2917,1411,0.23266,0.3547,0.25541,0.21013,0.84796,0.4194,0.38798,0.32994,0.4153,0.30658,0.42931,0.45427,0.39941,0.22216,0.72177,0.2917,0.50501,0.60648,0.29318,0.19265,0.26455,0.31688,0.33132,0.30938,0.42128,0.31341,0.5582,0.44428,0.44143,0.50234,0.59974,0.2679
50,4/1/2017,91,1215,1.365,1374,0.25583,0.37107,0.26825,0.21941,0.84768,0.43589,0.39916,0.34168,0.42819,0.32953,0.45539,0.48938,0.42063,0.23372,0.77676,0.31495,0.52018,0.60363,0.30665,0.20153,0.27337,0.34007,0.3337,0.317,0.43569,0.32618,0.60327,0.46635,0.48172,0.53145,0.62435,0.2806
51,4/1/2017,91,1230,1.2099,660.2,0.25214,0.35724,0.265,0.21707,0.8125,0.42561,0.38864,0.33778,0.44091,0.31752,0.43533,0.49118,0.39841,0.22152,0.80986,0.30592,0.50456,0.57234,0.30532,0.20761,0.26681,0.3653,0.33109,0.34536,0.42038,0.32254,0.58185,0.44354,0.43828,0.50318,0.61712,0.28713
52,4/1/2017,91,1245,1.1616,899,0.22797,0.33621,0.25262,0.20703,0.7575,0.39603,0.36865,0.31852,0.42223,0.28861,0.40929,0.45745,0.35807,0.20314,0.73884,0.28179,0.46764,0.50903,0.29042,0.18633,0.25221,0.34044,0.32324,0.32214,0.3916,0.30111,0.54053,0.40313,0.40312,0.4573,0.56434,0.28203
53,4/1/2017,91,1300,1.293,1211,0.228,0.33945,0.25223,0.21067,0.76246,0.40665,0.37227,0.32018,0.41238,0.28568,0.42457,0.4538,0.37014,0.20394,0.7142,0.28285,0.46771,0.51023,0.28629,0.1738,0.25251,0.32285,0.3293,0.28512,0.39336,0.30994,0.55079,0.40523,0.42984,0.48507,0.55367,0.28468
54,4/1/2017,91,1315,1.3731,1326,0.24484,0.37177,0.26476,0.22171,0.86694,0.42794,0.38808,0.33703,0.44645,0.29027,0.44906,0.49305,0.39406,0.21373,0.75917,0.29866,0.49722,0.55787,0.29847,0.18308,0.26677,0.33106,0.34203,0.32418,0.4201,0.33073,0.60466,0.43586,0.46048,0.52432,0.57959,0.29658
55,4/1/2017,91,1330,1.4982,1348,0.26389,0.38423,0.27368,0.23077,1.0476,0.44545,0.39985,0.35631,0.47302,0.31098,0.46907,0.5438,0.41075,0.22426,0.81839,0.31943,0.5172,0.59273,0.3104,0.19801,0.27204,0.32352,0.3454,0.32975,0.44037,0.3438,0.65404,0.46745,0.46567,0.54067,0.61445,0.31185
56,4/1/2017,91,1345,1.61,1463,0.27837,0.38683,0.28345,0.23935,1.23,0.4538,0.41056,0.37379,0.47812,0.32436,0.4824,0.53967,0.42751,0.24741,0.95822,0.33117,0.52737,0.59799,0.32162,0.20893,0.27424,0.31579,0.34306,0.33855,0.45642,0.35168,0.68774,0.47585,0.46495,0.54602,0.69991,0.32218
57,4/1/2017,91,1400,1.641,1455,0.28301,0.39519,0.29188,0.24318,1.405,0.46555,0.42045,0.3857,0.47077,0.3239,0.49305,0.5556,0.42119,0.25278,1.0873,0.33811,0.52432,0.60554,0.32394,0.21087,0.27526,0.32767,0.34167,0.37217,0.46506,0.35934,0.70807,0.48901,0.47613,0.57625,0.82916,0.32381
58,4/1/2017,91,1415,1.6633,1443,0.29317,0.40395,0.29693,0.24968,1.3032,0.46896,0.42142,0.39325,0.4713,0.32561,0.48991,0.56677,0.42551,0.25426,1.1429,0.34905,0.54546,0.63864,0.33185,0.21172,0.27962,0.32626,0.33402,0.36807,0.47088,0.36831,0.70436,0.48822,0.49972,0.58465,0.71596,0.33253
59,4/1/2017,91,1430,1.6645,1430,0.29527,0.41578,0.30351,0.25315,1.0751,0.46063,0.42206,0.39387,0.47431,0.32107,0.48031,0.55675,0.41921,0.25483,1.004,0.3471,0.54702,0.64273,0.33537,0.21348,0.27088,0.31794,0.3283,0.31483,0.46409,0.36657,0.6458,0.47084,0.55084,0.58271,0.71646,0.34408
60,4/1/2017,91,1445,1.6581,1411,0.30135,0.40604,0.30434,0.25334,0.93652,0.46491,0.41886,0.39449,0.51749,0.32663,0.47795,0.53599,0.42383,0.2551,0.84013,0.35647,0.54543,0.62343,0.33515,0.22522,0.27095,0.32143,0.32633,0.31077,0.45674,0.35936,0.66742,0.46024,0.56285,0.5789,0.72348,0.34273
61,4/1/2017,91,1500,1.6744,1370,0.30108,0.40401,0.30417,0.24861,0.85808,0.45132,0.40776,0.39481,0.53043,0.31945,0.46185,0.505,0.41353,0.24874,0.82681,0.35792,0.53507,0.58902,0.33375,0.23001,0.27101,0.32004,0.32683,0.35397,0.43884,0.34537,0.6548,0.4439,0.53847,0.57047,0.62878,0.33868
62,4/1/2017,91,1515,1.713,1340,0.30135,0.40461,0.30474,0.25104,0.85101,0.46149,0.40557,0.39301,0.49908,0.32764,0.46444,0.49579,0.42591,0.24751,0.82894,0.35995,0.52842,0.59246,0.33915,0.22378,0.27179,0.31837,0.32703,0.33809,0.43513,0.36658,0.68128,0.44684,0.52997,0.57974,0.59785,0.33347
63,4/1/2017,91,1530,1.5513,1296,0.2903,0.39649,0.29805,0.24167,0.8175,0.45831,0.38732,0.38163,0.47147,0.31878,0.44183,0.47839,0.40607,0.23592,0.83217,0.34581,0.5269,0.59458,0.34128,0.21322,0.26785,0.31443,0.32353,0.31087,0.42715,0.36945,0.64529,0.44684,0.52315,0.56623,0.58495,0.32624
64,4/1/2017,91,1545,1.5999,1253,0.29031,0.39392,0.29589,0.23204,0.74475,0.45899,0.37854,0.37779,0.45207,0.31571,0.43455,0.46411,0.40847,0.22454,0.8354,0.33803,0.51883,0.59803,0.33564,0.20536,0.26138,0.31221,0.31548,0.28386,0.41867,0.35617,0.64192,0.44499,0.50238,0.55659,0.58549,0.32054
65,4/1/2017,91,1600,1.6143,1196,0.28177,0.37744,0.28782,0.22452,0.75921,0.45258,0.36869,0.36609,0.43632,0.30913,0.42007,0.44911,0.3963,0.21791,0.81573,0.33336,0.51285,0.61863,0.33355,0.20512,0.26006,0.29688,0.31053,0.28438,0.40851,0.3408,0.63504,0.44316,0.47213,0.53331,0.59064,0.31548
66,4/1/2017,91,1615,1.5523,1133,0.2731,0.3716,0.27986,0.22884,0.8148,0.43667,0.36457,0.3664,0.44157,0.29406,0.40525,0.43736,0.37876,0.21475,0.77674,0.34225,0.49909,0.61577,0.32707,0.20975,0.24979,0.29062,0.30115,0.2811,0.39761,0.32436,0.62038,0.44426,0.46331,0.5202,0.61129,0.31247
67,4/1/2017,91,1630,1.546,1069,0.26281,0.34034,0.27032,0.23439,0.88904,0.42084,0.35552,0.35432,0.42877,0.27666,0.38446,0.42869,0.36367,0.20711,0.83959,0.33535,0.47798,0.60439,0.31588,0.21588,0.251,0.27823,0.29573,0.28426,0.38373,0.34044,0.57269,0.47269,0.48672,0.52844,0.61041,0.30776
68,4/1/2017,91,1645,1.5727,1000,0.23983,0.32515,0.25906,0.23458,0.77514,0.41759,0.34287,0.34218,0.41165,0.25777,0.3649,0.41069,0.35483,0.20012,0.85731,0.30466,0.46165,0.5706,0.3096,0.22373,0.2454,0.26741,0.29504,0.28626,0.37154,0.3152,0.6054,0.50582,0.50273,0.53809,0.57446,0.30196
69,4/1/2017,91,1700,1.5601,926,0.21815,0.32468,0.24661,0.23357,0.55574,0.40139,0.32544,0.33495,0.39236,0.23818,0.3313,0.39162,0.32525,0.18613,0.75946,0.28042,0.4403,0.51168,0.29763,0.21228,0.24097,0.26434,0.2964,0.29269,0.3579,0.30245,0.51969,0.42651,0.49506,0.45603,0.54403,0.29958
70,4/1/2017,91,1715,1.5918,849,0.2033,0.31725,0.236,0.22211,0.53061,0.39688,0.31091,0.32316,0.38044,0.22062,0.32485,0.38715,0.31029,0.17671,0.63174,0.26617,0.4231,0.46488,0.28503,0.18056,0.24127,0.25869,0.29424,0.27304,0.34563,0.29954,0.50829,0.39129,0.45289,0.45487,0.52997,0.28719
71,4/1/2017,91,1730,1.5016,763.7,0.18993,0.29934,0.22646,0.20782,0.4786,0.38438,0.29698,0.30971,0.36413,0.20854,0.31818,0.37169,0.29053,0.1719,0.6233,0.25662,0.4025,0.44226,0.27206,0.15887,0.23177,0.25232,0.28713,0.2808,0.33145,0.2994,0.49011,0.34336,0.41684,0.43809,0.48753,0.27967
72,4/1/2017,91,1745,1.2969,673,0.17471,0.28291,0.21358,0.19106,0.4759,0.36612,0.28128,0.29289,0.34856,0.19906,0.30991,0.35399,0.27511,0.16374,0.59576,0.24314,0.38917,0.42737,0.25586,0.1441,0.22026,0.24679,0.28471,0.27784,0.31189,0.28482,0.46251,0.31211,0.39937,0.39944,0.45087,0.27116
73,4/1/2017,91,1800,1.1747,577.7,0.15904,0.26123,0.1961,0.17243,0.48934,0.34685,0.26268,0.27397,0.32898,0.17841,0.27872,0.32316,0.24966,0.15442,0.49842,0.21816,0.35679,0.42394,0.24089,0.13668,0.21046,0.23356,0.28202,0.27373,0.29041,0.27085,0.42422,0.30762,0.3791,0.35906,0.42225,0.24937
74,4/1/2017,91,1815,1.0858,485.5,0.14421,0.23916,0.17912,0.15752,0.43826,0.32061,0.24145,0.25512,0.30997,0.16271,0.2541,0.29847,0.22893,0.14071,0.4591,0.19748,0.33701,0.38756,0.22492,0.12889,0.21332,0.22281,0.27533,0.2731,0.26843,0.26106,0.39207,0.30765,0.34058,0.32654,0.39619,0.23641
75,4/1/2017,91,1830,0.99129,394,0.12659,0.22425,0.16044,0.14112,0.43106,0.29773,0.2158,0.23421,0.28899,0.14616,0.22748,0.27496,0.20822,0.12222,0.43705,0.17515,0.31972,0.34086,0.20729,0.12075,0.20893,0.20299,0.26478,0.2622,0.24326,0.2223,0.35265,0.27405,0.30999,0.2878,0.35366,0.22324
76,4/1/2017,91,1845,0.90884,299.5,0.10436,0.20476,0.13985,0.12435,1.4444,0.26582,0.18364,0.20785,0.26171,0.12435,0.19753,0.24426,0.18303,0.10222,0.39973,0.15385,0.2761,0.29268,0.18706,0.10681,0.18488,0.18451,0.24675,0.2454,0.21575,0.20048,0.31124,0.23382,0.27721,0.24752,0.30565,0.20938
77,4/1/2017,91,1900,0.85576,206.5,0.087414,0.18445,0.12221,0.10984,1.655,0.24206,0.16012,0.18434,0.23674,0.1057,0.1717,0.21595,0.16241,0.084267,0.36437,0.13471,0.24892,0.25629,0.17001,0.095881,0.16493,0.17285,0.23534,0.23661,0.19051,0.21776,0.27368,0.20085,0.25083,0.2185,0.27377,0.20349
78,4/1/2017,91,1915,0.78061,86.2,0.072243,0.16144,0.10512,0.096022,1.7711,0.21165,0.13592,0.15673,0.20693,0.087016,0.14272,0.1865,0.13772,0.067108,0.32066,0.11065,0.2223,0.22401,0.1533,0.084449,0.14413,0.15489,0.21632,0.21314,0.1665,0.18575,0.23803,0.17178,0.21672,0.18271,0.23957,0.19056
