Index,Date,DOY,Time,VPD,PAR,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
23,3/1/2017,60,530,0,0,0.086521,0.033617,0.080688,0.082686,0.01313,0.036066,0.025495,0.063092,0.0203,0.062524,0.03431,0.029317,0.036704,0.030322,0.0072491,0.027558,.,0.044152,0.089206,0.087235,0.024536,0.029648,0.007382,0.0096037,0.031018,0.018241,0.076893,0.035012,0.058079,0.062755,0.080509,0.016089
24,3/1/2017,60,545,0,0,0.094286,0.037764,0.090874,0.0944,0,0.042708,0.031407,0.071486,0.026013,0.06718,0.037172,0.034943,0.042263,0.039136,0.0033628,0.033213,.,0.054766,0.10151,0.098107,0.031243,0.035195,0.0108,0.012038,0.039146,0.024833,0.087003,0.041062,0.067906,0.068397,0.090404,0.022055
25,3/1/2017,60,600,0,0,0.10728,0.047312,0.10305,0.10796,0,0.053295,0.040805,0.084519,0.036577,0.077158,0.047773,0.045896,0.050007,0.047567,0.0087596,0.041015,.,0.06717,0.11571,0.11244,0.039547,0.045834,0.021414,0.021019,0.0481,0.038026,0.10565,0.051099,0.083535,0.082326,0.11026,0.031442
26,3/1/2017,60,615,0,0,0.10319,0.044458,0.095438,0.10141,0,0.05076,0.032569,0.079231,0.029962,0.077228,0.045612,0.038419,0.047435,0.041076,0.0040027,0.039174,.,0.064565,0.11072,0.10623,0.03339,0.039557,0.014866,0.012706,0.039412,0.037357,0.10477,0.046605,0.079498,0.084084,0.11327,0.026116
27,3/1/2017,60,630,0,0,0.097208,0.039273,0.08974,0.092173,0,0.044015,0.024671,0.074721,0.025769,0.067618,0.039849,0.036881,0.040449,0.038607,0.0017911,0.03094,.,0.063269,0.10682,0.10163,0.026458,0.032407,0.0095638,0.005738,0.033958,0.035756,0.10311,0.041888,0.079834,0.084693,0.1207,0.021304
28,3/1/2017,60,645,-2.22E-16,0,0.10043,0.037937,0.093014,0.095542,0,0.043318,0.025683,0.077754,0.022903,0.067486,0.034616,0.03287,0.039072,0.034838,0,0.029352,.,0.061198,0.10865,0.10482,0.025007,0.030464,0.006176,0.0029941,0.030759,0.033461,0.10381,0.039253,0.080935,0.084442,0.11843,0.019566
29,3/1/2017,60,700,-2.22E-16,0,0.12043,0.054478,0.11298,0.11765,0,0.061744,0.043668,0.098084,0.037169,0.087709,0.053749,0.05401,0.054829,0.053689,0.018602,0.045696,.,0.078826,0.12964,0.12447,0.040931,0.046316,0.023478,0.021658,0.047983,0.048576,0.1261,0.055585,0.098394,0.10277,0.14035,0.03689
30,3/1/2017,60,715,0,22.7,0.12073,0.055961,0.11495,0.118,0,0.060407,0.045427,0.10094,0.03772,0.084327,0.051807,0.050571,0.054372,0.054143,0.02097,0.044303,.,0.082322,0.1317,0.12813,0.039449,0.044809,0.021936,0.020866,0.047439,0.04742,0.13087,0.05473,0.099761,0.10811,0.14622,0.032214
31,3/1/2017,60,730,0,22.7,0.11655,0.048699,0.10836,0.11547,0,0.054759,0.038228,0.096482,0.03319,0.079058,0.042328,0.044378,0.046109,0.043023,0.020712,0.03666,.,0.07884,0.12743,0.12256,0.032206,0.038521,0.0132,0.010765,0.037381,0.046504,0.12583,0.049148,0.098756,0.10337,0.14565,0.027331
32,3/1/2017,60,745,0.0065566,46.15,0.11021,0.042169,0.1012,0.10748,0,0.049167,0.030219,0.090164,0.024486,0.073009,0.038016,0.036431,0.03843,0.033962,0.012189,0.028891,.,0.069823,0.12154,0.11629,0.021088,0.02878,0.001091,0,0.028383,0.027113,0.12247,0.038723,0.089954,0.095484,0.13567,0.016366
33,3/1/2017,60,800,0.0049814,46.91,0.13959,0.071674,0.13169,0.13769,0,0.079062,0.057817,0.11949,0.049184,0.1048,0.065608,0.063979,0.066753,0.057967,0.037585,0.05496,.,0.1035,0.15281,0.14743,0.04559,0.052649,0.025812,0.019501,0.055255,0.061585,0.15741,0.067125,0.12322,0.12919,0.17975,0.044664
34,3/1/2017,60,815,0.015138,46.91,0.1531,0.087529,0.14379,0.14917,0,0.093517,0.072404,0.13231,0.064277,0.11177,0.07303,0.076897,0.077896,0.06477,0.061921,0.068768,.,0.12029,0.16842,0.16062,0.05398,0.06274,0.032877,0.026383,0.06575,0.072048,0.18097,0.078849,0.14015,0.14249,0.20757,0.057624
35,3/1/2017,60,830,0.015305,87,0.14917,0.092903,0.1407,0.14796,0,0.098288,0.074535,0.13242,0.065732,0.10935,0.073843,0.085396,0.073203,0.059433,0.077562,0.064152,.,0.13022,0.16918,0.15902,0.048715,0.058456,0.030566,0.022501,0.066863,0.077387,0.19655,0.077414,0.14493,0.14872,0.22503,0.059087
36,3/1/2017,60,845,0.069791,165.7,0.15466,0.11457,0.14901,0.15586,0.042067,0.1174,0.091646,0.14441,0.08428,0.12343,0.09273,0.10921,0.085508,0.06737,0.12426,0.075488,.,0.15579,0.18285,0.16904,0.054052,0.067163,0.043525,0.030221,0.078833,0.09155,0.23141,0.093075,0.16594,0.16923,0.26519,0.071669
37,3/1/2017,60,900,0.060088,118.8,0.16816,0.12977,0.16614,0.17343,0.043743,0.13554,0.11091,0.1641,0.10965,0.13014,0.10628,0.13387,0.091406,0.072605,0.16368,0.085053,.,0.18612,0.20789,0.19144,0.066919,0.084047,0.056843,0.046073,0.096355,0.10397,0.26213,0.10892,0.1987,0.19211,0.29343,0.087534
38,3/1/2017,60,915,0.051284,125.6,0.18883,0.14907,0.19178,0.19867,0.057034,0.15898,0.13389,0.18747,0.13401,0.15284,0.12582,0.14951,0.10758,0.086783,0.18728,0.10522,.,0.21913,0.24165,0.22073,0.086708,0.10855,0.079446,0.067192,0.11893,0.12824,0.29394,0.13133,0.23487,0.22292,0.32246,0.10669
39,3/1/2017,60,930,0.18544,191.4,0.25324,0.21763,0.26501,0.27175,0.079844,0.23037,0.20168,0.25694,0.20254,0.21419,0.18683,0.21745,0.16602,0.13945,0.26286,0.16663,.,0.30101,0.32341,0.29814,0.14911,0.17537,0.14505,0.13389,0.18923,0.18866,0.38595,0.1993,0.31748,0.30199,0.41361,0.16582
40,3/1/2017,60,945,0.24408,277.6,0.3015,0.28411,0.31975,0.32717,0.11544,0.2977,0.25938,0.31562,0.26899,0.26443,0.2403,0.2786,0.21302,0.17678,0.35727,0.21882,.,0.37529,0.38415,0.35567,0.19612,0.22835,0.2086,0.1839,0.24781,0.24947,0.47409,0.25728,0.39012,0.3703,0.50788,0.21637
41,3/1/2017,60,1000,0.3037,456.2,0.33335,0.33994,0.36064,0.36864,0.16604,0.35368,0.30787,0.36195,0.32324,0.30459,0.28768,0.33827,0.25479,0.1995,0.46066,0.26243,.,0.4407,0.42962,0.39399,0.22907,0.26828,0.25864,0.22778,0.29542,0.28652,0.55131,0.30029,0.45447,0.42921,0.58347,0.25557
42,3/1/2017,60,1015,0.38686,689.9,0.35014,0.38283,0.39005,0.39983,0.2154,0.40302,0.35327,0.3971,0.37621,0.32825,0.33489,0.4014,0.28696,0.20648,0.59072,0.29399,.,0.51531,0.47094,0.41561,0.25597,0.30184,0.30468,0.26242,0.34573,0.3278,0.64626,0.35162,0.53381,0.50919,0.68221,0.29478
43,3/1/2017,60,1030,0.44103,694.5,0.38535,0.44963,0.44658,0.45315,0.29415,0.47235,0.42114,0.46616,0.45949,0.37557,0.41611,0.50438,0.33608,0.24463,0.78312,0.34299,.,0.62506,0.5467,0.46488,0.3126,0.37076,0.38517,0.32945,0.42668,0.40387,0.7884,0.43477,0.66461,0.6456,0.82599,0.36416
44,3/1/2017,60,1045,0.58299,940,0.49712,0.59488,0.5789,0.58242,0.45481,0.62513,0.55906,0.61531,0.60709,0.51308,0.57233,0.66603,0.47773,0.34721,1.0586,0.47182,.,0.82655,0.72026,0.5945,0.45393,0.52996,0.52298,0.46097,0.59675,0.54674,1.0344,0.624,0.87818,0.86915,1.0856,0.49338
45,3/1/2017,60,1100,0.63065,956,0.42997,0.51493,0.49586,0.49234,0.37844,0.54452,0.46659,0.54528,0.5404,0.45139,0.48635,0.56927,0.42571,0.29127,0.93364,0.40686,.,0.73061,0.63611,0.50429,0.38466,0.47158,0.42684,0.38253,0.51701,0.46712,0.94396,0.5849,0.78902,0.80329,1.0038,0.41208
46,3/1/2017,60,1115,0.67961,985,0.59862,0.73181,0.68172,0.67154,0.59719,0.73449,0.63338,0.73525,0.73145,0.63858,0.66344,0.75886,0.62176,0.45089,1.2492,0.57609,.,0.98358,0.85667,0.68805,0.55485,0.67503,0.56635,0.54441,0.71427,0.62579,1.252,0.81,1.0091,1.0497,1.3242,0.55805
47,3/1/2017,60,1130,0.7531,914,0.55017,0.6768,0.6145,0.59726,0.5258,0.64146,0.55193,0.66551,0.6291,0.5634,0.59213,0.68216,0.56091,0.40482,1.3491,0.49743,.,0.89382,0.7651,0.61322,0.47718,0.58374,0.48885,0.46328,0.62209,0.54218,1.1951,0.70335,0.90211,0.95445,1.193,0.46618
48,3/1/2017,60,1145,0.80792,710.1,0.17542,0.21195,0.2064,0.19337,0.097993,0.22637,0.16413,0.2497,0.21216,0.16967,0.19831,0.26112,0.15971,0.080395,0.66431,0.12487,.,0.36399,0.30537,0.1892,0.10238,0.16708,0.14102,0.11803,0.19802,0.16988,0.55243,0.24489,0.41147,0.4456,0.56605,0.11705
49,3/1/2017,60,1200,0.91101,614.8,0.16692,0.20009,0.20688,0.19202,0.098072,0.22408,0.16471,0.24653,0.20863,0.16428,0.20203,0.26897,0.15256,0.084899,0.53931,0.11677,.,0.36538,0.30708,0.18038,0.10492,0.16104,0.14382,0.12122,0.19986,0.1733,0.54708,0.2427,0.41552,0.44822,0.57023,0.12195
50,3/1/2017,60,1215,0.93897,495.3,0.28401,0.32645,0.33613,0.31555,0.22467,0.34616,0.28544,0.3814,0.34266,0.28272,0.3288,0.39952,0.27399,0.19612,0.67882,0.22549,.,0.51396,0.45126,0.30306,0.22099,0.2817,0.26622,0.23958,0.32349,0.29696,0.73026,0.37849,0.57831,0.61386,0.76109,0.24898
51,3/1/2017,60,1230,0.95236,615.5,0.20737,0.22879,0.2475,0.2312,0.12929,0.25286,0.19517,0.29006,0.23739,0.19753,0.23136,0.28961,0.18462,0.1348,0.56191,0.13758,.,0.39731,0.35104,0.21805,0.13767,0.18703,0.18499,0.15326,0.2172,0.20486,0.58394,0.27515,0.46086,0.49605,0.61853,0.17236
52,3/1/2017,60,1245,1.0428,746.3,0.19511,0.21304,0.23517,0.219,0.12738,0.23645,0.18274,0.27963,0.22189,0.1853,0.22136,0.28072,0.17179,0.14779,0.56358,0.12104,.,0.39158,0.33671,0.20427,0.12713,0.17148,0.1745,0.13381,0.21223,0.19331,0.58396,0.26705,0.48012,0.50558,0.61049,0.16046
53,3/1/2017,60,1300,1.0783,697.2,0.2077,0.22021,0.23947,0.22652,0.13899,0.24121,0.19062,0.29182,0.23858,0.19008,0.23412,0.28886,0.18026,0.1664,0.60025,0.12466,.,0.40708,0.34815,0.20833,0.12749,0.17522,0.17391,0.13584,0.22041,0.20257,0.6058,0.28314,0.49701,0.52865,0.62606,0.16238
54,3/1/2017,60,1315,1.1829,200.4,0.20233,0.19227,0.24046,0.22551,0.11743,0.22482,0.18065,0.28743,0.2322,0.18577,0.22746,0.2892,0.1558,0.17674,0.56798,0.11871,.,0.36544,0.34358,0.2148,0.12477,0.16602,0.18656,0.1593,0.20423,0.2149,0.52875,0.26407,0.4786,0.50361,0.56713,0.17125
55,3/1/2017,60,1330,0.9297,39.32,0.15618,0.13324,0.2171,0.20727,0.0075084,0.17492,0.15684,0.25864,0.19391,0.15707,0.18745,0.25301,0.083889,0.15302,0.44037,0.088817,.,0.25171,0.30865,0.19292,0.097786,0.12819,0.19848,0.17891,0.14094,0.20155,0.38114,0.1858,0.40366,0.39941,0.4414,0.17162
56,3/1/2017,60,1345,0.85274,64.27,0.11147,0.081812,0.1756,0.17359,0.38249,0.11194,0.10399,0.20123,0.12671,0.099607,0.11936,0.17552,0.025112,0.12711,0.30324,0.031845,.,0.17874,0.26018,0.16306,0.050507,0.075503,0.11754,0.11115,0.06936,0.11721,0.29201,0.1041,0.30594,0.28836,0.34109,0.11266
57,3/1/2017,60,1400,0.76579,97.6,0.080099,0.025624,0.13099,0.13534,.,0.048566,0.044521,0.14128,0.05118,0.042212,0.034056,0.080893,0,0.077,0.18571,0,.,0.11608,0.20841,0.13249,0,0.014539,0.031518,0.031885,0.011554,0.036736,0.21547,0.023931,0.20919,0.18773,0.2548,0.048925
58,3/1/2017,60,1415,0.6861,54.45,0.066463,0.0078964,0.10829,0.11853,.,0.031238,0.024349,0.11305,0.01613,0.026101,0.0092572,0.049636,0,0.062041,0.16665,0,.,0.095996,0.18397,0.11699,0,0,0.027641,0.015561,0,0.029718,0.20039,0,0.18989,0.16307,0.23557,0.033969
59,3/1/2017,60,1430,0.70942,74.88,0.061882,0.0063881,0.10123,0.11399,.,0.031928,0.023119,0.1071,0.0070049,0.023957,0.0099465,0.05544,0,0.061673,0.16635,0,.,0.094897,0.17553,0.11566,0,0,0.046569,0.030775,0,0.02672,0.20214,0,0.19126,0.16172,0.23718,0.033882
60,3/1/2017,60,1445,0.29837,140.7,0.05947,0,0.096847,0.1122,.,0.02868,0.01383,0.10631,0.0075135,0.023501,0.012959,0.056952,0,0.053081,0.14566,0,.,0.078774,0.16959,0.11742,0,0,0.042066,0.027292,0,0.042552,0.18974,0,0.18675,0.15545,0.2189,0.029825
61,3/1/2017,60,1500,0.23447,80.2,0.055816,0,0.083697,0.098818,.,0,0,0.088893,0,0.010729,0,0.0068157,0,0.035076,0.057973,0,.,0.022097,0.1436,0.10582,0,0,0,0,0,0.0033844,0.12874,0,0.13719,0.11464,0.15605,0
62,3/1/2017,60,1515,0.18603,45.39,0.051367,0,0.0709,0.087274,.,0,0,0.073169,0,0,0,0,0,0.018182,0,0,.,0,0.12216,0.095724,0,0,0,0,0,0,0.10191,0,0.10928,0.090438,0.12936,0
63,3/1/2017,60,1530,0.026405,30.26,0.053182,0,0.063815,0.082524,.,0,0,0.064537,0,0,0,0,0,0.013034,0,0,.,0,0.10746,0.089114,0,0,0,0,0,0,0.083197,0,0.087643,0.074149,0.091376,0
64,3/1/2017,60,1545,0,45.39,0.049394,0,0.062392,0.081082,.,0,0,0.061137,0,0,0,0,0,0.018772,0,0,.,0,0.092631,0.08074,0,0,0,0,0,0,0.061784,0,0.074938,0.05865,0.059444,0
65,3/1/2017,60,1600,0,25.72,0.053063,0,0.063362,0.083269,.,0,0,0.06178,0,0,0,0,0,0.037886,0,0,.,0,0.082949,0.079907,0,0,0,0,0,0,0.06608,0,0.086067,0.050377,0.085057,0
66,3/1/2017,60,1615,-2.22E-16,22.7,0.060723,0,0.065726,0.088375,.,0,0,0.068591,0,0,0,0,0,0.046325,0,0,.,0,0.080459,0.080258,0,0,0,0,0,0,0.071308,0,0.088561,0.069083,0.10723,0
67,3/1/2017,60,1630,0,31.02,0.08842,0,0.069295,0.090387,.,0,0,0.075463,0,0,0.027415,0,0,0.036652,0,0,.,0,0.081946,0.076913,0,0,0,0.0053991,0,0,0.081659,0,0.090082,0.088935,0.1166,0
68,3/1/2017,60,1645,2.22E-16,22.7,0.10736,0,0.079167,0.092214,.,0,0,0.084368,0,0,0.011548,0,0,0.027673,0,0,.,0,0.080549,0.07593,0,0,0,0,0,0,0.082788,0,0.09258,0.090842,0.10284,0
69,3/1/2017,60,1700,0,27.24,0.12244,0,0.085671,0.098285,.,0,0,0.090276,0,0,0.016472,0,0,0.039915,0,0,.,0,0.086001,0.083661,0,0,0,0,0,0,0.088587,0,0.10472,0.1009,0.11131,0
70,3/1/2017,60,1715,2.22E-16,22.7,0.13765,0,0.095997,0.10872,.,0,0,0.10049,0,0.0043301,0.023122,0,0,0.047313,0,0,.,0,0.095705,0.093187,0,0,0,0.0026951,0,0.0077935,0.09775,0,0.11507,0.1139,0.12596,0
71,3/1/2017,60,1730,0,22.7,0.15322,0,0.10927,0.12008,.,0.012869,0,0.11085,0,0.013763,0.039654,0,0,0.068657,0,0,.,0,0.10892,0.10441,0,0,0,0.014812,0,0.012784,0.10921,0,0.12764,0.1266,0.14268,0
72,3/1/2017,60,1745,0,18.16,0.16188,0,0.12238,0.13027,.,0.040612,0,0.12722,0,0.023755,0.023373,0,0,0.090017,0,0,.,0,0.12069,0.11601,0,0,0,0.016087,0,0.03202,0.12236,0,0.13676,0.14452,0.15137,0
73,3/1/2017,60,1800,0,18.92,0.17444,0,0.13152,0.13941,.,0.050892,0,0.13776,0,0.030562,0.024579,0,0,0.10083,0,0,.,0,0.1307,0.12708,0,0,0,0.020545,0,0.027821,0.13805,0,0.14949,0.15273,0.16105,0.00019338
74,3/1/2017,60,1815,0,0,0.1964,0,0.15126,0.15982,.,0.071118,0,0.15703,0,0.043984,0.052485,0,0,0.11919,0.008304,0,.,0.013109,0.15146,0.1482,0.0086816,0,0,0.035072,0,0.032555,0.16017,0.019078,0.17212,0.17016,0.18572,0.010838
75,3/1/2017,60,1830,0,0,0.22076,0,0.17449,0.18324,.,0.086627,0,0.1797,0,0.064154,0.045704,0,0.022491,0.13722,0.018096,0.0039612,.,0.019581,0.175,0.17219,0.024687,0.0042346,0,0.043889,0,0.043821,0.18363,0.029992,0.19156,0.19569,0.20723,0.024958
76,3/1/2017,60,1845,2.22E-16,0,0.2538,0.024047,0.20787,0.21554,.,0.11845,0.018685,0.21554,0.012381,0.098657,0.068526,0.011806,0.052161,0.17351,0.028535,0.031138,.,0.039024,0.20756,0.20777,0.049593,0.029415,0.026064,0.059727,0.016321,0.071145,0.21947,0.049678,0.21784,0.23506,0.23574,0.048554
77,3/1/2017,60,1900,2.22E-16,0,0.28038,0.042892,0.23802,0.2474,.,0.14192,0.042529,0.24632,0.034844,0.1233,0.083979,0.036683,0.077753,0.19371,0.040117,0.056898,.,0.052238,0.23812,0.23997,0.069124,0.051869,0.052005,0.079659,0.037147,0.095683,0.24792,0.072956,0.25025,0.26615,0.25966,0.067876
78,3/1/2017,60,1915,0,0,0.32772,0.077874,0.28795,0.2992,.,0.18156,0.078913,0.30078,0.072451,0.16911,0.1154,0.073888,0.12064,0.23715,0.070198,0.095832,.,0.088183,0.2912,0.29289,0.10894,0.091477,0.092291,0.11678,0.077866,0.14303,0.29828,0.1104,0.30149,0.31893,0.30149,0.10772
79,3/1/2017,60,1930,0,0,0.51558,0.22389,0.47883,0.49491,.,0.35111,0.23251,0.48587,0.21938,0.33586,0.27343,0.22885,0.28476,0.42652,0.20759,0.25187,.,0.23088,0.4794,0.48439,0.26813,0.24732,0.25567,0.2835,0.23066,0.31433,0.47814,0.26658,0.49213,0.50887,0.48603,0.26958
80,3/1/2017,60,1945,0,0,0.48041,0.19881,0.44483,0.45976,.,0.31045,0.20263,0.45519,0.19282,0.30736,0.247,0.19802,0.25729,0.39367,0.19742,0.22224,.,0.21082,0.44598,0.45303,0.22927,0.21579,0.21303,0.23493,0.2022,0.26966,0.45212,0.23754,0.45775,0.47586,0.45503,0.22638
81,3/1/2017,60,2000,2.22E-16,0,0.59765,0.28944,0.56614,0.58385,.,0.40888,0.29501,0.57412,0.28304,0.4077,0.33451,0.29086,0.35215,0.51158,0.2815,0.31728,.,0.31017,0.5677,0.57601,0.32446,0.31446,0.30661,0.33252,0.30187,0.35637,0.56832,0.33575,0.57386,0.58409,0.56092,0.32153
82,3/1/2017,60,2015,0,0,0.60921,0.3026,0.58917,0.6089,.,0.41929,0.31041,0.5973,0.29799,0.42667,0.35564,0.30871,0.36409,0.52734,0.30542,0.33231,.,0.33177,0.59117,0.5991,0.33918,0.33191,0.32725,0.35381,0.31947,0.38375,0.58422,0.35176,0.59446,0.59744,0.57551,0.34038
83,3/1/2017,60,2030,0,0,0.50081,0.222,0.48202,.,.,0.32028,0.22441,0.495,0.21514,0.33943,0.26802,0.21769,0.27531,0.42006,0.24413,0.24465,.,0.24825,.,.,0.2449,0.23778,0.23768,0.24755,0.22918,0.29507,0.48915,0.25977,0.48511,0.49567,0.47937,0.24461
84,3/1/2017,60,2045,0,0,0.11714,0,0.094036,.,.,0,0,0.11436,0,0,0,0,0,0.029125,0,0,.,0,.,.,0,0,0,0,0,0,0.11812,0,0.10624,0.12107,0.10759,0
85,3/1/2017,60,2100,0,0,0.0903,0,0.071579,0.087829,.,0,0,0.088415,0,0,0,0,0,0,0,0,.,0,0.088132,0.086718,0,0,0,0,0,0,0.087419,0,0.078226,0.092774,0.075214,0
86,3/1/2017,60,2115,2.22E-16,0,0.028991,0,0.015962,0.031516,0.30666,0,0,0.031129,0,0,0,0,0,0,0,0,.,0,0.031039,0.030106,0,0,0,0,0,0,0.026373,0,0.019683,0.034506,0.01631,0
