Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
8/1/2017,213,315,0,0,0,0,0,0,0,0,0,0,0,0.0029823,0,0,0.00079085,0,0,0,0,0,0,NaN,0,0.00043713,0,0,0,0,0,0,0,0,0.0059518,0.0021262
8/1/2017,213,330,0,0,0.0020108,0,0,0,0,0,0,0,0,0.0044838,0,0.001414,0.00038397,0,0,0,0,0,0,NaN,0.0009709,0.0024955,0,0,0,0,0,0,0,0,0.010134,0.0024482
8/1/2017,213,345,0,0,0.0022323,0,8.83E-05,0,0.0028957,7.61E-05,0.003011,0.0051329,0,0.0051205,0,0.0040236,0,0,0.0016838,0,0,0,0,NaN,0.0010943,0.0022657,0,0,0.0050505,0,0.0011502,0,0,0,0.011224,0.0051995
8/1/2017,213,400,0,0,0.0010955,0.0053885,0.00063131,0,0.0032047,0.00060864,0.0014967,0.0030649,0.00042888,0.004887,2.99E-05,0,0.0019405,0,0,0,0,0,0,NaN,0.0019718,0.001872,0,0,0.0014153,0,0.0018086,0.0056403,0.0012878,0,0.024963,0.012699
8/1/2017,213,415,0,0,0.00010955,0.0023475,0.00075779,0,0.0012977,0,0.0007277,0.0010048,0.00094077,0.0037824,0,0.00081864,0.0027219,0.0023964,0.0010428,0,0,0.0014853,0,NaN,0.0027,0.001642,0,0.00022395,0.0026767,0.00041832,0.00016415,0.0069229,0.0078576,0.0017345,0.038825,0.018387
8/1/2017,213,430,-2.22E-16,0,0,0.00035446,0.00060623,0,0,0,0,0,0.0014527,0.0018103,0,0,0.0016338,0.0017141,0.0016062,0.00012946,0,0.00093518,0,NaN,0.0016158,0.0010846,0,0,0,0.00175,0.00082129,0.0058855,0.0063229,0,0.035934,0.018531
8/1/2017,213,445,0,0,0,0,0.00045467,0,0,0,0,0,0.00089831,0.0018644,0,0,0.0017352,2.29E-05,0,0,0,0.0014695,0,NaN,0.00083478,0.00069084,0,0,0.00031417,0.0029195,0,0.006114,0.0066817,0.0065779,0.040362,0.021766
8/1/2017,213,500,0,0,0,0,0.00030311,0,0,0,0,0,0,0.0013396,0,0,0.0011568,0,0,0,0,0.00037728,0,NaN,0.0012598,0.00029714,0,0,0,0.0014499,0.00082129,0.011657,0.0098958,0.0066391,0.038473,0.025607
8/1/2017,213,515,0,0,0,0,0.00015156,0,0,0,0,0,0,0.00023633,0,0,0.0005784,0,0,0,0,0.00018864,0,NaN,2.74E-05,6.69E-05,0,0,0,0,0.00016415,0.014898,0.01352,0.0085682,0.041141,0.02889
8/1/2017,213,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0.02252,0.021069,0.01851,0.048952,0.039366
8/1/2017,213,545,0,1000,0.0015435,0.0088705,0,0,0.0022124,0.0034326,0.0037275,0.0032712,0.0017076,0.0055793,0.0040224,0.0029869,0,0.0029961,0.00038698,0.0011684,0.0007296,0,0,NaN,0.0016929,0.0019645,0,0.0014036,0.0048819,0.0028361,0.0014382,0.028718,0.022626,0.027587,0.05453,0.040928
8/1/2017,213,600,-2.22E-16,1000,0.0055353,0.0094912,0,0,0.006983,0.0048956,0.0088422,0.0080506,0.0031161,0.0076881,0.0070768,0.011875,0,0.0041419,0.004168,0.0061714,0.0048972,0.0020758,0.0038945,NaN,0.003089,0.0039375,0,0.004007,0.016428,0.0065199,0.0061932,0.014758,0.010784,0.023146,0.044605,0.03072
8/1/2017,213,615,0,1000,0.0089433,0.0092782,0,0.00035251,0.010354,0.0072861,0.011729,0.011213,0.0031531,0.011579,0.0089768,0.010804,0,0.003932,0.0078163,0.0091269,0.0070503,0.0011235,0.0055119,NaN,0.0032756,0.0072448,0,0.0020029,0.019026,0.0077246,0.0053218,0.037972,0.033329,0.046741,0.070402,0.058442
8/1/2017,213,630,0,1000,0.0088181,0.010527,0.00034177,0.0030637,0.013426,0.010773,0.014481,0.014565,0.0030373,0.013419,0.012571,0.011883,0,0.0045708,0.0087025,0.011129,0.01048,0.00071489,0.0081644,NaN,0.0031591,0.0070783,0,0.0035828,0.02164,0.0079306,0.007775,0.034638,0.02933,0.044602,0.068666,0.0557
8/1/2017,213,645,2.22E-16,1000,0.010855,0.014933,0.0022041,0.0045083,0.016681,0.011949,0.017711,0.01963,0.0029216,0.01631,0.015513,0.013144,0,0.0075979,0.011234,0.011193,0.010752,0,0.0080756,NaN,0.0030427,0.0072438,0,0.0017509,0.025094,0.0098086,0.0074004,0.05532,0.050276,0.068106,0.0898,0.078298
8/1/2017,213,700,0,1000,0.0129,0.019168,0.0029538,0.0059574,0.020123,0.013752,0.022203,0.020833,0.0035695,0.020424,0.017448,0.017483,0.0023715,0.011161,0.014938,0.01467,0.011024,0,0.0079869,NaN,0.0030778,0.010241,0,0.0021358,0.030075,0.011022,0.007359,0.07227,0.064392,0.086632,0.10976,0.095835
8/1/2017,213,715,0,1000,0.015892,0.018952,0.0028652,0.0062674,0.023591,0.014936,0.02533,0.025795,0.0065196,0.022753,0.020937,0.018578,0.0027966,0.011638,0.01501,0.017681,0.01225,0,0.0078981,NaN,0.0037195,0.010742,0,0,0.033592,0.0088837,0.003997,0.12594,0.11777,0.14632,0.16784,0.1524
8/1/2017,213,730,0,1000,0.016235,0.021509,0.0027766,0.0067206,0.028084,0.018009,0.030368,0.029254,0.010262,0.026618,0.024624,0.021684,0.0035639,0.011427,0.018912,0.022035,0.016361,0,0.0078094,NaN,0.0063413,0.014267,0,0,0.039172,0.01127,0.0047839,0.13414,0.12615,0.15613,0.1809,0.15958
8/1/2017,213,745,0,1000,0.016109,0.024941,0.0031076,0.0093252,0.034472,0.022211,0.033867,0.035526,0.010145,0.028212,0.027991,0.027765,0.003477,0.011905,0.022341,0.026595,0.019214,0,0.0094406,NaN,0.0083643,0.014605,0,0,0.049999,0.014513,0.0064028,0.11326,0.10463,0.14274,0.16211,0.13964
8/1/2017,213,800,0,1000,0.019436,0.030788,0.0025994,0.011078,0.039068,0.027091,0.038674,0.037826,0.010493,0.031966,0.032789,0.032984,0.00339,0.017941,0.025456,0.030862,0.024364,0.0004327,0.013677,NaN,0.010089,0.014437,0,0.0024833,0.059821,0.019483,0.0083609,0.091346,0.082115,0.12911,0.14116,0.1206
8/1/2017,213,815,0,1000,0.018365,0.036043,0.00069725,0.014722,0.046465,0.032991,0.045964,0.045099,0.017715,0.035129,0.037811,0.039583,0.003303,0.019477,0.030814,0.039776,0.030392,0.0031031,0.017424,NaN,0.0099712,0.014269,0,0.0050911,0.071462,0.026404,0.011501,0.058998,0.053077,0.10557,0.10933,0.089654
8/1/2017,213,830,0,1000,0.015731,0.049876,0,0.019272,0.053973,0.038635,0.055844,0.050857,0.024246,0.039564,0.042707,0.043398,0.0032161,0.020667,0.035193,0.051828,0.037498,0.0012428,0.023321,NaN,0.011085,0.017143,0,0.011516,0.084295,0.029399,0.011796,0.086033,0.079764,0.1456,0.14085,0.12241
8/1/2017,213,845,0,1000,0.016074,0.072518,0,0.027874,0.066421,0.052025,0.074439,0.059971,0.043276,0.044671,0.054032,0.051491,0.0031291,0.029488,0.045747,0.073233,0.054993,0.0030088,0.032343,NaN,0.017791,0.022598,0,0.022613,0.10491,0.036106,0.017332,0.098995,0.091629,0.17485,0.15799,0.14195
8/1/2017,213,900,0,1000,0.019875,0.10462,0.0016865,0.041654,0.084722,0.0722,0.10396,0.075066,0.072732,0.049832,0.064115,0.064266,0.0044112,0.042301,0.060682,0.10573,0.088177,0.0071566,0.051718,NaN,0.029357,0.034739,0,0.046618,0.13419,0.046311,0.030372,0.073878,0.059892,0.17255,0.13781,0.12352
8/1/2017,213,915,0.27683,1000,0.036742,0.16512,0.019496,0.070005,0.12267,0.10922,0.16773,0.10817,0.12832,0.066303,0.094208,0.097488,0.019104,0.07692,0.094296,0.17848,0.14884,0.026333,0.088416,NaN,0.055104,0.065091,0.029849,0.092424,0.17655,0.063374,0.056061,0.064756,0.050205,0.18904,0.13675,0.13154
8/1/2017,213,930,0.38149,1000,0.071481,0.24495,0.057034,0.11169,0.19166,0.17603,0.26458,0.17004,0.20901,0.096226,0.14438,0.15025,0.036603,0.12664,0.14221,0.26178,0.22904,0.060278,0.13995,NaN,0.097578,0.11657,0.084582,0.1554,0.23294,0.092074,0.096919,0.087907,0.079476,0.23481,0.16443,0.16164
8/1/2017,213,945,0.59998,1000,0.12242,0.33914,0.10982,0.16074,0.29521,0.27055,0.3614,0.25401,0.28236,0.14437,0.20973,0.22367,0.066375,0.19333,0.20664,0.34935,0.30573,0.11062,0.20394,NaN,0.14977,0.18424,0.13765,0.21747,0.3095,0.13072,0.14774,0.12918,0.11778,0.27719,0.20053,0.19394
8/1/2017,213,1000,0.65135,1000,0.16905,0.4098,0.15856,0.20442,0.37567,0.35042,0.42186,0.32729,0.32454,0.19406,0.27063,0.30027,0.1043,0.24892,0.26008,0.40881,0.36252,0.16846,0.26762,NaN,0.19868,0.24802,0.17958,0.26424,0.3975,0.17858,0.20279,0.16825,0.13989,0.30364,0.24144,0.21722
8/1/2017,213,1015,0.67625,1000,0.19173,0.42727,0.1817,0.22873,0.39527,0.37412,0.4336,0.34851,0.3384,0.20675,0.29615,0.32949,0.12597,0.26439,0.28512,0.41733,0.36922,0.19333,0.29161,NaN,0.21014,0.26385,0.19543,0.28021,0.4212,0.2034,0.22648,0.16208,0.13727,0.29357,0.24521,0.20843
8/1/2017,213,1030,0.76916,1000,0.21062,0.4375,0.20236,0.24566,0.40695,0.38629,0.44585,0.36189,0.35033,0.22144,0.32592,0.35456,0.14604,0.27859,0.31008,0.42953,0.38102,0.21448,0.31888,NaN,0.22453,0.28063,0.21172,0.29716,0.43981,0.22335,0.24372,0.15939,0.13197,0.29439,0.2414,0.19976
8/1/2017,213,1045,0.67234,1000,0.24242,0.46975,0.23895,0.26329,0.44348,0.41985,0.4737,0.40044,0.37357,0.25088,0.37283,0.40375,0.17337,0.30452,0.34826,0.46752,0.40893,0.24556,0.36068,NaN,0.24251,0.31296,0.23281,0.31868,0.48671,0.25399,0.26881,0.18203,0.15193,0.3224,0.25909,0.21059
8/1/2017,213,1100,0.74644,1000,0.2432,0.47568,0.24034,0.25486,0.45466,0.42138,0.46586,0.39456,0.37227,0.25951,0.38441,0.41397,0.17397,0.30396,0.355,0.4692,0.40926,0.24775,0.36181,NaN,0.24798,0.31388,0.22736,0.31904,0.50283,0.26164,0.27141,0.17866,0.14599,0.31491,0.24679,0.19812
8/1/2017,213,1115,0.76668,1000,0.24164,0.47269,0.23256,0.24676,0.45757,0.42077,0.47349,0.39955,0.36897,0.26337,0.39425,0.42043,0.17976,0.3057,0.36061,0.46882,0.41581,0.24882,0.35607,NaN,0.25398,0.3165,0.22042,0.32028,0.51312,0.26965,0.27136,0.16829,0.13665,0.30858,0.24695,0.19303
8/1/2017,213,1130,0.95395,1000,0.26509,0.50939,0.24549,0.25746,0.48944,0.45478,0.50992,0.43392,0.38554,0.28646,0.43019,0.47085,0.20257,0.32978,0.38463,0.50431,0.44421,0.272,0.37584,NaN,0.27482,0.34476,0.23142,0.34318,0.5717,0.2941,0.29126,0.19195,0.16428,0.32986,0.26181,0.20455
8/1/2017,213,1145,0.98965,1000,0.29554,0.54063,0.25781,0.27246,0.52718,0.49591,0.54822,0.47573,0.40852,0.31819,0.47883,0.51889,0.22347,0.3523,0.42217,0.53479,0.46805,0.29637,0.39919,NaN,0.29865,0.37613,0.23628,0.36468,0.63378,0.33021,0.31435,0.21948,0.19416,0.35074,0.28546,0.21991
8/1/2017,213,1200,1.1334,1000,0.31477,0.57117,0.26747,0.28176,0.55417,0.5262,0.57471,0.5036,0.42577,0.3384,0.51138,0.55944,0.24223,0.36828,0.44305,0.55646,0.48475,0.31322,0.4172,NaN,0.31343,0.39481,0.24981,0.37813,0.6603,0.34805,0.33067,0.23681,0.20477,0.36213,0.30045,0.2266
8/1/2017,213,1215,1.1691,1000,0.32041,0.55128,0.26602,0.28721,0.54796,0.52943,0.5761,0.50535,0.42839,0.33678,0.50945,0.54561,0.24134,0.36641,0.44166,0.55298,0.4817,0.31816,0.42014,NaN,0.31458,0.39585,0.25094,0.37755,0.64891,0.35208,0.33324,0.23904,0.20799,0.35689,0.30458,0.23054
8/1/2017,213,1230,1.4993,1000,0.32931,0.5761,0.28035,0.29388,0.56399,0.54023,0.59138,0.52519,0.44138,0.35038,0.53243,0.57793,0.2585,0.38371,0.45658,0.57084,0.50153,0.33495,0.44645,NaN,0.32707,0.41345,0.26611,0.39917,0.69668,0.37021,0.35004,0.2655,0.23007,0.38274,0.32166,0.24485
8/1/2017,213,1245,1.5108,1000,0.33616,0.59911,0.29455,0.30063,0.58473,0.55819,0.60968,0.55344,0.45269,0.36807,0.55132,0.60846,0.2767,0.38895,0.46658,0.58551,0.51543,0.34888,0.46245,NaN,0.33683,0.42679,0.26958,0.40993,0.74444,0.3898,0.36513,0.28215,0.24109,0.40631,0.34295,0.25477
8/1/2017,213,1300,1.3011,1000,0.32523,0.58108,0.28012,0.29287,0.57198,0.54354,0.59196,0.53535,0.44931,0.34895,0.52732,0.57607,0.26071,0.37317,0.44493,0.55871,0.50057,0.3329,0.44513,NaN,0.32094,0.40775,0.2671,0.40062,0.6856,0.36647,0.35023,0.25487,0.21467,0.37003,0.31996,0.2362
8/1/2017,213,1315,1.2387,1000,0.31764,0.5751,0.27275,0.28848,0.55981,0.52916,0.57872,0.51653,0.4412,0.33164,0.51006,0.55382,0.25361,0.36716,0.43749,0.55137,0.49501,0.32264,0.43657,NaN,0.31189,0.39781,0.26727,0.40035,0.65757,0.3532,0.34243,0.24277,0.20808,0.36433,0.30965,0.23306
8/1/2017,213,1330,1.1545,1000,0.2962,0.54274,0.25902,0.27762,0.52977,0.49566,0.55043,0.48755,0.42602,0.3023,0.46808,0.50698,0.23196,0.34386,0.399,0.50878,0.4761,0.30789,0.41781,NaN,0.30014,0.37983,0.27475,0.3879,0.60389,0.33136,0.33064,0.22926,0.19465,0.33907,0.294,0.22654
8/1/2017,213,1345,1.0088,1000,0.25932,0.50557,0.22454,0.25502,0.47758,0.45062,0.50222,0.43117,0.39615,0.2702,0.4196,0.45129,0.19771,0.31077,0.3598,0.46571,0.44842,0.28058,0.38508,NaN,0.27618,0.34721,0.25581,0.36833,0.55699,0.30094,0.3035,0.19141,0.15422,0.31105,0.26777,0.20496
8/1/2017,213,1400,1.1879,1000,0.26693,0.51654,0.2371,0.26271,0.48584,0.45159,0.5161,0.43578,0.39688,0.26662,0.42897,0.46375,0.20448,0.32283,0.37184,0.48689,0.45537,0.28558,0.38691,NaN,0.27727,0.34998,0.26282,0.37476,0.56616,0.30161,0.30962,0.18797,0.15382,0.31998,0.27131,0.2104
8/1/2017,213,1415,1.1851,1000,0.2924,0.53347,0.26223,0.27509,0.50673,0.4682,0.53977,0.47069,0.41538,0.27955,0.45799,0.49078,0.2219,0.34454,0.39161,0.50616,0.46742,0.31173,0.41539,NaN,0.29537,0.37664,0.28877,0.39927,0.58058,0.31956,0.32931,0.22614,0.1951,0.33129,0.28751,0.23359
8/1/2017,213,1430,1.3502,1000,0.32344,0.56834,0.29119,0.29503,0.54893,0.5123,0.57343,0.51299,0.43627,0.31504,0.50347,0.55247,0.24748,0.37335,0.42337,0.54325,0.48932,0.34909,0.45506,NaN,0.31634,0.41026,0.30345,0.42089,0.66008,0.36574,0.35834,0.26657,0.23186,0.37213,0.32099,0.25769
8/1/2017,213,1445,1.4755,1000,0.32782,0.58181,0.29879,0.30276,0.56894,0.52929,0.57781,0.53541,0.44591,0.33546,0.52014,0.57634,0.25752,0.37658,0.43727,0.55704,0.49424,0.3583,0.46504,NaN,0.32436,0.4209,0.30713,0.42576,0.69121,0.3808,0.36621,0.29664,0.25715,0.38566,0.33681,0.26275
8/1/2017,213,1500,1.2495,1000,0.30344,0.54126,0.27626,0.28765,0.53661,0.4954,0.54483,0.49935,0.42503,0.30417,0.47284,0.51789,0.23728,0.35046,0.40416,0.51813,0.46451,0.33143,0.43673,NaN,0.30797,0.40005,0.29477,0.40411,0.62135,0.3451,0.34949,0.26927,0.22699,0.34052,0.31284,0.24102
8/1/2017,213,1515,1.1053,1000,0.28019,0.51493,0.25296,0.27242,0.50017,0.46232,0.5084,0.46035,0.40144,0.28241,0.43999,0.47925,0.21768,0.33098,0.37681,0.48814,0.44111,0.30376,0.40412,NaN,0.2877,0.37138,0.27458,0.37924,0.57533,0.31603,0.32417,0.22781,0.18231,0.30752,0.28663,0.21696
8/1/2017,213,1530,1.1349,1000,0.26989,0.50942,0.24201,0.26657,0.47886,0.44487,0.49813,0.44017,0.39443,0.27046,0.43308,0.46562,0.2036,0.32412,0.37277,0.47931,0.43403,0.29333,0.39536,NaN,0.28008,0.36102,0.2625,0.37097,0.56345,0.30594,0.31297,0.20723,0.17226,0.29291,0.27571,0.20949
8/1/2017,213,1545,1.2227,1000,0.29194,0.52237,0.26178,0.27557,0.49281,0.46102,0.51643,0.46153,0.40052,0.27798,0.45382,0.49196,0.2233,0.34437,0.38882,0.50237,0.44935,0.31323,0.4177,NaN,0.29319,0.37964,0.27391,0.38033,0.59306,0.3278,0.32724,0.23095,0.19213,0.30962,0.29006,0.22447
8/1/2017,213,1600,1.2154,1000,0.30331,0.52685,0.27399,0.2854,0.50379,0.47254,0.52118,0.47597,0.4115,0.28487,0.46798,0.50636,0.226,0.34809,0.39697,0.50887,0.45201,0.3229,0.42995,NaN,0.29812,0.38697,0.28382,0.38298,0.60024,0.34114,0.33593,0.25055,0.21874,0.31417,0.30157,0.23011
8/1/2017,213,1615,1.2203,1000,0.28606,0.50051,0.26067,0.27665,0.48236,0.4513,0.49782,0.45569,0.40229,0.27121,0.44428,0.47976,0.21524,0.33196,0.37477,0.48061,0.42867,0.30505,0.40596,NaN,0.28336,0.36309,0.27324,0.36957,0.55417,0.31851,0.31622,0.23543,0.19992,0.2837,0.2823,0.21718
8/1/2017,213,1630,1.1089,1000,0.29019,0.50532,0.27083,0.28044,0.48717,0.45745,0.50346,0.4679,0.40483,0.27541,0.45508,0.49275,0.23119,0.34629,0.38743,0.49832,0.4348,0.31805,0.41563,NaN,0.29224,0.37396,0.27809,0.37345,0.57986,0.32846,0.32246,0.24303,0.20937,0.30239,0.29406,0.225
8/1/2017,213,1645,1.2103,1000,0.27824,0.4957,0.26,0.27382,0.47446,0.44329,0.48392,0.44955,0.3951,0.26498,0.44801,0.48506,0.22517,0.33411,0.37899,0.48476,0.43161,0.31454,0.41346,NaN,0.29108,0.37654,0.26926,0.36715,0.58493,0.32829,0.32356,0.24499,0.21124,0.29602,0.28802,0.21938
8/1/2017,213,1700,0.94424,1000,0.24301,0.45406,0.23006,0.25443,0.43027,0.40178,0.43859,0.3996,0.36789,0.23258,0.39156,0.41971,0.19563,0.29968,0.33406,0.43197,0.40548,0.28725,0.37928,NaN,0.27107,0.344,0.25405,0.34021,0.52508,0.30074,0.29919,0.22439,0.18956,0.26183,0.26281,0.19718
8/1/2017,213,1715,0.65853,1000,0.19863,0.40439,0.18875,0.22681,0.3828,0.36172,0.38574,0.34396,0.33379,0.20135,0.33337,0.35562,0.1546,0.25322,0.28198,0.37154,0.35826,0.23102,0.31398,NaN,0.23137,0.28461,0.21448,0.29586,0.45085,0.25114,0.2518,0.15075,0.11757,0.20956,0.21716,0.15485
8/1/2017,213,1730,0.68733,1000,0.17029,0.3734,0.16261,0.20674,0.33721,0.32441,0.34309,0.29585,0.30006,0.17347,0.29445,0.31267,0.12853,0.22838,0.25265,0.33884,0.33386,0.19634,0.27383,NaN,0.20364,0.24692,0.19204,0.26782,0.41024,0.22146,0.22403,0.10256,0.069037,0.18952,0.18836,0.12911
8/1/2017,213,1745,0.67653,1000,0.14585,0.34225,0.14122,0.19011,0.30367,0.29034,0.30348,0.25675,0.26921,0.14703,0.26436,0.2804,0.11197,0.20795,0.2278,0.31121,0.31273,0.17568,0.25154,NaN,0.18558,0.22185,0.17296,0.24805,0.37392,0.19834,0.20506,0.074774,0.042791,0.16541,0.16816,0.1135
8/1/2017,213,1800,0.74994,1000,0.12664,0.31568,0.12359,0.17785,0.28086,0.26431,0.28124,0.22983,0.24876,0.12544,0.2415,0.25828,0.099378,0.1918,0.20864,0.28761,0.31517,0.17164,0.25382,NaN,0.18226,0.21797,0.1751,0.25128,0.36627,0.193,0.20501,0.090195,0.056545,0.15871,0.16577,0.11207
8/1/2017,213,1815,0.58125,1000,0.12476,0.30651,0.12366,0.17243,0.27758,0.26257,0.27766,0.22199,0.24671,0.11471,0.22843,0.24451,0.087265,0.18054,0.19725,0.27804,0.29121,0.15519,0.22887,NaN,0.1706,0.20041,0.15986,0.2315,0.33838,0.18029,0.18755,0.069671,0.041112,0.1316,0.14572,0.098488
8/1/2017,213,1830,0.56892,1000,0.10252,0.28199,0.10519,0.15691,0.26351,0.24494,0.25651,0.20699,0.23483,0.10277,0.2015,0.21571,0.070704,0.1548,0.16847,0.24382,0.25834,0.1301,0.19366,NaN,0.14589,0.16695,0.13382,0.20027,0.30042,0.15558,0.16031,0.027709,0,0.099907,0.1138,0.072324
8/1/2017,213,1845,0.69832,1000,0.086327,0.26296,0.091124,0.14513,0.24352,0.22618,0.23259,0.18836,0.21703,0.089325,0.17802,0.19345,0.057298,0.13517,0.14742,0.21751,0.23208,0.11075,0.16754,NaN,0.12411,0.13849,0.11605,0.17759,0.26914,0.13591,0.1381,0,0,0.074096,0.08966,0.052549
8/1/2017,213,1900,0.52536,1000,0.069377,0.23683,0.074983,0.13267,0.21747,0.20129,0.1995,0.16398,0.19036,0.076203,0.15721,0.17199,0.045524,0.11555,0.1271,0.19023,0.20756,0.09291,0.14631,NaN,0.10591,0.11526,0.096852,0.15508,0.2403,0.11897,0.12065,0,0,0.055637,0.07697,0.036704
8/1/2017,213,1915,0.52929,0,0.055824,0.21542,0.061507,0.11817,0.19383,0.17801,0.1706,0.14165,0.16525,0.062395,0.13733,0.15199,0.036017,0.098427,0.10969,0.16523,0.18751,0.082797,0.13211,NaN,0.092604,0.098899,0.085996,0.14063,0.21578,0.10817,0.10693,0,0,0.040099,0.062997,0.024867
8/1/2017,213,1930,0.44005,0,0.042442,0.18738,0.050208,0.10646,0.17043,0.15295,0.14758,0.12263,0.14176,0.047804,0.11623,0.13424,0.02866,0.084014,0.090654,0.1427,0.16898,0.073493,0.11846,NaN,0.081736,0.087671,0.07678,0.12891,0.18993,0.095587,0.094329,0,0,0.021584,0.052724,0.014258
8/1/2017,213,1945,0.51152,0,0.030199,0.16171,0.041108,0.094813,0.15172,0.13345,0.12717,0.10463,0.12496,0.031259,0.095094,0.11306,0.021939,0.071139,0.07357,0.12203,0.14459,0.063938,0.10122,NaN,0.069518,0.073234,0.069831,0.11217,0.15524,0.082703,0.080859,0,0,0.0045533,0.045184,0.0050003
8/1/2017,213,2000,0.43219,0,0.02125,0.14466,0.036345,0.084577,0.13669,0.12323,0.11284,0.093292,0.1164,0.023748,0.082704,0.098389,0.018301,0.058943,0.062684,0.1058,0.12297,0.055154,0.085692,NaN,0.058248,0.061026,0.059738,0.097549,0.13431,0.072202,0.067902,0,0,0,0.038004,0
8/1/2017,213,2015,0.39495,0,0.01496,0.12837,0.030438,0.077156,0.12526,0.11243,0.09996,0.08256,0.10683,0.019074,0.071351,0.08513,0.012936,0.051139,0.053097,0.088689,0.10539,0.046513,0.072936,NaN,0.047211,0.049815,0.048707,0.081524,0.1183,0.063394,0.057455,0,0,0,0.027968,0
8/1/2017,213,2030,0.35415,0,0.0082797,0.11587,0.024449,0.068861,0.11129,0.10053,0.085941,0.07146,0.09468,0.011433,0.059664,0.074221,0.0090131,0.04178,0.044565,0.075428,0.091153,0.04173,0.061812,NaN,0.038846,0.040085,0.037465,0.070015,0.10507,0.055648,0.048293,0,0,0,0.010712,0
8/1/2017,213,2045,0.3646,0,0.0032179,0.099862,0.019254,0.061489,0.093027,0.083982,0.070362,0.057976,0.077797,0.0046407,0.046755,0.06093,0.0040871,0.032764,0.033718,0.060125,0.076721,0.035241,0.052795,NaN,0.031257,0.03053,0.031021,0.057992,0.083415,0.048012,0.039998,0,0,0,0.0042376,0
