Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
4/1/2017,91,245,0.29286,0,0.028248,0.03082,0.024409,0.015361,0.045493,0.025697,0.037041,0.035452,0.020129,0.016915,0.041155,0.051828,0.0095059,0.019082,0.036345,0.041247,0.020792,0.0084571,0.007664,0.0032755,0.0051754,0.013508,0.00091321,0.015217,0.033037,0.0091002,0.0078533,0,.,0.023645,0.0065888,0.0095982
4/1/2017,91,300,0.21747,0,0.023779,0.024531,0.019869,0.012921,0.042461,0.022782,0.031165,0.028556,0.015979,0.013008,0.032683,0.042405,0.0077652,0.015404,0.029272,0.031706,0.018164,0.0066665,0.002903,0.0027934,0.00024365,0.0099595,0,0.01135,0.028711,0.0060467,0.0024729,0,.,0.019023,0.0056802,0.007371
4/1/2017,91,315,0.16205,0,0.013075,0.016818,0.011419,0.0089153,0.02962,0.014244,0.0191,0.017896,0.010003,0.0029886,0.016714,0.025812,0.0060304,0.0076852,0.016633,0.016379,0.011844,0.002116,0.0001983,0,0,0.0038979,0,0.0049904,0.01996,0.0022821,0.00047486,0,.,0.012475,0.0037089,0.0024853
4/1/2017,91,330,0.12855,0,0.0028774,0.0084846,0.0029847,0.0044214,0.017572,0.0059973,0.0061384,0.0049604,0.0042536,0,0.0059338,0.0092928,0.00515,0,0.0062428,0,0.0042936,0.00065416,0,0,0,0.00056592,0,0.00046745,0.012092,0,0,0,.,0.0066101,0,0.00015037
4/1/2017,91,345,0.12174,0,0,0,0,0,0.0045996,0,0,0,0,0,0,0,5.00E-05,0,0,0,0,0,0,0,0,0,0,0,0.0040629,0,0,0,.,0.0019965,0,0
4/1/2017,91,400,0.091578,0,0,0,0,0,0,0,0,0,0,0,0.0016506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0
4/1/2017,91,415,0.071581,0,0,0,0,0,0,0,0,0,0,0,0.010031,0,0.003194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0
4/1/2017,91,430,0.093473,0,0,0,0,0,0,0,0,0,0,0,0.015967,0,0.0046886,0,0,0,0,0,0,0,0,0,0,0,0.00084324,0,0,0,.,0,0,0
4/1/2017,91,445,0.28327,0,0,0.0030109,0,0,0,0,0,0,0,0.0025782,0.027566,0,0.0085767,0,0.0061438,0,0,0,0,0,0,0,0,0,0.010542,0.0031134,0,0.0094845,.,0.0092749,0,0.0017498
4/1/2017,91,500,0.21946,0,0.012535,0.016169,0.006513,0.0058356,0.014289,0.010078,0.0080321,0.002101,0.00087237,0.0045923,0.04777,0.023999,0.014741,0.0060047,0.022336,0.019172,0.013114,0.0010654,0.00046004,0,0,0.0076185,0,0.0042636,0.028022,0.0054968,0.001166,0.0054189,.,0.0208,0.0045153,0.0005335
4/1/2017,91,515,0.17046,0,0.031576,0.026035,0.023138,0.012349,0.03037,0.017388,0.025723,0.01802,0.0079954,0.0087138,0.065368,0.046041,0.024675,0.01918,0.035568,0.046173,0.026665,0.0052791,0.0074564,0.0023052,0.0015345,0.015715,0.00019233,0.014003,0.037628,0.0061254,0.0099914,0.0089179,.,0.024333,0.010959,0.009298
4/1/2017,91,530,0.34153,0,0.040784,0.033954,0.029488,0.014815,0.043513,0.02465,0.036314,0.030988,0.017719,0.018413,0.074455,0.055989,0.029077,0.027983,0.044629,0.058277,0.036692,0.010306,0.015143,0.0064261,0.005778,0.021624,0.011126,0.02424,0.051943,0.016107,0.020178,0.026111,.,0.035727,0.01827,0.023152
4/1/2017,91,545,0.24335,0,0.03844,0.040226,0.028019,0.019295,0.05182,0.033846,0.037315,0.036776,0.020802,0.015918,0.07382,0.055318,0.02479,0.022167,0.045912,0.049496,0.036299,0.011622,0.013701,0.0063882,0.0057058,0.020784,0.0082787,0.028295,0.059911,0.017649,0.019462,0.018411,.,0.043672,0.016872,0.018836
4/1/2017,91,600,0.31297,0,0.035813,0.04262,0.025613,0.019378,0.049098,0.030891,0.034877,0.033342,0.019323,0.016274,0.073761,0.055482,0.022996,0.020069,0.04768,0.041205,0.032523,0.010444,0.010351,0.0054562,0.0047955,0.018411,0.0016508,0.023715,0.058694,0.01709,0.0156,0.016081,.,0.04318,0.012064,0.017289
4/1/2017,91,615,0.43713,0,0.053876,0.057427,0.038831,0.027009,0.063707,0.042988,0.050757,0.047519,0.029096,0.030196,0.098225,0.087292,0.035614,0.03458,0.06554,0.070021,0.044217,0.015679,0.01838,0.0088538,0.0072414,0.02497,0.0082657,0.03087,0.070644,0.02105,0.017583,0.019049,.,0.051726,0.018453,0.021529
4/1/2017,91,630,0.3656,0,0.077337,0.075159,0.058211,0.038209,0.085892,0.056163,0.07681,0.069408,0.041673,0.042403,0.12825,0.12596,0.048548,0.050344,0.086255,0.11117,0.063757,0.022718,0.028662,0.01515,0.013804,0.040328,0.018357,0.042562,0.084855,0.023822,0.025327,0.017624,.,0.060079,0.030991,0.031701
4/1/2017,91,645,0.42155,0,0.10436,0.095437,0.077718,0.048094,0.11602,0.074766,0.11005,0.099588,0.060131,0.05659,0.15483,0.16216,0.058785,0.063463,0.1067,0.14296,0.084703,0.032124,0.041176,0.022757,0.020597,0.05714,0.027959,0.055499,0.10998,0.02814,0.033653,0.031532,.,0.075326,0.047313,0.04572
4/1/2017,91,700,0.46942,0,0.10808,0.104,0.079647,0.051295,0.13577,0.089086,0.11766,0.11027,0.07312,0.056203,0.14639,0.15229,0.044983,0.061355,0.10506,0.12311,0.073063,0.030411,0.034555,0.020259,0.018655,0.050668,0.025361,0.05132,0.11741,0.031877,0.036173,0.026669,.,0.080264,0.042707,0.040307
4/1/2017,91,715,0.33016,20.44,0.086591,0.090955,0.064841,0.047409,0.12363,0.080932,0.094949,0.091843,0.061677,0.041874,0.11797,0.12395,0.031894,0.047555,0.08552,0.084091,0.053014,0.022609,0.022425,0.013823,0.0082154,0.033127,0.011248,0.034956,0.096628,0.022885,0.025135,0.014273,.,0.064684,0.025909,0.022714
4/1/2017,91,730,0.22562,45.41,0.069847,0.076752,0.052562,0.0409,0.097198,0.063931,0.077522,0.070861,0.047987,0.034965,0.10253,0.10407,0.02865,0.042352,0.073717,0.072422,0.047384,0.017602,0.016932,0.010164,0.0046415,0.026014,0.0085665,0.028611,0.075968,0.016291,0.018369,0.011811,.,0.052149,0.018655,0.016816
4/1/2017,91,745,0.34154,81.7,0.085507,0.088438,0.064706,0.047431,0.098882,0.06939,0.092265,0.080093,0.055262,0.042618,0.12012,0.12445,0.044888,0.056281,0.088955,0.10908,0.065702,0.0282,0.031295,0.017087,0.01273,0.039959,0.019175,0.044544,0.086941,0.022059,0.026276,0.019293,.,0.06299,0.029762,0.028069
4/1/2017,91,800,0.37902,211.9,0.11256,0.10964,0.086963,0.061087,0.11409,0.082381,0.12201,0.10068,0.07227,0.048716,0.14674,0.15426,0.060702,0.072858,0.11291,0.15931,0.11571,0.051509,0.068405,0.036933,0.03291,0.081374,0.044647,0.080958,0.12023,0.032356,0.047643,0.033408,.,0.090759,0.071124,0.061393
4/1/2017,91,815,0.40056,311.1,0.1718,0.16332,0.13797,0.091843,0.15755,0.11915,0.18858,0.15664,0.1157,0.070909,0.20307,0.22356,0.097076,0.11122,0.1643,0.23564,0.18111,0.10025,0.13228,0.075839,0.071406,0.147,0.10181,0.14708,0.205,0.061977,0.10501,0.076809,.,0.16369,0.14931,0.12285
4/1/2017,91,830,0.57689,421.6,0.23389,0.23086,0.19178,0.13195,0.22402,0.17461,0.25614,0.22286,0.16955,0.10775,0.27242,0.30672,0.13582,0.15953,0.2281,0.29995,0.22144,0.15434,0.18903,0.1176,0.10659,0.19926,0.1574,0.20394,0.29429,0.10971,0.172,0.12773,.,0.24614,0.20858,0.16725
4/1/2017,91,845,0.54202,480.6,0.26799,0.28395,0.22172,0.16245,0.28338,0.22459,0.29991,0.2681,0.21353,0.14143,0.32148,0.36093,0.17299,0.19388,0.27668,0.33807,0.2432,0.19217,0.22208,0.14643,0.13322,0.23408,0.18712,0.23356,0.32827,0.14724,0.19516,0.16614,.,0.28978,0.23804,0.18894
4/1/2017,91,900,0.64043,550.2,0.28675,0.3229,0.23276,0.18086,0.31858,0.25696,0.32408,0.29435,0.23624,0.1657,0.35132,0.39993,0.20603,0.21887,0.30736,0.36405,0.25168,0.21252,0.24043,0.16249,0.1521,0.25637,0.19385,0.23966,0.32749,0.1573,0.18801,0.17936,.,0.29241,0.25692,0.19991
4/1/2017,91,915,0.64606,603.1,0.29195,0.34146,0.23268,0.18579,0.33236,0.27048,0.33351,0.30041,0.24631,0.18094,0.3659,0.42376,0.22362,0.22583,0.3186,0.3787,0.25981,0.22964,0.25322,0.17533,0.16709,0.2718,0.19877,0.2465,0.338,0.15969,0.20169,0.18378,.,0.29629,0.2764,0.2113
4/1/2017,91,930,0.68739,737.1,0.30624,0.35787,0.24038,0.19735,0.34508,0.27913,0.35227,0.31228,0.24826,0.19266,0.3846,0.44218,0.2322,0.22987,0.33471,0.39246,0.26551,0.243,0.26696,0.18804,0.17919,0.28541,0.21162,0.25942,0.37216,0.17917,0.22562,0.19343,.,0.32036,0.29294,0.22456
4/1/2017,91,945,0.69227,407.1,0.30806,0.3679,0.24069,0.20074,0.35393,0.28108,0.35914,0.31162,0.25518,0.20004,0.3835,0.43117,0.2355,0.23392,0.33903,0.39539,0.26896,0.25162,0.27187,0.19532,0.182,0.2909,0.21814,0.26041,0.39042,0.19702,0.24085,0.20175,.,0.3244,0.29783,0.22859
4/1/2017,91,1000,0.679,597.8,0.2994,0.35417,0.23343,0.19528,0.32251,0.27117,0.34456,0.30107,0.24887,0.19048,0.37232,0.41348,0.22907,0.22828,0.32312,0.38035,0.26278,0.24956,0.26154,0.18961,0.18056,0.28197,0.2104,0.25491,0.37419,0.19915,0.22985,0.19915,.,0.31183,0.28278,0.21947
4/1/2017,91,1015,0.72043,642.4,0.30914,0.36279,0.23937,0.20069,0.33133,0.28006,0.35108,0.30926,0.24918,0.2006,0.38448,0.42856,0.23414,0.23394,0.33593,0.39352,0.26781,0.25084,0.26159,0.18999,0.1826,0.2889,0.20752,0.26098,0.38245,0.20444,0.21926,0.2033,.,0.31607,0.2901,0.22138
4/1/2017,91,1030,0.85316,859,0.32451,0.37595,0.25009,0.20764,0.35127,0.29645,0.36383,0.32393,0.25587,0.20827,0.40598,0.45551,0.24288,0.23639,0.35377,0.4124,0.27823,0.25981,0.26969,0.1912,0.19523,0.30589,0.21255,0.26853,0.40456,0.20956,0.2339,0.20834,.,0.33327,0.30831,0.23445
4/1/2017,91,1045,0.95661,1116,0.34741,0.41092,0.26809,0.21961,0.38786,0.32741,0.39569,0.34966,0.27818,0.23569,0.4439,0.50001,0.26077,0.2547,0.39018,0.44278,0.29958,0.28807,0.29406,0.20383,0.20935,0.33636,0.23089,0.28941,0.46448,0.24904,0.25959,0.23135,.,0.37324,0.34187,0.25018
4/1/2017,91,1100,0.9507,993,0.35533,0.42464,0.27271,0.22332,0.40362,0.3528,0.40898,0.35563,0.30589,0.23957,0.44616,0.50339,0.26718,0.26036,0.39571,0.44843,0.30635,0.29758,0.30405,0.20915,0.22009,0.35004,0.24166,0.29484,0.47934,0.27684,0.27521,0.24746,.,0.38291,0.34825,0.26098
4/1/2017,91,1115,1.013,1223,0.38111,0.45868,0.28776,0.23755,0.42602,0.40736,0.42926,0.37649,0.32154,0.25442,0.48118,0.53249,0.27969,0.27367,0.41808,0.47735,0.31665,0.31298,0.31744,0.21386,0.24416,0.37006,0.25184,0.30678,0.52268,0.2939,0.27691,0.26776,.,0.41234,0.36845,0.26081
4/1/2017,91,1130,1.1247,1277,0.39952,0.49758,0.30167,0.25111,0.45067,0.46831,0.46114,0.40185,0.32821,0.27319,0.50843,0.58142,0.29895,0.28273,0.45032,0.50292,0.32035,0.32794,0.3283,0.22146,0.26877,0.38925,0.25261,0.31793,0.54676,0.30546,0.28551,0.27479,.,0.43304,0.38723,0.25888
4/1/2017,91,1145,1.1611,1295,0.41513,0.52215,0.31149,0.26558,0.46624,0.48198,0.47724,0.4134,0.33574,0.2843,0.6059,0.59563,0.31211,0.29269,0.46283,0.51597,0.33212,0.33858,0.34037,0.22362,0.27969,0.402,0.26271,0.32642,0.57892,0.32253,0.29909,0.29846,.,0.45465,0.40175,0.28344
4/1/2017,91,1200,1.2917,1411,0.42912,0.55446,0.32035,0.27516,0.47407,0.46809,0.48601,0.42114,0.35762,0.29009,0.61991,0.60359,0.31468,0.2951,0.50766,0.52638,0.33692,0.34691,0.34821,0.23246,0.26658,0.4024,0.26375,0.33139,0.60009,0.34607,0.30724,0.30135,.,0.45828,0.41174,0.30257
4/1/2017,91,1215,1.365,1374,0.44139,0.62296,0.33134,0.28361,0.49242,0.45869,0.50102,0.4402,0.37309,0.30057,0.63063,0.63583,0.33652,0.31226,0.53614,0.55105,0.35053,0.36492,0.36599,0.24921,0.25657,0.40951,0.27483,0.34164,0.63939,0.38116,0.32255,0.31963,.,0.48712,0.43424,0.3107
4/1/2017,91,1230,1.2099,660.2,0.42669,0.58714,0.31747,0.27611,0.47858,0.45091,0.49187,0.42873,0.36414,0.29073,0.60949,0.60394,0.3299,0.30872,0.53626,0.53286,0.34301,0.36105,0.35119,0.24664,0.24629,0.39571,0.28368,0.34144,0.59654,0.38315,0.32463,0.31295,.,0.46214,0.41587,0.30932
4/1/2017,91,1245,1.1616,899,0.38769,0.48801,0.2924,0.25465,0.4214,0.39789,0.44517,0.38876,0.34056,0.24998,0.5505,0.52638,0.29961,0.28886,0.47372,0.48039,0.321,0.32785,0.32148,0.22476,0.22944,0.36057,0.26872,0.32153,0.51132,0.33297,0.3005,0.29152,.,0.41413,0.37552,0.28227
4/1/2017,91,1300,1.293,1211,0.3913,0.46752,0.2995,0.25512,0.42307,0.38747,0.43909,0.39121,0.33658,0.24835,0.54395,0.54207,0.29475,0.28571,0.47734,0.48596,0.31777,0.31125,0.31778,0.21202,0.22021,0.34985,0.26058,0.32031,0.50736,0.31099,0.2865,0.27767,.,0.41228,0.36057,0.26919
4/1/2017,91,1315,1.3731,1326,0.41675,0.49669,0.32018,0.26678,0.45124,0.39303,0.46512,0.4213,0.34528,0.26627,0.58014,0.5892,0.30811,0.3026,0.48997,0.51241,0.33781,0.32857,0.3399,0.22378,0.23325,0.37207,0.28123,0.33741,0.56453,0.31806,0.30798,0.29874,.,0.44632,0.38291,0.28951
4/1/2017,91,1330,1.4982,1348,0.43326,0.53632,0.32847,0.27365,0.47153,0.40196,0.48253,0.43625,0.3448,0.27951,0.53646,0.61192,0.32499,0.31968,0.48848,0.52945,0.34676,0.34829,0.35613,0.24029,0.24722,0.39273,0.29317,0.34484,0.59986,0.32418,0.33197,0.32848,.,0.46516,0.4072,0.30834
4/1/2017,91,1345,1.61,1463,0.44246,0.56565,0.33483,0.2865,0.48423,0.43109,0.49519,0.44641,0.34486,0.28981,0.57147,0.61884,0.32881,0.32324,0.48958,0.53535,0.34828,0.37061,0.36818,0.25054,0.24713,0.40379,0.28797,0.35691,0.60692,0.34018,0.33253,0.3362,.,0.47265,0.41484,0.29941
4/1/2017,91,1400,1.641,1455,0.45004,0.54856,0.33943,0.29316,0.49911,0.49021,0.49959,0.44871,0.38403,0.29311,0.60683,0.62894,0.34592,0.32788,0.49978,0.54308,0.34541,0.37644,0.36715,0.2498,0.24382,0.39784,0.28201,0.35778,0.60242,0.34625,0.32721,0.33481,.,0.47476,0.41251,0.2892
4/1/2017,91,1415,1.6633,1443,0.44593,0.53566,0.33569,0.28599,0.48682,0.54755,0.49304,0.4488,0.45225,0.28816,0.6139,0.61571,0.34986,0.3264,0.50912,0.53756,0.34461,0.39022,0.36694,0.24952,0.24696,0.37977,0.27557,0.35059,0.59367,0.33381,0.32041,0.3363,.,0.46673,0.4114,0.28327
4/1/2017,91,1430,1.6645,1430,0.44214,0.57513,0.33019,0.29735,0.48018,0.52844,0.48307,0.44983,0.47217,0.28167,0.55705,0.61338,0.35289,0.33052,0.55284,0.52712,0.34459,0.39474,0.36887,0.2527,0.24687,0.37347,0.27449,0.34428,0.59744,0.31707,0.32705,0.33832,.,0.46474,0.41422,0.28195
4/1/2017,91,1445,1.6581,1411,0.42469,0.56573,0.32762,0.30542,0.46949,0.48907,0.47761,0.44992,0.4555,0.27658,0.48666,0.6008,0.34947,0.33306,0.58078,0.52488,0.34533,0.42818,0.3649,0.25405,0.24893,0.36887,0.27236,0.35499,0.59407,0.30814,0.32659,0.32886,.,0.45032,0.40647,0.28544
4/1/2017,91,1500,1.6744,1370,0.41119,0.4946,0.32705,0.30679,0.4602,0.41213,0.47127,0.43834,0.4392,0.26932,0.47703,0.58359,0.34607,0.33371,0.54889,0.5136,0.34171,0.46358,0.36041,0.26854,0.25079,0.36404,0.27394,0.35425,0.58191,0.31818,0.32056,0.328,.,0.44043,0.39407,0.30038
4/1/2017,91,1515,1.713,1340,0.40732,0.48815,0.33293,0.2956,0.45538,0.38228,0.47055,0.43655,0.41273,0.26654,0.47865,0.58359,0.33935,0.32846,0.52974,0.51278,0.33357,0.45654,0.35755,0.27685,0.24681,0.36196,0.26312,0.35083,0.57723,0.33069,0.31383,0.31285,.,0.43338,0.38887,0.27732
4/1/2017,91,1530,1.5513,1296,0.40615,0.49207,0.3279,0.27539,0.45586,0.36733,0.46489,0.42613,0.37267,0.25656,0.45812,0.5657,0.32704,0.31692,0.49468,0.49797,0.33405,0.41586,0.34996,0.25553,0.24243,0.35501,0.2605,0.33533,0.56671,0.31703,0.3047,0.30225,.,0.42076,0.3759,0.2608
4/1/2017,91,1545,1.5999,1253,0.40821,0.48089,0.3249,0.2627,0.44707,0.3666,0.45805,0.41828,0.34859,0.24696,0.41823,0.55566,0.33146,0.30791,0.46618,0.49382,0.33,0.37451,0.3435,0.23244,0.23194,0.35162,0.25815,0.31688,0.55973,0.29437,0.29741,0.29574,.,0.40924,0.36572,0.24924
4/1/2017,91,1600,1.6143,1196,0.40463,0.45721,0.31776,0.25527,0.43117,0.3656,0.44049,0.40486,0.34458,0.23331,0.38427,0.53425,0.3243,0.3021,0.44601,0.47907,0.32225,0.34123,0.33326,0.21909,0.22329,0.34264,0.25272,0.29819,0.54177,0.27954,0.29284,0.29052,.,0.39819,0.35596,0.24259
4/1/2017,91,1615,1.5523,1133,0.38812,0.45449,0.30511,0.25073,0.41241,0.40063,0.42104,0.39053,0.34005,0.22159,0.36566,0.51681,0.30821,0.29153,0.43411,0.46593,0.31509,0.32484,0.32747,0.21642,0.21496,0.33589,0.24963,0.30369,0.51938,0.27416,0.28401,0.28776,.,0.37753,0.3403,0.24286
4/1/2017,91,1630,1.546,1069,0.36792,0.45367,0.29355,0.25099,0.38849,0.35315,0.40523,0.37308,0.3385,0.21111,0.37955,0.49157,0.29703,0.28139,0.41599,0.44923,0.30391,0.30884,0.31028,0.219,0.21344,0.33495,0.23972,0.31149,0.47785,0.27,0.27201,0.28429,.,0.35801,0.32607,0.25113
4/1/2017,91,1645,1.5727,1000,0.35502,0.41993,0.28551,0.24174,0.3654,0.32802,0.38756,0.35692,0.32607,0.19685,0.40835,0.45836,0.27884,0.26678,0.39776,0.42831,0.29244,0.29374,0.2945,0.21502,0.20464,0.32182,0.22971,0.30929,0.45522,0.26888,0.25862,0.28301,.,0.34142,0.31082,0.24425
4/1/2017,91,1700,1.5601,926,0.34407,0.38912,0.2784,0.23107,0.35397,0.30405,0.37331,0.34495,0.31233,0.19399,0.36864,0.44082,0.27223,0.25967,0.37808,0.41912,0.28538,0.28347,0.28452,0.20827,0.20234,0.30467,0.22182,0.29497,0.45071,0.25967,0.24957,0.28293,.,0.33194,0.29822,0.24172
4/1/2017,91,1715,1.5918,849,0.33404,0.36062,0.26793,0.2246,0.33464,0.2828,0.35831,0.33106,0.29535,0.18745,0.34985,0.4264,0.26703,0.25406,0.35896,0.41605,0.27679,0.27067,0.27633,0.20265,0.19429,0.29262,0.21475,0.28193,0.43437,0.23938,0.24826,0.27614,.,0.32464,0.28535,0.22946
4/1/2017,91,1730,1.5016,763.7,0.31307,0.31817,0.26043,0.21405,0.31058,0.26157,0.33951,0.31513,0.27662,0.17697,0.32719,0.40529,0.25309,0.2471,0.33519,0.40141,0.26673,0.26052,0.25071,0.19015,0.18362,0.28006,0.20658,0.27458,0.40449,0.21671,0.23516,0.27296,.,0.31287,0.26929,0.21682
4/1/2017,91,1745,1.2969,673,0.28893,0.2937,0.2544,0.20442,0.29372,0.24541,0.325,0.29832,0.25772,0.16987,0.41564,0.38256,0.23945,0.24207,0.31125,0.38911,0.25527,0.24416,0.22394,0.17524,0.17085,0.2593,0.1978,0.25707,0.3672,0.19631,0.22232,0.27336,.,0.30107,0.2565,0.20041
4/1/2017,91,1800,1.1747,577.7,0.26567,0.2713,0.24124,0.19277,0.27516,0.22668,0.30324,0.27679,0.23526,0.15272,0.40823,0.35061,0.21956,0.23066,0.28578,0.36493,0.24009,0.2216,0.20368,0.16031,0.15261,0.23807,0.18201,0.24004,0.32374,0.17299,0.20344,0.2386,.,0.27411,0.23578,0.19112
4/1/2017,91,1815,1.0858,485.5,0.24388,0.25135,0.22611,0.17869,0.25257,0.20831,0.28172,0.25361,0.2147,0.1407,0.35627,0.3186,0.20492,0.22103,0.26313,0.34512,0.22891,0.2005,0.18752,0.14673,0.13923,0.21581,0.17223,0.22259,0.28667,0.15076,0.18716,0.21362,.,0.24893,0.21798,0.18274
4/1/2017,91,1830,0.99129,394,0.2198,0.23012,0.20989,0.16424,0.22945,0.18689,0.2591,0.23129,0.19269,0.12474,.,0.28399,0.18967,0.20736,0.23861,0.32065,0.21252,0.17507,0.16687,0.13137,0.12493,0.19266,0.15974,0.20245,0.24535,0.12677,0.16737,0.18714,.,0.2254,0.19154,0.16876
4/1/2017,91,1845,0.90884,299.5,0.19705,0.20778,0.19392,0.15066,0.20636,0.16623,0.23816,0.21064,0.1723,0.10906,.,0.2514,0.17807,0.19595,0.21397,0.29508,0.19414,0.15049,0.14505,0.1166,0.11252,0.17564,0.14708,0.18317,0.21294,0.11069,0.15186,0.16936,.,0.20295,0.16497,0.14792
4/1/2017,91,1900,0.85576,206.5,0.17458,0.18123,0.17683,0.13428,0.18332,0.1461,0.21728,0.19048,0.15181,0.096449,0.19041,0.22067,0.16258,0.18095,0.18847,0.26715,0.17711,0.12944,0.12767,0.10186,0.10055,0.15674,0.13681,0.16469,0.18357,0.094193,0.13619,0.16231,.,0.17807,0.13661,0.13029
4/1/2017,91,1915,0.78061,86.2,0.1508,0.15203,0.15737,0.11677,0.16097,0.12576,0.1908,0.16998,0.13184,0.077863,0.1593,0.18834,0.13651,0.159,0.16188,0.23175,0.15906,0.10989,0.10957,0.08767,0.086862,0.13559,0.12093,0.14468,0.1569,0.079023,0.11968,0.1282,.,0.15032,0.11108,0.11181
4/1/2017,91,1930,0.73013,45.39,0.12643,0.12582,0.13743,0.099799,0.13853,0.10753,0.16391,0.14782,0.11183,0.068451,0.13508,0.15947,0.11744,0.14256,0.13647,0.20111,0.14009,0.091197,0.091706,0.073332,0.074149,0.11356,0.10809,0.12276,0.12805,0.06427,0.10382,0.11448,.,0.12459,0.087566,0.095936
4/1/2017,91,1945,0.66554,23.45,0.10292,0.098205,0.11787,0.083344,0.11733,0.088884,0.1362,0.12555,0.091446,0.053839,0.10982,0.13012,0.092924,0.11731,0.10771,0.16648,0.11856,0.072248,0.071433,0.059365,0.060478,0.090615,0.088699,0.1006,0.10333,0.051674,0.084991,0.089656,.,0.099642,0.06623,0.077271
