Date,DOY,Interval,VPD,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
9/11/2017,254,24hr,28.24154,35.65847766,585.2438282,216.8878132,206.6356849,647.8867397,737.1406274,414.0524306,392.9636277,536.0257152,229.4841001,520.1948147,618.1046243,250.1675108,87.49089635,881.2477146,147.5820659,789.2245913,912.0663581,397.2820474,307.1272697,441.0357574,504.081643,601.8550581,512.3467991,536.4146622,329.3438327,644.6700775,511.5419476,643.1552787,735.6965567,863.3179245,336.6385323
9/12/2017,255,24hr,3.797695,52.52507392,116.2957413,17.97423057,34.24330757,163.373292,159.68517,65.48361397,136.2373012,148.1174871,85.2969053,122.5096371,107.8426585,79.57605715,77.9869036,159.1952998,95.5351374,116.8710974,678.4408769,87.2474597,91.92755741,147.3833653,111.4923004,102.2387061,62.12074555,152.8843263,43.84694618,183.838174,102.5953681,155.40092,619.6811657,141.4585465,69.29409225
9/13/2017,256,24hr,30.153042,529.5769577,1823.653109,936.5639662,639.4040216,1974.168695,1545.846883,1159.759038,1102.224611,1266.337934,657.6588408,1297.533371,1687.835852,1320.831796,558.0751256,1453.593909,845.5619219,1298.046581,2194.228129,478.8505073,392.7806964,800.6080107,914.8822733,1181.513534,1052.577665,1130.901575,1303.906461,1391.223557,1337.188506,1495.810348,1716.115797,1779.678636,1054.016871
9/14/2017,257,24hr,32.608522,513.5194744,1849.993391,974.9898123,596.8400387,2047.644774,1701.026514,1108.460877,1211.483733,1279.653742,723.7069807,1362.36785,1732.250341,1552.932672,542.9363028,1470.392257,863.8322997,1475.581268,2440.05756,577.4161755,489.48671,781.6079326,949.0873725,1226.971808,1087.501076,1338.111299,1364.231599,1554.301425,1460.586712,1623.294123,1665.936853,2004.805344,1097.812949
9/15/2017,258,24hr,29.914583,455.595963,1708.160778,924.7031092,530.5353478,1951.098893,1686.245235,1028.788376,1220.423821,1154.859271,699.7086263,1331.348512,1609.961155,1602.243207,472.9188417,1276.239222,784.7113537,1580.49955,2474.25859,611.4123551,493.4164373,769.71607,961.8776092,1241.979281,1056.366412,1426.212741,1307.199576,1585.100206,1437.743382,1610.347115,1701.639873,1995.301803,1032.246383
9/16/2017,259,24hr,44.862567,691.3309363,2355.336089,1178.817952,693.0717588,2548.728776,2189.099314,1246.925579,1660.949877,1390.348422,861.5633813,1727.733864,2094.057667,2178.498607,700.814206,1527.078626,1131.507992,1535.449917,3043.982805,718.9978049,601.4855092,910.4590916,1118.752643,1448.673746,1171.653074,1731.417319,1623.796163,1972.065924,1930.128017,2003.359991,2146.595808,2445.263727,1264.701979
9/17/2017,260,24hr,38.640605,601.3709161,2151.193625,1066.764805,586.311717,2378.370502,1958.970754,1095.384674,1567.943179,1300.516588,785.669505,1561.665119,1866.123591,1975.904882,635.9722899,1423.620599,1086.42798,1491.925737,2733.547831,660.4408671,558.0894848,811.056874,980.1697118,1267.971024,1051.34674,1565.789799,1445.753622,1791.092234,2499.049358,1798.379193,1920.314425,2221.790546,1140.170572
9/18/2017,261,24hr,40.66826,630.3583342,2286.824413,1132.314664,608.6744279,2537.637544,2069.701997,1200.516392,1666.096526,1451.985175,846.910709,1685.641968,2010.167848,2092.132974,684.0501542,1600.817417,1153.882144,1822.014297,3098.197485,708.299858,606.5516613,908.2806635,1103.820304,1430.861737,1206.126503,1700.218624,1594.911796,1924.337174,1724.048776,1935.684061,2025.782755,2471.63981,1259.711437
9/19/2017,262,24hr,35.0629245,630.5160474,2285.79062,1151.238548,604.8506193,2467.969025,2041.900994,1137.666849,1694.975431,1341.842263,795.3250979,1568.502761,1870.406904,2022.280984,652.9142308,1377.845135,1157.803346,1665.160531,2917.896436,686.3806499,599.733196,807.6550626,1000.943872,1295.322515,1010.494824,1692.413387,1483.206508,1882.361446,1535.386764,1864.755121,1975.770386,2350.766349,1163.19124
9/20/2017,263,24hr,31.09595,518.012634,1836.849004,928.9914281,472.8192302,2071.633379,1767.031683,884.8222057,1474.409845,1076.235656,650.2140711,1369.176899,1640.981456,1792.22439,556.2600891,1108.356092,1004.767124,1271.826863,2498.212222,557.8013661,491.9252051,616.163781,801.2642123,1032.503154,1076.656413,1480.913106,1221.523955,1621.336736,1387.916318,1569.72292,1713.123683,1987.838168,948.3828295
9/21/2017,264,24hr,52.47853,749.6577946,1975.76084,1327.064609,677.1109505,3015.701722,2474.23659,1306.74577,2154.49422,1588.289861,937.1913648,2031.846394,2499.005546,2565.707022,851.1539482,1676.256384,1482.162928,2088.080463,3675.643943,751.7418016,681.9841251,925.5195272,1156.738528,1501.203407,1362.664139,2064.722078,1794.872076,2316.668864,2342.168696,2288.167667,2469.483497,2841.633961,1365.654509
9/22/2017,265,24hr,43.53326,588.7293478,1595.453456,1108.981428,573.303094,2387.316859,2044.393641,1121.568521,1662.722094,1359.971827,783.4920926,1631.555469,1991.862165,1983.940416,654.551014,1426.250296,1167.527891,1598.011382,2854.756205,605.2298271,531.4293444,766.912305,934.9791209,1209.726818,964.6280576,1665.044829,1454.49345,1821.975913,1707.030112,1878.660437,2021.074035,2329.157128,1162.960091
9/23/2017,266,24hr,63.760434,790.6910143,1782.271579,1396.270159,709.530287,2983.609199,2542.19969,1368.0765,2165.199216,1704.274315,975.3586427,2139.622887,2587.805969,2585.983918,886.0662055,1755.047844,1598.392938,1919.348496,3754.681837,746.5112295,705.8750439,949.9890995,1164.088633,1747.485218,1162.076185,2090.073196,1801.843018,2304.471018,2583.524221,2350.288263,2528.281927,2861.325906,1379.021408
9/24/2017,267,24hr,60.817042,795.9777091,1594.711172,1425.900113,731.9225105,2990.685598,2590.434675,1363.204011,2269.003575,1717.501822,1026.678916,2175.449026,2640.292409,2748.466542,902.5787924,1698.796429,1675.282832,1710.567292,4104.733646,810.7934501,786.2499955,938.0949911,1162.626038,1646.010887,1175.032085,2194.16457,1805.810667,2419.680103,2721.671452,2433.958347,2685.966188,2909.182058,1434.363794
9/25/2017,268,24hr,51.88813,653.1045162,1586.670079,1276.342541,668.7813551,2556.645831,2339.744348,1256.219159,1939.636709,1774.492991,967.4719791,1895.816925,2309.492573,2123.879796,854.4185676,1809.208311,1420.962107,1449.41906,3535.161164,742.9102608,705.7050108,909.1047769,1063.878885,1669.836079,1212.701729,1760.656262,1618.934905,1863.535413,1865.095418,2033.580592,2154.828404,2370.766625,1362.610129
9/26/2017,269,24hr,64.6955464,750.5867631,1720.536949,1448.330231,741.1620981,3079.397308,2538.18857,1422.807368,2264.931607,1874.934924,1071.038082,2188.197225,2740.803754,2452.362857,927.4413242,1853.40007,1660.498799,1864.31085,3545.286064,690.7613246,684.4104689,938.793641,1127.19771,1626.092566,1211.327968,1966.118744,1718.342774,2064.372401,1797.975284,2314.83513,2415.749916,2698.573271,1419.70671
9/27/2017,270,24hr,103.219534,1348.563413,2612.0425,2640.243111,1476.506792,5045.69556,4279.633768,2259.597645,2586.733302,1948.548594,1039.473232,2495.072093,3218.638667,2844.490104,884.2187869,2006.725818,1810.158238,1333.222849,4356.013976,675.8780452,698.155965,827.0687952,1060.858999,1418.824549,1038.829325,2192.270747,1702.43504,2370.939007,2530.77012,2657.50054,2765.712698,3129.1075,1379.535232
9/28/2017,271,24hr,119.88703,994.4103214,1694.304174,1654.942319,839.1756976,3855.771503,3155.767617,1589.424358,2297.765259,1733.082681,843.3166686,2100.50704,2739.092052,2296.739284,667.451721,1746.866306,1546.672337,563.1302195,3623.832311,502.0908094,512.9844457,623.5329907,816.9871156,1071.355959,744.394206,1716.452922,1326.319383,1804.867599,1467.151538,2111.403275,2180.722424,2618.112266,1094.210375
9/29/2017,272,24hr,54.4251371,1464.063109,1609.253775,1464.082394,823.3710116,3865.816738,3263.653548,2311.908067,1930.224969,1826.12328,841.0880499,1868.987544,2335.082841,1833.218853,720.3062947,1693.39133,1428.744646,1107.229021,3223.066918,587.204663,569.382704,680.5500439,902.5484707,1085.233465,835.8114049,1665.201681,1327.699531,1703.629787,1706.259116,2053.493059,2149.606614,2446.802145,1093.450047
9/30/2017,273,24hr,64.9063604,810.9380987,923.1674438,993.6621652,408.3567858,2891.576717,2335.028296,1499.185577,2498.135014,2243.493123,1093.879954,2397.068308,2953.88629,2576.302165,925.6644688,1898.109966,1873.508937,1769.80159,4175.878359,783.2077046,756.6779223,769.7273475,1078.667474,1130.288025,948.1632394,2209.51199,1604.816104,2267.293156,2954.495666,2578.051309,2717.539894,2912.813637,1222.593247
9/1/2017,244,Night,-2.22E-16,14.04701396,11.47705196,1.296841739,0.011705035,3.87703346,2.073441393,2.785056337,1.314301932,2.221010999,2.074410559,24.70713522,11.66591447,11.22653095,15.46949022,18.87006634,2.51464595,8.634429385,96.00564251,0.886079949,2.20115723,11.43643584,7.653406571,17.54603884,13.18492536,13.55155845,10.96896065,4.640168829,10.90320824,6.909526021,6.563893321,16.40706373,3.597140238
9/2/2017,245,Night,-6.66E-16,14.18695677,20.04378659,8.563892006,3.469567038,22.43400101,13.384192,11.74224245,17.99261927,3.478008099,1.733827063,23.74911815,16.76284778,15.81217999,19.68323406,11.85654913,10.01436539,12.05434342,152.4347406,9.511281765,7.257392645,12.37451966,12.79224519,21.76810865,11.48055772,11.43140961,16.21717869,17.06847175,13.55425655,7.349115582,7.0347377,27.812733,1.630278988
9/3/2017,246,Night,0.114665,154.3682849,167.824561,25.06063182,224.4869248,142.1001827,156.0345367,226.0383563,9.840865788,17.30651783,12.79466882,3.075743737,7.620937773,5.555359553,5.425799928,9.918235153,5.09824058,37.52326627,10.80317297,15.05892903,2.993665737,7.1886253,4.389696257,14.86457444,6.696399083,2.488161778,9.453186141,7.947215408,1.800127225,9.074791277,8.883108937,8.348604145,6.06481954
9/4/2017,247,Night,0.38959,415.6351899,405.3975625,161.8719278,642.8270723,352.2233214,424.1894772,695.5156965,20.28761425,26.50629484,16.17157725,7.76019179,14.78951672,12.4609144,5.311464732,27.98541357,7.591507051,67.90344795,31.95627492,45.18021996,15.32076069,11.44016233,8.470367462,18.21725391,16.50702336,5.042218857,12.09712633,17.72371052,1.803770648,12.56320201,12.99807975,17.11187229,7.486801125
9/5/2017,248,Night,-4.44E-16,214.8687178,160.3127619,278.0732705,243.9891058,134.5223413,134.6575709,157.9985138,2.574472042,2.014242278,11.38590266,6.725133858,5.487546596,9.411988437,3.623671393,16.00454514,5.057565153,17.91199333,21.79840154,4.753836034,3.991408351,2.023733342,0.798003476,11.91363966,4.649621962,1.35033627,6.417792955,8.776476742,2.327687975,0.958488707,0.678470473,0.65575271,1.187309401
9/6/2017,249,Night,6.66E-16,70.51647013,12.38397069,121.4404353,77.84924314,12.11068833,14.26960392,3.53445307,7.435440135,16.66336346,9.608376575,10.12293999,5.956501082,13.53813679,7.227667193,13.36626584,8.388844828,7.190837415,15.16151592,2.585884926,3.083390136,3.928121999,4.697866179,15.11776685,1.038339469,6.600870115,5.134731729,11.89396188,5.24555491,5.833375479,5.067887502,8.384069069,4.066995251
9/7/2017,250,Night,0.2515715,0.250419838,8.80062809,7.59741669,6.239916848,10.12632465,17.1963704,2.7994196,19.04336856,24.50937901,8.132382112,2.139443457,4.120055709,30.4682889,0.74838822,14.07100331,12.6175007,20.61815656,22.07368454,13.51792844,9.130679089,5.707947267,3.718778853,14.31334871,7.199288087,4.700840223,6.095951258,12.62565104,9.53116922,6.143041133,5.21996761,11.55898931,3.012964469
9/8/2017,251,Night,0.67857,5.041312904,10.64855471,2.546095783,0.36857728,12.76540508,10.86861109,1.009599942,16.46134539,11.32423669,2.862818635,2.372165434,4.332683169,28.32620345,0.152552564,2.673017222,10.26455676,8.322923148,33.42842178,7.973325476,6.937862157,0.695959845,1.056642817,12.12613774,1.216491558,20.81256179,2.06153427,14.0560599,8.828422088,9.564156834,162.2021732,11.60116082,1.494119025
9/9/2017,252,Night,0.5114674,15.52619503,22.59361593,14.04568011,8.681385137,25.29257231,24.92962289,8.127756545,19.33003772,15.30813426,4.991031364,14.32995808,11.37940395,36.3326639,0.110163892,7.010290386,21.24778365,23.90815709,44.62101074,14.91142487,7.699637546,3.820387801,8.53224584,18.26809318,4.698036303,19.53495381,5.559109128,28.5708633,37.01832854,19.99950844,24.54598106,28.59878558,1.865587943
9/10/2017,253,Night,3.23699,0.775318621,13.36872919,6.655314894,9.659190548,2.932976138,12.50280209,7.246475942,5.867837848,10.61354261,2.727335328,10.51531481,8.093377879,10.27675397,0.075952903,21.87351212,0.627558496,29.57281467,15.38530483,16.34551688,12.04076888,11.94962106,9.415417192,18.99370676,2.850623107,1.580264271,3.795624151,10.10824561,2.410575588,7.419375802,10.10675058,8.541227711,4.407549837
9/11/2017,254,Night,10.95514,0,69.07767004,4.971677247,20.76613729,57.83454222,98.93513224,56.12835246,42.83164529,40.13530731,8.548347851,85.01396211,94.3043708,2.339224219,0.144768176,151.9098083,2.358698308,127.0908445,113.3381249,72.95706474,53.37539631,70.12928887,82.74147277,79.23839403,40.98490935,54.7741572,7.129305852,79.34295437,55.1751555,87.23736433,122.0219802,110.3716262,15.48839895
9/12/2017,255,Night,3.797695,2.464250202,52.27184445,3.748681556,19.56892186,46.61117621,66.56100615,38.07513266,39.41840746,45.26136005,18.68693705,45.71953232,48.52413117,6.870597774,14.74118437,90.79943948,3.542666212,62.52372882,97.0184019,36.99757308,35.2530503,56.38992318,48.29320625,50.93569825,42.04949237,38.97850259,4.487688959,59.21459594,25.84495829,48.00055684,93.87956813,57.06768578,12.46114541
9/13/2017,256,Night,-2.22E-16,2.714718672,11.67288787,7.832365625,10.11530536,5.81074692,9.149584154,8.690680095,6.419507759,15.2175734,5.777433071,4.058078818,4.635546126,0.535931418,2.647178323,12.84499435,3.939176112,3.420899838,43.82070769,1.932874481,2.138038275,10.58046438,3.767269062,14.35318826,6.307834804,0.421582528,1.750315519,4.048693102,1.867836859,3.036811895,27.35632598,0.983597369,4.335409125
9/14/2017,257,Night,4.44E-16,4.12838322,17.4688265,15.35531528,10.016489,15.35818705,21.80463941,7.560803309,6.36276051,5.743786149,4.561677308,4.848520469,12.66032339,6.888449743,0.595202686,5.972820824,3.090278268,7.979840332,17.87501197,4.391410861,6.24041721,1.190794878,2.868475968,13.61473986,2.715636654,9.315180278,6.657297689,9.10240008,1.95485621,5.191020233,4.054506788,7.12824014,0.857297661
9/15/2017,258,Night,-6.66E-16,11.65904095,29.48724449,26.17720755,13.37760715,28.23464013,37.77232858,8.298959841,26.08927397,8.688347416,10.60102028,13.21719355,16.76051124,23.85594824,2.414244582,2.155531622,10.52812434,22.19693973,37.51251176,11.05369715,8.45900875,2.436124242,6.558764211,16.64668068,1.173423447,22.25909672,15.27375647,23.54242119,6.342803116,15.38692612,16.980247,18.20995206,2.896869258
9/16/2017,259,Night,0.287517,10.69501962,22.36983015,18.51382296,13.83783838,23.57058637,44.57734738,10.58290073,29.83084679,8.525600472,14.88613384,15.77215651,18.74147812,33.27683783,3.221865649,6.755004383,10.96071867,7.232330915,33.59799277,13.29016628,7.048873688,2.386833658,6.059329238,16.2363449,2.008305269,12.18192107,12.70435709,21.24558397,96.07374729,12.19971517,14.44859725,15.10767346,2.782307381
9/17/2017,260,Night,-2.22E-16,7.609884817,24.41648389,13.70842988,6.932157225,27.07263601,35.80907465,6.220679709,23.01602959,5.614188395,6.136821963,11.61621075,14.65941266,35.89627433,0.749633136,5.72819878,10.15724373,12.87427274,23.73359235,10.8560296,4.727041269,2.510558278,2.676610558,13.45710323,2.00468618,7.009559532,5.680815458,16.51882936,196.2532969,5.814096927,7.674499756,9.410495287,0.652964299
9/18/2017,261,Night,-6.66E-16,7.169700347,27.83916541,14.52203982,5.650794235,29.03821759,30.93134339,6.861415511,23.50121794,6.744416913,5.031894761,7.970046645,10.27655237,25.4142296,0.786328335,6.578366931,10.29267262,30.87342518,26.88924448,8.875701843,3.954082145,2.15333083,2.339772967,13.18035747,2.504910665,9.789592541,5.658545098,14.99395576,6.531980814,5.817683186,4.787720363,10.32053935,0.736458536
9/19/2017,262,Night,-2.22E-16,1.929629779,94.95860204,16.75310015,3.978805616,19.87498321,22.12462085,2.510493209,24.62785575,9.884503486,5.273573249,5.429326279,6.633719936,16.30272247,1.192738066,5.282042638,9.83469703,28.8230468,25.6828504,9.309204824,7.044896103,1.392654661,2.650931368,13.43600521,0.972813451,6.778519386,9.235141023,12.14935127,25.35358586,5.296154886,2.577050627,8.791226135,0.827413516
9/20/2017,263,Night,0,9.006530257,20.38710736,18.34713029,5.559691281,30.07808366,37.30712457,1.92235303,29.03125326,5.117209138,5.009655548,11.43083979,10.67914242,31.28666672,3.101063138,2.337101619,16.6276064,10.79179008,30.50760829,7.328831743,3.895567463,0.013099846,2.733716256,13.50402128,56.46048837,14.09616229,9.559244153,18.85037617,3.075459901,10.19456203,9.829686175,13.50801823,0.089525728
9/21/2017,264,Night,2.22E-16,2.360262158,26.6897634,15.22768468,5.488291232,24.75413326,28.92867639,5.083107015,22.23893726,8.944829666,5.050671784,4.195437915,6.976919773,15.01648662,0.608006678,7.276052141,5.784257561,24.97769409,14.31240694,7.764146605,3.440688682,0.993989361,0.921309978,12.01494828,65.65953896,4.774674092,6.754675181,8.111099624,11.78101056,3.227398065,1.991450428,6.569030132,0.386327492
9/22/2017,265,Night,0,1.631602126,21.41855045,11.7609767,3.312099301,19.21558769,20.84231573,2.82586459,13.59952727,4.051060569,2.228158946,1.635688586,3.180658799,7.971545931,0.014995215,1.741137402,2.613810311,23.77106352,9.401028188,3.999419442,1.241203027,0.068347927,0.195600836,11.41870565,4.755041177,2.225280504,1.738776311,4.998881661,46.64780767,1.530885586,0.787603334,3.697779321,0.162626976
9/23/2017,266,Night,0.313294,2.561316032,3.501123162,14.024077,3.942301104,16.78109398,16.00029632,3.22248412,10.41826122,9.357958126,3.453014653,2.741952642,3.970368204,6.559215312,0.112988896,9.236299034,2.251207519,18.74594743,12.21473313,4.995822946,3.615673757,1.569338444,0.830185261,6.072734216,2.400730297,3.592882293,2.044231149,5.406298598,2.922443081,0.683158473,1.705141044,3.276928788,1.374695642
9/24/2017,267,Night,0.447542,5.664767349,1.113955374,15.97216475,6.922926579,6.171686655,17.90188958,1.518865235,13.71612906,12.02877255,7.731579425,2.298454642,2.156806649,12.06065622,1.56736351,3.688854029,5.685387528,6.150590567,19.08068758,10.62125517,9.98594026,1.899397756,1.49946439,14.12309031,9.648398469,9.868236316,4.488692541,5.356022288,1.892432582,4.659053871,8.600148511,3.960711655,3.686219163
9/25/2017,268,Night,1.328839,6.49266802,4.853483698,16.82590618,8.339895685,13.99088867,69.68025276,9.974232881,20.42331458,21.14850701,11.53230201,9.106695179,15.25192994,13.44346941,5.091080264,35.14118315,11.60196876,37.63746707,77.66359468,25.17623543,22.93361533,5.717137821,4.652574279,23.91079361,17.27634886,3.524026694,7.570209467,5.603155371,37.69827495,4.007857994,4.29927713,7.607127197,8.715283158
9/26/2017,269,Night,1.0798434,2.443982397,4.450942381,14.29684404,4.719979224,9.272271222,21.82014524,6.237529216,17.53687162,13.81458788,8.174677797,7.628385995,12.21233391,4.363673106,0.967761229,9.888271001,6.820470677,11.68933489,16.28579414,4.425485243,5.238169469,2.908915912,2.45450968,6.75325998,5.495232527,2.095441707,3.428820414,1.585744444,3.775779034,2.311872363,2.341391859,5.185964581,4.249216014
9/27/2017,270,Night,17.51744,82.73654047,241.2592145,214.307334,155.9556481,225.1354062,292.2202469,167.6536152,96.73460082,84.11662107,18.00276549,94.31304909,159.924931,89.35134485,0.31955122,117.9578343,50.87663517,2.031453993,261.514181,16.0690746,22.84735605,0.378365936,6.836920467,9.250053692,4.809630698,34.22299103,18.69313419,65.93134105,4.829261101,78.94825729,66.83309523,130.4639992,17.97259643
9/28/2017,271,Night,42.65531,62.04501133,155.9638039,125.6847124,89.94469434,172.9871464,222.4902974,115.1638562,140.9754104,88.89947893,12.88070315,109.4308409,210.6622581,125.2383011,0.022331371,129.8978656,60.15876785,0,425.4233837,22.34070546,34.0035542,2.384904635,7.861844081,1.786530301,2.34999511,37.66495529,8.700631859,81.79460776,6.149118489,103.5328701,87.399343,212.6336405,8.840624415
9/29/2017,272,Night,6.4422461,137.1837657,8.21663947,24.26823481,16.47157734,150.1781311,137.8903196,157.1656499,31.41038506,14.18419843,4.38486721,5.467790024,15.26117482,26.87085866,0.747051025,5.531257848,12.93230101,25.47258246,36.20578401,4.298748095,6.357791447,0.559151885,1.083388702,2.515713846,0.11550796,4.422947468,4.954913347,13.05242392,0.24715141,6.118658988,5.840942805,17.20272518,2.647573229
9/30/2017,273,Night,3.7683444,158.0945598,2.445165162,15.10589235,13.20341743,150.377328,163.6765267,169.8157927,26.42515964,14.54201254,4.918698623,16.83866334,27.30445667,34.00751517,2.124061036,11.72615917,19.24435412,35.63760708,30.63369462,7.670130977,7.603677338,1.358001684,4.854415478,12.73171196,3.966241455,10.61347446,6.12012871,19.35152135,11.52571576,11.44741496,17.6314555,23.23800915,1.966549239
9/1/2017,244,Daytime,-2.22E-16,26.25731801,14.10850748,10.70929193,1.849603353,15.39793603,3.628335212,12.47665402,8.630733904,31.10905808,22.53885881,46.16689671,24.51298246,23.22437746,48.08743892,56.67798232,11.04261701,38.52185914,183.4857849,5.376107582,4.495144077,36.53751594,20.84509048,27.43213907,65.10624914,24.40548202,48.12381755,13.53835471,11.07537292,23.43126364,144.4925474,38.17750179,18.21280738
9/2/2017,245,Daytime,1.214742,39.58574705,240.7812156,77.89831218,40.50027828,277.4971872,209.3961661,79.30339404,160.5120785,71.6012812,26.33791509,105.6600877,134.1233536,155.5075333,16.88474424,82.42218284,75.82891129,117.7385512,309.368205,108.3411877,76.6659175,54.29460718,96.20926592,94.74439395,105.7338739,198.8623794,92.5281387,216.2030409,135.0195169,178.1308218,313.8576237,272.4528035,79.3404418
9/3/2017,246,Daytime,44.94685,1126.658073,3133.353701,1216.045586,1242.425123,3136.88879,2457.958539,1890.974653,1627.931516,1537.095927,855.0512782,1660.011345,2079.160807,1947.265283,732.731209,1442.604887,1286.76317,1583.484958,2914.639255,713.2605436,513.6817725,879.9093922,1082.892693,1393.219784,1155.033799,1530.081003,1562.926574,1944.337816,1658.862953,1947.745459,2251.231728,2264.159622,1215.036135
9/4/2017,247,Daytime,57.95746,1092.342002,3268.661326,1048.293121,1253.162441,3201.858713,2634.823941,1754.355207,2192.637561,1755.843648,1036.884074,1978.201641,2499.053989,2615.289492,927.090146,1655.34664,1584.941129,1959.410477,3659.897354,963.9479926,677.9692904,1019.250438,1288.475247,1663.766426,1355.358157,2096.154439,1841.263797,2433.624661,2130.171319,2418.360108,2745.399643,2821.377757,1442.997869
9/5/2017,248,Daytime,42.66844,555.7252069,2038.645464,828.4065532,679.1798382,2076.349199,1700.805318,929.8823475,1918.55114,1440.828166,847.2025526,1715.947692,2152.462879,2341.979896,790.0080412,1393.355595,1331.398667,1592.900511,3243.269575,809.7049854,618.730712,861.8083848,1116.238271,1437.102564,1153.707749,1906.48335,1575.546148,2091.767759,2039.97985,2088.71706,2320.716045,2457.491482,1174.127866
