Date,DOY,Interval,VPD,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LBON10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
9/14/2017,257,24hr,32.608522,2479.491716,406.9718748,678.0776214,375.507378,1773.103171,1697.944757,2031.045433,937.6271249,1265.417011,1082.093786,2111.294687,2135.751585,1558.64765,2384.455449,1307.946345,1189.553154,1153.408828,2378.522877,337.9548384,783.3668974,560.3431069,1169.983117,2062.745152,986.8125599,2066.263147,1635.748056,1356.818653,1331.575123,934.2590071,1107.804944,1241.742047,1682.320686
9/15/2017,258,24hr,29.914583,2572.551836,489.1995166,766.5269594,399.8479801,1920.826725,1807.097342,2072.775518,936.3505833,1234.67439,1296.374949,2084.475395,2295.159588,1564.865009,2572.048771,1369.774129,1255.559512,1154.102613,2352.425562,654.2980999,688.7686639,491.7660394,1184.152254,2166.141962,982.9147026,2201.842392,1682.286082,1386.81266,1312.136068,911.3246002,1112.678741,1229.498232,1693.198004
9/16/2017,259,24hr,44.862567,2774.097722,182.6055365,844.3322443,476.0610621,2463.473037,2229.219037,2408.349261,1071.851489,1359.933376,1714.483279,2279.332528,2686.677632,1810.359949,3105.910004,1723.001588,1559.552816,1397.578848,3283.466544,597.5867935,820.2298389,697.7121039,1591.879831,2646.02013,1307.525417,2971.893909,2390.184823,1903.544648,1733.571078,1196.241563,1512.126089,1520.2595,2330.215632
9/17/2017,260,24hr,38.640605,2526.115535,221.2120897,752.5624458,441.888264,2305.538369,2017.416961,2121.52083,993.2103107,1292.721615,1459.346966,2024.564023,2399.088071,1650.464515,2805.470653,1557.903169,1428.806216,1273.054743,2910.448988,528.9506687,735.727889,616.1524292,1438.609731,2461.917064,1196.128276,2641.196704,2170.823358,1742.835166,1686.113105,1117.789284,1372.929735,1402.581081,2163.625637
9/18/2017,261,24hr,40.66826,2768.888963,96.79810309,810.2384239,474.305702,2401.55278,2166.800972,2365.621497,1099.917145,1425.580764,1472.208003,2290.773577,2651.207323,1836.767191,3056.403478,1703.231284,1594.25847,1424.722533,3202.014786,533.856326,819.4737223,636.7263402,1499.653184,2644.903838,1286.161613,2772.574043,2282.401799,1825.593785,1796.229701,1222.335235,1498.666716,1535.879907,2236.473026
9/19/2017,262,24hr,35.0629245,2540.397402,1025.686999,805.2205093,449.5155662,2367.739512,2107.073307,2170.327382,988.8460383,1161.390949,1516.223028,1983.670502,2514.411347,1614.740418,2951.825941,1633.630537,1328.376359,1195.811303,3014.37818,486.7074373,672.683249,577.3137481,1444.224027,2523.522412,1264.827827,2756.387543,2322.851416,1855.460323,1604.908491,1142.933017,1438.312505,1412.323267,2491.312732
9/20/2017,263,24hr,31.09595,2124.995366,911.7880572,690.4306411,383.5870896,2154.401659,1829.09774,1798.779793,817.3836923,874.2125072,1425.166596,1591.614614,2134.295122,1352.009583,2624.320546,1439.088754,1141.858862,953.5975332,2816.398655,387.5926409,526.5015998,476.5197361,1234.565442,2199.477592,1112.859564,2512.957778,2111.734451,1699.380391,1387.557743,1006.116444,1270.292092,1225.117091,1960.292011
9/21/2017,264,24hr,52.47853,2975.262382,674.3620762,915.01181,524.1849511,3032.705113,2650.272877,2547.805711,1167.978413,1375.962486,1968.526756,2245.250447,3042.334381,1935.533655,3646.348014,2056.322147,1920.146384,1454.303606,4032.749333,674.8346122,805.0061754,708.6601214,1845.539756,3129.228997,1601.596157,3548.559177,2915.105108,2289.552886,2042.265806,1421.442015,1839.496895,1744.536328,2794.056351
9/22/2017,265,24hr,43.53326,2689.668801,562.9408582,819.9158172,474.1935011,2503.485219,2236.859294,2210.708769,1062.61195,1246.072991,1581.507776,2089.340703,2669.306415,1751.612847,3122.016507,1748.911839,1417.430285,1389.753082,3308.960578,554.3363908,762.0897888,619.4740268,1523.23376,2691.997779,1344.124867,2890.718678,2149.514297,1729.756722,1718.478919,1191.049142,1556.891766,1540.967038,2280.296216
9/23/2017,266,24hr,63.760434,2943.160031,850.1313566,888.6343568,531.3436163,2881.436777,2562.225154,2457.61254,1157.683737,1361.038157,1913.555637,2329.715413,3062.819226,1979.974206,3624.37361,2056.63669,1867.115261,1545.939484,3979.234806,796.3021664,852.9015812,742.1830952,1887.744465,3073.735807,1586.941941,3469.603709,2448.934282,2193.356321,2031.775719,1388.950097,1827.009578,1772.869369,2704.11849
9/24/2017,267,24hr,60.817042,2982.834067,316.8649905,913.3933833,516.2908114,2988.32434,2629.692515,2453.85622,1146.187813,1377.319469,2129.496416,2295.193394,3304.692103,1925.220719,3659.567422,2106.242643,1919.211854,1510.14588,3860.018784,770.4191027,821.1540816,709.5870931,1841.019262,3104.364688,1587.724949,3552.246341,2424.986128,2045.729934,2027.709901,1375.788219,1816.554495,1713.811372,2937.255667
9/25/2017,268,24hr,51.88813,2856.703744,1174.74493,792.5220222,459.2259789,2441.337455,2298.353473,2294.638103,1117.635692,1535.753205,1585.709338,2346.494543,2683.360469,1973.449177,3120.346348,1785.974698,1787.019332,1615.332637,3318.095415,738.9478332,899.7509732,646.644268,1586.794793,2883.552258,1411.080019,2848.022155,2017.371464,1954.866221,1777.277315,1264.610034,1600.310573,1649.182331,2425.316499
9/26/2017,269,24hr,64.6955464,2990.924057,1151.337921,853.6250109,501.8646591,2766.953694,2542.730219,2445.850359,1176.982903,1505.620657,1797.913869,2478.063958,3190.400387,2089.307231,3451.018541,2096.896444,1992.207046,1756.023729,3886.499697,797.6391548,969.1270317,764.5072747,1944.737047,3342.413775,1580.993632,3449.578024,2359.941053,2104.289402,2033.941743,1373.969649,1832.219864,1763.309468,2961.604989
9/27/2017,270,24hr,103.219534,3400.650792,231.1190549,1000.816742,617.262776,3225.668296,2312.810372,2970.628874,1371.024141,1604.210277,1940.505954,2624.241483,3562.964935,2250.675524,4075.222704,2858.367183,2455.792213,1839.97773,5597.407852,822.2160094,1055.131942,816.3304975,1810.283923,4155.710632,2100.600947,4014.929978,3446.303197,2590.962328,2443.492336,1732.188534,2464.624565,2255.578775,3876.865488
9/28/2017,271,24hr,119.88703,3424.624495,390.0966698,945.6015823,625.4978497,2897.470589,2009.168651,3050.626449,1380.841918,2198.114828,2280.465165,2585.897931,2627.278676,2356.892813,3775.198225,2449.923369,2435.769884,1643.356121,5607.386787,854.1104279,1034.7177,697.138446,1452.554918,4424.195055,2188.660346,955.5619807,3876.322687,2712.98943,2526.699641,1813.292612,2569.659084,2424.226587,3996.777427
9/29/2017,272,24hr,54.4251371,3280.733341,667.6310544,887.2229504,557.4741791,2082.208678,1782.06335,2577.422435,1191.297551,2243.357621,2326.812884,2269.876338,2740.811334,1912.452013,2814.56936,1931.110338,2208.467911,1145.207474,3053.424464,544.2042792,791.5258623,675.3154567,1242.652997,2787.580773,1582.053693,1120.545368,2410.178605,2046.336538,1933.946001,1218.185392,1945.217027,1709.320846,2684.429505
9/30/2017,273,24hr,64.9063604,3746.114952,558.3546746,1087.765537,640.6151383,2409.377015,2193.991421,3033.171051,1330.071769,2411.242439,2422.855912,2471.793571,3189.240104,2170.47737,3311.592176,2277.306463,2948.959481,1014.450634,3774.52123,736.4739379,807.7004339,746.4044324,1547.977934,3196.337563,1881.181909,1442.529982,2811.041165,2281.922845,2173.226967,1408.492846,3378.273213,1908.20325,3223.665869
9/1/2017,244,Night,-2.22E-16,51.61908566,1.618232363,5.342808831,1.139150868,18.18721981,0.207951555,21.30535777,3.053286413,4.878337136,5.649071824,32.70670055,2.995417082,8.720887658,11.73662141,4.911668733,13.83580666,5.747354006,3.327032536,3.757393292,6.386845895,17.67017236,4.191305102,0.991302842,1.136721563,39.37057514,18.15530923,3.560014411,3.193042407,5.965114345,0.702444202,0.021404956,0.240039021
9/2/2017,245,Night,-6.66E-16,118.922313,0,11.78368883,4.924947376,26.53823341,15.56631166,48.15520777,8.230333131,29.28624559,11.27647007,31.07473445,16.69480282,8.840824758,31.93112419,15.48289104,28.62705775,27.74350297,30.84272752,0.491891784,0.014587974,9.769240988,11.04615422,30.65944509,10.30177939,22.9029742,32.31130055,9.585436446,0.747693627,10.10153529,18.9406318,16.65899344,28.30533742
9/3/2017,246,Night,0.114665,28.14988905,73.62762591,7.424648958,3.617263902,8.811712419,17.29165586,17.79050271,10.31227192,21.77086984,2.264251023,19.28294744,16.96042094,14.29322208,10.56866419,6.570135325,5.783620916,8.883653536,17.42025406,12.67709871,7.226731005,0.065175824,3.376108894,23.83082795,10.710946,3.741119509,5.947206241,10.21359223,2.64683168,7.583518453,7.838264784,19.78489853,28.77113911
9/4/2017,247,Night,0.38959,44.61645263,227.9784625,11.1025543,5.737886938,26.90782941,28.57913422,33.90031618,12.83415721,18.16769555,2.393533049,27.3424467,33.81553852,17.51935113,25.37680838,16.71458336,9.186950787,10.80115758,36.50644193,0.750702823,5.715225447,0.16013707,9.247729145,50.36234521,23.78587006,10.50775887,22.71222041,21.15884841,22.02834167,11.25025201,24.00552033,37.39220677,47.25187241
9/5/2017,248,Night,-4.44E-16,69.03183888,0.765105118,2.364926744,3.99495848,10.43160853,6.723323182,20.04610647,14.95581014,8.260705665,0.966414831,25.93553087,17.77548877,12.32691714,26.55157081,12.44207975,15.83711337,7.148972502,21.58787697,3.189213893,0.547800127,2.902159334,2.570886007,10.75014245,7.54431201,1.58030902,25.98483372,1.853488419,0.710066104,11.3647692,24.51044621,34.85769241,47.14117032
9/6/2017,249,Night,6.66E-16,25.76920061,227.1549342,3.284391971,2.36993987,10.3453307,6.790126129,14.36277203,4.890886409,54.61799409,5.375286033,27.61843257,15.20194912,10.9315657,20.79069063,11.54770773,0.711711699,2.532366792,9.483969727,1.025227357,0.390989281,2.141420816,2.125044512,8.654301439,8.351254901,2.982361925,12.54112192,0.193901116,0,10.82142099,22.11473098,23.1704014,32.48129057
9/7/2017,250,Night,0.2515715,26.46345287,71.5904244,9.404320438,4.528710646,14.58223277,10.20005552,12.60638835,6.700823895,25.72393335,0.620111938,13.78961377,16.19024052,6.907853531,15.87102976,11.600313,1.723855193,2.533557529,9.665355816,2.661316347,1.442945941,2.643502347,0.719517759,24.49078426,12.96692337,3.65012929,12.99554364,0.488411834,20.30745657,9.130269839,14.65815626,18.66603863,20.00835286
9/8/2017,251,Night,0.67857,28.60429818,0,12.60398166,2.838282276,35.1332685,21.82753891,26.78115497,5.759154178,8.767780442,39.25841189,11.30745636,20.14110501,4.404902368,21.62440568,16.86763094,0.781298549,2.295511592,19.3018193,5.397335762,2.585840597,3.343184597,21.4424272,35.47874617,16.36417956,47.73753706,29.75704611,11.35154158,48.11281213,10.13748774,19.09915228,13.97260763,25.06853747
9/9/2017,252,Night,0.5114674,26.64860775,0.285838805,17.96448127,4.936135034,43.77192249,17.27971385,20.91146484,7.564657826,17.02263289,43.2406181,19.72043966,24.76968342,6.142961687,32.90020432,16.01155072,15.47200835,3.426980116,15.6955437,1.278807449,3.781216931,0.031285687,24.71023285,34.76272925,16.95081488,79.30299249,43.57609954,20.30767011,54.28400875,16.13350802,19.7782285,15.15532887,23.21692239
9/10/2017,253,Night,3.23699,12.27645845,0,19.61533657,1.175762076,50.48854156,4.480889399,6.604627053,2.692348756,11.78831209,13.45177899,30.65460655,26.00339671,10.27908109,40.86306562,8.750228213,2.879717617,2.43280421,9.477587764,2.005543496,18.87552089,0.067449318,1.694475959,63.73887632,7.640421659,120.0913493,30.59714972,11.89601273,46.78013185,3.067055795,11.48457424,12.15688037,15.28090462
9/11/2017,254,Night,10.95514,42.86422482,0,32.24610072,6.158629745,97.28807315,40.58415599,21.69387559,9.247181412,70.77771769,39.00060329,125.7680853,143.4223665,105.7335603,164.2306103,69.61190177,4.841396781,48.17834842,88.20964807,0.544863258,95.0642284,0.39439115,65.67004221,284.9623327,43.61474468,372.3046474,78.46843795,42.92139464,151.6236887,17.78714525,63.93754836,67.91022755,83.75369433
9/12/2017,255,Night,3.797695,54.36502803,0,24.2000758,7.060701779,52.92780389,43.83223394,28.98885428,11.98978887,54.64457848,33.43926218,110.2336757,105.0532074,91.43255305,103.3224651,66.30003789,7.683416244,68.80334424,73.07907839,0.727943152,61.34110961,5.597667728,57.31900305,159.3418629,39.56497442,145.0404248,46.71282647,22.34058283,72.91289042,16.91106547,55.25891814,45.95233348,80.598671
9/13/2017,256,Night,-2.22E-16,22.15145062,0,2.972616282,0.891272704,2.109855659,7.114614294,23.15576126,5.35909045,15.50981256,2.595690343,22.49136913,10.16503863,31.61492345,6.176633909,6.000880265,17.15354267,23.68588951,7.450755261,0,8.564345525,13.35108069,0.474597988,9.813684844,5.388950792,0.005557641,2.881072159,0,1.339052984,2.476369123,5.179484508,2.498332927,11.15284224
9/14/2017,257,Night,4.44E-16,20.75592581,32.07242988,10.89340231,1.695268513,12.57120374,13.71737498,19.41412208,6.709243702,7.225753102,0,14.94201903,17.86365276,8.505728968,17.28801073,7.843354099,2.175237882,2.715602762,15.2370757,0,3.684032598,0.092982693,5.341882782,22.12834886,8.548223986,1.423471715,8.916631069,0,11.72742771,10.66049156,15.23035843,15.51164334,17.75235602
9/15/2017,258,Night,-6.66E-16,29.32111887,90.60928469,22.21588732,4.60643816,31.06404605,25.70146905,33.28539128,11.78211834,6.571387288,10.85438142,12.22427793,32.39731658,12.41364954,34.8875922,21.68421115,11.17154689,3.27038356,30.94425923,0,0.465497703,0.204812498,15.63026316,41.85639034,21.0432636,10.50933323,31.84605634,12.70542911,20.6903722,18.86500439,28.67195782,26.51764907,39.82494533
9/16/2017,259,Night,0.287517,29.55449779,11.89759095,16.77355992,4.046633198,41.17177674,25.48593472,41.00713628,12.73564532,14.89619792,17.90053586,19.13153224,35.64426304,16.23833525,39.17746247,23.59921186,6.447421385,5.040462273,42.88040273,0.626382208,0.061409567,0.216303719,9.756389945,49.02472923,19.77608551,28.27149229,51.58786359,25.50009439,36.8333019,25.56420094,34.02117012,33.54999026,50.37318738
9/17/2017,260,Night,-2.22E-16,22.73934678,0,11.28447648,3.738532585,41.20897367,19.06549825,31.3585465,10.40421657,12.9877467,10.74610693,12.60005351,26.59940856,13.17106881,37.03019616,20.14438914,1.953018659,4.822682011,41.79659662,1.243398886,0.111438391,1.165525182,8.247715871,39.36226055,15.81278229,30.54025247,52.43205922,26.04721758,37.17704177,25.25350832,30.48565081,25.975188,34.11389361
9/18/2017,261,Night,-6.66E-16,15.52253852,0,9.768862744,3.542869803,30.286915,19.36772574,32.13425301,10.67012256,5.17179204,2.462698847,13.6071245,24.82861221,8.586139674,33.9939376,20.43778648,2.134978694,3.710323888,40.88656048,1.260002554,0,0.103017427,10.88373231,34.51363661,15.3462114,18.99289721,39.9649976,17.96731494,28.74262754,26.44210609,34.8075296,25.10447618,38.1852452
9/19/2017,262,Night,-2.22E-16,10.70659336,66.74636581,8.437579251,5.270125669,21.79299132,18.4605938,30.12669676,10.11781128,6.565717536,0.988500371,9.997190633,18.67202424,8.926412252,30.13085577,16.82573683,0.743946427,0.687402532,30.76797095,18.04453031,0.342820136,0.087132892,2.988952906,29.27325384,17.82930236,5.019502598,37.05189151,16.07933089,18.16317514,23.17024425,31.43755516,24.31532233,35.88136208
9/20/2017,263,Night,0,10.50338526,99.12803965,9.533163728,6.160177844,42.84142343,22.86324373,31.57027207,12.6490203,0.492127263,6.350798763,6.514510014,21.87110278,8.529691062,46.31530745,25.51876119,0.632779476,1.269063274,44.53075467,29.67466174,0,0.54186403,4.198694377,37.53600246,22.93579674,18.75871208,54.61695792,27.46325043,36.81110547,30.94881391,38.26509197,28.99332413,39.12493249
9/21/2017,264,Night,2.22E-16,15.45996643,2.102525933,4.993435634,2.934754427,18.63026754,13.86628154,28.51742549,10.54010269,7.718600621,0.015196741,10.8151809,21.03686497,6.737710355,23.10626738,18.78994144,4.421243112,1.830863849,36.01137441,73.36991203,0.083496639,0.39268238,1.611827338,33.12458784,18.301463,3.896551701,32.47724706,13.11450382,22.88515997,24.36665161,34.567023,28.01834525,33.20917758
9/22/2017,265,Night,0,10.69475019,23.80316377,4.560929902,2.134017794,12.62339385,12.422856,22.30374174,9.535398695,6.564104123,0.082657973,8.30494973,16.82997471,5.997927038,19.0395226,16.26263023,0.626016217,1.120078021,29.91928962,27.45251462,0,0.113061287,1.72749196,27.71878599,17.51470304,2.866941615,22.42989723,6.602816397,15.16253908,18.10483663,31.22770322,25.6177708,29.80098551
9/23/2017,266,Night,0.313294,8.024042443,16.95315781,3.147092933,2.236519551,6.662106204,8.580565355,16.49514164,5.019548965,5.823611478,2.415018225,10.68532593,10.65563415,3.187626088,12.26391123,10.46517542,0.036097771,0.426648737,16.71685956,21.37243623,0.169505107,0.119257825,1.746012126,20.91515482,10.30949785,3.913788485,12.96883924,1.922585155,11.54129301,9.50449546,21.56750742,16.7992918,13.21028426
9/24/2017,267,Night,0.447542,6.331738159,1.038328453,2.938620723,1.323530684,8.24067921,10.0392207,13.51330065,5.095664579,7.120042205,8.333752628,9.684128457,29.51312899,3.673374159,9.05903714,9.000130818,0.075341031,0.858073679,10.46161622,77.12487191,0.484209591,0.118174422,1.583589329,17.09527407,6.564446995,15.25602305,13.95633151,0.764902755,10.13004707,11.95178913,16.15562628,13.43379796,18.76347556
9/25/2017,268,Night,1.328839,16.33532779,74.27279359,2.9345942,1.004064079,10.12094851,11.95296176,16.03306244,9.069063849,9.895444069,0.241782233,14.75564957,23.45308384,8.14946039,14.89116796,6.614452987,5.229644303,8.672483677,14.37588421,18.96424083,4.813020391,0.014674172,2.933931466,51.75466536,9.483943267,15.02505765,14.07155971,2.129432696,9.024457999,15.69703177,19.83453018,18.22826287,27.93122766
9/26/2017,269,Night,1.0798434,12.31666865,100.6160922,2.706976104,0.917705622,8.930118856,11.59017411,15.7051291,7.464889628,5.652546766,0.606286885,13.0780371,17.46434926,6.131613664,15.28722234,9.411134096,3.285128926,9.671606936,16.71297075,6.561741204,7.988928322,0,3.832263903,100.0247696,9.407089963,70.06042116,17.35438329,3.224952658,12.37335212,14.08941117,22.68278476,18.90384167,22.80387254
9/27/2017,270,Night,17.51744,197.6868094,1.178239637,48.9922535,29.59786283,200.9344976,53.86169757,168.7804269,79.25212287,5.705655346,2.356512006,156.7154071,214.5623643,105.9360488,234.8184482,129.1456064,89.05607975,153.9968875,417.5216481,72.18732758,89.16098725,18.03337472,93.3663536,463.5762326,188.9416042,30.11158961,351.1264769,228.099903,193.8770115,140.9856419,220.0683821,226.388909,278.2562074
9/28/2017,271,Night,42.65531,332.5090372,0.835816039,90.78200234,57.7013321,309.1768859,61.8746282,296.9634257,139.9232027,88.00398462,0,275.1631329,278.9258858,194.0463108,425.1982655,206.3617405,152.9430059,217.0845973,752.3412239,110.2218546,149.2086676,13.95009476,113.7516155,884.9393154,340.1878284,7.399924312,674.8827468,428.9884151,356.5766174,264.9836194,404.5434309,412.6946858,536.1446273
9/29/2017,272,Night,6.4422461,19.14811808,2.598484689,14.03326837,10.97894243,21.89358796,9.308574756,58.33368995,17.32537489,63.97802997,0,23.75962628,60.93274238,16.19462927,46.2339966,26.65213117,10.07556267,5.987158098,89.30566005,2.962240591,3.846973997,1.655343401,0.026657287,102.3293127,57.42388129,0,100.471543,29.02639418,32.64737664,39.60433741,257.0504787,56.23035967,168.7232519
9/30/2017,273,Night,3.7683444,12.19416971,10.75107472,9.770237306,7.238877831,11.98921485,8.769232256,33.4969072,8.581502807,88.32223051,0,15.70897217,35.56953526,9.338143049,19.1397781,14.48332682,13.89163396,6.013392745,42.10299861,4.931080878,2.579593453,9.229408798,1.091615639,55.27073329,25.58049907,1.867388342,42.58813274,19.88975615,25.2476135,17.30811399,497.1266629,24.55784708,28.17066851
9/1/2017,244,Daytime,-2.22E-16,106.5236411,0,16.93198344,7.571161665,27.03515296,3.976945895,98.66199717,32.85514705,13.95885539,8.140735997,61.94171085,10.1060213,44.053694,30.65516987,10.7126953,4.623357666,44.57101508,6.325736764,16.63270631,7.478308321,44.00266558,5.607788058,6.383425598,6.833943006,54.39450843,43.31827916,11.03717819,5.750194903,0,8.200796199,7.539894513,7.073432368
9/2/2017,245,Daytime,1.214742,450.1631751,36.45672908,150.6096395,56.03583467,349.2265952,243.2145142,330.041843,139.3959498,174.9250562,219.4989417,295.309629,356.6380968,270.8083271,471.7700699,222.4297388,157.62981,106.7667555,402.4443053,98.88682161,90.35604921,4.665871486,162.4489142,445.2815111,128.921818,448.6831863,352.0830138,229.841789,49.33044706,125.1857801,182.1744309,192.4370798,281.0263657
9/3/2017,246,Daytime,44.94685,2817.312973,550.2947624,815.888885,483.9401725,2132.170916,2175.351844,2370.655424,1270.649371,1239.704358,1576.083438,2297.755056,2438.71114,1706.905787,2859.297297,1658.143377,1453.81677,1289.881018,2820.027361,599.8259538,967.9297564,785.0254637,1535.614819,2378.734457,1281.44933,2741.092875,2246.816844,2018.288319,844.7174962,1103.645527,1354.544126,1438.217446,2360.838015
9/4/2017,247,Daytime,57.95746,3166.883318,1486.260596,1021.981082,565.6075318,3241.894454,2870.278802,3029.797184,1461.681941,1241.077789,2445.039095,2457.288603,3017.34733,1939.910564,3853.217278,2080.257798,1813.614077,1477.618604,3647.18539,497.0777107,980.0377315,946.7407784,2039.93683,3221.336313,1594.488395,3985.582719,3265.890934,2347.759142,1448.647794,1488.175602,1815.279897,1800.807786,3245.706083
9/5/2017,248,Daytime,42.66844,2508.086408,158.5863681,854.3886815,464.1909965,2899.428928,2368.601005,2541.878042,1183.218101,1075.780236,2212.391671,1970.154703,2617.260329,1656.762059,3427.310801,1806.601661,1521.526538,1195.691937,3125.460259,347.3615136,761.1115396,812.8821647,1706.266514,2827.252567,1339.79065,3582.300129,3009.75227,1919.938088,299.6850046,1369.869779,1673.528371,1540.894439,3044.704119
