Date,DOY,Interval,VPD,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
9/27/2017,270,24hr,103.219534,926.0574436,1332.133892,778.1525529,235.7765094,314.6713107,466.406095,659.0576762,1511.468956,640.4977299,500.1420151,1200.088993,802.328121,228.5898516,2003.710688,1432.588104,644.6370323,1315.177999,1469.675817,1126.161944,495.5419814,2263.404975,2134.748518,1522.26341,3297.602736,3447.71666,820.1369166,3003.86372,2600.753705,6404.749124,253.5421017,1186.037774,1323.399252
9/28/2017,271,24hr,119.88703,812.3044485,1158.082013,701.4282816,179.6700056,300.7742104,495.101363,620.1687382,1271.79376,656.3935094,465.7035471,1075.574136,803.6612643,753.9339814,1778.973816,1215.795736,636.6409177,1292.663186,1400.485187,1099.45079,499.123304,2360.128593,1946.416873,950.5330281,3603.136894,3340.878551,748.985447,2827.185441,2374.222401,5728.211182,235.7998782,1035.904338,1321.266045
9/29/2017,272,24hr,54.4251371,769.8979287,1113.592126,692.0688706,152.8660156,330.7622253,482.1527421,611.7814906,1164.020683,669.7619223,388.1179184,1021.455491,782.3727412,240.173466,1659.555796,1230.480431,579.211105,1317.782982,1410.231256,1090.194773,503.6710252,2112.423166,1919.666181,960.5586355,2689.993647,2714.25917,776.664374,2363.693933,2017.71195,3957.545092,396.9138549,1005.463926,1261.788521
9/30/2017,273,24hr,64.9063604,915.081752,1448.611014,918.2547699,225.3302685,456.2322004,473.0222192,809.0730779,1498.58848,744.871738,421.4064446,1361.287116,898.0969439,454.8493972,2068.866075,1625.629464,605.2948888,1576.970604,1561.809532,1153.834401,503.9349252,2486.778888,2229.528291,1012.913121,3205.102115,3394.366856,850.5668602,2851.998257,2489.163335,5439.591077,272.1084574,1056.690126,1347.188661
9/1/2017,244,Night,-2.22E-16,1.176807453,3.354526819,13.16509809,3.979645432,11.73132828,8.240249276,1.638107453,4.096103443,14.75935186,10.03917451,0.956394105,7.217246653,27.92100049,8.387072138,1.87597075,35.45681379,25.11134185,18.95740743,7.526390553,7.065818702,0.249793486,193.1339372,1.309767807,4.064039097,1.083461475,31.92001148,0.482543113,7.68723948,16.57154566,90.783634,2.084730161,59.25563701
9/2/2017,245,Night,-6.66E-16,1.383306378,6.384580247,20.27320285,0,6.402112964,2.306642904,1.907268425,9.87626089,11.53723098,3.413404232,2.622383769,2.765181564,5.606640294,5.757195513,9.94688545,48.6861672,30.30444012,22.87560007,5.480773306,3.294253031,17.00316774,332.7564813,8.072246067,15.76495507,38.24487254,18.86770873,18.92724625,21.60510905,46.77310376,72.77360554,9.109700665,96.94436832
9/3/2017,246,Night,0.114665,2.403906777,2.946704175,5.240206608,7.764867423,0.849135735,7.806980059,0.455547009,5.402498675,3.546924982,1.404378905,2.322927402,6.645373052,18.51896899,9.416626711,5.170340002,5.644421454,13.1600465,9.940155082,6.466828681,8.369208598,15.30942516,34.78310959,4.041832027,3.035163725,6.68391731,18.40648186,8.210384109,11.62167376,15.66286528,62.74391339,11.38370775,11.43487645
9/4/2017,247,Night,0.38959,4.710157665,10.32633287,16.51234397,19.25692732,0,11.97968731,2.343360498,12.39051941,2.068834419,4.271456353,4.019207986,17.09740574,0.453068643,160.8226454,16.13333166,9.576258352,16.61936246,12.55020898,14.61455271,10.22460477,48.33509917,45.90066232,5.424117563,0.230426178,10.78582285,13.89540604,18.91924608,16.1304666,42.86069269,9.321621246,14.00179092,9.397785418
9/5/2017,248,Night,-4.44E-16,1.434904251,17.7771821,18.2081853,4.169256017,2.22070468,14.01317899,1.063589746,16.96493812,0.592662473,2.308842795,0.420256493,12.02572694,0.309524813,24.84966333,18.44675059,6.225691094,9.241183645,6.98337306,12.33830219,13.26243232,12.95067751,44.39337969,0,0,0.696887432,41.30554339,2.234238157,1.728956412,9.804589446,15.82830682,0.819550292,4.180657349
9/6/2017,249,Night,6.66E-16,5.153686532,5.722464011,9.527204282,11.22053196,2.641575295,7.079267608,1.095723845,7.198424176,1.299851754,3.04363548,6.542892714,6.656988781,4.220003808,11.18463315,7.596323881,7.409043165,5.688698267,4.303022842,7.410521946,5.635102458,5.166918609,23.54877507,3.826913952,2.476639309,4.785669636,22.796968,5.042193777,7.240677862,3.114114287,137.3920348,1.803351171,15.78739637
9/7/2017,250,Night,0.2515715,3.633329981,6.301715812,6.381497252,11.86099072,0.231659877,4.971520043,5.629753712,5.674550686,2.199429211,1.804062948,8.111506137,8.510683596,6.847911518,24.46435176,10.62032902,8.135555777,5.3986502,4.084181576,7.698848261,15.21829821,19.54673435,16.31022541,10.54434084,1.20137713,24.38782792,3.388466891,14.68418874,14.87761431,51.77717566,305.7249236,5.907097862,4.832566967
9/8/2017,251,Night,0.67857,3.512789152,21.31435165,8.308885577,1.281392454,15.42698597,0.820475585,11.3742586,10.84848322,2.096352639,3.315797418,6.435505952,1.573317668,0.24998383,12.78838277,14.62656075,0.764936572,0.879543487,0.674515561,1.047341161,4.598995389,17.16718744,5.498684408,24.37682544,15.82659839,15.38155953,3.921977599,20.51850035,17.64885063,51.85204801,131.6498017,0.975337644,1.438081445
9/9/2017,252,Night,0.5114674,1.661472221,33.6517295,20.0019458,16.89306629,23.85228432,4.778105327,12.6874152,27.42773224,1.264489374,1.091899278,17.3516402,5.937641357,0.758523612,24.516795,26.89809221,4.333122543,9.630092513,7.276804801,5.884365941,8.400402752,24.04227036,6.841821425,28.56806393,67.28293479,14.42994438,7.013706854,28.53182103,16.08430109,38.59633937,3.558387466,3.96235307,5.223556278
9/10/2017,253,Night,3.23699,2.323755984,0.066855878,0.455450727,6.835157054,0.074366334,5.63753045,0.017582697,0.746465837,1.740847844,0.773995388,2.150402237,3.693153839,1.154927227,7.575648737,1.977915443,4.227771197,1.983012929,1.507083255,6.352809256,7.188733255,12.00771629,11.42710637,2.231383832,24.28040352,7.546362608,1.700122957,5.524634046,3.721748241,13.2057898,0.962267025,3.339149273,4.644431402
9/11/2017,254,Night,10.95514,2.208584836,6.402238172,2.081470766,0.426851012,0,4.155725549,0.144215394,13.30536338,1.323587357,0,10.5244554,12.44321599,15.4742655,37.46881403,6.90810389,1.182211331,18.16436173,13.71591092,16.97802039,5.564169849,52.72244308,8.678677925,26.57862922,72.76837943,45.16311223,0,48.78345233,27.95314851,94.12456769,0,7.487620116,2.384539465
9/12/2017,255,Night,3.797695,3.780011072,7.507814757,2.618427148,1.450302465,3.248063391,30.35231893,2.610296441,14.8095534,5.935663216,3.749573205,11.51279225,7.431856745,41.67621857,24.49844579,10.3253551,19.90511104,21.59616237,16.30520451,13.72829905,3.958694795,36.14341916,53.82140896,19.87980779,52.19008068,31.33642087,37.68168967,45.97651813,31.20852866,83.90422082,51.30271114,6.887665291,34.57948789
9/13/2017,256,Night,-2.22E-16,2.704557354,5.79501382,4.139447565,3.27717826,1.046191652,17.48174368,3.222839797,3.700706727,2.584204838,5.654174633,0.953088892,1.928865171,1.380769429,6.63953856,5.355703592,20.12905582,6.531300921,4.938766545,2.817911803,7.001862145,10.85733098,65.57540022,5.067334208,2.885342449,2.395842313,44.38288923,6.750390483,6.173726159,13.64830842,85.37883947,3.805545104,10.27638734
9/14/2017,257,Night,4.44E-16,1.299668304,0.264435862,3.420271931,4.387554402,0.146278333,2.580799246,2.079673205,1.407829966,2.200626377,0.74256373,5.629524333,4.030633343,0.541108105,7.591807868,7.080804439,4.494216487,5.132863833,3.883645762,4.765250567,2.220224377,21.21415268,10.31497682,12.52510283,13.30281103,23.12615226,2.646903477,12.0972468,6.730217429,20.00066843,7.56187717,5.187531642,2.891644162
9/15/2017,258,Night,-6.66E-16,5.728666516,3.96669875,10.31477988,5.870463754,0.293595646,4.313287667,10.95332517,10.62526587,5.747156184,1.473912294,16.82406024,7.852393615,6.46604281,26.32978576,24.91076731,7.948893047,10.51298343,7.942945998,5.369613191,1.286170326,35.95363671,13.70261588,23.41140098,34.34484007,41.23040242,5.963328128,25.76480311,22.67159217,56.97752424,3.633450166,7.608327523,7.479095257
9/16/2017,259,Night,0.287517,3.996307371,3.25319244,4.463829847,7.681672713,0.76652728,2.614347534,3.219895993,12.73097544,4.02618915,0.800552755,11.60083737,6.097542695,3.121650057,23.81712231,12.02043098,8.04487641,12.39232883,9.360912101,5.27048711,0.88699114,49.12278087,15.34464319,17.2302631,27.47193886,47.29219511,5.957685889,33.27740253,29.28503457,72.01835482,13.44441078,7.585784838,5.182894046
9/17/2017,260,Night,-2.22E-16,1.143282844,3.562904851,3.127779598,5.199523309,1.709886957,3.436588837,1.019988691,8.997792994,1.45031343,0.633257192,4.549365345,4.289394726,4.461555096,12.82498672,7.215689561,4.135118602,9.117706525,6.890209573,4.310316658,1.668103,33.0264166,9.453907726,12.72831711,26.78699908,40.13313221,4.275914125,31.6737794,22.57582607,60.03724122,2.121591833,7.226357526,6.198803186
9/18/2017,261,Night,-6.66E-16,1.96286081,2.264770251,2.867876967,4.824033456,1.45520263,2.787551405,1.22259304,3.620522006,1.828304416,0.694293112,3.649119135,4.083311426,5.237209253,11.76244231,4.602141682,2.83687494,4.252199161,3.219184267,3.236311963,2.282753174,27.25415619,5.612911032,11.06052383,17.92036391,31.40672995,3.896107276,25.98365989,20.05189225,52.67271032,2.391780708,7.800901429,7.541949186
9/19/2017,262,Night,-2.22E-16,2.377795278,0.982585264,1.946997482,5.11975217,0.109986651,3.213686317,1.778111048,3.221204743,8.070970916,1.572493707,5.44217069,4.915926039,6.536711679,10.86592085,4.187389382,4.011579899,5.024282499,3.801721145,4.212695506,1.666251851,27.26860485,13.65037769,9.267644991,11.4601861,29.81447531,2.673067023,22.35295599,17.76884806,59.02842454,0.696029838,7.277307909,7.420418011
9/20/2017,263,Night,0,1.420140074,6.942676133,7.177345745,0.537056708,2.962327487,1.166797913,5.056826455,11.32230296,6.783278959,1.600637333,7.740481468,7.283734516,14.50180964,17.80252161,3.929912613,3.020078073,2.804171907,2.126647704,2.692757229,0.185080665,29.03489158,19.98785386,18.20932964,33.27614873,38.36395243,0.208166728,33.96281529,20.86976392,73.66184399,0.257285339,7.068957245,5.849840812
9/21/2017,264,Night,2.22E-16,1.353679707,0.427766701,0.459882767,4.931251368,0.742522274,2.476407244,1.269558815,1.453190347,1.675537174,2.278352399,1.954400493,2.754759682,14.05975189,8.92469503,2.205569295,2.724398498,4.414752662,3.341830883,3.388981179,0.783073685,29.96183267,11.67100473,7.653033129,33.13287249,19.49274508,2.97175633,18.26005192,18.42675781,59.44535264,0.196324621,5.542325995,6.458958492
9/22/2017,265,Night,0,12.14250766,3.114352846,5.107264944,24.85017398,0.611435703,18.01508166,5.05015468,9.253293899,11.96920185,14.55289141,12.20758833,20.10940529,14.15798646,25.96159198,5.622817722,17.08486311,6.060432322,4.583496187,19.89890217,22.59837922,51.76525517,24.14584079,14.51574937,44.33831558,30.75808031,26.39407146,35.49927858,36.71906876,74.96152886,5.17866316,22.51927669,21.65917095
9/23/2017,266,Night,0.313294,9.033214628,10.32372551,6.138163738,28.66227681,3.867208301,12.96874557,5.204691078,11.99425891,8.780014431,6.683803573,10.74136836,11.68820324,27.03387012,20.76757735,8.165078026,10.98313419,4.325177878,2.050161382,14.19580886,20.13326767,35.75136483,11.9920341,15.53666914,21.74207903,20.93876139,21.72471205,25.97574893,22.80036896,42.19514677,12.3426012,15.02862287,15.60136856
9/24/2017,267,Night,0.447542,1.224064307,9.627432164,7.595101526,14.38379693,3.344707996,6.562974413,14.41660085,9.406887251,0.462309181,3.316629397,7.811082604,3.324486716,23.44260182,6.908835233,21.55310706,3.098294701,2.927281771,1.760515268,7.544595133,21.57301797,16.99140561,15.07028646,15.27809594,9.416957666,13.29857451,22.42469289,8.966494997,11.55364022,23.15191921,18.63037323,5.561708585,9.411759351
9/25/2017,268,Night,1.328839,3.773615682,1.719440012,3.777007368,11.60067671,1.161100286,3.858853282,1.77703167,2.334472216,4.113831951,4.271071872,4.222894884,6.015515923,29.3964704,7.866683301,1.673480325,4.538809054,4.111183266,2.96450417,10.03087678,12.29298526,29.26468416,16.530973,15.15539827,13.51819294,19.99606098,13.51227829,12.25773842,12.74136711,35.77296102,11.38332584,6.324688651,13.71337001
9/26/2017,269,Night,1.0798434,1.030383722,0.33395958,0.2770256,8.626696367,0.277615614,1.787688258,1.087696302,0.187829556,0.402759998,0.199579166,0.328472079,2.31162494,12.28380356,4.532206339,0.795987765,2.810006725,2.88441526,2.322791768,8.947238734,3.84966922,33.17087607,10.19747765,15.68741188,12.66703603,11.97808996,4.640498259,10.08918649,9.742551562,38.65776101,3.912243488,3.89453511,12.1528084
9/27/2017,270,Night,17.51744,3.813127114,17.42572542,2.705096212,1.648917106,0.016288458,0.494401449,0.60843569,17.75252827,6.715023309,0.037463545,16.17354214,12.76663912,33.66293711,74.65303931,15.59577909,3.906598296,8.577758115,5.672326116,13.65051068,0.442267251,131.3873445,44.81971121,12.77914426,219.1173534,152.8503572,1.638446374,112.9205318,66.31892031,360.457127,0.904584555,10.78639899,55.98230414
9/28/2017,271,Night,42.65531,0.220883056,17.41081218,4.129775342,0,0,2.497402765,3.619417447,26.02542122,14.07780674,0.155282884,13.58144046,12.99374722,23.53520657,76.00058523,21.85520554,2.100383295,9.619133046,7.309912842,10.34150328,0.250452723,233.1842902,62.64124853,11.28213512,357.7754621,248.625263,1.775256768,197.9425863,119.6954047,593.0904016,0.027193963,3.801661175,69.62804273
9/29/2017,272,Night,6.4422461,4.090919115,4.183013293,0.681903911,0,0,1.472618935,0.998367411,2.063801633,11.30947261,0.260001895,5.963437618,12.97221666,0.021607193,18.49642912,6.744523744,1.022898684,5.382047609,5.036504949,7.039351365,0.375464382,46.47150954,13.86337718,15.37947632,62.3737483,41.74110365,5.40901522,37.46124035,32.73800656,92.86784302,12.04996871,7.521165709,25.15590626
9/30/2017,273,Night,3.7683444,6.044455248,17.94409709,10.49167673,62.88878062,5.551475345,3.144836236,8.775374941,15.29826943,17.55804292,2.689015548,17.11996078,14.16955139,2.408618785,22.69192023,18.8835327,1.896953104,5.477508672,5.642241176,5.132808323,3.98483606,33.24568568,21.38874494,14.74734542,42.76451932,47.01987546,3.69361738,37.75552295,26.90762052,72.28991797,43.22081565,7.638416375,20.91485946
9/1/2017,244,Daytime,-2.22E-16,5.399145347,10.45988341,14.85550047,8.103958833,25.58537647,52.10698402,7.381462616,11.2869809,40.31921209,30.52769806,1.702734755,26.73523667,95.1443807,16.24200891,4.174787509,71.56282832,65.40158233,189.0102407,17.43916053,30.20443952,4.606895325,332.6129551,4.21285456,11.06450842,4.46001584,138.057843,4.592315687,12.98334022,39.389771,287.6352612,5.303553089,123.7174531
9/2/2017,245,Daytime,1.214742,50.18720342,104.3946922,86.20759607,1.278237335,24.39164563,15.42779384,67.5462076,110.0097541,32.68052357,3.471560833,47.86120357,24.57931527,4.802144901,165.8411606,115.8441047,66.42508274,130.4184368,254.7812907,115.0858446,49.39902669,256.4558183,442.7230163,172.2852463,226.4745961,376.8701524,8.960751805,245.4670649,209.306541,555.0538933,0,70.24535897,113.5772081
9/3/2017,246,Daytime,44.94685,1047.914212,1371.803069,1117.958324,509.6501475,467.8983223,789.0096551,859.115897,1521.278508,751.3396106,590.4057118,1233.317004,875.4785316,616.3535507,1807.20397,1471.713729,919.215204,1320.999272,1459.172864,1062.008508,573.5890337,1779.991085,2208.71692,1572.321107,1831.820567,2189.50974,765.3881545,2081.66644,1711.867701,3519.473403,567.2033865,1186.845783,981.2507316
9/4/2017,247,Daytime,57.95746,1340.268055,1849.838717,1511.495338,633.057931,624.0650726,943.3412254,1136.053537,2056.091019,940.5878249,798.0843368,1472.9326,1074.814452,486.729302,2717.802016,1991.285022,1102.452492,1524.135007,1664.664973,1194.857648,655.0181388,2320.860002,3054.821511,1815.922905,2330.143946,2943.925347,869.149286,2738.652097,2240.780804,4994.389576,374.4446044,1422.088048,1175.340742
9/5/2017,248,Daytime,42.66844,1099.755245,1572.119255,1237.497209,497.8992874,557.9685141,741.3656043,966.2260582,1766.859052,830.5860575,626.9941018,1254.46977,898.7550719,691.3613982,1994.594019,1652.179246,875.0844627,1244.313482,1381.597519,1011.368239,575.7067711,2097.03908,2474.402513,1529.853026,2050.667231,2696.3735,754.6418209,2411.946006,1965.872335,4332.087654,280.9561634,1153.109366,971.77662
