"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
2017-09-11,254,"24hr",28.24154,555.378918661,601.113716726,463.060644439,324.537296549,939.649584798,428.59444245,818.525942733,656.230243009,646.844483038,330.299646098,726.825566563,974.828479672,250.279140558,616.379055189,568.040059362,1186.795326125,477.854217574,187.214995314,558.182510048,376.880968833,420.381738361,438.82110936,535.10916603,423.736439803,296.261665511,105.172045045,406.931961651,652.792901264,576.936098097,1173.283643094,497.955473657,874.394292627
2017-09-12,255,"24hr",3.797695,110.365334821,240.433270999,30.111748101,53.607834528,241.687419552,78.713939622,174.876368851,154.679895536,140.400820009,452.24597915,207.069160607,248.827855404,42.028675343,105.264578291,107.715617753,174.870943318,62.062547629,177.197119734,102.924447352,118.24588663,155.203925329,114.938875191,131.834521256,63.264624407,113.862566962,NA,198.446710899,164.608301457,169.078746665,297.587020386,134.36360939,171.664388937
2017-09-13,256,"24hr",30.153042,955.005220576,1358.755258986,916.867891433,656.671776954,1065.171899667,942.847914207,1315.002802577,1194.118681492,923.727894571,914.162527904,1458.199997632,1744.229608536,1406.695491541,1205.14245673,1360.850003811,1858.623032384,1062.829121682,680.998142606,1201.159751212,586.201306614,968.050074289,967.564287215,1086.889309791,987.066386009,950.554435422,742.03076981,1061.979872656,1159.221169577,1018.82761144,1221.8662153,1043.657269073,939.41140277
2017-09-14,257,"24hr",32.608522,1039.992485441,1335.761422106,898.697910182,679.866062518,1240.482657079,1031.732141813,1574.677700956,1342.095040411,1042.896848006,745.880320714,1621.886804806,1839.708117672,1698.812568758,1204.687840964,1418.680370637,1981.037225822,1174.703822433,660.643172934,1254.946705958,523.471932301,872.318354994,970.332166666,1032.031918135,966.645824243,872.786556751,783.978320464,1008.618039095,918.60581882,792.308647414,1220.204045072,774.897590819,730.891008874
2017-09-15,258,"24hr",29.914583,1182.985929731,1450.649203755,933.191382528,764.653195201,1502.380851051,1227.110604296,1855.183519361,1533.787055093,1206.681778008,875.615479768,1877.739862391,1995.787787846,1315.365807018,1353.025647299,1599.940295423,2218.201930338,1236.88720689,649.988711707,1345.548713783,606.919677519,969.907806126,1074.853148397,1110.05809819,962.664690456,891.726855732,829.264889583,1021.504899467,911.920321004,767.398007849,1480.176066708,801.964471114,766.113398752
2017-09-16,259,"24hr",44.862567,1410.912769821,1861.891735247,1098.191080723,949.461844654,1846.462828081,1521.0540604,2140.426947116,1995.062111022,1474.492384394,1039.842938783,2462.893538703,2603.373744735,1319.463451349,1625.698949717,2010.190808854,2673.857527465,1503.916741962,854.029385244,1665.465718606,788.989967711,1196.065609229,1264.345992575,1314.615117521,1113.994470655,1170.479323083,1142.773652128,1250.30586726,1238.716425798,1045.578668967,1815.326212032,1002.746612468,926.905381058
2017-09-17,260,"24hr",38.640605,1260.318794496,1654.16559545,981.273036135,861.484590742,1594.500584643,1323.89057267,1870.484170967,1729.513698985,1269.298058374,869.345736428,2131.692844196,2264.029223236,1250.779992821,1426.03627608,1802.626908793,2336.821009027,1282.681795394,730.744062112,1463.988700932,1005.001934625,1050.914863467,1104.360768064,1137.794076289,974.318609019,1013.293166398,965.041671948,1089.264135161,1050.003301812,879.076682142,1482.281827266,848.03872088,790.145835817
2017-09-18,261,"24hr",40.66826,1368.957640897,1812.78015591,1092.630967262,951.730274334,1768.26241675,1467.067235625,2086.584441722,1878.720851535,1432.377517286,926.185319079,2257.546533851,2432.985916062,1475.8499045,1586.585311975,1909.872020004,2607.081539626,1431.012477166,804.542849728,1567.566180831,819.90796674,1167.814806134,1235.780595158,1328.797616864,1111.162327082,1133.948059573,1053.489932859,1234.259017968,1171.44952926,1007.317588052,1677.590826048,1006.961639801,939.24708203
2017-09-19,262,"24hr",35.0629245,1236.508794242,1641.798881371,900.077653276,855.138081649,1659.519928133,1352.700278933,1931.327108816,1793.024100229,1351.963428544,847.924752328,2185.53979948,2284.049642789,1201.675268486,1411.247267569,1755.754326325,2348.715912238,1227.371852652,666.231728843,1388.532872252,734.13405523,972.277824308,1023.582247876,1057.703939455,836.851035679,935.475610561,900.42499941,996.260307324,957.907429155,789.367456029,1518.777328177,807.007562589,762.646249583
2017-09-20,263,"24hr",31.09595,1052.243764119,1399.042614867,718.594044296,732.083421718,1448.089449903,1181.809167965,1717.503383422,1628.661572082,1156.368676614,765.455731257,1945.83494784,2048.475326491,1125.41434961,1201.706966279,1526.717092253,2034.802039615,1011.353303067,536.219313971,1215.60708279,607.651857691,794.426098442,844.519326164,855.587791379,649.39857079,793.242725265,788.173529031,779.783287213,803.545517249,649.568369979,1328.117692393,657.641422522,631.44892729
2017-09-21,264,"24hr",52.47853,1466.953615213,2054.949002075,1060.979061001,1043.391047377,1995.423987156,1759.220682756,2389.257293604,2265.57676207,1677.464000845,1109.052214702,2832.660193848,2924.522315719,1421.43337789,1706.250866525,2179.651951845,2895.049282503,1491.528588587,811.62851972,1674.409808108,890.211581391,1230.232665067,1250.614583999,1310.728754415,1011.463153376,1185.841479537,1192.375497914,1205.828449251,1271.019668172,1050.62613057,1874.836260926,1047.724668059,973.643422815
2017-09-22,265,"24hr",43.53326,1077.652364059,1594.110258586,832.360852783,801.652505047,1538.994841203,1312.909089288,1944.413876377,1760.409963804,1399.962438549,850.203398394,2213.585459773,2368.46418901,1319.068774214,1335.496100299,1665.084985887,2254.805033969,1310.207747349,720.778085871,1406.160894972,743.448391057,963.234196707,994.637753553,1143.067604076,862.233497353,998.839645947,948.446902265,1028.243534013,1073.60345531,901.418055431,1612.940720445,865.883806756,859.313029167
2017-09-23,266,"24hr",63.760434,1312.933290361,2040.821462675,1008.190738941,1014.681126426,1932.42827903,1674.067385615,2226.733021592,2114.718087104,1653.291808079,1008.475496416,2734.308273486,2964.142558807,1369.848578842,1585.019498896,2051.217532244,2707.97723318,1467.811529872,823.38606306,1646.015358742,839.830648332,1209.640564696,1191.260458465,1291.89996786,994.784891665,1143.560021776,1131.278237871,1151.038675174,772.445789068,589.003926888,1292.971259167,589.388076179,535.000147782
2017-09-24,267,"24hr",60.817042,1424.724640566,2185.442656245,982.918719459,1077.451946269,2177.296661199,1822.686347845,2542.917829828,2298.300305932,1814.651198103,1146.735043238,3096.548792793,2985.073559946,1304.966466859,1624.10705443,2097.366038919,2948.87749936,1446.19280744,781.817405113,1661.746647782,742.534025785,1266.789582785,1188.301861396,1256.194939876,967.506187049,1071.760635771,1095.342355832,1131.897735556,608.082124627,379.444403336,1314.188771467,438.912683041,399.307042938
2017-09-25,268,"24hr",51.88813,1261.73908489,2043.149535219,989.808235535,989.238821132,1876.71512808,1574.815504655,2195.646297079,1797.510055831,1660.547387496,943.183937122,2548.368284615,2268.151548541,1184.490135775,1475.687725648,1751.842687665,2718.407979929,1433.559857176,795.401939598,1508.998648498,760.580391185,1271.099755661,1177.342197166,1304.948466532,1038.85786575,1029.856840957,972.048310782,1165.784437878,870.416717723,635.548915507,1490.683348752,757.739624649,764.021947561
2017-09-26,269,"24hr",64.6955464,1225.055710436,1913.88099626,976.529821254,964.95786857,1716.348202311,1621.944503496,2082.955230205,1890.283677782,1614.797814551,966.56061296,2341.954537236,2272.382015687,1117.879080201,1514.918238167,1830.122774539,2487.883502036,1426.746707274,714.317506581,1503.976796663,768.552082364,1298.553036558,1209.206152765,1299.065006407,960.792866548,1010.618792881,962.9270727,1113.59773101,1297.862711745,1083.436456566,1736.132362517,1196.968616685,1025.175364152
2017-09-27,270,"24hr",103.219534,955.087615123,1526.101631701,697.164771096,698.192391719,1424.271013093,1618.411152233,1764.068219959,1385.377297993,1094.756571797,887.30441133,1655.789306093,1921.314800128,1147.458009178,1245.020338079,1489.632529774,2451.729988844,944.352627324,589.541970003,1316.25006601,466.991597927,1021.636193319,926.195745471,1117.549350383,857.06060774,832.263329287,867.440226528,960.854545269,956.598517453,1023.363620124,1655.220271222,1158.003103678,647.778325797
2017-09-28,271,"24hr",119.88703,975.894175482,1370.114169308,653.591744064,680.755123113,1180.529741706,1318.471377892,1019.595795272,1102.697711182,860.092567898,708.994989175,1221.050349837,1343.363917786,532.339416747,1043.699988732,60.293141862,1610.5952535,718.847298989,545.447648235,1164.377740012,562.640450882,1070.009573553,898.801701542,1074.997051067,814.571679593,776.019124361,765.907309463,881.670180166,1068.529681666,887.731186222,1243.319282587,954.530573179,745.229989007
2017-09-29,272,"24hr",54.4251371,356.024124938,1603.156493963,616.325288234,807.453487709,1375.76115454,1260.456724364,1065.917481804,1087.808951675,1015.283605725,736.637876625,1276.276699633,1557.930267127,534.33446508,1082.557969374,385.377912699,1670.64642071,1030.017444455,533.742891826,1264.889336209,979.483075125,1130.965503054,979.553112234,1136.771253499,756.389802385,728.674359456,710.655236656,858.597355171,1039.530198424,830.803403067,1427.196656235,993.71262487,858.056754178
2017-09-30,273,"24hr",64.9063604,1323.520783285,1954.985508362,664.623539599,1006.17451258,1890.947024573,1653.843478228,1408.534251475,1323.171465226,1218.655466687,1047.852297112,1523.431435224,2257.830445495,693.880155899,1328.725454618,747.282594471,2117.681189955,1361.835677028,587.195398776,1529.85889422,433.089852321,1304.36478309,1138.765711556,1243.524568175,745.809427866,812.217052341,897.367541119,885.843302715,1220.365914431,918.986740356,1869.592385446,1092.347899802,960.445236879
2017-09-01,244,"Night",-2.22e-16,13.991038133,42.027911717,0.74145859,1.265786856,1.609299715,9.017886673,3.318512799,2.630321072,2.035947573,26.265543126,22.521172537,66.398801334,109.889012523,9.698555673,10.816549201,4.035857061,14.531655382,64.780422853,1.240408881,NA,17.199941029,30.689696087,95.738304753,6.422283581,100.976997503,89.092095143,11.040294409,12.971172221,15.344244881,11.722063986,27.294876763,4.942600918
2017-09-02,245,"Night",-6.66e-16,4.767822905,73.044483587,2.026749427,7.842128983,14.177713124,19.754822326,26.305067962,18.828290067,14.682871279,12.763478175,31.592022403,36.51757718,5.270351503,17.558113977,25.613859232,14.381587263,9.801473988,76.751571419,10.62320976,0,12.729027178,29.825476102,120.288143028,3.242170619,148.010734996,275.738750623,9.527608892,4.746013903,1.073354062,5.702675912,14.25623623,1.348310459
2017-09-03,246,"Night",0.114665,4.77079718,10.078885663,10.978562975,7.401490606,5.780089413,3.527433764,4.918113716,3.700070417,4.486916453,0.155696111,2.356404658,1.134039664,18.849563974,7.46902673,4.574311583,7.78310801,15.258669661,8.225049653,4.17502907,65.627962574,6.516798831,2.562330543,6.97539884,2.104403702,4.567186889,5.530577463,2.297602627,1.928881571,2.178642915,1.788521884,33.25730164,1.733121796
2017-09-04,247,"Night",0.38959,5.990477141,11.617637647,15.15590236,10.93372001,13.051828767,7.819012506,9.703077304,7.59730914,6.42759665,1.282427568,1.133815752,2.275045216,40.755181491,7.183774824,3.052399628,13.60068034,29.529067897,12.853784725,6.902688509,NA,6.666273677,3.360261169,7.322000555,3.48714529,8.505761748,13.347824119,5.338603568,1.215932285,2.850128525,0.092709348,5.743795882,0.301708574
2017-09-05,248,"Night",-4.44e-16,1.776520419,5.846848832,5.76529892,2.241753543,2.508813852,7.336861772,4.673266005,4.142092268,1.062737054,1.337285936,3.716989448,0.391242213,96.301828133,1.217361871,0.460947646,0.597327292,13.524289505,2.225323416,0.303307049,NA,5.936960202,11.739370228,5.066597859,2.065373184,12.071675184,21.692470733,4.788595339,6.827618294,30.966505812,4.976357844,5.129139308,3.376176849
2017-09-06,249,"Night",6.66e-16,4.521885953,6.616683146,3.149110669,3.431814832,6.102690477,5.67045145,4.043580361,7.284127577,4.00053976,1.825409209,4.999972367,0.354696298,90.703861012,2.097753963,0.910849169,3.007757562,3.058916085,14.826654883,3.873200133,NA,3.785863864,8.022775141,9.014810951,16.865597087,20.528031066,24.616373054,11.733622401,19.796725868,18.81558579,12.568822992,52.084663252,29.437296469
2017-09-07,250,"Night",0.2515715,3.85736009,6.927585954,20.544380412,11.020241362,12.438086656,8.793252359,9.835293454,12.08148136,12.991331894,0.08817278,5.899305633,7.926869215,4.790115377,7.545035161,8.777498474,14.172239681,14.058137357,12.014696246,11.518043262,14.049435073,7.435239461,11.648090138,12.009601898,21.302579919,15.508244512,5.206990454,9.006270582,3.169352265,7.277877128,6.8940585,6.757823623,15.013032176
2017-09-08,251,"Night",0.67857,13.560638207,20.256953133,44.682646187,27.926217774,29.167598338,24.544136321,31.9506105,25.106024325,32.389850119,6.677193797,14.194862262,16.860965778,157.266279134,17.412538161,15.34884064,20.722922021,6.685621033,4.668090645,5.049963233,81.268099579,34.783556189,24.990903645,3.956850858,10.502656905,3.804214467,0.924353623,3.229415386,3.695756582,5.684138647,7.906521205,5.197861833,0.801082689
2017-09-09,252,"Night",0.5114674,13.212867394,13.143329264,21.062102713,11.094162775,33.387598002,13.679465662,31.479134795,34.771871873,19.178525003,24.12419364,26.481403239,45.278674217,410.113750953,15.574774396,14.077257068,33.400579567,7.088168263,9.410220149,7.363358023,29.843731458,12.373140122,7.7094251,3.934233184,11.609617297,9.65867178,0.056924907,4.905855688,0.830091834,3.127586912,34.441498654,9.338401845,0.136642764
2017-09-10,253,"Night",3.23699,16.133062096,12.806366913,19.6324136,12.58766891,81.861083255,7.818303689,52.636042848,57.658054854,37.879846405,0.41369876,65.150084649,100.51624396,53.13353081,26.610472077,8.041046388,74.552590358,5.24154038,4.322693139,16.209927738,73.750838117,7.307376986,8.737198315,6.932829109,7.45083642,1.126438648,0,5.75043801,4.038998532,0.96482877,109.421918176,6.511246078,26.029830626
2017-09-11,254,"Night",10.95514,67.76141239,47.544366156,50.13593324,35.58090523,209.129978394,48.761105603,113.154423338,105.502358617,111.527134873,55.702001542,106.559709716,173.679659032,95.511891531,70.989202376,50.551242319,174.133729512,34.147759351,5.229337201,63.614027584,84.221919075,33.77538796,34.389325137,43.2096278,24.122516364,20.32821653,0,19.209516223,102.486900827,94.468487126,242.053528348,54.581619053,192.28614592
2017-09-12,255,"Night",3.797695,37.763228078,63.971301625,26.265566496,22.589339752,97.014158221,27.634253236,66.626213736,55.348287298,59.218731213,127.743441991,49.028424079,79.15095041,8.441855015,42.885241918,30.587403243,87.267349789,22.885957897,39.212437464,46.986066255,80.105598297,52.56087997,32.628077871,58.059085006,23.619662193,22.757903039,NA,44.588877433,128.039440141,124.332741236,179.904954765,91.406054599,161.874775149
2017-09-13,256,"Night",-2.22e-16,0.403799429,3.764908007,7.403492853,2.622492771,0.040063941,0.142997817,2.131631978,1.223051831,0.103536087,54.150969775,2.064285258,1.806169384,25.30271471,2.556559196,0.35717915,4.4153588,0.430008452,9.930057076,5.297661864,4.297460404,17.455635886,7.020579583,5.840306382,1.14776052,2.581188099,0.131790017,7.099578461,5.181086378,7.038782047,0.587301571,17.26159382,3.874540866
2017-09-14,257,"Night",4.44e-16,3.887845603,1.26270837,8.313540883,3.303055633,5.644264842,5.402730043,14.716950654,2.364917994,5.295792005,3.477593834,0.844232828,1.721033775,2.181431774,2.146474847,2.63671639,5.710581054,7.324085132,1.404328727,4.161073034,0.789118741,1.92456778,2.835974636,1.373039378,0.822286439,1.590796182,1.730389879,0.804789142,0.461805819,0,0.49525826,0.211538543,0.482947895
2017-09-15,258,"Night",-6.66e-16,11.371169881,8.092271842,12.83113961,10.907206546,22.1862817,13.673161294,31.25097969,16.078285653,18.496059365,14.174074628,8.132175543,5.815470997,86.932183002,9.642503101,9.263936863,17.619208091,9.75560565,0.653111709,10.462319848,0,5.789585028,6.46028485,0.636978775,0.705317822,3.722621802,9.613963948,0.347678896,1.065348236,1.536977266,8.227835166,2.828309643,0.85414012
2017-09-16,259,"Night",0.287517,15.502260715,10.198923174,15.900864893,13.013452231,29.984067841,15.676287159,25.358914535,20.854807116,12.119922479,3.530061967,12.192894531,9.602320643,12.03874112,10.30702295,11.024322989,24.465908033,12.271496867,1.709357879,13.123569527,7.283605412,5.747491161,9.195263744,2.220767751,0.192588972,6.750208106,7.493788601,0.536681737,0.906086969,1.674589888,6.889118466,1.172683282,0.480433861
2017-09-17,260,"Night",-2.22e-16,15.816688532,14.272130216,15.542515229,15.373558794,27.709035289,16.423192462,27.040600561,21.457669927,7.397272703,5.05363034,13.218694893,14.726504742,20.770544659,7.702565628,14.156329596,20.849824889,6.187996349,2.938297526,10.679312473,103.316051007,5.511282869,8.353681961,1.653872202,1.21687105,2.370700159,3.421483857,0.65003033,0.081437644,0.427982542,4.616857029,0.006344799,0.019155394
2017-09-18,261,"Night",-6.66e-16,12.095538582,12.434164772,11.382974413,13.346459288,17.864995033,13.224489103,21.996900873,14.727377337,8.286192685,3.400555669,8.288226593,9.629927902,21.613922574,7.974009546,8.771070437,17.184141991,5.859345453,2.389724098,7.86794093,6.351933883,3.589432967,6.779053866,1.87662287,0.87710914,1.77066232,3.424778346,1.512870412,0.180473441,0.915919867,3.770170647,0.180213686,0.061256996
2017-09-19,262,"Night",-2.22e-16,6.063202905,5.879265506,9.625813956,9.857721077,17.009064098,8.278090491,14.30639164,15.26999376,10.087279159,0.091803579,4.864576074,5.333858659,16.335329341,4.371532128,2.331335525,9.975076597,10.088576256,4.58134747,3.549507419,6.910572476,3.039489044,6.58715019,1.384568982,0.568293962,1.55515137,3.078471487,3.041920556,0.363185782,4.377719627,7.776391234,1.58798908,3.101385636
2017-09-20,263,"Night",0,7.929942539,10.165573455,6.477166804,11.48396374,26.299586796,10.858105938,22.795917738,30.229369735,10.865764107,1.959641847,9.205303992,15.472212424,13.461160191,6.622636711,7.156590647,13.723839706,11.82637462,2.297092566,12.306534107,6.656248863,1.814477746,10.552846792,1.412567547,0.611835385,6.276554662,4.488675089,1.079927113,0.04498025,3.983593976,12.497071293,0.26537132,4.503187
2017-09-21,264,"Night",2.22e-16,3.329688589,3.50484857,8.367302529,4.965703159,7.950261341,6.397034219,10.353646615,7.562851465,5.069069603,0.473710083,0.761764053,1.744541011,1.023243782,2.223676214,0.867391775,6.256286913,3.427021623,0.560166882,6.317089087,1.538676761,2.004024597,5.283018196,3.639200366,1.647394508,2.595731437,1.721272772,3.629089336,0.103004413,2.790853964,2.052602811,1.607554807,0.512577575
2017-09-22,265,"Night",0,0.299145476,0.011021831,0.383783993,0.325442298,1.431198409,0.619706999,6.154810671,2.642722511,3.182022622,0,0.367052735,0.40860103,7.071998117,0.378291845,0.053967953,0.312570899,4.462023087,8.555861651,3.010340255,3.949766573,0.471208953,1.161213809,0.588276129,0.010345002,0.525048593,0.353027809,0.441143718,0,4.429718845,1.131030015,1.524530567,0.661594717
2017-09-23,266,"Night",0.313294000000002,0,0.567986658,2.359514412,0.25068969,0.977960875,0.155680986,2.846333682,0.913599712,0.997470448,0.21679562,0.594027427,1.783497555,0.293619112,0.096126308,0.779576956,0.170682908,0.595409686,4.535218827,0.607360715,1.024576731,0.89250882,0.4563844,0.774032796,3.281428446,0.837216483,0.1228806,0.686972849,1.699203247,2.448139811,0.042327236,2.519875556,0.626796857
2017-09-24,267,"Night",0.447541999999999,4.106753119,5.964688119,6.819166096,3.731863025,11.525567315,2.172770203,17.048049286,8.701222019,5.434788729,4.828724105,7.220679355,9.626144584,3.451058349,1.662984542,3.386211869,6.782914724,0.0640213,4.307999198,0.220509361,1.573481968,1.764826736,0.028255163,0.993258811,10.551709957,0.017020774,0.09382378,4.180402141,29.375988657,34.042363114,24.097672258,36.820968559,31.489504806
2017-09-25,268,"Night",1.328839,3.875705881,36.086890927,11.870044388,12.216422258,42.811125335,13.163838728,33.211546992,2.945657271,37.771527976,0.877506823,52.270832257,1.625388401,11.354362825,3.464009413,1.931071623,60.418721375,11.500290576,6.247581437,6.533306231,5.355381813,6.116134523,5.006639112,8.779679794,6.605568629,3.593492931,1.593667551,10.582382469,45.698723692,31.367968081,112.23568226,32.840190544,90.363741457
2017-09-26,269,"Night",1.0798434,1.01309433,8.636082729,5.785394843,3.610983729,8.969840229,6.015369116,6.780486025,3.142267144,7.86760962,2.821869196,5.079604769,1.388705247,0.005303262,3.264161517,2.351567612,9.96914272,5.451854095,1.959196029,3.225691222,25.959129653,3.832953965,1.812780506,4.48864499,1.513628191,1.361474662,2.467976418,6.407972432,7.252611837,5.679506767,5.689194908,10.698269245,9.145594824
2017-09-27,270,"Night",17.51744,0.115086934,19.029965457,0.338271969,0.193090337,6.510672582,27.434862486,50.789518314,2.384050542,4.128518702,0.580490345,4.122144702,0.540358531,45.677047349,7.301806988,5.081476509,71.914907509,1.419556616,0.778870136,0.316342054,76.209600651,0.19331166,1.02960768,0.80727328,1.217817487,0.6142497,0.429303427,5.175157147,0.474928367,0.659420045,0.126482331,1.094687443,0.826624391
2017-09-28,271,"Night",42.65531,0,35.653696256,0.707158322,5.092572247,4.605652837,33.049719237,45.738748014,0.320944456,3.816141909,0,0.426327206,0,0,1.814605576,0,11.511915326,0,0.206531188,4.525358706,21.183030804,5.736748976,0.731094576,4.804829827,1.120435713,0.651803435,2.940163901,1.610108152,1.718474203,2.856814626,4.844147417,1.608085951,2.82740875
2017-09-29,272,"Night",6.4422461,1.20392018,13.400398285,1.397769073,10.901609804,0.548152849,2.31296846,0.006949511,0,0,0.526435675,0.645809862,1.876802728,0,0.740347421,0,3.624744046,0.564554942,1.396301443,7.788394234,11.36623544,8.726239091,1.349863943,2.127707993,0.109087362,0.528440053,1.194259537,3.215604625,2.221200648,0.683147759,4.836561475,28.587465468,5.146905992
2017-09-30,273,"Night",3.7683444,14.708130962,18.250559358,4.949709986,12.389185249,10.212347856,7.746939554,1.356111517,1.083612935,6.362381707,5.914080309,3.341092634,13.309687963,1.487642514,3.43286663,1.664895562,8.926044393,1.890168606,1.833570708,12.516697979,14.70880672,7.386657688,1.525375665,3.227966379,2.055054748,2.371992625,4.44020437,4.277128625,1.405999902,3.715115055,9.734408924,29.753686035,4.648141932
2017-09-01,244,"Daytime",-2.22e-16,25.308732526,88.001983671,9.885881924,5.754346484,13.654184351,27.866384151,7.986338354,12.893204986,6.568254422,44.374116782,38.919446922,90.106816899,131.95517526,25.162490982,25.21010333,12.132393561,47.444615562,176.967710183,5.918049305,NA,65.526943956,77.63995709,234.072306028,35.713963638,197.710656125,227.362209593,42.737628755,79.971591358,86.486992276,30.335101879,73.342039683,31.017226054
2017-09-02,245,"Daytime",1.214742,154.107617862,189.775222295,103.578969518,81.14402838,196.977427007,124.702722489,329.130080211,215.943964026,142.348130562,69.868777651,227.240310607,151.279129052,99.852528339,168.730240605,188.798706736,339.062443318,165.04408795,56.518889972,157.243262397,77.73300479,57.68682944,97.329831258,121.866670185,76.388722374,172.670767167,112.800435519,62.105811678,61.162687544,35.547712741,154.029359063,74.499812267,82.464817138
