Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
12/1/2017,335,0,0.30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,15,0.27852,0,0.0017686,0,0.0035471,0.00062666,0.00063545,0,0.00062268,0,0,0.0090979,0,0.0012793,0.0063201,0.00427,0.0022241,0.0023792,0,0.002764,0,0.001139,0,0.00064122,0.00374,0.00038555,0.0011459,0.0049338,8.60E-05,0,0.0041167,0.0057061,0.0039171,0.0083876
12/1/2017,335,30,0.275,0,0.0027989,0,0.0056526,0.0012533,0.0019916,0.01004,0.001464,0,0,0.018143,0,0.0034881,0.010074,0.0069379,0.0040212,0.0047584,0,0.0085556,4.81E-05,0.0010959,0,0.0012822,0.010455,0.0012989,0.0022919,0.0082884,0.0075421,0.00015278,0.0064481,0.0084625,0.0038466,0.0090429
12/1/2017,335,45,0.26373,0,0.0055525,0,0.0068332,0.0020277,0.0072676,0,0.0034016,0.0025588,0,0.023485,0,0.0045357,0.011588,0.010622,0.0075456,0.0071376,0,0.01231,0,0,0,0.0010003,0,0.0020373,0.00096022,0.0090612,0.0060399,0,0.0076992,0.0069093,0.00505,0.0096986
12/1/2017,335,100,0.24883,0,0.0073214,0.00049435,0.008014,0.0025066,0.0070351,0,0.0060051,0,0,0.026528,0,0.0090898,0.012916,0.01289,0.009204,0.0098238,0,0.0058449,0,0,0,0.0021019,0,0.0027765,0.0008677,0.0074062,0.0039226,0,0.0094914,0.0059214,0.0046149,0.010143
12/1/2017,335,115,0.24849,0,0.011325,0.0028932,0.0087963,0.0032812,0.011184,0,0.0072921,0.010138,0.00030561,0.028078,0.0014677,0.011315,0.014243,0.013529,0.0084103,0.017152,0.00041457,0.0048716,0,0,0,0.0038208,0,0.0015771,0.006976,0.0062415,0.0029106,0,0.0092957,0.001962,0.0054546,0.010588
12/1/2017,335,130,0.2546,0,0.012848,0.0039566,0.0098442,0.003908,0.012416,0,0.009245,0.0098071,0,0.032614,0.0010892,0.012365,0.01557,0.016201,0.0094889,0.024237,0.0016031,0.0053985,0,0,0,0.0056976,0,0.0024916,0.0093741,0.0068498,0.0045464,0,0.011447,0.0019102,0.0059303,0.011032
12/1/2017,335,145,0.26361,0,0.013126,0.0018004,0.011158,0.0045347,0.012768,0,0.0083216,0.0070502,0,0.035656,0,0.014122,0.016897,0.01908,0.010711,0.023499,0,0.0059254,0,0,0,0.0057197,0,0.0025255,0.0092707,0.0074581,0.0082135,0,0.013238,0.0022289,0.0062238,0.011477
12/1/2017,335,200,0.22487,0,0.0139,0.0031293,0.011008,0.0035336,0.0010567,0.037764,0.0071805,0.0039911,0.0034565,0.029565,0.0019032,0.014227,0.016151,0.019708,0.011932,0.018724,0,0.00085471,0,0,0,0.0058963,0.014144,0.0022071,0.0091676,0.0016558,0.0060993,0.0072552,0.015575,0.0018066,0,0.0062402
12/1/2017,335,215,0.20042,0,0.0092301,0.0028505,0.0095301,0.0019465,0.003275,0,0.0071434,0.0033482,0.0014393,0.021312,0.0012995,0.012686,0.011296,0.014041,0.0075515,0.0067251,0,0,0,0,0,0.00054233,0,0.0013616,0.0065762,0,0.0030745,0,0.011752,0,0,0.0016833
12/1/2017,335,230,0.18591,0,0.0055938,0.0023043,0.0081919,0.0016879,0,0,0.0062268,0.002707,0.0032836,0.017057,0,0.010686,0.01131,0.013665,0.0080518,0.0084658,0,0,0,0,0,0.00011044,0,0,0.004004,0,0,0,0.0094005,0,0,0
12/1/2017,335,245,0.14965,0,0.0061215,0.0030971,0.0060713,0,0,0,0.0068494,0.0036636,0.00037747,0.0078329,0,0.0089313,0.0063365,0.007507,0.0035822,0,0,0,0,0,0,0,0,0,0.0014507,0,0,0,0.0070671,0,0,0
12/1/2017,335,300,0.12562,0,0,0.0033544,0.0027892,0,0,0.024672,0.0059346,0.0028631,0.0031106,0,0,0.0053395,0.0032453,0.0018412,0,0,0.0004433,0,0,0,0.00063793,0,0,0,0,0,0,0,0.0033392,0,0,0
12/1/2017,335,315,0.10984,0,0,0.0038799,0.00018252,0,0,0.019021,0.0024043,0,0,0,0,0.0029266,0,0,0,0,0,0,0,0,0.0013165,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,330,0.089873,0,0,0.0036008,0,0,0,0.0066967,0,0,0.0032353,0,0,0.0025852,0,0,0,0,0.0019,0,0,0,0.0037538,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,345,0.016233,0,0,0.0033221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093802,0,0,0,0.0072169,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,400,0,0,0,0.0022414,0.00016435,0,0,0.031785,0,0,0,0.0014883,0,0.00054063,0,0.00030372,0,0.0035972,0,0,0,0,0.0076535,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,415,0,0,0,0.0035683,0.0018384,0,0,0.016752,0,0,0,0.0077242,0,0.0013402,0.00065154,0.0042318,0,0.0011901,0,0,0,0,0.0073296,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,430,0.018224,0,0,0.0040933,0.0020893,0,0,0,7.20E-05,0,0,0.0082941,0,0.0028215,0.00067841,0.004278,0,0.00084497,0,0,0,0,0.0070056,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,445,0,0,0,0.0043503,0.00066156,0,0,0.028109,0.0006878,0,0,0.001715,0,0.0018012,0,0.0027774,0,0,0,0,0,0,0.0084585,0,0,0,0,0,0,0.0017003,0,0,0,0
12/1/2017,335,500,0,0,0,0.0046074,0.0009126,0.00058284,0,0.030094,0.0013036,0.001264,0,0.00078699,0,0.00055946,0.0010914,0.0012877,0,0,0,0,0,0,0.011705,0,0,0,0,0,0,0,0,0,0,0
12/1/2017,335,515,0,0,0,0.0048644,0.0015497,0,0,0.072607,0.0019194,0.0011051,0,0,0,0,0,0,0,0,0,0,0,0.00079494,0.012404,0,0,0,0,0,0,0.03295,0,0,0,0
12/1/2017,335,530,1.11E-16,0,0,0.0051215,0,0,0,0.17966,0.0025352,0.0014205,0.0019464,0,0.0015395,0,0,0,0,0,0.0040487,0,0,0.0037623,0.01749,0,0.096144,0,0.00044731,0,0,0.15252,0,0,0,0
12/1/2017,335,545,-1.11E-16,0,0,0.0053786,0,0,0,0.019985,0.0029345,0.0025264,0.0017108,0,0,0,0,0,NaN,0,0.0061773,0,0,0.0035594,0.0182,0,0,0,0.0015656,0,0,0,0,0,0,0
12/1/2017,335,600,0,0,0,0.0053673,0,0,0,0.18004,0.0031171,0,0.0011778,0,0.0014549,0,0.001017,0,NaN,0,0.0011947,0,0,0.0035239,0.018391,0,0.097666,0,0.00026774,0,0,0.16079,0,0,0,0
12/1/2017,335,615,0,0,0,0.0050878,0,0.0001815,0,0.20355,0.0035159,0,0.00094221,0.00022961,0.0015256,0,0.0015794,0,0,0.001635,0,0,0,0.0053326,0.017544,4.68E-05,0.1224,0,0.0013833,0,0,0.18046,0,0,0,0
12/1/2017,335,630,-1.11E-16,0,0,0.0026701,0,0.00036284,0,0.083625,0.0024011,0,0.00070666,0.002131,0.0011442,0,0,0,0,0,0,0,0,0.0063063,0.017735,0,0.0022378,0,0,0,0,0.05146,0,0,0,0
12/1/2017,335,645,0,0,0,0,0,0,0,0.42707,0,0,0.0004711,0.00092414,0.00076282,0,0.023443,0,0,9.85E-05,0,0,0,0.0066079,0.020008,0,0.30157,0,0,0,0.00028147,0.38756,0,0,0,0
12/1/2017,335,700,0,0,0,0,0,0,0,0.43241,0,0,0.00023555,0.00090131,0.00038141,0,0.0092244,0,0,0.0011904,0,0,0,0.0064042,0.022292,0,0.30439,0,0,0,0.0012527,0.4013,0,0,0,0
12/1/2017,335,715,0,0,0,0.00011371,0,0,0,0.27372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007212,0.020916,0,0.16358,0,0,0,0,0.23706,0,0,0,0
12/1/2017,335,730,0,1000,0,0.00030331,0,0,0,0.55231,0,0,0,0,0.00036346,0,0.052773,0,0.0030778,0,0.0024951,0,0.00089478,0.0098843,0.022944,0,0.40605,0,0,0,0,0.50689,0,0,0,0
12/1/2017,335,745,0,1000,0.00025279,0,0,0,0,0.69686,0,0,0,0,0.0043562,0,0.15337,0,0.0063206,0,0.0039989,0,0.0063569,0.010189,0.04652,0,0.52792,0,0.0018857,0,0,0.64843,0,0,0,0
12/1/2017,335,800,0,1000,0,0,0,0,0,0.70083,0,0,0,0,0.0033573,0,0.15946,0,0.0094523,0,0.003959,0,0.0062949,0.011344,0.032888,0,0.54751,0,0.0005514,0,0,0.66209,0,0,0,0
12/1/2017,335,815,0,1000,0.00050593,0.0043405,0,0,0,0.48946,0,0,0.0025716,0,0.0030412,0,0,0,0.010224,0,0.0070205,0,0.0062329,0.013015,0.026696,0.00025168,0.35038,0,0.0016252,0,0,0.4511,0,0,0,0
12/1/2017,335,830,0,1000,0.00028179,0.0056045,0,0,0,0.6742,0,0,0.0042647,0,0.0061391,0,0.096627,0,0.011702,0.0019354,0.011041,0,0.0061709,0.013323,0.03035,0.0064824,0.49614,0,0.0063389,0,0,0.61609,0,0,0,0
12/1/2017,335,845,0,1000,0.0033411,0.0055282,0,0.00015707,0,0.70536,0,0,0.00057965,0.015286,0.0012779,0,0.11106,0,0.016446,0.014881,0.0094352,0,0.0061089,0.013459,0.026827,0.010792,0.52168,0,0.0086473,0,0.0041812,0.63112,0,0,0,0
12/1/2017,335,900,0,1000,0.013095,0.005452,0,0.003297,0,0.5499,0,0,0.007066,0.032525,0.0011895,0.0012841,0.03378,0,0.022109,0.027868,0.014106,0,0.0060469,0.013254,0.02729,0.017937,0.40531,0,0.014666,0,0.010443,0.4868,0,0,0,0
12/1/2017,335,915,0,1000,0.02036,0.0053757,0.00043612,0.0092552,0,0.24824,0,0.0025507,0.0066624,0.061299,0,0.0089052,0.010499,0.01049,0.029016,0.051785,0.013435,0,0.0066794,0.013049,0.026692,0.028197,0.15716,0,0.022012,0,0.022636,0.21811,0,0,0,0
12/1/2017,335,930,0,1000,0.03195,0.0052995,0.011433,0.014091,0,0.17739,0.0064695,0.0049196,0,0.096111,0,0.016176,0.023492,0.026782,0.037072,0.06866,0.0074429,0,0.01875,0.012672,0.024244,0.038506,0.12588,0,0.028194,0,0.031969,0.15689,0.0069571,0,0,0
12/1/2017,335,945,0.10624,1000,0.043048,0.0052232,0.017463,0.015822,0,0.20708,0.010989,0.013407,0.002857,0.11734,0.00024748,0.028527,0.047828,0.037608,0.040913,0.08141,0.0067804,0.010913,0.037535,0.01624,0.021281,0.042938,0.16452,0,0.034454,0,0.05383,0.19156,0.015655,0,0,0
12/1/2017,335,1000,0.15901,1000,0.085183,0.0056838,0.028706,0.020118,0.03549,0.17797,0.034228,0.031331,0.035799,0.14573,0.030833,0.074667,0.14406,0.070752,0.07112,0.10828,0.022535,0.10957,0.094318,0.059086,0.016509,0.06112,0.19957,0.010525,0.060976,0.060098,0.13246,0.19278,0.035993,0.013381,0.028587,0.010096
12/1/2017,335,1015,0.21969,1000,0.23375,0.025041,0.060027,0.031964,0.1184,0.39197,0.081614,0.080991,0.12396,0.18684,0.13081,0.18862,0.28503,0.17167,0.18237,0.16786,0.061462,0.22395,0.13759,0.10349,0.014882,0.092377,0.41481,0.04856,0.11265,0.13995,0.24273,0.35138,0.074524,0.068418,0.093943,0.07234
12/1/2017,335,1030,0.37271,1000,0.39138,0.057488,0.10826,0.051894,0.22773,0.21774,NaN,0.12781,0.20306,0.25179,0.20074,0.27285,0.34992,0.29614,0.30003,0.24738,0.097158,0.28712,0.14601,0.11289,0.022918,0.13865,0.21074,0.08605,0.15069,0.19511,0.31283,0.1689,0.10667,0.1104,0.14312,0.1249
12/1/2017,335,1045,0.47009,1000,0.4413,0.084201,0.14236,0.067795,0.28373,0.23837,NaN,0.14282,0.22933,0.31967,0.21238,0.28737,0.37013,0.36157,0.33088,0.29558,0.11935,0.33048,0.1564,0.13434,0.041369,0.20086,0.20779,0.12918,0.18028,0.2468,0.34906,0.14763,0.14303,0.16446,0.183,0.17406
12/1/2017,335,1100,0.52359,1000,0.44098,0.099312,0.1581,0.079601,0.28301,0.35752,NaN,0.14548,0.2301,0.35034,0.20892,0.29314,0.38581,0.37956,0.33374,0.3268,0.12705,0.37923,0.17497,0.16543,0.059095,0.23486,0.42406,0.1649,0.19764,0.27597,0.36132,0.34672,0.18279,0.19451,0.21512,0.22643
12/1/2017,335,1115,0.56461,1000,0.45837,0.11617,0.1743,0.089947,0.30069,0.2368,NaN,0.16352,0.24964,0.37996,0.22577,0.32134,0.39976,0.39654,0.3391,0.38585,0.13922,0.43611,0.19611,0.18806,0.075986,0.25642,0.2986,0.19692,0.2198,0.30202,0.37943,0.22811,0.21416,0.23671,0.24652,0.28031
12/1/2017,335,1130,0.68109,1000,0.48545,0.13459,0.19095,0.098916,0.31297,0.22351,NaN,0.18235,0.26933,0.40714,0.2431,0.34589,0.41293,0.42549,0.33303,0.39456,0.14037,0.47931,0.21119,0.19971,0.08121,0.26777,0.093054,0.21977,0.24133,0.32339,0.3937,0.022219,0.23769,0.26561,0.26915,0.32431
12/1/2017,335,1145,0.72038,1000,0.51949,0.15967,0.2077,0.10946,0.33929,0.2642,NaN,0.2018,0.30114,0.44362,0.2656,0.37433,0.42924,0.4593,0.3815,0.42501,0.14958,0.52346,0.22486,0.20989,0.095497,0.2823,0.19643,0.23975,0.26075,0.34236,0.41507,0.11823,0.25858,0.2962,0.2855,0.35516
12/1/2017,335,1200,0.78454,1000,0.5495,0.18365,0.2211,0.12167,0.36035,0.34755,NaN,0.21605,0.31578,0.46991,0.28073,0.3987,0.44481,0.49519,0.40311,0.43247,0.15279,0.55609,0.23805,0.21013,0.10338,0.29945,0.29714,0.26315,0.27451,0.36705,0.43315,0.19646,0.27599,0.32216,0.30016,0.38394
12/1/2017,335,1215,0.78454,1000,0.63122,0.2885,0.28399,0.1997,0.40401,0.40913,NaN,0.2791,0.37994,0.57715,0.34104,0.46256,0.49068,0.55796,0.42745,0.55509,0.18849,0.71178,0.26566,0.23153,0.19198,0.35594,0.35593,0.34539,0.31802,0.4224,0.47055,0.26492,0.3355,0.40502,0.35659,0.43516
12/1/2017,335,1230,0.99754,1000,0.72208,0.41376,0.35372,0.2894,0.45053,0.47676,0.34922,0.34905,0.4507,0.70129,0.40729,0.53251,0.53955,0.62623,0.45272,0.70069,0.22648,0.90187,0.29454,0.25372,0.29612,0.41758,0.42036,0.43905,0.36462,0.48235,0.50997,0.34177,0.4008,0.49892,0.4181,0.49027
12/1/2017,335,1245,1.0071,1000,0.62955,0.27133,0.24216,0.16843,0.41254,0.36175,0.25623,0.24632,0.34379,0.55809,0.33156,0.44743,0.49718,0.56788,0.41696,0.54156,0.15102,0.8524,0.2487,0.21677,0.15708,0.33663,0.20026,0.33984,0.30566,0.41473,0.47335,0.062745,0.3233,0.43973,0.35263,0.47883
12/1/2017,335,1300,1.0423,1000,0.63669,0.26059,0.24191,0.1603,0.415,0.34013,0.24971,0.24436,0.34205,0.55793,0.32737,0.45185,0.50617,0.58263,0.42204,0.53004,0.1433,0.76453,0.25345,0.21801,0.1407,0.33351,0.23062,0.33083,0.30796,0.42775,0.47081,0.12714,0.33484,0.47578,0.35531,0.54577
12/1/2017,335,1315,1.0734,1000,0.64899,0.26388,0.24622,0.16101,0.43062,0.35556,0.2499,0.2463,0.34837,0.56961,0.33232,0.47511,0.51648,0.60696,0.45549,0.54951,0.14446,0.7113,0.25934,0.21627,0.14197,0.35209,0.20862,0.32926,0.31943,0.44164,0.4799,0.072537,0.34844,0.4832,0.35897,0.60739
12/1/2017,335,1330,1.1419,1000,0.66733,0.28187,0.25501,0.16782,0.45103,0.3556,0.2558,0.2549,0.35476,0.58551,0.33331,0.48315,0.52611,0.62598,0.47363,0.55696,0.15908,0.67483,0.25926,0.22574,0.15057,0.36668,0.17131,0.32831,0.32897,0.4584,0.47799,0.023697,0.35662,0.47737,0.37029,0.64068
12/1/2017,335,1345,1.1263,1000,0.66761,0.29412,0.25738,0.17392,0.462,0.35449,0.25836,0.26212,0.35027,0.61235,0.3367,0.47594,0.53586,0.63162,0.48417,0.55755,0.16027,0.66459,0.25728,0.22524,0.15828,0.37301,0.14035,0.33227,0.32965,0.4874,0.46739,0,0.36553,0.45704,0.37369,0.63055
12/1/2017,335,1400,1.1069,1000,0.66788,0.29357,0.27087,0.17545,0.46189,0.36281,NaN,0.26086,0.3351,0.60838,0.33447,0.46832,0.53437,0.63168,0.48207,0.56438,0.16022,0.6842,0.25019,0.22625,0.1579,0.37454,0.19204,0.3344,0.3282,0.4941,0.47063,0.015895,0.37132,0.44373,0.37442,0.58266
12/1/2017,335,1415,1.1596,1000,0.66686,0.29348,0.27602,0.17298,0.47608,0.36834,NaN,0.26486,0.34945,0.60784,0.33908,0.46559,0.53665,0.63175,0.48089,0.58404,0.16018,0.71109,0.2453,0.22701,0.15753,0.3721,0.15046,0.33437,0.32506,0.49843,0.46077,0,0.37199,0.44163,0.37482,0.56134
12/1/2017,335,1430,1.202,1000,0.65869,0.29338,0.27638,0.16517,0.48866,0.38335,NaN,0.2651,0.36523,0.60919,0.3429,0.45332,0.52684,0.63181,0.47141,0.55241,0.16013,0.70354,0.24522,0.22475,0.15817,0.36011,0.14419,0.3331,0.32383,0.50278,0.4526,0,0.37266,0.44833,0.37521,0.54589
12/1/2017,335,1445,1.2187,1000,0.6622,0.29328,0.27194,0.15805,0.48047,0.4113,NaN,0.25782,0.35298,0.57119,0.34349,0.4573,0.51839,0.62379,0.4524,0.5313,0.16008,0.68626,0.24515,0.2195,0.15677,0.35272,0.13704,0.32969,0.32092,0.48577,0.45263,0,0.3714,0.43935,0.3746,0.54078
12/1/2017,335,1500,1.2299,1000,0.6483,0.29096,0.27146,0.15429,0.466,0.40309,NaN,0.25781,0.36495,0.54959,0.34246,0.46562,0.51735,0.60643,0.45874,0.53858,0.15592,0.68661,0.24215,0.21183,0.1564,0.35615,0.21882,0.32295,0.32518,0.48494,0.46087,0.054884,0.36758,0.43727,0.36435,0.53618
12/1/2017,335,1515,1.1715,1000,0.63715,0.27684,0.26767,0.15018,0.47963,0.38206,NaN,0.26054,0.36815,0.53754,0.34183,0.4543,0.51346,0.60109,0.44798,0.53983,0.14329,0.66469,0.23209,0.20014,0.14962,0.34253,0.14129,0.31868,0.31952,0.47804,0.45395,0,0.35493,0.43557,0.35915,0.51846
12/1/2017,335,1530,1.1469,1000,0.61074,0.26429,0.25981,0.14666,0.4857,0.36363,NaN,0.25406,0.36467,0.52261,0.32681,0.43111,0.49677,0.5823,0.42283,0.51643,0.14005,0.64286,0.22811,0.19605,0.13666,0.32017,0.14151,0.31206,0.31142,0.47188,0.4326,0,0.34407,0.41089,0.34527,0.51308
12/1/2017,335,1545,1.1628,1000,0.5905,0.25911,0.25164,0.14146,0.4537,0.34509,NaN,0.24251,0.35352,0.48982,0.31135,0.40998,0.48474,0.56816,0.40942,0.49183,0.1396,0.61408,0.21904,0.19199,0.12366,0.30467,0.10955,0.30402,0.3026,0.45205,0.42715,0,0.33065,0.38109,0.33736,0.49591
12/1/2017,335,1600,1.1599,1000,0.56785,0.24197,0.24139,0.13893,0.40647,0.31747,NaN,0.23309,0.34041,0.4491,0.30004,0.38645,0.46907,0.54283,0.38629,0.45825,0.13916,0.57732,0.21769,0.18677,0.11126,0.28279,0.12016,0.2929,0.29167,0.42648,0.41039,0,0.31751,0.35321,0.32145,0.47606
12/1/2017,335,1615,1.1296,1000,0.5447,0.22368,0.22975,0.13436,0.38343,0.32045,0.22858,0.23021,0.33282,0.42202,0.28818,0.37337,0.45748,0.51699,0.37699,0.45997,0.12767,0.56744,0.20877,0.18559,0.099733,0.27621,0.20747,0.28597,0.28311,0.40607,0.40864,0.034664,0.30608,0.3316,0.30532,0.45589
12/1/2017,335,1630,1.1259,1000,0.52222,0.20553,0.22158,0.12705,0.36375,0.30084,0.22268,0.22262,0.32009,0.39594,0.27252,0.35515,0.44201,0.49627,0.36114,0.4342,0.12064,0.54601,0.2032,0.17832,0.086636,0.26051,0.19315,0.27403,0.27191,0.39009,0.40044,0.018765,0.29371,0.31511,0.2961,0.44044
12/1/2017,335,1645,1.0234,1000,0.48881,0.18567,0.20992,0.11693,0.32833,0.29844,0.20805,0.21003,0.30152,0.35848,0.25583,0.32627,0.41118,0.45359,0.32296,0.38049,0.11944,0.48054,0.19009,0.16885,0.070046,0.2175,0.26181,0.25137,0.24931,0.35593,0.36515,0.065142,0.27545,0.28799,0.27309,0.41518
12/1/2017,335,1700,0.95574,1000,0.45681,0.16428,0.19279,0.10663,0.29262,0.33035,0.19423,0.20018,0.281,0.31964,0.23923,0.29634,0.37558,0.40231,0.28324,0.3352,0.11901,0.423,0.17679,0.15705,0.057057,0.18958,0.32446,0.22743,0.23078,0.31889,0.3361,0.12598,0.25393,0.25617,0.24759,0.37961
12/1/2017,335,1715,0.86876,0,0.42137,0.13879,0.17667,0.094945,0.26393,0.28401,0.18073,0.17813,0.25171,0.28951,0.21605,0.26702,0.33888,0.35244,0.24596,0.29949,0.10266,0.36645,0.15822,0.14022,0.040506,0.15843,0.24151,0.19914,0.19736,0.28185,0.30493,0.066747,0.23184,0.22865,0.22389,0.33855
12/1/2017,335,1730,0.77612,0,0.37014,0.11704,0.157,0.080782,0.21812,0.21886,0.16275,0.15371,0.21573,0.24413,0.19309,0.23147,0.2898,0.29279,0.19883,0.24321,0.10038,0.29896,0.13577,0.1205,0.029819,0.12331,0.21241,0.16788,0.16488,0.23161,0.25374,0.051705,0.20332,0.19548,0.19197,0.28845
12/1/2017,335,1745,0.6109,0,0.32203,0.094184,0.13632,0.066153,0.16996,0.21783,NaN,0.1317,0.18217,0.20119,0.17407,0.19178,0.23874,0.24141,0.16159,0.1981,0.095524,0.23596,0.11269,0.10021,0.019342,0.096568,0.19972,0.13643,0.13209,0.18477,0.20748,0.078089,0.17304,0.15887,0.15788,0.23829
12/1/2017,335,1800,0.47835,0,0.26461,0.07255,0.11364,0.052074,0.12,0.23764,NaN,0.10529,0.14648,0.15226,0.14526,0.15339,0.18384,0.18425,0.11961,0.14971,0.082366,0.16946,0.082813,0.074986,0.0148,0.069679,0.2007,0.10537,0.094974,0.13037,0.15407,0.10674,0.1396,0.11778,0.12102,0.18765
12/1/2017,335,1815,0.40491,0,0.20199,0.055297,0.089703,0.039458,0.073525,0.25741,NaN,0.076061,0.11695,0.10535,0.117,0.11629,0.13247,0.13188,0.077453,0.099863,0.063229,0.11113,0.056985,0.052926,0.0038432,0.047707,0.21723,0.074969,0.062655,0.077961,0.10536,0.14833,0.10887,0.080586,0.083124,0.13713
12/1/2017,335,1830,0.34166,0,0.15022,0.042913,0.066626,0.02622,0.031374,0.45856,NaN,0.056008,0.088188,0.061442,0.094656,0.084921,0.095704,0.089815,0.039661,0.06375,0.048121,0.06323,0.036218,0.03497,0.0022345,0.029809,0.37357,0.050582,0.038135,0.036768,0.069369,0.33832,0.083948,0.049205,0.048893,0.092439
12/1/2017,335,1845,0.29468,0,0.1076,0.031947,0.047318,0.016908,0.0045807,0.41349,0.059587,0.040936,0.072752,0.026117,0.07397,0.060292,0.069492,0.054992,0.011682,0.031748,0.04004,0.025881,0.024119,0.022502,0.0019062,0.016239,0.31407,0.0282,0.02072,0.00078496,0.044184,0.31398,0.060903,0.022653,0.02562,0.058085
12/1/2017,335,1900,0.26517,0,0.07806,0.021485,0.032384,0.0096845,0,0.46937,0.046282,0.028616,0.059752,0,0.058812,0.055148,0.048192,0.029958,0,0.011728,0.029796,0.00014278,0.016897,0.015667,0.00030196,0.007448,0.36142,0.011335,0.0081558,0,0.028128,0.38702,0.043629,0.0021713,0.0085525,0.030732
12/1/2017,335,1915,0.24022,0,0.052128,0.015332,0.019605,0.0062275,0,0.21815,0.036506,0.020341,0.04445,0,0.04457,0.064837,0.030727,0.009963,0,0,0.021352,0,0.013292,0.011148,0,0.0013754,0.1119,0,0,0,0.017471,0.13421,0.025482,0,0,0.0096628
12/1/2017,335,1930,0.22078,0,0.035185,0.0095238,0.010147,0.00031501,0,0.22704,0.02669,0.012359,0.038194,0,0.036217,0.035796,0.018406,0,0,0,0.01494,0,0.013053,0.0078601,0,0,0.12199,0,0,0,0.0073317,0.15952,0.015808,0,0,0
12/1/2017,335,1945,0.20335,0,0.022708,0.0067407,0.0028,0,0,0.43056,0.020377,0.0089705,0.026321,0,0.031088,0.00039425,0.022397,0,0,0,0.014266,0,0.01299,0.0051013,8.26E-05,0,0.2886,0,0,0,0.00096511,0.36024,0.0090844,0,0,0
12/1/2017,335,2000,0.18467,0,0.010522,0.0026321,0,0,0,0.66409,0.014142,0.0038557,0.026216,0,0.02814,0,0.1559,0,0,0,0.0091927,0,0.012928,0.0040479,0.0028228,0,0.49443,0,0,0,0,0.5963,0.0074357,0,0,0
12/1/2017,335,2015,0.16464,0,0.0016884,0.0022882,0,0,0,0.4489,0.011459,0.0017865,0.019552,0,0.019353,0,0.02766,0,NaN,0,0.0050997,0,0.012689,0.0041815,0,0,0.2762,0,0,0,0,0.36634,0,0,0,0
12/1/2017,335,2030,0.15281,0,0,7.61E-05,0,0,0,0.30505,0.0038323,0,0.015122,0,0.018329,0,0,0,NaN,0,0.0056811,0,0.01245,0.0041456,0,0,0.15333,0,0,0,0,0.2243,0,0,0,0
12/1/2017,335,2045,0.13818,0,0,0,0,0,0,0.40324,0.0033442,0,0.0098143,0,0.014532,0,0,0,NaN,0,0.0019245,0,0.012387,0.0041097,0,0,0.24294,0,0,0,0,0.34169,0,0,0,0
12/1/2017,335,2100,0.12487,0,0,0,0,0,0,0.3313,0.0017875,0,0.0097113,0,0.0082531,0,0,0,NaN,0,0.0028111,0,0.012325,0.004413,0,0,0.17534,0,0,0,0,0.2646,0,0,0,0
12/1/2017,335,2115,0.11372,0,0,0,0,0,0,0.36048,0,0,0.0096082,0,0.007708,0,0,0,0,0,0.0024621,0,0.012086,0.0064178,0.0034868,0,0.19727,0,0,0,0,0.2963,0,0,0,0
12/1/2017,335,2130,0.1063,0,0,0,0,0,0,0.36437,0,0,0.0095051,0,0.0078456,0,0.012086,0,0.0020167,0,0.0027312,0,0.012376,0.0079184,0.0039289,0,0.20326,0,0,0,0,0.31146,0,0,0,0
12/1/2017,335,2145,0.095301,0,0,0,0,0,0,0.40296,0,0,0.0094021,0,0.0079833,0,0.0018129,0,0,0,0.0039292,0,0.013902,0.0089098,0.0059213,0,0.24105,0,0,0,0,0.35449,0,0,0,0
12/1/2017,335,2200,0.088216,0,0,0,0,0,0,0.44189,0,0,0.009299,0,0.0081209,0,0.028894,0,0,0,0.0035795,0,0.016854,0.0090459,0.012096,0,0.27644,0,0,0,0,0.4096,0,0,0,0
12/1/2017,335,2215,0.079441,0,0,0,0,0,0,0.47997,0,0,0.0088917,0,0.0082585,0,0.080075,0,0,0,0.0082057,0,0.018037,0.010212,0.020479,0,0.30497,0,0,0,0,0.43209,0,0,0,0
12/1/2017,335,2230,0.08021,0,0,0,0,0,0,0.16109,0,0,0.0087886,0,0.0065784,0,0,0,0,0,0.0047396,0,0.020297,0.010521,0.010123,0,0.0053018,0,0,0,0,0.079642,0,0,0,0
