Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
11/1/2017,305,600,0,0,0,0,0,0,0,0.53637,0,0,0.0070977,0,0.0031909,0,0.024868,0,0,0,0.00031596,0,0.00093208,0.0011206,0,0,0.71496,0,0,0,0,0.84548,0,0.32175,0,0
11/1/2017,305,615,0,0,0,0,0,0,0.0030357,0.48589,0,0.00014259,0,0,0,0,0.01289,0,0,0,0.00031596,0,0.00062138,0.00086118,0,0,0.69906,0,0,0,0,0.8084,0,0.28162,0,0
11/1/2017,305,630,1.11E-16,0,0,0,0,0,0,0.72227,0,0,0,0.0080867,0,0,0.10148,0,0,0,0.00031596,0,0.00031069,0.00043059,0.00043399,0,0.90466,0,0,0.0058019,0,1.0276,0.0041017,0.49476,0,0
11/1/2017,305,645,0,0,0,0,0,0,0,0.69593,0,0,0,0.0098971,0,0,0.087247,0,0,0,0,0,0,0,0.0018953,0,0.89454,0,0,0.003704,0,1.0212,0.0055137,0.46216,0,0
11/1/2017,305,700,0,1000,0.00044162,0.0020282,0.00023218,0,0,0.70079,0,0,0,0.010802,0,0,0.11724,0,4.11E-05,0,0,0,0.00014015,0,0.0015594,0,0.88704,0,0,0.005713,0,1.0042,0.0047187,0.4746,0.00064482,0
11/1/2017,305,715,1.11E-16,1000,0,0.003796,0,0,0.0045241,0.57832,0,0.0004043,0,0.011252,0,0.00075879,0.035738,0,0,0,0.0012509,0,0.00045504,0,0.0019942,0.00015071,0.7757,0,0,0.0036119,0.0015997,0.8712,0.0037546,0.33931,0.0026383,0
11/1/2017,305,730,0,1000,0,0.0034155,0,4.10E-05,0.010449,0.43856,0,0.0010082,0,0.012621,0,0.00030039,0.012572,0,0,0,0.0012439,0,0.00076992,5.87E-05,0.0011451,0.0002261,0.64795,0,0,0.0044873,0.0012746,0.74237,0.00025835,0.195,0.0051503,0.00011233
11/1/2017,305,745,0,1000,0.0049061,0.0027666,1.63E-05,0.0017597,0.011033,0.4331,0,0.00096993,0,0.016923,0,0.00056031,0.0091509,0.00033461,0.0015266,0,0.0015532,0.0012759,0.00090991,0,0.0013229,0.00060963,0.64947,0,0.0017828,0.0080758,0.0035072,0.75099,0.0023368,0.14818,0.0059755,0.00033927
11/1/2017,305,800,0,1000,0.0075389,0.0013146,0.0022105,0.004073,0.016348,0.37144,0.0016555,0.00077092,0,0.023613,0,0.0020205,0.0053889,0.0062416,0.0027978,0.00071611,0.0018625,0.0052833,0.00035092,0,0.00098774,0.0033124,0.55134,0.00087404,0.0016173,0.011264,0.0034827,0.65215,0.0023898,0.087592,0.0081671,0.0020861
11/1/2017,305,815,0,1000,0.010677,0.0046955,0.0053382,0.0053642,0.018485,0.34351,0.0022502,0.00057192,0,0.029291,0,0.0088169,0.0092408,0.0069592,0.0029766,0.0091419,0.0021718,0.0071529,0,0,0.00039688,0.0061861,0.54632,0.0022637,0.0026775,0.017387,0.0055748,0.64117,0.003121,0.064966,0.010028,0.0046063
11/1/2017,305,830,0,1000,0.010396,0.005123,0.0054428,0.0059203,0.021482,0.30746,0.0019706,0.0013374,0,0.035041,0,0.012017,0.0089216,0.0072899,0.0048017,0.01236,0.0024811,0.011725,0,0,0.0015996,0.0059512,0.48391,0.0053554,0.0037403,0.022857,0.0060053,0.58039,0.0057271,0.04841,0.012241,0.0065659
11/1/2017,305,845,1.11E-16,1000,0.012816,0.0055511,0.0093911,0.0073652,0.027784,0.24588,0.001691,0.0024269,0,0.04625,0,0.013761,0.012621,0.015458,0.0069102,0.017093,0.0018408,0.018565,0,0,0,0.0066517,0.38139,0.0096682,0.0060401,0.031692,0.006892,0.48446,0.007492,0.02376,0.016028,0.012413
11/1/2017,305,900,0,1000,0.021219,0.0057093,0.013507,0.011945,0.033303,0.27355,0.0020674,0.0080666,0,0.064646,0,0.022475,0.014321,0.023366,0.013344,0.030701,0.0015175,0.030394,0,0,0,0.015068,0.44278,0.014542,0.0095946,0.046699,0.012062,0.53476,0.013236,0.033627,0.020198,0.018336
11/1/2017,305,915,0,1000,0.030276,0.0053272,0.020508,0.016267,0.034512,0.47962,0.006623,0.0081924,0,0.090471,0,0.025516,0.032358,0.035498,0.020998,0.045951,0,0.047935,0,0,0,0.022983,0.6934,0.023508,0.016951,0.070863,0.019308,0.76225,0.021688,0.1431,0.023524,0.027942
11/1/2017,305,930,0.1482,1000,0.042363,0.010645,0.028717,0.022303,0.052156,0.31015,0.011669,0.01572,0,0.11969,0,0.039337,0.034324,0.049409,0.029061,0.068558,0,0.072732,0.00031758,0,0,0.033979,0.54711,0.034984,0.021861,0.089617,0.029833,0.5868,0.030111,0.066559,0.033493,0.04124
11/1/2017,305,945,0.24778,1000,0.062819,0.012446,0.03342,0.025641,0.066402,0.35325,0.016994,0.023196,0.0053673,0.14051,0,0.062394,0.087983,0.066977,0.043153,0.081586,0,0.13403,0.031171,0.0053734,0,0.046225,0.57914,0.045256,0.034347,0.1138,0.066379,0.62822,0.034685,0.076932,0.048652,0.058947
11/1/2017,305,1000,0.39148,1000,0.16252,0.027061,0.051734,0.032728,0.1445,0.25743,0.062667,0.062822,0.075399,0.18219,0.091182,0.171,0.27462,0.16654,0.14191,0.12488,0.025396,0.30617,0.11605,0.08103,0,0.083686,0.41844,0.076832,0.083331,0.1951,0.19224,0.47525,0.060937,0.10818,0.12083,0.12197
11/1/2017,305,1015,0.41972,1000,0.39284,0.0822,0.11605,0.058087,0.32698,0.28985,0.14063,0.15213,0.22675,0.26642,0.22146,0.33961,0.39737,0.36566,0.31027,0.22285,0.081165,0.42943,0.15267,0.12098,0,0.15226,0.39783,0.14273,0.16589,0.29483,0.33936,0.30292,0.11676,0.18188,0.22166,0.21717
11/1/2017,305,1030,0.44685,1000,0.49074,0.13048,0.16736,0.08611,0.42714,0.35038,0.1827,0.1882,0.28261,0.33681,0.23496,0.35234,0.39797,0.4307,0.34283,0.2862,0.11096,0.43577,0.14797,0.12346,0.022935,0.20567,0.37313,0.19689,0.20095,0.33471,0.36129,0.2165,0.1515,0.22764,0.26213,0.26563
11/1/2017,305,1045,0.44405,1000,0.50707,0.14383,0.18678,0.099705,0.41958,0.37846,0.20286,0.19275,0.28148,0.36156,0.2281,0.34986,0.40386,0.44275,0.33543,0.30424,0.11247,0.47575,0.16461,0.14773,0.040236,0.23189,0.44991,0.23115,0.21232,0.3689,0.36411,0.29493,0.18138,0.25938,0.2977,0.31356
11/1/2017,305,1100,0.48125,1000,0.51323,0.1543,0.2044,0.10752,0.4181,0.34236,0.20633,0.19894,0.28776,0.37691,0.24247,0.3827,0.41481,0.45217,0.34049,0.31877,0.11281,0.51617,0.18003,0.16168,0.051311,0.23016,0.39458,0.25113,0.21537,0.37444,0.36752,0.12998,0.20249,0.27963,0.32579,0.36108
11/1/2017,305,1115,0.61631,1000,0.54256,0.17484,0.22491,0.1191,0.45342,0.37687,0.21624,0.22299,0.3233,0.43862,0.2627,0.41622,0.44892,0.50054,0.38031,0.361,0.12139,0.60683,0.20866,0.1857,0.064351,0.26138,0.44819,0.29488,0.25029,0.42369,0.41401,0.16513,0.24166,0.32941,0.3636,0.43197
11/1/2017,305,1130,0.69033,1000,0.57724,0.19842,0.23846,0.13525,0.48306,0.39934,0.22995,0.2413,0.33691,0.49196,0.28054,0.4474,0.46792,0.55136,0.41544,0.38071,0.13573,0.66424,0.22997,0.2023,0.085778,0.2812,0.51252,0.33038,0.27583,0.45827,0.4354,0.26405,0.28017,0.37231,0.39571,0.51384
11/1/2017,305,1145,0.71009,1000,0.61229,0.22339,0.24904,0.14993,0.50618,0.42196,0.24432,0.25307,0.34375,0.56195,0.30243,0.49219,0.49422,0.60381,0.4217,0.4154,0.13649,0.72848,0.24795,0.20512,0.1062,0.30612,0.55713,0.37333,0.29196,0.49944,0.46645,0.27872,0.30856,0.41164,0.42012,0.61421
11/1/2017,305,1200,0.76719,1000,0.64308,0.24733,0.26168,0.1704,0.5221,0.44721,0.25662,0.26842,0.36112,0.59774,0.32629,0.53872,0.5186,0.64839,0.47016,0.45129,0.13481,0.78729,0.25788,0.2045,0.11871,0.32848,0.65078,0.42706,0.3064,0.52626,0.48252,0.49903,0.33949,0.45806,0.43629,0.70584
11/1/2017,305,1215,0.72483,1000,0.66636,0.27746,0.26173,0.18193,0.53741,0.4564,0.26181,0.26946,0.36375,0.60544,0.34052,0.55273,0.51977,0.66831,0.47456,0.46252,0.13033,0.80142,0.25471,0.20143,0.1315,0.32837,0.65038,0.49804,0.30619,0.53065,0.47177,0.45717,0.34807,0.47914,0.44149,0.7492
11/1/2017,305,1230,0.77416,1000,0.69031,0.29816,0.26367,0.18747,0.53996,0.45394,0.26042,0.26636,0.36027,0.59566,0.32915,0.54777,0.52386,0.67565,0.47838,0.42575,0.1243,0.80214,0.24966,0.19983,0.1304,0.32339,0.62207,0.50805,0.29891,0.52338,0.45224,0.34789,0.35023,0.50164,0.44993,0.7067
11/1/2017,305,1245,0.78852,1000,0.72711,0.32236,0.27215,0.19368,0.56939,0.4784,0.27199,0.28337,0.3696,0.64949,0.34764,0.59244,0.55185,0.70128,0.50046,0.46532,0.13103,0.85138,0.25934,0.21055,0.13847,0.34692,0.64382,0.4955,0.31947,0.55738,0.47517,0.30721,0.37421,0.53568,0.47898,0.70211
11/1/2017,305,1300,0.78766,1000,0.77768,0.33117,0.2853,0.19409,0.59895,0.51186,0.28522,0.29977,0.38881,0.71651,0.36621,0.62125,0.5818,0.74225,0.52386,0.48124,0.14313,0.92491,0.27336,0.22782,0.15681,0.38299,0.681,0.49898,0.34489,0.61064,0.50562,0.32406,0.40174,0.57644,0.50732,0.76132
11/1/2017,305,1315,0.90832,1000,0.83537,0.33102,0.29961,0.19325,0.6418,0.54974,0.30954,0.32616,0.41754,0.79079,0.38264,0.66302,0.60365,0.78343,0.53662,0.55293,0.1618,0.99728,0.28254,0.22717,0.1839,0.41548,0.72831,0.49032,0.37177,0.68144,0.53206,0.31739,0.43007,0.61099,0.53921,0.86283
11/1/2017,305,1330,0.88488,1000,0.84301,0.33087,0.30368,0.19241,0.63116,0.52166,0.31106,0.30967,0.41979,0.76301,0.38774,0.69312,0.59807,0.77591,0.52378,0.54199,0.1664,0.98638,0.27641,0.20669,0.20004,0.39738,0.72628,0.46773,0.36512,0.65765,0.51331,0.34265,0.42525,0.58713,0.53477,0.92135
11/1/2017,305,1345,0.88825,1000,0.85653,0.33072,0.3033,0.18639,0.63962,0.54066,0.31826,0.32422,0.4355,0.77353,0.40652,0.68111,0.59572,0.78184,0.51648,0.59291,0.17534,0.99473,0.27512,0.20656,0.21249,0.42898,0.74714,0.47328,0.37664,0.69537,0.53117,0.34168,0.43434,0.59341,0.54524,0.94586
11/1/2017,305,1400,0.98844,1000,0.84117,0.33057,0.30829,0.18453,0.63155,0.52809,0.31827,0.31247,0.43227,0.75933,0.40949,0.6553,0.58883,0.79713,0.51802,0.56272,0.17225,0.98186,0.27552,0.20545,0.22214,0.41855,0.76245,0.46599,0.37086,0.69189,0.53019,0.34829,0.44002,0.58971,0.5497,0.89058
11/1/2017,305,1415,0.94517,1000,0.84065,0.33375,0.31401,0.18144,0.65158,0.54191,0.31904,0.31527,0.4389,0.74627,0.41572,0.66023,0.59333,0.81397,0.53455,0.56009,0.17867,0.99485,0.27704,0.211,0.22274,0.41937,0.76308,0.47374,0.37086,0.69956,0.537,0.32583,0.43936,0.59777,0.5542,0.87146
11/1/2017,305,1430,1.0513,1000,0.81833,0.32555,0.31363,0.17109,0.64451,0.52792,0.32288,0.32089,0.4338,0.71883,0.43096,0.64998,0.57923,0.79241,0.5045,0.59803,0.18034,0.96624,0.27238,0.20765,0.22716,0.39273,0.76262,0.45591,0.36103,0.69979,0.53319,0.3157,0.42541,0.57083,0.54437,0.84675
11/1/2017,305,1445,1.0183,1000,0.79109,0.31421,0.31279,0.16527,0.62321,0.52141,0.31792,0.31502,0.4124,0.68178,0.41708,0.63083,0.56009,0.77134,0.48731,0.58499,0.18157,0.93398,0.26998,0.21149,0.22317,0.37578,0.74855,0.44628,0.35134,0.68722,0.53009,0.29927,0.41683,0.55507,0.52986,0.83298
11/1/2017,305,1500,0.97582,1000,0.75864,0.3067,0.30252,0.16248,0.60349,0.50033,0.30885,0.30727,0.39454,0.6508,0.41265,0.61399,0.55217,0.73661,0.46519,0.5772,0.18237,0.88581,0.26316,0.20987,0.22377,0.34932,0.73789,0.42733,0.34045,0.67399,0.51933,0.33558,0.40329,0.52947,0.51013,0.77567
11/1/2017,305,1515,0.94947,1000,0.7589,0.31345,0.3037,0.16704,0.6287,0.52994,0.3066,0.31729,0.39556,0.6604,0.4014,0.61804,0.55778,0.75293,0.47969,0.58324,0.1836,0.90179,0.27977,0.23013,0.22018,0.36484,0.75304,0.43819,0.34999,0.68437,0.54091,0.29359,0.40601,0.53529,0.51674,0.77011
11/1/2017,305,1530,1.1175,1000,0.72829,0.32637,0.30377,0.16963,0.60633,0.53213,0.29805,0.31229,0.39307,0.63462,0.39257,0.61895,0.55816,0.74977,0.48537,0.55546,0.18222,0.90696,0.2813,0.22999,0.20616,0.35589,0.79196,0.43928,0.34332,0.67846,0.53176,0.44553,0.40469,0.52296,0.50078,0.7538
11/1/2017,305,1545,1.0326,1000,0.74604,0.33716,0.31194,0.17183,0.6189,0.54712,0.30437,0.32919,0.40229,0.65992,0.39729,0.59925,0.56913,0.75374,0.49139,0.56776,0.19271,0.89749,0.29287,0.24881,0.20749,0.36607,0.77297,0.4561,0.36331,0.71064,0.55553,0.36978,0.41594,0.53928,0.51393,0.77541
11/1/2017,305,1600,1.029,1000,0.72086,0.33701,0.30479,0.17122,0.60561,0.5408,0.29547,0.31762,0.39102,0.61391,0.38807,0.59338,0.55979,0.7248,0.48016,0.53981,0.18469,0.86022,0.29356,0.24892,0.20326,0.34778,0.77583,0.45831,0.34798,0.68667,0.54764,0.41031,0.40071,0.52167,0.49342,0.75658
11/1/2017,305,1615,0.83662,1000,0.67507,0.32123,0.29198,0.16202,0.56462,0.50548,0.28018,0.30845,0.37425,0.56315,0.37153,0.56774,0.53637,0.66984,0.4527,0.50353,0.18287,0.7912,0.27741,0.23341,0.18319,0.31485,0.73617,0.43128,0.32367,0.64158,0.51522,0.4498,0.38121,0.48973,0.46605,0.70252
11/1/2017,305,1630,0.97082,1000,0.62713,0.29136,0.27148,0.14926,0.50622,0.51788,0.26207,0.28271,0.34149,0.49491,0.35072,0.51805,0.4908,0.60461,0.41052,0.46953,0.17026,0.70511,0.25103,0.21057,0.15933,0.26966,0.84845,0.3879,0.28891,0.58191,0.47194,0.65904,0.35402,0.44703,0.42907,0.63328
11/1/2017,305,1645,0.96827,1000,0.61712,0.26839,0.25575,0.14135,0.50647,0.441,0.25372,0.28007,0.32693,0.46814,0.34966,0.50341,0.48473,0.57302,0.39668,0.46341,0.16297,0.6719,0.24017,0.20895,0.13708,0.2536,0.67572,0.36653,0.28422,0.55035,0.45874,0.39525,0.33575,0.42643,0.41378,0.5991
11/1/2017,305,1700,1.0286,1000,0.59606,0.26053,0.24754,0.13695,0.50735,0.45583,0.25475,0.28008,0.33422,0.4568,0.34944,0.49333,0.4967,0.56182,0.39957,0.45857,0.16333,0.65323,0.24616,0.21978,0.13563,0.2591,0.7102,0.36175,0.2936,0.54591,0.45656,0.4375,0.33391,0.41915,0.40689,0.57299
11/1/2017,305,1715,0.81513,1000,0.55125,0.23575,0.23078,0.12677,0.45002,0.41577,0.23666,0.25925,0.31616,0.40257,0.32401,0.4573,0.4549,0.50186,0.36288,0.40774,0.15364,0.59948,0.22884,0.20672,0.12867,0.23594,0.71702,0.32594,0.27256,0.4943,0.41649,0.56368,0.31171,0.38785,0.37143,0.51528
11/1/2017,305,1730,0.73663,0,0.46757,0.19178,0.20003,0.1084,0.34645,0.34103,0.19724,0.20458,0.25177,0.31466,0.27124,0.37253,0.36639,0.39451,0.28022,0.32399,0.134,0.50053,0.19013,0.17571,0.10323,0.18998,0.7047,0.27615,0.22451,0.40862,0.34363,0.55254,0.26723,0.33433,0.31417,0.43262
11/1/2017,305,1745,0.48821,0,0.37801,0.14236,0.16501,0.087134,0.24185,0.41259,0.15522,0.15724,0.18616,0.24842,0.21429,0.30111,0.28439,0.29681,0.21442,0.23561,0.10391,0.38019,0.13262,0.12816,0.072165,0.13325,0.7967,0.22296,0.16126,0.32543,0.2523,0.71391,0.2177,0.27958,0.24607,0.34417
11/1/2017,305,1800,0.41059,0,0.30116,0.10762,0.13416,0.069173,0.18076,0.52186,0.12459,0.12748,0.15359,0.1937,0.17551,0.24679,0.221,0.22805,0.16837,0.17456,0.079372,0.28481,0.086722,0.08732,0.043917,0.090425,0.91071,0.17423,0.11068,0.25483,0.17631,0.82341,0.17043,0.22726,0.18631,0.27219
11/1/2017,305,1815,0.32002,0,0.2346,0.083358,0.10779,0.054562,0.13117,0.54773,0.099773,0.099196,0.12125,0.13708,0.1311,0.18958,0.15987,0.17122,0.1234,0.12845,0.058349,0.2239,0.058322,0.060801,0.024273,0.061387,0.91856,0.13954,0.076132,0.20615,0.12557,0.89401,0.13567,0.23482,0.14442,0.22066
11/1/2017,305,1830,0.27709,0,0.1819,0.064976,0.086174,0.043212,0.093938,0.5489,0.08011,0.074338,0.091386,0.095988,0.096007,0.14396,0.1166,0.13047,0.093451,0.095897,0.037136,0.17897,0.038765,0.042108,0.01078,0.042171,0.88357,0.114,0.052841,0.17074,0.091086,0.89008,0.11237,0.20858,0.11659,0.18311
11/1/2017,305,1845,0.26122,0,0.14482,0.055807,0.068686,0.034926,0.06976,0.59416,0.064611,0.062307,0.071954,0.068709,0.076531,0.11867,0.10684,0.10204,0.075111,0.070489,0.031789,0.14492,0.025331,0.02851,0.0027225,0.030151,0.91679,0.094465,0.03882,0.139,0.068204,0.97275,0.094496,0.24243,0.094562,0.15318
11/1/2017,305,1900,0.16508,0,0.11478,0.045912,0.055115,0.0277,0.048279,0.71789,0.053684,0.050359,0.058216,0.044063,0.05516,0.093597,0.14553,0.080878,0.060604,0.051045,0.022255,0.12081,0.016142,0.018055,0,0.020329,1.0687,0.080367,0.028534,0.12124,0.051903,1.1896,0.083796,0.4285,0.075549,0.12841
11/1/2017,305,1915,0.2109,0,0.089132,0.042284,0.044754,0.024415,0.044828,0.52161,0.044896,0.041298,0.049432,0.028127,0.041601,0.078253,0.068639,0.063576,0.046928,0.037615,0.012901,0.10178,0.011504,0.010562,0,0.01243,0.81737,0.066614,0.01934,0.10009,0.040318,0.91375,0.067969,0.23008,0.070016,0.11235
11/1/2017,305,1930,0.14462,0,0.072944,0.034931,0.036148,0.019772,0.03508,0.54857,0.037196,0.03481,0.037872,0.016634,0.028635,0.06278,0.060899,0.051748,0.037576,0.0276,0.0052911,0.086778,0.0049968,0.0060711,0,0.0084077,0.84108,0.05625,0.015098,0.088291,0.031386,0.95164,0.0593,0.26693,0.059484,0.095534
11/1/2017,305,1945,0.16897,0,0.058308,0.029951,0.029497,0.017754,0.028887,0.49617,0.031243,0.029772,0.034855,0.0075765,0.021748,0.053075,0.046072,0.041862,0.030863,0.018074,0.0015272,0.075703,0.0040933,0.0014537,0,0.0039489,0.75235,0.048525,0.0098861,0.075873,0.026249,0.87578,0.051524,0.20515,0.053717,0.085399
11/1/2017,305,2000,0.15705,0,0.051793,0.032977,0.024313,0.015439,0.022468,0.52084,0.025355,0.029222,0.029621,0,0.015431,0.041176,0.052727,0.034864,0.024811,0.014717,0.0059032,0.065999,0.0023278,0,0,0.0044929,0.78951,0.041091,0.0097179,0.067212,0.021949,0.92988,0.046678,0.23412,0.047818,0.073623
11/1/2017,305,2015,0.14582,0,0.040861,0.027165,0.019591,0.01389,0.021195,0.45294,0.02206,0.02203,0.020358,0,0.012734,0.039898,0.047786,0.030438,0.021691,0.012281,0,0.062989,0.00056955,0,0,0.00053146,0.68279,0.037812,0.0058014,0.058675,0.017684,0.79708,0.041124,0.15426,0.043666,0.065193
11/1/2017,305,2030,0.13463,0,0.036113,0.025071,0.018192,0.010387,0.018617,0.45111,0.018097,0.02318,0.020246,0,0.013124,0.028798,0.030789,0.025429,0.016452,0.0077655,0,0.053486,0,0,0,0,0.67938,0.032347,0.0056338,0.051719,0.01423,0.8017,0.037476,0.14059,0.040662,0.056443
11/1/2017,305,2045,0.11065,0,0.030115,0.024392,0.012435,0.009602,0.016337,0.41511,0.017352,0.019257,0.020133,0,0.010441,0.027291,0.020339,0.021279,0.014795,0.0056556,0,0.051099,0,0,0,0,0.64438,0.029845,0.0042233,0.046933,0.012344,0.78176,0.032561,0.10737,0.037487,0.052159
11/1/2017,305,2100,0.046061,0,0.022146,0.022029,0.011595,0.0083683,0.0089052,0.46465,0.016607,0.016366,0.018148,0,0.0068355,0.024263,0.018313,0.016147,0.010464,0,0,0.042528,0,0,0,0,0.68955,0.02554,0.00034637,0.040109,0.0096932,0.83099,0.02988,0.12777,0.031378,0.044027
11/1/2017,305,2115,0,0,0.020084,0.018559,0.0095389,0.0062414,0.0058074,0.44033,0.01155,0.012825,0.016171,0,0.0023282,0.014477,0.01442,0.012265,0.0072855,0,0,0.040178,0,0,0,0,0.65994,0.020548,0,0.033519,0.0067489,0.81507,0.025936,0.12101,0.029165,0.039615
11/1/2017,305,2130,0,0,0.014761,0.014836,0.0044055,0.0053125,0.0071149,0.33364,0.010586,0.011293,0.012041,0,0.0017847,0.013754,0.0096277,0.0084082,0.0063519,0,0,0.031943,0,0,0,0,0.53964,0.018809,0,0.027467,0.0054998,0.68256,0.021478,0.062488,0.028421,0.034178
11/1/2017,305,2145,0,0,0.0097383,0.014722,0.0038428,0.004385,0.002046,0.39899,0.0091735,0.0095996,0.0107,0,0.0035607,0.01353,0.0076388,0.0065595,0.0061166,0,0,0.030541,0,0,0,0,0.6147,0.01654,0,0.02627,0.0047112,0.77182,0.021183,0.095798,0.023671,0.027747
