Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
9/1/2017,244,500,0,0,0,0,0.004764,0.00061711,0.016089,0,0.00051623,0.0010406,0,0,0.0016757,0,4.07E-05,0.0067732,0.0071508,0.0060667,0.00039588,0.0047882,0.0014337,0.00092859,0.0081396,0.0060428,0,0,0.031295,0.0179,0,0,.,0,0,0
9/1/2017,244,515,0,0,0.0001875,0,0.0087663,0.00041141,0.024879,0,0.00034416,0.00069377,0,0.0058954,0,0.00028812,0,0.014785,0.0098302,0.0014549,0,0.0063919,0.0013405,0.00061906,0.0082314,0.0088636,0,0,0.041077,0.022341,0,0,.,0,0,0.00023502
9/1/2017,244,530,0,0,0.00057345,0,0.011071,0.0002057,0.026412,0,0.00017208,0.00034688,0,0.0062975,0.00055856,0.00046501,0.00016427,0.014635,0.0098103,0.00072744,0.00039588,0.0067803,0.0010823,0.00030953,0.0087523,0.0089267,0,0,0.043876,0.027774,0,0,.,0.00075662,0,0.00011751
9/1/2017,244,545,0,0,0,0,0.011254,0,0.027148,0.00023026,0,0,0,0.01115,0,0,0.00032866,0.014484,0.0097905,0,0,0.0071687,0,0,0.0084151,0.0089898,0.0039932,0.0001614,0.044243,0.02942,0,0,.,0.0023552,0,0
9/1/2017,244,600,0,1000,0,0,0.011172,4.48E-05,0.030779,0.00046053,0,0,0,0.013638,0,0,0.00015034,0.014333,0.0097706,0,0,0.0075571,0,5.17E-06,0.0080779,0.009053,0.0046637,0.00083103,0.043859,0.030271,0,0.0016587,.,0.0039581,0.00018222,0.00041023
9/1/2017,244,615,0,1000,0,0,0.01109,0.00023308,0.02734,0.00086681,0,0,0,0.013566,0,0.0010339,0,0.014182,0.0097507,0,0,0.0079454,0,1.03E-05,0.0077407,0.0091161,0.0048068,0.0020112,0.043476,0.029046,4.01E-05,0.0033407,.,0.004381,0.00036444,0.00082046
9/1/2017,244,630,0,1000,0,0,0.011007,0.00042145,0.027276,0.0012732,0,0,0,0.013493,0,0.00123,0,0.014031,0.0097308,0,0,0.0083338,0,1.55E-05,0.0074035,0.0091792,0.0049499,0.0011549,0.043092,0.030216,0.00073444,0.0048585,.,0.0049732,0.00054666,0.0012307
9/1/2017,244,645,0,1000,0,0,0.010925,0,0.028333,0.0011513,0,0,0,0.013421,0,0.00078255,0,0.01388,0.009711,0,0,0.0087222,0,2.07E-05,0.0072807,0.0092423,0.005093,0,0.042708,0.030428,0.00065819,0.0067048,.,0.0055659,0.00072888,0.0016409
9/1/2017,244,700,0,1000,0,0,0.010843,0.0025255,0.027147,0.0040303,0,0,0,0.013348,0,0.0039917,0,0.013729,0.0096911,0,0,0.0091106,0,2.59E-05,0.0069434,0.0093054,0.0052361,0.0013094,0.042888,0.03048,0.0027067,0.0083869,.,0.0059895,0.0009111,0.0020512
9/1/2017,244,715,0,1000,0,0,0.01076,0.0030036,0.031421,0.0060351,0.00048201,0,0,0.013276,0,0.003758,0,0.015932,0.0096712,0,0,0.0094989,0,3.10E-05,0.006392,0.0095415,0.0053792,0.0030024,0.046459,0.031172,0.0026303,0.010565,.,0.0064132,0.0010933,0.0069323
9/1/2017,244,730,0,1000,0,0,0.010944,0.0026162,0.029746,0.0062664,0.0065519,0,0,0.013203,0,0.0048205,0.004761,0.015977,0.0096513,0,0,0.0098873,0,3.62E-05,0.0060548,0.0097777,0.0055223,0.0028248,0.050629,0.036374,0.0025539,0.013242,.,0.0066675,0.001786,0.008322
9/1/2017,244,745,0,1000,0,0,0.012459,0.005845,0.034041,0.0064977,0.01236,0,0,0.013933,0,0.0078411,0.0063155,0.022355,0.0096315,0,0,0.010276,0,4.14E-05,0.0057176,0.0094948,0.0056654,0.0026471,0.050624,0.038858,0.0024775,0.017593,.,0.0069219,0.0052137,0.0073658
9/1/2017,244,800,0,1000,0.0082139,0,0.013178,0.0060362,0.031226,0.006729,0.013803,0.00044041,0,0.012257,0,0.0089138,0.011022,0.022801,0.0096116,0,0,0.0083988,0,4.66E-05,0.0085994,0.0095579,0.0058084,0.0024695,0.047385,0.038586,0.0024011,0.015613,.,0.0071762,0.0060826,0.0046618
9/1/2017,244,815,0,1000,0.0099266,0,0.013763,0.0063728,0.029873,0.0067824,0.014229,0.0012404,0,0.012344,0,0.0086787,0.012773,0.022649,0.0095917,0,0,0.0093083,0,5.17E-05,0.010418,0.009621,0.0059515,0.0022918,0.048707,0.038963,0.0023246,0.016963,.,0.0074305,0.0066091,0.0042962
9/1/2017,244,830,0,1000,0.0087015,0,0.014216,0.0062735,0.029969,0.0063027,0.013975,0.00091454,0,0.012592,0,0.0093168,0.016124,0.022696,0.0095719,0,0,0.0063975,0,5.69E-05,0.010079,0.0096841,0.0060946,0.0022844,0.043025,0.039016,0.0024418,0.019146,.,0.0076849,0.0092032,0.0045125
9/1/2017,244,845,0,1000,0.0094356,0,0.014803,0.0061742,0.027658,0.0033463,0.013721,0.00042747,0,0.0071018,0,0.0095185,0.01825,0.022543,0.009552,0,0.00011424,0.005401,0,6.21E-05,0.0097399,0.0097473,0.0062377,0.0019365,0.040013,0.037446,0.0021718,.,.,0.0079392,0.0081796,0.0049228
9/1/2017,244,900,0,1000,0.0091901,0,0.014586,0.0060749,0.027754,0.0032237,0.013468,0,0,0.010209,0,0.0081916,0.014522,0.022391,0.0095321,0,0,0.0066511,0,6.73E-05,0.0094009,0.0098104,0.0063808,0.0017589,0.039255,0.037174,0.0032575,.,.,0.0081935,0.0075022,0.005333
9/1/2017,244,915,0,1000,0.012386,0,0.014102,0.0059756,0.02689,0.003454,0.013214,0,0,0.010297,0,0.0077385,0.015402,0.022239,0.0095122,0,0.0097048,0.0056548,0,7.24E-05,0.0090619,0.0098735,0.0065239,0.0015812,0.038685,0.034642,0.0029871,0,.,0.0084478,0.0075134,0.0057432
9/1/2017,244,930,0,1000,0.018092,0,0.013484,0.0058763,0.022213,0.0036842,0.01296,0,0,0.0075197,0,0.0075034,0.015752,0.021688,0.0094924,0,0.02669,0.004489,0.0011278,7.76E-05,0.0087229,0.0099366,0.0064908,0.0014036,0.037369,0.031642,0.0034924,0,.,0.0085323,0.0071808,0.0061535
9/1/2017,244,945,0,1000,0.021096,0,0.013803,0.005777,0.020411,0.0039145,0.031735,0.0069063,0,0.0052312,0,0.0072683,0.01557,0.021934,0.0094725,0,0.0275,0.005391,0.0035317,8.28E-05,0.0083839,0.0099997,0.0068101,0.0012259,0.037918,0.033138,0.0045812,0,.,0.0087866,0.0090852,0.0065637
9/1/2017,244,1000,0,1000,0.026906,0,0.013453,0.005823,0.017831,0.0041447,0.053063,0.014321,0,0.0045278,0,0.0059455,0.014858,0.021782,0.0094526,0,0.026616,0.005087,0.0056141,8.80E-05,0.0082606,0.0062702,0.0069532,0.0010483,0.030675,0.031106,0.0025639,0,.,0.0090409,0.011689,0.0069739
9/1/2017,244,1015,0,1000,0.031503,0,0.011235,0.005869,0.016671,0.004375,0.080693,0.029155,0,0.0039829,0.0021228,0.0081063,0.016094,0.021629,0.0094327,0,0.026579,0.0054721,0.0058765,9.31E-05,0.012471,0.0015467,0.0070963,0.00087066,0.027907,0.031158,0.0054011,0,.,0.0092952,0.010315,0.0073842
9/1/2017,244,1030,0,1000,0.033048,0,0.012619,0.0062057,0.015046,0.0046053,0.076952,0.029512,0,0.0020236,0.0059094,0.011595,0.019471,0.02088,0.0094129,0,0.02485,0.0027648,0.0061388,9.83E-05,0.016499,0.0014391,0.0072394,0.0012031,0.027344,0.03121,0.0064945,0,.,0.0095495,0.0079129,0.0077944
9/1/2017,244,1045,0,1000,0.037703,0,0.01227,0.0058156,0.01017,0.0044822,0.06716,0.032104,0,0,0.014502,0.011578,0.020004,0.017161,0.0092339,0,0.023967,7.42E-05,0.0065672,0.00010348,0.023225,0,0.0070298,0.0066703,0.021864,0.0249,0.0068083,0,.,0.0079369,0.0055229,0.0082046
9/1/2017,244,1100,0,1000,0.049788,0,0.014863,0.0071715,0.009029,0.0048891,0.08415,0.044501,0,0.0058194,0.046549,0.011562,0.015548,0.019781,0.009214,0,0.029022,0.0019924,0.010998,0.00010865,0.038683,0,0.0075256,0.00977,0.025852,0.023374,0.015004,0,.,0.0092084,0.0053634,0.0086149
9/1/2017,244,1115,0,1000,0.05837,0,0.016123,0.0086775,0.012838,0.0052961,0.069272,0.040305,0,0.014041,0.043881,0.011326,0.014481,0.022016,0.0093533,0.016683,0.042395,0.0070123,0.011931,0.00011382,0.033997,0,0.0076687,0.013413,0.027485,0.023426,0.019916,0,.,0.010312,0.0088062,0.0090251
9/1/2017,244,1130,0,1000,0.058382,0,0.01604,0.0088703,0.014333,0.0053495,0.065227,0.03579,0,0.012042,0.031757,0.011089,0.013769,0.026269,0.0093334,0.017349,0.041932,0.0073973,0.013707,0.000119,0.028675,0,0.0078117,0.014805,0.033374,0.023477,0.019237,0,.,0.010567,0.010023,0.0094353
9/1/2017,244,1145,0,1000,0.050616,0,0.015957,0.0086244,0.015988,0.0050496,0.064959,0.03442,0,0.0075047,0.031083,0.010853,0.014472,0.028939,0.0093135,0.016351,0.032779,0.0076098,0.012459,0.00012417,0.027654,0.0010719,0.0079548,0.016201,0.034849,0.025108,0.018759,0,.,0.010821,0.0090002,0.0098456
9/1/2017,244,1200,0,1000,0.044536,0,0.015875,0.0089635,0.013743,0.0052797,0.061316,0.028915,0,0.00033902,0.030685,0.010617,0.019628,0.027775,0.0092936,0.016351,0.030166,0.0054115,0.01289,0.00012935,0.027083,0.00096457,0.0080979,0.016898,0.034466,0.023739,0.016485,0,.,0.0095453,0.0097001,0.010061
9/1/2017,244,1215,0,1000,0.044281,0,0.013913,0.0088638,0.011819,0.0018124,0.052523,0.024482,0,0,0.030286,0.01038,0.014109,0.026614,0.0092738,0.013699,0.021615,0.0064833,0.012315,0.00013452,0.02584,0,0.008241,0.01374,0.032225,0.023318,0.011648,0,.,0.0043956,0.0079904,0.010471
9/1/2017,244,1230,0,1000,0.044026,0,0.012493,0.0090568,0.011603,0.0023927,0.045319,0.020757,0,0,0.029063,0.010144,0.015699,0.02345,0.0092539,0.010075,0.017784,0.008074,0.012243,0.00013969,0.024823,0.0015995,0.0083841,0.012165,0.033698,0.023527,0.010782,0,.,0.0066682,0.0064584,0.0068003
9/1/2017,244,1245,0,1000,0.043772,0,0.015357,0.010276,0.011697,0.003325,0.045056,0.017391,0,0,0.02894,0.010127,0.021768,0.025503,0.0093932,0.0077821,0.0169,0.0062196,0.011168,0.00014487,0.024924,0.0020023,0.0079977,0.011463,0.033129,0.023579,0.011099,0,.,0.0072588,0.0074977,0.010316
9/1/2017,244,1300,0,1000,0.043254,0,0.014737,0.010176,0.0097814,0.0025001,0.044793,0.01555,0,0,0.027169,0.0098909,0.021585,0.025149,0.0092142,0.0035518,0.016017,0.0026647,0.013273,0.00015004,0.024355,0.0012146,0.00061076,0.010241,0.02409,0.023158,0.012009,0,.,0.0046492,0.007852,0.0068431
9/1/2017,244,1315,0,1000,0.03699,0,0.011178,0.0087576,0.0086423,0,0.038045,0.013045,0,0,0.014854,0.0094349,0.021402,0.024193,0.0091943,0,0.015134,0.0016838,0.014881,0.00015522,0.021112,0,5.79E-05,0.0074653,0.018805,0.017105,0.010551,0,.,0.0038949,0.0058083,0.0028208
9/1/2017,244,1330,0,1000,0.032598,0,0.0085699,0.0076348,0.00048914,0,0.026804,0.010382,0,0,0.014461,0.0091986,0.022478,0.019053,0.0086973,0,0.01425,0,0.016663,0.00016039,0.019879,0,0,0.0071135,0.0080506,0.0095887,0.010474,0,.,0.0018052,0.0056488,0.0022688
9/1/2017,244,1345,0,1000,0.030032,0,0.0076928,0.0063685,0,0,0.025845,0.010717,0,0,0.014336,0.0087429,0.029729,0.010827,0.0011053,0,0.013367,0,0.017603,0.00016556,0.019313,0,0,0.00076315,0,0.001278,0.0094125,0,.,0,0.0048071,0
9/1/2017,244,1400,0,1000,0.029268,0,0.0014281,0.003944,0,0,0.025587,0.0069037,0.0047571,0,0.017164,0.0028384,0.029362,0.00081058,0,0,0.012484,0,0.018206,0.00017074,0.018968,0,0,0,0,0,0.0021148,0,.,0,0,0
9/1/2017,244,1415,0,1000,0.031583,0,0,0.0023973,0,0,0.02673,0.016588,0.025304,0,0.040172,0,0.025178,0,0,0,0.011601,0,0.01847,1.03E-05,0.01796,0,0,0,0,0,0.00029756,0,.,0,0,0
9/1/2017,244,1430,0,1000,0.041988,0,0,0,0,0,0.025071,0.019132,0.025652,0,0.026702,0,0.020128,0,0,0,0.017005,0,0.021452,0.0026712,0.013871,0,0,0,0,0,0.00022116,0,.,0,0,0
9/1/2017,244,1445,0,1000,0.041733,0,0,0.00090006,0,0,0.024813,0.015084,0.027075,0,0.026029,0,0.021742,0,0,0,0.021625,0,0.027369,0.0071899,0.012432,0,0,0,0,0,0.00014476,0,.,0,0,0
9/1/2017,244,1500,0,1000,0.033663,0,0,0.00022488,0,0,0.024555,0.011397,0.025994,0,0.025631,0,0.025532,0,0,0,0.020306,0,0.027808,0.0083719,0.012528,0,0,0,0,0,6.84E-05,0,.,0,0,0
9/1/2017,244,1515,0,1000,0.02801,0,0,0,0,0,0.018737,0.0075666,0.019575,0,0.025233,0,0.021735,0,0,0,0.017716,0,0.027902,0.0085455,0.013061,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1530,0,1000,0.029808,0,0,0,0,0,0.031426,0.010399,0.012867,0,0.036471,0,0.019755,0,0,0,0.0092642,0,.,0.0085507,0.01228,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1545,0,1000,0.082167,0,0,0,0,0,0.041903,0.021559,0.00072625,0,0.068716,0,0.019931,0,0,0,0.010048,0,.,0.0085559,0.01722,0,0,0,0,0,0.0031306,0,.,0,0,0
9/1/2017,244,1600,0,1000,0.098893,0,0.0012971,0,0,0,0.04819,0.024656,0,0,0.06267,0,0.01921,0,0,0.0032279,0.023989,0,0,0.0085611,0.02065,0,0,0,0,0,0.0067582,0,.,0,0,0
9/1/2017,244,1615,0,1000,0.084479,0,0.0048904,0.00088256,0,0,0.055297,0.022949,0.0096387,0,0.043443,0,0.020642,0,0,0,0.025673,0,0,0.0085664,0.024105,0,0,0,0,0,0.0045336,0,.,0,0,0
9/1/2017,244,1630,0,1000,0.065182,0,0,0.0007835,0,0,0.041115,0.014445,0.011711,0,0.037384,0,0.020458,0,0,0,0.026933,0,0,0.0085716,0.021073,0,0,0,0,0,0.0044568,0,.,0,0,0
9/1/2017,244,1645,0,1000,0.049747,0,0,0.0009729,0,0,0.040853,0.012426,0.010279,0,0.036138,0,0.020275,0,0,0,0.025596,0,0,0.0085768,0.016726,0,0,0,0,0,0.00438,0,.,0,0,0
9/1/2017,244,1700,0,1000,0.039439,0,0,0.0018846,0,0,0.040951,0.016149,0.011304,0,0.037139,0,0.022072,0,0,0,0.022968,0,0,0.008582,0.016602,0,0,0,0,0,0.0043032,0,.,0,0,0
9/1/2017,244,1715,0,1000,0.058661,0,0,0.00048631,0,0,0.042861,0.019562,0.012687,0,0.043811,0,0.020268,0,0,0,0.022496,0,0,0.0085872,0.01981,0,0,0,0,0,0.0042265,0,.,0,0,0
9/1/2017,244,1730,-2.22E-16,1000,0.066065,0,0,0,0,0,0.047335,0.017522,0.0098398,0,0.03577,0,0.024779,0,0,0,0.029833,0,0,0.0085924,0.025515,0,0,0,0,0,0.0041497,0,.,0,0,0
9/1/2017,244,1745,0,1000,0.053812,0,0,0.00028818,0,0,0.039802,0.010755,0.011928,0,0.035366,0,0.022604,0,0,0,0.031111,0,0,0.0085977,0.022694,0,0,0,0,0,0.0040729,0,.,0,0,0
9/1/2017,244,1800,0,1000,0.04078,0,0,0,0,0,0.033084,0.0058999,0.020473,0,0.03105,0,0.017209,0,0,0,0.028014,0,0,0.0086029,0.018994,0,0,0,0,0,0.0032179,0,.,0,0,0
9/1/2017,244,1815,0,1000,0.035555,0,0,0,0,0,0.021199,0.00025914,0.012583,0,0.020455,0,0.017205,0,0,0,0.018458,0,0,0.0086081,0.018203,0,0,0,0,0,0.0010072,0,.,0,0,0
9/1/2017,244,1830,2.22E-16,1000,0.024739,0,0,0,0,0,0.014024,0,0.014338,0,0.020056,0,0.017558,0,0,0,0.017557,0,0,0.008445,0.018301,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1845,2.22E-16,0,0.024488,0,0,0,0,0,0.0032319,0,0.0075691,0,0.019658,0,0.015768,0,0,0,0.016655,0,0,0.0084502,0.016622,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1900,-2.22E-16,0,0.024236,0,0,0,0,0,0.0029782,0,0.0054215,0,0.01926,0,0.016299,0,0,0,0.013194,0,0,0.0084554,0.016942,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1915,0,0,0.023984,0,0,0,0,0,0.0027245,0,0.0075026,0,0.018862,0,0.014511,0,0,0,0.0059598,0,0,0.0084606,0.015708,0,0,0,0,0,0,0,.,0,0,0
9/1/2017,244,1930,0,0,0.023224,0,0,0,0,0,0.0014636,0,0.0078235,0,0.018464,0,0.016469,0,0,0,0.0038095,0,0,0.0084658,0.016694,0,0,0,0,0,0.0015929,0,.,0,0,0
9/1/2017,244,1945,-2.22E-16,0,0.023227,0,0,0,0,0,0.002217,0,0.006727,0,0.018066,0,0.01575,0,0,0,0.0020816,0,0,0.008471,0.016347,0,0,0,0,0,0.0032642,0,.,0,0,0
9/1/2017,244,2000,0,0,0.022975,0,0,0,0,0,0.0019632,0,0.0052761,0,0.017395,0,0.015389,0,0,0,0.0011895,0,0,0.008308,0.016001,0,0,0,0,0,0.0031874,0,.,0,0,0
9/1/2017,244,2015,0,0,0.022723,0,0,0.00016224,0,0,0.008471,0,0.0063029,0,0.019176,0,0.014315,0.00090249,0,0,0.00029737,0,0,0.0084815,0.015655,0,0,0,0,0,0.0031107,0,.,0,0,0
9/1/2017,244,2030,-2.22E-16,0,0.041119,0,0,6.31E-05,0,0,0.018181,0.0023798,0.0066231,0,0.052023,0,0.015558,0.0040316,0,0,0,0,0,0.0076457,0.017978,0,0,0,0,0,0.0028394,0,.,0,0,0
9/1/2017,244,2045,0,0,0.076585,0,0,0.00068552,0,0,0.031636,0.010276,0.0044564,0,0.047555,0.001256,0.015197,0.0046556,0,0.011719,0.00059598,0,0,0.0076509,0.020986,0,0,0,0,0,0.0045154,0,.,0,0,0
9/1/2017,244,2100,0,0,0.073508,0,0,0.0010197,0,0,0.042902,0.0094312,0.0061969,0,0.036862,0.0016726,0.015907,0.0046986,0,0.016018,0.0093874,0,0,0.0081606,0.026051,0,0,0.0013954,0.0020925,0,0.0052195,0,.,0,0,0
9/1/2017,244,2115,2.22E-16,0,0.061867,0,0,0.0012096,0,0,0.036483,0.0084177,0.0047362,0,0.029993,0.0014364,0.015366,0.0045478,0,0.016018,0.01104,0,0,0.008334,0.022312,0,0,0.0012163,0.004732,0,0.0071,0,.,0,0,0
9/1/2017,244,2130,0,0,0.052086,0,0,0.0011103,0,0,0.030851,0.0032032,0.0039865,0,0.029032,0.0012001,0.015005,0.0053669,0.00065066,0.016018,0.006734,0,0,0.0054866,0.019493,0,0,0.0010372,0.010079,0,0.0076116,0,.,0,0,0
9/1/2017,244,2145,0,0,0.047533,0,0,0.001011,0,0,0.019671,2.85E-05,0.0018148,0,0.028628,0.00096387,0.013041,0.0061876,0.0015709,0.016018,0.0058321,0,0,0.0048229,0.01513,0,0,0.00085813,0.010059,0,0.0069458,0,.,0,0,0
9/1/2017,244,2200,0,0,0.041428,0,0,0.00091168,0,0,0.01698,0,0,0,0.028225,0.0042198,0.014639,0.004677,0.00092436,0.016018,0.0049303,0,0,0.0039932,0.01323,0,0,0.00067903,0.0089599,0,0.005498,0,.,0,0,0
9/1/2017,244,2215,0,0,0.033827,0,0,0.0019701,0,0,0.016722,0,0.0075494,0,0.027264,0.0039827,0.013743,0.0049141,0.00059151,0.015686,0.0040284,0,0,0.0029984,0.012884,0,0,0.00049992,0.0064296,0,0.0036643,0,.,0,0,0
9/1/2017,244,2230,-2.22E-16,0,0.033572,0,0,0.0021605,0,0,0.01681,0,0.013384,0,0.026583,0.0059397,0.012493,0.0047632,0.0010415,0.016018,0.0031265,0,0,0.0013414,0.012538,0,0,0.00032082,0.0089189,0,0.0033927,0,.,0,0,0
9/1/2017,244,2245,0,0,0.033317,0,0,0.0029314,0,0,0.023182,0,0.013077,0,0.027014,0.0085679,0.012488,0.0055833,0.0021196,0.016018,0.0022246,0,0,0.00035182,0.012191,0,0,0.0015136,0.0096183,0,0.0060497,0,.,0,0,0
9/1/2017,244,2300,0,0,0.033062,0,0,0.0034129,0.010127,0,0.033926,0,0.006655,0,0.026054,0.0092146,0.0062994,0.01307,0.0039873,0.016018,0.0013228,0,0,0.0001914,0.011845,0,0.0047181,0.0042617,0.017039,0,0.0067564,0,.,0,0,0
9/1/2017,244,2315,0,0,0.041202,0,0,0.0033133,0.01128,0,0.033663,0,0.010302,0,0.026207,0.010306,0.010526,0.010359,0.0039676,0.016018,0,0,0,3.10E-05,0.011499,0,0.0052084,0.0059848,0.016656,0,0.0066793,0,.,0,0,0
9/1/2017,244,2330,0,0,0.081891,0,0,0.0016179,0,0,0.032326,0.0079046,0.017605,0,0.061761,0.0098454,0.0096358,0.0061025,0.00064945,0.020355,0,0,0,3.62E-05,0.015368,0,0,0.0059779,0.0039997,0,0.0067983,0,.,0,0,0
9/1/2017,244,2345,0,0,0.12344,0,0,0.00021664,0,0,0.037457,0.011983,0.015838,0,0.074297,0.0080568,0.0069846,0.004979,3.94E-06,0.032901,0,0,0,0,0.016582,0,0,0.0070124,0,0,0.0069174,0,.,0,0,0
9/2/2017,245,0,0,0,0.12749,0,0,0,0,0,0.044839,0.012485,0.019171,0,0.073875,0.0080395,0.0089179,0.0036638,0,0.032901,0,0,0,0,0.018472,0,0,0.0057907,0,0,0.0068403,0,.,0,0,0
