"","sectionArea","increment","tree","system"
"785","97","907.92027688745","1","2"
"786","10932.7424344925","20","1","2"
"787","8419.46831162065","40","1","2"
"788","5906.19418874881","60","1","2"
"789","3392.92006587698","80","1","2"
"790","97","907.92027688745","1","2"
"791","10932.7424344925","20","1","2"
"792","8419.46831162065","40","1","2"
"793","5906.19418874881","60","1","2"
"794","3392.92006587698","80","1","2"
"795","97","907.92027688745","1","2"
"796","10932.7424344925","20","1","2"
"797","8419.46831162065","40","1","2"
"798","5906.19418874881","60","1","2"
"799","3392.92006587698","80","1","2"
"800","97","907.92027688745","1","2"
"801","10932.7424344925","20","1","2"
"802","8419.46831162065","40","1","2"
"803","5906.19418874881","60","1","2"
"804","3392.92006587698","80","1","2"
"805","97","907.92027688745","1","2"
"806","10932.7424344925","20","1","2"
"807","8419.46831162065","40","1","2"
"808","5906.19418874881","60","1","2"
"809","3392.92006587698","80","1","2"
"810","97","907.92027688745","1","2"
"811","10932.7424344925","20","1","2"
"812","8419.46831162065","40","1","2"
"813","5906.19418874881","60","1","2"
"814","3392.92006587698","80","1","2"
"815","97","907.92027688745","1","2"
"816","10932.7424344925","20","1","2"
"817","8419.46831162065","40","1","2"
"818","5906.19418874881","60","1","2"
"819","3392.92006587698","80","1","2"
"820","97","907.92027688745","1","2"
"821","10932.7424344925","20","1","2"
"822","8419.46831162065","40","1","2"
"823","5906.19418874881","60","1","2"
"824","3392.92006587698","80","1","2"
"825","97","907.92027688745","1","2"
"826","10932.7424344925","20","1","2"
"827","8419.46831162065","40","1","2"
"828","5906.19418874881","60","1","2"
"829","3392.92006587698","80","1","2"
"830","97","907.92027688745","1","2"
"831","10932.7424344925","20","1","2"
"832","8419.46831162065","40","1","2"
"833","5906.19418874881","60","1","2"
"834","3392.92006587698","80","1","2"
"835","97","907.92027688745","1","2"
"836","10932.7424344925","20","1","2"
"837","8419.46831162065","40","1","2"
"838","5906.19418874881","60","1","2"
"839","3392.92006587698","80","1","2"
"840","97","907.92027688745","1","2"
"841","10932.7424344925","20","1","2"
"842","8419.46831162065","40","1","2"
"843","5906.19418874881","60","1","2"
"844","3392.92006587698","80","1","2"
"845","97","907.92027688745","1","2"
"846","10932.7424344925","20","1","2"
"847","8419.46831162065","40","1","2"
"848","5906.19418874881","60","1","2"
"849","3392.92006587698","80","1","2"
"850","97","907.92027688745","1","2"
"851","10932.7424344925","20","1","2"
"852","8419.46831162065","40","1","2"
"853","5906.19418874881","60","1","2"
"854","3392.92006587698","80","1","2"
"855","97","907.92027688745","1","2"
"856","10932.7424344925","20","1","2"
"857","8419.46831162065","40","1","2"
"858","5906.19418874881","60","1","2"
"859","3392.92006587698","80","1","2"
"860","97","907.92027688745","1","2"
"861","10932.7424344925","20","1","2"
"862","8419.46831162065","40","1","2"
"863","5906.19418874881","60","1","2"
"864","3392.92006587698","80","1","2"
"865","97","907.92027688745","1","2"
"866","10932.7424344925","20","1","2"
"867","8419.46831162065","40","1","2"
"868","5906.19418874881","60","1","2"
"869","3392.92006587698","80","1","2"
"870","97","907.92027688745","1","2"
"871","10932.7424344925","20","1","2"
"872","8419.46831162065","40","1","2"
"873","5906.19418874881","60","1","2"
"874","3392.92006587698","80","1","2"
"875","97","907.92027688745","1","2"
"876","10932.7424344925","20","1","2"
"877","8419.46831162065","40","1","2"
"878","5906.19418874881","60","1","2"
"879","3392.92006587698","80","1","2"
"880","97","907.92027688745","1","2"
"881","10932.7424344925","20","1","2"
"882","8419.46831162065","40","1","2"
"883","5906.19418874881","60","1","2"
"884","3392.92006587698","80","1","2"
"885","97","907.92027688745","1","2"
"886","10932.7424344925","20","1","2"
"887","8419.46831162065","40","1","2"
"888","5906.19418874881","60","1","2"
"889","3392.92006587698","80","1","2"
"890","97","907.92027688745","1","2"
"891","10932.7424344925","20","1","2"
"892","8419.46831162065","40","1","2"
"893","5906.19418874881","60","1","2"
"894","3392.92006587698","80","1","2"
"895","97","907.92027688745","1","2"
"896","10932.7424344925","20","1","2"
"897","8419.46831162065","40","1","2"
"898","5906.19418874881","60","1","2"
"899","3392.92006587698","80","1","2"
"900","97","907.92027688745","1","2"
"901","10932.7424344925","20","1","2"
"902","8419.46831162065","40","1","2"
"903","5906.19418874881","60","1","2"
"904","3392.92006587698","80","1","2"
"905","97","907.92027688745","1","2"
"906","10932.7424344925","20","1","2"
"907","8419.46831162065","40","1","2"
"908","5906.19418874881","60","1","2"
"909","3392.92006587698","80","1","2"
"910","97","907.92027688745","1","2"
"911","10932.7424344925","20","1","2"
"912","8419.46831162065","40","1","2"
"913","5906.19418874881","60","1","2"
"914","3392.92006587698","80","1","2"
"915","97","907.92027688745","1","2"
"916","10932.7424344925","20","1","2"
"917","8419.46831162065","40","1","2"
"918","5906.19418874881","60","1","2"
"919","3392.92006587698","80","1","2"
"920","97","907.92027688745","1","2"
"921","10932.7424344925","20","1","2"
"922","8419.46831162065","40","1","2"
"923","5906.19418874881","60","1","2"
"924","3392.92006587698","80","1","2"
"925","97","907.92027688745","1","2"
"926","10932.7424344925","20","1","2"
"927","8419.46831162065","40","1","2"
"928","5906.19418874881","60","1","2"
"929","3392.92006587698","80","1","2"
"930","97","907.92027688745","1","2"
"931","10932.7424344925","20","1","2"
"932","8419.46831162065","40","1","2"
"933","5906.19418874881","60","1","2"
"934","3392.92006587698","80","1","2"
"935","97","907.92027688745","1","2"
"936","10932.7424344925","20","1","2"
"937","8419.46831162065","40","1","2"
"938","5906.19418874881","60","1","2"
"939","3392.92006587698","80","1","2"
"940","97","907.92027688745","1","2"
"941","10932.7424344925","20","1","2"
"942","8419.46831162065","40","1","2"
"943","5906.19418874881","60","1","2"
"944","3392.92006587698","80","1","2"
"945","97","907.92027688745","1","2"
"946","10932.7424344925","20","1","2"
"947","8419.46831162065","40","1","2"
"948","5906.19418874881","60","1","2"
"949","3392.92006587698","80","1","2"
"950","97","907.92027688745","1","2"
"951","10932.7424344925","20","1","2"
"952","8419.46831162065","40","1","2"
"953","5906.19418874881","60","1","2"
"954","3392.92006587698","80","1","2"
"955","97","907.92027688745","1","2"
"956","10932.7424344925","20","1","2"
"957","8419.46831162065","40","1","2"
"958","5906.19418874881","60","1","2"
"959","3392.92006587698","80","1","2"
"960","97","907.92027688745","1","2"
"961","10932.7424344925","20","1","2"
"962","8419.46831162065","40","1","2"
"963","5906.19418874881","60","1","2"
"964","3392.92006587698","80","1","2"
"965","97","907.92027688745","1","2"
"966","10932.7424344925","20","1","2"
"967","8419.46831162065","40","1","2"
"968","5906.19418874881","60","1","2"
"969","3392.92006587698","80","1","2"
"970","97","907.92027688745","1","2"
"971","10932.7424344925","20","1","2"
"972","8419.46831162065","40","1","2"
"973","5906.19418874881","60","1","2"
"974","3392.92006587698","80","1","2"
"975","97","907.92027688745","1","2"
"976","10932.7424344925","20","1","2"
"977","8419.46831162065","40","1","2"
"978","5906.19418874881","60","1","2"
"979","3392.92006587698","80","1","2"
"980","97","907.92027688745","1","2"
"981","10932.7424344925","20","1","2"
"982","8419.46831162065","40","1","2"
"983","5906.19418874881","60","1","2"
"984","3392.92006587698","80","1","2"
"985","97","907.92027688745","1","2"
"986","10932.7424344925","20","1","2"
"987","8419.46831162065","40","1","2"
"988","5906.19418874881","60","1","2"
"989","3392.92006587698","80","1","2"
"990","97","907.92027688745","1","2"
"991","10932.7424344925","20","1","2"
"992","8419.46831162065","40","1","2"
"993","5906.19418874881","60","1","2"
"994","3392.92006587698","80","1","2"
"995","97","907.92027688745","1","2"
"996","10932.7424344925","20","1","2"
"997","8419.46831162065","40","1","2"
"998","5906.19418874881","60","1","2"
"999","3392.92006587698","80","1","2"
"1000","97","907.92027688745","1","2"
"1001","10932.7424344925","20","1","2"
"1002","8419.46831162065","40","1","2"
"1003","5906.19418874881","60","1","2"
"1004","3392.92006587698","80","1","2"
"1005","97","907.92027688745","1","2"
"1006","10932.7424344925","20","1","2"
"1007","8419.46831162065","40","1","2"
"1008","5906.19418874881","60","1","2"
"1009","3392.92006587698","80","1","2"
"1010","97","907.92027688745","1","2"
"1011","10932.7424344925","20","1","2"
"1012","8419.46831162065","40","1","2"
"1013","5906.19418874881","60","1","2"
"1014","3392.92006587698","80","1","2"
"1015","97","907.92027688745","1","2"
"1016","10932.7424344925","20","1","2"
"1017","8419.46831162065","40","1","2"
"1018","5906.19418874881","60","1","2"
"1019","3392.92006587698","80","1","2"
"1020","97","907.92027688745","1","2"
"1021","10932.7424344925","20","1","2"
"1022","8419.46831162065","40","1","2"
"1023","5906.19418874881","60","1","2"
"1024","3392.92006587698","80","1","2"
"1025","97","907.92027688745","1","2"
"1026","10932.7424344925","20","1","2"
"1027","8419.46831162065","40","1","2"
"1028","5906.19418874881","60","1","2"
"1029","3392.92006587698","80","1","2"
"1030","97","907.92027688745","1","2"
"1031","10932.7424344925","20","1","2"
"1032","8419.46831162065","40","1","2"
"1033","5906.19418874881","60","1","2"
"1034","3392.92006587698","80","1","2"
"1035","97","907.92027688745","1","2"
"1036","10932.7424344925","20","1","2"
"1037","8419.46831162065","40","1","2"
"1038","5906.19418874881","60","1","2"
"1039","3392.92006587698","80","1","2"
"1040","97","907.92027688745","1","2"
"1041","10932.7424344925","20","1","2"
"1042","8419.46831162065","40","1","2"
"1043","5906.19418874881","60","1","2"
"1044","3392.92006587698","80","1","2"
"1045","97","907.92027688745","1","2"
"1046","10932.7424344925","20","1","2"
"1047","8419.46831162065","40","1","2"
"1048","5906.19418874881","60","1","2"
"1049","3392.92006587698","80","1","2"
"1050","97","907.92027688745","1","2"
"1051","10932.7424344925","20","1","2"
"1052","8419.46831162065","40","1","2"
"1053","5906.19418874881","60","1","2"
"1054","3392.92006587698","80","1","2"
"1055","97","907.92027688745","1","2"
"1056","10932.7424344925","20","1","2"
"1057","8419.46831162065","40","1","2"
"1058","5906.19418874881","60","1","2"
"1059","3392.92006587698","80","1","2"
"1060","97","907.92027688745","1","2"
"1061","10932.7424344925","20","1","2"
"1062","8419.46831162065","40","1","2"
"1063","5906.19418874881","60","1","2"
"1064","3392.92006587698","80","1","2"
"1065","97","907.92027688745","1","2"
"1066","10932.7424344925","20","1","2"
"1067","8419.46831162065","40","1","2"
"1068","5906.19418874881","60","1","2"
"1069","3392.92006587698","80","1","2"
"1070","97","907.92027688745","1","2"
"1071","10932.7424344925","20","1","2"
"1072","8419.46831162065","40","1","2"
"1073","5906.19418874881","60","1","2"
"1074","3392.92006587698","80","1","2"
"1075","97","907.92027688745","1","2"
"1076","10932.7424344925","20","1","2"
"1077","8419.46831162065","40","1","2"
"1078","5906.19418874881","60","1","2"
"1079","3392.92006587698","80","1","2"
"1080","97","907.92027688745","1","2"
"1081","10932.7424344925","20","1","2"
"1082","8419.46831162065","40","1","2"
"1083","5906.19418874881","60","1","2"
"1084","3392.92006587698","80","1","2"
"1085","97","907.92027688745","1","2"
"1086","10932.7424344925","20","1","2"
"1087","8419.46831162065","40","1","2"
"1088","5906.19418874881","60","1","2"
"1089","3392.92006587698","80","1","2"
"1090","97","907.92027688745","1","2"
"1091","10932.7424344925","20","1","2"
"1092","8419.46831162065","40","1","2"
"1093","5906.19418874881","60","1","2"
"1094","3392.92006587698","80","1","2"
"1095","97","907.92027688745","1","2"
"1096","10932.7424344925","20","1","2"
"1097","8419.46831162065","40","1","2"
"1098","5906.19418874881","60","1","2"
"1099","3392.92006587698","80","1","2"
"1100","97","907.92027688745","1","2"
"1101","10932.7424344925","20","1","2"
"1102","8419.46831162065","40","1","2"
"1103","5906.19418874881","60","1","2"
"1104","3392.92006587698","80","1","2"
"1105","97","907.92027688745","1","2"
"1106","10932.7424344925","20","1","2"
"1107","8419.46831162065","40","1","2"
"1108","5906.19418874881","60","1","2"
"1109","3392.92006587698","80","1","2"
"1110","97","907.92027688745","1","2"
"1111","10932.7424344925","20","1","2"
"1112","8419.46831162065","40","1","2"
"1113","5906.19418874881","60","1","2"
"1114","3392.92006587698","80","1","2"
"1115","97","907.92027688745","1","2"
"1116","10932.7424344925","20","1","2"
"1117","8419.46831162065","40","1","2"
"1118","5906.19418874881","60","1","2"
"1119","3392.92006587698","80","1","2"
"1120","97","907.92027688745","1","2"
"1121","10932.7424344925","20","1","2"
"1122","8419.46831162065","40","1","2"
"1123","5906.19418874881","60","1","2"
"1124","3392.92006587698","80","1","2"
"1125","97","907.92027688745","1","2"
"1126","10932.7424344925","20","1","2"
"1127","8419.46831162065","40","1","2"
"1128","5906.19418874881","60","1","2"
"1129","3392.92006587698","80","1","2"
"1130","97","907.92027688745","1","2"
"1131","10932.7424344925","20","1","2"
"1132","8419.46831162065","40","1","2"
"1133","5906.19418874881","60","1","2"
"1134","3392.92006587698","80","1","2"
"1135","97","907.92027688745","1","2"
"1136","10932.7424344925","20","1","2"
"1137","8419.46831162065","40","1","2"
"1138","5906.19418874881","60","1","2"
"1139","3392.92006587698","80","1","2"
"1140","97","907.92027688745","1","2"
"1141","10932.7424344925","20","1","2"
"1142","8419.46831162065","40","1","2"
"1143","5906.19418874881","60","1","2"
"1144","3392.92006587698","80","1","2"
"1145","97","907.92027688745","1","2"
"1146","10932.7424344925","20","1","2"
"1147","8419.46831162065","40","1","2"
"1148","5906.19418874881","60","1","2"
"1149","3392.92006587698","80","1","2"
"1150","97","907.92027688745","1","2"
"1151","10932.7424344925","20","1","2"
"1152","8419.46831162065","40","1","2"
"1153","5906.19418874881","60","1","2"
"1154","3392.92006587698","80","1","2"
"1155","97","907.92027688745","1","2"
"1156","10932.7424344925","20","1","2"
"1157","8419.46831162065","40","1","2"
"1158","5906.19418874881","60","1","2"
"1159","3392.92006587698","80","1","2"
"1160","97","907.92027688745","1","2"
"1161","10932.7424344925","20","1","2"
"1162","8419.46831162065","40","1","2"
"1163","5906.19418874881","60","1","2"
"1164","3392.92006587698","80","1","2"
"1165","97","907.92027688745","1","2"
"1166","10932.7424344925","20","1","2"
"1167","8419.46831162065","40","1","2"
"1168","5906.19418874881","60","1","2"
"1169","3392.92006587698","80","1","2"
"1170","97","907.92027688745","1","2"
"1171","10932.7424344925","20","1","2"
"1172","8419.46831162065","40","1","2"
"1173","5906.19418874881","60","1","2"
"1174","3392.92006587698","80","1","2"
"1175","97","907.92027688745","1","2"
"1176","10932.7424344925","20","1","2"
"1177","8419.46831162065","40","1","2"
"1178","5906.19418874881","60","1","2"
"1179","3392.92006587698","80","1","2"
"1180","97","907.92027688745","1","2"
"1181","10932.7424344925","20","1","2"
"1182","8419.46831162065","40","1","2"
"1183","5906.19418874881","60","1","2"
"1184","3392.92006587698","80","1","2"
"1185","97","907.92027688745","1","2"
"1186","10932.7424344925","20","1","2"
"1187","8419.46831162065","40","1","2"
"1188","5906.19418874881","60","1","2"
