"","sectionArea","increment","tree","system"
"787","2513.27412287183","60","1","4"
"788","70","314.159265358979","1","4"
"789","7539.8223686155","20","1","4"
"790","5026.54824574367","40","1","4"
"791","2513.27412287183","60","1","4"
"792","70","314.159265358979","1","4"
"793","7539.8223686155","20","1","4"
"794","5026.54824574367","40","1","4"
"795","2513.27412287183","60","1","4"
"796","70","314.159265358979","1","4"
"797","7539.8223686155","20","1","4"
"798","5026.54824574367","40","1","4"
"799","2513.27412287183","60","1","4"
"800","70","314.159265358979","1","4"
"801","7539.8223686155","20","1","4"
"802","5026.54824574367","40","1","4"
"803","2513.27412287183","60","1","4"
"804","70","314.159265358979","1","4"
"805","7539.8223686155","20","1","4"
"806","5026.54824574367","40","1","4"
"807","2513.27412287183","60","1","4"
"808","70","314.159265358979","1","4"
"809","7539.8223686155","20","1","4"
"810","5026.54824574367","40","1","4"
"811","2513.27412287183","60","1","4"
"812","70","314.159265358979","1","4"
"813","7539.8223686155","20","1","4"
"814","5026.54824574367","40","1","4"
"815","2513.27412287183","60","1","4"
"816","70","314.159265358979","1","4"
"817","7539.8223686155","20","1","4"
"818","5026.54824574367","40","1","4"
"819","2513.27412287183","60","1","4"
"820","70","314.159265358979","1","4"
"821","7539.8223686155","20","1","4"
"822","5026.54824574367","40","1","4"
"823","2513.27412287183","60","1","4"
"824","70","314.159265358979","1","4"
"825","7539.8223686155","20","1","4"
"826","5026.54824574367","40","1","4"
"827","2513.27412287183","60","1","4"
"828","70","314.159265358979","1","4"
"829","7539.8223686155","20","1","4"
"830","5026.54824574367","40","1","4"
"831","2513.27412287183","60","1","4"
"832","70","314.159265358979","1","4"
"833","7539.8223686155","20","1","4"
"834","5026.54824574367","40","1","4"
"835","2513.27412287183","60","1","4"
"836","70","314.159265358979","1","4"
"837","7539.8223686155","20","1","4"
"838","5026.54824574367","40","1","4"
"839","2513.27412287183","60","1","4"
"840","70","314.159265358979","1","4"
"841","7539.8223686155","20","1","4"
"842","5026.54824574367","40","1","4"
"843","2513.27412287183","60","1","4"
"844","70","314.159265358979","1","4"
"845","7539.8223686155","20","1","4"
"846","5026.54824574367","40","1","4"
"847","2513.27412287183","60","1","4"
"848","70","314.159265358979","1","4"
"849","7539.8223686155","20","1","4"
"850","5026.54824574367","40","1","4"
"851","2513.27412287183","60","1","4"
"852","70","314.159265358979","1","4"
"853","7539.8223686155","20","1","4"
"854","5026.54824574367","40","1","4"
"855","2513.27412287183","60","1","4"
"856","70","314.159265358979","1","4"
"857","7539.8223686155","20","1","4"
"858","5026.54824574367","40","1","4"
"859","2513.27412287183","60","1","4"
"860","70","314.159265358979","1","4"
"861","7539.8223686155","20","1","4"
"862","5026.54824574367","40","1","4"
"863","2513.27412287183","60","1","4"
"864","70","314.159265358979","1","4"
"865","7539.8223686155","20","1","4"
"866","5026.54824574367","40","1","4"
"867","2513.27412287183","60","1","4"
"868","70","314.159265358979","1","4"
"869","7539.8223686155","20","1","4"
"870","5026.54824574367","40","1","4"
"871","2513.27412287183","60","1","4"
"872","70","314.159265358979","1","4"
"873","7539.8223686155","20","1","4"
"874","5026.54824574367","40","1","4"
"875","2513.27412287183","60","1","4"
"876","70","314.159265358979","1","4"
"877","7539.8223686155","20","1","4"
"878","5026.54824574367","40","1","4"
"879","2513.27412287183","60","1","4"
"880","70","314.159265358979","1","4"
"881","7539.8223686155","20","1","4"
"882","5026.54824574367","40","1","4"
"883","2513.27412287183","60","1","4"
"884","70","314.159265358979","1","4"
"885","7539.8223686155","20","1","4"
"886","5026.54824574367","40","1","4"
"887","2513.27412287183","60","1","4"
"888","70","314.159265358979","1","4"
"889","7539.8223686155","20","1","4"
"890","5026.54824574367","40","1","4"
"891","2513.27412287183","60","1","4"
"892","70","314.159265358979","1","4"
"893","7539.8223686155","20","1","4"
"894","5026.54824574367","40","1","4"
"895","2513.27412287183","60","1","4"
"896","70","314.159265358979","1","4"
"897","7539.8223686155","20","1","4"
"898","5026.54824574367","40","1","4"
"899","2513.27412287183","60","1","4"
"900","70","314.159265358979","1","4"
"901","7539.8223686155","20","1","4"
"902","5026.54824574367","40","1","4"
"903","2513.27412287183","60","1","4"
"904","70","314.159265358979","1","4"
"905","7539.8223686155","20","1","4"
"906","5026.54824574367","40","1","4"
"907","2513.27412287183","60","1","4"
"908","70","314.159265358979","1","4"
"909","7539.8223686155","20","1","4"
"910","5026.54824574367","40","1","4"
"911","2513.27412287183","60","1","4"
"912","70","314.159265358979","1","4"
"913","7539.8223686155","20","1","4"
"914","5026.54824574367","40","1","4"
"915","2513.27412287183","60","1","4"
"916","70","314.159265358979","1","4"
"917","7539.8223686155","20","1","4"
"918","5026.54824574367","40","1","4"
"919","2513.27412287183","60","1","4"
"920","70","314.159265358979","1","4"
"921","7539.8223686155","20","1","4"
"922","5026.54824574367","40","1","4"
"923","2513.27412287183","60","1","4"
"924","70","314.159265358979","1","4"
"925","7539.8223686155","20","1","4"
"926","5026.54824574367","40","1","4"
"927","2513.27412287183","60","1","4"
"928","70","314.159265358979","1","4"
"929","7539.8223686155","20","1","4"
"930","5026.54824574367","40","1","4"
"931","2513.27412287183","60","1","4"
"932","70","314.159265358979","1","4"
"933","7539.8223686155","20","1","4"
"934","5026.54824574367","40","1","4"
"935","2513.27412287183","60","1","4"
"936","70","314.159265358979","1","4"
"937","7539.8223686155","20","1","4"
"938","5026.54824574367","40","1","4"
"939","2513.27412287183","60","1","4"
"940","70","314.159265358979","1","4"
"941","7539.8223686155","20","1","4"
"942","5026.54824574367","40","1","4"
"943","2513.27412287183","60","1","4"
"944","70","314.159265358979","1","4"
"945","7539.8223686155","20","1","4"
"946","5026.54824574367","40","1","4"
"947","2513.27412287183","60","1","4"
"948","70","314.159265358979","1","4"
"949","7539.8223686155","20","1","4"
"950","5026.54824574367","40","1","4"
"951","2513.27412287183","60","1","4"
"952","70","314.159265358979","1","4"
"953","7539.8223686155","20","1","4"
"954","5026.54824574367","40","1","4"
"955","2513.27412287183","60","1","4"
"956","70","314.159265358979","1","4"
"957","7539.8223686155","20","1","4"
"958","5026.54824574367","40","1","4"
"959","2513.27412287183","60","1","4"
"960","70","314.159265358979","1","4"
"961","7539.8223686155","20","1","4"
"962","5026.54824574367","40","1","4"
"963","2513.27412287183","60","1","4"
"964","70","314.159265358979","1","4"
"965","7539.8223686155","20","1","4"
"966","5026.54824574367","40","1","4"
"967","2513.27412287183","60","1","4"
"968","70","314.159265358979","1","4"
"969","7539.8223686155","20","1","4"
"970","5026.54824574367","40","1","4"
"971","2513.27412287183","60","1","4"
"972","70","314.159265358979","1","4"
"973","7539.8223686155","20","1","4"
"974","5026.54824574367","40","1","4"
"975","2513.27412287183","60","1","4"
"976","70","314.159265358979","1","4"
"977","7539.8223686155","20","1","4"
"978","5026.54824574367","40","1","4"
"979","2513.27412287183","60","1","4"
"980","70","314.159265358979","1","4"
"981","7539.8223686155","20","1","4"
"982","5026.54824574367","40","1","4"
"983","2513.27412287183","60","1","4"
"984","70","314.159265358979","1","4"
"985","7539.8223686155","20","1","4"
"986","5026.54824574367","40","1","4"
"987","2513.27412287183","60","1","4"
"988","70","314.159265358979","1","4"
"989","7539.8223686155","20","1","4"
"990","5026.54824574367","40","1","4"
"991","2513.27412287183","60","1","4"
"992","70","314.159265358979","1","4"
"993","7539.8223686155","20","1","4"
"994","5026.54824574367","40","1","4"
"995","2513.27412287183","60","1","4"
"996","70","314.159265358979","1","4"
"997","7539.8223686155","20","1","4"
"998","5026.54824574367","40","1","4"
"999","2513.27412287183","60","1","4"
"1000","70","314.159265358979","1","4"
"1001","7539.8223686155","20","1","4"
"1002","5026.54824574367","40","1","4"
"1003","2513.27412287183","60","1","4"
"1004","70","314.159265358979","1","4"
"1005","7539.8223686155","20","1","4"
"1006","5026.54824574367","40","1","4"
"1007","2513.27412287183","60","1","4"
"1008","70","314.159265358979","1","4"
"1009","7539.8223686155","20","1","4"
"1010","5026.54824574367","40","1","4"
"1011","2513.27412287183","60","1","4"
"1012","70","314.159265358979","1","4"
"1013","7539.8223686155","20","1","4"
"1014","5026.54824574367","40","1","4"
"1015","2513.27412287183","60","1","4"
"1016","70","314.159265358979","1","4"
"1017","7539.8223686155","20","1","4"
"1018","5026.54824574367","40","1","4"
"1019","2513.27412287183","60","1","4"
"1020","70","314.159265358979","1","4"
"1021","7539.8223686155","20","1","4"
"1022","5026.54824574367","40","1","4"
"1023","2513.27412287183","60","1","4"
"1024","70","314.159265358979","1","4"
"1025","7539.8223686155","20","1","4"
"1026","5026.54824574367","40","1","4"
"1027","2513.27412287183","60","1","4"
"1028","70","314.159265358979","1","4"
"1029","7539.8223686155","20","1","4"
"1030","5026.54824574367","40","1","4"
"1031","2513.27412287183","60","1","4"
"1032","70","314.159265358979","1","4"
"1033","7539.8223686155","20","1","4"
"1034","5026.54824574367","40","1","4"
"1035","2513.27412287183","60","1","4"
"1036","70","314.159265358979","1","4"
"1037","7539.8223686155","20","1","4"
"1038","5026.54824574367","40","1","4"
"1039","2513.27412287183","60","1","4"
"1040","70","314.159265358979","1","4"
"1041","7539.8223686155","20","1","4"
"1042","5026.54824574367","40","1","4"
"1043","2513.27412287183","60","1","4"
"1044","70","314.159265358979","1","4"
"1045","7539.8223686155","20","1","4"
"1046","5026.54824574367","40","1","4"
"1047","2513.27412287183","60","1","4"
"1048","70","314.159265358979","1","4"
"1049","7539.8223686155","20","1","4"
"1050","5026.54824574367","40","1","4"
"1051","2513.27412287183","60","1","4"
"1052","70","314.159265358979","1","4"
"1053","7539.8223686155","20","1","4"
"1054","5026.54824574367","40","1","4"
"1055","2513.27412287183","60","1","4"
"1056","70","314.159265358979","1","4"
"1057","7539.8223686155","20","1","4"
"1058","5026.54824574367","40","1","4"
"1059","2513.27412287183","60","1","4"
"1060","70","314.159265358979","1","4"
"1061","7539.8223686155","20","1","4"
"1062","5026.54824574367","40","1","4"
"1063","2513.27412287183","60","1","4"
"1064","70","314.159265358979","1","4"
"1065","7539.8223686155","20","1","4"
"1066","5026.54824574367","40","1","4"
"1067","2513.27412287183","60","1","4"
"1068","70","314.159265358979","1","4"
"1069","7539.8223686155","20","1","4"
"1070","5026.54824574367","40","1","4"
"1071","2513.27412287183","60","1","4"
"1072","70","314.159265358979","1","4"
"1073","7539.8223686155","20","1","4"
"1074","5026.54824574367","40","1","4"
"1075","2513.27412287183","60","1","4"
"1076","70","314.159265358979","1","4"
"1077","7539.8223686155","20","1","4"
"1078","5026.54824574367","40","1","4"
"1079","2513.27412287183","60","1","4"
"1080","70","314.159265358979","1","4"
"1081","7539.8223686155","20","1","4"
"1082","5026.54824574367","40","1","4"
"1083","2513.27412287183","60","1","4"
"1084","70","314.159265358979","1","4"
"1085","7539.8223686155","20","1","4"
"1086","5026.54824574367","40","1","4"
"1087","2513.27412287183","60","1","4"
"1088","70","314.159265358979","1","4"
"1089","7539.8223686155","20","1","4"
"1090","5026.54824574367","40","1","4"
"1091","2513.27412287183","60","1","4"
"1092","70","314.159265358979","1","4"
"1093","7539.8223686155","20","1","4"
"1094","5026.54824574367","40","1","4"
"1095","2513.27412287183","60","1","4"
"1096","70","314.159265358979","1","4"
"1097","7539.8223686155","20","1","4"
"1098","5026.54824574367","40","1","4"
"1099","2513.27412287183","60","1","4"
"1100","70","314.159265358979","1","4"
"1101","7539.8223686155","20","1","4"
"1102","5026.54824574367","40","1","4"
"1103","2513.27412287183","60","1","4"
"1104","70","314.159265358979","1","4"
"1105","7539.8223686155","20","1","4"
"1106","5026.54824574367","40","1","4"
"1107","2513.27412287183","60","1","4"
"1108","70","314.159265358979","1","4"
"1109","7539.8223686155","20","1","4"
"1110","5026.54824574367","40","1","4"
"1111","2513.27412287183","60","1","4"
"1112","70","314.159265358979","1","4"
"1113","7539.8223686155","20","1","4"
"1114","5026.54824574367","40","1","4"
"1115","2513.27412287183","60","1","4"
"1116","70","314.159265358979","1","4"
"1117","7539.8223686155","20","1","4"
"1118","5026.54824574367","40","1","4"
"1119","2513.27412287183","60","1","4"
"1120","70","314.159265358979","1","4"
"1121","7539.8223686155","20","1","4"
"1122","5026.54824574367","40","1","4"
"1123","2513.27412287183","60","1","4"
"1124","70","314.159265358979","1","4"
"1125","7539.8223686155","20","1","4"
"1126","5026.54824574367","40","1","4"
"1127","2513.27412287183","60","1","4"
"1128","70","314.159265358979","1","4"
"1129","7539.8223686155","20","1","4"
"1130","5026.54824574367","40","1","4"
"1131","2513.27412287183","60","1","4"
"1132","70","314.159265358979","1","4"
"1133","7539.8223686155","20","1","4"
"1134","5026.54824574367","40","1","4"
"1135","2513.27412287183","60","1","4"
"1136","70","314.159265358979","1","4"
"1137","7539.8223686155","20","1","4"
"1138","5026.54824574367","40","1","4"
"1139","2513.27412287183","60","1","4"
"1140","70","314.159265358979","1","4"
"1141","7539.8223686155","20","1","4"
"1142","5026.54824574367","40","1","4"
"1143","2513.27412287183","60","1","4"
"1144","70","314.159265358979","1","4"
"1145","7539.8223686155","20","1","4"
"1146","5026.54824574367","40","1","4"
"1147","2513.27412287183","60","1","4"
"1148","70","314.159265358979","1","4"
"1149","7539.8223686155","20","1","4"
"1150","5026.54824574367","40","1","4"
"1151","2513.27412287183","60","1","4"
"1152","70","314.159265358979","1","4"
"1153","7539.8223686155","20","1","4"
"1154","5026.54824574367","40","1","4"
"1155","2513.27412287183","60","1","4"
"1156","70","314.159265358979","1","4"
"1157","7539.8223686155","20","1","4"
"1158","5026.54824574367","40","1","4"
"1159","2513.27412287183","60","1","4"
"1160","70","314.159265358979","1","4"
"1161","7539.8223686155","20","1","4"
"1162","5026.54824574367","40","1","4"
"1163","2513.27412287183","60","1","4"
"1164","70","314.159265358979","1","4"
"1165","7539.8223686155","20","1","4"
"1166","5026.54824574367","40","1","4"
"1167","2513.27412287183","60","1","4"
"1168","70","314.159265358979","1","4"
"1169","7539.8223686155","20","1","4"
"1170","5026.54824574367","40","1","4"
"1171","2513.27412287183","60","1","4"
"1172","70","314.159265358979","1","4"
"1173","7539.8223686155","20","1","4"
"1174","5026.54824574367","40","1","4"
"1175","2513.27412287183","60","1","4"
"1176","70","314.159265358979","1","4"
"1177","7539.8223686155","20","1","4"
"1178","5026.54824574367","40","1","4"
"1179","2513.27412287183","60","1","4"
"1180","70","314.159265358979","1","4"
"1181","7539.8223686155","20","1","4"
"1182","5026.54824574367","40","1","4"
"1183","2513.27412287183","60","1","4"
"1184","70","314.159265358979","1","4"
"1185","7539.8223686155","20","1","4"
"1186","5026.54824574367","40","1","4"
"1187","2513.27412287183","60","1","4"
"1188","70","314.159265358979","1","4"
"1189","7539.8223686155","20","1","4"
