"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-06-11,162,"24hr",75.418582,749.548209633508,2875.9578493097,1602.26302951879,893.190040646666,3517.34562796875,3502.70550448898,1860.10847183894,2360.06517537921,3184.8135070626,1534.87708628609,2339.2044195022,2991.32278736598,2936.87267091012,945.065271420603,4330.78308105196,1861.32634296849,3171.97290039381,4621.99222994148,1285.19586177855,982.589543392195,1350.9462651111,1614.02609037088,1694.09768952961,1559.84458620773,2622.47104502631,2122.43466910127,2689.55584023282,3135.45429161465,2514.74533238676,2363.11631307006,3431.89660516233,1327.65310807939
2017-06-12,163,"24hr",53.802174,513.257746714838,2348.77660048897,1289.96032698582,765.86667990871,2718.48841764717,2835.01931741166,1603.64339320561,1886.27270562444,2676.27941664827,1305.64352638528,1959.69443709895,2562.7729682125,2354.83135248924,803.365795034092,3848.41567117272,1511.31387446771,2605.80365492868,3592.33368292094,1042.96920091749,848.375271102224,1181.70143821883,1407.45053669885,1541.94293870837,1465.53485975674,2113.06027969745,1837.41219289828,2248.23251480306,3396.21019938266,2223.64835842709,2087.56003491948,2882.99067838009,1258.49627495773
2017-06-13,164,"24hr",41.443446,544.32745729026,1788.39744303637,944.16323505341,587.344493514106,2098.3813656596,2305.02448605458,1245.89257102949,1416.17498647665,2113.9966000387,1023.59067630034,1617.88933136025,2078.34724399004,1765.0301990094,638.211873795447,3151.73148453946,1133.91602117198,2178.9055450574,2585.45457611079,771.011667432201,608.972931318106,971.777897241647,1133.89135947136,1442.43612092481,1306.37800872983,1586.94547181924,1568.73982476369,1759.85875494157,2731.29361695306,1747.69659123852,1666.51965941601,2344.81995396554,1129.96864851928
2017-06-14,165,"24hr",60.250442,586.868387819653,2629.00630268947,1372.53193890724,795.961876576811,3027.36545709255,2980.121768887,1598.5890599,2153.17232727403,2954.51446927524,1412.36483651794,2157.533474225,2837.83015860115,2752.33913077705,881.537124941195,4221.15350509417,1691.15587696258,2881.71313782571,4043.59590381636,1122.919420917,895.814975045268,1181.35084410908,1416.69145636463,1731.35926875677,1472.57713231951,2166.28122480394,1999.93719550213,2486.43668906819,1451.8834149594,2423.10585525258,2214.26517068828,3057.06410663783,1306.12208859734
2017-06-15,166,"24hr",30.926736,428.527603899682,1832.6506781553,940.358920264274,580.396420171216,2074.94383940422,2139.71845522509,1169.71235202848,1372.86178186141,2117.92617764751,974.478648868626,1489.5610448676,1912.73373103185,1717.61028128137,564.665623607112,2872.21486133766,1100.86613357316,2152.29464840422,2639.5511349648,773.173672364977,621.547280001855,886.724035878499,1042.34588397437,1294.71532896526,1113.86641440638,1538.61554328884,1374.98839876715,1776.95911231304,1957.02679200585,1789.89225482927,1615.6972531297,2202.40314748643,1006.93638315874
2017-06-16,167,"24hr",22.690349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-17,168,"24hr",33.40415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-18,169,"24hr",52.76459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-19,170,"24hr",26.73588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-20,171,"24hr",34.452077,400.76865873386,1714.20690253136,891.684924666461,626.690021618931,2121.72982387567,1809.50512544812,1264.74678792816,1326.68467259219,1855.29436681796,883.003930372632,1444.00587888467,1988.70930519962,1405.22837433374,590.160504873304,2854.24675744823,1108.74499608939,2215.65363222189,2303.16432669173,717.572694006286,605.45217246541,931.139205579455,1172.60466762863,1471.80917465452,1338.28246883938,1516.08550622833,1448.99250819008,1681.46187046457,1525.04128250983,1872.30111156975,1703.92857943411,2252.36020870378,1247.29727725858
2017-06-21,172,"24hr",47.18107,616.896186674541,2331.17419212132,1196.50139680032,780.654603348934,2788.64629724383,2358.71339059783,1563.49874623528,1811.68305069361,2298.80729858409,1200.14070820448,1982.42820973738,2606.66231215448,2100.57414719491,875.853820550051,3500.32452993013,1467.12464947078,2985.45413419492,3082.8708990837,934.682572997706,777.177216019283,1163.5793178018,1448.05046604638,1795.42292495294,1642.70829353208,1932.23003682918,1975.38182051179,2296.92587030015,2111.5574481064,2313.5349308268,2177.30311217888,2954.53586283415,1525.96126300708
2017-06-22,173,"24hr",34.993596,457.252222948211,1885.00315363248,963.21799167178,629.788968602983,2171.82496173897,1874.94224319886,1267.13744991303,1341.9199067748,1719.53070361421,926.77496253883,1556.60451602234,1983.31907584663,1620.60136621152,618.797751072026,2765.40813151944,1072.94642775759,2225.36735516307,2310.51747407724,733.367700123344,622.116854350359,917.25927667556,1137.05160057556,1449.67905836573,1281.31014964479,1437.18805780657,1494.90246444399,1756.06138243448,1935.33408657898,1852.12977704875,1665.37731381479,2347.48437185889,1166.48313668575
2017-06-23,174,"24hr",53.84805,776.869245359216,2458.21386530625,1231.38154073719,819.266482400682,2943.97570401416,2568.35869149491,1648.21030920829,1607.82279134393,2252.21945451671,1222.66299908201,1910.4780805201,2458.58178550622,1874.30424619768,841.398818230068,3606.47549273274,1394.59940859817,1712.83278020013,3149.61471295066,790.752837261366,747.516462806567,1234.57669139216,1473.66391113056,1875.1402041515,1578.11864964596,1671.23161279704,1985.77227792996,2006.02980748462,2771.74066717189,2229.76306309488,2054.59138297692,3035.4110250757,1528.29966246641
2017-06-24,175,"24hr",69.6352737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-25,176,"24hr",51.4609753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-26,177,"24hr",72.654897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-06-27,178,"24hr",52.3175498,775.664018427753,2501.46405374369,1434.90289307673,862.664671345803,3189.90884425904,2796.01040269159,1756.69090160628,2083.60670919462,2530.79088149547,1219.24405475807,2253.93376100568,2767.02672634999,2407.11600405201,842.38129066542,3984.15667661364,1557.27439496687,NA,4127.97034614277,1258.04681933446,949.850345430532,1279.37183215443,1583.01701759389,1813.62035970657,1496.45294957455,2238.06842480642,2079.84483029911,2615.59054250741,2158.61066714525,NA,2360.71935558966,3779.68401392232,1504.24512946488
2017-06-28,179,"24hr",63.1266204,936.400242697038,3063.23457118965,1770.21720282695,986.885751498391,3701.08297922973,3370.42657134826,1947.73299831171,2571.180001003,2803.2236237816,1430.92296034558,2607.69809519226,3267.40688708271,3174.98940035478,962.729345780342,4340.09887005608,1947.55112629125,NA,5238.3632966999,1457.15831369477,1144.22593414112,1392.99138657293,1764.57476112815,1848.41741402504,1685.19532130973,2762.40135433854,2316.80163565919,3203.52290127995,2813.48900742308,NA,2719.91559494652,4335.07549898441,1491.52671685818
2017-06-29,180,"24hr",65.37396,918.920033142,3153.38439497565,1787.85758768856,963.702238866555,3624.31190933736,3443.29105542331,1911.10531732194,2552.47088069725,2749.56895631643,1437.55754093263,2423.57863132369,3275.15199769735,3191.29556392276,1043.14064372262,4159.27854351115,1927.32751528713,NA,4945.85338321935,1338.88397461655,1090.36198076635,1402.53077346487,1744.33193527231,1845.71608637708,1609.47041305345,2819.89976389186,2362.18362858209,3084.06865768314,3286.98605162456,NA,2727.46139598835,4263.90507160224,1490.03229921516
2017-06-30,181,"24hr",40.5066966,511.370612550343,2006.54013348737,1091.3032779359,655.32784222077,2356.23396566388,2207.77055714686,1360.70329906821,1508.76453547696,1959.68661737887,1018.81134288855,1652.71574137215,2172.78077766042,1780.97259295354,706.015488130349,3382.82732259022,1188.28506204659,NA,2801.33747127367,893.218076499876,749.222728741942,1079.6581753817,1307.76787045926,1607.05159856608,1424.80074259539,1707.60690010835,1668.51733859894,1892.91923617366,2209.00369561912,1595.36838156927,1917.92573280817,2857.30456390395,1228.01605028688
