Index,Date,DOY,Time,VPD,PAR,HBON9,HBOS9,HBIN9,HBIS9,HBON10,HBOS10,HBON11,HBON12,HBOS12,HBON13,HBON14,HBOS14,HBON15,HBON16,HBOS16,HBON17,HAON1,HAOS1,HAIN1,HAIS1,HAOS2,HAON2,HAON3,HAOS3,HAON4,HAOS4,HAON5,HAON6,HAOS6,HAON7,HAON8,HAOS8
1,6/1/2017,152,645,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0.33826,0.00071289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049807,0,0.0057618,0
2,6/1/2017,152,700,-2.22E-16,147.6,0.0032353,0.0044538,0.00014019,0.0016503,0.0063402,0.0055068,0.0057354,0.0076492,8.15E-05,0.0053287,0.006161,0.0032258,0.29723,0.00090586,0.00083561,0.0025726,0.0065613,0.00018263,0.0021878,8.78E-05,0.00068128,0.0029453,0,0.00017081,0.0058473,0.0033885,0,0.0026316,0.051123,0.0056331,0.013396,0.0010152
3,6/1/2017,152,715,0,231.6,0.0033354,0.011311,0.00028037,0.0063472,0.015042,0.0074213,0.014447,0.010867,0.00048593,0.0077585,0.0072847,0.0087806,0.26382,0.0004053,0.0048586,0.0054908,0.008017,0.00036525,0.0022518,0.0001756,0.0045409,0.0046081,0,0.00034161,0.01577,0.0088134,0.00083891,0.0011553,0.042252,0.010973,0.0088589,0.0010542
4,6/1/2017,152,730,0,304.2,0.0099189,0.011531,0.00042056,0.0074611,0.022898,0.0096593,0.020348,0.017794,0.0038082,0.0080231,0.014909,0.012598,0.2276,0,0.011292,0.0089277,0.013538,0.0009025,0.0036276,0.0033396,0.0053799,0.0064385,0,0.00051242,0.027696,0.0090507,0.00092471,0,0.03032,0.017816,0.010515,0.0010932
5,6/1/2017,152,745,0,385.9,0.011083,0.019575,0.00056075,0.0076033,0.032055,0.015585,0.028148,0.024455,0.0053553,0.012808,0.021426,0.018796,0.27461,0.0113,0.016945,0.012219,0.017636,0.0017953,0.0064907,0.004801,0.0037897,0.0090916,0,2.70E-05,0.039395,0.013684,0,0,0.019177,0.024568,0.0091796,0.0011322
6,6/1/2017,152,800,0,471.5,0.011184,0.023094,0.00016759,0.0077455,0.045344,0.018339,0.040311,0.029575,0.008053,0.016218,0.028379,0.0236,0.32063,0.011849,0.019706,0.020991,0.024924,0.0018005,0.0092037,0.0048892,0.0035661,0.0097896,0,0,0.054471,0.018014,0,0,0,0.028814,0.0052702,0.00035733
7,6/1/2017,152,815,0,538.8,0.015869,0.030199,0.0011081,0.009001,0.057735,0.025996,0.06139,0.036751,0.0087912,0.019332,0.0383,0.032346,0.3594,0.0062304,0.026853,0.052021,0.032484,0.0014506,0.011264,0.0065272,0.0041001,0.015594,0,0,0.070877,0.020313,0,0,0,0.036652,0.0087037,0.00039628
8,6/1/2017,152,830,0,627.3,0.031241,0.045162,0.011636,0.015453,0.077365,0.035262,0.11531,0.045695,0.016648,0.024223,0.049146,0.040858,0.54034,0,0.039286,0.14746,0.060813,0.0069867,0.025697,0.011817,0.013051,0.034348,0,0.025074,0.090941,0.023658,0,0,0,0.050365,0.02846,0.018989
9,6/1/2017,152,845,0,727.1,0.071441,0.084036,0.043409,0.031214,0.10678,0.055143,0.18976,0.069562,0.044298,0.031265,0.06607,0.052403,0.37474,0.021374,0.068483,0.27223,0.11662,0.022472,0.054128,0.025506,0.030556,0.062603,0.0096683,0.064399,0.11253,0.029467,0.010613,0,0,0.076464,0.060775,0.051952
10,6/1/2017,152,900,0,841,0.12308,0.14159,0.082355,0.058847,0.14695,0.08853,0.27179,0.11107,0.088372,0.051059,0.097243,0.080676,0.21376,0.066396,0.11424,0.3588,0.17927,0.047865,0.09034,0.047725,0.060206,0.11251,0.041056,0.10966,0.15418,0.040853,0.030091,0,0,0.13297,0.10586,0.085006
11,6/1/2017,152,915,0,949,0.19229,0.24406,0.14383,0.10309,0.20997,0.13477,0.37811,0.1746,0.14704,0.091427,0.15336,0.13223,0.27787,0.13592,0.19485,0.44518,0.29342,0.1212,0.1916,0.10976,0.12712,0.22679,0.11395,0.20205,0.24413,0.066941,0.079353,0.040052,0,0.23631,0.23038,0.17991
12,6/1/2017,152,930,0,1014,0.26626,0.3659,0.20975,0.14775,0.30009,0.18574,0.45456,0.25563,0.20955,0.13619,0.22822,0.21003,0.36788,0.21588,0.28663,0.47512,0.36562,0.20348,0.28929,0.18362,0.19504,0.31003,0.1684,0.26422,0.3659,0.11612,0.1777,0.11891,0.024215,0.38009,0.3361,0.2479
13,6/1/2017,152,945,0.20055,1064,0.33845,0.45527,0.27112,0.19305,0.4075,0.25453,0.52482,0.3592,0.27086,0.20237,0.32713,0.35874,0.43565,0.29012,0.37609,0.5364,0.39238,0.2558,0.34473,0.23393,0.25109,0.36806,0.19989,0.30273,0.55396,0.2061,0.25228,0.23128,0.10952,0.48161,0.38483,0.27721
14,6/1/2017,152,1000,0.42532,1129,0.3826,0.49965,0.31559,0.23679,0.4876,0.33365,0.5597,0.42572,0.30492,0.26222,0.42008,0.49878,0.45033,0.32766,0.4283,0.58376,0.40973,0.28659,0.38862,0.27168,0.27444,0.3962,0.22297,0.32961,0.60475,0.26607,0.27921,0.27805,0.16772,0.49909,0.43444,0.30047
15,6/1/2017,152,1015,0.68746,1192,0.40968,0.56,0.34932,0.27602,0.5281,0.40476,0.59501,0.48022,0.34316,0.31238,0.50099,0.59111,0.4305,0.34488,0.48132,0.63501,0.43334,0.31401,0.42978,0.30801,0.3007,0.41968,0.24536,0.36123,0.65852,0.31553,0.30449,0.30138,0.23543,0.5524,0.45427,0.31863
16,6/1/2017,152,1030,0.94793,1236,0.42384,0.61215,0.36421,0.29495,0.54208,0.43048,0.61782,0.53301,0.37057,0.3309,0.53932,0.62626,0.45125,0.37158,0.52591,0.64712,0.44805,0.35127,0.47169,0.35237,0.33311,0.46153,0.28247,0.39153,0.72986,0.37177,0.34865,0.35655,0.27005,0.58554,0.48625,0.35526
17,6/1/2017,152,1045,1.2871,1304,0.44694,0.66731,0.37664,0.30716,0.56597,0.4578,0.658,0.5944,0.3966,0.36228,0.61586,0.68596,0.41456,0.40206,0.56916,0.65265,0.46171,0.37448,0.48065,0.36251,0.35245,0.47984,0.30223,0.39878,0.79346,0.41794,0.37017,0.37767,0.26875,0.5816,0.504,0.36402
18,6/1/2017,152,1100,1.4887,1352,0.45396,0.68241,0.38088,0.31274,0.58302,0.47664,0.67467,0.61847,0.40748,0.38985,0.63588,0.72076,0.42816,0.40813,0.57683,0.64033,0.47252,0.38516,0.47683,0.34518,0.35448,0.49431,0.291,0.39774,0.8228,0.40027,0.38724,0.39049,0.2468,0.59529,0.50913,0.36468
19,6/1/2017,152,1115,1.6785,1428,0.46614,0.7671,0.39284,0.32146,0.59802,0.49458,0.68404,0.6238,0.41401,0.40068,0.6316,0.7248,0.40444,0.3945,0.58248,0.64938,0.48001,0.39841,0.48156,0.33189,0.36347,0.50543,0.27104,0.39447,0.84673,0.39417,0.39529,0.40154,0.27102,0.59753,0.51926,0.38531
20,6/1/2017,152,1130,1.6412,1459,0.47658,0.78537,0.40238,0.32957,0.61207,0.52258,0.68947,0.62244,0.41445,0.39726,0.64251,0.72521,0.40764,0.39176,0.59491,0.66352,0.49852,0.41438,0.49427,0.33412,0.36778,0.52002,0.28908,0.40302,0.83969,0.40906,0.41034,0.42133,0.29198,0.61194,0.53367,0.40017
21,6/1/2017,152,1145,1.9768,1490,0.48487,0.75419,0.41047,0.32782,0.62846,0.55988,0.68952,0.63456,0.4243,0.407,0.672,0.73239,0.38377,0.39437,0.60154,0.68301,0.5106,0.42999,0.50498,0.35047,0.38525,0.53565,0.30936,0.42384,0.85223,0.42359,0.41966,0.44523,0.2919,0.63405,0.5526,0.42452
22,6/1/2017,152,1200,1.9797,1507,0.49292,0.75005,0.41624,0.32729,0.62071,0.56417,0.69002,0.64962,0.43894,0.4129,0.69678,0.75078,0.41991,0.38962,0.60224,0.68784,0.51338,0.43824,0.50915,0.35933,0.40258,0.54737,0.34335,0.43747,0.85366,0.43231,0.43284,0.44997,0.29729,0.64063,0.54486,0.44633
23,6/1/2017,152,1215,2.2086,1536,0.49307,0.75948,0.41671,0.32868,0.63516,0.52806,0.69098,0.67013,0.44107,0.41002,0.69074,0.78494,0.41087,0.37506,0.59656,0.68613,0.50391,0.44179,0.50739,0.36481,0.39974,0.54961,0.35448,0.44314,0.88278,0.43978,0.43388,0.44328,0.30316,0.65153,0.54184,0.44063
24,6/1/2017,152,1230,2.3081,1560,0.50523,0.75468,0.41504,0.33468,0.63831,0.50894,0.70236,0.66586,0.44018,0.40324,0.6744,0.78482,0.37051,0.36947,0.60791,0.68536,0.50129,0.44499,0.51343,0.37193,0.38328,0.55031,0.36088,0.44714,0.90714,0.47185,0.438,0.44267,0.31167,0.65633,0.5449,0.42271
25,6/1/2017,152,1245,2.3071,1542,0.51146,0.77466,0.4163,0.35111,0.64404,0.50909,0.70882,0.6748,0.4383,0.40489,0.68162,0.80601,0.40307,0.37233,0.62598,0.68692,0.49905,0.4508,0.52215,0.37687,0.37766,0.54947,0.35829,0.44533,0.9438,0.48405,0.44008,0.4357,0.33268,0.64728,0.54142,0.4231
26,6/1/2017,152,1300,2.3624,1500,0.50755,0.77373,0.41225,0.34807,0.63445,0.50995,0.69429,0.65645,0.43808,0.39165,0.67945,0.7719,0.39539,0.37227,0.63641,0.66859,0.48765,0.45181,0.51736,0.38412,0.37379,0.53911,0.34719,0.43811,0.91983,0.47253,0.42212,0.42292,0.38408,0.62391,0.54074,0.41206
27,6/1/2017,152,1315,2.5703,1676,0.51961,0.805,0.4234,0.34826,0.64827,0.52432,0.70252,0.67284,0.44893,0.4043,0.70638,0.80971,0.43694,0.38498,0.65557,0.67656,0.49317,0.46105,0.53413,0.39672,0.38188,0.53339,0.34283,0.43196,0.94573,0.48402,0.42752,0.4289,0.39174,0.62346,0.53635,0.40471
28,6/1/2017,152,1330,2.3643,1128,0.49514,0.75749,0.40789,0.32865,0.62516,0.51201,0.6805,0.65872,0.44467,0.38432,0.67278,0.76893,0.44938,0.37344,0.61806,0.66072,0.48256,0.45048,0.51905,0.38893,0.37429,0.51184,0.32948,0.40946,0.90017,0.46789,0.41351,0.42483,0.40991,0.59496,0.51829,0.38861
29,6/1/2017,152,1345,1.9875,966,0.45148,0.66522,0.37794,0.30494,0.55769,0.459,0.61764,0.59042,0.42001,0.33848,0.61228,0.66678,0.41562,0.35132,0.56012,0.60613,0.44717,0.41811,0.47503,0.3564,0.34309,0.46336,0.30387,0.37582,0.76222,0.41334,0.37274,0.38754,0.44046,0.52646,0.46483,0.35237
30,6/1/2017,152,1400,2.2054,1295,0.46233,0.70669,0.39705,0.31969,0.57926,0.47746,0.63602,0.62182,0.43821,0.35772,0.64923,0.70777,0.38358,0.35759,0.58332,0.62906,0.45775,0.43125,0.49449,0.37106,0.35055,0.47678,0.30496,0.38133,0.82343,0.43432,0.38314,0.40121,0.43206,0.55425,0.47267,0.36049
31,6/1/2017,152,1415,2.2914,1386,0.4647,0.70706,0.3975,0.32107,0.58617,0.48099,0.64115,0.62002,0.42841,0.36237,0.64578,0.70666,0.37042,0.35658,0.57573,0.63183,0.45598,0.42934,0.49896,0.37438,0.35588,0.47361,0.29372,0.37474,0.83208,0.44009,0.38254,0.41788,0.35117,0.55384,0.47417,0.36205
32,6/1/2017,152,1430,2.4325,1401,0.47543,0.69892,0.40238,0.32795,0.59154,0.48692,0.64673,0.62848,0.43579,0.36592,0.6352,0.71418,0.37346,0.36002,0.57435,0.63593,0.46059,0.42494,0.50126,0.37998,0.34994,0.47321,0.28737,0.37405,0.83557,0.43906,0.38574,0.419,0.31837,0.56962,0.47312,0.3603
33,6/1/2017,152,1445,2.2613,1313,0.465,0.6626,0.3917,0.3193,0.58059,0.48434,0.63618,0.61601,0.42569,0.359,0.61949,0.6969,0.37358,0.35142,0.55995,0.62996,0.45412,0.40963,0.49369,0.37655,0.33678,0.46627,0.28108,0.36846,0.82191,0.41961,0.37631,0.41159,0.33109,0.5615,0.46318,0.3511
34,6/1/2017,152,1500,2.4354,1462,0.46133,0.66586,0.39112,0.31877,0.57801,0.48552,0.64172,0.60591,0.4245,0.35216,0.6127,0.69231,0.37224,0.34169,0.54622,0.63056,0.45202,0.40154,0.49342,0.37538,0.32994,0.46383,0.26929,0.37114,0.82433,0.41302,0.37197,0.40124,0.28829,0.56965,0.46762,0.34908
35,6/1/2017,152,1515,2.4671,1267,0.45705,0.64386,0.38441,0.31825,0.57544,0.48227,0.63291,0.60112,0.42136,0.3399,0.5987,0.68677,0.35806,0.34102,0.53117,0.6268,0.45226,0.39731,0.48701,0.37006,0.32819,0.4536,0.2648,0.36801,0.80577,0.40813,0.37169,0.37702,0.2131,0.53801,0.46404,0.34354
36,6/1/2017,152,1530,2.5113,1490,0.45814,0.64478,0.38614,0.31843,0.57483,0.49128,0.64522,0.60154,0.40954,0.33731,0.6187,0.68915,0.39297,0.34843,0.54081,0.63481,0.45718,0.39963,0.49398,0.37949,0.32962,0.45491,0.27169,0.38367,0.80208,0.41172,0.37266,0.39808,0.25635,0.53308,0.46384,0.34683
37,6/1/2017,152,1545,2.5826,1264,0.44176,0.62666,0.37621,0.31131,0.54805,0.47115,0.61352,0.57722,0.40488,0.31894,0.6076,0.65319,0.36498,0.34215,0.52742,0.62278,0.44941,0.39233,0.47755,0.37382,0.31868,0.44514,0.26653,0.37307,0.75011,0.39397,0.36035,0.39552,0.29096,0.50764,0.44207,0.34423
38,6/1/2017,152,1600,2.4973,1304,0.4416,0.60731,0.37439,0.30242,0.54709,0.4594,0.60582,0.57428,0.40595,0.31697,0.58738,0.65263,0.31109,0.34179,0.53545,0.62423,0.44866,0.38715,0.47058,0.36788,0.31722,0.44944,0.26433,0.37576,0.74383,0.38385,0.35582,0.39362,0.2989,0.51243,0.43173,0.33583
39,6/1/2017,152,1615,2.4129,1037,0.4172,0.56146,0.35507,0.28617,0.52417,0.43379,0.58268,0.54474,0.38909,0.29608,0.53915,0.60964,0.30401,0.33251,0.50884,0.60009,0.43089,0.37034,0.4468,0.34151,0.30623,0.42148,0.26374,0.36376,0.69425,0.36436,0.34203,0.37383,0.2862,0.48689,0.4105,0.32071
40,6/1/2017,152,1630,2.3274,969,0.39276,0.52591,0.34367,0.27429,0.50229,0.41244,0.56287,0.51629,0.36992,0.2761,0.50462,0.57613,0.30174,0.32669,0.47554,0.58197,0.42054,0.35201,0.4284,0.3194,0.2919,0.39832,0.25738,0.35856,0.64996,0.33863,0.32853,0.35647,0.29492,0.46445,0.38458,0.30842
41,6/1/2017,152,1645,2.3011,952,0.38489,0.51704,0.34218,0.2716,0.48939,0.40133,0.55034,0.50706,0.36432,0.27229,0.49877,0.56623,0.30588,0.31465,0.44889,0.57721,0.41443,0.34713,0.42419,0.31216,0.29,0.39116,0.25108,0.34775,0.63275,0.33135,0.32538,0.34785,0.21969,0.45812,0.37652,0.30819
42,6/1/2017,152,1700,2.1992,944,0.37375,0.49508,0.33241,0.26325,0.48258,0.38833,0.52986,0.48891,0.36353,0.26193,0.48816,0.53573,0.30233,0.31253,0.43162,0.56241,0.40525,0.33535,0.41218,0.30646,0.27995,0.38653,0.25146,0.34561,0.61066,0.31758,0.31592,0.35228,0.22074,0.45368,0.37151,0.30575
43,6/1/2017,152,1715,2.0049,814,0.36554,0.48427,0.32464,0.25244,0.45282,0.37412,0.52294,0.47486,0.35003,0.2515,0.46332,0.52393,0.31461,0.30953,0.41974,0.55262,0.39681,0.32502,0.39815,0.2948,0.27273,0.3801,0.24869,0.33414,0.57714,0.30465,0.31028,0.3434,0.23508,0.43979,0.352,0.29837
44,6/1/2017,152,1730,2.092,801,0.34472,0.44821,0.3092,0.24035,0.4236,0.34753,0.49293,0.44052,0.33249,0.23033,0.43005,0.48659,0.29367,0.29666,0.40057,0.52902,0.38001,0.30519,0.37511,0.27696,0.25581,0.35652,0.23629,0.31861,0.53254,0.28491,0.29438,0.31023,0.18032,0.41488,0.33372,0.28248
45,6/1/2017,152,1745,1.885,640.2,0.33159,0.42396,0.29634,0.22931,0.40327,0.32546,0.46815,0.41987,0.31875,0.21457,0.40677,0.46172,0.32032,0.28631,0.38317,0.51324,0.3698,0.2877,0.35371,0.26203,0.24234,0.34229,0.23052,0.30261,0.49835,0.26446,0.28184,0.29416,0.17154,0.39625,0.3122,0.26932
46,6/1/2017,152,1800,1.3936,430.8,0.30067,0.37007,0.26565,0.20508,0.36562,0.28864,0.42443,0.37646,0.29362,0.18708,0.35828,0.40685,0.29346,0.25793,0.3369,0.46294,0.34106,0.25251,0.31081,0.23335,0.2155,0.30301,0.20605,0.27234,0.42999,0.23012,0.252,0.26255,0.1622,0.35013,0.27739,0.242
47,6/1/2017,152,1815,1.1656,401.4,0.25742,0.31722,0.22794,0.17763,0.31833,0.24639,0.37606,0.32551,0.25865,0.15431,0.30167,0.34242,0.2722,0.22432,0.2884,0.41064,0.31025,0.21219,0.26144,0.19763,0.18346,0.26014,0.17498,0.23545,0.36186,0.19085,0.21326,0.2189,0.12684,0.29543,0.23142,0.20678
48,6/1/2017,152,1830,1.1678,349.2,0.23162,0.28672,0.20556,0.16032,0.28428,0.21292,0.34438,0.29156,0.23599,0.12986,0.26938,0.30453,0.26937,0.20431,0.26121,0.38453,0.29892,0.19135,0.24041,0.17881,0.16781,0.24098,0.15886,0.22093,0.33154,0.16769,0.19422,0.19252,0.11225,0.27041,0.21187,0.19374
49,6/1/2017,152,1845,1.0142,368.9,0.22083,0.27095,0.19941,0.15211,0.2718,0.19573,0.3309,0.27718,0.2261,0.11922,0.25941,0.29113,0.25796,0.19515,0.24814,0.36668,0.28363,0.1746,0.22104,0.16586,0.15617,0.22288,0.14689,0.20533,0.30968,0.15364,0.18242,0.17613,0.1026,0.25675,0.19488,0.18347
50,6/1/2017,152,1900,0.8251,331.9,0.20118,0.24481,0.18193,0.13836,0.25507,0.1784,0.30579,0.25831,0.20928,0.10469,0.23421,0.26349,0.23847,0.17632,0.22212,0.33921,0.25788,0.14829,0.18696,0.14379,0.13079,0.19001,0.12412,0.17579,0.27306,0.13212,0.15703,0.14438,0.083866,0.22318,0.16379,0.15469
51,6/1/2017,152,1915,0.68568,303.1,0.16503,0.19809,0.15181,0.11554,0.21901,0.1501,0.25952,0.21866,0.17868,0.075746,0.18732,0.20907,0.25026,0.15327,0.18707,0.29611,0.22981,0.12269,0.1543,0.11872,0.10613,0.15931,0.10274,0.14745,0.22299,0.10637,0.12621,0.11452,0.073537,0.18273,0.13023,0.12749
52,6/1/2017,152,1930,0.5927,224.5,0.13843,0.17027,0.12941,0.098533,0.18365,0.12508,0.2232,0.18592,0.15194,0.053485,0.15463,0.1709,0.24838,0.13552,0.16286,0.27485,0.2117,0.1044,0.1327,0.10209,0.090671,0.14352,0.089526,0.12848,0.19432,0.089293,0.10558,0.094055,0.063972,0.15528,0.11055,0.11428
53,6/1/2017,152,1945,0.49814,172.4,0.11782,0.13964,0.11309,0.083791,0.15996,0.10282,0.19429,0.16077,0.12945,0.036353,0.13002,0.14543,0.24387,0.11298,0.13513,0.24354,0.18787,0.086898,0.1095,0.085153,0.07668,0.12092,0.071756,0.10913,0.16466,0.075757,0.088627,0.076105,0.058794,0.1293,0.086635,0.096488
54,6/1/2017,152,2000,0.53758,105.1,0.094026,0.10828,0.092645,0.067892,0.13844,0.084133,0.16159,0.13365,0.10665,0.022624,0.10686,0.11565,0.36361,0.087863,0.10486,0.19218,0.15165,0.064955,0.080352,0.064102,0.055649,0.089685,0.049225,0.079534,0.12715,0.056872,0.064866,0.053802,0.029881,0.096204,0.058179,0.070074
55,6/1/2017,152,2015,0.43301,53.68,0.067001,0.074025,0.070204,0.051253,0.10852,0.0614,0.11988,0.1006,0.083048,0.0078672,0.073406,0.079485,0.15242,0.059999,0.069332,0.13426,0.11975,0.04427,0.056135,0.045707,0.039295,0.065904,0.035552,0.054909,0.089058,0.039705,0.04392,0.037692,0.032223,0.065592,0.033899,0.049887
56,6/1/2017,152,2030,0.34164,22.68,0.045474,0.046609,0.053643,0.03805,0.078859,0.042767,0.086799,0.071566,0.06225,0,0.045,0.049014,0.10008,0.045013,0.044063,0.10622,0.095219,0.032917,0.04014,0.031716,0.026906,0.047488,0.026882,0.039755,0.055872,0.024636,0.02864,0.020472,0.057176,0.039467,0.021482,0.037036
57,6/1/2017,152,2045,0.29722,12.1,0.030115,0.023397,0.04059,0.027469,0.055467,0.027529,0.061785,0.04937,0.046091,0,0.027975,0.028934,0.069322,0.028996,0.025843,0.081443,0.073194,0.022178,0.026503,0.021268,0.017285,0.031054,0.016281,0.026402,0.032667,0.01368,0.017539,0.01089,0.091113,0.019111,0.0057553,0.023985
58,6/1/2017,152,2100,0.25323,0,0.01857,0.0075053,0.031928,0.019358,0.037126,0.014782,0.041127,0.032542,0.034185,0,0.013543,0.011028,0.05862,0.015761,0.012128,0.057392,0.053964,0.013282,0.016231,0.01242,0.010437,0.019573,0.011011,0.015902,0.012047,0.0026334,0.0073467,0.0055979,0.076246,0.0018121,0,0.014756
59,6/1/2017,152,2115,0.18078,0,0.0087873,0,0.023689,0.01235,0.022041,0.0048204,0.02422,0.016773,0.024399,0,0.00084325,0,0.039067,0.0045923,0.00059421,0.034216,0.037446,0.0072023,0.0088025,0.0054348,0.0035309,0.008996,0.0064081,0.0080877,0,0,0,0.0015535,0.069503,0,0,0.0073347
60,6/1/2017,152,2130,0.13858,0,0.0015614,0,0.016948,0.0066764,0.0091552,0,0.010257,0.0058811,0.016455,0,0,0,0,0,0,0.016418,0.025727,0.00014456,0.0029505,0.0012576,0.0010524,0.0003848,0.0030606,0.0039839,0,0,0,0,0.047689,0,0,0.00067112
61,6/1/2017,152,2145,0.077625,0,0,0,0.012461,0.002431,0.00036233,0,0.0015361,0,0.010435,0,0,0,0,0,0,0.0056391,0.017359,0,8.20E-05,0,0,0,0.00013867,0,0,0,0,0,0,0,0,0
62,6/1/2017,152,2200,0.044694,0,0,0,0.0074769,0,0,0,0,0,0.0062715,0,0,0,0,0,0,0,0.0092882,0,0,0,0,0,0,0,0,0,0,0,0.018766,0,0,0
63,6/1/2017,152,2215,0.005488,0,0,0,0.0058755,0,0,0,0,0,0.0014986,0,0,0,0,0,0,0,0.0064182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6/1/2017,152,2230,0,0,0,0,0.0012235,0,0,0,0,0,0.00061442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,6/1/2017,152,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,6/1/2017,152,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,6/1/2017,152,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,6/1/2017,152,2330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,6/1/2017,152,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,6/1/2017,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,6/1/2017,152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,6/1/2017,152,30,-2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008258,0,0,0
73,6/1/2017,152,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010505,0,0,0
74,6/1/2017,152,100,-2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020419,0,0,0,0,0,0,0,0,0,0.00062499,0,0,0,0,0,0.029865,0,0,0
75,6/1/2017,152,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023921,0,0,0,0,0,0,0,0,0,0.00032365,0,0,0,0,0,0.05981,0,0,0
76,6/1/2017,152,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032412,0,0,0
77,6/1/2017,152,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032974,0,0,0,0,0,0,0,0,0,0.0021238,0,0,0,0,0,0.02381,0,0,0
78,6/1/2017,152,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038312,0,0,0,0,0,0,0,0,0,0.0036286,0,0,0,0,0,0,0,0,0
79,6/1/2017,152,215,-2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040182,0,0,0,0,0,0,0,0,0,0.0029231,0,0,0,0,0,0,0,0,0
80,6/1/2017,152,230,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043068,0,0,0,0,0,0,0,0,0,0.0058408,0,0,0,0,0,0,0,0,0
81,6/1/2017,152,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046733,0,0,0,0,0,0,0,0,0,0.0047289,0,0,0,0,0,0,0,0,0
82,6/1/2017,152,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04787,0,0,0,0,0,0,0,0,0,0.0022156,0,0,0,0,0,0,0,0,0
83,6/1/2017,152,315,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050032,0,0,0,0,0,0,0,0,0,0.0033168,0,0,0,0,0,0,0,0,0
84,6/1/2017,152,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053749,0,0,0,0,0,0,0,0,0,0.0048221,0,0,0,0,0,0,0,0,0
85,6/1/2017,152,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053613,0,0,0,0,0,0,0,0,0,0.0029117,0,0,0,0,0,0,0,0,0
86,6/1/2017,152,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057615,0,0,0,0,0,0,0,0,0,0.0022088,0,0,0,0,0,0,0,0,0
87,6/1/2017,152,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064536,0,0,0,0,0,0,0,0,0,0.0019071,0,0,0,0,0,0,0,0,0
88,6/1/2017,152,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065715,0,0,0,0,0,0,0,0,0,0.0028058,0,0,0,0,0,0,0,0,0
89,6/1/2017,152,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,6/1/2017,152,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,6/1/2017,152,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,6/1/2017,152,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089429,0,0,0,0,0,0,0,0,0,0.0012009,0,0,0,0,0,0,0,0,0
93,6/1/2017,152,545,2.22E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,6/1/2017,152,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16303,0,0,0,0,0,0,0,0,0,0.00099893,0,0,0,0,8.04E-05,0.0060815,0,0,0
