Index,Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
27,9/1/2017,244,630,0,1000,0,0.150461197,0.163086754,0,0.46531578,0,0.014993715,0.166759155,0.060183699,0.04299496,0.063102207,0,0,0.272507077,0.112542419,0,0,0.003085861,0,0,0.009811974,0.508534703,0,0.323396525,0.223270865,0,0.04044394,0.574450983,1.180292505,0,0.073433119,0.033359714
28,9/1/2017,244,645,0,1000,0,0.227788899,0.156151106,0,0.474285984,0,0.115846772,0.066538186,0.055136682,0,0.042360246,0,0,0.42502501,0.094358105,0,0,0.002009849,0,0,0.070992154,0.4990259,0,0.312827959,0.369519522,0,0.135296592,0.490909918,1.427255004,0,0.169161678,0.018008153
29,9/1/2017,244,700,0,1000,0.011412574,0.201021142,0.174898683,0,0.45030031,0,0.111207528,0.161014552,0.038674297,0,0.038188084,0,0,0.697566986,0.095091416,0,0,0.001035803,0,0,0.137282,0.489603232,0.019772898,0.302325981,0.229764058,0,0.13536638,0.595088447,1.708861231,0,0.293448216,0.02907404
30,9/1/2017,244,715,0,1000,0.02433454,0.174907299,0.298221284,0,0.426603013,0,0.094254529,0.14338664,0.02865626,0,0.019701959,0,0,0.655371367,0.127864746,0,0,0.000221052,0,0,0.180753573,0.480162409,0.057669062,0.283672206,0.554433089,0,0.270308512,0.590322174,1.703907473,0,0.287559069,0.07847558
31,9/1/2017,244,730,0,1000,0.029292595,0.162835958,0.304867463,0,0.403120046,0,0.089790765,0.126152887,0.019264808,0,0.011863052,0,0,0.603990163,0.204746103,0,0,0,0,0,0.176226354,0.54141098,0.063721787,0.306288032,0.562681691,0,0.310787447,0.585563112,1.984118861,0,0.289688512,0.085899461
32,9/1/2017,244,745,0,1000,0.029727534,0.171042852,0.297031421,0,0.379901071,0,0.109930908,0.10935477,0.01068048,0,0.021489233,0.122194318,0,0.591729642,0.129442488,0.010181305,0,0,0,0,0.171725149,1.286306268,0.063839421,0.295813928,0.383801134,0,0.335636034,0.693381089,2.339770366,0,0.283818433,0.100323917
33,9/1/2017,244,800,0,1000,0.025596026,0.139173763,0.296432069,0,0.35694057,0.057872009,0.137364329,0.099808003,0.011397348,0.000891378,0.009392203,0.132952398,0,0.579516609,0.067783573,0.103141046,0,0,0,0,0.167241706,1.676084825,0.030111024,0.213485567,0.257804123,0.215056235,0.286580516,0.606273851,2.100868375,0,0.27796635,0.10809793
34,9/1/2017,244,815,0,1000,0.071366957,0.147134825,0.295837698,0,0.413149262,0.235530958,0.13911599,0.199947242,0.021690534,0,0.028086732,0.248206397,0,0.567351687,0.086401079,0.120448851,0,0.066739457,0,0,0.192171017,1.82640836,0.035490166,0.438037775,0.242423141,0.559411655,0.32751048,0.601490839,2.057342646,0,0.280082321,0.167767258
35,9/1/2017,244,830,0,1000,0.066459147,0.217360189,0.324392658,0,0.487618323,0.197608748,0.127795701,0.252971328,0.027680812,0,0.060790754,0.27542179,0,0.526857583,0.087122406,0.117955548,0,0.133431266,0,0,0.291346781,2.197981805,0.020208436,0.426806706,0.249439774,0.256276125,0.335894057,0.730940897,2.154565328,0,0.266336243,0.265064287
36,9/1/2017,244,845,0,1000,0.051161624,0.13033054,0.273153247,0,0.447010398,0.265777001,0.062402104,0.23362842,0.03949372,0.00041826,0.020482303,0.295619026,0,0.49624795,0.012706445,0.185162837,0,0.017024734,0,0.060113186,0.363684309,2.259021888,0,0.24658359,0.249011644,0.122194318,0.335976828,0.591946232,1.945867115,0,0.260554162,0.257692939
37,9/1/2017,244,900,0,1000,0.056844661,0.158063537,0.251407259,0,0.305426933,0.321377016,0.026932954,0.238650426,0.070417936,0.009340721,0,0.248606658,0,0.484383042,0.001931144,0.265408953,0,0.067153139,0.003868768,0.157167993,0.40413802,2.099151536,0,0.369499696,0.256063267,0,0.327762474,0.577144426,1.928212989,0,0.247006339,0.250365559
38,9/1/2017,244,915,0,1000,0.079035577,0.133079246,0.243848215,0,0.275937858,0.280863638,0.018828092,0.243692342,0.010556221,0,0.013371719,0.224583859,0,0.454264469,0,0.278182511,0.268122632,0.218626178,0.070752184,0.142503217,0.375938888,1.918350696,0,0.282828143,0.263151523,0.310873818,0.327849711,0.562413521,1.935649744,0,0.241306177,0.226712068
39,9/1/2017,244,930,0,1000,0.079577739,0.108948659,0.236332892,0,0.232560085,0.264747641,0.011341122,0.118455827,0.042284331,0,0,0.215181624,0,0.442648003,0,0.275252934,0.679129011,0.423702371,0.123270475,0.078001468,0.348155942,1.977394361,0,0.113538591,0.24028162,0.537207302,0.303285734,0.537845439,1.781557249,0,0.235635727,0.195609704
40,9/1/2017,244,945,0,1000,0.12101139,0.091794237,0.228866685,0,0.284526181,0.312285179,0.156475869,0.270397325,0.032045242,0.017185685,0,0.198817061,0,0.422024752,0,0.463660083,1.084524481,0.562949885,0.186639912,0.079351135,0.266667232,1.683131242,0,0.118567944,0.239856486,1.222963903,0.319760227,0.533169074,1.813505618,0,0.035397581,0.212453061
41,9/1/2017,244,1000,0,1000,0.103671857,0.363377936,0.214639865,0,0.361955421,0.860849336,0.439471097,0.379253449,0.074609804,0.46842319,0,0.182701615,0,0.383851055,0,0.70763236,1.379184959,0.550263974,0.261018451,0.120661754,0.17021534,1.904653859,0,0.070417936,0.095598828,2.167200149,0.20900482,0.470082061,1.625803486,0,0,0.213391664
42,9/1/2017,244,1015,0,1000,0.198971507,0.454573638,0.207304697,0,0.410437933,1.358018801,0.475221141,0.571437138,0.369504652,0.975014043,0,0.334993571,0,0.381381417,0,1.201716345,1.291695309,0.576497784,0.287223359,0.159476375,0.19524905,1.939708417,0.210270472,0.062508624,0.023057524,2.728743914,0.150356514,0.455965387,1.60893304,0.110317949,0.032864839,1.49029885
43,9/1/2017,244,1030,0,1000,0.38664359,0.575851278,0.200022336,0,0.822209891,1.771241939,0.725030184,0.768184111,0.659844891,1.167977457,0,0.537260475,0,0.361353144,0,1.494807642,1.289062923,0.642810031,0.402037088,0.217544165,0.123718387,2.292206772,0.486365477,0.048862842,0,2.91638629,0.136368778,0.340086039,1.438440956,0.987635883,0.10002129,1.852131002
44,9/1/2017,244,1045,0,1000,0.372262465,0.161451508,0.212917796,0,1.093509829,1.867099779,0.405171605,0.713291967,0.761706851,1.185472039,0,0.684244454,0,0.08576001,0.00450607,1.627309041,1.310527272,0.550958416,0.381934954,0.466144043,0.110495758,2.40412884,0.151647164,0.168335886,0,2.675176494,0.00715537,0.240089606,1.028384657,1.731749404,0.015647245,2.613077903
45,9/1/2017,244,1100,0,1000,0.4821937,0.190436285,0.602088327,0,1.91625787,1.843951392,0.432109115,1.116460711,1.113594587,1.278042956,0,0.717836959,0.09217988,0.491851136,0.525215733,1.868712114,1.79735137,1.197141512,0.335013037,0.461333636,0.106372776,6.439813565,0.234051462,0.705449235,0,3.581717503,0.102599055,0.261482895,1.122380267,5.149155165,0.151219512,4.751591182
46,9/1/2017,244,1115,0,1000,0.547914775,0.837729707,1.00040757,0,1.816579324,1.773237573,0.751500629,0.979951983,1.115789792,1.231407875,0,0.779572496,4.742307665,0.96236347,0.61558836,1.816980315,1.873080167,NA,0.276383699,0.456532624,0.102283466,9.688323819,0.560912211,0.876094471,0.106396319,3.430882739,0.058741288,0.274573018,1.218187967,5.311910333,0.196665992,3.741023275
47,9/1/2017,244,1130,0,1000,0.516229202,1.226253272,1.009078729,0,1.300351658,1.726650854,0.680573949,0.868582003,1.030487255,1.206480116,0.199315782,0.889869501,8.078404529,1.304746702,0.598776392,1.789151156,1.791883779,NA,0.238732621,0.451741068,0.098220747,8.069562724,0.935739579,0.852839725,0.131840384,3.385608594,0.007278522,0.45246177,1.146729943,3.431033339,0.191211293,3.030078895
48,9/1/2017,244,1145,0,1000,0.500966947,1.270602038,0.999093174,0,1.108171039,1.680298837,0.629034639,0.678573419,1.010934383,1.18158699,0.297507259,0.887122956,8.095208963,1.1880634,0.537579531,1.784887164,1.634775216,NA,0.258179438,0.446959029,0.094189326,8.015667117,0.599319097,0.829703374,0.004891713,3.656863528,0.000505899,0.496090794,0.92565944,3.332058345,0.185785641,2.831966381
49,9/1/2017,244,1200,0,1000,0.485843637,1.20128345,0.833743599,0,1.069499256,1.42789376,0.433028085,0.634955034,1.056565683,1.146239538,0.268570746,0.893904546,12.45136252,0.827223349,0.368781117,1.7571515,1.443880036,NA,0.190563223,0.442186573,0.098878298,7.607076785,0.426450255,0.786249232,0,3.295251779,0.053059517,0.452925193,0.91090072,2.997816337,0.180385231,2.749388527
50,9/1/2017,244,1215,0,1000,0.332163655,0.876385896,0.573912578,0,0.98215474,1.305374793,0.291593303,0.533700093,1.004412498,1.121647632,0.148136281,0.891155665,8.930091585,0.681685832,0.157564956,1.706218891,1.306756791,NA,0.138534389,0.437423763,0.086227525,7.589593515,0.266900369,0.644075112,0,3.38913922,0.000556698,0.373528575,0.691763811,2.47270633,0.175019303,2.723407061
51,9/1/2017,244,1230,0,1000,0.310840228,0.610900539,0.523998208,0,0.886830864,1.131484609,0.293680829,0.511114685,0.963549997,0.892910087,0.116556887,0.878834584,8.260948032,0.659071282,0.137957366,1.484441247,1.149243883,NA,0.074738314,0.425992043,0.082298903,6.981485741,0.042565012,0.740812024,0,2.765939662,0.031008355,0.323947712,0.758018292,1.675360742,0.169679789,2.462088896
52,9/1/2017,244,1245,0,1000,0.254144418,0.441110254,0.515279395,0,0.878309757,0.983822308,0.342532597,0.565257345,0.944303067,0.829991839,0.098843466,0.857074943,6.077957601,0.636656326,0.2017244,1.435499062,1.030607428,NA,0.065146813,0.349523988,0.078401465,6.998869566,0.007820668,0.738384246,0,2.956023545,0.083665879,0.411125565,0.85655258,1.657606235,0.164375883,2.477805742
53,9/1/2017,244,1300,0,1000,0.206571157,0.174700557,0.50653559,0,0.860384628,0.94253011,0.180376566,0.475844772,0.978523664,0.806917025,0.047341463,0.807146593,5.054164043,0.604588116,0.119646079,1.397994107,0.971090834,NA,0.080414621,0.258128463,0.074543729,6.913405818,0,0.59801676,0,2.16581862,0,0.406669921,0.680018136,1.617494915,0.159103902,2.521087887
54,9/1/2017,244,1315,0,1000,0.054907845,0.011745909,0.450043123,0,0.703547031,0.871026589,0.096468752,0.156640407,0.969902569,0.69762283,0,0.813809391,4.140930325,0.283464683,0,1.316753017,0.834898625,NA,0.091042916,0.340437438,0.03947743,6.524237505,0,0.232482837,0,2.734299206,0,0.250568304,0.448397778,1.734995404,0.153860298,2.39997363
55,9/1/2017,244,1330,0,1000,0,0,0.261933553,0,0.659292295,0.830684233,0.004383462,0.069735831,0.939930906,0.573535751,0,0.736747753,3.894208592,0.139813688,0,1.258239466,0.799691913,NA,0.151903025,0.400531931,0,6.307530446,0,0,0,2.144770826,0,0.077254359,0.048117929,2.355829219,0.107602251,2.401945426
56,9/1/2017,244,1345,0,1000,0,0,0.1103219,0,0.563110814,0.790706314,0,0,0.931374899,0.606763423,0,0.715704066,3.633253826,0.062999054,0,1.200355918,0.764773744,NA,0.243124026,0.422278857,0,6.423970032,0,0,0,1.888484373,0,0,0,3.101815272,0.011763557,2.148908327
57,9/1/2017,244,1400,0,1000,0,0,0,0,0.279122708,0.830684233,0,0,0.859571501,0.557804754,0,0.694775863,1.724598988,0,0,1.175055648,0.7623314,NA,0.321744023,0.773077262,0,6.043940657,0,0,0,2.123692904,0,0,0,4.35923276,0,2.071786543
58,9/1/2017,244,1415,0,1000,0,0,0,0,0.372788672,1.23066238,0,0,0.935562558,0.683966256,0,0.673965304,0.942293763,0,0,1.568917639,1.506800539,NA,0.475792797,1.105430689,0,7.521481046,0,0,0,4.627827052,0,0,0,11.13761206,0,2.726363724
59,9/1/2017,244,1430,0,1000,0,0,0,0.107173794,0.207033453,1.710711326,0,0,1.144952414,0.6710813,0,0.653274648,1.098859051,0,0,1.633530409,1.956365626,NA,0.520401676,1.333003621,0,7.751600595,0,0,0,4.088106331,0,0,0,12.13849638,0,2.686319919
60,9/1/2017,244,1445,0,1000,0,0,0,0.084026112,0.119646079,1.723209274,0,0,1.136072546,0.64891972,0,0.632706251,1.343858076,0,0,1.436394301,1.926996577,NA,0.513749841,1.327015522,0,8.056303424,0,0,0,3.602832201,0,0,0,11.14512611,0,2.674457862
61,9/1/2017,244,1500,0,1000,0,0,0,0.05587294,0.02843248,1.605928605,0,0,1.105004527,0.626899281,0,0.603392322,1.303365103,0,0,1.432302633,1.701926726,NA,0.492478802,1.162013406,0,8.256508321,0,0,0,3.168744808,0,0,0,8.897664458,0,2.66260567
62,9/1/2017,244,1515,0,1000,0,0,0,0.024895051,0,1.331679501,0,0,0.911957631,0.595793165,0,0.583132298,0.995211628,0,0,1.417106009,1.360044032,NA,0.471326935,1.123357252,0,7.842076113,0,0,0,3.02015071,0,0,0,7.381256068,0,2.402367993
63,9/1/2017,244,1530,0,1000,0,0,0,0.004345534,0.114516513,1.57203905,0,0,0.882334932,0.666870398,0,0.554326115,0.841719376,0,0,1.525470223,1.606842886,NA,0.508587331,1.109389381,0,9.719441363,0,0,0,4.731587845,0,0,0,10.18750504,0,2.836034613
64,9/1/2017,244,1545,0,1000,0,0,0.168434256,0.042046852,0.758585543,1.809631469,0,0,1.089561848,0.788077207,0,0.534390566,1.101778871,0,0,2.026328855,2.240725616,NA,0.546420813,1.095515213,0,13.63348217,0,0,0,5.316242727,0,0,0,17.23522501,0,4.821887663
65,9/1/2017,244,1600,0,1000,0,0,0.451020581,0.175514867,0.806228394,1.71447875,0,0,1.422338385,0.745785154,0.204710609,0.60165378,1.434156399,0,0,2.482765391,2.67524836,NA,0.700974997,1.097946906,0,12.52621098,0,0,0,4.517522502,0,0,0,16.64488291,0,4.924026673
66,9/1/2017,244,1615,0,1000,0,0,0.514540883,0.149783093,0.56235989,1.644018553,0,0,1.343163402,0.666039887,0.056025977,0.697902062,1.407034337,0,0,2.619590381,2.571998215,NA,0.693938935,1.043601524,0,10.52659269,0,0,0,3.830074732,0,0,0,13.08732699,0,4.893745265
67,9/1/2017,244,1630,0,1000,0,0,0.372227721,0.679017886,0.346759517,1.609259672,0,0,1.163058238,0.719634003,0,0.686081094,1.253811957,0.067697048,0,2.563297922,2.512207149,NA,0.663494199,1.070225376,0,8.405036116,0,0,0,4.004458766,0,0,0,11.02876538,0,4.471341017
68,9/1/2017,244,1645,0,1000,0,0,0.364025329,0.635284249,0.225975128,1.333760373,0,0,1.010635041,0.678073459,0,0.629253727,1.131240017,0.098793157,0,2.22967794,2.284809008,NA,0.633254597,0.944657733,0,8.905769164,0,0,0,3.956762333,0,0,0,9.790899291,0,4.044416881
69,9/1/2017,244,1700,0,1000,0,0,0.355857475,0.592162836,0.301242769,1.551835626,0,0,1.12286874,0.859223062,0,0.617661861,1.011113996,0.023342941,0,2.464423996,2.435865366,NA,0.603283636,0.868814765,0,12.10700599,0,0,0,5.025108769,0,0,0,10.27994477,0,4.031373821
70,9/1/2017,244,1715,0,1000,0,0,0.347724653,0.549623096,0.479641824,1.529092858,0,0,1.458296148,0.895718507,0,0.641875272,0.893612037,0,0,2.601062868,2.48957022,NA,0.596443812,0.902219305,0,13.50969718,0,0,0,5.054892852,0,0,0,13.37445955,0,4.560535862
71,9/1/2017,244,1730,-2.22E-16,1000,0,0,0.339627371,0.507692791,0.349268936,1.483218777,0,0,1.437161732,0.872132897,0,0.675297166,0.855159905,0.036415287,0,2.596416984,2.472564708,NA,0.627994166,0.991332921,0,12.19388027,0,0,0,4.845818023,0,0,0,11.94788165,0.052729117,4.825339329
72,9/1/2017,244,1745,0,1000,0,0,0.316767191,0.466351152,0.171390373,1.437609436,0,0,1.404359327,0.848666385,0,0.645505764,0.816914538,0.013910552,0,2.578848233,2.371206054,NA,0.636601432,0.867941967,0,10.29382422,0,0,0,4.561091885,0,0,0,11.31161704,0.054250071,4.228546677
73,9/1/2017,244,1800,0,1000,0,0,0.022513892,0.425737521,0.052797919,1.212610154,0,0,1.336851276,0.825263386,0,0.562949885,0.489603232,0,0,2.145460306,1.864748924,NA,0.652998857,0.854753788,0,9.153171385,0,0,0,3.286136839,0,0,0,10.25034701,0.033407067,3.979126037
74,9/1/2017,244,1815,0,1000,0,0,0,0.385833913,0.037161155,0.861081708,0,0,0.915658627,0.483809463,0,0.491275907,0.000232185,0,0,1.874491793,1.692227322,NA,0.487096231,0.841603683,0,7.455226189,0,0,0,2.92588422,0,0,0,9.226551053,0,3.43065684
75,9/1/2017,244,1830,2.22E-16,1000,0,0,0,0.346681152,0.002442735,0.769833475,0,0,0.822843461,0.36027248,0,0.38892939,0,0,0,1.543923592,1.423742808,NA,0.547274412,0.836169501,0,7.402997612,0,0,0,2.778310944,0,0,0,9.170374025,0,2.734371366
76,9/1/2017,244,1845,2.22E-16,0,0,0,0,0.299783737,0,0.651620234,0,0,0.793680325,0.299893356,0,0.346328553,0,0,0,1.349291488,1.049326169,NA,0.533009788,0.830741937,0,7.385603416,0,0,0,2.699703486,0,0,0,8.040397669,0,2.458056521
77,9/1/2017,244,1900,-2.22E-16,0,0,0,0,0.254246072,0,0.291806672,0,0,0.775013369,0.272989336,0,0.297012391,0,0,0,1.345247627,0.876444183,NA,0.467231558,0.825321019,0,6.175934077,0,0,0,2.521443238,0,0,0,7.343888719,0,2.18932705
78,9/1/2017,244,1915,0,0,0,0,0,0.490700804,0,0.19648987,0,0,0.75643041,0.254338491,0,0.264202989,0,0,0,1.341206046,0.565096302,NA,0.446137277,0.819906775,0,5.799354687,0,0,0,2.510573734,0,0,0,6.941413452,0,1.967349573
79,9/1/2017,244,1930,0,0,0,0,0,0.652612788,0,0.166200065,0,0,0.737989168,0.235945531,0,0.246914425,1.083553926,0,0,1.282423771,0.473143483,NA,0.535293745,0.814499232,0,5.621798895,0,0,0,2.077679061,0,0,0,6.81888754,0,1.840266086
80,9/1/2017,244,1945,-2.22E-16,0,0,0,0,0.608885758,0,0.211042152,0,0,0.719577832,0.248413413,0,0.229850204,1.043059494,0,0,1.333192802,0.913543427,NA,0.43307915,0.637809299,0,5.605694018,0,0,0,1.428532569,0,0,0,6.156937123,0,1.971081313
81,9/1/2017,244,2000,0,0,0,0,0,0.565686835,0,0.527546387,0,0,0.70125448,0.624218329,0,0.21301613,0.922186261,0,0,1.32915805,0.967526859,NA,0.470030205,0.554058697,0,5.686056508,0,0,0,2.248374652,0,0,0,6.071084297,0,1.882360217
82,9/1/2017,244,2015,0,0,0,0,0.12694743,0.523151547,0,0.518024178,0,0,0.683020541,0.475273105,0,0.210734308,0.830222625,0,0,1.39144361,1.367960511,NA,0.448860416,0.432313299,0,6.764192847,0,0,0,2.23752838,0,0,0,6.218170071,0,2.401734147
83,9/1/2017,244,2030,-2.22E-16,0,0,0,0.377610417,0.471793922,0.30954037,0.913014771,0,0.004146581,0.745728606,0.589510459,0,0.180107985,1.297778712,0,0,2.039980422,1.680496418,NA,0.508376824,0.427519776,0,13.73012257,0,0,0,3.072065092,0,0,0,8.312481366,0,3.848993814
84,9/1/2017,244,2045,0,0,0,0,0.975906095,0.43998321,0.567996393,0.913073508,0,0.175855451,1.19071756,0.567727749,0,0.257549339,1.763263625,0,0,2.5233623,2.17106931,NA,0.539068932,0.422787151,0,15.30434919,0,0,0,2.412302334,0,0,0,9.46920587,0,4.453225525
85,9/1/2017,244,2100,0,0,0.012264944,0,1.079127841,0.399475431,0.542529446,0.871492371,0,0.106027587,1.170438526,0.546047442,0,0.462936065,2.00213982,0.156627749,0.187599661,2.518742801,2.140841588,NA,0.517284929,0.418064448,0,13.20359109,0,0,0,2.012830782,0,0,0,7.871105006,0.080977181,4.618509815
86,9/1/2017,244,2115,2.22E-16,0,0.008768144,0,1.059403702,0.359710183,0.199192183,0.77934442,0,0.075977806,1.150163875,0.524580436,0,0.528818468,2.265707321,0.265874852,0.17414947,2.51412489,2.029194257,NA,0.495671759,0.413351734,0,11.27395149,0,0,0,2.06555486,0,0,0,6.614913646,0.149879332,4.345925986
87,9/1/2017,244,2130,0,0,0,0,0.955309317,0.320754251,0.111575612,0.330167929,0,0.060480025,1.129956072,0.503277056,0,0.500284796,2.385827885,0.31451026,0.100494705,2.509579579,1.592552111,NA,0.452307316,0.408613724,0,9.505660104,0,0,0,1.865554869,0,0,0,5.821133183,0.144678356,3.874708644
