Date,DOY,Time,VPD,PAR,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
1/8/2017,8,2030,0.044148,0,0.037969,0,0.012117,0.00020847,0.047741,0,0.012275,0.0075312,0.027579,0.050204,0,0,0,0.024255,0.032341,0,0,0,0,0.005009,0,0.025646,0,0.0078696,0.029492,0.033776,0,0.025805,0,0,0.074906,0
1/8/2017,8,2045,0.03856,0,0.046315,0,0.01307,0,0.045726,0,0.016564,0.011214,0.031426,0.045513,0,0,0,0.023417,0.038516,0,0,0,0,0.0018442,0,0.017059,0,0,0.01975,0.011762,0,0.017101,0,0,0.067242,0
1/8/2017,8,2100,0.038055,0,0.0584,0,0.018056,0,0.050989,0,0.021993,0.018003,0.034733,0.059418,0,0,0,0.020899,0.035847,0,0,0,0,0.0012033,0.0080962,0.014558,0,0,0.014685,0,0,0.012841,0,0,0.059029,0
1/8/2017,8,2115,0.03429,0,0.068041,0,0.01869,0.00075537,0.048213,0,0.028047,0.01466,0.030554,0.049525,0,0,0,0.017958,0.043766,0,0,0,0,0,0.0079049,0.0049393,0,0,0.0072254,0,0,0.0029443,0,0,0.051106,0
1/8/2017,8,2130,0.03096,0,0.07649,0,0.018312,0.0043307,0.049933,0,0.034937,0.019774,0.034826,0.047264,0,0,0,0.017516,0.054299,0,0,0,0,0,0.007868,0,0,0,0.002569,0,0,0,0,0,0.050213,0
1/8/2017,8,2145,0.031935,0,0.083855,0,0.017933,0.0097063,0.052419,0,0.041369,0.021249,0.036615,0.051318,0,0,0,0.011022,0.055728,0,0,0,0,0,0.0072145,0.00066814,0,0,0,0,0,0,0,0,0.047709,0
1/8/2017,8,2200,0.031868,0,0.088806,0,0.024534,0.01727,0.05189,0,0.044825,0.028819,0.039975,0.052116,0,0,0,0.0076544,0.058123,0,0,0,0,0,0.0024252,0,0,0.0043225,0,0,0,0,0,0,0.050857,0
1/8/2017,8,2215,0.028677,0,0.088881,0,0.023642,0.028459,0.049662,0,0.054329,0.032923,0.041988,0.049638,0,0.0042285,0,0.0069709,0.062278,0.011277,0,0,0,0,0,0,0,0.026497,0,0,0,0,0,0,0.053372,0
1/8/2017,8,2230,0.027512,0,0.092441,0,0.02275,0.041795,0.049509,0,0.054564,0.035263,0.037735,0.042717,0,0.0079137,0,0,0.063374,0.013778,0,0,0,0,0,0,0,0.039158,0,0,0,0,0,0,0.059509,0
1/8/2017,8,2245,0.026556,0,0.091788,0,0.021516,0.056023,0.048601,0,0.058928,0.034602,0.038176,0.038075,0,0.0090085,0,0,0.070561,0.017383,0.0068355,0,0,0,0,0,0,0.051424,0,0,0,0,0,0,0.064884,0
1/8/2017,8,2300,0.025873,0,0.092981,0.00012358,0.026292,0.073573,0.040962,0.01062,0.060162,0.035145,0.031619,0.033668,0,0.014247,0,0.0078084,0.070714,0.028015,0.032647,0,0,0,0,0,0,0.059456,0,0,0,0,0,0,0.073853,0
1/8/2017,8,2315,0.025112,0,0.095113,0.0021077,0.020756,0.096096,0.041732,0.017801,0.06021,0.031274,0.030118,0.03166,0,0.017546,0,0.011499,0.068688,0.028023,0.057093,0,0,0,0,0,0,0.057992,0,0,0,0,0,0,0.078861,0
1/8/2017,8,2330,0.031174,0,0.093341,0.0042858,0.026745,0.11821,0.039154,0.024213,0.059266,0.0405,0.028041,0.029855,0,0.018857,0,0.0091122,0.068241,0.031197,0.069017,0,0,0,0,0,0,0.05725,0,0,0,0,0,0,0.085813,0
1/8/2017,8,2345,0.026325,0,0.091752,0.00014424,0.026019,0.12959,0.041598,0.028922,0.05595,0.038614,0.027887,0.036967,0,0.016973,0,0.0063265,0.062459,0.031582,0.078335,0,0,0,0,0,0,0.063732,0,0,0,0,0,0,0.093205,0
1/9/2017,9,0,0.03045,0,0.087932,0.0054008,0.024947,0.13402,0.034758,0.036057,0.054809,0.033898,0.025812,0.027828,0,0.01576,0,0.015666,0.065554,0.035355,0.083591,0,0,0,0,0,0,0.06956,0,0,0,0,0,0,0.099101,0
1/9/2017,9,15,0.030355,0,0.088564,0.0048681,0.023701,0.13705,0.036255,0.035032,0.054061,0.033433,0.026425,0.026033,0,0.0191,0,0.025589,0.064105,0.03556,0.091219,0,0,0.0039076,0.0052719,0,0,0.073596,0,0.0037024,0,0.00079588,0,0,0.10309,0
1/9/2017,9,30,0.030456,0,0.085666,0.002699,0.019532,0.1401,0.034426,0.040614,0.056672,0.033169,0.028004,0.027767,0,0.018051,0,0.028071,0.06285,0.036334,0.09596,0,0,0.0070555,0.0076598,0,0,0.082161,0,0.0059098,0,0.0037943,0,0,0.11199,0
1/9/2017,9,45,0.032282,0,0.085362,0,0.021557,0.14713,0.036296,0.041433,0.048248,0.030685,0.021324,0.042086,0.0074335,0.014296,0,0.03886,0.060797,0.035213,0.10447,0,0,0.011682,0.008049,0,0,0.094125,0,0.0055541,0,0.0011435,0,0,0.11389,0
1/9/2017,9,100,0.029979,0,0.085244,0.0027194,0.020485,0.14982,0.035018,0.041512,0.049848,0.030619,0.021547,0.027706,0.0040448,0.01358,0,0.041165,0.05716,0.035039,0.11245,0,0,0.014078,0.0082841,0,0,0.095257,0,0.0057121,0,0.0033653,0,0,0.12407,0
1/9/2017,9,115,0.029584,0,0.083635,0.0025475,0.019585,0.15719,0.033002,0.040663,0.048705,0.033794,0.02484,0.029251,0.0046923,0.014722,0.0008858,0.04016,0.052936,0.037336,0.11986,0,0,0.014077,0.0099097,0.0028059,0,0.086626,0,0,0,0.002124,0,0,0.13708,0
1/9/2017,9,130,0.030883,0,0.080907,0,0.01834,0.16444,0.038035,0.046533,0.050311,0.030487,0.032446,0.033184,0.0072116,0.012649,0.0082442,0.061132,0.050484,0.042144,0.1228,0,0,0.019982,0.016061,0.00077674,0,0.096947,0.0010182,0,0,0.0011967,0,0.0064041,0.14556,0
1/9/2017,9,145,0.032761,0,0.077995,0,0.017268,0.17906,0.036565,0.045117,0.04427,0.027192,0.020876,0.040771,0.017009,0.019252,0.008133,0.063961,0.049008,0.043325,0.1354,0,0,0.019981,0.016767,0,0,0.10393,0,0.0041314,0,0.0024795,0,0.011558,0.14642,0
1/9/2017,9,200,0.031019,0,0.075268,0,0.016024,0.18348,0.031758,0.044639,0.044493,0.026317,0.024561,0.025226,0.012333,0.022497,0.015435,0.065186,0.050477,0.038921,0.14208,0,0,0.021602,0.018417,0.00075111,0,0.11478,0,0.0058305,0,0.0055221,0,0.015423,0.15153,0
1/9/2017,9,215,0.030092,0,0.074016,0,0.014952,0.2002,0.030849,0.042286,0.042764,0.027859,0.02113,0.023628,0.014587,0.025951,0.014546,0.058406,0.039031,0.038366,0.14811,0,0,0.026228,0.024348,0,0,0.1088,0.0029601,0,0,0.0061874,0,0.014821,0.15454,0
1/9/2017,9,230,0.030099,0,0.070365,0,0.014394,0.20944,0.030679,0.043305,0.040842,0.024562,0.020586,0.034864,0.015464,0.025409,0.013067,0.073434,0.042792,0.0405,0.16326,0,0,0.027458,0.025382,0.0011336,0,0.13321,0.0038526,0,0,0.0058936,0,0.014218,0.1617,0
1/9/2017,9,245,0.023647,0,0.068554,0,0.014863,0.21364,0.032547,0.039829,0.037955,0.021478,0.022541,0.035837,0.019343,0.028374,0.012176,0.07959,0.035854,0.038596,0.1773,0,0,0.029929,0.030585,0.0035859,0,0.13443,0.0074946,0,0,0.0080109,0,0.011382,0.16179,0.013313
1/9/2017,9,300,0.031424,0,0.071904,0,0.016194,0.20754,0.029043,0.04103,0.036233,0.025221,0.022382,0.031618,0.019893,0.04014,0.019387,0.080827,0.032618,0.034972,0.1925,0,0,0.036021,0.03454,0.007311,0,0.13234,0.015727,0,0,0.0073955,0,0.013461,0.16904,0.01898
1/9/2017,9,315,0.028864,0,0.067128,0,0.012714,0.20035,0.025923,0.037369,0.036249,0.019519,0.019909,0.023891,0.019378,0.038706,0.018691,0.094002,0.028998,0.035945,0.20323,0,0,0.044022,0.039504,0.011717,0,0.14841,0.021129,0,0,0.011968,0,0.013754,0.17214,0.025536
1/9/2017,9,330,0.026831,0,0.062371,0,0.011469,0.19255,0.02008,0.03558,0.03337,0.016245,0.0087056,0.019372,0.021182,0.033677,0.017197,0.097432,0.034449,0.032329,0.21585,0,0.0055362,0.054595,0.046168,0.015761,0,0.16277,0.035604,0,0,0.017754,0,0.017651,0.17911,0.029173
1/9/2017,9,345,0.026774,0,0.062563,0,0.014167,0.18755,0.02209,0.034164,0.032228,0.014966,0.013268,0.0207,0.022283,0.035832,0.015704,0.11521,0.029252,0.033487,0.23389,0,0.018913,0.066564,0.051742,0.018359,0,0.16405,0.048648,0,0,0.021789,0,0.015241,0.1841,0.035099
1/9/2017,9,400,0.026985,0,0.060552,0,0.0079581,0.1846,0.021912,0.032563,0.030125,0.012497,0.01329,0.019888,0.020689,0.035112,0.015401,0.12736,0.02677,0.030067,0.24286,0,0.028352,0.075496,0.060086,0.022067,0,0.18126,0.057544,0,0,0.028571,0,0.016891,0.1879,0.035552
1/9/2017,9,415,0.024075,0,0.057076,0,0.008247,0.17765,0.019907,0.032445,0.028407,0.010625,0.010651,0.018882,0.018191,0.038738,0.017492,0.13172,0.021598,0.028936,0.25597,0,0.042377,0.087026,0.064431,0.029118,0,0.188,0.066623,0,0,0.040303,0,0.014031,0.19339,0.040763
1/9/2017,9,430,0.027766,0,0.053786,0,0.0056431,0.17629,0.018452,0.030101,0.028989,0.0091489,0.011811,0.018071,0.011944,0.033667,0.015194,0.13198,0.015307,0.030087,0.27031,0,0.051159,0.099434,0.070366,0.032959,0,0.20291,0.074889,0,0.016306,0.049158,0,0.01029,0.2023,0.038121
1/9/2017,9,445,0.031167,0,0.051952,0,0.0052493,0.17494,0.019,0.032021,0.025359,0.0078699,0.0097404,0.018231,0.011404,0.034933,0.01769,0.12155,0.014346,0.026486,0.28971,0,0.054739,0.11599,0.077417,0.044556,0,0.21014,0.07623,0.0058734,0.0309,0.065815,0,0.0092412,0.20536,0.036513
1/9/2017,9,500,0.030205,0,0.051387,0,0.010147,0.17314,0.019368,0.029302,0.02004,0.0061969,0.0061628,0.022097,0.010684,0.038397,0.017991,0.12131,0.0097811,0.025166,0.31611,0,0.065398,0.1359,0.083493,0.050896,0,0.21531,0.07741,0.004555,0.038538,0.083261,0,0.0055281,0.21488,0.041354
1/9/2017,9,515,0.028289,0,0.048637,0,0.010441,0.17157,0.016633,0.026405,0.022122,0.0080712,0.0065551,0.017969,0.013908,0.039139,0.016483,0.11583,0.011841,0.024036,0.34522,0,0.080008,0.14894,0.092333,0.064697,0,0.22366,0.084882,0.0032338,0.043628,0.098422,0,0.002278,0.22544,0.041203
1/9/2017,9,530,0.027479,0,0.046068,0,0.0093602,0.16628,0.013726,0.024988,0.022311,0.011152,0.0031765,0.012522,0.011926,0.037678,0.014975,0.10623,0.010677,0.022905,0.37196,0,0.091214,0.15809,0.1026,0.080672,0,0.23333,0.093526,0.011462,0.054024,0.11247,0,0,0.23662,0.038744
1/9/2017,9,545,0.026898,0,0.045672,0.004974,0.0082792,0.16212,0.0097492,0.025414,0.020976,0.011858,0,0.0088443,0.013367,0.035116,0.013467,0.11117,0.015638,0.021775,0.40321,0,0.10338,0.16668,0.11268,0.094438,0,0.24541,0.1011,0.029789,0.058317,0.11997,0,0,0.24755,0.036285
1/9/2017,9,600,0.026709,0,0.04201,0.00349,0.0073696,0.16057,0.0079436,0.026767,0.019642,0.010367,0,0.0046217,0.014821,0.031827,0.01356,0.099751,0.013892,0.020645,0.42608,0,0.11203,0.16916,0.12696,0.11547,0,0.25671,0.10953,0.048885,0.068857,0.12968,0,0.0009197,0.261,0.034451
1/9/2017,9,615,0.022181,0,0.039076,0.0021932,0.0061172,0.15773,0.0061405,0.026455,0.018308,0.008876,0.0017342,0.0047723,0.01173,0.030181,0.013051,0.099307,0.013297,0.019514,0.44796,0,0.11828,0.17308,0.1412,0.12358,0,0.25922,0.11302,0.059246,0.073507,0.13874,0.0001785,0.002082,0.27213,0.034075
1/9/2017,9,630,0.02205,0,0.038843,0.00071002,0.0050362,0.15341,0.0095448,0.025586,0.016973,0.0073851,0.0082514,0.0093056,0.0086386,0.034934,0.010739,0.09361,0.0069316,0.018384,0.45832,0,0.11781,0.1781,0.15541,0.12886,0.0016809,0.25894,0.11291,0.068655,0.078414,0.14713,0.0074875,0,0.28153,0.032653
1/9/2017,9,645,0.022921,0,0.034285,0,0.0041261,0.15102,0.0079138,0.021759,0.015639,0.0058943,0.0079855,0.0077391,0.0055472,0.031258,0.0084297,0.090811,0.0038365,0.017441,0.46701,0.0047551,0.12376,0.1781,0.17203,0.13394,0.0030872,0.26686,0.11189,0.069116,0.085043,0.1522,0.011648,0,0.29155,0.03332
1/9/2017,9,700,0.02422,0,0.030993,0,0.0033863,0.14865,0.0062846,0.020705,0.014116,0.0042051,0.0088545,0.0048454,0.0024557,0.027229,0.011318,0.092038,0.00093148,0.016123,0.47645,0.031701,0.12551,0.17809,0.18213,0.13715,0.0033891,0.2702,0.11378,0.078156,0.088616,0.16062,0.015851,0.0062365,0.29778,0.033991
1/9/2017,9,715,0.029494,0,0.02717,0,0.0021342,0.14818,0.0032252,0.01965,0.011652,0.0013306,0.0093446,0.0031002,0,0.028126,0.010805,0.087848,0,0.014993,0.47848,0.037657,0.12485,0.17827,0.18983,0.14377,0.0027646,0.27381,0.11715,0.097563,0.096255,0.16808,0.013706,0.017516,0.30881,0.031927
1/9/2017,9,730,0.032884,0,0.024773,0,0.00071225,0.14772,0,0.015842,0.0078818,0.00082872,0.0053134,0.0021149,0,0.023734,0.0082856,0.085094,0,0.013863,0.47927,0.035365,0.1281,0.17899,0.1998,0.14652,0.0049274,0.27981,0.11668,0.098768,0.101,0.17635,0.02063,0.02903,0.3152,0.029233
1/9/2017,9,745,0.029276,0,0.02504,0,0.001847,0.14556,0,0.012781,0.0058058,0,0.0020664,0,0,0.022437,0.0091736,0.080512,0,0.012732,0.49531,0.033073,0.13305,0.18008,0.20707,0.15477,0.0057954,0.279,0.12361,0.10258,0.10342,0.17948,0.0094304,0.031376,0.32473,0.026123
1/9/2017,9,800,0.028102,0,0.024059,0.0049842,0.0040162,0.14153,0,0.012273,0.0070918,0,0.0051678,0,0.0037269,0.01987,0.009663,0.085663,0.0021525,0.011602,0.5013,0.029409,0.13862,0.18188,0.21575,0.16733,0.0062924,0.29011,0.13047,0.12717,0.1111,0.18564,0.01445,0.036543,0.33675,0.022809
1/9/2017,9,815,0.028023,0,0.02076,0.012493,0.0044757,0.13564,0,0.0092194,0.005947,0,0.0036026,0,0.0050997,0.014065,0.0085424,0.092027,0.0077917,0.010472,0.48925,0.02712,0.14138,0.18315,0.22457,0.17811,0.0043538,0.29627,0.13705,0.12784,0.11646,0.19447,0.022868,0.057661,0.34553,0.021366
1/9/2017,9,830,0.028135,0,0.017111,0.017966,0.0047642,0.13394,0,0.0065368,0.0061116,0,0.0042768,0,0.0064724,0.0097247,0.0070189,0.098689,0.014072,0.0093416,0.47989,0.026197,0.14724,0.18188,0.23534,0.18948,0.0033507,0.30604,0.14412,0.15092,0.12211,0.2006,0.02509,0.07505,0.35068,0.019506
1/9/2017,9,845,0.024199,0,0.018422,0.021148,0.0041909,0.12567,0,0.0056631,0.0051519,0.0071781,0.0019768,0,0.010774,0.010207,0.0056961,0.086513,0.019228,0.0083973,0.46441,0.023905,0.15005,0.18188,0.24489,0.20082,0.0015994,0.31097,0.15209,0.15455,0.12692,0.20489,0.029658,0.084189,0.36344,0.017436
1/9/2017,9,900,0.022441,22.79,0.012468,0.028859,0.0032725,0.12419,0,0.0042473,0.0038174,0.0087713,0.0041343,0,0.017696,0.0060509,0.0043727,0.072818,0.02643,0.0072668,0.46207,0.020932,0.15523,0.17935,0.2501,0.21083,0.0017148,0.31901,0.15562,0.15245,0.13617,0.21044,0.037073,0.091904,0.37037,0.014331
1/9/2017,9,915,0.022761,31.9,0.0084758,0.030705,0.0014939,0.1213,0,0.0026516,0.0026696,0.010365,0.0038776,0,0.019825,0.00368,0.0028486,0.0756,0.029264,0.0055796,0.44087,0,0.15907,0.17862,NA,0.22306,0.0022053,0.32488,0.16037,0.1738,0.13927,0.21852,0.048568,0.10982,0.37904,0.0057056
1/9/2017,9,930,0.024065,49.37,0.0031002,0.037935,0.00023226,0.1124,0,0.001236,0.0015214,0.017853,0.0028807,0.058827,0.02177,0.0014868,0.0013245,0.072946,0.037402,0.002416,0.42551,0,0.16654,0.17862,NA,0.22489,0,0.33739,0.16539,0.18297,0.14287,0.22349,0.049384,0.11462,0.38725,0
1/9/2017,9,945,0.025955,85.8,0,0.045455,0,0.10265,0,0,0,0.021715,0.004107,0.15363,0.023343,0,0,0.083944,0.041103,0,0.40298,0,0.16526,0.17862,NA,0.23549,0,0.34547,0.16699,0.18082,0.1484,0.23206,0.051536,0.11726,0.39357,0.0015128
1/9/2017,9,1000,0.028952,119.2,0.0089553,0.045306,0,0.09888,0,0.0012901,0.0015729,0.027255,0.0053336,0.14164,0.026983,0.0072579,0.0011659,0.10581,0.048775,0.0033841,0.38442,0,0.16678,0.17664,NA,0.23638,0.0022811,0.35275,0.16881,0.18171,0.15592,0.24104,0.056165,0.1221,0.39624,0.0034295
1/9/2017,9,1015,0.032674,147.3,0.010757,0.05045,0,0.092234,0,0.0025806,0.0046444,0.029706,0.0067466,0.13945,0.033107,0.0090084,0.0043402,0.13604,0.053801,0.0038175,0.36414,0,0.20306,0.17198,0.27606,0.24208,0.0070199,0.35745,0.16941,0.19032,0.16087,0.24966,0.061298,0.13141,0.40121,0.0055498
1/9/2017,9,1030,0.03835,187.6,0.011322,0.054603,0.0015729,0.089677,0,0.0038717,0.006409,0.030075,0.0083469,0.13752,0.038134,0.010941,0.0079358,0.11891,0.057169,0.0040655,0.34969,0,0.2534,0.1702,0.28102,0.24405,0.0072315,0.3592,0.17186,0.19281,0.16564,0.24947,0.063972,0.13859,0.4039,0.0074685
1/9/2017,9,1045,0.068338,233.1,0.012947,0.048918,0.00078128,0.082754,0,0.0064289,0.0061074,0.031902,0.0092027,0.10511,0.039151,0.01668,0.012573,0.10542,0.059701,0.0070869,0.32826,0,0.23804,0.16896,0.28231,0.24638,0.0066877,0.36664,0.17475,0.19062,0.16701,0.25878,0.06118,0.14586,0.40892,0.010612
1/9/2017,9,1100,0.087723,260.4,0.016701,0.051006,0,0.081368,0,0.0089934,0.0031929,0.037719,0.0098717,0.092733,0.041513,0.017899,0.013759,0.12879,0.06288,0.0091876,0.32259,0,0.23439,0.16436,0.2831,0.24453,0.0074644,0.36421,0.17578,0.20264,0.17359,0.26504,0.066841,0.1532,0.40526,0.013559
1/9/2017,9,1115,0.12548,332.5,0.012485,0.056797,0.00022991,0.075475,0,0.0086539,0.004574,0.041461,0.0079352,0.082387,0.042721,0.015305,0.014331,0.13552,0.061584,0.0098017,0.29996,0,0.24249,0.16103,0.28414,0.25041,0.0099398,0.36,0.17934,0.20928,0.17649,0.2587,0.070946,0.16121,0.40797,0.022728
1/9/2017,9,1130,0.1387,453.8,0.015164,0.054374,0.0025201,0.070012,0,0.012681,0.0050223,0.037392,0.0086023,0.15843,0.047997,0.021251,0.017367,0.14385,0.064339,0.010601,0.29009,0,0.24039,0.15736,0.28493,0.25496,0.009958,0.37138,0.18336,0.20786,0.17841,0.27231,0.068577,0.16227,0.40432,0.021961
1/9/2017,9,1145,0.15577,588.9,0.017318,0.047096,0.00019235,0.066622,0,0.011061,0.0047251,0.036287,0.010571,0.18418,0.050182,0.022654,0.017941,0.14537,0.066031,0.011585,0.26893,0,0.22486,0.15407,0.28448,0.2574,0.007342,0.36863,0.18849,0.18887,0.17781,0.27188,0.067368,0.16157,0.40327,0.017279
1/9/2017,9,1200,0.15596,629,0.018409,0.048158,0,0.066372,0,0.0069197,0.0001767,0.04106,0.010493,0.17822,0.049446,0.020768,0.012575,0.11852,0.064088,0.011825,0.26366,0,0.25039,0.14908,0.28503,0.25805,0.0064278,0.35222,0.18657,0.21564,0.17797,0.26654,0.069166,0.15222,0.40395,0.01164
1/9/2017,9,1215,0.17035,882,0.018789,0.047603,0,0.066122,0,0.0062257,0.0013618,0.044377,0.011531,0.16786,0.045042,0.018169,0.012332,0.082873,0.057929,0.0061536,0.246,0,0.23685,0.14925,0.28557,0.2522,0.0060777,0.35161,0.18465,0.17665,0.17586,0.26122,0.067954,0.14642,0.40435,0.0048804
1/9/2017,9,1230,0.18349,907,0.014934,0.051906,0,0.062751,0,0.0021382,0.00070523,0.041776,0.0099669,0.15214,0.046053,0.014152,0.012902,0.073255,0.047916,0.0065805,0.23548,0,0.26742,0.14583,0.28587,0.24852,0.0062877,0.34021,0.18273,0.17058,0.17349,0.25486,0.06906,0.14351,0.40359,0
1/9/2017,9,1245,0.20622,922,0.015491,0.049119,0,0.058307,0,0.0014574,0,0.038567,0.0073043,0.11213,0.046678,0.014281,0.013676,0.062298,0.048946,0.0079246,0.22466,0,0.32899,0.1409,0.28642,0.24986,0.0063111,0.3454,0.18402,0.16838,0.17063,0.25039,0.074145,0.14398,0.39228,0
1/9/2017,9,1300,0.22238,946,0.017454,0.045749,0,0.056064,0,0.0023769,0,0.038299,0.0075988,0.079145,0.047302,0.017284,0.0093774,0.062589,0.044626,0.0092686,0.21619,0,0.26807,0.14023,0.28671,0.24868,0.0029997,0.34305,0.18403,0.16693,0.16504,0.24674,0.073861,0.14501,0.3904,0
1/9/2017,9,1315,0.21499,923,0.01713,0.043404,0,0.055452,0,0.001697,0,0.037616,0.0086297,0.066958,0.046964,0.020116,0.0047203,0.063752,0.040757,0.0095084,0.20609,0,0.26923,0.13252,0.28701,0.24281,0.0037657,0.33868,0.18188,0.16319,0.16072,0.23522,0.070299,0.13987,0.39051,0
1/9/2017,9,1330,0.23629,946,0.013485,0.036337,0,0.055021,0,0,0,0.032801,0.008923,0.053082,0.043756,0.018256,0.0052849,0.057537,0.03632,0.0051762,0.19403,0,0.26373,0.12804,0.28731,0.23803,0.00048463,0.3312,0.18017,0.15869,0.1579,0.23032,0.069313,0.1359,0.38977,0
1/9/2017,9,1345,0.23456,954,0.011607,0.033462,0,0.05459,0,0,0,0.032339,0.0086637,0.052014,0.042663,0.019101,0.0058494,0.055038,0.033724,0.0043287,0.19007,0,0.25242,0.12409,0.2876,0.23539,0.0016148,0.32126,0.17738,0.15571,0.15385,0.22699,0.066234,0.12921,0.37785,0
1/9/2017,9,1400,0.22779,980,0.012508,0.031579,0,0.054159,0,0,0,0.0327,0.0078543,0.050753,0.042335,0.018147,0.006414,0.058122,0.033336,0.0042091,0.18034,0,0.25121,0.12409,0.2879,0.23204,0,0.31508,0.17311,0.15274,0.15128,0.21776,0.064786,0.121,0.37684,0
1/9/2017,9,1415,0.23939,804,0.013929,0.03476,0,0.053729,0.00035984,0,0,0.034704,0.0092487,0.047725,0.042387,0.017017,0.006578,0.084197,0.034545,0.0044519,0.1679,0,0.23965,0.12277,0.28819,0.22832,0.0016745,0.31394,0.17331,0.14976,0.14775,0.21117,0.062647,0.12201,0.37695,0
1/9/2017,9,1430,0.26049,729.2,0.01535,0.033848,0,0.053298,0.0031049,8.89E-05,0,0.036298,0.010276,0.048057,0.042438,0.020012,0.0071423,0.091741,0.034755,0.0070513,0.16488,0,0.21541,0.11465,0.28849,0.21546,0.0033497,0.31698,0.1765,0.14679,0.14038,0.2094,0.061203,0.12302,0.37705,0
1/9/2017,9,1445,0.24722,717.1,0.0098525,0.025994,0,0.052867,0.0031013,0,0,0.033164,0.0070849,0.049765,0.038346,0.017984,0.003118,0.083399,0.027438,0.0042134,0.16027,0,0.21469,0.10506,0.28879,0.21211,0.0031941,0.30041,0.17371,0.14381,0.13617,0.20461,0.0593,0.12403,0.3689,0
1/9/2017,9,1500,0.24398,640.5,0.0095464,0.021869,0,0.052436,0.0049884,0,0,0.028839,0.0088397,0.052855,0.03934,0.021335,0,0.080091,0.02569,0.0031945,0.14975,0,0.20483,0.099692,0.28908,0.20911,0,0.2947,0.16921,0.14084,0.13293,0.20108,0.056485,0.12504,0.36328,0
1/9/2017,9,1515,0.25872,740.6,0.0092414,0.022702,0,0.052005,0.0058428,0,0,0.030011,0.0093139,0.056945,0.035473,0.019126,0,0.074819,0.020261,0.0030775,0.14056,0,0.19725,0.099691,0.28938,0.20264,0,0.28796,0.166,0.13787,0.13041,0.19285,0.053906,0.12605,0.36338,0
1/9/2017,9,1530,0.26065,844,0.0046867,0.021069,0,0.051575,0.0051478,0,0,0.030573,0.0077778,0.057065,0.033122,0.014802,0,0.073777,0.019706,0.0042177,0.13802,0,0.19059,0.09969,0.28968,0.19209,0,0.28182,0.15859,0.1334,0.12226,0.18715,0.049522,0.12543,0.35781,0
1/9/2017,9,1545,0.27025,772.4,0.0057458,0.015316,0,0.051144,0.0070321,0,0,0.026692,0.0082511,0.059969,0.034294,0.018481,0.00021645,0.074498,0.020502,0.0049977,0.1305,0,0.17901,0.099531,0.28973,0.18773,0,0.28179,0.15541,0.12088,0.11652,0.18319,0.046967,0.12698,0.34989,0
1/9/2017,9,1600,0.23241,435.9,0.0062958,0.015955,0,0.050713,0.0089183,0,0,0.023649,0.010185,0.06088,0.033246,0.01736,0.00057826,0.071487,0.021105,0.0059568,0.12156,0,0.17852,0.09953,0.28729,0.18541,0,0.27571,0.15286,0.095844,0.11427,0.1773,0.041508,0.12368,0.34972,0
1/9/2017,9,1615,0.26529,432.1,0.0043113,0.015101,0,0.050102,0.0087344,0,0,0.024809,0.011755,0.069014,0.031652,0.016067,0.001137,0.068281,0.014796,0.0031487,0.11571,0,0.14873,0.099372,0.2861,0.17936,0,0.26555,0.15072,0.099263,0.11317,0.1741,0.042999,0.1114,0.34983,0
1/9/2017,9,1630,0.24765,404.8,0.0026753,0.0088844,0,0.049672,0.010965,0,0,0.025769,0.01186,0.070123,0.029153,0.017963,0.0016958,0.06209,0.013682,0.003211,0.11435,0,0.12907,0.099371,0.28294,0.17534,0,0.26321,0.14859,0.087298,0.10315,0.16969,0.037789,0.10925,0.34569,0
1/9/2017,9,1645,0.25428,359.3,0.0018845,0.0097045,0,0.049241,0.007339,0,0,0.018594,0.0092287,0.072851,0.029037,0.010698,0.0022546,0.055559,0.014472,0.0016713,0.10855,0,0.12009,0.099369,0.28053,0.17133,0,0.25274,0.14604,0.083729,0.10003,0.16198,0.03505,0.10503,0.33739,0
1/9/2017,9,1700,0.25522,410.1,0.0017644,0.0077683,0,0.04881,0.0075008,0,0,0.019745,0.006978,0.073755,0.02385,0.012051,0.0028134,0.052685,0.0084561,0.0029791,0.098075,0,0.12413,0.099368,0.2796,0.16731,0,0.24818,0.13979,0.081538,0.097356,0.15881,0.029902,0.10602,0.3367,0
1/9/2017,9,1715,0.2724,297.9,0.00014689,0.0023906,0,0.048379,0.0090323,0,0,0.019517,0.0061835,0.077095,0.023742,0.012355,0.0029771,0.048372,0.0069917,0.0042869,0.09241,0,0.11932,0.099367,0.27916,0.16329,0,0.24217,0.13379,0.077973,0.094019,0.15306,0.027847,0.107,0.33654,0
1/9/2017,9,1730,0.23819,183.4,0,0.0032041,0,0.047769,0.0093633,0,0,0.014794,0.0059322,0.079831,0.024895,0.0090018,0.0019578,0.045965,0.0079628,0.0018624,0.090357,0,0.1304,0.099993,0.27945,0.15829,0,0.23621,0.12964,0.075095,0.087357,0.14968,0.022971,0.10799,0.33197,0
