Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
7/1/2017,182,230,0,0,0,0,0,0.00031656,0,0,0,0,0,0,0.00059192,0,0,0.0011535,0,0,.,0,0,0,0.00099312,0,0.0022482,0,0,0.0060423,0,0,0,0,0,0.0037601
7/1/2017,182,245,0,0,0,0,0,0.00011079,0,0,0,0,0,0,0.00053272,0,0,0.0010382,0,0,.,0,0,0,0.00071047,0,0.0020234,0,0,0.0039737,0,0,0,0,0,0.0033841
7/1/2017,182,300,0,0,0,0,0,0,0,0,0,0,0,0,0.00047353,0,0,0.0009228,0,0,.,0,0,0,0.00042781,0,0.00089847,0,0,0.00014142,0,0,0,0,0,0.0030081
7/1/2017,182,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00080745,0,0,.,0,0,0,0.00014515,0,0.00049407,0,0,0.0025168,0,0,0,0,0,0.0026321
7/1/2017,182,330,0,0,0,0,0,0,0,0,0,0,0,0.0002621,0,0,0,0.0006921,0,0,.,0,0,0,0,0,0.0013489,0,0,0.0029443,0,0,0,0,0,0.002256
7/1/2017,182,345,-4.44E-16,0,0,0,0,0,0,0,0,0,0,0.00034695,0,0,0,0.00057675,0,0,.,0,0,0,0,0,0.0011241,0,0,0,0,0,0,0,0,0.00188
7/1/2017,182,400,0,0,0,0,0,0,0,0,0,0,0,0.0010494,0.0017615,0,0,0.0004614,0,0,.,0,0,0,0.0018995,0,0.00089928,0,0,0.0029104,0,0.0049233,0,0,0,0.001504
7/1/2017,182,415,0,0,0,0,0,0,0,0,0,0,0,0.00020817,0.001024,0,0,0.00034605,0,0,.,0,0,0,0.0019231,0,0.00067446,0,0,0.0003187,0,0.061503,0,0,0,0.001128
7/1/2017,182,430,0,0,0,0,0,0,0,0,0,0,0,0,0.00011838,0,0,0.0002307,0,0,.,0,0,0,0.0013327,0,0.00044964,0.00016965,0,0,0,0.045619,0,0,0,0.00075201
7/1/2017,182,445,0,0,0,0,0,0.00020612,0.0019333,0,0,0,0,6.94E-05,0.00022835,0,0,0.00011535,0,0,.,0,0,0,0.00074273,0.00032845,0.00022482,0.00027333,0,0.00010627,0,0.015715,0,0,0,0.00037601
7/1/2017,182,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0.012173,0,0.00046082,0,0
7/1/2017,182,515,0,1000,0,0,1.47E-05,0,0.00033571,0,0,0.00017957,7.72E-05,0.00012529,0.00044049,0.0001846,0.0027236,3.70E-06,0.0018201,0.00022065,.,0.00021117,0.0013941,9.76E-05,2.23E-05,0.00056681,3.75E-06,0,0,0.001543,0.00033146,0.019827,0.0018972,0.0007166,0.00018121,0
7/1/2017,182,530,0,1000,0,0.00056953,2.95E-05,0.00057905,0,0.00052176,0,0.00035913,0.00015443,0.00086792,0.00054259,0.00088584,0.0056298,7.39E-06,0.0065803,0.0004413,.,0.0035898,0.0025135,0.0001951,0.0011173,0.00096548,0,0,0.0011779,0,0.00048056,0.043606,0.0023597,0.00097237,0.0015112,0
7/1/2017,182,545,0,1000,0,0.0023072,4.42E-05,0.0015839,0,0.00036402,0,0.0005387,0.00023165,0.00099329,0.00098317,0.0026239,0.0066874,1.11E-05,0.0080555,0.0016488,.,0.010198,0.0033566,0.00057446,0.002061,0.0030553,0,0,0.0032058,0,0.00062967,0.045472,0.0021028,0.0012282,0.0039984,0
7/1/2017,182,600,-4.44E-16,1000,0,0.0027754,5.90E-05,0.0014765,0,0.0010444,0,0.00071827,0.00030886,0.0011187,0.0026112,0.0031548,0.0087647,1.48E-05,0.0095349,0.0018697,.,0.013143,0.003922,0.00095404,0.0026985,0.0060048,0,0,0.0062057,0,0.00077878,0.08529,0.007448,0.0014839,0.0037951,0
7/1/2017,182,615,0,1000,0.0018286,0.0026978,7.37E-05,0.0024831,0.0027475,0.0025667,0,0.00089784,0.00038608,0.00047217,0.0023736,0.0036861,0.0091477,1.85E-05,0.0029217,0.0037403,.,0.013357,0.0042089,0.0023227,0.0013378,0.0065779,0,0,0.0076056,0,0.00092789,0.068389,0.0086429,0.0017397,0.0057126,0
7/1/2017,182,630,0,1000,0.0023024,0.0026202,8.85E-05,0.0041304,0.0027291,0.0025769,0,0.0010774,0.00046329,0.0010605,0.0024755,0.0030059,0.0093608,2.22E-05,0.00037446,0.0041269,.,0.013571,0.0043564,0.0041204,0.0015136,0.0073224,0,0,0.0082005,0,0.001077,0.11605,0.0089286,0.0019955,0.0060879,0
7/1/2017,182,645,0,1000,0.0019069,0.0025426,0.00010321,0.0025864,0.0019995,0.002587,0,0.001257,0.00054051,0.0019586,0.00547,0.0047497,0.0095739,2.59E-05,0.0058549,0.0070012,.,0.013784,0.004504,0.0062091,0.0018431,0.0085812,0,0,0.0084725,0,0.0012261,0.053001,0.009579,0.0022513,0.0074313,0.00022393
7/1/2017,182,700,0,1000,0.0022068,0.002465,0.00011795,0.0026381,0,0.0029341,0,0.0014365,0.00061772,0.0027031,0.0064255,0.0073699,0.009787,0.0016293,0.0099126,0.0085551,.,0.013998,0.0046515,0.0071629,0.0020191,0.0089857,0,0,0.0087445,0,0.0013752,0.068353,0.0096826,0.002507,0.0091665,0
7/1/2017,182,715,0,1000,0.0023328,0.0023874,0.0001327,0.0028491,0.00089776,0.0032815,0,0.0016161,0.00069494,0.0025189,0.0068689,0.010353,0.01,0.0028809,0.0099145,0.01028,.,0.01496,0.004799,0.0078324,0.0020415,0.009219,0,0,0.011122,0,0.0015243,0.10628,0.0097861,0.0027628,0.011297,0
7/1/2017,182,730,0,1000,0.0028068,0.0023098,0.00053943,0.0044973,0.0060478,0.004643,0.001313,0.0017957,0.00077215,0.0032641,0.0069704,0.01054,0.010213,0.0030631,0.0080688,0.010336,.,0.014675,0.005505,0.0080736,0.0023713,0.0092809,0,0,0.013021,0,0.0044208,0.10971,0.0098896,0.0030186,0.01148,0
7/1/2017,182,745,4.44E-16,1000,0.0029329,0.0073521,0.0058763,0.0063111,0.0071053,0.0070275,0.0038468,0.0029973,0.00084937,0.0043207,0.010331,0.010726,0.015384,0.0043182,0.0073336,0.010725,.,0.024458,0.0081737,0.0081719,0.0023936,0.0093428,0,0,0.015253,0,0.0080724,0.1189,0.010358,0.0067838,0.01362,0
7/1/2017,182,800,0,1000,0.0030591,0.011333,0.01027,0.0068446,0.0070868,0.010621,0.0047335,0.0098729,0.00092659,0.0050681,0.016144,0.010912,0.019393,0.0045009,0.0099203,0.010948,.,0.027735,0.009728,0.0082701,0.0022623,0.0094047,0,0,0.018151,0.0032609,0.011377,0,0.018935,0.012876,0.01695,0
7/1/2017,182,815,4.44E-16,1000,0.0031852,0.011255,0.010285,0.0067359,0.01212,0.016142,0.00673,0.010919,0.0010038,0.0058164,0.016419,0.011801,0.020822,0.0041466,0.012893,0.01117,.,0.029745,0.012418,0.0093704,0.0022846,0.0094666,0,0,0.020238,0.0046327,0.013206,0,0.019411,0.014184,0.022489,0
7/1/2017,182,830,0,1000,0.0043571,0.012661,0.0103,0.0071091,0.021434,0.025238,0.0087346,0.0111,0.001081,0.0059422,0.016694,0.01978,0.024172,0.0030779,0.018888,0.011393,.,0.040337,0.013133,0.012055,0.002307,0.0095286,0.00041232,0,0.026994,0.0052926,0.016355,0,0.02306,0.014442,0.030916,0
7/1/2017,182,845,0,1000,0.0036116,0.020256,0.010314,0.0071609,0.028294,0.0363,0.0088869,0.011281,0.001862,0.0062239,0.016969,0.020503,0.024562,0.00041053,0.026482,0.011615,.,0.041342,0.015555,0.011146,0.0023294,0.0095905,0.0076681,0.0015581,0.029954,0.0079253,0.019334,0.03538,0.029001,0.0147,0.043202,0
7/1/2017,182,900,0,1000,0.0035635,0.022635,0.010329,0.0072128,0.0381,0.049635,0.0109,0.01285,0.011179,0.0077543,0.017243,0.020691,0.026003,5.92E-05,0.03264,0.012508,.,0.042876,0.017845,0.012396,0.0029671,0.012576,0.011705,0.0047366,0.036152,0.012199,0.023661,0,0.033099,0.017911,0.057482,0
7/1/2017,182,915,0,1000,0.0038638,0.036187,0.015367,0.0074255,0.06089,0.072892,0.014985,0.019326,0.018967,0.0088191,0.019264,0.025909,0.032923,0.00024036,0.057616,0.019827,.,0.058859,0.023314,0.014517,0.0070076,0.020635,0.031606,0.019956,0.047786,0.015413,0.033628,0.068555,0.046154,0.028211,0.077658,0.0089948
7/1/2017,182,930,0,1000,0.010127,0.085426,0.030962,0.021332,0.14355,0.14506,0.038412,0.042908,0.07084,0.022114,0.042069,0.063332,0.061986,0.0077566,0.15421,0.03771,.,0.10789,0.042908,0.028255,0.032974,0.058118,0.11274,0.093524,0.10261,0.049641,0.075214,0.082761,0.099963,0.065356,0.16701,0.053322
7/1/2017,182,945,0,1000,0.01504,0.17028,0.063618,0.050795,0.26348,0.24019,0.098088,0.091463,0.16706,0.061296,0.10556,0.15607,0.11295,0.025736,0.3176,0.073654,.,0.21134,0.085721,0.060075,0.094586,0.13624,0.24366,0.21139,0.18753,0.12401,0.16168,0.21159,0.20428,0.14555,0.31127,0.13813
7/1/2017,182,1000,0.17847,1000,0.027609,0.23433,0.10292,0.081265,0.32947,0.29921,0.1643,0.14986,0.26669,0.10547,0.17144,0.24434,0.16994,0.04923,0.45005,0.11724,.,0.32875,0.13573,0.10239,0.15455,0.19885,0.29132,0.24694,0.25761,0.21099,0.24409,0.32244,0.30529,0.2422,0.40336,0.19307
7/1/2017,182,1015,0.4797,1000,0.045756,0.30334,0.14523,0.1171,0.40135,0.34687,0.22545,0.21334,0.3495,0.14151,0.23529,0.32063,0.2435,0.084781,0.56097,0.1705,.,0.4159,0.17075,0.13667,0.19664,0.24147,0.35422,0.30649,0.31886,0.26388,0.29952,0.32826,0.36764,0.32009,0.46961,0.24492
7/1/2017,182,1030,0.58973,1000,0.073635,0.35743,0.18759,0.14761,0.46682,0.38873,0.2882,0.27453,0.41477,0.18991,0.31193,0.42158,0.309,0.13094,0.65671,0.21977,.,0.50478,0.20358,0.16545,0.24074,0.30389,0.38182,0.33539,0.36127,0.32716,0.36449,0.33173,0.42056,0.39039,0.53428,0.29155
7/1/2017,182,1045,0.61301,1000,0.09822,0.38354,0.21763,0.1674,0.49316,0.40955,0.31981,0.3206,0.44742,0.22688,0.35904,0.45626,0.34558,0.16076,0.70174,0.25377,.,0.55368,0.22449,0.18398,0.26282,0.32902,0.40381,0.35999,0.3855,0.36444,0.39975,0.44727,0.44231,0.42177,0.56894,0.31493
7/1/2017,182,1100,0.83872,1000,0.12417,0.42895,0.24556,0.18878,0.53409,0.44174,0.35267,0.35566,0.48008,0.24679,0.37258,0.5038,0.39841,0.1932,0.75598,0.28808,.,0.61588,0.23911,0.20027,0.29205,0.35268,0.43091,0.37189,0.42331,0.40246,0.43275,0.54883,0.47477,0.47158,0.61953,0.34207
7/1/2017,182,1115,0.8613,1000,0.15921,0.48102,0.28153,0.21188,0.57162,0.48096,0.3844,0.38674,0.51264,0.27057,0.42113,0.56202,0.45132,0.22805,0.79021,0.32459,.,0.67913,0.25755,0.22056,0.31179,0.37306,0.4473,0.41165,0.45748,0.4379,0.47401,0.59171,0.50385,0.50812,0.66499,0.35308
7/1/2017,182,1130,0.80888,1000,0.16871,0.48489,0.29029,0.21358,0.56463,0.48368,0.37878,0.38504,0.50372,0.27947,0.41914,0.56356,0.4357,0.22592,0.75935,0.32632,.,0.65598,0.25752,0.21672,0.29982,0.35748,0.43869,0.40522,0.44094,0.43045,0.4656,0.47837,0.49118,0.48884,0.64702,0.34649
7/1/2017,182,1145,0.85364,1000,0.17099,0.47603,0.29031,0.21271,0.55856,0.47755,0.37424,0.37626,0.48608,0.26989,0.40248,0.53669,0.43055,0.22167,0.73716,0.3226,.,0.63412,0.24326,0.2053,0.28883,0.34164,0.43277,0.37884,0.43187,0.41951,0.44771,0.57031,0.47834,0.4683,0.62341,0.34157
7/1/2017,182,1200,0.9822,1000,0.19113,0.5186,0.31086,0.22667,0.59777,0.51031,0.40054,0.40561,0.51298,0.28688,0.44785,0.57595,0.47428,0.23452,0.76386,0.35029,.,0.69047,0.24858,0.20562,0.30977,0.3645,0.45832,0.38598,0.46473,0.45431,0.48501,0.51254,0.51162,0.51625,0.66747,0.36381
7/1/2017,182,1215,1.0743,1000,0.22633,0.57172,0.34577,0.24584,0.66166,0.56942,0.43686,0.45457,0.57547,0.31939,0.5019,0.62534,0.53784,0.26757,0.85034,0.39073,.,0.78707,0.25938,0.22083,0.33877,0.39661,0.48006,0.40465,0.51453,0.50152,0.53832,0.64841,0.56239,0.5887,0.73662,0.39758
7/1/2017,182,1230,1.0985,1000,0.23988,0.59202,0.36412,0.25657,0.68544,0.58506,0.44515,0.4803,0.56982,0.33498,0.508,0.63382,0.55043,0.2817,0.82824,0.40475,.,0.77748,0.26682,0.2262,0.33443,0.4013,0.46951,0.39976,0.52846,0.5061,0.55417,0.6732,0.56561,0.58653,0.73866,0.39787
7/1/2017,182,1245,1.1677,1000,0.24778,0.60534,0.3785,0.26115,0.69807,0.60016,0.45508,0.48316,0.56994,0.34231,0.51685,0.6447,0.55918,0.28785,0.83555,0.41772,.,0.78091,0.273,0.22886,0.34186,0.39875,0.46796,0.39896,0.53331,0.51839,0.5566,0.64575,0.56752,0.59259,0.74127,0.40591
7/1/2017,182,1300,1.2365,1000,0.26759,0.6396,0.39585,0.2729,0.70987,0.64006,0.4628,0.50072,0.57121,0.35533,0.53246,0.66373,0.59669,0.29377,0.85408,0.439,.,0.82841,0.28083,0.23774,0.34409,0.39983,0.45111,0.39301,0.55977,0.53503,0.58094,0.69889,0.57385,0.62295,0.76141,0.41154
7/1/2017,182,1315,1.2412,1000,0.27164,0.65126,0.40935,0.27838,0.72551,0.64616,0.46081,0.50213,0.57249,0.35437,0.52934,0.6579,0.58777,0.29437,0.83312,0.43628,.,0.7971,0.286,0.24087,0.34772,0.39728,0.44059,0.38421,0.55635,0.53273,0.58163,0.62574,0.5718,0.61272,0.75293,0.41434
7/1/2017,182,1330,1.3569,1000,0.28849,0.68135,0.4259,0.2894,0.74845,0.67323,0.47056,0.51469,0.58132,0.35878,0.5428,0.66861,0.61663,0.31002,0.83434,0.45602,.,0.8124,0.29145,0.24273,0.3511,0.39639,0.44697,0.38777,0.56988,0.5463,0.59606,0.69528,0.58128,0.63347,0.76618,0.42113
7/1/2017,182,1345,1.522,1000,0.29934,0.71523,0.44121,0.29634,0.76591,0.69684,0.47091,0.53418,0.59856,0.3635,0.55244,0.68381,0.6443,0.32046,0.83924,0.47136,.,0.82313,0.29602,0.24633,0.35224,0.39713,0.44811,0.38843,0.58205,0.55369,0.60982,0.69698,0.58144,0.6366,0.77424,0.41817
7/1/2017,182,1400,1.4219,1000,0.30418,0.75274,0.45519,0.29828,0.78372,0.70877,0.47323,0.54244,0.59511,0.36567,0.55125,0.68703,0.63175,0.32295,0.8566,0.47097,.,0.83642,0.2976,0.24776,0.35144,0.39361,0.44548,0.38727,0.57971,0.5573,0.6021,0.68091,0.57229,0.63376,0.77217,0.41308
7/1/2017,182,1415,1.7164,1000,0.32128,0.80899,0.47539,0.31019,0.82697,0.75388,0.4884,0.5643,0.59761,0.37565,0.56631,0.70852,0.67839,0.33328,0.85535,0.49494,.,0.86654,0.30034,0.24919,0.35119,0.39664,0.45228,0.38939,0.59724,0.56393,0.625,0.74044,0.58714,0.64125,0.79362,0.41552
7/1/2017,182,1430,1.7843,1000,0.34474,0.86518,0.51749,0.32426,0.8761,0.79982,0.51176,0.59317,0.62071,0.39288,0.58292,0.73776,0.70917,0.34763,0.89361,0.51332,.,0.90811,0.30849,0.25327,0.35936,0.40464,0.45838,0.39078,0.62882,0.57981,0.63974,0.70919,0.59046,0.6549,0.81496,0.41582
7/1/2017,182,1445,1.414,1000,0.32858,0.79457,0.51167,0.31332,0.80703,0.76531,0.48911,0.56032,0.59251,0.37628,0.55169,0.69382,0.64032,0.31863,0.82948,0.48045,.,0.83514,0.29655,0.23686,0.34403,0.38126,0.43876,0.38021,0.58889,0.55063,0.58032,0.68364,0.55445,0.60361,0.75307,0.39871
7/1/2017,182,1500,1.1318,1000,0.30161,0.72153,0.48446,0.30256,0.74447,0.70474,0.46594,0.5063,0.54888,0.34354,0.50293,0.6309,0.57558,0.28613,0.78794,0.43713,.,0.72214,0.27602,0.21505,0.31276,0.3488,0.41713,0.35995,0.53256,0.49642,0.52003,0.65143,0.51144,0.52842,0.68175,0.3681
7/1/2017,182,1515,1.3777,1000,0.30794,0.75039,0.48577,0.30504,0.78412,0.74607,0.47736,0.53107,0.56198,0.35179,0.51592,0.6533,0.62292,0.28937,0.83436,0.45274,.,0.78159,0.27598,0.21104,0.31967,0.36059,0.42989,0.35397,0.55245,0.51216,0.55979,0.69629,0.52849,0.5662,0.72443,0.36938
7/1/2017,182,1530,1.5306,1000,0.33735,0.80651,0.51983,0.31955,0.83452,0.82074,0.50823,0.57651,0.59466,0.37505,0.53856,0.6923,0.66763,0.30339,0.85537,0.48501,.,0.89146,0.28724,0.22806,0.33452,0.37991,0.42258,0.36332,0.59376,0.53942,0.59749,0.69255,0.54848,0.59807,0.78068,0.38394
7/1/2017,182,1545,1.5827,1000,0.33844,0.8195,0.53308,0.31742,0.85193,0.83169,0.5111,0.58776,0.5871,0.38047,0.55215,0.70047,0.66982,0.31312,0.81983,0.49146,.,0.90311,0.28971,0.2352,0.33782,0.38031,0.42004,0.37816,0.60424,0.53462,0.59958,0.58867,0.54736,0.60211,0.79129,0.39531
7/1/2017,182,1600,1.1695,1000,0.31944,0.7623,0.51762,0.3112,0.79709,0.76811,0.49414,0.55354,0.57209,0.36161,0.51483,0.65702,0.60496,0.2977,0.81384,0.45645,.,0.81699,0.27901,0.22682,0.32484,0.36458,0.41535,0.3646,0.56517,0.51716,0.55302,0.53282,0.52854,0.54772,0.71303,0.37664
7/1/2017,182,1615,1.0145,1000,0.2744,0.67379,0.46666,0.28698,0.69356,0.66515,0.4452,0.47468,0.50963,0.32176,0.44885,0.57704,0.51515,0.25746,0.71666,0.3953,.,0.68278,0.25212,0.20456,0.29011,0.32519,0.39968,0.34308,0.481,0.46412,0.48196,0.40642,0.47522,0.47061,0.62667,0.34372
7/1/2017,182,1630,0.86826,1000,0.24503,0.60208,0.42099,0.26667,0.64469,0.60717,0.42447,0.42673,0.47392,0.29721,0.41632,0.52918,0.45668,0.22521,0.679,0.35294,.,0.61829,0.23257,0.17918,0.27579,0.30896,0.39407,0.33187,0.43139,0.43,0.44269,0.34759,0.44422,0.43132,0.58444,0.32419
7/1/2017,182,1645,1.1173,1000,0.26389,0.64601,0.43539,0.28215,0.72401,0.66183,0.45663,0.46537,0.5152,0.31119,0.46918,0.58444,0.50823,0.2447,0.76618,0.38772,.,0.70907,0.2435,0.18301,0.30432,0.33966,0.42516,0.35014,0.47083,0.47361,0.49444,0.38661,0.48568,0.48776,0.65637,0.35536
7/1/2017,182,1700,1.1783,1000,0.27712,0.66329,0.45337,0.28928,0.73724,0.68087,0.47067,0.48655,0.54369,0.33089,0.4882,0.59899,0.52068,0.25747,0.78796,0.40932,.,0.74236,0.2488,0.19402,0.31325,0.35375,0.4303,0.36083,0.49401,0.49316,0.50484,0.41539,0.49773,0.504,0.67031,0.36929
7/1/2017,182,1715,0.64799,1000,0.2447,0.59474,0.42701,0.26941,0.65279,0.6025,0.42767,0.4299,0.49015,0.30496,0.41712,0.52883,0.44333,0.22496,0.70183,0.36463,.,0.63714,0.23437,0.18481,0.28465,0.31818,0.40253,0.3374,0.42644,0.43741,0.44371,0.3699,0.44466,0.44076,0.59103,0.33993
7/1/2017,182,1730,0.80012,1000,0.20632,0.54105,0.38637,0.24596,0.59441,0.5605,0.37423,0.37616,0.42584,0.24845,0.33242,0.43872,0.38927,0.18008,0.63033,0.31846,.,0.57194,0.20532,0.16576,0.23752,0.26723,0.36267,0.2999,0.3665,0.36865,0.38459,0.31498,0.37003,0.37382,0.54024,0.29322
7/1/2017,182,1745,0.9209,1000,0.21176,0.56592,0.39395,0.25393,0.6412,0.5735,0.40631,0.40604,0.47196,0.26801,0.39059,0.49547,0.4149,0.20044,0.69868,0.34554,.,0.62568,0.21333,0.17085,0.26925,0.30164,0.40325,0.33491,0.40238,0.41343,0.42588,0.36357,0.4295,0.42446,0.58921,0.33148
7/1/2017,182,1800,1.1647,1000,0.23432,0.59068,0.41443,0.26503,0.67974,0.60738,0.42419,0.44212,0.51044,0.29355,0.44041,0.54497,0.45256,0.22364,0.73725,0.37589,.,0.66903,0.22866,0.17831,0.29184,0.33228,0.41216,0.34707,0.42726,0.45525,0.46153,0.39453,0.44622,0.46666,0.62821,0.35243
7/1/2017,182,1815,1.0628,1000,0.24639,0.59471,0.41367,0.26764,0.68573,0.62208,0.426,0.45189,0.51536,0.29448,0.4401,0.54892,0.46588,0.23952,0.75944,0.38548,.,0.68355,0.23175,0.18685,0.30632,0.33715,0.41432,0.34359,0.43374,0.46632,0.47069,0.39622,0.45764,0.4802,0.63912,0.35731
7/1/2017,182,1830,0.94413,1000,0.23463,0.55625,0.38607,0.25712,0.63493,0.58157,0.41015,0.42023,0.48504,0.27393,0.41735,0.52071,0.43322,0.22658,0.70711,0.35381,.,0.635,0.21935,0.18088,0.2896,0.31567,0.39202,0.33472,0.40257,0.453,0.43652,0.35991,0.42594,0.42883,0.59727,0.33385
7/1/2017,182,1845,0.75667,1000,0.21745,0.52002,0.36135,0.24604,0.60014,0.55354,0.37885,0.38186,0.44318,0.24898,0.37991,0.47847,0.41477,0.20148,0.65383,0.32301,.,0.56707,0.2076,0.16614,0.26789,0.29292,0.3694,0.31151,0.3692,0.40539,0.39294,0.31648,0.38118,0.3706,0.55249,0.30505
7/1/2017,182,1900,0.59378,1000,0.18652,0.45442,0.32123,0.22014,0.52203,0.49527,0.33966,0.32691,0.39404,0.22294,0.31353,0.40885,0.33787,0.1633,0.57716,0.27381,.,0.4981,0.18886,0.14972,0.23325,0.25461,0.33297,0.28191,0.31697,0.3511,0.34733,0.27662,0.33502,0.31102,0.4818,0.26671
7/1/2017,182,1915,0.55944,1000,0.15645,0.40205,0.28245,0.19802,0.45718,0.44753,0.29677,0.27618,0.34476,0.19228,0.26409,0.35357,0.28562,0.12972,0.5164,0.23233,.,0.43398,0.16807,0.13377,0.19738,0.21777,0.28821,0.23981,0.26784,0.28994,0.29667,0.23211,0.29842,0.25867,0.42877,0.2352
7/1/2017,182,1930,0.59839,1000,0.14205,0.38534,0.26376,0.19019,0.44447,0.43156,0.29001,0.26018,0.32698,0.181,0.26124,0.34854,0.27026,0.12096,0.51557,0.21368,.,0.42351,0.15876,0.12548,0.18483,0.21018,0.28941,0.24735,0.26141,0.27192,0.28871,0.20025,0.29257,0.24663,0.41601,0.22321
7/1/2017,182,1945,0.69669,0,0.13839,0.37519,0.25601,0.18424,0.42512,0.42822,0.28996,0.2535,0.32258,0.18115,0.27065,0.36192,0.26232,0.1141,0.51557,0.20564,.,0.44402,0.163,0.12719,0.18917,0.22042,0.29211,0.24729,0.2625,0.27894,0.29191,0.19531,0.29419,0.24851,0.42813,0.22396
7/1/2017,182,2000,0.66754,0,0.13943,0.37681,0.25479,0.18652,0.42401,0.43388,0.28992,0.24585,0.31539,0.18151,0.25954,0.35089,0.25944,0.11234,0.51474,0.20145,.,0.44984,0.16373,0.13123,0.19397,0.22677,0.30088,0.24929,0.26283,0.28314,0.29664,0.21145,0.30364,0.2542,0.43148,0.22256
7/1/2017,182,2015,0.57626,0,0.12676,0.34703,0.23569,0.17599,0.38452,0.39382,0.27248,0.22555,0.29289,0.17191,0.23859,0.32107,0.22683,0.098902,0.47738,0.18169,.,0.4071,0.15286,0.12457,0.1707,0.20283,0.27057,0.23351,0.23699,0.2536,0.26079,0.19513,0.27652,0.23451,0.3907,0.19728
7/1/2017,182,2030,0.49149,0,0.11353,0.30474,0.21341,0.15882,0.32564,0.34544,0.23902,0.19357,0.25518,0.14877,0.19461,0.26665,0.18605,0.075218,0.40077,0.15346,.,0.35134,0.13916,0.11276,0.14451,0.17308,0.22901,0.19799,0.20352,0.21518,0.22336,0.18833,0.23647,0.19985,0.33277,0.16152
7/1/2017,182,2045,0.44551,0,0.10039,0.27058,0.19053,0.14359,0.28196,0.30777,0.21102,0.16369,0.21649,0.12732,0.16146,0.22288,0.15447,0.060853,0.36267,0.12882,.,0.29944,0.12301,0.099852,0.12043,0.14609,0.20714,0.18293,0.17054,0.17955,0.18657,0.16305,0.19657,0.16545,0.28043,0.12875
7/1/2017,182,2100,0.38403,0,0.09022,0.23955,0.1709,0.12956,0.2438,0.27488,0.19069,0.1405,0.19027,0.11211,0.14171,0.20136,0.1304,0.048035,0.32087,0.1088,.,0.26543,0.11069,0.089892,0.10438,0.12923,0.1815,0.16209,0.14341,0.15362,0.15674,0.13221,0.16979,0.13897,0.24188,0.10584
