"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-07-01,182,"24hr",46.892992,1371.6669873852,1718.31903700492,1329.34377631464,1008.47849880429,652.521051588037,1168.7939286653,1115.93365598328,1929.35780508551,972.531281673518,972.917146300148,1509.37310212889,1232.22196756848,515.162937222011,2180.38201281348,1509.32623326291,1354.68063590151,1524.9313769494,2411.52654620549,2367.91070026949,926.823644974785,2475.7541378326,3452.64520643086,1710.39720289497,3023.89837033776,3028.33395217253,1425.85515394762,3200.16735524309,2232.484549705,5232.31874628891,1059.0375660701,1738.89293750464,2858.52438104145
2017-07-02,183,"24hr",51.871268,1492.5310980168,1944.97871159945,1450.79280709623,1009.0542925963,724.936036893462,1201.84252249206,1244.58776444598,2162.97078512956,1058.53044524417,1019.88654103006,1702.49946874605,1302.78732786723,701.706592634885,2350.38851838656,1715.40127156956,1427.41950286763,1618.18748150467,2694.19448024082,6067.79324188968,898.900890101229,2695.32263122472,3904.05032505819,1897.74461697462,3387.94841076154,3565.53345095087,1434.31946127873,3365.8053012437,2427.96719202222,5836.09578251953,967.128068215975,1861.70626215956,3116.63161205072
2017-07-03,184,"24hr",63.922738,1666.76079167986,2221.20347660902,1484.21811743643,1029.88185729966,742.036161088777,1190.00783851389,1400.19070913027,2242.77723679311,1136.70483758825,1112.20265929857,1856.09319355502,1366.83347457594,672.437021797569,2380.17766976602,1964.23508033946,1448.41896638086,1638.71469707622,2927.5600608341,4851.58825790845,830.309481165725,2898.30310781138,4137.00105846791,2090.3428749774,3871.61254430278,3985.61858019409,1541.82910960054,3582.07799755211,2624.31541397047,6315.82442855565,1012.19710711833,2006.2041844302,3053.56294291161
2017-07-04,185,"24hr",44.9102875,1199.42041453039,1556.78408537435,1073.2140187001,801.260545559125,526.298406282343,910.496113145407,969.625280094432,1532.15534954917,845.756381426488,856.361498304422,1318.91837161614,1035.21029110045,524.725804576649,1850.47058794721,1396.91721652749,1117.86057500434,1334.11979351643,2233.22292476957,3341.82024816327,758.266818725182,2221.0342530723,3310.74574411031,1501.03193103463,2668.58008309158,2834.81708451625,1293.60787962477,2656.25629413611,1955.31584785986,4154.90466406424,953.669936221797,1574.64342228465,2440.11933979067
2017-07-05,186,"24hr",20.68981,677.655245949537,901.00594024863,743.604022534065,726.982100979626,327.091353294479,629.252316176443,630.39544376162,934.986039022652,598.884648488642,495.332886823896,793.10076035472,704.505672091345,823.315401588309,1428.99091183661,765.896775704463,756.539190864842,1034.28260515213,1351.35483122758,2173.51470246245,660.454204901858,1484.55688098195,2296.47727097074,1049.21802939286,1419.88902697333,1768.7321526024,1490.59791065733,1681.33808285222,1236.92100645148,2669.16555867469,1014.5501730257,957.254591006914,1771.70095198502
2017-07-06,187,"24hr",44.22806,1482.097247942,1864.74876175221,1435.60765342974,1015.80823812082,730.982144954757,1195.12393535103,1328.83856000226,1924.57651781053,1033.23247319174,1029.18550505454,1675.2276298351,1295.96524407342,878.633961416005,2222.82629375031,1613.32943155143,1344.55770215806,1416.54706257685,2560.30211560472,NA,961.884612273669,2579.2694220632,3800.91976948458,1843.88157003284,2650.84256109938,3267.09777225423,911.310352717003,3219.25154214668,2383.73329986272,5117.65846917845,518.877183699623,1855.86541575093,2550.27018245333
2017-07-07,188,"24hr",50.2913206,1557.51107785243,2024.78667094967,1536.80962496796,1022.26668270725,719.122004712922,1246.621072516,1384.29605220779,2084.29785034631,1137.72122779493,1089.62545073273,1711.76367287962,1342.4295268489,534.84248786857,2192.98174723483,1685.09842746037,1390.97884535606,1500.14236312794,2589.874317212,6790.42131707959,956.238223089647,2450.17712991852,3416.99471107939,1835.70101148141,2694.23760485048,3227.85002361155,896.045595015031,3021.73224519546,2244.95580178027,4842.99620632454,586.708703750838,1804.0221984934,2398.1664151619
2017-07-08,189,"24hr",64.107986,1931.66410859803,2661.23671738922,1921.89941370672,1154.64541518854,898.152967104927,1477.47362081608,1776.02199198117,2684.09180796228,1324.44352092137,1264.43242397376,2149.78768840595,1638.12558726836,787.693324322078,2727.64931231539,2198.41114374135,1689.55989758983,1749.77645581727,3171.62420004371,2466.04392318787,974.130250217695,3150.87388752666,3899.42196237115,2348.29188365454,3683.28015087137,4310.82027047734,1044.84135808752,3867.43262795648,2856.33689503244,6681.34193822107,524.386710490713,2147.1800176522,2728.57966938738
2017-07-09,190,"24hr",60.6435203,1752.94134802367,2421.16688534313,1686.51991067638,1085.4948312936,815.777678972051,1340.38717861595,1533.34803070537,2482.73881820915,1244.39496377986,1164.10807176043,1961.89157215857,1524.67114060106,1227.42286991669,2546.7144765944,2028.16067614684,1552.69897691407,1651.72938838909,2961.10267372716,2179.27694668889,958.262266802882,2946.30545998893,3565.80415376211,2175.00696409064,3280.85155307751,3942.806271284,987.609027487106,3562.4984056921,2616.61845446827,5798.07130547669,474.362810524042,1985.0858426336,2520.40847755306
2017-07-10,191,"24hr",72.452299,1765.6582850194,2386.44790499155,1608.73374216139,1069.25950811228,706.186415324214,1218.12474964739,1406.29300475837,2391.55968516196,1112.40650035912,1165.9069008433,1970.73907633278,1471.14952861963,726.012275510491,2616.10029420402,2006.34647598922,1430.86147180163,1645.85427550699,3070.96955531495,2361.69677290889,965.829425259249,3113.03941512966,3853.17325243366,2150.85811919015,3791.34473082896,4165.8585066569,980.586286462443,3794.22021530329,2780.84327652037,7172.5064773205,458.955106800136,2012.33895353395,2492.75626641813
2017-07-11,192,"24hr",88.142589,1560.68758817197,2085.78155538904,1371.04177255784,1033.55176690793,533.780605123005,1038.17367458888,1153.80127425621,2076.23678796586,936.933567588477,1058.57370200984,1788.56451231295,1406.85189924672,1046.85098129911,2433.33974847254,1717.97119388491,1254.77954350436,1602.0175768257,2872.41523521894,NA,972.972120588802,3043.90111709204,3671.95701811447,1953.56729610756,3728.79796341214,4088.92633993764,925.785707440355,3572.10553061995,2606.06362656827,6984.80500767434,516.094593203645,1888.10269354697,2345.26523377932
