"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-09-01,244,"24hr",-4.44e-16,6.57595279833666,13.8144102319825,28.0205985612362,12.0836042642284,37.3167047556181,60.3472332921148,9.01957007099743,15.3830843421599,55.0785639856818,40.5668725648779,2.65912886095703,33.9524833453412,123.06538119413,24.6290810493361,6.05075825848808,107.019642114332,90.5129241846157,NA,24.965551029567,37.2702582265376,4.85668881162243,525.746892270236,5.52262236605219,15.1285475147526,5.5434773154569,169.977854456198,5.07485879807902,20.6705796969427,55.9613166582923,378.418895228268,7.38828325064127,182.973090125442
2017-09-02,245,"24hr",1.214742,51.5705097941677,110.779272425808,106.480798916281,1.27823733440395,30.7937585938161,17.734436746402,69.4534760280426,119.88601502953,44.2177545499767,6.88496506663615,50.4835873377663,27.3444968296149,10.4087851939718,171.598356150344,125.790990190493,115.111249939797,160.722876911595,NA,120.566617890227,52.6932797253493,273.458986048324,775.479497602848,180.357492403115,242.239551131504,415.115024956481,27.8284605308559,264.394311099498,230.911650029361,601.826997107133,72.7736055389462,79.3550596383334,210.521576375284
2017-09-03,246,"24hr",45.061515,1050.31811923842,1374.74977321122,1123.19853015005,517.415014918959,468.747458059192,796.816635204754,859.571444058082,1526.68100639042,754.886535567923,591.810090686252,1235.63993165148,882.123904665922,646.603269248319,1816.62059673102,1476.88406904556,924.859625440892,1334.1593186157,NA,1068.47533638964,581.958242274981,1795.30051061146,2243.50002984891,1576.36293912061,1834.85573046659,2196.19365708259,783.79463636645,2089.87682456638,1723.4893746645,3535.13626868485,629.947299878796,1198.22949057798,992.685608026641
2017-09-04,247,"24hr",58.34705,1344.9782127368,1860.16504983163,1528.00768162499,652.314858346175,624.065072539883,955.320912708906,1138.39689722556,2068.48153820494,942.656659340015,802.355793178617,1476.95180781649,1091.91185758021,487.182370665431,2878.62466165814,2007.41835319739,1112.02874995181,1540.75436947832,NA,1209.47220033655,665.242743555856,2369.19510140015,3100.72217282953,1821.34702240469,2330.37437225756,2954.7111697692,883.044692083917,2757.57134274719,2256.91127080151,5037.25026860194,383.766225630353,1436.08983890717,1184.73852783343
2017-09-05,248,"24hr",42.66844,1101.19014930088,1589.89643735938,1255.70539415135,502.068543389821,560.189218826074,755.378783347501,967.289648005522,1783.82399020594,831.178720001093,629.302944595298,1254.89002649383,910.780798862667,1403.70884064718,2019.4436826855,1670.62599694793,881.310153818461,1253.55466613333,NA,1023.706541406,588.969203409281,2109.9897572107,2518.79589284614,1529.85302627361,2050.66723052753,2697.07038700798,795.947364337126,2414.18024378755,1967.60129093248,4341.89224341161,296.784470242015,1153.92891594316,975.957277335651
2017-09-06,249,"24hr",-4.44e-16,59.2861473268846,117.591448494194,65.6801189506749,36.3347572296789,49.2978336724784,78.1293712378523,67.9187106887969,92.199022447723,37.3547818471015,26.9590137068894,81.4914909872816,59.5963241356339,904.119477182888,67.8077027568637,132.559906511431,50.0994092337816,61.5820265478127,NA,11.945095821541,7.84798449144029,48.0106917768186,259.032471954751,117.1052391394,91.5554657588513,102.100375480346,163.827283746584,46.4062026813667,65.1890873912981,69.6145651852893,426.824841763585,25.087761618053,114.898319691496
2017-09-07,250,"24hr",35.5439725,1108.68477286258,1572.43029943553,1227.40735540279,487.958451309422,596.462138837249,840.899318349153,1060.16741728645,1715.67341332173,821.150043927139,665.613678274968,1456.54592494901,979.083474513176,520.371992550689,2118.94204420691,1634.63620228032,990.347358506145,1339.33191724719,NA,1093.42220266987,632.769713962634,1961.2615528605,2212.16553363345,1975.76389682062,2154.96830691911,2637.78758193192,763.442520146928,2452.99316507106,2064.20700046658,4206.21421582131,1145.28174564912,1300.97959885302,1028.47034657345
2017-09-08,251,"24hr",NA,1257.40796119915,1959.28917669226,1453.91599850846,342.755738146236,785.075953124017,853.031552855602,1268.80452140207,2097.82536528207,904.166854448445,710.561765254494,1561.242760572,997.90322367379,400.611934164063,2353.41067549861,1959.47869094509,1004.09681318797,1350.97766220285,NA,1138.71636329693,NA,2298.6762645111,2582.33535030129,2372.92950713336,2840.17901382275,3142.47439612633,828.173304278605,2967.76091891288,2534.49645196991,5438.40546149418,509.934309928296,1393.3765228415,1163.54655631964
2017-09-09,252,"24hr",47.1944114,1255.5882599023,1758.85361043589,1382.4462074545,552.965687717271,711.573172685706,1007.44110289686,1197.70140917959,1968.0011344497,982.985340958179,792.292499657812,1500.9464922595,1108.73418752771,480.990884385266,2270.84939898572,1754.65840840379,1158.97244287231,1603.85551061812,NA,1324.35621699938,740.65400334545,2309.32476747906,2683.78682099176,2169.56657667035,NA,2871.82998566628,853.835619458267,2740.93096251681,2302.34209656019,4292.93999903642,393.613871086781,1449.35853133125,1230.38650444407
2017-09-10,253,"24hr",43.434464,1094.95882074101,1363.97566205067,1074.03592506385,560.827884728785,511.803973509663,905.462253117107,930.171085457578,1550.84110855071,889.205140744658,705.340076004285,1192.44277960859,954.75360312682,421.110404652514,1907.43208186998,1324.2453595302,1070.83130165674,1417.91151374108,NA,1256.48824124137,700.380540860224,1960.78784865342,2384.24855164476,1735.86168029053,NA,2446.07584744613,829.107794437838,2200.91097812863,1813.01676384788,3121.63857846481,510.586806371067,1296.32800305843,1144.77555880034
2017-09-11,254,"24hr",28.24154,178.6268959332,246.352220419978,203.150917587064,167.643907222255,28.9687384973616,210.626680681487,138.558631644697,354.309823928954,150.026844124112,73.7448395577602,212.51316687846,203.724454848634,115.265604801132,623.466878639685,213.740964197428,255.880314368803,489.088687262904,NA,508.966229724167,302.553601194018,766.121362842234,568.623362593108,452.288086521089,583.647899004247,663.476666084629,107.007141925087,630.045811702462,430.255849521725,848.33076871532,91.1444592911115,283.840353905222,238.694008216409
2017-09-12,255,"24hr",3.797695,100.464447513704,151.628302171192,109.96222827746,8.51176794244058,70.0077210146875,165.080318448202,101.675695026305,127.993975166905,71.1109447269806,87.2833997961684,114.795242330425,50.9461254006661,382.835696731693,104.351703729851,143.948604408518,138.740076657357,90.0091142618843,NA,28.1397129794926,5.01231511028073,101.917524246252,428.947015284868,165.487809151007,258.556138587593,122.149367678842,291.070960649215,161.029787590182,134.638826287999,230.060812880578,164.016881481616,31.4300624154156,236.339486611296
2017-09-13,256,"24hr",30.153042,837.901707969344,1006.28035597153,813.015531811478,468.259490137938,450.455315535761,837.742888504467,701.199397208964,1167.51247146726,721.386429066844,633.68515933631,934.152204175008,772.976908457126,281.977187483311,1361.20709387596,1010.54449749935,932.248275054594,1095.92687154965,NA,1005.04317364241,637.658060729038,1387.07286835044,2524.45486989524,1250.28887437829,1371.18894382046,1648.64443870167,893.960006146422,1727.14146044229,1394.28836024828,2406.55597016744,847.407107924705,1095.63158963728,955.071194252953
2017-09-14,257,"24hr",32.608522,851.323298432937,1058.1204752665,877.183114332454,518.354431166094,440.838625725093,776.646595552943,769.054021420286,1226.54663423592,746.522306743589,608.635050754248,997.571376285979,806.356717746332,286.775290920065,1538.72367315161,1095.70938272979,899.482123852162,1174.08187009242,NA,1085.3278122207,635.023222791413,1633.97604028348,2127.11268864012,1460.78244386251,1679.21301638011,2104.19903125862,735.651031796302,1935.25295322677,1512.033133893,2683.38364032019,509.641862321886,1123.06472582364,971.327189568061
