"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-08-01,213,"24hr",42.736072,584.836990815863,993.72334791104,727.345508465343,421.13525710201,160.546776379926,375.007977581864,538.078359720236,946.929962102027,386.088729183545,266.695903732233,944.145975529356,753.911766634536,495.772774435191,1520.92216108465,1058.45639249481,494.578082434916,927.346780854696,1336.93744424746,1154.45322878982,448.402884898357,1888.89178727234,2035.36681267937,1174.61425876437,1935.53653217331,1981.71529056311,329.043284771185,1566.86074695337,1056.6114268434,3032.08267288285,107.987809735637,600.222535662486,977.073148546753
2017-08-02,214,"24hr",55.279722,642.437028188658,1050.02366556057,734.997434147866,1106.14270233735,154.882665062554,339.137486023547,544.272102751434,977.142623130749,370.064628232445,253.798907260249,1062.43091970488,844.046264241627,540.506280258276,1701.13473590368,1187.81495105076,463.875215804566,962.113580602363,1442.16994602122,1197.7142345839,451.387654400272,2021.22272467656,2192.22779888241,1288.99747847398,2275.46115289964,2221.96164146461,350.886719381844,1656.94240872473,1158.73248226388,3765.39376039499,81.4465349790921,605.08738966728,1002.3322541033
2017-08-03,215,"24hr",71.196421,770.592973708753,1368.31109895796,966.6920694168,413.066795591101,195.389889661864,363.840651572795,730.498949816601,1278.8361514632,410.89892578431,273.472611283653,1348.24457934715,974.770408041193,582.584873192575,1948.66796086261,1525.13013822451,510.890174894931,1074.07002448372,1713.88323132423,1314.3711179048,436.936898292395,2419.29521072969,2598.6532210774,1628.67583686831,2875.08070212129,2704.91634399537,531.63487719807,1983.07998740922,1406.95868871754,4749.52488454278,71.2404465065329,661.516720635935,1091.90292287694
2017-08-04,216,"24hr",78.38401,668.37039888668,1253.00567210437,884.552035194711,398.021523506944,149.355853420891,342.49435256721,642.04760692479,1176.13227855631,362.011270014293,203.253800500604,1213.53353248174,830.814222207552,581.151265966115,1806.00799928193,1450.40494417408,462.699387962287,969.089690260084,1533.70600659127,1160.43843184489,375.139350721704,2195.4637222459,2338.17784249359,1433.42837320318,2645.23886982225,2511.76626101608,442.552662026852,1761.70115967807,1240.61021974328,4296.04481613807,35.6780074967532,600.839263498388,941.427654310854
2017-08-05,217,"24hr",94.916855,669.553915468108,1013.83092417953,689.963861063902,282.09449236482,107.544308695082,335.801726930825,453.330281039488,927.349678954358,338.413413415174,218.682338746278,1189.7889144347,855.608823977154,476.194932363868,1613.58989865157,1186.26452863398,498.053719660063,985.426796282109,1417.19685473972,1140.61533133312,427.59106296907,2048.36316508854,2205.95601994799,1113.55455438247,2104.74860108434,1905.04408168473,399.488346188513,1426.35215077834,1104.09821152944,3588.80993069806,106.245467936142,551.420590473217,917.123310384596
2017-08-06,218,"24hr",68.2411675,730.236401406663,1008.21177687689,668.48845825202,232.784729164068,107.052400959536,307.94330908113,456.267016517255,838.537679396994,355.818555878955,210.581134353866,1300.72064572477,888.714774649665,594.816080251645,1733.44800496934,1189.10169970638,472.253382027596,966.134390985699,1529.27597551776,1136.13714750766,344.9737120351,2311.50985568413,2331.68037383727,1097.26829343991,2455.96133654153,2137.63648842969,306.159772737114,1528.32956319865,1211.8337868613,4332.44027741234,80.7090060884499,571.08051560458,823.929908075904
2017-08-07,219,"24hr",8.333,287.25495098602,390.114858997876,275.711579997964,178.804671264475,74.5281205264622,194.72415554287,255.448161665335,357.407781220812,202.479528562852,71.908325152892,399.629158818178,293.636941250715,85.7708666646393,667.124162491889,366.934791192508,270.948588916572,390.627373632436,550.954454589642,417.989971614711,167.729069350202,715.056363614944,680.138453151458,425.102720810307,822.700281398811,903.449494416921,198.727951216203,640.791505517139,402.165040957117,1279.37933605402,46.6871591845984,278.4082395355,221.390464633637
2017-08-08,220,"24hr",12.210441,456.546963803579,559.585978785469,493.234673096501,457.574534092438,197.752358129754,434.273413682437,427.607021474745,598.908576031785,336.530971705121,219.102807528324,467.406173986017,481.534882320253,158.591170421585,907.821036487983,501.087442045451,497.681751956678,670.582846067023,796.654798856104,665.886431463505,432.148209089418,964.898968909625,1126.68930726768,584.878658427104,635.44816160787,914.763112200135,479.724562488069,797.512253663806,605.071504193967,1191.02708767897,309.79465234144,520.694085348803,520.647894779669
2017-08-09,221,"24hr",45.131264,1081.8267820328,1496.67033602944,1229.88059289651,632.412998440724,395.405748990651,883.521066484749,1029.30411136872,1594.09928552435,689.095389743436,521.732335014121,1304.57463061887,1040.72919161105,670.103969555025,1980.43905956775,1604.02559463171,959.833842167755,1275.0436228646,1954.16881883103,1331.24589458637,675.953158274923,2347.20839106014,2592.12586994821,1487.9530039062,2099.32751175519,2602.05747909383,783.967584742055,2191.26277521949,1585.76619684475,4156.18338570386,296.954285886453,1228.48087609327,1194.43173856216
2017-08-10,222,"24hr",32.998188,796.390594132037,1235.05531989749,930.203066243687,523.206395718096,272.778975447977,561.541599414144,774.08418692481,1270.19802380582,515.518097109901,389.317120644759,981.832300032674,772.436015461019,491.095505058272,1700.20249156417,1297.3022822363,693.899480784488,1083.91324871005,1616.14745079574,1128.45264429702,535.930774286625,2051.55552232665,2210.87615474515,1192.31335998249,1835.49341922382,2436.06517661851,665.253888280381,1870.05119311125,1309.86817494724,3522.57989723213,102.273787682574,946.943825503266,986.345837080989
2017-08-11,223,"24hr",24.96775,966.299738629513,1253.87725118961,999.185828704225,720.29662888599,539.947893038904,757.869393078932,859.192524044272,1302.24077765687,841.668394009063,683.847438378681,1097.56706307423,917.388640257539,1097.19592990086,1627.62670627458,1248.59748515955,529.252420770164,831.190840502038,1271.13317253774,1200.88514101144,788.88449605746,1604.31852490532,1791.73324792864,1229.84857008284,1801.84570350616,2280.96184686742,511.122336321763,1464.10467452213,1431.4881304775,2921.12235468014,271.892457103978,1052.80194224971,862.15448617936
2017-08-12,224,"24hr",9.79798,1314.36603042513,1506.72006405413,1356.15889714288,1068.7531121969,931.403753889701,1297.18609428028,1257.01078013819,1608.89748163339,1230.08643197474,1015.32783781457,1292.82776477738,1271.14623205194,1321.40384860597,1951.52287181567,1388.27136783213,675.129753984909,916.373210286362,1237.07278492279,1593.79568269422,1464.19654043096,1445.12000863356,1994.36201482803,1618.19507994127,1722.87285785137,2321.72628545728,702.014887305799,1461.26423954658,1742.44808101175,2010.75396734373,789.095801525611,1477.17199326631,979.483589238042
2017-08-13,225,"24hr",27.995392,860.149272366016,1029.92158046846,862.55563058903,634.286637772712,353.05986616074,806.775257163196,757.356816714856,1177.57779331461,655.180656624182,552.007938995441,910.791612043739,818.939249280498,262.511568697875,1646.87113952055,948.064549744616,866.714431216942,1081.18029690565,1530.74292763562,1103.29369145174,877.633260802209,1729.71752523339,2197.64602442804,1091.52993990113,NA,1802.88377397549,703.358385836995,1665.30161526815,1276.50528466109,2546.38469118315,394.790912628196,1103.65014083151,1040.8564559729
2017-08-14,226,"24hr",4.391727,153.958656060948,220.469250889607,155.237647767222,155.816992962778,40.4181118749486,168.80044423458,150.758304651403,287.526697168703,83.9295352940915,58.0660523535942,106.011793797921,124.099082185143,25.9934325159258,508.80835037091,154.583353253895,165.254232093072,414.082487623278,429.687140034645,409.695587819758,252.88483056272,642.595984053526,561.536130382718,264.129442299744,NA,600.683681684602,231.330227111272,448.266454349721,296.521224996309,749.617994560572,66.4034354429531,239.440361314985,234.304333464282
