"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
2017-06-01,152,"24hr",74.981027,1652.21820467529,2565.69251563117,1351.67205549705,1026.38854858511,2212.0979905876,1678.48253643525,2602.886609167,2267.3249142507,1470.78690266279,1132.02424989735,2274.09926411538,2619.23106721448,2155.15760094108,1257.82848359217,2063.7124830352,2679.05761086495,1804.61489463393,1366.75817862377,1746.09545535667,1194.29373859439,1143.2778295755,1742.66610938877,952.667466630204,1388.36381383258,3163.9492186681,1349.9170754672,1281.93319930776,1329.36807607603,962.388568250309,2140.92375599751,1717.33673933779,1264.15715830528
2017-06-02,153,"24hr",91.6940487,1855.4489181221,2976.36488322983,1525.82582625254,1168.82709629428,2552.98472992268,2039.47690614496,2870.21210478034,2520.72405190541,1685.74506862526,1305.63298147659,2602.84672226611,3003.20094211089,1495.0832778049,1538.97896116742,2316.03032432027,2957.20047548004,1975.44276038279,1506.4493334479,1869.66595087819,1274.36074262422,1224.57105944233,1975.05162409611,1049.65988304604,1549.70513185051,3630.03245279253,1565.93231996499,1451.3179046551,1379.4027826728,1198.77294021879,2313.47434841005,1749.2593989903,1295.02851957199
2017-06-03,154,"24hr",94.087924,1983.84523661272,3357.30487280608,1615.67196559281,1232.4672203975,2919.65069217319,2321.97118187659,3236.73722147276,2806.21617231723,1754.34520961734,1459.90759818521,2915.27035783294,3358.96379733808,2379.20104408022,1634.08381182329,2504.09417707134,3218.32233070276,2164.02603438774,1611.87378413809,2023.86929649406,1392.39938320356,1269.89304910528,2126.56260594603,1003.78593602866,1594.72223851915,4273.18727457096,1753.15962928457,1553.4407225081,1253.25157718895,1610.9630229007,2449.4752648106,1971.79825525799,1180.9722521283
2017-06-04,155,"24hr",45.978394,1485.64556836422,2359.67894986449,1216.66961432826,904.542122040335,2075.52150797246,1666.77673023031,2407.78092611382,1990.78718304301,1270.64568494338,1092.86708610641,2088.88466917647,2413.78803778165,1408.36133863879,1223.57209396177,1850.1739261677,2342.83475911957,1585.38865480738,1178.37343327737,1521.25055059652,1018.27721508936,973.222392283309,1577.71417408428,706.152494937787,1193.38047242147,3058.85749004694,1261.59229094622,1160.95925255919,848.673444710183,880.765013515087,1748.76182053255,1741.24716619964,840.351489551231
2017-06-05,156,"24hr",9.191109,337.04650079503,431.195875825465,329.338531246992,204.394318278053,353.000170650203,262.306063182637,464.005710753036,328.690909426927,321.347753522888,159.573306953515,385.599172603322,443.525649555932,674.400356828213,319.190651817405,394.617024278919,619.682049991949,399.059817893823,257.290791944548,329.350482435421,206.582893572997,205.710957831683,324.541269870634,305.501975943556,350.177488954247,408.288187375707,217.475039267213,296.699540973873,273.380658370842,168.405770227908,412.133046313289,316.959507923349,280.361677671607
2017-06-06,157,"24hr",85.80676,1628.1080558523,2461.11044491182,1423.41633149873,1020.78731716446,2062.75553273395,1587.94180068331,2327.81932444353,1973.54109140362,1504.64974218371,1005.33188114269,2111.46129446561,2493.29205047553,1544.24874432138,1337.50199419603,1911.06130452783,2705.26480370365,1710.00561407143,1314.92223054342,1745.91281071395,1144.93366940134,1075.94343537863,1638.32211846835,959.449976524951,1385.35021492019,2682.42088110257,1198.34779601197,1314.07410434314,1301.20415221164,2528.67820892345,1934.43473651579,1628.18424280065,1252.5352895038
2017-06-07,158,"24hr",70.79616,1644.07293852642,2346.37142051636,1473.38985291301,1038.07257014969,2122.57551773127,1587.30835279551,2349.17738323289,2009.64229878719,1607.76907197341,1076.45281932318,2127.00695873353,2442.51730908928,1510.05721987356,1597.83341080163,1943.05573292482,2732.43339608618,1800.85278106332,1343.37712072689,1728.88189149018,1138.62502173479,1118.45731653406,1753.41240639075,1075.20242205585,1489.51256245699,2541.56038576468,1206.66406740813,1355.16526096676,1243.76101646299,3432.08551934631,1921.64448579238,1622.44576769126,1231.07087968845
2017-06-08,159,"24hr",47.517702,1189.27054538501,1593.23722986647,1091.01050663889,733.027941450301,1585.41908320935,1134.41321886363,1751.09607430652,1492.74130643689,1210.08161488256,725.21521302827,1529.0313802237,1768.35959821147,999.354667564057,1191.22127461837,1443.39167056582,2072.00755813714,1470.26031925925,974.801630176201,1213.67230596525,793.540952034003,760.314305205949,1269.51347799629,851.577011526758,1151.89214140297,1811.12112220723,860.562658411805,1015.21241395792,845.111714457936,1529.17204297014,1444.98051652569,1067.34455764142,814.369110983622
2017-06-09,160,"24hr",69.37009,1573.43021297316,2484.78116718592,1312.51424990507,958.202687803637,2181.1102749882,1716.17359934974,2450.31663745102,2150.51789755187,1416.823097537,1103.25902105963,2199.5342940765,2728.41745638047,1150.63488495669,1483.03085857237,2014.04104775646,2641.21539877258,1874.86256735139,1405.30094140825,1796.6665186579,1184.57401535677,1066.63798828821,1674.79390348421,907.572211693549,1385.97948742619,3093.86663328298,1352.77539186139,1323.41738462785,1072.57325318985,2002.65758176751,2041.57818292453,1696.3293646163,955.280215347696
2017-06-10,161,"24hr",81.957761,1967.89433957705,3162.16982859487,1596.17219143692,1226.04280166277,2782.36580698726,2300.17794192005,3238.81893243333,2776.40942792579,1749.3689719452,1436.85273565648,2841.79696646003,3361.49403266262,1679.91461257988,1790.12821715172,2419.33327058113,3206.021483158,2234.1968444213,1625.80405218272,2146.99532327427,1482.94042805933,1348.89365948298,2030.32608627881,981.095173086896,1599.912707496,4084.3632933233,1752.39039604652,1603.04941355184,1306.30443617963,1910.00400593857,2451.48299861832,1946.68014231471,1255.42284204918
