"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-01-01,1,"24hr",31.40679,372.324343729332,309.852351162808,200.169220434156,154.036169657827,646.225487550656,558.993199346836,536.44593527276,321.517092775336,924.450523884471,255.353410651727,524.889844337742,544.22723862911,546.801925110666,680.068794701491,532.340067506391,454.803434142106,391.128931160747,726.959345360627,377.583027724528,642.443905420421,160.390548544893,250.942461908929,633.908632401292,152.539831836035,713.466153117351,335.198212159415,359.359448189893,377.025688797328,159.115759753165,229.303324127294,NA,296.766609586563
2017-01-02,2,"24hr",0.0457989000000002,6.54533339599464,3.572418359352,5.32935482375104,6.25181808582911,30.8609930372052,7.08203608381706,8.77153642020743,2.53915712684932,12.2102882607483,11.9614183841058,0.388799885219462,8.65717827371233,0.802194014713521,2.66068418459888,8.69596398602179,4.92975780311853,2.35869315232571,33.5158163895072,1.1772265968802,3.13633408142628,5.28401438217751,0.851214350390697,2.35220262286828,1.00594557859616,38.4041199776724,12.6624313379235,3.08897374138634,8.58666313123398,0,3.72670854057029,NA,0.90620252033096
2017-01-03,3,"24hr",0.504361000000001,45.6523276082717,16.1195679117701,51.313483009287,20.6286908466109,126.389758854217,41.7572744622168,102.899658167075,42.8920877272713,138.404067344009,83.1282279924433,45.0757084457877,44.6274988420105,21.4042247055475,68.4920774420956,47.8264464454943,103.834691591503,57.3294804364125,194.183229376712,5.74186789221166,40.3007273354298,11.1637942526399,1.24150027916405,109.173772224967,12.0322028887241,133.716475628,105.708104855448,5.82387495816796,77.4545867797865,20.8920772800807,30.569148138068,NA,24.1914497902158
2017-01-04,4,"24hr",25.9986936,742.819064600002,667.631361278769,316.527883076906,269.573765897556,805.686659071239,824.701556033611,833.358447735715,709.535496799964,1429.46177462188,447.071038010253,1059.19699062789,842.68153794005,950.603266549952,1048.57338611746,895.566787852968,825.832193956969,632.91371036664,590.575887156418,542.534382728013,878.138898884567,249.193203064372,370.285609150796,1103.83303418178,398.318148734016,1064.71924222402,649.08770190657,756.093069320587,655.628841514678,350.464294531225,466.915664549622,NA,515.516226007646
2017-01-05,5,"24hr",24.929678,22.2022182476727,12.148138154249,66.5524436640367,36.0340631686952,143.932332415154,97.282392478507,117.389662192497,67.8171596554974,242.749600842375,61.1670275359505,93.8745212295201,97.6302524146472,85.4953223475788,134.327892790298,105.035835381412,118.288295384103,120.059688391473,309.396222540996,46.1165594751833,173.827072126547,19.5164427156308,43.7001094655628,244.968472843928,48.2648712631358,249.288064908025,217.34548007697,147.936635104935,179.137165029437,35.641065937005,67.0135790477176,NA,58.2138020170676
2017-01-06,6,"24hr",16.40805,33.0876031028921,35.8610946501753,64.346341074539,39.4458581410832,148.653452856537,99.3556992968761,132.225491383788,64.5606714766696,211.041871861161,68.3898438712166,69.0106484292073,86.3349174832329,106.807924877832,132.910127417947,113.764294296054,115.502272456195,68.8217918725676,166.975418206436,3.86368174501871,52.6001997404351,2.75829280833169,11.5352879732724,140.928354256491,34.6025363814317,171.960551029367,73.282462571091,71.2892020714034,107.769610688197,25.3423063877576,64.7235710844732,NA,39.1664609745678
2017-01-07,7,"24hr",6.513622,461.268866634733,411.442695205521,295.800446839912,191.850979128,353.293864139751,138.133635153517,439.818134814181,115.520386199853,576.349509346484,49.0072042748694,134.654331302257,321.166721524528,978.847706920148,443.463252983697,344.759071586607,573.297197396037,368.515049664931,526.168726792597,0.42545906051315,0.116577017603291,133.985670463928,104.813889881938,369.101681618823,143.91521015497,92.9105437073585,264.873207220788,442.972820704811,107.9514757782,191.936416906125,324.994934664643,NA,60.6678453272925
2017-01-08,8,"24hr",8.876889,493.615124234281,333.678379143537,223.411656778789,210.135688728827,218.975652432963,56.9764990545955,277.141895435581,83.5978988309716,409.303852686725,122.496364644138,142.332843710533,277.425708586239,320.343858215441,144.352209739171,369.491735687666,723.84556674058,291.988627811646,119.232992068108,3.73661019179314,9.88476271801981,123.956988674875,78.4132535678436,56.7158329009131,190.677479502895,357.751717829662,103.750470596081,746.949972509763,39.704112582658,9.71904948903848,174.239218806118,NA,82.2748963265707
2017-01-09,9,"24hr",9.752727,2402.66591978546,1890.76383993472,1036.75661112031,985.492347723537,303.302091463487,1153.34550662567,302.625611402901,1434.28565211915,2203.95553131427,369.673407073829,1682.31720808772,1734.24003021026,569.088484517016,612.611167286797,1895.69643962278,3939.3532704277,490.861288919151,100.459421985209,18.3111511107921,191.259924649413,1951.89021328746,2498.97368767149,584.92132718165,1837.71616053653,130.038619307318,729.793016053397,2049.69191560131,1503.39828400246,58.122507913766,1032.00134337942,NA,957.183012843898
2017-01-10,10,"24hr",19.229578,2717.9992785836,2388.75089679442,1683.04490839135,1870.27818735663,161.359292486787,2141.60965871029,559.326670869995,2201.20548092837,3003.37167055681,892.979758263018,1200.05568890443,1911.14732671902,670.288540291142,1390.02229233858,2315.46685394888,3768.36355166797,156.526390374272,465.30682565905,412.682303711486,246.369140000863,1013.84996743197,1417.88292039149,947.183587500602,2392.61992974471,530.920079251074,1029.19029479271,1178.9774920478,2035.49698941087,146.845005448745,1027.94369650089,NA,896.070938732497
