"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
2017-11-01,305,"24hr",28.624451,1063.28715715755,1455.78985566425,807.260345039601,802.991617358304,1347.83961332027,1083.06402772349,1000.05429704647,1046.36132174186,774.888423269833,847.042528187503,1416.99020935152,2365.99876397574,760.294088338977,1451.00302422386,864.14896452666,2125.49435808132,1240.0575581036,670.678445723356,1376.24439995322,567.788346507261,975.982163869721,1011.92354951738,1049.48276780589,821.215146016735,NA,726.83857760856,955.692701476114,949.054230056289,743.269083777851,1464.29242193325,603.196086169611,810.594541562066
2017-11-02,306,"24hr",32.134442,888.516586443655,2109.36414237906,708.352815534403,668.820957341321,1083.4904877858,947.559233332886,886.678052463548,969.732825660191,678.65550321544,761.002863416209,1198.00530582761,1982.66876337917,608.598676691467,1173.42859446128,727.2536751248,1801.99154616573,1076.52632260824,613.855940093349,1197.90774315837,696.90339815696,849.372458529375,807.351855737524,898.487359534845,713.903104420568,NA,661.316688219802,817.202708145435,875.586709869334,675.957161317404,1108.14921431463,543.110948499053,624.900030136875
2017-11-03,307,"24hr",41.212093,956.737280713447,1630.92375302051,754.669648290595,848.033428128591,1403.19342993677,1243.04236630406,1111.78822833443,1194.56449274575,787.692794043291,1087.22627525805,1474.34218512231,2672.87336181332,725.320645818274,1538.42676752147,802.925371861701,2245.90220637912,1235.16487627327,671.848911066172,1459.88353902194,789.008219024685,975.344190675833,901.524774125637,969.054733097565,711.929022803659,762.841676393152,834.724099914991,848.865794056979,997.982014078175,704.149130156038,1438.97033264806,501.845432991288,659.81712557169
2017-11-04,308,"24hr",3.085217,38.9985154525288,55.2977368800521,36.867968053852,22.6437464000497,66.9783698711356,30.5949926249378,33.9867979597032,37.3612522152273,48.9006328462756,20.6348187254058,105.949214779119,57.6703186644095,3.05370089824473,58.6721638936613,36.0939335918606,57.3341219836619,20.7023501596884,2.81909939425128,32.0243359888968,16.3045045171528,36.281137296499,49.6405729385224,51.9844053651338,53.4209476977472,33.0281934587921,19.6184231247069,65.3443357199286,59.6825614917716,128.391067485249,59.9122554735892,19.6387163877688,35.0513664544042
2017-11-05,309,"24hr",0.218999100000002,18.6413806375215,23.693542543602,15.0212011296114,20.0993579150842,25.4683301176563,11.2656129190963,19.3863323855593,15.0703541251218,14.6124093234089,12.2834644195523,30.7722150445781,69.7843078982111,7.11148781914184,19.2236180548991,18.1899756973824,85.400649815231,25.4122981701146,1.31080065635003,23.3630475780809,3.31707601911301,9.81509281268606,10.2931749277834,7.77379556948574,4.35712480426589,4.75582085628021,17.340947113428,3.88257772391659,9.93546633352731,8.24264389767518,30.412479079714,0.727202860482063,4.57319301459409
2017-11-06,310,"24hr",10.639331,328.863131530588,459.569099911593,296.103448960089,238.971320094071,307.929486471895,256.820224640906,328.341861535747,275.438933061287,260.287010338326,165.966412519062,430.047553006853,558.336899393836,200.695544655539,400.622274349264,340.609511409134,765.877255182406,367.112978680202,183.561617392765,363.675362994454,221.782703524496,264.391760268564,267.370387238,318.690433287371,279.724357391658,199.3495948716,164.343871298524,319.075187758311,246.599353359164,180.496817114565,335.904466655364,148.110689944392,235.743596267205
2017-11-07,311,"24hr",0.0337919999999998,4.13629399485484,8.77349511276477,9.80266736433521,7.10025117861265,5.72039454770478,0.999091976837169,9.68484863873888,3.92697150898231,0.951913536028429,5.45562748072097,7.90849576363989,29.0442729009055,1.10410933568449,0.675807550669475,12.5247011157047,57.0298941046545,11.8601384540901,5.62239376762556,6.31160448410285,30.3196373752817,4.81375449944975,0.642609069636703,1.17421261373548,12.4919201586062,1.42484589681377,3.11633082971747,2.06853804013524,7.62953223120135,12.5897501133331,11.9069099412986,24.6876374645651,0.868851084370426
2017-11-08,312,"24hr",1.6332199,45.2013020668795,84.3853542263786,31.4044488916162,30.2297572257759,43.9936552976145,12.9669785567343,42.2036606081722,32.4214000176172,36.2616681015029,21.1302664820218,51.8792839846396,47.4323580345244,33.060995103419,31.7990721225434,40.5364933762239,79.544723081358,16.7076743662688,21.1735938159745,33.6291282113916,0.00194112715476139,12.5191915295484,7.64461759139778,23.2279521151581,12.3590879386745,7.65027933988542,8.44558858752204,35.2374227359564,12.1854969891673,15.7894501122657,26.575988438581,14.5781703360595,10.8964752372158
2017-11-09,313,"24hr",0.123624000000001,125.328502905567,146.93881209295,9.73368429801843,95.2148911847452,162.379773824971,151.54260298998,166.465986440277,79.6355642237847,120.969491854893,8.83956972154591,98.5219578392231,117.068160806918,129.422495620639,54.92492693202,84.7329224591372,151.849687728344,56.0418218817203,80.7573747980565,91.1214895919033,1.14487367408438,119.868784443741,6.63294441714264,59.8521615585868,16.9937456672301,91.2251617007407,216.869681882342,80.0843807660074,2.58284423094189,62.0757955496769,117.497841624731,47.0940237314808,20.8098590590801
2017-11-10,314,"24hr",25.85954,929.413337132824,2367.00773964731,716.681988910556,717.724784662554,1073.5724164952,891.781346362373,961.081568061465,908.914126155891,752.399475453985,469.334326795494,1273.50858108561,1530.07845941061,646.16584044273,1163.02488880635,789.397726813575,1890.63867848962,1192.42699747363,722.184224737194,1300.98893871818,997.629470538593,876.823649507143,950.128159662478,1063.53111114606,1085.63735437432,557.818653481043,488.544448464868,1094.01959036082,858.412378463387,752.611511887188,1281.67787886166,731.533611726863,913.433171389329
2017-11-11,315,"24hr",24.130843,198.935504602179,365.291656034487,156.780286544574,207.773795707112,321.57049208969,232.193877069797,218.130497482296,256.919148850951,210.75597192795,69.4562730396572,393.639471729802,379.412650533521,146.535059279655,203.265575436841,192.340649997197,467.776396662024,263.446306905267,113.48156020477,276.15044914353,72.9441247150773,106.985116849553,171.571320596599,159.793870789814,165.085345857037,NA,78.3875800434084,222.426744901074,63.679380018023,75.7352305569934,325.85979433164,53.3473653100332,165.5328350399
2017-11-12,316,"24hr",14.3448011,108.463619526974,232.4898232213,106.065111440341,197.54827170198,399.130854548743,159.134918445554,167.549497293034,171.884100050412,114.327000387783,54.1167531099891,268.110500519692,313.352217161439,130.8563612842,118.233567539544,114.658871455718,431.834818139507,196.057659577999,75.632110100877,256.195388407211,62.8153885896551,91.0172069096883,197.554174192602,53.2943608531891,49.646864476797,NA,125.225286310124,159.109546540795,7.79987412999109,17.3510058565413,260.582523262352,23.5991477589407,89.9960491760259
