"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-02-01,32,"24hr",29.36904,116.346346458695,418.479686047605,217.774494963623,162.224801371839,705.052977217795,428.37582339782,397.470589079757,186.356040811978,359.677760256003,109.339746754643,280.165950724778,330.664559255213,292.46593042167,49.7059105761833,1194.86753996111,221.297289778288,372.906476967686,509.903733198029,NA,160.566927166321,55.0161394176124,137.135795991197,427.473733895735,269.636038118132,296.883908008145,226.774829368378,668.948718267378,267.419073711771,498.463907262732,465.351467577726,652.485139395428,217.251041610954
2017-02-02,33,"24hr",35.9154814,263.274523991123,827.989694539329,435.6224061318,379.246268149424,1903.53385640905,806.159027611921,758.010080477367,546.275617793713,849.232359173583,445.949208578314,732.859947588085,957.113446031714,704.859916485444,232.017733491824,2220.13319059885,518.290257940127,1099.5932876177,1135.49351347699,NA,383.066719793783,262.499801271959,459.140352730086,750.639833675303,531.483148101504,732.835962212867,663.610107510064,1512.03207969363,741.441952303844,1150.85143728504,1017.45038944677,1406.21382992807,599.146977736679
2017-02-03,34,"24hr",34.44981,42.700040339951,292.551207074884,146.496967764266,141.914622681038,561.915172125055,265.419685200942,305.91318435358,132.815390508985,290.052290249875,107.242290487966,208.022322326788,350.861308615969,161.045563838112,46.4121953119666,910.212360709733,152.441161498891,273.845087321801,276.145156076721,NA,102.204578988988,38.0142693603202,121.030864358649,230.487318415466,157.055936171443,183.220720742801,158.305031299435,377.036866260292,115.219981850742,381.260615901229,262.169871554838,408.175444591015,146.317360637491
2017-02-04,35,"24hr",31.224138,119.520535590033,355.117942370772,156.41348687194,139.206586750055,624.549206340466,240.606019181982,254.015972936274,157.364770412431,380.534685041352,144.573095488615,425.286094324033,394.208017726526,192.279358463811,289.007580466574,996.720460361157,328.919828127722,390.704597134287,418.393390854983,NA,212.1280867201,322.518504329912,364.97633337911,435.263328495615,423.982793588454,208.989078777958,455.084704387989,417.295710582237,362.932278505724,580.094143344327,618.149000732747,713.157183471754,469.105275386019
2017-02-05,36,"24hr",40.767769,270.502316089071,648.678087719224,294.155524559704,252.518172219493,1788.50434934799,586.025323620494,450.054586395885,267.183197964132,637.568655496425,344.366741775848,397.369790431271,575.681668020908,464.831964320357,69.3525837758889,1634.30105343245,326.87698077009,914.394017440291,1281.23306046264,NA,491.840466211561,121.33119053705,261.240904519564,222.117985640611,248.804672355992,307.2820665089,279.497504903785,1342.47375394665,294.692868110549,654.867841740224,582.439991391649,1435.85763605143,260.485702954174
2017-02-06,37,"24hr",55.0300885,402.108305871786,1025.37307064482,474.632441542149,434.324605358511,2557.23918431703,923.889340030642,762.581074085018,529.574287863859,1005.22977598265,529.36913830958,766.80626646445,966.761498821086,788.198614905275,175.975101758005,2668.8604219147,489.787301364518,1405.22805454025,1734.69426259916,NA,523.244882372482,275.015094237902,488.892868133673,716.374700111649,655.773750410212,810.653141854387,623.540624794607,2025.86872216243,807.668122898224,1173.03148542084,1201.86972871292,2108.98386456869,551.71178661428
2017-02-07,38,"24hr",60.26587,478.197635754836,1140.62016020685,469.132124084626,452.183629423212,2772.33919781138,989.526354661735,883.648164170662,602.742052868464,1035.61440097855,585.06706101143,957.75728612119,1146.93084734227,889.832163604273,320.396398894585,2694.66870529212,629.112069727319,1853.9756843705,1771.58842188038,NA,467.6941574321,446.639435185545,684.811272487141,979.129884598837,845.46903717594,800.787970620594,876.26448430714,1932.4723462319,1024.4071802767,1171.03475731704,1295.0935044939,2294.17409179763,913.871799967298
2017-02-08,39,"24hr",49.9762032,386.256947007076,864.986532234078,383.891890266023,402.01681165831,2589.9076448475,775.667775306597,799.607374926248,502.229863604084,824.721637058014,425.305847528636,846.179630461989,967.520028691443,662.763775008646,382.735980504747,2135.76116959161,514.627743259516,1458.55755792695,1278.37872363707,NA,327.475510983387,441.511283961709,610.563438331397,736.749033989465,779.754180864655,683.833856541626,706.919205253776,1325.6884099976,936.440083564949,995.303529037602,1002.56425966155,1561.60359139691,895.209467634288
2017-02-09,40,"24hr",30.8717338,207.796621549577,602.331786276009,185.047017258536,259.359825394182,866.247881830617,632.298081928227,713.554740499721,257.608483336547,574.144892914243,238.373069419457,641.453162595203,517.472294713477,301.340096920992,343.567080394668,1791.79879108604,522.595639520619,725.867308540277,483.298199137952,NA,128.527990907589,239.459063660537,321.485064446828,549.976934212989,865.420321226884,268.01858586307,503.007863793051,373.44999839049,421.737391983541,474.644238144749,314.952748932043,621.531605160465,694.058606462994
2017-02-10,41,"24hr",30.892294,95.0419657455384,221.147277269005,59.8183167647961,38.219385354791,NA,152.548837917052,196.313254421169,75.4991283220549,167.283093392378,46.5814681143504,190.407365502897,103.537678519767,65.9540939521366,200.704984913298,527.856357187769,169.425005384344,418.276400525017,244.070419560327,NA,78.61943675913,155.140520597495,157.250992334112,268.022796315691,246.973442633231,67.4755770278421,283.311578244291,40.5421031912973,188.992355485892,248.382760278397,198.084763876943,197.095148883839,290.494047573869
2017-02-11,42,"24hr",55.95882,295.936397109939,812.782344028411,464.312631572305,340.543178308819,1887.46271202233,743.793895993196,820.906568034537,545.158299364397,879.048109558857,422.206215745484,818.03450558138,1002.6481447567,589.779590879525,135.7170967718,2358.5787942025,350.075732137439,1562.64695472656,1477.180626189,NA,419.667165503366,372.021511428013,503.652363317904,784.296865301731,561.745469836447,814.147133768873,639.868715807589,1705.62259361348,916.109525266706,1314.34913218631,1175.90222563769,1756.6162530676,654.521803007643
2017-02-12,43,"24hr",79.581428,495.043513458508,1456.78357842678,804.769365205221,577.003158365762,2908.83131371418,1224.32614207708,1061.47572441323,923.831612521514,1276.83896247131,745.725563999221,1248.10008237822,1472.00886618232,1069.32095836467,1866.49859611282,3355.0983323952,688.351326196655,1684.29681231595,1918.50749462905,NA,479.929536443834,772.543250984699,843.968892583235,929.989417894469,1032.77490959668,1207.48729856034,1070.75290108821,2786.96332781905,1522.47242035816,1927.37601540735,1808.96299205958,2444.39550797919,1050.42022995949
2017-02-13,44,"24hr",71.81948,240.305759959542,964.310458846802,583.618473824459,501.357727325024,1875.31181344192,882.568324148176,1020.39683763303,768.035187211989,1234.79826307059,481.738684015058,1052.57138964601,1395.66167509004,525.568468303658,768.872858022991,3238.49028136616,564.279118628704,1182.22430213002,1184.80405825762,NA,340.380985860302,596.98935688643,626.357646464626,939.258980107095,1193.1653402807,938.350654175664,852.187516121819,1609.43135191792,1063.14538233754,1479.12089276302,1168.89296991912,1525.52718222534,975.358500295527
2017-02-14,45,"24hr",44.077513,153.819227703532,619.406106018624,377.206070780403,260.79674791283,1443.55058356657,486.02168135509,605.69065091073,442.496715318633,732.427811242103,322.438089353807,607.968494719506,834.378185013287,331.54832235026,121.849483714067,1669.56348857951,250.803523365462,883.230593271904,891.830457936844,NA,289.433879192,266.478477344207,303.528853127498,450.436957734784,298.907001793445,605.840999465688,441.932738017304,1171.9683241518,654.744027212314,652.093537732083,603.867364433187,953.761565247128,394.059665445999
