"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-07-31,212,"Night",4.172018,13.6725369592078,63.5453580435426,53.9354765879988,28.4224241968453,47.3462853024163,87.8326715390325,33.9523330841209,45.6567909369218,55.1046754027218,28.4947748238152,36.145798259667,54.4362374788541,35.6130238069588,8.81658805145385,51.8732756789352,35.7097818784684,30.0466166361556,70.5834804705623,24.910846583724,20.0659482844113,16.4384712408934,17.2355065580492,27.7966740667045,17.0648394964765,30.750759947585,27.5246550246637,24.7966015234405,18.0522571934321,NA,19.2953103124534,52.3649076747366,12.7685876421622
2017-07-01,182,"Daytime",41.62316,795.86799199853,2542.46532346851,1473.32065377535,891.33538182751,2897.66126316935,2600.22301103713,1631.51006084452,1737.54701670538,2092.30348402087,1083.24413244026,1767.74464068691,2383.52052441103,2010.67416734234,823.533113718249,3395.09309227937,1421.15510458869,NA,3067.20684450793,866.77307730068,670.70640526023,1082.48332160954,1288.50596404138,1644.82057104959,1361.71440872834,1906.80303877165,1820.88291977543,1976.81829006461,2110.29045955526,1981.6587453535,2016.35134858732,2878.11171150705,1328.45733563768
2017-07-02,183,"Daytime",50.215215,643.166873124919,2168.88701802189,1266.34677972607,705.918207283779,2542.42175776109,2126.77691923247,1386.15163067424,2036.5555420904,2437.61642780794,1257.83387030245,2216.84158160336,2728.68899818667,2384.76771973516,887.189765677446,3698.30864908619,1645.0025140296,NA,3746.92829738813,1040.20177108378,822.22410901246,1182.37462663688,1423.27860825306,1760.31378097458,1431.5391222335,2253.65649071684,2031.4928864832,2316.94967402569,2863.26797048812,2338.85744899607,2343.73682432743,3336.66062140983,1366.63901134072
2017-07-03,184,"Daytime",62.449489,877.742328387672,2432.17693981576,1531.58452031693,904.9483837364,2822.44467213445,2359.89111944849,1608.25757257629,2263.73520266641,2565.34686997978,1311.86960182211,2453.29664933345,2834.43220297623,2642.47250090684,1007.89804329256,3709.91713556931,1768.96093127346,NA,4100.21477066087,1084.86987667915,888.047172990757,1234.1523440878,1473.17929590425,1742.80267134578,1411.03501826264,2501.05457917503,2132.25568542847,2571.987577243,2160.64055942328,NA,2431.9175521375,3402.84776159717,1411.4079578285
2017-07-04,185,"Daytime",44.736885,619.433662902379,1948.7150796585,1196.39121863611,668.812165219942,2240.70883652078,1978.43378656223,1281.26464041722,1653.13930349236,1970.95253082624,1039.48742296082,1883.29586272477,2123.96163132508,1850.74091774832,786.899388060269,3039.21048882124,1338.65895706977,NA,2891.16784843409,786.893715682849,652.664893848486,978.16506666497,1115.26526936332,1436.78482554408,1194.81818057237,1849.07474618743,1642.58789363212,1851.02955057859,2663.24623631619,1796.27076732827,1893.07233191554,2519.54973748261,1160.15065500585
2017-07-05,186,"Daytime",20.68981,322.929387781933,1134.98761284913,682.173100704338,413.995931966686,1438.73733679224,1240.73405245991,811.188351004772,838.064469054428,1208.71045547319,590.826401267147,972.140055496328,1234.55564653533,946.033294370867,374.50077627196,2143.60458453782,716.396991644841,NA,1731.42746754062,498.145952128787,437.370311863335,668.091535721841,722.274149646838,1078.02077145213,868.784939640506,964.05332941426,1007.17302572748,1061.24226974856,1566.44648868181,1211.90139980829,1164.81979849935,1676.15499965342,774.388950981331
2017-07-06,187,"Daytime",43.84098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-07,188,"Daytime",49.904011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-08,189,"Daytime",59.87267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-09,190,"Daytime",59.180676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-10,191,"Daytime",70.91337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-11,192,"Daytime",85.638695,931.38650807633,3196.68503278602,1787.1418083219,937.066327409629,3348.11813116023,3177.34082478096,1802.90788076397,2527.12917698,2736.89664369918,1405.04767787239,2196.14832712153,3263.58009377148,2780.74145176287,1117.43287153924,4046.29454614898,1908.49332071893,NA,4752.99534182109,1043.88874460714,891.049057793853,1310.65507272792,1563.5166086002,1953.39763432227,1623.69672806836,2709.50956272808,2236.21681600781,2676.91084632142,2549.68265125472,2495.21887562385,2685.32855441176,3640.66104711637,1501.78649067912
2017-07-12,193,"Daytime",55.40959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-13,194,"Daytime",36.221953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-07-14,195,"Daytime",18.893998,357.355970809337,1363.13115295751,711.665759077928,451.570843701809,1549.88908752819,1451.21125927976,865.507238957301,1117.42179475634,1168.85875083334,666.114340315237,1141.6425462028,1493.81048511954,1309.0200320651,456.602922718532,2322.27150632386,822.404957988358,1323.26317369637,2163.37785661296,555.38341062292,463.856308757253,712.66260432913,865.393595390072,1212.73606100733,1067.54899043877,1304.28345531475,1183.43607033377,1229.68085767963,1156.11765394382,1384.87019379753,1345.28442745077,1981.85787903071,855.59181116866
2017-07-15,196,"Daytime",44.12202,718.548811423613,2551.93560203775,1373.75738401598,821.186664212029,2786.80536157111,2370.16952808219,1523.00170769374,2035.43734577511,1894.7020793315,1168.31305246363,2029.75033809649,2605.05628860619,2456.75498508164,868.757217129471,3250.49760860025,1511.55863596179,2118.78543033543,3672.42190954909,900.204993637362,767.739725502693,1098.14586715441,1320.09871973653,1725.21390495833,1395.69436589551,2035.78534484048,1973.6715694668,2152.81547812921,2036.12451842937,2229.18207834567,2271.21749360532,3008.23600541376,1384.64078179245
2017-07-16,197,"Daytime",62.01028,859.365035561028,3027.91608306086,1679.03856570126,910.090402309836,3317.05476766224,2886.58044108708,1827.59534276839,2597.70306449326,3351.95065552929,1413.66361063311,2578.35302441404,3303.17019403175,2989.09898557556,1060.10961628302,3930.62818170143,1883.92435738328,2562.07290643681,5021.88029785322,1167.2175897041,998.160562614279,1372.93574442527,1655.09492312324,2004.05895707559,1618.99552724444,2646.70017729495,2398.9797523194,2771.47002201195,2601.10792683019,2734.68269324961,2839.74590453605,3807.55087063143,1535.69998871706
2017-07-17,198,"Daytime",59.71057,759.853478832889,2836.01191911926,1554.09384435271,818.183540748922,2900.62582186943,2697.83624346662,1621.3389303877,2435.17945668264,1938.60012937872,1304.33655230692,2358.93057116737,3108.43285620796,2708.04015001161,954.253341757434,3480.38035242068,1763.09159473901,2180.20944652169,4772.80919514247,1072.99793727061,913.626626967735,1193.381561881,1466.23678204641,1716.63989736144,1413.9128454736,2617.58989169903,2119.34857935843,2619.71760572107,2375.38609574461,2520.76079212605,2637.87233265781,3514.76834148827,1271.73455222714
2017-07-18,199,"Daytime",36.108833,540.277109191502,2130.75289808262,1147.73309054499,649.624143205733,2264.39620702982,2118.93958290918,1301.06757172971,1789.69742101336,2029.96111736397,973.941310511203,1923.23142837147,2340.16584519879,1868.18267084748,688.88445794387,2957.48561359618,1268.65447140701,1837.87692007972,3435.36702454826,808.248911123329,673.974405517756,985.194379894663,1188.96165468914,1513.27070951265,1223.27633477632,1898.25109628853,1624.63210831401,1886.50029790574,1749.98627653536,1920.56327817497,1926.75241027014,2793.55838081026,1066.11555443839
2017-07-19,200,"Daytime",68.39067,836.628285998479,3206.94462477718,1729.46390252607,884.480441390119,3177.87857818777,2969.98543175816,1711.98650506816,2744.95329109233,2629.76730497719,1382.83110231419,2529.52441769597,3455.22732808096,2895.10762364923,1041.20642366824,3567.37614396262,1948.66145148737,2289.61098984144,5164.2794919272,1068.19382624706,891.433626244493,1249.70793645419,1506.09963844084,1750.1751426932,1436.37946444513,2715.06561638035,2241.71518127383,2732.65573326177,2476.65366022329,2693.41342147298,2774.66297869782,3661.89759266543,1356.36360001237
2017-07-20,201,"Daytime",55.10417,797.803088113038,3019.93864775217,1649.08497872376,871.998537025491,2959.89615995857,2856.64359365431,1667.44765282714,2480.30939170516,2489.19881190272,1273.16597668627,2402.06256923334,3176.05384736416,2428.60948859402,957.704387508002,3358.29178178991,1772.79308215686,2093.92042377439,4558.41420996437,978.939915596644,859.015228660673,1213.27452819582,1450.53735951146,1634.45569838056,1355.93608842126,2650.59346924617,2084.14296385333,2498.53030526588,2419.43062668512,2578.31930122255,2640.55039702982,3373.15886880589,1292.18731251732
2017-07-21,202,"Daytime",28.12872,442.859595551812,1816.84806747234,922.632238839144,540.782192817626,1826.94693461108,1709.43065291841,1048.69035061372,1366.30300211579,1618.95498536278,726.623242840052,1485.93666629108,1859.17649884199,1270.61518584107,574.721091941079,2326.48222622317,961.088590077004,1253.50573633864,2591.10181209605,554.818103275793,479.655298135692,769.162997258542,932.545866834914,1116.74867647347,904.512119048564,1666.46854991912,1292.00730102821,1528.48266786844,1505.35446410271,1648.77680821698,1677.6866327465,2098.02553293385,852.442432644222
2017-07-22,203,"Daytime",44.63195,570.351169346798,2376.55473812884,1148.24225917121,695.71837377355,2378.4489395683,2117.90008063506,1340.10275247202,1759.81997442062,1854.45857073384,994.543760346109,1813.08360418897,2319.75399109126,1982.35659677201,711.469688686673,2484.7119424172,1283.07620596936,1562.4503979194,2922.01136004279,662.640813872925,577.5340706616,903.556256810853,1099.90354995907,1401.83700043192,1130.9414210074,1828.24498710885,1569.57802385606,1774.25226302117,1602.79904567001,1863.30539558628,1892.39089396234,2360.07701005356,1091.5391658743
2017-07-23,204,"Daytime",54.9087,690.176177832355,2693.39299522464,1380.12468552488,778.629474078799,2661.49130643345,2498.20733337838,1540.15998785777,2129.48887665866,2030.0138608925,1169.97159404824,2151.7239244942,2859.36552118104,2238.21466398377,864.034291538371,2753.70437552412,1547.73885292162,1780.56885853526,3648.50715669759,792.363084964705,684.655745709203,1062.58169086352,1290.24558463034,1525.47090855584,1255.26729567615,2145.42355310338,1791.21223248317,2060.75063804,1961.36244712091,2165.92732514125,2188.53874968058,2805.81247674001,1278.79461255917
2017-07-24,205,"Daytime",55.13604,715.246320352145,2711.02226149302,1473.34659026854,797.860559860519,2744.32510541397,2471.98662368875,1557.58873802129,2292.17408168322,2091.2643786006,1178.35182740048,2232.50740237408,2930.36234567199,2334.93782307273,911.107128562264,2805.83720688226,1662.06156675737,1888.34067987716,3997.22376463626,839.324372173264,731.884223802672,1087.3065658736,1319.26172573312,1522.54894697588,1216.48399177974,2232.74830073364,1884.37796759999,2135.93870815343,2041.19060790629,2269.58193934359,2272.94964493001,2965.12671731412,1292.61651422517
2017-07-25,206,"Daytime",74.23101,746.303465167476,2899.83836934717,1579.30208603425,805.70447238442,2961.49711990457,2491.6325485641,1638.22657530288,2449.99237268772,2195.77995112572,1255.12591698371,2515.05227270984,3190.45614828528,2433.86516110019,934.359214032021,2754.63515273304,1845.19854686035,1834.74166488275,4446.91327205777,894.168543928092,813.474887257684,1132.84884108232,1364.2690055091,1551.96600459921,1207.1492892438,2435.27752035677,2003.68449449335,2387.09673393098,2503.1049776177,2492.09746273543,2493.63793071645,3269.22441165746,1370.7561534148
2017-07-26,207,"Daytime",46.60088,585.556303547188,2231.41403633521,1269.48156905896,753.827144093842,2366.145316271,2133.91957426761,1506.62155451296,1814.53941081193,2060.42829545406,1088.29294504057,2105.95655298687,2613.5578492526,1745.77131007658,791.939032571145,2914.25936128243,1484.71623121441,1787.41919066316,3436.16041993122,790.506076151513,679.215837345408,1085.26105276402,1263.89035356317,1525.99072877731,1184.00167489855,1847.38673595788,1695.45284876034,1868.13956814096,2003.06355160663,2105.14885176428,2067.52769850031,2797.83589349312,1293.09916626647
2017-07-27,208,"Daytime",28.419154,478.127891317561,1930.99397615518,1089.21719284724,655.555028555757,1894.82656269467,2021.8326430563,1274.52047452615,1385.3336257408,1554.2427975132,834.454962806058,1391.11518572966,2030.85596216391,1275.3777232143,575.04120806081,NA,1136.45223385323,1346.33178327186,2582.85012640115,587.427165516557,538.832154898119,816.173512114937,952.102366948526,1252.32196211505,964.483833715196,1423.61369513086,1248.31142867415,1514.6167461234,1625.73237823503,1677.48294039112,1640.78189372017,2270.73749164087,1023.48527137005
2017-07-28,209,"Daytime",11.368011,135.765487173155,855.145318031038,455.925082547037,280.637747553053,817.761464709603,943.477104210528,545.885168599404,615.642298188392,739.886402409068,361.108448942493,660.725942215289,910.327526731295,544.442312204851,217.915519180153,899.336752568596,503.360319948781,555.797612187816,1135.52338929624,285.459132530855,261.772705070291,357.620830990058,433.667084287114,643.04870796663,463.985895708831,660.534838820713,526.821138021713,581.000374050601,610.418807713254,684.865055002506,635.976477553664,1051.61195442788,412.927387408069
2017-07-29,210,"Daytime",24.870995,317.78929494969,1478.06984065369,723.417511922049,522.997754875075,1703.20269173617,1511.64651137792,1047.58832398968,1134.98447129834,1676.97525408641,684.638358292521,1357.69697452752,1730.04951404818,1113.97674762763,538.350093557352,2029.44326149707,949.936160684042,1579.24864437556,2336.80078407044,547.494656346938,482.408424922067,876.59200661876,970.837412843693,1559.87106071931,1110.55602529235,1174.91865909674,1311.16159415062,1260.14297057769,1265.47237232857,1478.84693592088,1365.9805540303,2009.83076032162,1098.3718831341
2017-07-30,211,"Daytime",78.89036,830.309698554715,3072.03004778925,1677.40251720376,1023.692449246,3153.76278038785,2946.16617525181,1943.79430593926,2406.65649980307,2519.50738878579,1320.84255060178,2651.10398123373,3324.88838519413,2228.15201835826,1047.73487018405,2515.46763775694,1931.08971820988,2121.30688872435,4733.97822020564,950.674770591253,880.958528986584,1255.48978519681,1494.62008788154,1802.86051483998,1390.42229974697,2221.50368194395,2104.70611160109,2346.19876128929,3150.04195469136,2521.02891405727,2493.49704389935,3345.53894271175,1465.81914157863
2017-07-31,212,"Daytime",76.663292,740.681742302852,3193.33495511708,1799.31763843097,956.519540082744,3129.3972406166,3023.73717683204,1766.50242383695,2672.88815161175,2134.88900250418,1292.87455168478,2659.02507826638,3405.43094828405,2575.21559236303,995.62961480981,1895.90908850732,2133.50119217315,1665.71786348145,5132.83294903871,1014.63430139274,898.379334357166,1138.56055499943,1402.90854709584,1471.51685193922,1229.86434305421,2609.88867970079,1930.81031746314,2820.07288009953,2887.92408935,2576.92101698794,2973.30764138414,3743.00274120433,1468.21041459269
