"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-09-01,244,"24hr",-4.44e-16,158.142726789818,1.61823236301847,22.274792270563,8.71031253335918,45.2223727697617,4.18489745010875,119.967354942956,35.9084334584813,18.8371925317076,13.789807820311,94.6484113992095,13.1014383847117,52.7745816618225,42.391791284886,15.6243639923789,18.459164322504,50.3183690839504,9.65276930239014,NA,13.8651541185673,61.6728379342795,9.79909316080714,7.37472844007,7.97066456941535,93.7650835638678,61.4735883817889,14.5971926184159,NA,NA,8.90324040198346,7.56129946727558,7.31347138824985
2017-09-02,245,"24hr",1.214742,569.085488149273,36.4567290826459,162.393328344447,60.9607820458469,375.764828632669,258.780825817592,378.197050786069,147.626282924807,204.21130180255,230.775411822433,326.384363469188,373.33289957649,279.649151882972,503.701194042209,237.912629840387,186.256867750791,134.510258461555,433.287032794322,99.378713408895,90.3706371786974,14.435112475562,173.49506838297,475.940956221771,139.223597418699,471.586160508392,384.394314387532,239.427225398809,50.0781406886978,NA,201.115062736419,209.096073236633,309.331703094653
2017-09-03,246,"24hr",45.061515,2845.4628620064,623.922388343509,823.313534008443,487.55743641162,2140.9826285289,2192.64350017977,2388.44592647305,1280.96164307798,1261.4752279239,1578.3476894719,2317.03800344134,2455.67156071065,1721.19900954099,2869.86596093641,1664.71351261188,1459.60039129397,1298.76467186811,2837.44761527408,612.503052487416,975.156487432469,785.090639491853,1538.9909274294,2402.56528471241,1292.16027589877,2744.83399435676,2252.76404977826,2028.50191101185,847.364327935921,NA,1362.38239053879,1458.00234418075,2389.60915366572
2017-09-04,247,"24hr",58.34705,3211.49977086593,1714.23905816852,1033.0836358453,571.345418721532,3268.80228375989,2898.8579365942,3063.69749971441,1474.51609785307,1259.24548473498,2447.4326275364,2484.6310498807,3051.16286849871,1957.42991557293,3878.594086769,2096.97238107513,1822.80102732827,1488.4197612032,3683.69183199442,497.828413483546,985.752956897773,946.900915394389,2049.18455870716,3271.69865853042,1618.27426531955,3996.09047801259,3288.60315459756,2368.91799005142,1470.67613605467,NA,1839.28541735781,1838.19999251173,3292.95795552985
2017-09-05,248,"24hr",42.66844,2577.11824653066,159.351473175955,856.753608218754,468.18595500822,2909.86053611784,2375.32432780442,2561.92414849601,1198.17391113435,1084.04094162771,2213.3580853733,1996.09023427061,2635.03581750926,1669.0889759876,3453.86237159103,1819.04374122277,1537.36365121641,1202.84090999377,3147.04813646143,350.55072751574,761.659339760079,815.784323988217,1708.83739951671,2838.00270909892,1347.33496243521,3583.88043756797,3035.73710391256,1921.79157631166,300.395070711361,NA,1698.03881752244,1575.75213166974,3091.84528943069
2017-09-06,249,"24hr",-4.44e-16,216.63175363224,1212.54999261589,46.482962374193,24.0407855772761,120.288535604133,50.1106766944436,200.941428630798,73.4807831773915,163.973325958763,114.403175885466,81.9678005923283,72.1384298441186,20.5811948692535,128.909060106926,71.365871203782,7.53768699789734,154.062912545639,58.6840097014047,NA,1.9023609921425,36.8286401479951,34.5760284257914,107.322186658791,100.106874072243,110.838221705842,101.448976218011,NA,0,NA,73.6673636908951,58.3332471858977,82.3983684434684
2017-09-07,250,"24hr",35.5439725,3367.8045044339,313.521855919192,970.597192531621,553.752967172317,2458.37614533033,2309.39733974514,2493.89779290194,1325.20343219384,1361.91182184323,1768.03621257081,2434.57454841412,2762.41380418499,1693.1051605649,3157.84278536121,1839.17905552783,1091.13132844626,1295.43923690928,2672.86021665571,NA,852.165263057727,701.564449189246,1541.49492906627,2608.53823211983,1503.51502912182,2937.62041253012,2453.49951605681,NA,0,NA,1638.01373792145,1663.899954727,2565.57584418415
2017-09-08,251,"24hr",53.37649,3469.62796349729,88.6921143887742,1169.07150191207,599.098424717362,3255.5071700941,2894.47672681394,2982.12951361264,1387.74385332677,1340.09552803366,2523.17473392985,2505.81394413789,3132.84182108034,1814.57767981564,3782.8706133285,2131.65422874918,1588.44854102108,1400.60046325735,3324.84166171351,701.650761905314,888.888616398245,882.991999453556,2101.1249135084,3222.16083829648,1659.39673160567,4061.38065101458,3023.78048901869,NA,1468.854181595,NA,1842.15593378387,1720.1034004149,2977.25878393894
2017-09-09,252,"24hr",47.1944114,3277.75442467377,156.472697016222,1062.37228228044,556.661849269034,2962.79563146706,2493.25343531208,2813.75452776176,1369.65579713877,1678.90873812233,2137.65257225064,2633.12339247095,3042.47176441616,1938.84412736228,3573.80040238438,1960.06882973588,1884.23353645949,1488.49093621994,3062.78360038391,408.047226872833,908.346281237305,759.194009513883,1809.99327604164,3023.0967865572,1550.95705978192,3751.39900829989,2845.47367553385,NA,2182.23328738351,NA,1699.42094046655,1729.13094419149,2648.78210825216
2017-09-10,253,"24hr",43.434464,3022.35354260596,0,932.889989097504,476.97289321716,2359.84074977774,1996.41497328513,2420.41000854354,1254.00594743008,1860.39847834427,1568.0502003738,2730.04000656123,2747.37449658177,1888.60313500257,3083.63780658345,1658.30803559717,1621.78118763224,1407.67170731967,2352.43749882823,372.736273074915,960.131553709487,698.985248709041,1388.38008581825,2598.15643829485,1288.44461262044,3055.66559016591,2109.74347466524,NA,1712.48255346329,1086.11454050811,1327.04415458888,1505.75282914777,2037.67312711237
2017-09-11,254,"24hr",28.24154,1215.23590679332,0,343.412388871401,128.123829789522,823.590261730223,592.50378889691,729.093498502034,358.289129815574,890.256664399689,457.12177029504,1295.55287179192,1245.73016604518,923.819187023344,1267.31965646696,595.73070405645,283.48900568634,529.582495231858,735.146165768296,NA,512.651781197612,84.6423778516844,478.929382206076,1338.86107816599,379.844895418205,1493.42869526845,553.533189480757,NA,810.446455924523,290.505705167373,458.276064685142,554.268318168375,632.690428739783
2017-09-12,255,"24hr",3.797695,323.174858273025,0,86.7475066154057,36.3695813861724,162.286683336904,106.16714184143,379.680661533793,80.2169567470564,84.4958273532471,189.548325727528,231.155795577418,190.929396079432,149.147367948664,191.090665004572,178.883008814682,156.794672290577,227.087930121957,134.5391842708,NA,64.261508981373,81.4555949585167,153.855526749463,231.892092875633,105.047300804725,288.89093759769,139.031072431496,NA,152.157765388003,50.9112608131012,126.254750021507,80.8682438390413,160.017929219466
2017-09-13,256,"24hr",30.153042,2360.45787987174,46.3527943340287,552.790421572338,366.132753973355,1519.14197233364,1590.40434165573,2094.48510173002,970.956788834976,1300.11057335839,944.546078418575,2059.30714509175,1915.05948139122,1644.05384950259,2099.45766397329,1197.44910087607,1206.37744612509,1219.57354486669,2285.92573897302,511.464747563764,896.72372467042,705.714707022701,1109.89008467167,1853.62343420497,966.552795225077,1910.48253405574,1426.99210093438,NA,1143.73506668282,840.469877731336,1015.51040110297,1110.04060773399,1578.85969551018
2017-09-14,257,"24hr",32.608522,2479.49171627119,406.971874777747,678.077621345848,375.507377998541,1773.10317093208,1697.94475750941,2031.04543332873,937.627124948774,1265.4170108906,1082.09378551829,2111.29468707801,2135.75158502458,1558.64764974726,2384.45544874558,1307.94634545027,1189.55315420538,1153.40882766066,2378.52287672808,337.954838404417,783.366897386486,560.34310694191,1169.98311730898,2062.74515165665,986.812559896722,2066.26314727045,1635.74805644425,NA,1331.57512316969,934.25900709596,1107.80494363884,1241.74204679967,1682.3206859021
2017-09-15,258,"24hr",29.914583,2572.55183592633,489.199516617445,766.526959400673,399.847980069215,1920.8267249746,1807.09734184294,2072.77551841841,936.350583290826,1234.67439015017,1296.37494938522,2084.47539512618,2295.15958771881,1564.86500879264,2572.04877113121,1369.7741291407,1255.55951182803,1154.10261315829,2352.42556200959,654.298099899083,688.768663886207,491.766039379608,1184.15225423197,2166.14196226267,982.914702620908,2201.84239247958,1682.2860817213,NA,1312.13606755951,911.324600164357,1112.67874126867,1229.49823204732,1693.19800451158
2017-09-16,259,"24hr",44.862567,2774.09772227425,182.605536512735,844.332244254072,476.061062129882,2463.47303749693,2229.21903700734,2408.34926062832,1071.85148910611,1359.9333761232,1714.48327913327,2279.33252770111,2686.67763185899,1810.35994935104,3105.91000415962,1723.00158837164,1559.55281550984,1397.57884836311,3283.46654435072,597.586793489231,820.229838865087,697.712103853815,1591.8798308176,2646.02013038391,1307.52541680235,2971.89390907446,2390.18482317595,NA,1733.57107781235,1196.24156346496,1512.12608902473,1520.25950043913,2330.21563171141
2017-09-17,260,"24hr",38.640605,2526.11553543847,221.212089714062,752.562445805416,441.888263951243,2305.53836915042,2017.41696102009,2121.52083013051,993.210310714102,1292.72161473598,1459.3469655578,2024.56402327329,2399.08807146489,1650.46451469903,2805.47065341566,1557.90316928015,1428.80621617994,1273.05474320216,2910.44898818721,528.950668703812,735.7278889891,616.15242924241,1438.60973088053,2461.91706403499,1196.12827619121,2641.19670354294,2170.82335801147,NA,1686.11310460772,1117.78928382477,1372.9297352395,1402.58108142925,2163.62563743564
2017-09-18,261,"24hr",40.66826,2768.88896256809,96.7981030812759,810.23842389474,474.305702007577,2401.55278000965,2166.80097160084,2365.62149716691,1099.91714520387,1425.58076384644,1472.20800281094,2290.77357715389,2651.20732299494,1836.76719113115,3056.40347826362,1703.23128411391,1594.25846981243,1424.7225331028,3202.01478569053,533.856326016035,819.473722300886,636.726340204547,1499.65318419146,2644.90383755405,1286.16161326965,2772.57404273397,2282.40179907395,NA,1796.22970097446,1222.3352346593,1498.66671638357,1535.87990701185,2236.4730261856
2017-09-19,262,"24hr",35.0629245,2540.39740198267,1025.68699918803,805.220509267987,449.515566230931,2367.73951176352,2107.07330723388,2170.32738158707,988.846038308997,1161.39094864768,1516.22302814413,1983.67050178452,2514.41134729587,1614.74041801707,2951.82594066554,1633.63053733074,1328.37635877581,1195.81130289463,3014.37818048563,486.707437293862,672.683248983688,577.313748128204,1444.22402686872,2523.52241225829,1264.82782714972,2756.38754258449,2322.85141602971,NA,1604.90849086713,1142.93301680591,1438.31250454222,1412.32326704261,2491.31273231007
2017-09-20,263,"24hr",31.09595,2124.99536579633,911.788057150605,690.430641050121,383.58708960455,2154.40165900558,1829.09773974623,1798.77979278908,817.383692338683,874.212507234724,1425.16659648709,1591.61461446343,2134.29512263361,1352.00958269771,2624.32054650455,1439.08875377739,1141.85886239252,953.597533204326,2816.39865462747,387.592640907086,526.50159984798,476.519736101448,1234.56544217017,2199.47759163721,1112.85956409076,2512.95777836184,2111.73445127005,NA,1387.5577434156,1006.11644402366,1270.29209173715,1225.117091192,1960.29201049556
2017-09-21,264,"24hr",52.47853,2975.26238174209,674.362076217473,915.011810012057,524.18495109162,3032.7051128679,2650.27287739847,2547.80571135005,1167.97841279596,1375.96248609809,1968.52675582129,2245.25044670088,3042.33438120743,1935.53365495397,3646.34801353576,2056.3221473972,1920.14638438765,1454.30360572081,4032.74933248607,674.834612134266,805.006175403431,708.660121426074,1845.53975627802,3129.22899722034,1601.59615715874,3548.5591769484,2915.10510767622,NA,2042.26580628574,1421.44201536352,1839.49689481478,1744.536327503,2794.05635134046
2017-09-22,265,"24hr",43.53326,2689.66880148606,562.940858155375,819.915817190108,474.193501110122,2503.48521895208,2236.85929363802,2210.70876855028,1062.61195016899,1246.07299146962,1581.5077763061,2089.3407029389,2669.30641543843,1751.61284685992,3122.01650713382,1748.91183909201,1417.43028487405,1389.75308183878,3308.9605785593,554.336390831337,762.089788790356,619.474026832891,1523.23375997462,2691.99777854793,1344.12486740286,2890.71867767682,2149.51429658334,NA,1718.47891950034,1191.0491420531,1556.89176555043,1540.96703753026,2280.29621569656
2017-09-23,266,"24hr",63.760434,2943.1600313905,850.131356592394,888.634356753293,531.343616309407,2881.43677673305,2562.22515408536,2457.61254022391,1157.6837368474,1361.03815718625,1913.55563752665,2329.71541331648,3062.81922631824,1979.97420627483,3624.37360958392,2056.63669026278,1867.1152608724,1545.93948347513,3979.23480635992,796.302166393724,852.901581206799,742.183095137943,1887.74446457171,3073.73580738983,1586.94194097062,3469.60370955956,2448.93428171107,2193.35632084093,2031.77571896554,1388.95009744589,1827.00957806066,1772.86936889482,2704.11848988023
2017-09-24,267,"24hr",60.817042,2982.83406645592,316.864990550964,913.39338327879,516.290811474187,2988.3243399249,2629.69251457223,2453.85621964959,1146.18781276396,1377.31946876296,2129.49641611016,2295.1933944576,3304.69210254291,1925.22071903377,3659.56742245127,2106.24264347069,1919.21185358642,1510.14588044384,3860.01878382773,770.419102686736,821.154081546525,709.587093099212,1841.01926221627,3104.36468819776,1587.72494902629,3552.24634109225,2424.9861278434,2045.72993401921,2027.70990053059,1375.78821935542,1816.55449524115,1713.81137209907,2937.25566694963
2017-09-25,268,"24hr",51.88813,2856.70374354137,1174.74493042788,792.522022208277,459.225978872732,2441.33745514334,2298.35347312276,2294.63810346366,1117.635691972,1535.75320541802,1585.70933818421,2346.49454316626,2683.36046890695,1973.44917729931,3120.34634790794,1785.97469829452,1787.01933179333,1615.33263685028,3318.0954154881,738.947833248721,899.750973204082,646.644268061052,1586.79479274865,2883.55225781334,1411.08001945779,2848.02215490303,2017.37146404377,1954.86622137448,1777.27731530607,1264.61003417035,1600.31057267167,1649.18233082655,2425.31649918762
2017-09-26,269,"24hr",64.6955464,2990.9240569327,1151.33792119158,853.625010842393,501.86465909797,2766.95369377635,2542.73021908581,2445.8503589427,1176.9829028741,1505.62065731457,1797.91386903523,2478.06395752562,3190.4003872343,2089.30723119905,3451.01854120195,2096.89644404028,1992.20704576707,1756.02372888544,3886.49969745183,797.639154774682,969.127031676891,764.507274698816,1944.73704697176,3342.41377527692,1580.99363153927,3449.57802381249,2359.94105274967,2104.28940149361,2033.94174309308,1373.96964941994,1832.21986440492,1763.30946833656,2961.604989316
2017-09-27,270,"24hr",103.219534,3400.65079185336,231.11905487843,1000.8167415671,617.262775971429,3225.66829537428,NA,2970.62887372207,1371.02414106553,1604.21027700721,NA,2624.24148285794,3562.96493466043,2250.67552393561,4075.22270444945,NA,2455.7922134315,1839.9777294681,5597.40785175206,822.216009417113,1055.1319418145,816.330497494832,NA,4155.71063199541,2100.60094751288,NA,3446.30319663833,2590.96232842741,NA,1732.1885342467,2464.62456489012,2255.5787754741,3876.86548795991
2017-09-28,271,"24hr",119.88703,3424.62449520843,390.096669816462,945.601582264001,625.497849679183,2897.47058903053,2009.16865076406,3050.62644930213,1380.84191768141,2198.11482787257,NA,2585.89793145067,2627.27867638469,2356.8928130827,3775.19822492969,2449.92336931576,2435.76988390399,1643.35612068674,5607.38678759563,854.110427872847,1034.7177002329,697.138445979761,1452.5549178441,4424.19505490416,2188.66034577756,955.561980723561,3876.32268670434,2712.98943043776,NA,1813.29261162864,2569.65908368546,2424.22658731335,3996.77742646545
2017-09-29,272,"24hr",54.4251371,3280.73334051763,667.631054384892,887.222950424597,557.474179077169,2082.20867822356,1782.06335023835,2577.42243517995,1191.29755096831,2243.35762093374,NA,2269.87633833453,2740.81133403264,1912.45201264851,2814.56935960808,1931.11033806396,2208.46791143953,1145.20747372649,3053.42446371361,544.204279190494,791.525862298603,675.315456737989,1242.65299718833,2787.58077313318,1582.05369346652,1120.54536806943,2410.17860513124,2046.33653762161,NA,1218.18539163759,1945.2170270151,1709.32084623402,2684.42950527287
