"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-04-01,91,"24hr",71.035059,750.926828065364,1339.88183660569,890.537413857851,747.558204804058,4542.84418848093,1665.49016463116,1377.19892609774,1257.51978824716,1710.42673713774,928.150275282635,1556.94583610036,1812.20918294448,1339.83988530637,655.866589146955,3520.14718297981,1022.23465642382,1950.33808024794,2289.20560985128,1120.78406013929,626.179350676961,941.466689099817,1169.67913386,1298.11138376048,1241.55050668706,1544.79784712734,1204.14437862737,2415.28421499418,1633.30448577685,1845.30386608763,1986.34653132591,2485.84214062326,1133.20698545263
2017-04-02,92,"24hr",50.03967258,840.003157275284,1263.00949461519,891.009487209435,730.263534445966,9371.71523122076,1756.7792900356,1494.76091761076,1228.35759200032,1777.54173220048,906.547493150047,1561.37512898192,1913.44818642576,1240.61292269759,574.413766761277,3972.46157217369,981.58692126289,2405.41947830957,2795.96546139223,1364.27054359105,791.286267005646,1025.24787075274,1363.3317041608,1324.58188990467,1128.07081193271,1510.67697142463,1328.83655072725,2855.5836877124,1649.34969209898,2143.26307310111,2095.68117735728,2889.52533511184,1177.413306504
2017-04-03,93,"24hr",5.3440929,190.160347164287,131.564856053338,96.2242811362082,74.8068713036532,NA,354.307212385753,202.227785021348,106.008065879233,238.153438176789,90.2635078440766,192.097392931464,229.599772584318,81.7724183363493,40.09101211407,481.114179638224,85.0635294867777,363.523518126939,526.080929063635,252.787507616374,169.30870732982,123.894856206746,137.833373754192,213.006278878547,119.22882750847,155.422160478798,151.154390386265,423.569081406666,110.37843423359,307.831841563487,200.818065427705,426.461686572767,141.382425290894
2017-04-04,94,"24hr",81.320266,806.907523405708,1440.42717457453,961.541417972581,760.628635392745,4387.3885627411,1686.31703563222,1368.5508704115,1196.29173415593,1695.16581348615,836.962814306291,1434.61543534089,1848.55850558157,1323.93502968354,619.080008389533,3673.04169938999,1023.99734850385,2144.04896762774,2387.29888913528,1242.82287784369,648.327857019228,1021.90048497424,1293.72352109391,1295.59071115641,1147.76747720426,1531.20884183024,1207.01051391907,2646.12716364608,1604.09959922673,2001.98370323111,1959.92431955763,2572.87589919636,1028.53068267647
2017-04-05,95,"24hr",36.1057862,479.716828981457,951.174645173323,660.405068380234,530.2223026302,2043.8298670262,1160.90406195416,1044.70213336846,833.72753579897,1235.6593702171,516.198025259485,1119.30479056586,1412.30031231721,846.575192462654,274.586823306685,2796.89976988841,560.34025498072,1859.99260599521,1889.10797842236,1082.64055132912,570.457684561434,859.65319203853,1078.19429899847,1106.18789962204,942.703901504494,1183.55902420501,990.913694233895,1898.92641556096,1172.79558237034,1609.04614219452,1597.11878139665,2076.12368725154,878.1705756233
2017-04-06,96,"24hr",42.315272,NA,969.786968636391,621.045410685472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-07,97,"24hr",54.28156,459.30038266077,1153.60497992793,756.496622350527,673.580027039007,1556.65222200037,1426.57918422291,1540.59345121535,1062.32684192379,1661.82040802794,603.010778465552,1469.75098798323,2017.05839502091,778.707113635973,511.512034955335,4113.05279928435,814.860177296954,2148.00992818286,1889.30262109681,1028.59413390538,594.07282855223,1089.12696473379,1356.79605852528,1724.4068038191,1371.23097135494,1205.16203419761,1517.21891081254,1977.98833300848,1478.32725813445,1793.81073460251,1655.31698091643,2284.22193477654,1232.59994491369
2017-04-08,98,"24hr",75.915062,978.400972451936,1454.42813265386,1055.08128492953,831.580657049417,4148.15496514751,2016.8661410777,1728.16117665745,1492.5326846138,2025.18361940524,967.818388214813,1745.68786577958,2247.97903765455,1458.04378476321,669.162098468517,4888.63475537125,1150.76309081509,2728.57180098511,3211.29884560721,1538.05064145003,939.300770389814,1278.91019121425,1647.6231408645,1457.90965212807,1421.63195545691,1738.26618719507,1546.37921141989,3291.60922599396,2054.47950113213,2308.43588092486,2341.75520430334,3434.96887513328,1272.71283962187
2017-04-09,99,"24hr",92.30414663,1176.77145994589,1489.96178966556,1095.28876728497,816.8132763928,3371.67483457201,2123.58386794218,1634.03133445281,1547.73058903993,2007.08879416789,1091.29121254114,1636.41875512407,2025.11700115946,1806.21884359997,878.014330960414,4547.1833119273,1145.68198890149,2745.25275284609,3670.77703489125,1574.31926052866,973.021822432588,1055.10348286061,1465.44487311041,1077.14406040713,1179.11470473221,1889.95131154831,1291.03824420727,3676.917785924,2216.50783497228,2102.31992948594,2399.20257451259,3646.02285684255,1008.23502692553
2017-04-10,100,"24hr",93.745655,1183.27619465169,1634.77599332815,1143.15855612942,841.615416349413,NA,2172.79533762327,1676.23626300861,1555.41290777984,1983.5116990869,1071.13502084269,1756.86198151783,2131.45459974313,1882.90785732485,868.918250492687,4264.98303135234,1174.44235459471,2435.82577902841,3143.04056822125,1357.99785197225,777.412477073428,1043.73132826451,1325.35321009633,1043.58779693539,1237.72680021136,1908.88214981434,1316.7288852573,3227.5039494051,2256.72101569654,2019.58603671636,2541.53058967962,3213.9028292324,1041.17512783468
