"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-03-01,60,"24hr",16.033889,405.844899586269,543.564067077317,349.842274222769,374.490054402869,148.381956819033,416.737571537006,295.720100836246,551.061939268332,313.564794323441,214.503812096168,391.372012080045,404.160471404534,164.79012834184,693.423962075393,404.783105424241,445.210620217835,880.389226087333,919.533621613685,429.252076290481,180.120077299451,NA,771.189301723662,302.673727647253,541.599783317632,995.829500106125,692.818686429518,538.943863839178,433.703055492848,835.306659990578,331.488328901674,NA,791.738526754617
2017-03-02,61,"24hr",62.96341,847.115752174992,1310.20903750848,793.492039931431,840.048196653613,312.932201417045,893.703457806585,829.25596403324,1399.03471729867,710.989353230947,559.664311995036,1058.03107477874,1091.83340026248,303.421444779063,1601.33980253894,937.05766734684,824.187489026504,1918.64087757599,4169.38252602729,927.746746035007,570.082664958907,NA,1600.10417558496,802.634391331129,1429.50322228388,2203.76299479502,1360.28586839562,1255.76612457189,1056.61769205029,1479.73116259646,930.498388490825,1340.95186192196,1763.50760884774
2017-03-03,62,"24hr",36.592553,526.260393161373,1002.2270892503,508.015432760929,442.3118842367,155.367203591759,560.430754352228,510.153604194113,966.65497986423,365.106761678269,400.143074977269,806.270339168087,695.157124465515,226.306646496034,1026.52226213047,684.578118939073,546.787135306239,1205.38624776664,2088.88300040489,1179.25618592613,2451.20646415828,NA,1093.56101658024,603.697178620031,1123.32863696329,1563.54053986248,1082.39310768352,886.194055517837,707.370289908509,1893.90363111394,324.964462202836,1388.82260005048,1117.5634274418
2017-03-04,63,"24hr",41.243195,439.019176136252,1033.71174663814,414.666222885262,322.374174407062,95.9476957933759,401.531944591554,366.506294464859,777.407470019592,283.621201980811,247.690152424638,659.154230111372,493.3950459979,182.916161689972,806.432852618559,645.121518855608,430.230202032382,1099.1840034131,1743.38256743649,1081.99241620308,922.223482009639,565.262466009613,911.534878054398,478.532742151465,1147.93281820428,1780.49487654229,791.789057027456,542.08391279193,523.837502928201,1342.90240730473,96.7133838243573,1382.04038967249,925.645547959412
2017-03-05,64,"24hr",36.76804,426.608059863906,792.594766889743,361.285503898958,342.353069040763,54.5553249262345,417.237581304525,325.621097128864,729.517424988056,287.78474550675,206.709873000915,564.330620589174,510.097285905753,174.044912529596,802.653240253969,569.349689985533,440.043049398315,997.813457180848,2376.64614574822,708.499508782463,692.614448240022,576.57944191671,970.277128352606,455.135952230436,1078.18714604127,1895.32109536498,752.814583992024,561.027682586482,586.686584166121,1457.47739092832,162.887305869169,1310.1583954914,920.238984531974
2017-03-06,65,"24hr",34.599268,509.784194142611,1074.52219673674,412.328506701672,394.022204631954,64.3712353439006,426.978452642993,348.772774554137,886.566505555217,185.930641333861,219.936021175183,641.747661785567,454.396825789829,244.223389517353,939.166048404596,750.303072801783,459.097488324131,1411.34091436563,3519.25045698199,959.418448867009,1633.63440155108,793.634372979344,1346.04148064747,578.491164395559,1197.76690628275,1720.65134674719,1081.12496057728,748.397624059099,589.282527883691,1799.33190513602,120.271129611821,1067.21356277449,1064.37277725342
2017-03-07,66,"24hr",36.7243287,613.13545359382,894.426451819568,512.698827941708,580.655923792269,179.231595502703,592.433195956331,438.041082209881,953.840593940889,380.170987849711,391.630797932988,642.612376566902,623.265993079779,290.211966687924,1115.0287410034,712.562046396284,670.151409246931,1558.17818942924,2032.40191640511,828.881861247982,3164.03412809883,924.849015586931,1337.73958025072,568.707590171515,1057.84686596792,1549.04394723568,1358.77188336265,854.917529672756,NA,1654.84928435487,342.240079411688,1077.16958326513,1275.23227857423
2017-03-08,67,"24hr",76.9111053,1024.53930813842,1448.39637013561,745.796193571953,906.846713615119,383.187593813399,970.004805397957,693.843815605473,1409.32246955153,521.651348534221,676.508403295063,1058.60208310413,998.863205293483,448.826840020149,1476.95418829749,1126.75303995303,1026.0406378888,2076.14022584551,2840.78851102964,941.656599158418,2075.43540694436,1265.60801886821,2049.37761357802,896.988237205392,1545.40822951565,2158.2246167366,1802.31681788296,1296.86112196824,NA,2296.9004686446,699.822661747087,1225.63470370368,1746.42029808516
2017-03-09,68,"24hr",91.771391,1114.80140878132,2188.3262035082,761.157758904195,630.119067438457,258.248472788967,897.674556519373,694.541541270521,1697.46634259191,299.3274378972,483.376894862792,1294.64397701221,902.899300463559,593.026703629233,1424.91736711217,1569.80195814428,936.912027265881,2189.869420651,5989.33419169466,1366.17719674248,1589.2311399764,1331.74176734124,2654.85102550549,1050.73158810519,1904.4066180401,2599.8992549594,1891.27245903902,1333.53643619948,1202.13555845552,2693.57640290993,304.003201474032,1386.7081790588,1872.11411148069
2017-03-10,69,"24hr",54.09546,900.625581571292,1192.01283693619,695.154004108293,882.30269255784,427.413187996072,916.109749408622,604.610101944467,1291.79324727993,684.501026152867,766.091259351524,1031.92143911724,1056.99500366594,470.558432046938,1473.29316517024,896.675874197935,1024.59502045216,1736.2105558493,1127.81530145334,932.14333133422,631.906027983018,1280.65934235265,1952.38704224992,938.576559027995,1241.48318470649,2367.95950643786,1528.0240618875,1268.58132734143,1150.08130244994,1622.65561831082,737.222709449214,1210.9604592514,1945.15394792449
