"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-04-15,105,"24hr",59.7717335,1150.09682988232,1743.52159863394,880.426653784481,757.326337670589,322.742653207708,801.346009323767,780.042888309207,1617.65290997398,679.44887540245,625.931192646909,1106.06621218856,941.516870110036,505.816683229368,2799.83074470655,1416.81454608507,951.377705046081,NA,1325.98992781387,1537.1336720087,898.310983057112,2047.59274786169,2567.36280038886,1195.30776044075,2481.84328465468,1829.57358398848,1486.58066531234,1916.87852114181,1318.8419802272,4283.07480322792,252.207393961594,1463.33497257319,2247.34309499057
2017-04-16,106,"24hr",88.700916,1338.37380133642,1938.44821806628,987.831401915961,837.721605563278,366.908579504585,899.079229747857,862.436803608205,1795.34774839208,801.389897216043,765.368969697054,1287.86314498568,1131.72173268319,562.396979046891,2713.43111950585,1549.2823018168,1065.40694954063,NA,1585.68606627107,2155.79580323702,1036.60554753765,2547.38041615324,3175.07597882737,1445.60277687777,3124.43129347185,2596.98661363456,1759.12040457821,2496.70359434149,1633.83650679326,5428.12276883424,385.299598670846,1734.3834377695,2750.71943052063
2017-04-17,107,"24hr",31.9085538,706.166094616489,1026.44473728996,507.691479516207,528.017476749301,163.095186518738,460.578225573661,436.667352627307,963.923512343223,407.099495936296,396.834724184754,687.24129098011,613.588251560323,286.62207221092,1774.09934798333,811.280899552562,581.634993720867,NA,827.288322910155,1027.29967270873,595.334337237095,1320.0075555694,1646.10431019692,763.743147427524,1514.01141725708,1771.79060707258,1010.11954598183,1541.7654681125,828.553240559328,2354.81734994662,183.964782085095,902.50059564163,1504.18078788122
2017-04-18,108,"24hr",44.6359997,779.53889867172,968.133475744851,548.459532230185,753.556315096651,180.555545528618,541.919487001475,470.937927790362,971.09713842018,480.037718565304,445.045220640802,746.863874172549,710.307135505036,605.245492902675,1701.65610720067,773.796684996296,680.905045471547,NA,1085.75893936305,1043.69084368731,650.460874691711,1580.63699785269,1904.13473130826,1005.80987783796,1558.71313493214,2069.74432589128,1169.05113049941,1375.53308846074,1114.36607446934,2386.7710307501,490.623019005153,1205.6199882824,2068.90383313191
2017-04-19,109,"24hr",3.8626823,130.085684248907,164.959481717227,63.0515157880397,72.368890513085,4.5391062482668,128.047362567833,69.659677025831,169.8245706426,35.5337068012789,51.8710770356884,59.8726899630883,95.4792309784479,182.024820158743,178.771278355063,103.11248332145,119.706387200855,NA,182.373184336589,293.678677312091,126.646778418532,280.690154109494,161.930848782504,125.124618627887,259.886488360199,633.144528486726,207.367124639194,186.716007969501,122.068437409411,375.215821975796,13.628009062007,111.046754107172,378.138419904071
2017-04-20,110,"24hr",53.0043682,990.504972066107,1297.48699628737,740.782758629231,843.230981228775,206.41940963375,683.551452617256,648.045855430372,1343.66296178673,487.025907494075,537.199540592209,968.914752294163,854.217849942564,407.143029046371,1822.26737226167,1161.98713702743,742.374086058627,NA,1368.36725695059,1319.50754769751,899.071619954614,1930.91293845089,2538.98445950851,1171.4687682362,2261.89202614818,2554.19912039775,1306.49685018315,1621.6530036308,1316.20983385743,3967.22624539937,412.02437316733,1474.07969006877,2207.50345644742
2017-04-21,111,"24hr",44.319363,800.832498518841,1142.1614698792,614.234555956709,706.48400869335,156.441671081227,517.931776425595,546.601387657588,1077.4131757457,401.781569207072,404.662016275816,768.287219839152,702.592779595019,665.790392963536,1534.28788612687,945.698557418768,596.93343059045,NA,1025.98606940931,1250.41620040249,685.74034595974,1597.79960842588,2032.26906337412,960.843927265511,1903.07509958828,1735.78806260584,1149.94512753355,1531.8610086573,1105.07696384999,3174.73201329738,327.414800644604,1115.83898336355,1917.40233205736
2017-04-22,112,"24hr",11.538351,338.778024332558,430.955116513562,261.446313645306,353.615662287883,87.7968724075526,328.542354131238,220.522238156832,479.401266235881,237.847948071645,229.354317049166,316.282819740297,400.120962442872,1355.01546140226,571.665854931459,338.070668882979,363.412921798153,2142.2945901591,857.093197126468,531.180167140418,291.027893155379,674.388633991991,921.912191600173,413.14893359532,656.341906900817,882.940820936492,576.032003103557,680.258448748718,493.043228829699,1135.10341408868,483.162205809695,518.623341814896,938.625145453194
2017-04-23,113,"24hr",0.1631175,83.4941849904715,42.0687874762948,104.469907004075,38.0246601281671,5.13260472989694,120.482433112253,36.2128508480493,59.4773210679379,70.0553169016933,29.4052850406343,121.064618374161,121.433213693875,64.3679815965904,85.2108405015195,95.9805408568653,140.742540925163,2393.68352565169,1238.14004093393,29.2190241039419,16.6929187800431,7.63960615724922,77.8948628409791,44.81658322287,73.0814222911448,45.2239607095035,31.6010971305762,16.0561411263132,15.6550733450822,98.9053481080766,535.927728933583,54.0774476174787,129.459122710434
2017-04-24,114,"24hr",4.44e-16,8.803221568074,11.6182672307208,19.7982405910324,1.48208181223448,8.03812357786862,25.3932075114661,8.27006205023305,10.930268446467,14.3793294109042,7.63939275533546,27.6013636030541,15.0333713830861,138.167320864592,1184.58786814819,20.0273355755277,14.1864051525529,4600.86395023024,1072.01369883907,1.27746879152456,1.87533605218107,3.57618358382342,49.5190212399961,11.7196961214302,17.944554462407,10.9476229526821,49.2570776075093,6.39966705068217,11.358846746748,30.3728629375083,8.61218189099051,6.34998822280583,35.7715455363885
2017-04-25,115,"24hr",9.7368999,242.565932586323,265.397197592638,209.925591612331,327.326350844598,93.6735195581309,189.128875349978,194.347694939656,324.161139851388,153.850208350773,130.17577630648,193.2684919671,207.986819918912,95.9105608237577,760.394448459109,233.057471916633,207.410077193107,9498.26775391623,887.448748109878,481.77881064731,235.071973555445,656.836853335239,807.539899746257,271.44748388543,498.407469518296,943.01875533186,411.056109204907,621.22125829776,392.755442990276,940.069826341648,205.242194472465,381.261293295163,846.616012190808
2017-04-26,116,"24hr",57.850337,1382.14452548646,1866.87161730059,1218.45521675463,1178.47285240036,473.445854609061,1066.66862898871,1143.01514917092,1938.68055952214,922.448715797626,791.87801676828,1445.85067817001,1148.41276644841,425.811772334369,2380.56670091137,1773.49790229493,1134.22226615334,NA,1600.44197645232,1741.32430401527,951.183965019709,2226.91171971301,3105.63392600139,1394.46072532218,3068.04694990444,4028.47976240181,1578.3321069861,2425.98360887583,1704.75939903514,5334.24554429903,520.430750555428,1761.79842118039,2511.26768623503
2017-04-27,117,"24hr",49.4155577,1103.79319193007,1592.23769079773,1013.63726439419,810.389041869145,384.590282317864,849.164443946903,922.461889373169,1604.70691429992,675.809594442561,589.527510803069,1100.99822089484,928.363386588801,401.745271549167,1274.84136009337,1415.13185194149,918.801825378015,7304.11255441751,1246.02308992773,1351.976165612,713.002528186313,1738.06511648488,2418.11751519227,1133.8993327697,2481.35522713108,2723.09567486673,1384.89580157264,1894.78248231629,1351.57885790985,3969.44159118843,403.338316287901,1347.86448424416,2063.37430592194
2017-04-28,118,"24hr",65.18929,1324.23135279781,1761.64822768371,1174.40046593715,1193.64208231448,482.257756943109,1038.88698109087,1100.81855640276,1801.9453874254,890.756029930533,775.884545086509,1351.19188597279,1123.21278221739,527.801117799687,1910.3102057898,1570.4807473933,1111.33962057919,4381.9865176383,1551.05991704966,1537.87145335809,914.351412765673,2100.8499973203,2997.68796623183,1354.05085119628,2969.98358341152,3259.8380744569,1711.33313764224,2365.19745270706,1579.05703983131,5196.96234472555,421.718281113465,1645.11995390512,2369.80696130281
2017-04-29,119,"24hr",54.8234616,1211.33532387538,1493.92636689668,1053.37596090043,1241.1247497863,468.508753482725,1027.00658799076,992.117333269534,1645.77920594834,820.189899019031,756.586900952655,1260.50809730603,1053.74303565143,536.262694100855,2013.69536010662,1345.1815965668,1115.36478444218,3487.55313897025,1463.46865637682,1482.50988777634,888.208256094135,1983.48579426047,2917.30100480068,1196.9884432392,2628.22503336387,2570.79617289441,1642.36385562401,2174.66424034806,1453.12083826343,4357.92410533345,518.79622161819,1536.77307111022,2394.46213320985
2017-04-30,120,"24hr",65.2489449,1268.29093379401,1480.55583950233,1088.7967174494,1033.69945555989,545.92989906312,1106.4919074396,1016.69020275573,1684.98812862652,909.065870274112,830.926717976505,1315.65622446215,1137.05454723291,539.551856444618,1791.81213281159,1376.83941368653,1199.98031232437,2950.79154866984,1579.86714891143,1307.32368259808,827.667895037899,1848.49781437517,2862.37358472828,1239.43985489972,2384.44094864741,2723.76620128451,1503.22281611005,2201.28442922546,1528.36739597898,3568.11706059437,803.601989652013,1572.51893270327,2253.95335133715
2017-04-01,91,"Night",13.215899,30.2199257846356,46.5052571743123,34.8186937041855,80.6958198151784,17.9633078564925,25.634611207862,32.3371729263448,46.245368473887,41.1810012104065,35.6805038277174,38.8332571053741,52.2276234571748,15.5828759544434,64.7885829061873,35.0914645888779,46.0508093558024,68.590122216891,NA,239.055621806268,95.3228447310368,65.2152468486507,63.2546418485217,30.7599712693425,68.0432905300834,167.273521073354,39.4713260383501,55.1559949947259,41.7868804819308,64.9538569942126,17.7308603015336,33.0251306947175,118.705158767131
2017-04-02,92,"Night",2.625068,6.47494700841962,1.99815499678904,4.43440867581389,59.7937099244449,12.0560910490206,11.8247110071576,4.68255343477683,6.28421932435195,17.4244442625019,28.6559216208279,18.4128525288443,10.894231377614,7.21456986057792,23.7869434004229,18.1883244684509,15.7391614488283,25.9574289849971,NA,25.6803268431623,96.5119570079329,33.3294986019227,16.9677624319111,7.39313414397549,34.4283639640453,118.154610155131,30.9762599244243,16.9285130482435,11.3093524357011,55.2062288446004,2.6276238337177,13.8405745553536,75.2763474261127
2017-04-03,93,"Night",0.0423379000000011,13.7243774835389,7.73709443246171,5.00233184390028,18.3219178950348,15.0847448293556,24.4433606763208,6.80131342319633,6.33323404009283,16.7655591915509,39.7027779307948,34.1248931196588,13.3657155445287,10.0394355471279,15.3312764556694,36.8287889196738,18.8082109802983,35.6580346485127,NA,212.819440864989,190.32674762085,18.18952907839,30.5270626667248,13.9516422181573,35.8719382649274,89.9379163187095,37.951193790447,14.8429896632973,1.71360702546638,38.7731720357867,8.87727821839582,5.76980637207501,20.5174317207134
2017-04-04,94,"Night",6.05963,28.6740032239932,29.396127999357,20.4492375878253,69.6626864283689,2.11774524528241,32.8140283689117,19.5281733664006,43.8075867737725,17.0615837114247,11.9419224322189,47.0275693460783,27.7322008105653,17.8938791600132,111.260953264024,50.9049135931971,39.3190666274425,53.5706838693339,NA,66.3318717668739,419.669609147518,87.5715169418541,68.2758460916896,32.503692634868,86.341380750224,69.9087667154989,82.1180586245105,69.2322519974713,23.5401727984944,122.232491661914,5.38614976237118,50.2344358479769,129.950539226895
2017-04-05,95,"Night",2.8017162,12.2092034906559,16.7774136318419,16.8579546391892,30.4479866498663,0.637533239166026,24.742063423195,10.2573915528179,27.9586144693816,5.80498281293504,2.83835252116723,16.3551180099367,22.440204062064,6.07399047003483,67.6809231418117,19.5753963534913,17.7551021840344,26.5564633643621,NA,259.975176029659,468.478315623906,61.7032528421422,41.0656552133594,17.0216734074837,73.4153387576102,86.5068228661306,83.1892723342088,36.717190269398,20.7444556784736,115.543233635617,0.0293799977861935,36.126322304223,171.443870866446
2017-04-06,96,"Night",7.713482,35.6429633995791,18.6362433969256,40.1957625723791,60.6267423903003,18.7853225266752,122.661653575699,34.538510105957,65.0971882177953,26.2816708347553,39.3031271016846,33.5960650397121,103.095831421891,16.9307059151845,87.0456520170663,17.4244675935846,68.7586182704994,51.8002357375769,NA,225.745375226136,273.163812390041,85.1189738093742,74.5674353568979,35.025432179935,107.622593344607,445.958929893499,277.033011243794,92.7248885564463,37.9059996667125,83.1256131945444,72.3732233459708,49.4880766595007,356.469120470178
2017-04-07,97,"Night",20.47577,150.209332931574,187.768600426258,172.281129601407,200.175995470265,53.8489901504162,170.879110896756,148.556268456203,252.705721580828,69.8629483445944,106.446549522099,170.051122600919,264.199302597562,78.7271602409347,236.065407505892,171.063365902633,193.69799617048,174.799862967847,NA,1157.02115626604,46.4100858203486,210.234339219202,202.251983749353,150.045296449342,351.901301552451,1254.48135479076,454.217325268043,279.548103160161,132.373140689712,233.969784655219,98.8131463186317,158.592282742976,670.245729537135
2017-04-08,98,"Night",14.083902,64.7909557855445,104.546710522486,84.3155514617086,90.5104647577818,6.61542923020582,67.4708325154404,55.1692211945877,103.508716499832,2.37436219822427,25.9820048415003,99.5702708893422,118.125954345719,39.8554241749583,129.182756333386,114.464809918759,94.7069414948836,92.7302819913238,NA,1430.81166320413,25.8736701199886,142.764149633976,107.907754545037,85.2571724226826,262.152627900757,765.326486423208,251.048508526326,218.221749392134,70.8968266842534,177.710640629616,1.66995499167192,85.4789164307452,392.6663300738
2017-04-09,99,"Night",7.66547403,9.07623349767041,7.30410750245831,5.22633538139862,31.7725429642256,5.17469851902978,15.9896836834781,7.39849359482389,11.1870107439232,0.495640476498383,11.4788432214033,13.3960723537245,10.9143212819024,15.6960163507103,40.7924394872678,16.8328951249953,20.9769736856606,14.1392750920087,NA,192.517934979215,2.42695565296957,39.1867110648588,35.3619961224035,12.0884061940946,38.4894693837779,133.323049909168,43.5824352551327,126.739217560946,11.2401130418138,28.0369710767986,0.808245071071981,15.5426826019261,107.371549866708
2017-04-10,100,"Night",12.87694,27.2769884686699,64.977845540058,34.6728177807856,25.6931389664735,0.921350698381506,18.9748481999705,29.0113678170196,59.4087167003072,26.0240436089494,8.29967197399965,31.1073858333007,27.693891542146,24.0910874393105,71.649076402522,68.7895029704817,31.006668655066,NA,NA,131.045360636645,26.4252631619345,86.849571203085,64.8994202889202,40.1671828530988,108.172867103587,303.349478485219,53.5886486800073,55.4246867964159,38.4033587567298,118.802796136237,10.5251976736781,34.0739320801408,204.390233907601
2017-04-11,101,"Night",10.214242,20.9703845221311,37.659508677992,19.4967733575795,21.9820397294538,3.70743193304357,23.5854910715914,21.1687750515043,42.1588715736328,2.48679243642045,11.1576351485976,12.5070887239198,13.3730282843804,14.7068423969537,58.2718166980061,50.2373603088668,38.833479559617,NA,6.63032527278587,63.486839656264,58.2186900711862,72.1631929402482,68.9588872856603,40.9729583050974,75.978521006441,104.830460706387,24.4266140834892,62.88852871887,34.0567776085974,130.309362093726,27.0829096840537,36.8769563658016,184.838785853532
2017-04-12,102,"Night",27.327,42.5526901834583,66.1777397409216,39.0105415778286,30.046320833203,7.25431301846255,37.4748385670387,41.4253711945855,79.3190893139044,10.8827504592507,26.1186921697338,17.724508774304,23.5416238777993,35.058457564541,100.121955939725,62.0910992460758,79.0667435504157,NA,18.1341555584562,100.838132555111,15.5404457734803,120.795233697056,124.061766002953,76.5836806108249,140.621634653274,149.775484877743,54.6779129701659,59.4249439647751,56.7827136043314,221.4425234021,18.2979038002934,72.5375274523606,326.698814781219
2017-04-13,103,"Night",34.18027,10.7810494876972,6.30526278328703,5.0570672543446,23.5682050481355,0.635134612740816,21.7481549874275,10.9093263580743,16.0607737904834,8.00220118272651,6.55831390339387,5.16794045255805,3.76216943049696,16.1932237805054,205.274702490449,14.7844217908713,62.98119804719,NA,17.485335499716,19.7926242198291,25.2972796469252,47.3920617590775,45.9690023097816,22.4164668520377,47.2887542816497,13.5821314010079,17.2936168725511,20.4080368792271,14.9151703854194,109.918065315977,29.888058835349,32.1648516226262,185.439395905752
2017-04-14,104,"Night",12.987016,3.9523862105411,1.96211983992932,0.459680612042147,7.91266233759062,0.0248860878463803,3.95524660893193,3.70731328175229,4.01187432530558,8.21809905166575,2.2682600106844,3.35332240981741,4.56916831297072,13.4503767809749,398.037339144455,6.6885776087214,13.7697259880858,NA,3.99054136341134,42.0676066535827,49.4326046608262,34.6628400312047,16.3527216417231,5.81406134977662,26.3926310995428,1.12366479535441,22.0980077659356,10.7123524304362,6.48698098618022,89.2100124786345,0,8.97380058315735,43.0536298597275
2017-04-15,105,"Night",2.220184,5.60502990130653,8.62523170637736,2.41748230811603,7.22345327489435,0.281144444105569,5.54551622074313,0.98156904577898,8.67116121336494,6.66693154528897,8.26069138658304,6.47188918088958,7.55012266534972,4.16919498309718,147.01053289296,11.2945391140697,6.87909365595299,NA,7.11503251760793,48.8695248157089,5.39023653191989,58.7614877238773,32.170833531591,15.3540737294705,46.9372462084965,30.5530675032505,33.8817600116844,17.1856337886304,12.3761797500643,96.2715656570115,4.00319369431246,16.0475065525296,83.6487304577019
2017-04-16,106,"Night",8.832066,18.001589860943,36.9487494821156,13.5371798228712,15.4867203192556,2.11699005862879,7.35054840690406,9.19037437279819,31.7331186550504,18.9849757995708,16.2632913034313,19.3538343890204,23.3435162931965,3.78217702333663,109.407964903795,29.6875800939196,17.7685405574812,NA,21.0867942946671,182.543544797499,17.4302351557513,207.5650208875,111.077373006643,54.791264692188,181.507276610571,106.359922633503,84.9114820117877,66.6245359335067,41.012906709511,356.316819035422,12.5184484645328,58.1617407638016,302.271218469905
2017-04-17,107,"Night",0.1294368,2.43911028093398,1.34389226570173,7.53415449607839,1.92173870564032,1.89732008670654,14.726963891761,0.367882531195628,15.9007804686012,19.1461171999484,12.5193656099828,16.2698085987714,9.42209824753984,0.819516236321561,22.4166362955924,0.182774275617436,7.43499783782545,NA,1.25772769312221,10.6618005272154,3.86462529934623,15.6886404800037,15.494459838642,0.930038552659342,6.86032862556582,19.3093926164842,17.6047359687047,37.7647601213349,0.974005535332356,11.1242856273938,4.46402218718655,2.65070332763981,27.7801191526524
2017-04-18,108,"Night",1.9400697,14.3703279472565,17.3551417673292,15.3938865335915,7.13032887161566,0.230711337696732,12.7697501153258,3.73741711180121,16.8426120296606,17.051036429901,3.89041991415245,24.066618865237,11.6591391831227,63.5493524030707,44.5989231174621,16.6404357744964,5.37941334160806,NA,10.13368912689,28.3977674393996,20.1117868157741,56.1951557200804,32.553361890655,27.3137254566558,55.5819793186461,101.718205529919,50.9160263372009,18.2932561438642,9.97510118823042,122.421541885858,4.4308628725676,21.5487948827843,108.622820248495
2017-04-19,109,"Night",0.2193873,17.5468791978575,21.0139175791926,8.06196942184127,14.8386536714832,0.240536112114211,10.6288660095164,7.52119491762475,24.2315680805551,3.97315184111828,5.38796955526062,8.21106650412318,13.4082968308801,116.211552641122,36.0454299865834,15.1310202902741,15.1577078656814,NA,10.6970519443114,52.9641954928904,29.890504824738,53.1163230428742,17.3907237562428,22.2029791185067,46.0078964085601,290.925875725988,27.1095799679891,23.1250711491005,18.7588091166766,66.9106682422289,0,16.8898890779924,90.0385275178614
2017-04-20,110,"Night",2.269006,18.7974351936466,19.6540025660449,8.98477956005129,25.4473796624216,0.129029652926189,8.3242175292623,8.52806306745569,24.0636596979764,2.56940943439437,6.88495663086496,15.446565809394,18.5532137188276,2.20755329951274,69.2394763578554,21.6593499402563,9.04667011903425,NA,19.0272321832351,45.9137382622364,25.149279231772,69.3451814459288,48.9906514047233,38.6598618294754,75.6391173115436,81.0186635266926,29.1912274699987,11.0445655717062,22.5808141160051,146.246119394665,4.54624876386857,31.3678959575978,117.463598724138
2017-04-21,111,"Night",2.460713,7.65217145150723,8.77230093282618,4.26567920210418,21.2411757453118,0.577078603358338,1.9757876279374,4.94351063780707,11.3010669623333,5.84058430099286,5.97907333618466,6.94294480903263,13.3914514250602,120.253575024582,49.5488773451637,3.78738826105552,6.09180388185111,NA,7.74020395681856,24.0425889712904,4.85139054429233,47.834461616521,39.14212872601,22.2727289733326,49.4409825277317,29.2092700003652,43.1600455505387,16.5091771889886,12.5323093207261,95.6262297385921,23.269920839546,18.6058039527507,96.2241531585954
2017-04-22,112,"Night",4.44e-16,5.40242678199034,0.182595511863046,6.08839521477604,19.2423853875334,7.87252307893814,26.2120094172867,0.668141236694185,5.89426705588327,18.3439529295835,24.8391564515781,7.42062128171498,30.7565114793163,485.229283920576,32.8620409459494,1.06469419281662,22.1177119894104,146.975487874314,182.3809216953,1.22902207355809,0,0,10.0629335202427,1.75077572501962,0,15.3668586070282,4.62742839055937,0.423591098470272,0.0144252773568278,2.04848826927262,192.146548378475,4.15452319129068,23.2908444890942
