"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-12-01,335,"24hr",36.277671,202.00862209714,727.645403422708,669.499656196391,329.781821554756,1090.3105938084,999.252376817772,730.829974696868,1108.9739286436,964.488340792069,494.958043812349,1014.99193251567,1471.44175174132,1026.1338028739,306.972661030938,1241.14537092864,564.213741035705,684.598544566751,1075.7762921198,271.394568120422,284.405791167577,317.752653950752,535.56321721496,506.335281061003,523.584461900934,621.050667907644,658.60555751282,867.035189864543,1496.29101498239,1082.01747872716,988.673185822624,1285.18291448959,662.979557687405
2017-12-02,336,"24hr",18.647858,119.342832022865,506.137879985252,503.370351451,274.140838342529,695.336664124422,769.555912725237,524.705385493077,801.110995869214,668.212053043913,392.919291768941,591.380440935434,989.781696898727,856.279294877285,175.82987661557,940.653803933951,414.042165436663,382.161993442227,708.328833870195,178.594501891491,160.010335745382,226.986237752228,365.125964407157,219.812873434982,286.835756863051,438.131448290219,370.157923179586,563.022989216287,1064.60364276527,719.931403096557,672.539694078752,836.376781842464,573.052752335824
2017-12-03,337,"24hr",32.198069,451.32206937318,879.884970360291,843.252217626912,480.557676296803,2243.35125311964,1166.50656298269,929.23118132387,1631.59092183832,1181.07936702441,700.396485522446,1442.47130052208,1852.34365651945,1738.46524431708,395.634356549568,1369.77093798229,1215.63373119998,522.907772705025,1932.23894781313,481.750622413911,468.496582367233,419.369789326172,610.787131913051,682.23310445396,593.038726137479,1248.33228751579,1103.70465725822,1781.62495956867,1931.54955930313,1873.09704118522,1836.83185785539,2089.61839003329,921.881498186705
2017-12-04,338,"24hr",18.1713657,311.498611808815,669.844303783921,695.948370963438,363.910423039697,1650.18803023081,954.509082560705,724.147234401614,1252.29112279607,924.942934176712,547.521010712763,1102.76508774734,1406.54282248818,1234.2738669816,291.376520826228,1118.96589171873,926.885103861796,628.429807090835,1391.53229021962,371.595455194567,391.107222140116,288.254814421327,463.116940685443,438.445504945744,372.484626496175,906.660216958785,787.271047261877,1209.0321795469,1764.61988157414,1294.20747903564,1298.76416618556,1478.32152777399,685.901271916836
2017-12-05,339,"24hr",12.881096,308.257910438551,505.569093702579,692.724922402997,296.154366702424,1798.18864878448,988.396198549423,649.104703429347,1148.8137437198,786.510873139463,460.528532117283,1157.33315736219,1371.023096535,1226.57027338496,322.883268589514,953.863880624494,814.300741286132,593.858074844405,1237.2446896936,337.829753104867,415.677005762965,250.041708947356,422.711150350719,313.170408263692,247.763629905661,1148.29072902064,677.508967443102,1125.18874996074,4893.01948077026,1396.42410525705,1544.0896387153,1484.0287129804,685.109461403859
2017-12-06,340,"24hr",15.615863,43.1553036896217,281.804977041524,228.479174003254,80.7338447421963,421.453443657796,610.306631869975,299.509427714317,26.9391714763393,413.186473844551,61.9145934201909,406.954103991064,518.348114300286,8.3105629280612,68.4944472573465,650.838709034068,45.8801451780601,223.006343470067,4.76756723869226,34.6472924410439,119.999551904905,95.6025101285272,152.3212348593,111.487099855281,106.167451848503,312.395485598242,39.3499651401633,51.8502212980797,1837.70279195745,358.811172702821,334.971613095816,403.3420617804,185.518734260515
2017-12-07,341,"24hr",23.069859,127.336379138774,553.050444731061,437.058918598889,227.691403937432,905.210692760287,827.209685057226,580.731852679436,489.984629077946,683.125660563405,301.322542958962,758.060093713954,1006.95042193409,367.875939389694,191.257832884256,979.560879445044,398.477993732451,435.256368439192,456.782948716953,177.239574656241,254.010621663209,159.799996886391,270.468903544371,325.051248681856,266.313121428497,621.24481969179,347.848061102639,517.390294037306,2024.38154533604,737.058332497702,766.791180274297,822.805330338899,385.537566648031
2017-12-08,342,"24hr",7.2357308,0.435070090257046,8.63063823228366,1.01184311888674,0.205499979394121,25.3849749636458,38.3553990841464,24.3930986915668,0.163620234598875,5.03332576242843,0.0346521852811109,30.5334374338892,52.9471526550897,0,7.25090148304358,60.2049951716548,1.68453665503409,2.42034374406743,0,0,0.897302159741843,0,0,0,0,36.6000016003223,0,1.93328633014028,132.299391024404,0.874504741468965,34.404933230568,28.4025180213188,1.28167101779938
2017-12-09,343,"24hr",3.33e-16,9.84919440956975,0.191858484598628,3.22563079176949,1.22078144421358,27.7668423058452,54.9870600192339,1.63950105620711,45.1751437962387,1.31618668574811,1.74729007794737,5.03225720402437,5.41997443895764,9.39098975967263,6.93683070927729,0.721284876750233,55.1926833035032,79.1754026270529,1.97828203537521,3.25463669731754,0.371435522332575,0.197487695088177,0.469988936711094,21.2466716447785,2.02863831066291,9.90376009611795,2.58096827200048,52.00423229872,2224.25404586011,3.30824834630921,1.96937457288,4.65771808855126,4.60363833055457
2017-12-10,344,"24hr",11.8432674,30.8156565216752,116.652250720698,54.2026418137753,51.8910906405762,243.78871991371,284.443677884987,113.662020974791,211.340157425684,240.442360125427,36.1757747321598,43.6656222936609,81.7060468421441,105.542999322931,40.8546044158311,197.646742000161,117.396104370408,345.218014569484,171.584363419582,24.2143164898817,16.8506939189239,127.501843397221,27.7585871979175,183.221311264716,59.4592092221676,81.2519968083362,18.8212276308965,159.460804919308,1710.83431872336,145.120864933704,106.410251865598,99.4553865711332,48.1404150537129
2017-12-11,345,"24hr",9.9214239,73.4523480064353,302.105903030719,36.6413208057486,121.769379079651,628.851966364208,420.398818817019,247.47892455368,319.959117192496,569.405971652485,183.969831497885,140.178341374259,277.768815625449,328.583820370644,1.82867142175456,466.24640581353,105.334319330995,115.570542531466,393.757332118472,42.855195827506,38.3236678860784,207.709035824202,15.9894486994201,229.992283205405,218.632431546345,212.825329856321,28.6679402273302,118.435062806135,1734.63340367503,101.126642939869,110.461375200037,46.4096513695443,1.68623262778807
2017-12-12,346,"24hr",20.8102361,85.1743294856795,528.410692211941,400.101676881802,191.44457956725,799.990107942702,733.224862001553,513.003464112692,543.933087146578,736.38670684046,409.197207204985,551.807776885963,731.98787417012,706.902272157188,174.201865556021,836.35255325638,412.595320578683,652.322292693415,824.563241032162,204.521087601808,210.029607296092,230.309506322636,359.425582113237,284.467428892836,293.379336800553,557.361174613646,477.206210265596,534.540510512205,1074.39851368154,808.823126582605,641.295835661727,504.244221803349,95.5899811150604
2017-12-13,347,"24hr",30.370747,19.7930287249636,94.6634797553058,162.478706759823,0.0457927564713313,183.507044662782,167.340249846255,91.2766862804382,160.697269110144,295.893418814616,99.1634207858589,127.101876760502,170.629223191764,132.150205174274,398.300179539175,293.328144426579,63.7785803956113,392.731873622343,503.751171137007,70.0599297862291,58.8116812894304,284.675386443392,230.571858978168,282.055742216062,831.465927705394,210.443361240905,219.870312565321,69.8851776264338,48.6403678278631,317.023086616905,170.406794849575,95.9727244748717,32.8163867731801
2017-12-14,348,"24hr",30.250273,304.266177620814,586.072736808435,872.065233321887,432.999400004919,2030.22994365208,1147.81935775227,881.885693283132,931.200236932313,662.830769871564,441.931561767328,381.204376634343,806.732283216325,1006.89792616435,223.295052796709,738.716224679055,493.324028058925,366.065656277954,811.335708655172,138.246012327759,171.633814590201,158.206027426896,303.263226822377,230.116505486161,401.29001862248,526.787467010045,396.418814899959,692.237974085101,163.273743879286,826.36559185633,519.236636678469,596.018692813386,108.169286831751
2017-12-15,349,"24hr",19.885159,192.016137423021,266.39210488779,544.430308061395,222.375804599991,876.055463363734,686.355398757605,366.545589491726,288.365339566485,172.132807575326,136.945123607667,63.5693323638459,250.050645272159,251.048955054289,103.337712192469,316.126313501442,135.390665047012,140.581165979827,334.0202042155,23.6008893962428,23.9739634182577,74.3956740136612,111.900984225131,101.244099798879,5.8112206575878,223.571799559393,153.778479529322,247.027219643962,88.1749571634667,306.161329234204,158.734194809481,228.113789864986,51.5041567296498
2017-12-16,350,"24hr",22.00465,61.516228685363,63.2753706131515,365.275199609469,101.902438589021,1051.7852881912,777.211465203428,151.071072104019,634.839493031625,379.026453103538,194.45733572322,105.802729225216,360.734850501222,605.792023429239,158.127389023358,363.82700079746,312.485577429235,245.589363896135,578.494157788725,25.2890584920155,49.1121250560932,121.423692250394,137.115135556307,160.33810519757,9.60076802707674,295.01046202724,221.073367653878,441.651809198511,404.594004687635,449.27281303253,246.233079267113,425.954306058823,139.022163349098
2017-12-17,351,"24hr",11.817699,162.285895903987,16.4254790787681,433.285544964666,99.8302462490128,829.674979988469,1308.14342929897,212.435332452831,378.433589091789,27.2729065480083,37.7684294960953,181.641743034969,142.011164307487,477.087260279747,20.706098336238,41.7138845687229,230.118783658007,30.0673895001821,248.453478243629,66.1753679377128,58.5134465179906,27.714561841168,22.2221919297751,38.3118111617199,284.963225411127,263.344414104831,98.9567482650144,262.172717750849,1450.51453875715,138.653845983095,70.2218796540272,150.024663473414,39.1799072407466
2017-12-18,352,"24hr",22.3239101,384.434702813899,634.79228469093,794.572337397731,437.509589494727,3058.37831333744,2444.80982385223,1160.13771772733,1424.33551439615,864.01968725229,511.598167518467,961.290143542333,1181.62220161035,1474.96511436293,182.866505677216,808.551912682409,904.187305313587,746.699901025739,1377.34037083715,366.542084893831,398.068844973527,300.315663529096,417.268315716877,465.806057823083,325.135632340536,947.700714567521,781.606767874259,1169.04701647375,2536.19492562055,1130.65218598985,1121.76272188569,1164.75632991436,599.484891288578
