"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-09-11,254,"24hr",28.24154,35.658477658,585.243828153,216.887813176,206.63568494,647.886739695,737.140627425,414.052430562,392.963627724,536.025715228,229.484100112,520.194814731,618.104624301,250.167510791,87.490896348,881.247714594,147.582065853,789.224591334,912.066358129,397.28204741,307.127269657,441.035757422,504.081643045,NA,512.346799105,536.414662192,329.343832716,644.670077545,511.541947561,643.155278675,735.696556714,863.317924505,336.638532265
2017-09-12,255,"24hr",3.797695,52.525073918,116.295741284,17.974230572,34.243307568,163.373292024,159.685170037,65.48361397,136.237301158,148.117487122,85.296905298,122.509637092,107.842658535,79.576057154,77.986903597,159.195299819,95.535137398,116.871097381,678.440876924,87.2474597,91.927557413,147.383365257,111.49230039,NA,62.12074555,152.884326306,43.846946183,183.838173951,102.595368099,155.400919967,619.681165724,141.458546535,69.294092253
2017-09-13,256,"24hr",30.153042,529.576957666,1823.653109253,936.563966183,639.404021649,1974.168695145,1545.846883338,1159.759038222,1102.224611396,1266.337934071,657.658840785,1297.533370722,1687.835852267,1320.831795659,558.075125603,1453.593909129,845.561921904,1298.046580574,2194.22812907,478.85050729,392.780696379,800.608010663,914.882273258,NA,1052.577665392,1130.901575053,1303.906460698,1391.223557495,1337.188506125,1495.81034796,1716.115797388,1779.678636128,1054.016871143
2017-09-14,257,"24hr",32.608522,513.51947438,1849.993390841,974.989812324,596.840038655,2047.644774355,1701.026513836,1108.460876664,1211.483732592,1279.653742027,723.706980732,1362.367850059,1732.25034134,1552.932671838,542.936302822,1470.392257128,863.832299726,1475.581267759,2440.057559776,577.416175478,489.486710001,781.607932623,949.087372536,NA,1087.501075645,1338.111298808,1364.231599223,1554.301424884,1460.586711987,1623.294123092,1665.936853015,2004.805344338,1097.812949066
2017-09-15,258,"24hr",29.914583,455.595963013,1708.160778478,924.70310916,530.53534775,1951.098892685,1686.245235268,1028.788376003,1220.423820738,1154.859271318,699.708626284,1331.348512303,1609.961154684,1602.243206929,472.91884165,1276.23922163,784.711353707,1580.499549786,2474.258589896,611.412355127,493.416437281,769.71607004,961.877609202,NA,1056.366412031,1426.212741003,1307.199575505,1585.100206028,1437.743382443,1610.347114894,1701.639873294,1995.301802668,1032.246382865
2017-09-16,259,"24hr",44.862567,691.330936303,2355.33608942,1178.817951733,693.071758808,2548.728775926,2189.099313653,1246.925579262,1660.949876955,1390.348422106,861.563381333,1727.733863987,2094.057666991,2178.498607393,700.814206042,1527.07862635,1131.507992194,1535.449916643,3043.982804656,718.997804868,601.485509203,910.459091613,1118.752642926,NA,1171.653074046,1731.417319385,1623.796163386,1972.06592436,1930.128017285,2003.359991063,2146.595808244,2445.263727234,1264.70197868
2017-09-17,260,"24hr",38.640605,601.370916119,2151.193624588,1066.764805148,586.311717035,2378.370501968,1958.970753671,1095.384673924,1567.943179173,1300.516587813,785.669505049,1561.665119485,1866.123590667,1975.904881574,635.972289896,1423.620598617,1086.427980289,1491.925736648,2733.547830966,660.440867057,558.089484758,811.056873975,980.169711787,NA,1051.346740423,1565.789799338,1445.753622293,1791.092234316,2499.049357725,1798.379192899,1920.314424792,2221.79054589,1140.170572263
2017-09-18,261,"24hr",40.66826,630.358334152,2286.824412932,1132.314663508,608.674427887,2537.63754415,2069.701996608,1200.516392431,1666.09652608,1451.985174629,846.910708992,1685.641968252,2010.167848447,2092.13297434,684.050154206,1600.817416892,1153.88214448,1822.014297142,3098.19748497,708.299858,606.551661337,908.280663493,1103.820304362,NA,1206.126503186,1700.218624225,1594.911796391,1924.337174299,1724.048775835,1935.684060982,2025.782755426,2471.639810389,1259.711436711
2017-09-19,262,"24hr",35.0629245,630.516047367,2285.790619819,1151.238547999,604.850619299,2467.969024972,2041.900993821,1137.666848899,1694.975431064,1341.84226295,795.325097912,1568.502761261,1870.406904301,2022.280984036,652.914230792,1377.845135251,1157.803345945,1665.16053127,2917.896436016,686.38064991,599.733195958,807.655062619,1000.94387182,NA,1010.494823529,1692.413387301,1483.206507583,1882.361445865,1535.386763584,1864.755120817,1975.770385566,2350.766348522,1163.191239656
2017-09-20,263,"24hr",31.09595,518.012633957,NA,928.991428102,472.819230197,2071.63337856,1767.031683173,884.822205657,1474.409844743,1076.235655785,650.214071086,1369.176898894,1640.981455524,1792.224389964,556.260089062,1108.356092386,1004.767123649,1271.826862661,2498.212221743,557.801366121,491.925205146,616.163781013,801.264212345,NA,1076.656413086,1480.913106377,1221.523954705,1621.336736459,1387.916318244,1569.722920115,1713.1236829,1987.838168116,948.382829538
2017-09-21,264,"24hr",52.47853,749.657794608,NA,1327.0646093,677.110950526,3015.701721925,2474.236589809,1306.745770323,2154.494219842,1588.289860771,937.191364833,2031.846393606,2499.005545536,2565.707022004,851.153948222,1676.256383793,1482.162928087,2088.080462764,3675.643943132,751.74180163,681.984125098,925.519527239,1156.738527525,NA,1362.664138642,2064.722078013,1794.872075945,2316.668863546,2342.168695677,2288.167667321,2469.483497094,2841.633961015,1365.654508604
2017-09-22,265,"24hr",43.53326,588.729347776,1595.45345596,1108.981427511,573.303093957,2387.316858818,2044.393641112,1121.568521125,1662.722094005,1359.971827243,783.492092642,1631.5554685,1991.86216488,1983.940415967,654.55101399,1426.250295588,1167.527891442,1598.01138161,2854.756204688,605.229827094,531.429344364,766.912305036,934.979120898,NA,964.628057638,1665.044829472,1454.493450347,1821.975912889,1707.03011181,1878.660437495,2021.074034511,2329.157128421,1162.960090684
2017-09-23,266,"24hr",63.760434,790.691014306,1782.271578666,1396.270158631,709.530287041,2983.609198692,2542.199690187,1368.076500494,2165.199215734,1704.274315362,975.358642713,2139.622887001,2587.805969277,2585.9839178,886.066205483,1755.047844156,1598.39293797,1919.348495807,3754.681837489,746.511229507,705.875043913,949.989099454,1164.088632673,1747.485218364,1162.076185348,2090.073195832,1801.843017626,2304.471017511,2583.524220797,2350.288262548,2528.281926888,2861.325906122,1379.021407988
2017-09-24,267,"24hr",60.817042,795.977709064,1594.711171887,1425.900113311,731.922510465,2990.685597644,2590.434675071,1363.204011314,2269.003574923,1717.501822127,1026.67891624,2175.449025787,2640.292409056,2748.466541504,902.578792354,1698.796428557,1675.282832499,1710.567291975,4104.733645633,810.793450099,786.249995453,938.094991146,1162.626038296,1646.010887014,1175.032085104,2194.164570411,1805.81066686,2419.680103471,2721.671451613,2433.958346836,2685.966188202,2909.182057813,1434.363794181
2017-09-25,268,"24hr",51.88813,653.104516224,1586.670079412,1276.342540555,668.781355098,2556.645830659,2339.744348045,1256.219159455,1939.636708587,1774.492990763,967.471979082,1895.816925338,2309.492572759,2123.879796197,854.418567598,1809.208310965,1420.962107052,1449.419059996,3535.161163629,742.910260842,705.705010829,909.104776866,1063.878884764,1669.836078872,1212.701729435,1760.656262429,1618.934904584,1863.535412559,1865.095418405,2033.580592018,2154.828403927,2370.766625116,1362.610129249
2017-09-26,269,"24hr",64.6955464,750.586763053,1720.53694935,1448.330231125,741.162098084,3079.397307779,2538.188569781,1422.807367779,2264.931607441,1874.934923944,1071.038082276,2188.197225419,2740.803753813,2452.362856779,927.441324242,1853.400070003,1660.498798652,1864.310849502,3545.286064332,690.761324601,684.410468874,938.793641009,1127.197709717,1626.092566338,1211.327967737,1966.11874356,1718.342774187,2064.372401274,1797.975284419,2314.835129743,2415.74991551,2698.573271148,1419.706710021
2017-09-27,270,"24hr",103.219534,1348.563413244,2612.042499745,2640.243110885,1476.506792195,5045.695560191,4279.633768104,2259.597644819,2586.733301888,1948.548594058,1039.473232463,2495.072093182,3218.638667474,2844.490103524,884.218786881,2006.725817665,1810.15823783,1333.222849427,4356.013976233,675.878045237,698.155964989,827.068795199,1060.858998502,1418.824549255,1038.829324563,2192.270746952,1702.435039803,2370.939006552,2530.770120256,2657.500539702,2765.712697982,3129.107499832,1379.535231633
2017-09-28,271,"24hr",119.88703,994.410321425,1694.304174422,1654.942318929,839.175697552,3855.771503427,3155.767616968,1589.424358126,2297.765259161,1733.082681047,843.316668625,2100.507039957,2739.092052172,2296.739284051,667.451721005,1746.866306162,1546.672337017,563.130219537,3623.832310655,502.090809391,512.984445711,623.532990735,816.987115587,1071.355958696,744.394205974,1716.452922119,1326.319382677,1804.867598665,1467.151537501,2111.403274773,2180.722423779,2618.112265995,1094.21037539
2017-09-29,272,"24hr",54.4251371,1464.063109011,1609.253775085,1464.082394397,823.371011632,3865.816737567,3263.653548217,2311.90806675,1930.22496935,1826.123279703,841.088049901,1868.987544002,2335.08284095,1833.218853264,720.306294679,1693.391330301,1428.744645788,1107.229020683,3223.066918136,587.204662968,569.382704018,680.550043874,902.548470699,1085.233465419,835.811404948,1665.201680705,1327.699530919,1703.62978729,1706.259116113,2053.49305903,2149.606614163,2446.802145244,1093.450046511
2017-09-30,273,"24hr",64.9063604,810.938098679,923.167443781,993.662165221,408.35678575,2891.576717448,2335.028295746,1499.18557664,2498.13501357,2243.49312262,1093.879954137,2397.068308032,2953.886290437,2576.302165341,925.664468775,1898.10996613,1873.5089373,1769.801590316,4175.878359121,783.207704589,756.677922254,769.727347494,1078.667474339,1130.288025078,948.163239356,2209.511989603,1604.816104073,2267.293156198,2954.495666218,2578.05130904,2717.539893579,2912.813637492,1222.593247433
2017-09-01,244,"Night",-2.22e-16,14.047013956,11.477051962,1.296841739,0.011705035,3.87703346,2.073441393,2.785056337,1.314301932,2.221010999,2.074410559,24.707135222,11.665914472,11.226530949,15.469490223,18.870066336,2.51464595,8.634429385,96.005642514,0.886079949,2.20115723,11.436435844,7.653406571,NA,13.184925364,13.551558454,10.968960646,4.640168829,10.903208244,6.909526021,NA,16.407063734,3.597140238
2017-09-02,245,"Night",-6.66e-16,14.186956769,20.043786589,8.563892006,3.469567038,22.43400101,13.384191997,11.742242445,17.992619274,3.478008099,1.733827063,23.749118151,16.762847777,15.812179991,19.683234057,11.856549134,10.014365388,12.054343418,152.434740578,9.511281765,7.257392645,12.374519655,12.792245187,NA,11.480557722,11.431409609,16.217178685,17.068471745,13.55425655,7.349115582,NA,27.812733001,1.630278988
2017-09-03,246,"Night",0.114665,154.368284935,167.824560971,25.060631817,224.486924782,142.100182719,156.03453668,226.038356296,9.840865788,17.306517827,12.794668822,3.075743737,7.620937773,5.555359553,5.425799928,9.918235153,5.09824058,37.52326627,10.803172965,15.058929026,2.993665737,7.1886253,4.389696257,NA,6.696399083,2.488161778,9.453186141,7.947215408,1.800127225,9.074791277,NA,8.348604145,6.06481954
2017-09-04,247,"Night",0.38959,415.635189936,405.397562506,161.871927759,642.827072291,352.22332135,424.189477202,695.515696546,20.287614246,26.506294835,16.171577254,7.76019179,14.78951672,12.4609144,5.311464732,27.985413574,7.591507051,67.903447947,31.956274917,45.180219964,15.320760685,11.440162332,8.470367462,NA,16.507023358,5.042218857,12.097126329,17.723710517,1.803770648,12.56320201,12.998079747,17.111872294,7.486801125
2017-09-05,248,"Night",-4.44e-16,214.868717807,160.312761904,278.073270475,NA,134.522341322,134.657570945,157.99851376,2.574472042,2.014242278,11.38590266,6.725133858,5.487546596,9.411988437,3.623671393,16.004545143,5.057565153,17.911993326,21.798401544,4.753836034,3.991408351,2.023733342,0.798003476,NA,4.649621962,1.35033627,6.417792955,8.776476742,2.327687975,0.958488707,0.678470473,0.65575271,1.187309401
2017-09-06,249,"Night",6.66e-16,70.516470133,12.38397069,121.440435324,77.849243135,12.110688328,14.269603921,3.53445307,7.435440135,16.66336346,9.608376575,10.122939987,5.956501082,13.538136792,7.227667193,13.366265839,8.388844828,7.190837415,15.161515923,2.585884926,3.083390136,3.928121999,4.697866179,NA,1.038339469,6.600870115,5.134731729,11.89396188,5.24555491,5.833375479,5.067887502,8.384069069,4.066995251
2017-09-07,250,"Night",0.2515715,0.250419838,8.80062809,7.59741669,6.239916848,10.126324645,17.196370401,2.7994196,19.043368561,24.509379011,8.132382112,2.139443457,4.120055709,30.468288899,0.74838822,14.07100331,12.617500702,20.61815656,22.073684537,13.517928444,9.130679089,5.707947267,3.718778853,NA,7.199288087,4.700840223,6.095951258,12.625651043,9.53116922,6.143041133,5.21996761,11.558989305,3.012964469
2017-09-08,251,"Night",0.67857,5.041312904,10.648554711,2.546095783,0.36857728,12.765405084,10.868611092,1.009599942,16.461345394,11.324236685,2.862818635,2.372165434,4.332683169,28.326203445,0.152552564,2.673017222,10.264556761,8.322923148,33.42842178,7.973325476,6.937862157,0.695959845,1.056642817,NA,1.216491558,20.812561791,2.06153427,14.056059901,8.828422088,9.564156834,162.202173212,11.601160816,1.494119025
2017-09-09,252,"Night",0.5114674,15.526195029,22.593615926,14.045680112,8.681385137,25.292572314,24.929622887,8.127756545,19.330037724,15.30813426,4.991031364,14.329958077,11.379403954,36.332663898,0.110163892,7.010290386,21.24778365,23.908157091,44.621010741,14.91142487,7.699637546,3.820387801,8.53224584,NA,4.698036303,19.534953814,5.559109128,28.570863298,37.01832854,19.999508437,24.545981055,28.598785575,1.865587943
2017-09-10,253,"Night",3.23699,0.775318621,13.368729191,6.655314894,9.659190548,2.932976138,12.502802088,7.246475942,5.867837848,10.613542613,2.727335328,10.515314808,8.093377879,10.276753965,0.075952903,21.873512124,0.627558496,29.572814671,15.385304831,16.345516878,12.040768884,11.949621061,9.415417192,NA,2.850623107,1.580264271,3.795624151,10.108245611,2.410575588,7.419375802,10.106750575,8.541227711,4.407549837
2017-09-11,254,"Night",10.95514,0,69.077670037,4.971677247,20.766137289,57.834542224,98.935132236,56.128352458,42.831645288,40.135307311,8.548347851,85.013962113,94.304370802,2.339224219,0.144768176,151.90980825,2.358698308,127.090844511,113.338124885,72.957064737,53.375396314,70.129288867,82.741472768,NA,40.984909352,54.774157201,7.129305852,79.342954365,55.175155504,87.237364332,122.02198015,110.371626163,15.488398951
2017-09-12,255,"Night",3.797695,2.464250202,52.271844454,3.748681556,19.568921861,46.611176208,66.56100615,38.075132664,39.418407456,45.261360053,18.68693705,45.719532315,48.524131169,6.870597774,14.741184371,90.799439483,3.542666212,62.523728824,97.0184019,36.997573078,35.253050298,56.389923176,48.293206246,NA,42.049492366,38.97850259,4.487688959,59.214595941,25.844958292,48.000556844,93.879568134,57.067685784,12.461145406
2017-09-13,256,"Night",-2.22e-16,2.714718672,11.672887868,7.832365625,10.115305355,5.81074692,9.149584154,8.690680095,6.419507759,15.217573397,5.777433071,4.058078818,4.635546126,0.535931418,2.647178323,12.844994348,3.939176112,3.420899838,43.820707685,1.932874481,2.138038275,10.580464381,3.767269062,NA,6.307834804,0.421582528,1.750315519,4.048693102,1.867836859,3.036811895,27.356325984,0.983597369,4.335409125
2017-09-14,257,"Night",4.44e-16,4.12838322,17.468826504,15.355315281,10.016489002,15.358187048,21.804639406,7.560803309,6.36276051,5.743786149,4.561677308,4.848520469,12.660323385,6.888449743,0.595202686,5.972820824,3.090278268,7.979840332,17.875011972,4.391410861,6.24041721,1.190794878,2.868475968,NA,2.715636654,9.315180278,6.657297689,9.10240008,1.95485621,5.191020233,4.054506788,7.12824014,0.857297661
2017-09-15,258,"Night",-6.66e-16,11.659040948,29.487244492,26.177207553,13.377607152,28.234640134,37.772328576,8.298959841,26.089273969,8.688347416,10.601020275,13.217193554,16.760511236,23.855948238,2.414244582,2.155531622,10.528124337,22.196939729,37.512511758,11.053697151,8.45900875,2.436124242,6.558764211,NA,1.173423447,22.259096719,15.273756472,23.542421187,6.342803116,15.386926117,16.980246999,18.209952058,2.896869258
2017-09-16,259,"Night",0.287517,10.695019623,22.369830145,18.513822964,13.837838376,23.570586367,44.577347383,10.582900732,29.830846787,8.525600472,14.88613384,15.772156509,18.741478124,33.276837833,3.221865649,6.755004383,10.960718668,7.232330915,33.597992772,13.290166276,7.048873688,2.386833658,6.059329238,NA,2.008305269,12.181921071,12.704357086,21.245583965,96.073747285,12.199715173,14.448597248,15.107673457,2.782307381
2017-09-17,260,"Night",-2.22e-16,7.609884817,24.416483891,13.708429882,6.932157225,27.072636013,35.809074649,6.220679709,23.016029586,5.614188395,6.136821963,11.61621075,14.659412655,35.896274327,0.749633136,5.72819878,10.157243729,12.874272737,23.733592347,10.856029602,4.727041269,2.510558278,2.676610558,NA,2.00468618,7.009559532,5.680815458,16.518829355,196.253296936,5.814096927,7.674499756,9.410495287,0.652964299
2017-09-18,261,"Night",-6.66e-16,7.169700347,27.839165414,14.522039817,5.650794235,29.038217594,30.931343385,6.861415511,23.50121794,6.744416913,5.031894761,7.970046645,10.276552374,25.414229598,0.786328335,6.578366931,10.292672624,30.873425183,26.889244478,8.875701843,3.954082145,2.15333083,2.339772967,NA,2.504910665,9.789592541,5.658545098,14.993955758,6.531980814,5.817683186,4.787720363,10.320539348,0.736458536
2017-09-19,262,"Night",-2.22e-16,1.929629779,94.958602039,16.753100145,3.978805616,19.874983214,22.124620847,2.510493209,24.627855748,9.884503486,5.273573249,5.429326279,6.633719936,16.302722467,1.192738066,5.282042638,9.83469703,28.823046797,25.682850396,9.309204824,7.044896103,1.392654661,2.650931368,NA,0.972813451,6.778519386,9.235141023,12.149351267,25.353585857,5.296154886,2.577050627,8.791226135,0.827413516
2017-09-20,263,"Night",0,9.006530257,NA,18.347130294,5.559691281,30.078083657,37.307124571,1.92235303,29.031253261,5.117209138,5.009655548,11.430839789,10.67914242,31.286666718,3.101063138,2.337101619,16.627606402,10.791790084,30.507608288,7.328831743,3.895567463,0.013099846,2.733716256,NA,56.460488368,14.096162287,9.559244153,18.850376173,3.075459901,10.194562027,9.829686175,13.508018234,0.089525728
2017-09-21,264,"Night",2.22e-16,2.360262158,NA,15.227684678,5.488291232,24.754133257,28.928676393,5.083107015,22.238937262,8.944829666,5.050671784,4.195437915,6.976919773,15.016486623,0.608006678,7.276052141,5.784257561,24.977694089,14.312406937,7.764146605,3.440688682,0.993989361,0.921309978,NA,65.659538955,4.774674092,6.754675181,8.111099624,11.781010562,3.227398065,1.991450428,6.569030132,0.386327492
2017-09-22,265,"Night",0,1.631602126,21.418550446,11.7609767,3.312099301,19.215587692,20.842315728,2.82586459,13.599527271,4.051060569,2.228158946,1.635688586,3.180658799,7.971545931,0.014995215,1.741137402,2.613810311,23.771063524,9.401028188,3.999419442,1.241203027,0.068347927,0.195600836,NA,4.755041177,2.225280504,1.738776311,4.998881661,46.647807672,1.530885586,0.787603334,3.697779321,0.162626976
2017-09-23,266,"Night",0.313294000000002,2.561316032,3.501123162,14.024077002,3.942301104,16.781093976,16.000296322,3.22248412,10.418261224,9.357958126,3.453014653,2.741952642,3.970368204,6.559215312,0.112988896,9.236299034,2.251207519,18.745947429,12.21473313,4.995822946,3.615673757,1.569338444,0.830185261,6.072734216,2.400730297,3.592882293,2.044231149,5.406298598,2.922443081,0.683158473,1.705141044,3.276928788,1.374695642
2017-09-24,267,"Night",0.447541999999999,5.664767349,1.113955374,15.972164748,6.922926579,6.171686655,17.901889575,1.518865235,13.716129064,12.028772545,7.731579425,2.298454642,2.156806649,12.06065622,1.56736351,3.688854029,5.685387528,6.150590567,19.080687582,10.621255172,9.98594026,1.899397756,1.49946439,14.123090306,9.648398469,9.868236316,4.488692541,5.356022288,1.892432582,4.659053871,8.600148511,3.960711655,3.686219163
2017-09-25,268,"Night",1.328839,6.49266802,4.853483698,16.825906176,8.339895685,13.990888668,69.680252762,9.974232881,20.423314575,21.148507011,11.532302012,9.106695179,15.251929935,13.443469414,5.091080264,35.141183146,11.601968757,37.637467065,77.663594676,25.176235431,22.933615333,5.717137821,4.652574279,23.910793609,17.276348863,3.524026694,7.570209467,5.603155371,37.698274945,4.007857994,4.29927713,7.607127197,8.715283158
2017-09-26,269,"Night",1.0798434,2.443982397,4.450942381,14.296844039,4.719979224,9.272271222,21.820145239,6.237529216,17.536871624,13.814587877,8.174677797,7.628385995,12.212333906,4.363673106,0.967761229,9.888271001,6.820470677,11.689334889,16.285794138,4.425485243,5.238169469,2.908915912,2.45450968,6.75325998,5.495232527,2.095441707,3.428820414,1.585744444,3.775779034,2.311872363,2.341391859,5.185964581,4.249216014
2017-09-27,270,"Night",17.51744,82.736540474,241.259214474,214.307334005,155.955648099,225.135406178,292.220246877,167.65361523,96.734600816,84.116621066,18.002765487,94.313049088,159.924930969,89.35134485,0.31955122,117.957834263,50.876635165,2.031453993,261.514180965,16.069074597,22.847356054,0.378365936,6.836920467,9.250053692,4.809630698,34.222991033,18.693134185,65.931341052,4.829261101,78.948257289,66.833095225,130.46399922,17.972596426
2017-09-28,271,"Night",42.65531,62.045011325,155.963803934,125.684712373,89.944694341,172.987146433,222.490297405,115.163856233,140.975410447,88.89947893,12.880703145,109.430840896,210.66225807,125.238301136,0.022331371,129.897865646,60.158767845,0,425.42338373,22.340705459,34.003554201,2.384904635,7.861844081,1.786530301,2.34999511,37.664955293,8.700631859,81.794607759,6.149118489,103.53287009,87.399342999,212.633640464,8.840624415
2017-09-29,272,"Night",6.4422461,137.183765732,8.21663947,24.268234812,16.471577337,150.17813109,137.890319601,157.165649871,31.41038506,14.184198427,4.38486721,5.467790024,15.261174819,26.870858662,0.747051025,5.531257848,12.932301005,25.472582458,36.205784008,4.298748095,6.357791447,0.559151885,1.083388702,2.515713846,0.11550796,4.422947468,4.954913347,13.052423916,0.24715141,6.118658988,5.840942805,17.202725182,2.647573229
2017-09-30,273,"Night",3.7683444,158.094559774,2.445165162,15.10589235,13.203417431,150.377328043,163.676526736,169.815792693,26.425159644,14.542012535,4.918698623,16.838663343,27.30445667,34.007515173,2.124061036,11.726159166,19.244354119,35.637607078,30.633694616,7.670130977,7.603677338,1.358001684,4.854415478,12.731711955,3.966241455,10.613474455,6.12012871,19.351521345,11.525715764,11.447414964,17.631455496,23.238009153,1.966549239
2017-09-01,244,"Daytime",-2.22e-16,26.257318008,14.108507479,10.709291933,1.849603353,15.39793603,3.628335212,12.476654021,8.630733904,31.109058083,22.538858807,46.166896708,24.51298246,23.22437746,48.087438922,56.677982318,11.042617011,38.521859144,183.48578492,5.376107582,4.495144077,36.537515941,20.845090475,NA,65.106249142,24.405482024,48.123817554,13.538354712,11.075372921,23.43126364,NA,38.177501785,18.212807384
2017-09-02,245,"Daytime",1.214742,39.585747054,240.781215561,77.898312176,40.500278277,277.497187174,209.396166091,79.303394038,160.512078467,71.601281204,26.337915094,105.660087669,134.123353622,155.507533296,16.884744241,82.422182841,75.828911292,117.738551199,309.368204962,108.341187709,76.6659175,54.294607178,96.209265919,NA,105.733873884,198.862379432,92.528138701,216.203040898,135.019516891,178.130821786,NA,272.452803549,79.340441803
