"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-05-03,123,"Daytime",83.37053,2671.602508013,2263.082827812,1410.212295386,938.423527388,3939.036822623,2876.952419693,NA,1929.121825967,3344.2471668,2495.495407383,1985.914925798,2405.469416566,1109.901329346,2885.52909401,2645.692128718,2755.359327472,2688.695436347,NA,944.246515228,NA,1171.049615551,2233.242509505,3235.654532525,1240.04883945,3726.873393783,3139.630512972,1381.937209412,2977.526956336,1597.875916481,1817.73637615,521.076689597,2217.942927478
2017-05-04,124,"Daytime",28.1325151,1237.622734631,1019.403650865,567.442883103,397.614350361,1488.14397452,1264.40495475,1132.950803911,839.791902019,1710.103733289,1008.759966847,1157.764577055,1256.363551301,904.416038964,1623.469525814,1460.051971825,1049.993476513,1196.036000847,NA,625.470275853,NA,428.201764413,857.810995635,1569.770607212,589.389898474,1489.217913016,1232.854446424,816.994826966,1323.901654309,658.574381345,795.345042121,814.556432449,857.93567723
2017-05-05,125,"Daytime",41.668426,1505.821740195,1444.277302102,525.456116412,479.054812085,1417.400220863,1465.560949639,NA,1142.621516355,2595.265041419,835.692098337,1526.539459294,1418.035541777,973.395833625,1758.706012153,1557.099987269,1136.316146975,1552.139270027,NA,977.028531417,NA,544.087320889,1013.082940897,1805.048649317,767.987921438,1437.875634736,1367.034545736,1195.327373452,1358.736368312,857.348090793,999.143035929,615.568634558,1087.051945999
2017-05-06,126,"Daytime",41.42451,1707.226780813,1522.434200125,656.031116116,501.636894573,1501.172901298,1637.117070295,NA,1177.724869007,2808.90679926,1127.744667432,1896.832667947,1689.377565876,1318.239429699,2026.481661675,1817.745031322,1416.26146957,1416.886137105,NA,950.211004397,NA,609.825464185,1215.02282061,2023.897091513,850.811371153,1794.764094953,1407.994842242,1257.148875463,1497.37777933,851.353376157,1016.898058256,567.491758246,1127.511495158
2017-05-07,127,"Daytime",60.94697,2511.534599423,2251.814280479,1192.362242932,828.263092373,2794.067173871,2356.072698023,NA,1802.001990742,2871.617620547,2041.070372095,2222.170626324,2260.468108669,1404.464813154,2646.421551926,2492.247556662,2484.747404571,2195.065062695,NA,989.701937088,NA,1015.810422713,1906.341599289,2816.019425495,1260.682692957,2959.426005055,2480.634479675,1464.030700553,2359.853497839,1384.403720449,1618.498243894,799.103395445,1919.162465441
2017-05-08,128,"Daytime",76.3896113,2515.707454963,2328.286783913,1333.659375858,906.979121804,3317.966061534,2531.050182899,NA,1872.525793235,3034.032022355,2446.739026157,2204.937723752,2369.58083627,1380.463157935,2790.712105543,2644.466823968,2670.613744178,2437.775116603,NA,1058.845104538,NA,1057.764200816,2100.678315359,3128.838758855,1245.223649176,3403.509259151,2828.280188568,1431.482789779,2646.426379524,1537.980193743,1775.017902572,765.228183918,2106.986439489
2017-05-09,129,"Daytime",3.773646,175.791635595,151.400383853,194.166640919,128.902063733,445.495664415,285.103859569,NA,195.586139168,412.863761025,333.041560323,237.550052732,240.27919306,178.126411229,370.629761067,361.654855849,286.587143443,116.981199589,NA,83.811608705,NA,10.945370258,209.930263479,352.188442553,64.823789418,349.128348922,298.562184415,71.021329985,290.638372333,139.280610559,116.352809796,114.846027499,147.768208123
2017-05-10,130,"Daytime",49.275539,2135.80539833,1762.549048846,980.043322364,639.83350625,3176.569278105,2508.967162531,NA,1683.457565428,2346.873725459,1448.396535903,1739.364268111,1910.430469256,851.724348986,2186.870565105,2162.810957859,2281.544719048,2047.381281125,NA,1076.489513005,NA,1039.404527057,1570.417074494,2749.665218823,965.36872821,2633.345951708,2332.061339495,1246.231029398,2174.418059257,1298.926647825,1376.409448075,840.376048823,1777.787294066
2017-05-11,131,"Daytime",29.7312819,1408.284691663,1085.827243602,689.938274947,430.964851583,2015.222940626,1496.606379812,NA,960.816795326,1531.196422567,1223.302765974,1209.534285464,1263.273553528,525.66241604,1404.318908681,1460.201360304,1446.539779704,1307.397322045,NA,712.790771798,NA,590.380728981,960.206881406,1809.844822979,625.417585045,1653.31974641,1499.434342728,809.034188102,1530.087990442,863.782692092,904.448080853,74.691969622,1105.342320453
2017-05-12,132,"Daytime",0.0846493000000009,11.583557906,4.501649636,7.411171594,6.418512859,15.369178115,4.794914574,NA,15.052027535,46.28610103,27.993217607,13.732499016,11.798127344,10.040629829,23.142541129,19.810264086,24.743534279,49.154586923,NA,10.894165587,NA,10.131005049,10.630325866,52.299721963,21.526165446,20.830535461,21.540075999,9.793503288,22.82282679,16.846884448,7.825839114,17.152828964,0.532116831
2017-05-13,133,"Daytime",32.899061,1696.043574252,1623.523474929,683.884440393,562.882616625,2004.191380737,1757.368089202,NA,1246.719652904,2429.195618316,1082.222130879,1758.038182893,1523.623001156,928.243255631,1867.667503543,1749.536006603,1474.966906557,1653.992459321,NA,879.200205715,NA,667.195927406,1063.831636992,2078.883615294,776.262478648,1883.737837411,1673.516065289,1077.575315681,1534.677721302,984.351747202,1061.621612406,NA,1266.854171315
2017-05-14,134,"Daytime",93.53904,2873.593867616,2438.611991818,1444.180931595,964.560574052,4713.51288617,3331.867192532,NA,1959.145661712,3436.48222054,3288.803898344,2164.250537009,2559.44270665,1100.892089743,2965.148678199,2911.238177794,3124.102067035,3106.181165851,NA,1215.514266471,NA,1399.322455879,2430.63934395,3660.256108104,1408.870482781,4797.371574857,3805.410957035,1657.734587774,3438.944952042,2005.190260334,2119.019999307,NA,2650.23479285
2017-05-15,135,"Daytime",85.76244,2661.079204206,2228.517814172,1327.156480249,910.281736961,4164.91106932,3050.263010698,NA,1826.86404768,2907.536306906,2647.012034031,2204.491946718,2358.427541579,1263.877987063,2818.006701171,2667.487591327,2493.689419543,3072.787412084,NA,1195.448802803,NA,1341.063567669,2221.863877317,3547.939451962,1395.679530345,4701.029321456,3516.962417867,1600.215995677,3382.876763942,1987.898430786,2074.024304612,NA,2432.489526725
2017-05-16,136,"Daytime",86.904039,2791.52721786,2399.10056044,1459.593427137,926.905972521,4085.224624589,3136.5994382,NA,1983.929804409,2819.874075691,2454.771402677,2257.118546087,2556.732765005,1358.360234163,3114.856264467,2841.642157657,2823.686177841,3174.323675051,NA,1029.118716424,NA,1377.001845275,2244.291732096,3454.847233164,1457.544479203,4565.904993997,3644.395328237,1596.31229731,3469.397263875,2063.964837053,2152.226212739,NA,2520.965189089
2017-05-17,137,"Daytime",93.3583502,2891.084984941,2327.765820094,1421.929146104,914.43477948,4691.335968454,3507.085011879,3276.550390543,2057.088453278,3109.357137419,2376.883926878,2150.602360714,2515.736475052,1257.828897672,3154.984013759,2874.82048215,3123.191800621,3525.621143354,NA,1018.888318235,NA,1568.264351165,2583.493574263,3740.660551654,1485.8128277,4958.537127507,3943.933571504,1613.865231203,3987.77658467,2255.836546318,2273.893253381,NA,2656.708823355
2017-05-18,138,"Daytime",69.58141,2583.91776704,2169.959514049,1179.036324564,804.010194206,3664.643337274,2928.691274342,2911.943109747,1796.037740282,2250.488441524,1906.573463529,2071.508017459,2253.105166068,1362.927121231,2827.815140648,2582.709495079,2698.588838446,3031.232693972,NA,1041.124922965,NA,1349.867296884,2155.160572463,3316.997043759,1326.378697239,3953.948385536,3137.652900729,1597.467690486,3205.780888435,1874.983643628,1934.928080977,NA,2334.05178225
2017-05-19,139,"Daytime",20.011028,1089.556562559,905.617818381,450.991090318,310.561195867,1291.656526105,1127.833096479,1208.108810797,776.685820649,1745.782171403,915.355133125,942.489767996,946.18006207,746.013818606,1214.188098794,1056.821804965,1033.128522046,1242.62584678,NA,482.110009913,NA,507.396117063,792.153722165,1248.228117591,540.379676304,1528.08017696,NA,770.674030705,1069.713295133,650.036599453,687.304567177,NA,860.175191096
2017-05-20,140,"Daytime",63.01419,2383.374114244,2042.475180524,951.057879757,701.480957064,3069.372258865,2735.158632475,2518.423049933,1783.508670235,2392.550773801,1314.274114499,2150.116020613,2039.538967001,1304.445060542,2577.99229568,2273.586490939,2034.522534338,2843.100808599,NA,991.446080157,NA,1143.452229104,1874.464004503,2808.578752024,1230.747610886,3590.756414863,NA,1516.221361617,2627.227545312,1730.678795151,1776.307914558,NA,2235.343744972
2017-05-21,141,"Daytime",1.9337249,120.098844197,57.659420079,67.798135685,63.084363046,184.69485196,152.499265391,130.218540272,89.99140103,368.162343711,0.060490613,118.337142862,98.137968322,202.829844469,189.226246646,151.520385395,34.443186902,83.594821163,NA,22.511529987,NA,0,83.589705541,196.657060232,11.684506961,246.611468558,NA,46.531890595,158.593579604,52.610269305,61.077578119,NA,46.801612464
2017-05-22,142,"Daytime",24.617317,1398.831791715,1183.844398845,476.208470856,372.332046439,1676.656908286,1471.704321175,1420.298782218,1019.207253506,1720.88461312,118.223009075,1341.43422557,1246.805501105,1014.932832263,1655.177801926,1286.065277576,997.903587209,1298.489978145,NA,664.6374089,NA,494.045847667,872.196704449,1522.834066156,589.437989052,1506.502138873,NA,1003.024881569,1307.274833492,782.370915874,799.542392359,NA,1009.785355437
2017-05-23,143,"Daytime",0.311592,77.92206746,91.147258348,17.768271046,26.408246796,74.497380241,63.593663741,152.892192319,84.362573553,244.659737334,0,101.226542908,101.323019401,81.009216153,120.894556492,93.384814231,171.526081409,94.154185484,NA,28.025635476,NA,33.490098354,47.030974687,142.684404503,141.531198787,156.826673498,52.399594249,82.033647364,88.080639754,24.079405104,22.76023289,NA,26.831794828
2017-05-24,144,"Daytime",6.66e-16,65.855482125,39.204725485,37.071691372,24.071369599,74.432089223,39.642480083,138.161113043,72.365835823,34.97147435,22.625912894,26.010937904,114.106352135,10.214203352,48.725902893,47.807102843,85.23109451,4.027808061,NA,0,NA,13.988879581,62.766264939,76.963848175,74.84147204,95.679826853,99.007402918,3.451544063,98.125415082,66.781413241,55.519552579,NA,27.311987235
2017-05-25,145,"Daytime",20.571159,1070.353582861,1009.00024824,310.242345714,274.057399967,839.00906937,964.959455335,1020.847532324,798.977452341,1929.86372826,207.598734015,1193.684992742,954.298908283,933.3381989,1175.657789607,1003.644585631,742.282967397,907.884206576,NA,608.744020136,NA,411.842349032,671.761979876,1104.131862199,587.251487287,999.555166023,815.89132981,868.096224902,781.464149338,580.007369633,598.853287468,NA,717.354411227
2017-05-26,146,"Daytime",68.96687,2567.725099827,2200.963406105,1030.629312732,707.020656516,3072.536808281,2678.766981152,2613.083440527,1711.121433344,2234.480068923,965.405056572,1927.103921202,2241.620199619,1231.312279739,2750.267313698,2253.140636486,2247.006355335,2606.755088345,NA,1105.478774375,NA,1037.116126484,1747.810733579,2748.724860409,1206.986433603,3437.564928162,2781.069599791,1583.993410404,2619.759627001,1676.522366845,1696.264949507,NA,2144.245959292
2017-05-27,147,"Daytime",65.34864,2673.631519907,2177.049558905,1172.424301098,778.143287877,3710.00223415,3051.17878161,2955.27711132,1921.051595861,2358.27456276,1815.370887328,2078.808384391,2385.611745367,1522.590807637,3073.071303204,2551.594291491,2522.314884631,2994.953716126,NA,1038.719028336,NA,1283.944373146,1786.230379018,3221.055695123,1354.005326796,4069.573114182,3312.108335371,1592.330278643,3275.141142541,1949.514854926,1876.074175153,NA,2329.31635062
2017-05-28,148,"Daytime",46.8893372,2189.151709621,1616.705382346,839.752601211,609.051275488,2310.492533381,2211.419637747,2347.982005573,1564.67786995,2595.571255046,1181.33967809,2050.679452238,1949.131152192,1585.171040222,2515.237763126,2108.813272957,1684.39828167,2449.485958631,NA,909.858743235,NA,930.991432041,1278.990613664,2520.470766888,1090.66956865,2744.106597593,2302.158180467,1439.683119129,2381.350926948,1482.366345864,1425.947397928,NA,1768.3430757
2017-05-29,149,"Daytime",75.99026,2760.804952495,2184.291222877,1172.787361718,772.535517988,3442.923216271,2949.532362148,3067.234124502,1907.90437187,2828.624046076,2017.814014219,2301.877974222,2560.860572963,1590.721588353,3093.390217398,2631.215187091,2437.201638149,3139.904276597,NA,1097.337775541,NA,1320.378248445,1790.981133646,3184.17990633,1425.772163292,3914.282265253,3140.244028973,1749.048184079,3217.233154773,2031.494653213,2003.452368036,NA,2368.868352426
2017-05-30,150,"Daytime",63.814375,2334.275856149,1906.141653755,872.114851453,684.946727771,2602.408360262,2427.475775974,2625.549795749,1636.120851668,2419.177187892,1388.609306305,2148.649668509,2165.26664336,1478.625431333,2644.144187563,2258.322242768,1935.161449823,2587.193988997,NA,1037.460275932,NA,1058.481779057,1438.212265536,2694.811205558,1220.404642686,2919.73743699,2500.044124957,1566.226419705,2585.052388654,1715.849089107,1660.0386055,NA,1933.951119205
2017-05-31,151,"Daytime",37.14527,1933.30397648,1666.90106215,844.427751343,614.718914489,2075.477877211,1934.108155847,2090.580268391,1282.823836234,1891.678787236,1282.107417202,1672.297774413,1810.481511678,1229.705957259,2123.947322108,1879.482925278,1639.08085975,2056.619854535,NA,737.202073135,NA,761.697701932,1117.499416012,1985.233259656,940.817876599,2437.33071306,1953.312168003,1201.916656034,1898.777166224,1226.875420133,1232.763243844,NA,1604.683662881
