"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-05-11,131,"24hr",31.0340669,803.463406996,1071.498611008,770.707322991,1769.888509395,385.387177923,778.4950596,757.485158708,1255.106075561,554.605120616,422.044279148,902.248497295,766.739637779,337.724321979,1677.906306207,1050.78468097,876.617226472,1788.18708306,1198.60886068,1036.473666707,644.932799226,1490.346107582,2248.131275404,874.946437404,1897.28732176,2870.687448944,1077.342323641,1805.255457316,1249.177064332,3313.234726857,461.451194842,1110.610198738,2008.768959826
2017-05-12,132,"24hr",0.0846493000000002,24.474009211,45.923357183,35.12680647,45.024750922,14.894024232,42.95842938,19.51370198,46.773897529,46.190938126,22.099415037,15.410032479,64.20006729,30.282850289,26.41315093,31.454324378,81.22353618,48.697975273,143.73065251,19.847885941,9.457412618,6.993632031,39.555488265,28.72665287,45.5724824,136.0576459,37.12753503,21.042093269,3.157650562,37.309018813,215.64045664,16.457743694,58.612745026
2017-05-13,133,"24hr",34.590223,847.289365503,1255.174779482,956.957304586,1140.936299685,431.389816679,825.661886345,851.787748104,1323.2129027,650.963411108,619.36553823,1031.65874973,788.21452669,385.13313265,1887.414333529,1124.777375653,1001.39007028,2539.48017391,1374.271102872,1233.337241598,729.545484036,1711.077791594,2629.967535822,1155.999792866,1761.949517356,2426.685809258,1202.545091872,1825.454598092,1504.808004327,3032.41623035,873.67608309,1327.485763169,2196.654443683
2017-05-14,134,"24hr",96.7287423,1649.99997302,3247.70530566,1876.56125828,1739.150639929,676.86245505,1335.88445947,1795.4973558,2652.30113283,1100.80918612,1009.81153453,2093.15568936,1329.805336543,530.0683746,2758.21640066,2707.521970133,1434.314557489,4498.21878756,2347.81964942,2470.6406437,1422.92153369,2882.319788493,4503.43062682,2080.762909715,4524.15381508,5152.17702421,2602.827719938,4195.22137638,2789.669281894,8759.9820545,588.757422689,2221.11201544,3424.3160261
2017-05-15,135,"24hr",89.2850963,1645.343870186,2929.8984795,1787.071277661,1458.594401944,665.266524427,1339.36924464,1771.669233685,2619.70749617,1014.932133254,1047.209969963,1968.72034085,1375.73902283,721.141488913,2562.82970861,2420.7528107,1550.6215165,4241.0028453,2240.101231668,2307.80763341,1247.83482821,2804.7858621,4320.36196659,1950.4560226,4508.6305891,4979.3424994,2164.5450282,3628.12215416,2649.10369891,8217.1582741,605.24670838,2090.693935083,3363.32769024
2017-05-16,136,"24hr",88.4245807,1579.434301871,2531.5009249,1611.54123674,1588.04385003,664.506544257,1277.09962101,1584.01636575,2457.1527854,960.142642356,984.266537187,1854.81926941,1340.66557368,699.8325258,2551.216561769,2199.5445119,1427.2294939,NA,2104.273519253,2149.25272047,1245.73982169,2598.494821294,4299.257690566,1864.741789067,4208.35408925,4367.59683887,2529.136556598,3312.14001634,2482.27668645,7847.49610397,540.96323118,1941.11544646,3218.532073439
2017-05-17,137,"24hr",96.7843622,1682.678367886,2575.294002412,1652.96679418,1535.99877558,754.123226396,1293.579969476,1625.776408876,2451.5311652,1018.772355303,1058.690700673,1906.40744512,1318.607326481,1163.59206237,2232.342167082,2301.3361087,1417.766306346,NA,2239.714929456,2180.237354286,952.10992298,2695.75967499,4662.58764915,1856.03972303,4467.0375946,4280.458008,2017.112411754,3307.6823973,2661.0043968,9435.86632615,642.2355929,1977.381260228,2856.333796756
2017-05-18,138,"24hr",69.5849673,1394.76680236,2065.99897829,1364.33662546,1029.128070599,691.49240482,1144.20870857,1278.698278836,1959.287592985,906.59489393,983.14583929,1539.003601319,1141.86999227,731.2307842,1809.56568267,1713.98859527,1247.885560945,NA,2000.9512423,1602.7958286,855.486629599,2171.36036927,4151.69138492,1527.812251,3126.1620915,3147.1188893,1776.30091008,2718.68700197,2139.0130342,6408.885853,899.48967152,1719.58642166,2253.448645
2017-05-19,139,"24hr",20.011028,562.88893778,1083.659454826,645.95024042,566.050948391,282.610477545,612.40584604,566.11648198,986.17987788,430.0420757,426.38649776,666.80396226,576.115406133,417.78975103,994.540747123,700.05080766,664.236060416,NA,1053.85127172,780.483589306,444.5970402,1054.017602456,1801.919648125,743.65460102,1257.26457127,1615.89554621,876.628115159,1312.51951111,981.453088896,2272.6635091,728.22029087,805.866549956,1520.59249059
2017-05-20,140,"24hr",67.08163,1435.21411868,2256.2151908,1491.99180954,1121.101703864,708.597525618,1229.447010875,1491.75616642,2172.14835041,832.610785522,927.14771062,1752.53228264,1285.13975299,444.5096324,2185.75446865,1783.621642329,1388.5179833,NA,2050.29765593,1703.817138873,870.81034697,2325.766800424,4095.930292046,1884.833418714,3261.446559436,3087.0841561,1775.6020187,2993.05504808,1764.405798854,6038.645585235,922.40215713,1845.870686698,2852.906647787
2017-05-21,141,"24hr",1.9337249,10.33003491,97.24270673,24.19080144,23.649529666,13.141638741,21.883977775,43.92193852,42.230237516,3.60438103,5.035872928,31.594274285,30.469869773,11.533059835,96.216915827,82.06626987,29.237972839,NA,173.387885328,283.78861493,78.481252006,236.920193108,134.69178858,61.65152965,186.71754165,265.647627842,90.848183754,192.305991417,130.324794058,410.56897122,49.149622439,71.201311314,180.232908186
2017-05-22,142,"24hr",24.617317,682.834559495,743.25923085,650.32958143,598.79444312,417.430044014,506.732662171,640.25090269,1138.481732547,401.622575739,373.100631976,657.635917867,624.579912125,228.829916744,1448.15801074,839.200670999,650.14729281,NA,1552.27635126,1108.31018991,774.398651883,1568.534577715,2357.21146161,891.34391964,1527.78554184,2137.70932108,740.55600089,1624.659007381,1177.01831592,3043.87677047,472.055775046,962.144652878,1388.4063401
2017-05-23,143,"24hr",0.311591999999999,125.4970862,0.620964583,106.90247135,12.61114756,98.3234861,4.374041412,109.3416773,160.029166059,61.88643383,17.595880069,128.55187678,135.8875398,1.60570318,40.195331713,100.49769263,60.323979152,NA,324.567424175,96.138461013,98.57232697,96.722900076,184.64079912,139.5143443,140.71606938,257.71787195,60.18976057,94.273251231,36.561143089,199.057456183,245.5085779,51.2351862,83.724887075
2017-05-24,144,"24hr",6.66e-16,66.984141527,124.91022465,72.844350681,3.663036527,108.57518941,4.911169759,82.108199823,72.59329559,30.89206955,1.45365604,99.13371959,58.557924121,22.112537892,193.505208229,50.629433853,50.375971116,NA,155.55703264,118.211065764,6.577034724,68.33269297,134.058052484,144.84951108,164.8950748,181.466623331,115.46209633,56.735350381,31.254371343,243.110967642,49.47917257,15.3552671,116.9046698
2017-05-25,145,"24hr",20.7519748,585.380398937,678.90014069,521.17492341,626.8541873,411.10311442,610.099464851,492.59902352,836.20044012,499.330653583,401.46296842,688.6618802,654.840019433,230.6588637,938.53789116,585.03140718,757.84153319,NA,1062.839759463,577.85520667,602.589538433,950.754462563,1887.0557115,763.46276835,1065.718340954,1468.229246,919.63452313,1177.785709246,865.076236751,1537.22531811,1112.518393206,806.734241282,1563.566615429
2017-05-26,146,"24hr",70.238495,1499.414560967,2210.94236843,1417.25262477,1062.66074228,622.43034025,1241.649920833,1399.258145292,2190.846275716,924.501441781,921.97520273,1727.377474626,1217.472244985,630.325723122,2586.818954019,1969.709227414,1368.1019703,NA,2312.4090261,2059.06014951,880.1657912,2357.982231614,4357.29408897,1849.826178012,3568.48222633,3514.26615741,1716.83969098,2890.53215326,2037.4682506,6304.2371441,1501.535322045,1907.11610341,3196.11261772
2017-05-27,147,"24hr",68.541998,1523.263390863,2319.18699649,1499.54777549,1247.13855607,713.21867267,1249.269858179,1504.944055567,2386.155761087,967.665003835,896.161910806,1760.47238356,1287.353583566,685.872383305,3025.14575724,2099.01132867,1444.64296089,NA,2186.087056419,2312.6794003,805.97900528,2687.64751858,4829.3818925,1908.02855724,4377.5456425,4810.856154,1925.38091564,3168.264765,2201.32890352,10316.6520577,848.34102917,1899.36307299,3359.10139172
2017-05-28,148,"24hr",52.5264854,1201.183765599,1655.26850529,1135.054677566,1219.104268,564.770957646,1147.8207211,1089.406042276,1850.4690943,837.04213677,776.1259295,1390.65511363,1117.492646757,503.945882869,3259.903211,1481.38998396,1325.9671959,NA,1840.75241309,1769.1728953,977.1431313,2183.5715489,3661.27435121,1592.40188017,3188.559312,3903.321945,1854.5573729,2564.88366479,1845.1258928,4288.52536863,981.370031513,1490.43780468,2937.3324094
2017-05-29,149,"24hr",77.619551,1563.330913165,2328.1132151,1560.7175438,1147.01295041,719.255528374,1323.803905261,1535.61653271,2379.05791841,984.383327689,943.714219415,1908.96933739,1274.324839039,620.77826542,3120.23632333,2063.65424708,1457.917319844,NA,2301.434219535,2173.17248843,916.3885146,2560.424798087,4577.177309995,2006.130125751,4289.35373588,4348.20853171,2020.845666583,3413.46250752,2371.8998923,7480.0116166,1031.415835101,1855.607734485,3329.172632488
2017-05-30,150,"24hr",63.814375,1307.936323357,1709.4050555,1269.0347766,919.036402875,673.55848385,1175.537522274,1218.83002964,1914.1118785,907.238803128,912.249348043,1540.48978172,1205.170856453,492.1663212,2505.44911973,1518.5930764,1320.826842233,NA,2089.558426329,1614.2411234,986.55362838,2132.47577387,4112.0809847,1568.3927506,3114.110863185,3390.840282876,1564.869170876,2787.42877067,1963.152722834,5476.73911178,1051.0737749,1614.996919812,2841.266988863
2017-05-31,151,"24hr",37.14527,998.251330938,1419.6099376,990.5713742,775.304601511,473.256253393,883.375138096,968.702892722,1586.78264995,587.189972464,569.14496985,1143.119583773,924.577556758,416.410647947,2050.633231999,1287.035161723,975.860056237,NA,1546.609475714,1497.651005897,678.859236705,1747.8358639,3068.630999665,1308.73562463,2324.36681114,3192.146460831,1087.46075224,2141.01375922,1542.00276386,4425.600349136,752.582967672,1263.911828397,2328.50245206
2017-05-01,121,"Night",13.255269,75.382299047,75.208771229,61.050398292,90.297392433,8.477429805,55.109769532,45.229636566,111.493379006,53.174327156,29.138603478,43.942745654,106.903709372,24.735259459,190.169562233,55.99719513,89.687803613,244.965033424,60.678843321,99.130694036,42.215622107,143.971308447,178.721565712,75.414541528,156.17129537,229.515712878,111.880974804,116.394505964,76.054315196,257.284253092,106.377324071,79.490941515,282.993771412
2017-05-02,122,"Night",11.0484887,45.959419765,53.512760698,43.675748136,97.520107421,3.154479996,37.858222073,24.690599297,81.780458104,26.888535367,16.293757188,40.799461508,76.767043234,4.805891898,113.406695023,52.263287203,52.994042533,104.95749805,33.948071517,66.425763757,32.773377191,113.819906187,96.302179856,48.184957761,113.227396509,204.035715398,81.913449489,85.391700921,69.776291188,186.155063497,106.572246613,53.979117643,262.956548581
2017-05-03,123,"Night",4.1333671,4.093848887,1.265307928,2.404875823,40.619784451,0.112452062,5.042161972,2.530465632,7.412958096,2.797851496,8.360445353,3.601257183,6.609866699,3.866896323,14.273094575,6.366688781,5.572240891,94.084001729,11.562235722,17.980754563,7.21880043,37.375079642,12.041925426,1.874501964,35.227230609,47.140237612,29.235721727,167.693455113,19.324290901,73.479492313,4.537156969,15.036752997,104.22865487
2017-05-04,124,"Night",15.34873,13.213696191,22.205811315,10.524504589,39.355078881,0.115792879,0,5.21830691,14.566625581,0,0,0.576959755,7.711621247,7.444491996,7.675576879,22.375153764,0,9.788998561,78.87506437,51.263434548,11.203108817,61.395533995,0.546466425,0.078494111,91.326585881,150.859369473,42.723507244,509.438852615,36.127885837,198.953507979,61.028387852,12.823937001,171.941529054
2017-05-05,125,"Night",6.3438904,78.682847858,82.712577153,70.899576014,85.842881865,11.711271881,4.431723716,77.569453716,73.624647963,3.705433336,24.167788493,15.493236248,23.73273415,33.06953755,101.152245525,121.281954258,4.683068152,426.469688028,201.631041861,53.135882175,23.499005147,76.452392356,25.858966143,6.531150851,139.681201159,273.935511081,244.137304839,411.518496735,60.242268022,185.660956612,328.462535169,52.900819591,241.565426827
2017-05-06,126,"Night",10.92912,50.444790712,38.805652736,41.108657616,179.323282163,13.615939241,38.236704195,42.5044532,60.306222739,33.728010377,29.27773009,40.574855223,76.394952856,22.049272705,124.526892696,37.887804058,30.781110736,331.19647233,36.065140224,73.016449337,33.056501219,103.307567478,78.993666281,19.998158088,146.996046238,199.12149009,122.117608526,172.724973794,66.106521136,261.760071864,136.715159796,71.458618637,276.866831789
2017-05-07,127,"Night",8.00626,44.064471288,48.25224331,46.938038843,107.994942918,4.823080977,34.294122583,35.658600286,50.418246207,19.447580384,23.058918837,41.52925738,73.922132795,19.610446342,113.435398366,48.268192394,27.150542657,221.256577805,31.454150848,75.321132077,27.096590433,94.229732837,74.667325936,27.539420938,168.918973114,231.691491692,113.733083956,250.273898143,69.00117912,255.94198249,80.104945465,62.57166948,253.929300723
2017-05-08,128,"Night",4.5002492,13.830506232,3.568776162,5.313481612,44.780336564,2.139651489,21.499575888,3.181996642,8.53966295,11.784214957,37.404006428,8.306589325,31.082781013,1.447400831,35.090351312,8.0284751,35.112752141,40.241722348,18.629557098,9.76018741,6.385505842,36.842033777,33.672741391,8.924672556,31.418858245,45.880624719,43.661896534,0.916011249,18.668340664,39.273717483,140.39869713,21.220968111,115.954416398
2017-05-09,129,"Night",1.341263,0,1.023563996,0.107425326,31.429709429,0.027458161,0.569325775,0.199057205,2.143465116,2.418841858,5.096232681,1.288446929,1.028769759,0,42.253490567,4.257455818,0.487204068,221.944196143,0.157180669,16.382715462,9.334082413,18.026243053,0.762391491,1.14870841,9.520307544,11.928072824,4.569158322,33.206674025,9.865799749,35.106127362,77.416295039,0.66242552,11.739495854
2017-05-10,130,"Night",1.023798,23.69755665,12.119971714,16.635940602,62.939579632,1.980410809,64.279972518,21.173093885,38.458064114,12.683312915,1.838972482,39.865258501,20.597410396,11.449877067,131.923886139,33.157680286,30.721515255,45.545782125,119.250765544,21.835617056,13.13605106,55.952519315,31.088184778,24.339465901,63.615367263,98.731993165,81.562316128,33.181777158,38.244545445,162.679001306,8.774051208,30.080701674,96.57520626
2017-05-11,131,"Night",1.302785,21.856293566,16.964261408,15.9121915,241.570041055,14.698491428,50.242828601,13.200442256,54.431102341,27.536468316,18.457020148,31.403574794,64.812769303,10.434720335,131.463296358,18.980851531,57.315865248,55.285201441,75.539547089,13.714751131,6.040548923,45.665196892,39.781142809,22.605902535,58.976927911,161.339756834,65.154598641,33.421777206,27.241751773,126.158369003,70.611085342,32.504443473,161.555361388
2017-05-12,132,"Night",-6.66e-16,9.2940337,18.4582161,10.883752,38.8121423,7.839396212,26.3378746,5.5558987,15.91190748,25.111305196,15.72204484,4.088996196,37.1821888,9.754392584,10.32749564,13.8888167,41.99086,9.82581404,48.9798897,1.55120497,2.35376722,0.3886643,27.955401646,7.754737,11.7264572,89.1288577,23.53979608,0,0.345891723,0.350795683,157.2044027,6.9357107,29.22872425
2017-05-13,133,"Night",1.691162,30.305547973,55.630664062,46.60525614,155.625117721,11.423086778,28.020612645,25.498882072,54.1531561,21.061724088,17.85160383,42.95567923,51.4589451,20.47920285,163.412037387,46.47039688,65.3363158,124.7375137,38.95555998,38.124022538,20.127635603,55.377781624,70.908601842,33.572352166,55.335535726,165.809072013,62.1300542,58.7890676,43.660315285,115.31696406,64.93752809,49.739014049,171.75484141
2017-05-14,134,"Night",3.1897023,14.28163492,44.47453026,34.67252038,150.185699129,4.38595455,18.64932724,21.1589053,32.53282483,9.15436412,12.16380973,33.41890126,28.283034543,0.4760527,100.92042166,29.244739933,28.106820489,101.64448356,30.18985632,70.9084216,34.19189519,69.322672983,46.78830302,26.953622915,58.44390628,189.49818701,64.641187238,53.74162018,42.467784794,129.0148598,3.987491689,37.89687094,145.9655541
2017-05-15,135,"Night",3.5226563,23.030779686,87.4130605,44.801258661,117.112159044,3.611242237,29.24274144,49.123161685,61.31159717,13.974759454,18.627082693,33.42531535,32.37922533,2.007535913,91.46736571,47.2222217,56.3127147,161.1352053,38.119069668,104.04038541,35.09841951,85.6242037,60.37886059,39.0320036,121.2197281,256.3472794,73.6703871,94.57564616,59.90738591,245.9238831,1.62481998,45.918785283,179.81232584
2017-05-16,136,"Night",1.5205417,7.048561504,5.3372105,5.68457203,124.12698703,0.43289017,10.253138258,5.4714211,11.0285554,6.985530506,5.98244687,9.2778686,10.64872174,23.9186198,59.250501169,7.59929,15.19461945,NA,15.222071551,23.75791557,61.377072,42.410278904,35.717034915,11.949133707,45.65655235,106.98480527,35.19847736,35.134827,23.21873759,108.72946377,0.59688808,16.57060158,89.87503254
2017-05-17,137,"Night",3.426012,15.676504566,10.412630512,14.94504018,59.24104648,2.40536905,18.092761376,9.619054876,16.6096567,11.3618589,11.832482673,20.39360792,18.34579266,40.9294939,36.819100882,15.6126883,25.62984649,NA,21.122026446,16.489024886,35.57327998,44.27765327,59.01163533,22.3736609,39.3019075,69.1693574,52.50372536,24.3979577,29.1651637,119.35686105,5.2973216,27.355064428,45.258182008
2017-05-18,138,"Night",0.00355729999999956,2.08931686,3.96474499,4.11285026,11.263538599,6.20720992,16.01698017,0.763471536,8.545079805,17.76342253,24.55614124,6.188934719,26.14446347,15.5861537,3.5061594,4.90382637,10.729399245,NA,34.9672461,1.2844203,17.839937399,6.95942827,24.55714092,3.360312,2.6177494,5.8925893,28.86190788,2.91913297,2.9159122,8.717308,28.46212752,5.58017366,10.316539
2017-05-19,139,"Night",-4.44e-16,2.83879805,55.813648486,13.01623792,5.213863891,3.232466943,2.155424,5.3025473,6.1908169,4.3900565,10.74962236,3.24062504,4.287501093,2.83318496,1.615750383,2.33495037,5.058277824,NA,26.21996612,4.273259506,0,2.785078756,3.174024645,2.73690344,2.63697143,23.99701987,3.534401459,10.10441751,0.333775982,4.0179791,38.53201308,0.77454359,13.23334129
2017-05-20,140,"Night",4.06744,28.91029478,109.9030278,62.57997454,26.585967201,14.981589118,30.946236275,49.22807192,60.72069941,2.183447222,17.4901663,73.38258364,47.30920339,4.61790411,63.28040165,37.19993156,55.5141864,NA,67.92276226,60.01578155,17.11378267,69.998346028,72.149330946,105.932774714,104.048287506,172.1764911,94.810914,62.26305572,29.534476156,272.459270971,9.60100593,48.4499933,130.269463657
2017-05-21,141,"Night",-4.44e-16,7.23867262,24.31104663,11.137626154,1.0731569,13.015249,14.52456837,9.92378386,11.732161786,3.31052387,4.832855828,22.38587315,25.39569973,1.597396806,3.882662661,11.57911676,18.478049078,NA,91.20082663,18.79189327,6.979016076,7.543538608,32.2884558,26.14490281,12.2354061,5.85855714,47.733741034,1.561267917,11.273874852,48.0463366,20.928539565,8.523506924,31.289897656
2017-05-22,142,"Night",-2.22e-16,8.944951051,25.46021274,16.85754857,5.03936474,28.579349114,2.63688568,13.2823678,29.043118047,1.57668209,2.24002695,13.754117792,11.749103425,5.931968104,17.68437374,38.068041969,6.92192281,NA,212.25054226,40.43212771,13.008220733,42.983689415,21.23761496,42.02641554,33.62519578,66.3480025,23.16069808,20.82845573,28.73434892,84.83440887,24.652415146,12.76867554,14.2388681
2017-05-23,143,"Night",-4.44e-16,43.5092834,0.085057583,32.05346565,2.15115907,41.2211315,2.33271803,31.4082516,41.689964659,27.9907056,9.955545579,47.92749108,41.8741738,1.60570318,0.91128835,30.74283351,29.616412952,NA,140.266543875,0.47355549,14.40788299,1.366565994,28.1046793,55.461749,21.82619578,34.20847615,26.05694836,1.710525891,3.1713468,5.12612714,104.6955412,13.3779697,27.32391149
2017-05-24,144,"Night",0,28.48162778,20.72059071,26.16582581,3.519891828,40.30749911,2.57172642,26.433362413,28.04466799,16.3288084,1.08951648,38.99048265,29.08958119,6.11300573,11.847265686,18.112292421,16.953284366,NA,66.99990556,29.771705634,4.669393841,17.67468277,47.58370232,52.78310038,49.49092091,49.1283482,27.96992272,15.875320761,10.583761644,68.701057042,42.41306421,8.67200822,39.1773949
2017-05-25,145,"Night",0.180815800000001,22.868073617,13.54220983,14.95524261,26.2091567,58.0703014,13.759118951,7.39844955,26.70764992,27.52713258,0.95471484,38.59718149,35.868428522,5.61892948,30.58432026,10.45579018,54.994449446,NA,99.727668918,17.0299716,21.042976053,30.372398063,67.0076897,36.60844935,50.395073954,31.7229461,58.53780763,27.536157626,13.264319098,36.36878251,88.674179306,22.75186811,119.833355679
2017-05-26,146,"Night",1.271625,18.725593067,19.63991683,10.87342532,38.39664728,1.84791134,18.253772933,10.560839292,22.063882316,11.404101661,14.86613853,21.991171036,23.174933985,5.454511042,64.132855019,24.16619752,32.9667699,NA,26.3970416,39.35268711,34.5102792,58.634989794,61.17677267,26.500075432,80.64565523,83.09245241,41.46607621,35.12976236,26.1971721,155.0158523,27.93277652,28.1142412,118.31776631
2017-05-27,147,"Night",3.193358,23.4727574,32.52317559,21.95003199,88.19316327,3.88267962,26.99232201,16.380384367,49.248455687,22.097281235,12.140406406,35.761532,49.716160016,11.759621525,222.005582,28.61517727,58.49983614,NA,18.583570519,65.0778906,51.29425628,91.04538286,76.3387035,56.4173723,161.8887455,281.8424031,82.1092379,61.7058749,47.88589622,483.4001219,19.01542847,44.62290299,191.9237259
2017-05-28,148,"Night",5.6371482,27.739684499,37.32368179,21.894395966,140.205891,2.891520617,42.6777156,13.089397976,53.881991,21.30024638,12.78782306,30.80529743,57.776638467,8.874916403,385.501013,27.80862176,74.3901492,NA,25.80456609,88.7329563,90.651767,115.0740978,81.08858181,63.57312487,210.842938,392.702542,140.548931,71.66078249,55.9462828,233.8193722,15.484650713,42.97411578,249.8187724
2017-05-29,149,"Night",1.629291,8.229823345,8.8371772,11.7360571,32.51234779,0.463094144,18.615825461,7.59009221,15.30193171,7.581944889,7.888946415,12.54115849,12.553022639,1.73929002,89.65766094,12.40590328,26.253471944,NA,20.349840175,30.34039223,62.0404185,51.570088567,34.462457364,20.015652151,68.71499348,109.93836012,63.26543213,49.35548542,28.72410688,128.2637374,1.005327101,19.449358305,85.825631091
2017-05-30,150,"Night",-4.44e-16,0.127486937,0,0,33.292659075,9.25635715,19.531174453,0.09615294,6.9396848,23.117441179,29.574059263,0.95414895,29.7625939,0,1.26626597,0,22.03102278,NA,21.2006632,0,56.24348018,2.5122471,36.3401877,0,1.148076985,138.785475126,20.56934818,1.85107417,0.15430133,17.35021468,73.2463478,2.66971968,28.676030653
2017-05-31,151,"Night",-2.22e-16,1.681099008,2.4888953,1.30926,30.804745057,5.372927873,12.62222183,1.857388622,8.40673425,13.786022694,13.57626605,3.860175453,17.050891405,1.11951387,10.10067662,0.125859623,17.950270207,NA,16.554601374,6.630734697,16.100785705,8.8497538,12.864748274,1.25986763,4.98057804,29.222777831,5.91105554,8.54369472,2.84636046,14.527685336,32.383274702,2.722662427,22.90717888
