"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
2017-08-12,224,"24hr",9.79798,1817.177259662,1156.497339162,447.650873746,330.883285076,1200.043100269,1109.434092034,1480.946223719,894.845130594,1076.942661741,766.943600837,1546.929227976,1387.82362645,1110.266186013,1658.017439238,925.884873682,919.989551912,929.056186962,1641.916472721,738.459114334,619.685962931,383.633809743,713.53650057,1629.010344579,757.970038088,1576.177003666,1431.616967015,1074.185162454,1153.530525041,629.566717652,807.914178047,968.28936333,1114.279756381
2017-08-13,225,"24hr",27.995392,2115.388748138,540.824886013,622.386471444,424.490137505,1573.303738566,1576.697388338,1909.755733163,1078.953705657,1341.89966951,948.773537527,2216.835477817,2001.897561864,1534.818900968,2284.12066386,1362.552559867,1213.497008185,1307.485727819,2240.454544274,998.935240417,966.793887865,654.041935841,1085.513995425,1916.016704381,1012.362752952,1795.960559581,1458.570690397,1463.47021426,1421.778483095,873.63698917,1063.502906833,1277.623544571,1487.247444003
2017-08-14,226,"24hr",4.391727,997.794914013,789.865803246,225.652706859,144.935976265,568.044810406,528.756835039,873.236297209,387.249157363,733.445777108,356.96481338,1095.87434592,906.150688475,724.130420904,955.166136457,440.386371732,336.565580218,458.320223703,699.038543715,384.144415586,333.530592836,98.218227295,241.103950413,794.707188231,289.184966773,677.074959741,443.454578166,540.235474314,449.829358638,262.103638617,311.432771017,431.196053246,461.486961334
2017-08-15,227,"24hr",8.02214,1809.183039348,217.857688366,525.102038829,322.836313454,1377.996683491,1310.412731995,1611.539805307,869.073318572,868.464782576,927.567779321,2562.856859293,1470.900214585,1085.750571048,1812.317798641,1020.863051156,1076.041730216,861.618999889,1803.260539036,610.760672285,591.94820046,383.179870405,767.059188443,1640.412981442,699.032524679,1408.562045024,1370.581033267,1108.156852603,1195.458447727,692.122167459,1172.643732633,982.538888808,1536.924377941
2017-08-16,228,"24hr",45.238422,2704.509923288,322.355180118,899.223106009,546.203079778,2402.284655118,2409.418854175,2553.219136486,1367.4356365,1426.124429587,1569.043157882,2797.416198269,2393.337766905,1771.522908537,3168.553049329,1892.152402709,1616.413263367,1565.481285111,3319.706934878,891.248465376,1117.204843952,972.821150388,1706.277566037,2780.719018407,1362.98092049,2906.015361464,2602.247200219,1983.472239262,2166.36977374,1282.12487254,1686.03368662,1685.473485605,2284.012805362
2017-08-17,229,"24hr",31.809491,2356.818681839,442.249472821,693.309242615,424.966761588,2030.251674944,1967.905277261,2357.650765887,1198.578977275,1248.941189029,1273.058907486,2261.018829081,2072.944893093,1564.65404794,2650.116153969,1493.024897262,1380.458957304,1359.158046095,2797.439340532,735.612176967,928.703622812,784.845279286,1394.821856693,2408.620018866,1128.236849121,2500.052114231,2275.354278791,1738.493850529,1831.767829733,1043.79954611,1315.183351122,1402.892928663,1916.339409269
2017-08-18,230,"24hr",43.08631,2305.02509287,579.573747863,756.508548912,479.449102891,2176.910354204,2236.949263683,2349.646382839,1205.382386513,1172.971312208,1501.927359075,2067.775893707,2161.650567488,1593.251068119,2848.401228598,1726.96542808,1490.376829085,1374.670373238,3103.375371217,846.819820562,962.796622476,830.523096945,1636.930882305,2541.068809827,1220.689814911,2940.702702937,2649.345281088,1813.165556831,2015.297330403,1140.772347462,1459.015428584,1473.745499788,2102.570632596
2017-08-19,231,"24hr",64.126929,3145.657539603,807.8738920099,1025.863607578,635.579984013,2792.883297772,2797.677097726,3163.932313962,1539.640833391,1502.148417237,1948.610346769,2726.820646538,2870.227164207,2002.550015607,3671.021011654,2243.640117142,1874.184283227,1800.39448097,3808.360827363,1005.123518847,1096.964610008,1042.103813318,2036.229036451,3331.659385305,1630.242523426,3546.657693982,2919.965532167,2303.335080837,2599.886399805,1466.273966094,1796.365883295,1940.603329117,2674.606320647
2017-08-20,232,"24hr",71.516704,3277.154820974,725.436365941,1145.434054752,675.586539472,3375.277619464,3128.066306846,3349.07781687,1608.727265659,1484.002389126,2296.658759552,2790.906726614,3111.387538822,2002.431359235,4156.862273926,2447.120446532,2172.955070035,1840.093790231,4178.351892682,944.349063056,1045.143583879,1136.476872111,2219.214778177,3698.628111076,1774.161418144,4101.952396794,3775.589044927,2373.771410931,2991.082327155,1537.714648066,1984.055688716,1984.662675271,2955.496121962
2017-08-21,233,"24hr",51.591721,2979.50864004,747.357316366,986.767530441,594.000309561,2905.769681271,2628.576731253,2932.360338837,1467.814905939,1627.436213595,1936.479740641,2530.579003669,2762.671408959,1884.307012566,3660.866325082,2048.261025869,1753.812227154,1693.977412652,3595.614365096,866.998954412,939.723687981,890.086658602,1782.579846703,3187.614828862,1522.763723853,3512.267172619,3162.983227715,2122.165580661,2598.534092271,1315.763990118,1735.075538481,1753.070660389,2477.911001408
2017-08-22,234,"24hr",71.077794,3217.993205912,159.139602,1109.136357366,649.924560955,3520.180740145,3154.098158544,3301.897658686,1677.52056794,1151.394109293,2518.128402458,2644.813913471,3098.817470915,2047.120259998,4330.270990595,2361.748408303,1939.453631052,1896.395058025,4281.905292283,949.213318492,1072.669171776,1133.241921824,2275.437238151,3744.289488163,1762.794650519,4479.445793494,3963.168134791,2473.567763184,3300.871040165,1556.247484452,2157.4470634,1977.068517282,2956.526821421
2017-08-23,235,"24hr",64.33997,3042.776783684,653.226015239,905.580274543,560.090462727,2525.872885693,2262.832272653,2674.249231923,1450.830042096,1740.923478103,1584.109630404,2717.718617738,2703.751790906,1957.724687878,3280.18123302,1823.225157327,1546.150942291,1957.598699665,3330.185444823,1070.497645133,1099.767761369,837.135925059,1639.348261943,3065.57232548,1443.998577914,3150.114220643,2458.178693587,2113.517141655,2306.572012376,1247.191168593,1600.676594598,1734.233399276,2225.507227322
2017-08-24,236,"24hr",69.598503,3278.945613307,1281.440185718,884.394525258,494.964095145,2522.983568678,2330.678577909,2846.235348975,1575.925866207,2288.284046931,1855.900602024,3022.614458906,2955.615728269,2096.474326671,3580.503121489,2002.004835398,1874.659231241,1932.169218286,3118.641313859,1026.735751299,1120.814774158,929.644540968,1723.528515546,3035.601971094,1341.755276849,3248.783866732,2749.096322752,2252.141957122,2419.032307734,NA,1791.646429346,1768.101176673,2364.553438662
2017-08-25,237,"24hr",82.756987,3369.077329797,1942.634879269,1026.45641078,521.938428334,2645.268924254,2555.695068096,2955.666240666,1624.601437352,1956.186962215,2134.901654886,3059.342277166,3220.627388773,2041.908194526,3843.90219892,2151.758531817,1971.179460753,1875.10761496,3248.760727233,940.658756168,1080.744036511,998.432754302,1955.000006619,3117.091521714,1414.921534455,3618.688140939,2874.989575703,2419.93874345,2532.005182288,NA,1697.304470551,1938.263617356,2280.923907781
2017-08-26,238,"24hr",57.0346484,2883.749880485,1671.40498021,974.131194763,476.3309274,2156.197351282,2072.545146886,2455.043584601,1357.463214085,1503.475924907,1752.164780697,2534.602788345,2788.858442948,1737.770600556,3280.286581876,1761.661395302,1552.795567977,1541.816901143,2697.353222964,875.137038639,902.448690727,736.419912166,1599.843616157,2740.92277992,1255.736583342,3111.496324037,2315.917489103,2041.738932599,1946.536377855,NA,1331.882997513,1656.482465279,2085.385661107
2017-08-27,239,"24hr",44.4286937,2441.565744666,219.771667484,732.144560137,453.948343821,1576.623237547,1487.459974588,2062.424917028,1107.581543718,1469.066804973,1202.705404272,2255.180949287,2306.605332547,1582.167889821,2712.204894721,1375.079785755,1291.33175917,1425.97258312,2217.898232916,842.584257847,822.43771647,566.638226208,1240.60567268,2069.048399929,1100.130161735,2243.116463591,1723.997511666,1655.006537533,1417.534183588,NA,1108.727863484,1319.330354609,1508.665518756
2017-08-28,240,"24hr",54.005287,2522.291625102,1078.08900057,705.201001158,461.362401077,1584.100897025,1480.78248001,2153.319435179,1141.204021236,1644.562033815,1190.294328828,2457.70005307,2532.222848898,1662.217893076,2884.588395492,1384.463939247,1443.38761622,1544.529424221,2296.555281392,1010.726242677,913.587372502,650.988727922,1351.470123752,2170.722321863,1180.218158652,2307.122917559,1639.312800664,1842.846121495,1518.50282006,NA,1062.556388849,1353.513035921,1521.446881168
2017-08-29,241,"24hr",33.485525,1821.858214425,782.874488974,462.02274518,290.176617195,1115.63768573,974.222896917,1470.45322484,833.773938707,1407.373841361,717.429436666,1746.776331714,1800.923508467,1247.721724878,1967.093161901,913.07819956,880.370200858,1078.565653081,1508.787333359,719.508822351,640.463218543,361.431668295,745.531153839,1600.322524732,765.252989296,1497.035241662,1074.431371211,1274.966171143,1151.395176553,NA,729.425472753,924.71662551,1026.438558427
2017-08-30,242,"24hr",50.326041,2558.108530307,523.691266056,782.455661977,478.690536221,2278.006947951,2071.420126801,2416.44546644,1329.938113123,1441.997468115,1613.854423141,2385.078989944,2635.878596708,1683.616329299,3154.046384268,1679.387423684,1470.829498763,1593.649587152,2969.039733329,949.016320396,968.354237484,838.07409054,1534.522792245,2623.514506269,1317.094652497,2710.061598485,2471.930885213,2060.133281378,2277.252726686,NA,1526.623185299,1518.785051609,2330.851806847
2017-08-31,243,"24hr",22.896396,1557.733514188,188.42784529,445.651991169,265.731838347,1098.343031745,891.774663505,1279.146429009,705.883267251,969.522498061,734.432966348,1447.755545816,1590.812183501,1039.798713478,1769.927713389,836.941814857,691.564419475,958.05461183,1356.149209833,567.861147312,539.541887244,257.064736365,651.629384984,1421.856981627,632.814000726,1346.263651909,1021.382845838,1120.869329192,858.051318807,NA,694.259454409,783.822476593,1103.256518704
2017-08-01,213,"Night",2.566782,29.911427617,5.472073186,12.972665221,9.048441628,36.535580277,27.090637302,43.514839472,22.489611715,37.882183006,11.80047824,30.25565553,50.931318255,18.51158457,64.749300657,34.366633142,6.184690004,19.428892606,28.561575571,2.802708081,2.68315067,0.419368798,10.355628045,59.370158838,26.604903379,36.780863958,50.128305159,19.710793795,38.772546149,21.996820361,37.289600284,33.987439551,34.082201255
2017-08-02,214,"Night",3.091883,60.871212139,10.288248212,30.906208707,15.951380533,75.874795949,58.610598682,84.819542156,44.11190931,65.4484348,20.756251716,53.114946308,91.589584154,41.978335466,115.677417971,60.156950059,12.779518815,48.790133515,73.845922301,18.661019273,12.819835875,1.930358831,26.882133723,115.977025104,52.38950106,75.686362987,111.319835205,57.615518769,89.616227533,47.30516507,76.003115542,75.857169516,72.726929332
2017-08-03,215,"Night",4.169181,71.752152453,17.741854879,37.623734726,20.157532323,89.465159775,71.050028436,102.750205845,52.500502546,69.778465521,26.663199885,66.061641082,110.037224834,53.715690296,135.786515511,65.236212914,14.619595469,56.215503589,93.278878739,83.810965702,12.71657477,2.748164822,33.404535755,130.973588617,58.052469167,87.907595133,142.465550387,60.436094411,117.40295822,57.654988098,86.366085412,91.829915452,90.908839996
2017-08-04,216,"Night",4.968,56.551098473,8.019800716,25.310451755,14.461709387,86.952470805,56.385021999,76.712157189,39.647266079,53.665834083,24.09571395,42.53054954,97.484966151,41.287037161,126.1323503,54.335924578,10.270963889,39.795054962,77.235674068,85.571307305,9.379578298,2.262814354,28.258357553,118.787043319,43.453453504,87.27504668,129.701735455,53.219877847,97.47971407,44.541681836,72.415614393,72.601269222,73.953096087
2017-08-05,217,"Night",8.637944,87.966592608,18.41810288,30.98310815,21.497498402,115.301913395,70.013560374,102.724468265,60.240993432,112.879462971,4.717818861,91.68197051,164.254182933,73.707123489,180.124326588,77.475069527,20.6811911,100.721832582,164.904189226,57.72870253,45.395942699,2.58765865,43.275581107,216.009191367,86.047838886,162.481106481,188.639889268,139.773759679,161.705683107,NA,133.809896673,138.353241527,98.360469423
2017-08-06,218,"Night",6.0858475,49.718398998,5.551038912,23.21231282,10.011966466,39.351100853,35.811020099,62.597697263,30.203558312,67.742535484,7.555783164,44.769427964,78.852882295,32.192792991,75.360489899,34.689278064,12.738839283,40.253856413,55.569948226,13.99450997,11.81535319,0.868847591,19.763570838,99.184558864,40.296264741,57.100552857,60.683123432,47.066230269,48.748697232,NA,56.715933377,50.759265456,55.848743977
2017-08-07,219,"Night",-8.88e-16,52.083104108,2.661231761,38.628902067,7.062607586,20.917166143,12.019121335,26.434258037,33.498021897,4.410855624,13.369147708,9.522998837,9.283458267,0.913209548,24.573280241,11.206796885,0.599695982,41.883419607,17.005850143,1.596014932,0.806106604,0.408084212,31.453153801,40.214154599,16.592802907,82.462307381,20.491830647,5.706396578,20.798339984,NA,27.85257756,16.828773342,17.494995395
2017-08-08,220,"Night",1.776e-15,46.611988223,7.064195032,20.788322589,10.134314587,35.937981969,20.214792301,31.891493573,34.683330705,27.975362013,29.068559323,39.235704604,30.477581531,9.603112458,40.384306773,28.479090009,28.283008166,35.328490058,28.811203916,5.219962784,1.825651426,3.557831899,13.392373761,36.042378153,13.04826099,30.102779569,5.479237132,8.582483344,32.316247614,NA,24.232038388,30.458301275,29.064246518
2017-08-09,221,"Night",0.802184,35.533835083,6.054044829,15.012604088,7.151195176,27.729344001,24.040243577,53.073776221,16.884350985,51.088316976,6.876615869,54.838854402,47.229021659,24.106985399,45.269738393,21.548171829,5.1615617,19.122633405,37.402361411,12.054224987,3.418879627,0.301434263,5.591627787,35.719416299,18.187315978,30.285536346,32.317089786,17.080077632,32.913808028,NA,32.279513597,32.502382229,40.216749967
2017-08-10,222,"Night",1.595178,34.213516324,0.896498618,21.4554728,11.098829466,45.899157232,31.338786526,60.081795009,21.214469285,11.807390922,23.961743743,46.318098181,62.787050449,24.617518776,66.563152492,30.309008381,7.706632921,19.560911429,33.684166535,4.950698368,2.751162066,0.230986888,11.005823059,52.996231095,26.968719706,63.718010427,55.320893128,20.499998459,39.840267892,NA,32.425367063,29.262316834,40.655069331
2017-08-11,223,"Night",-4.44e-16,7.092031963,8.319159992,5.646379262,4.532713981,16.354837431,7.665266283,16.853580276,8.403186703,5.026354062,1.904573643,5.307409367,6.637798048,5.807198073,13.313292775,8.446880068,3.985150521,6.64378169,14.044008092,0,0.287302039,4.82e-05,3.047110496,18.157823684,11.78149643,23.637719117,39.175798525,0.035927866,27.54293006,NA,18.066977503,17.537334675,13.795884844
2017-08-12,224,"Night",8.88e-16,63.588240255,20.597208039,7.251060624,9.271431849,18.52878782,13.742804542,37.298526817,34.630901198,21.421222574,33.353296608,28.487788444,11.183340018,6.55656317,20.989317791,12.764551705,33.483466322,20.640104343,20.162020577,5.015884641,1.614384963,10.429426506,11.13173961,37.347969107,22.026089284,50.580056605,46.857286057,9.750881261,33.068276792,11.872193755,15.886441868,22.227253936,19.936973034
2017-08-13,225,"Night",4.44e-16,41.45450493,20.023659713,14.154895857,6.108665073,24.513527011,25.83894549,38.39069084,19.153665738,31.746321463,4.854603047,60.895248309,39.791140752,19.455011674,44.19606639,18.735371755,11.961695956,17.991321501,31.150612785,7.789220291,9.968013302,1.979212015,8.10326807,40.857382106,14.602696841,19.094539182,22.905608854,19.901786661,26.587013458,12.703108441,18.766204415,24.303315244,26.212273965
2017-08-14,226,"Night",0,7.863899809,23.773372521,2.942701431,1.598787867,5.270341762,10.157118771,19.075225606,3.331173763,12.386058469,4.359917161,22.978599018,12.339569059,5.822660493,12.549207846,5.925786114,2.37162024,3.176310169,11.635950852,4.906465427,2.239975217,2.154379106,1.541687733,9.160002411,2.293196191,2.45632633,3.313770605,4.364093522,4.126813375,4.496334825,5.852201719,11.283883416,9.104475791
2017-08-15,227,"Night",2.22e-15,30.357116913,1.136378532,12.019776004,6.792521811,21.475777588,26.309366195,58.025656023,19.706136538,2.792705608,47.350346271,48.346801481,19.26772839,5.444298458,31.351117675,20.351582561,44.521682853,7.917499706,34.478368904,0.5804232,1.006209731,1.998464403,5.869983607,24.386242697,9.942503311,10.509859356,31.309748109,8.666299688,22.764314968,17.393447713,48.061056782,31.033534641,45.284355553
2017-08-16,228,"Night",0,18.417037128,5.000444295,6.154094447,1.349170513,8.189385629,9.141938649,8.874163562,4.444165204,20.233097974,4.268984344,25.480118293,14.339565505,8.438855962,14.86851544,7.014222831,3.992775022,6.653740423,20.796437442,2.804027647,6.408334287,0.061390332,2.416561223,18.889233871,5.100379643,9.055665911,11.0197256,12.820273079,11.365325639,9.867017452,15.795837884,14.542665624,11.988906943
2017-08-17,229,"Night",1.776e-15,33.350282449,19.8063421,6.45314253,4.644464944,15.996955589,14.512266323,43.083012216,15.951124446,21.021289196,3.788720924,29.912119615,19.433857823,10.134978533,19.023372017,8.717542519,9.921385558,16.409528411,25.909539552,2.001408808,1.945750276,3.5669667,4.17945965,22.457321536,10.981222408,11.070009892,22.347257943,9.463814635,19.558102784,17.160328582,20.064728496,23.301911661,21.505955882
2017-08-18,230,"Night",-4.44e-16,19.006748469,2.261965053,8.644181701,5.0014365,19.996261915,21.6675199,31.412676161,11.389503599,7.236434035,18.475852013,6.692777673,17.045984475,8.810422661,20.025430919,17.544479441,9.968197606,6.928834156,34.796287928,0.689659301,0.253626151,2.970156197,12.801491621,34.233947244,11.821276404,26.338439899,23.593432932,6.003285018,25.158579636,18.201190722,20.553560747,22.583335097,33.536592853
2017-08-19,231,"Night",1.073919,56.47380099,35.1717791319,17.852075823,8.139343852,28.280793266,44.690516533,66.240855296,21.871125545,34.171069032,12.795497706,48.894068125,46.987472048,26.704320085,42.294033147,32.151814499,8.203794446,28.188062321,55.589123682,6.099692078,4.540315908,0.14572122,18.032738488,73.319083381,28.375452955,22.623503006,31.781838282,25.749431094,39.520137037,33.494578358,37.320765818,45.223245155,61.009450128
2017-08-20,232,"Night",1.272284,55.812860658,8.957106541,18.269764285,6.568093955,38.951166563,39.858618087,67.275910631,18.379181915,38.791593174,6.44809854,44.438954329,48.982508201,23.087657835,48.17286208,28.658309589,7.627691605,21.890796254,48.37127731,4.61749825,3.242430674,0.831592161,11.75975249,69.933651435,28.872257449,23.419085273,38.177747393,22.235995222,46.738793273,30.271432799,39.920040594,41.518353148,57.958397671
2017-08-21,233,"Night",0.773321000000002,50.459937954,16.095582469,17.020702611,8.915113778,43.290037671,33.437723941,54.87567641,20.999825959,64.308972259,7.72138961,32.523267302,47.445324279,18.325535807,54.02916391,28.829798772,8.673089117,19.147095913,46.724126931,0.480662048,1.131652985,0.355402736,13.802590523,63.649710067,28.14354641,27.341393144,52.153528439,18.612305315,52.640161083,31.755662718,60.742268503,41.338460762,55.462053411
2017-08-22,234,"Night",1.236724,66.522336422,4.047359251,20.371728548,9.513870894,56.510461142,42.471819947,54.769579282,23.872150235,24.040391606,11.094805277,52.266774841,60.826840101,26.10654687,67.494718827,32.695288022,9.420640003,27.579836857,55.302600814,5.590791409,5.690291012,1.729586766,20.489984157,82.376946026,32.604087542,37.535394788,58.368000681,32.610311004,63.51408848,32.031359281,44.991489035,45.634209331,63.757182854
2017-08-23,235,"Night",13.58634,175.674767565,168.336972386,47.711293116,23.064862844,139.235491017,91.948767607,123.666856925,70.749998058,248.378467547,40.452194588,184.936728833,193.621745041,97.3818542,172.48560418,72.54657896,20.543404613,175.530470095,213.210431563,95.446351696,99.576491976,24.356072888,100.347060688,306.100636785,102.189096715,275.904603829,143.174366091,190.452262576,178.017486347,73.086532926,121.919644858,128.850891418,231.751910466
2017-08-24,236,"Night",12.436593,93.594942795,373.236480868,18.108164416,3.457409069,58.928090176,46.30266006,63.491335065,42.462348903,199.525227467,11.216411303,93.119754552,99.402910963,38.812764226,82.978042769,34.414101718,9.130248226,83.867748668,82.995968618,65.81416776,61.803241743,7.794845545,40.210258479,183.782504593,25.202294603,123.508333605,56.185087178,85.697245261,76.306343901,NA,45.357304228,44.120158889,174.261504316
2017-08-25,237,"Night",9.904597,48.349256792,583.154406453,14.5451916,0.672908604,33.107335629,32.797186194,44.563227102,20.283380074,116.043193734,34.25341577,53.12454533,86.606892119,23.983595479,65.981604579,28.837278537,8.903301348,35.542692553,56.396190447,4.816101285,13.953187913,0,26.367274052,126.881550772,7.184490001,176.184172909,60.524208801,89.8397169,74.481158592,NA,12.198592837,49.985538386,19.516362805
2017-08-26,238,"Night",6.2939484,63.470273513,458.925057742,53.810301983,8.297462034,46.07301317,55.671316528,65.801093166,29.456691506,28.220975276,60.672928439,38.890723153,106.832349452,22.412993798,110.820474637,50.056372357,14.849523033,17.108784101,59.174037238,11.515421461,2.509806638,0.812042851,53.890947418,119.032697961,23.880731606,202.782319497,79.042175188,78.197653538,52.681989746,NA,27.846573978,58.014367631,68.664476242
2017-08-27,239,"Night",3.0530537,34.456890276,13.945552203,26.377268353,10.541189488,14.890149761,21.207711148,45.666015433,12.560928966,29.901869146,17.347144355,31.190698811,59.533762326,15.337324141,65.363158526,24.503143321,12.835897554,16.856510212,34.697555083,7.406511072,2.183310749,0.689386019,25.414359664,49.177322704,26.424931693,58.69971203,37.732394551,30.869000169,14.153732209,NA,19.642961916,29.721587047,29.46754658
2017-08-28,240,"Night",11.611777,34.048546732,96.548140821,16.421902968,15.44689637,36.281967194,16.434320296,44.176168505,14.348896648,59.567763859,15.243442619,60.501709027,122.182574257,36.945258201,123.321545635,30.459575501,15.233329699,51.697625024,93.589681198,48.154714713,35.271372442,2.018638698,61.377767891,133.316601912,50.93081645,146.57014479,59.566185313,121.114815245,64.09603514,NA,33.607218765,47.743486755,51.513997165
2017-08-29,241,"Night",9.7414,24.511078925,175.86290023,9.658617487,9.488546111,16.617855621,7.420367005,34.128748759,10.716668483,93.685917287,2.240447842,42.285747082,102.804475833,49.567636045,97.380315792,17.216382417,6.582517549,36.174099618,47.882457151,33.737236459,23.6311949,0.491540917,24.278246143,111.784474672,40.643179122,101.014334733,36.090452302,89.579250802,52.409530686,NA,19.67162225,35.758273647,33.875958842
2017-08-30,242,"Night",2.22e-16,11.251704553,5.220832587,2.464575026,1.675007066,6.779874016,5.817202971,11.281994397,4.782434474,14.15677185,0.369757244,13.431148828,15.918789239,5.702849203,18.881020983,8.391201462,18.205063285,6.11961049,9.686051847,13.285729181,5.735476732,1.611642236,1.478678501,15.713329154,7.278370515,1.103097057,8.573682089,6.912972356,31.752093546,NA,11.165904664,13.185059029,21.771080449
