"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
2017-05-11,131,"Daytime",29.7312819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-12,132,"Daytime",0.0846493000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-05-13,133,"Daytime",32.899061,544.369399244,1416.346817737,878.494774916,653.194559021,2606.381308911,1607.417030417,1261.616990582,1075.235577133,1557.48227542,718.774924194,1272.172195159,1591.943858354,1123.680372018,444.347267437,2823.350938455,921.273448012,1440.837702145,1854.127798567,878.690495296,510.818590669,809.276922188,1030.551342013,1219.667930853,997.23866634,1249.582099973,1177.114599397,1518.447799839,1411.516503886,1617.281278688,1488.550323714,1730.793338859,951.811440417
2017-05-14,134,"Daytime",93.53904,1353.257016236,2265.499412263,1462.83261648,870.787462569,6533.22358863,3022.812708761,1902.679334256,2201.248894019,2832.911590677,1370.535516702,2188.557782063,2917.835907263,2866.701046049,889.445223197,4553.852547821,1688.328538948,2628.684932541,4686.882612359,1716.140077689,1071.504207781,1305.722640926,1736.56443633,1489.774813285,1504.065513113,2664.627094261,1788.425218799,3380.287086924,2791.184522007,2633.293590407,2488.605600772,3606.059655395,1405.301487278
2017-05-15,135,"Daytime",85.76244,1259.506908648,1935.277847769,1162.684469033,617.409302634,5775.390848322,2711.598052466,1500.565918725,2143.657897626,2726.619393745,1269.395045346,2080.817632131,2748.295100141,2662.124527884,837.206183929,4361.154654651,1644.286008011,2849.988207537,4610.368454531,1617.339360121,1073.223823184,1359.880798131,1683.069775982,1464.543241817,1419.156136787,2534.248894777,1819.098246564,3263.738702597,3384.159296095,2524.937314157,2359.564281352,3653.936646495,1465.393656759
2017-05-16,136,"Daytime",86.904039,1307.616564106,2015.145819188,1226.227332206,704.498711487,4447.324248856,2764.691286797,1620.390811049,2101.206636661,2690.148300159,1285.056812503,2084.306467409,2695.572766029,2568.507176127,824.888736307,4188.820191825,1634.576507662,2782.627465744,4320.055027556,1521.105534508,994.268936562,1276.812712031,1610.703701808,1462.832420329,1380.328476426,2406.250012546,1780.6142934,3158.602846087,3808.19613043,2405.197011287,2321.203732127,3550.547156438,1413.789122564
2017-05-17,137,"Daytime",93.3583502,1732.13281285,2432.856908703,1621.293126058,931.356913553,6007.790437019,3224.322027066,1842.082096222,2254.088700354,2752.505811066,1366.946206388,2135.660464023,2802.823944074,2820.308860447,894.57525663,4083.929679825,1696.352820112,2660.366324283,4421.128195471,1510.055243014,958.914582833,1287.866983826,1601.431773787,1370.459333359,1344.731884375,2553.585144597,1810.503361323,3208.150498878,2445.553613905,2443.874946274,2328.702547256,3562.040728672,1379.971215259
2017-05-18,138,"Daytime",69.58141,1244.567139969,1960.335801638,1302.468844675,821.461140873,4014.614147354,2353.414579137,1572.065147064,1889.017474081,2396.019587898,1212.182212535,1869.572231159,2460.513330542,2245.462888477,810.538050653,3872.864681258,1378.158837696,2385.377245951,3533.615373687,1286.58147968,831.183389311,1208.059467489,1469.46842268,1483.098202608,1362.796050173,2086.908352592,1744.355352089,2667.834236307,2116.375846301,2249.293532647,2165.854174433,3079.166812843,1378.89235236
2017-05-19,139,"Daytime",20.011028,487.657669832,913.335620925,521.533619809,362.323410444,1744.016355919,1221.323054326,747.202506751,701.197556743,1043.652157965,527.546502947,773.012351099,1099.417838385,888.087257611,288.197763479,1788.045065994,540.827439057,1133.670209539,1496.409774473,560.200561816,352.009816957,554.865263434,683.642824912,856.485967936,817.865281549,935.232575712,791.487727481,1062.472952604,838.139722012,1055.816243686,892.682574829,1297.957084995,677.070015907
2017-05-20,140,"Daytime",63.01419,1316.248651526,2083.186205498,1214.150196444,744.193492945,5535.826155586,2732.140212432,1641.70139437,1759.501096146,2375.93152435,1185.086802107,1884.618242426,2448.653436591,1960.324476921,676.671370678,3431.008367425,1340.965318284,2529.345378928,3382.260373651,1151.609362229,817.813148279,1180.211918475,1391.295447868,1447.007248999,1341.813904444,1875.979284805,1595.346391084,2313.152044726,1648.105419479,2146.58619353,1899.860042366,2696.465137459,1364.624502117
2017-05-21,141,"Daytime",1.9337249,37.762686577,91.705212211,69.631917854,40.605183065,906.418028261,221.113416335,74.28738693,54.46926451,80.41018663,3.57432772,14.883054166,66.361211686,31.002196904,0.017317499,190.221657411,24.266956647,56.855202004,130.308070604,92.018180704,59.799972379,28.954188916,58.911609458,59.892353651,31.974885486,93.681068747,5.134832801,100.668831546,16.322723655,121.950452346,46.273471111,108.96477779,5.059435039
2017-05-22,142,"Daytime",24.617317,NA,1114.724742869,614.35964179,471.862071855,2194.368104659,1614.965830148,788.624560495,834.284301502,1168.306560264,499.316415573,753.463406939,1112.308251525,921.220268279,304.304976038,1918.514228329,613.429287456,1018.527074723,1379.097301693,652.096427588,429.590476818,540.913203052,737.026420233,1023.58769555,870.871890935,1031.04807916,1043.355366757,1241.50702085,863.738460086,1015.843521424,1014.69366503,1268.618809409,615.648750796
2017-05-23,143,"Daytime",0.311592,NA,61.605832627,11.569561571,16.514350712,NA,31.87190364,49.841025184,19.392959137,24.842808145,93.696442731,2.869411319,35.336740865,78.966583007,29.453021137,140.306115849,34.699142036,26.363988258,120.131257573,35.026199439,22.448098661,3.96497856,30.332141102,75.289346777,112.425025379,78.957997669,94.106973903,86.793014264,87.56875536,40.169153838,102.592401175,74.591711822,4.305707083
2017-05-24,144,"Daytime",6.66e-16,NA,42.987523138,33.053214188,9.152321657,NA,107.42992134,44.754773423,55.078743735,69.113657007,70.239743007,43.17925565,70.697071294,53.715253001,6.932892632,51.247021736,52.838840133,137.294360829,185.804258061,30.899562862,18.132189376,10.767197012,35.742602553,10.179689629,5.258850705,34.366281348,32.886646703,39.208884183,37.58156805,61.719482968,53.780138391,47.718471765,0.033069555
2017-05-25,145,"Daytime",20.571159,NA,1118.525385409,656.138877078,579.83578586,NA,1197.072006746,1083.129664235,618.160705061,1048.31383617,573.799417352,842.950340476,1087.660360125,519.299092419,311.628663341,1742.677274638,541.968136016,1114.071389907,1048.22930997,446.533736114,230.888258483,526.021186134,669.539427233,1065.718729488,857.876951062,710.641251184,894.273482916,905.3101173,790.361488106,999.760504549,947.809704003,1146.088443316,680.905791123
2017-05-26,146,"Daytime",68.96687,NA,2398.255946131,1354.478532675,945.700032072,NA,2930.850217363,1742.525197996,1841.683840986,2654.77143414,1376.271741879,1989.191700752,2594.054344867,2112.368768527,799.330644875,3623.759928642,1488.796731543,2462.485119428,3683.688301263,1228.542887153,810.215324639,1207.920815928,1420.404176272,1518.356498945,1759.784279236,2034.121226355,1877.938261294,2706.469984126,2791.877306155,2377.015562104,2271.126023967,3013.392205317,1492.512101195
2017-05-27,147,"Daytime",65.34864,NA,2241.920159445,1263.166892603,836.909905517,6142.497815913,2758.101765115,1515.072895483,1919.004231704,2640.404728723,1343.303058285,1958.036074878,2567.53744715,2472.59841169,750.894336477,3695.054356546,1473.503930223,2627.028173314,4053.965692615,1278.551050647,896.363618185,1223.020881372,1473.550770986,1290.756165559,1489.077569192,2310.6210779,1786.237534633,2792.124677624,2704.164178272,2292.294138742,2169.539619694,3102.869665843,1307.355283473
2017-05-28,148,"Daytime",46.8893372,NA,1999.308046321,1168.354642283,1039.331450206,7006.93235543,2423.983303943,1532.913563509,1420.462924731,2162.729720946,1021.774673442,1516.179198837,1996.281438968,1637.384184583,578.897161381,3239.190425909,1069.156113214,2284.664794979,2946.476666845,1007.397370864,697.893797049,1059.439020869,1262.569292754,1388.592980106,1267.479063484,1690.689601027,1474.644035104,2067.81104381,1986.330168329,1908.326804624,1741.686002173,2508.823592317,1283.757400392
2017-05-29,149,"Daytime",75.99026,NA,2792.558722403,1687.074431562,1069.360422747,6460.386322809,3493.035522206,2037.872254588,1977.154674846,2782.215385045,1393.720260409,1985.008002747,2579.268063131,2545.683535085,803.797335105,3933.136342338,1545.639372932,2735.588919986,4151.738473526,1242.088063535,876.037014508,1224.118706922,1510.070322808,1476.42234548,1382.058816696,2339.082867811,1792.839512702,2819.269340629,2622.400828283,2340.924872308,2155.578688475,3240.288392553,1445.995873443
2017-05-30,150,"Daytime",63.814375,NA,1814.704252736,927.909239903,525.598581966,NA,2248.951792811,1230.707467805,1626.284283252,2325.007754383,1153.792572924,1720.651111726,2162.939215954,1903.90132591,767.402333183,3480.741282357,1283.287701383,2404.7171996,3085.942785866,959.013150077,671.467298541,1067.104387171,1241.608242471,1467.039742125,1310.414821592,1791.194910491,1732.01937457,2203.259606666,1985.419933002,2074.400624954,1952.641065332,2687.405049679,1383.971781939
2017-05-31,151,"Daytime",37.14527,NA,1653.602989894,910.670170853,624.980622884,NA,2028.439158984,1214.407627428,1238.619336933,1896.742738209,835.92863829,1251.062484271,1649.317036625,1549.153412781,455.339933635,2668.199002541,882.120101826,1766.470117066,2407.160590302,817.648114544,592.77254091,775.236605422,971.814000339,1134.767187692,1058.626239349,1529.833757582,1278.381678844,1743.046861045,1261.960221294,1539.088792094,1473.181586467,2082.605799448,984.13459566
