"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-08-11,223,"24hr",24.96775,966.299738643,1253.877251165,999.185828711,720.296628861,539.947893031,757.869393066,859.192524059,1302.240777672,841.668394022,683.847438358,1097.567063099,917.388640252,1097.195929927,1627.626706253,1248.597485136,529.252420765,831.19084051,1271.133172515,1200.885140993,788.884496052,1604.318524886,1791.733247908,1229.84857013,1801.845703491,2280.961846881,511.122336304,1464.104674563,1431.488130547,2921.122354762,271.892457101,1052.801942273,862.154486171
2017-08-12,224,"24hr",9.79798,1314.366030464,1506.720064074,1356.158897119,1068.753112183,931.403753864,1297.186094284,1257.010780125,1608.897481589,1230.08643199,1015.327837823,1292.827764757,1271.146232044,1321.403848618,1951.522871821,1388.271367829,675.129753985,916.373210301,1237.072784924,1593.795682708,1464.1965404,1445.120008643,1994.362014845,1618.19507998,1722.872857872,2321.726285455,702.014887302,1461.264239573,1742.448080983,2010.753967346,789.09580154,1477.171993248,979.483589245
2017-08-13,225,"24hr",27.995392,860.149272349,1029.921580486,862.555630587,634.286637759,353.059866181,806.775257178,757.356816696,1177.577793328,655.180656615,552.007939006,910.791612022,818.939249316,262.511568706,1646.871139499,948.064549775,866.714431235,1081.180296913,1530.742927678,1103.293691451,877.633260798,1729.717525229,2197.646024407,1091.529939882,NA,1802.883773973,703.358385837,1665.301615264,1276.505284638,2546.384691099,394.790912651,1103.650140791,1040.856455947
2017-08-14,226,"24hr",4.391727,153.958656061,220.469250888,155.237647767,155.816992975,40.418111874,168.800444235,150.758304651,287.526697182,83.929535294,58.066052351,106.011793797,124.099082187,25.993432515,508.80835036,154.583353253,165.254232093,414.082487613,429.687140036,409.695587835,252.884830557,642.595984054,561.536130384,264.12944232,NA,600.683681674,231.330227111,448.266454357,296.521224967,749.61799454,66.403435442,239.440361311,234.304333466
2017-08-15,227,"24hr",8.02214,639.405717169,819.289442386,633.665055793,341.549351245,287.094445344,542.496940197,581.865962832,897.52370652,436.966149541,328.573937155,658.033175952,528.736323145,219.324455336,1072.066751003,746.844243716,570.404221485,839.87023624,1281.096907017,824.901784937,496.202152635,1115.539799123,1680.561700446,953.733962889,NA,1654.149183465,591.961453121,1363.95318617,1082.436679259,2263.993912078,268.05335137,798.497662992,874.992551059
2017-08-16,228,"24hr",45.238422,1273.492766085,1568.438765133,1260.063973746,704.228536047,612.945371814,1022.966748852,1131.840237345,1724.83446141,991.008545657,812.498585132,1398.666469647,1053.470774543,398.762944774,2137.374174276,1501.889293174,1098.803516516,1293.087607772,2195.86448171,1352.237194347,751.647208941,2053.308258757,2806.705527356,1723.531502234,NA,2692.086165916,789.000860613,2505.924261954,1953.339672548,4313.966417101,392.678471811,1452.783664486,1328.714984074
2017-08-17,229,"24hr",31.809491,1183.179064844,1369.708270424,1119.939372186,673.605786654,548.542966311,949.779258508,989.087412896,1555.440996084,917.287569473,791.540233053,1182.649721348,941.99102506,623.092519136,1902.548639883,1324.618826524,1029.810410113,1295.401768389,1987.528962379,1306.650978647,778.640208472,1904.863958753,2713.880986159,1671.878884924,NA,2484.848352651,826.342938656,2192.957644282,1700.076639077,3640.964078649,483.118400576,1237.070927992,1217.430185784
2017-08-18,230,"24hr",43.08631,1100.30755628,1378.113569705,1086.461576276,625.868727779,502.949657878,873.997819259,966.313222988,1550.486346995,813.873201449,760.048994102,1202.665664392,873.911998683,468.235953614,1832.273449169,1317.754261279,942.157496062,1156.848932857,1938.520450439,1205.87585718,664.357304218,1810.510041955,2206.213523413,1483.873727968,1846.841526245,2350.551788318,648.57065382,2243.529848838,1684.317584442,3556.357972068,373.827934403,1236.327154897,1178.800592783
2017-08-19,231,"24hr",64.126929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-20,232,"24hr",71.516704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-21,233,"24hr",51.591721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-22,234,"24hr",71.077794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-23,235,"24hr",64.33997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-24,236,"24hr",69.598503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-25,237,"24hr",82.756987,832.557877952,1229.10158481,787.035452763,403.793847066,327.702355898,424.257672455,719.842608034,1177.664967361,458.214751173,426.854789927,1028.483927711,843.491556337,875.803960945,1720.648509215,1067.829113864,571.478429136,1388.357011081,2136.083245751,1318.406346945,636.606303558,2230.909581832,2246.862307114,1794.620049702,2216.642586886,2467.23526934,624.984532828,2223.924442739,1844.690772882,3352.006594616,386.521625898,935.508043111,1292.360729603
2017-08-26,238,"24hr",57.0346484,560.658719247,917.531304461,569.218737082,336.028585855,222.575236969,272.298815837,496.307076015,823.195418647,287.702540838,243.550016184,758.23789558,644.090819228,326.59501665,1358.660303203,801.94668841,371.845761036,1060.153491548,1543.337595875,1062.206508973,506.677617452,1854.62922106,1698.342761076,1360.482613041,1837.320742763,1914.058913193,419.578561052,1703.252234771,1423.224392603,2699.532998632,293.782144024,617.593075029,957.053443631
2017-08-27,239,"24hr",44.4286937,388.687963938,632.973842367,390.568696678,299.27922254,117.60428029,231.335970229,367.911409202,535.537508966,239.216030761,185.576775591,611.766381759,525.161563688,275.247964174,1090.986409332,576.954296499,299.608249541,872.949744655,1192.702084682,943.888516213,485.508125985,1412.314398606,1419.354160334,975.907955178,1351.252497249,1311.805140494,304.025604903,1303.470229274,893.733686427,1838.102517946,354.417531596,456.072100966,737.851300501
2017-08-28,240,"24hr",54.005287,405.38953977,613.40991981,376.491696964,282.55535151,122.47714963,241.166302874,483.127723339,551.277491408,277.34595284,224.943569584,649.770234323,530.412616921,312.812615634,1154.609051979,585.762659003,311.136474962,861.126816834,1161.64928713,922.716550119,469.655577029,1419.029913123,1590.686589023,928.159282716,1306.941114667,1268.205980407,308.089846752,1300.397428168,847.624012433,1720.579514179,372.686642603,439.816971443,670.031006946
2017-08-29,241,"24hr",33.485525,244.938751118,362.552579753,215.424217235,244.035167814,60.968425095,163.351842787,359.095781451,306.308983214,151.467914077,113.405428119,378.211876189,370.770234225,332.415432164,722.8910037,350.596224384,179.439057199,541.037530248,701.186772996,683.847455665,338.931504355,881.197866873,1068.527692241,564.85257715,854.706125414,793.721968399,246.05088689,731.12897587,489.173378885,1076.839471511,286.037865965,226.661110477,385.644929828
2017-08-30,242,"24hr",50.326041,474.965665835,706.51241976,540.035246479,346.982766219,138.415230219,228.813184079,537.918223932,674.80559812,261.251664874,205.104975927,794.522263149,583.729460416,356.358075193,1620.98329146,877.233715184,311.850346058,941.6354845,1253.401282289,856.048420514,382.118061164,1572.848168859,2100.67622191,1141.975276337,1675.295298635,1771.208610214,343.807029868,1347.503741045,1041.482200458,2748.249513764,147.153689901,411.986594358,644.139906972
2017-08-31,243,"24hr",22.896396,184.923988279,349.214898064,258.389874568,201.074124153,54.976465757,108.646829636,236.554933878,354.170757391,114.849281068,66.108233836,350.048640619,289.896748996,140.425725864,777.406184837,406.115363143,146.830118713,500.172027558,560.591921575,507.399300987,234.914504133,885.546013853,883.289727859,631.442654016,773.178180957,734.351024375,143.174899716,688.351489942,436.28131914,1077.766458731,101.783853172,193.209703224,282.50157798
2017-08-01,213,"Night",2.566782,6.527997594,19.56633242,18.63277132,4.947933157,1.544324404,6.466483555,10.549596538,12.525397245,5.480869045,3.821104774,14.972693774,17.733381457,34.134427665,29.664226756,18.130532081,11.061587702,18.627239876,15.099267004,21.729761576,5.608608066,37.084943335,24.429398966,18.111029359,26.711716262,49.266044201,4.34401158,33.631901228,20.067073454,77.050307544,5.746400437,10.909042979,27.454557858
2017-08-02,214,"Night",3.091883,9.978099464,19.19277217,12.11246179,151.699256227,1.489886651,11.519955916,7.332508066,15.680270307,11.91658804,4.489498558,26.97475433,36.745057817,34.649927737,58.513268986,25.361468645,20.211227923,36.553588459,23.583637625,44.861561318,16.233080122,68.7158752,54.949824423,27.67164774,49.174463862,73.897363599,3.964124478,44.799499628,33.877384448,117.448092871,0.919278516,16.513179247,49.469255039
2017-08-03,215,"Night",4.169181,10.989988765,22.956006576,21.047536807,17.617849755,1.161925215,14.502217386,12.498439698,18.324819006,11.349262869,5.830400239,27.758044729,38.856537115,26.495730087,53.286577471,25.991150963,23.178125216,42.296404087,27.97060043,51.721347999,17.992013125,74.634801415,61.655869629,34.057571006,49.331233361,88.732355867,31.500668812,49.981885337,39.91293295,121.479225937,16.06494717,18.320909404,53.991135477
2017-08-04,216,"Night",4.968,8.019197843,19.695671411,19.699942981,13.088087216,0.518117476,17.196996114,12.712880106,18.317920648,6.183099453,2.67906839,22.388117019,19.7728338,16.747067834,48.978256598,30.373758537,20.934647143,29.661089044,18.568612201,35.32247067,7.747953912,54.089796117,31.475156069,19.673936702,34.503594067,82.487010498,10.275530593,37.25577615,28.987394333,91.522034305,3.359324881,14.628147272,40.926023619
2017-08-05,217,"Night",8.637944,9.025607926,2.437850679,1.903661396,0.433410317,0.118383646,15.715853978,0.172308014,3.630674706,2.31007452,6.90725208,30.077089647,37.633561117,15.916712475,41.097029651,9.75661854,28.905003339,44.142588136,20.713509702,52.820019479,23.059983011,65.760348572,61.473967795,2.91700535,15.149822698,32.320128963,5.943725593,19.420045363,29.424876088,100.909296795,18.233339207,11.988818946,48.660542199
2017-08-06,218,"Night",6.0858475,10.374775285,2.52688573,2.102507223,4.742212266,0,6.186539841,0.174963299,0.420145273,3.382800049,4.646799714,24.67417834,26.470161859,21.763752777,29.891785324,6.806451771,16.049707418,32.465045162,23.529674123,35.751522223,10.974622631,45.759846307,31.557170071,4.276327818,23.528708135,45.988703668,0.302493344,23.749630036,20.57535229,79.545319985,51.89757745,11.223939399,22.419111249
2017-08-07,219,"Night",-8.88e-16,16.313109248,17.928078023,6.856851659,0.393293132,0.661037767,15.091135576,5.364848248,8.173668958,18.810012851,5.514415079,34.203705021,13.537629817,3.582317101,25.172156512,16.073074772,21.005677122,26.372503067,39.433997189,15.354069851,0.083637491,25.963683205,8.937798782,18.364969334,79.471970645,76.323073255,19.777024827,45.602376926,16.159868248,116.25442123,0.08039039,11.346160977,0.123857937
2017-08-08,220,"Night",1.776e-15,18.66977619,25.577672646,23.400771926,32.46897778,6.987972694,24.796875617,18.714087052,18.317739037,14.888978185,6.430903123,27.340894126,22.553644057,7.382996892,40.831209697,23.252777657,27.276712467,37.169157199,33.969814398,21.639313348,8.606428844,43.506377794,45.928883667,22.197928071,34.773171963,54.197402629,72.102797505,31.624846735,19.794718083,72.774191093,32.826025562,15.761110406,22.816484089
2017-08-09,221,"Night",0.802184,5.323799129,8.992189305,13.701648875,35.924376052,0.186510881,9.442752463,6.892866112,9.400357737,3.353842306,2.779712139,14.375388979,15.606712946,13.696279965,27.520537226,16.043481024,9.735023888,26.844090039,14.804175225,23.426103505,18.4110613,38.488806134,21.824339012,13.948355716,15.481428889,44.397053019,19.028727052,26.952103159,12.203453182,66.458253016,52.374851526,12.261471839,16.604527362
2017-08-10,222,"Night",1.595178,6.31295025,23.842193928,20.838008897,17.46180614,0.801932615,5.096628954,9.626229535,15.784398557,3.682284592,0.419525073,18.312164908,15.129950254,25.252838118,33.851320615,31.824117716,7.68093207,26.403786773,21.904630486,24.817361226,13.561388764,51.968157922,23.949905157,21.611768812,40.129150735,61.731429676,17.343519698,36.804333679,20.548907036,99.530806831,1.389808386,15.950916758,17.194051798
2017-08-11,223,"Night",-4.44e-16,101.36627623,91.454542815,100.337669014,113.690916122,108.964255651,117.570430179,95.757743891,102.34211928,139.089193489,108.495663086,98.142943535,110.196013501,227.233643186,96.222430008,89.97197304,13.078943829,19.895046244,14.821655815,107.702051465,129.492796121,35.617993196,16.286067815,100.773142057,135.641296085,133.001079246,28.61376248,24.228337043,111.600994688,86.859081386,57.707738129,100.08652595,15.269783603
2017-08-12,224,"Night",8.88e-16,240.536286921,240.739779329,244.968857272,253.993074515,248.979183244,283.535121461,235.62415013,256.076129943,301.222924985,235.776514729,224.352559034,242.426182789,434.71021298,240.981693729,228.552529626,18.716053188,26.152387214,23.183223599,244.873090163,335.161683121,39.467501744,88.81112769,248.988293708,275.802707095,264.038369901,64.647210444,47.51847853,233.302240443,41.454781647,193.691696974,220.036822326,39.649027355
2017-08-13,225,"Night",4.44e-16,8.752003585,9.238228846,8.6415163,25.964817873,0.618500028,13.055671461,6.123482209,15.159125841,9.181883103,5.394326608,9.938076481,12.599742736,1.606032604,50.30820176,11.871038447,12.446256317,18.005845006,16.396136955,18.095818353,77.079409436,46.022131053,27.271264837,12.278081135,NA,40.945196042,20.786054994,23.739968371,18.332666724,61.048285636,12.254665926,16.195369101,13.358932669
2017-08-14,226,"Night",0,1.66610363,2.703904636,1.264700464,2.910678397,0.117312802,3.543235033,1.385045304,4.051938506,0.23454936,0.52610961,1.986703022,1.015093473,0.131813626,7.486064039,2.265356963,0.949379716,8.031654735,4.133286781,3.145480598,6.106433454,22.280610774,2.69945241,2.3556923,NA,9.915479466,5.059238074,8.315170838,5.22311348,14.137993906,0.130824363,4.370986535,1.419679984
2017-08-15,227,"Night",2.22e-15,15.59391047,30.393643768,7.265576534,2.197906616,3.385093054,21.594982083,13.670626889,26.038528216,6.408191501,4.932864352,11.536634942,8.086951,7.168619397,9.876286556,20.370674717,5.897654311,11.999027836,13.781081677,7.07890083,6.709281581,25.530479261,24.855384869,14.476591373,NA,28.797429174,43.681751016,19.256144084,14.299765053,50.535595152,11.101557376,7.786991897,11.075920891
2017-08-16,228,"Night",0,0.312227942,0.778536118,0.158408128,7.701176497,0.287281817,3.300404312,0.853081295,0.676711937,0.822803432,0.285949591,2.757900132,3.026608102,0.128815109,10.105888063,1.162937421,1.419890914,2.476725416,1.217577174,3.870344095,6.268127058,4.943312505,3.806851935,1.538057484,NA,6.733420356,4.058026178,2.580239289,0.40432836,13.918273498,5.914918242,0.990828515,2.789371398
2017-08-17,229,"Night",1.776e-15,0.716099547,0.60464248,0.957665998,0.706323318,0.171048733,1.518430904,0.250490323,1.078124811,1.603645424,0.326347891,0.850512734,0.951880677,0.906637196,3.055314678,1.015464986,1.117029255,2.854472539,2.357842496,2.540632911,1.512942332,9.733285718,12.842583638,2.009308678,NA,5.718068252,6.090386213,4.98155848,2.126562891,18.763871465,3.755893123,0.655320053,1.147231708
2017-08-18,230,"Night",-4.44e-16,1.202495811,3.142192601,2.777167818,6.50525334,0.114193459,1.029600903,0.790072725,4.373731166,0.482479959,0.760527739,5.511613226,1.658922371,5.148492174,13.568778966,3.372174043,0.947909817,3.911134392,5.990770609,6.757306785,2.289480643,17.468015294,0.959085391,7.173870274,10.491854833,27.601331818,1.382880387,17.942497465,9.976104138,28.783752569,0.420898557,3.378706435,1.831315067
2017-08-19,231,"Night",1.073919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-20,232,"Night",1.272284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-21,233,"Night",0.773321000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-22,234,"Night",1.236724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-23,235,"Night",13.58634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-24,236,"Night",12.436593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-08-25,237,"Night",9.904597,3.375626658,18.289429871,14.540130781,4.186180663,19.494391161,3.08910517,28.122028821,26.332519491,4.369767197,1.283686703,8.654661329,17.242005363,177.486563295,13.450089391,0.803417631,6.916408649,25.422180703,28.680383942,19.258390094,6.354536061,48.252648517,22.047883058,33.657172087,15.548651149,29.064381791,12.330802225,33.181285884,29.120625692,14.271092701,31.811841549,13.911654301,25.873107099
2017-08-26,238,"Night",6.2939484,10.429987362,42.006097824,22.729333662,6.627714123,22.633615113,5.827219763,33.227726512,38.770284134,1.505571452,0.764077553,19.667934413,22.913235982,18.881103571,33.943021124,8.43902043,5.223132385,26.873873492,51.663645774,21.860751242,5.977771908,72.127990844,16.583803781,49.493280175,54.917973078,60.810228757,12.96317722,58.147577667,73.932561202,78.678789189,24.842285539,18.950973298,31.858343864
2017-08-27,239,"Night",3.0530537,2.292137222,12.104717701,6.654210348,3.313055217,2.616595207,3.580345656,12.610395934,5.039038206,2.034691104,0.25064523,12.032645469,11.609377597,9.359084693,23.837325718,5.768078898,3.946764181,14.015757908,20.116339566,15.945350023,5.503088992,37.667406734,12.786101949,15.222656387,20.675466604,25.871682184,10.015562297,37.128472079,21.777636194,43.413282416,46.891930842,8.290619632,19.449491418
2017-08-28,240,"Night",11.611777,0.164404146,6.757182643,5.104431843,0.308844901,0.01616737,5.923660107,50.367781263,4.291296271,4.924086517,0.59476633,25.146435728,15.442939366,25.236463568,32.572326331,2.485747272,1.783289388,7.974364923,20.681805027,21.477642049,3.575495695,29.304189938,26.936953492,5.554703976,14.764285184,22.518410833,2.189048452,45.59630035,15.809099864,50.428071787,42.859332845,7.066560223,12.369124591
2017-08-29,241,"Night",9.7414,0.323430148,2.03193324,0.867622642,11.082422248,0.129341945,15.949988271,52.811668674,2.389889615,3.284884046,2.533752085,11.20814596,23.927530736,53.301602569,22.560410423,1.064634159,2.330663211,5.400631373,8.708912731,33.427745284,14.767720042,23.057148792,52.501851461,3.749443395,6.618610641,9.244575864,27.317107913,23.98342477,8.667314291,32.502437311,46.14777094,6.52303214,8.272858505
2017-08-30,242,"Night",2.22e-16,0.16393792,0.431510993,2.14323211,10.170912902,0.457233062,6.962618581,42.829063446,0.493009421,0.230102914,1.102659221,3.683644136,5.794229708,30.729183857,117.08559339,2.793196596,2.554421455,7.735289865,1.082210382,17.480036614,11.875807396,12.499564904,32.126062781,4.560553289,1.692608215,5.293787983,9.974847818,4.649571324,7.59523974,20.829618109,6.982249682,2.955723848,6.848555134
2017-08-31,243,"Night",0,1.104524496,9.108357115,18.532486552,2.355274602,0.825253576,2.104614052,23.546220066,16.384305727,1.979258668,0.3305944,16.116331286,2.675430081,3.327390721,67.058749967,24.594474478,2.05808741,7.694443718,6.446664017,6.522205702,3.696034106,18.201178898,6.553419377,30.979555283,6.144142756,10.335130942,2.499253305,17.255929452,5.136697586,31.738440481,0.158250488,2.928897121,4.470835468
2017-08-01,213,"Daytime",40.16929,578.308993224,974.157015477,708.712737125,416.187323936,159.002451974,368.541494023,527.528763179,934.404564841,380.607860126,262.874798951,929.173281765,736.178385204,353.56936431,1491.25793434,1040.325860402,483.516494734,908.719540961,1321.838177261,1132.723467201,442.794276836,1851.806843947,2010.937413725,1156.503229397,1908.824815901,1932.44924635,324.699273208,1533.228845735,1036.544353403,2955.032365336,102.241409299,589.313492657,949.618590716
2017-08-02,214,"Daytime",52.187839,632.458928708,1030.830893378,722.884972365,954.443446098,153.392778411,327.617530151,536.939594707,961.462352821,358.148040217,249.309408687,1035.456165366,807.301206456,505.856352503,1642.621466918,1162.453482393,443.66398789,925.559992127,1418.586308425,1152.85267331,435.154574258,1952.506849472,2137.277974473,1261.325830745,2226.286689035,2148.064277892,346.922594925,1612.14290908,1124.855097802,3647.945667347,80.527256464,588.574210449,952.86299909
2017-08-03,215,"Daytime",67.02724,759.602984956,1345.355092394,945.644532581,395.448945864,194.227964451,349.338434185,718.000510111,1260.51133244,399.549662926,267.642211043,1320.48653462,935.913870958,556.089143112,1895.38138341,1499.138987254,487.71204968,1031.773620408,1685.912630912,1262.649769907,418.944885173,2344.660409317,2536.997351423,1594.61826588,2825.74946875,2616.183988146,500.1342084,1933.098102078,1367.045755778,4628.045658633,55.175499335,643.195811296,1037.9117874
2017-08-04,216,"Daytime",73.41601,660.351201021,1233.310000695,864.852092208,384.933436287,148.837735927,325.297356456,629.334726815,1157.814357916,355.828170551,200.574732112,1191.145415465,811.041388406,564.404198107,1757.029742699,1420.03118564,441.764740825,939.428601201,1515.137394378,1125.115961184,367.391396811,2141.373926117,2306.702686388,1413.754436508,2610.735275756,2429.279250518,432.277131453,1724.445383539,1211.622825401,4204.522781785,32.318682614,586.211116207,900.501630675
2017-08-05,217,"Daytime",86.278911,660.528307546,1011.393073519,688.060199694,281.661082041,107.425925046,320.085872959,453.157973005,923.719004235,336.103338904,211.775086626,1159.711824772,817.97526288,460.278219899,1572.492869027,1176.507910104,469.148716361,941.284208151,1396.483345023,1087.795311867,404.531079958,1982.602816546,2144.48205216,1110.637549011,2089.598778399,1872.723952725,393.544620586,1406.932105407,1074.673335439,3487.900634037,88.012128727,539.431771494,868.462768202
2017-08-06,218,"Daytime",62.15532,719.861626129,1005.684891157,666.385951007,228.042516894,107.052400963,301.756769234,456.092053217,838.11753414,352.435755828,205.93433464,1276.046467417,862.244612816,573.052327479,1703.556219656,1182.29524794,456.203674642,933.669345823,1505.746301409,1100.385625304,333.999089414,2265.750009368,2300.123203764,1092.991965641,2432.432628392,2091.64778478,305.857279384,1504.579933136,1191.258434563,4252.89495744,28.811428638,559.856576222,801.510796849
