Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
7/1/2017,182,415,0,0,0.00030446,0,0.00065466,0,0,0,0,0.00065098,0,0.0028761,0,0,0.0014384,0.002202,0.00078163,0.00020292,0,0,0,0,0.00052265,2.46E-05,0.0025574,0.00061371,0,0,0.0012217,0.0076791,0.035549,0.0035575,0.0052313,0.0030784
7/1/2017,182,430,0,0,0.00030451,0,0.001529,0,0,0.00057206,0,0.00043398,0,0.0020724,0.0013896,0.00014903,0.00095896,0.0014108,0.00035825,8.11E-05,0,0,0,0,0.00050008,1.64E-05,0.00065167,0.00040914,0,0,0.00081449,0.0051135,0.033363,0.0019148,0.00032931,0.0021683
7/1/2017,182,445,0,0,0.00015225,0.00023672,0.00076398,0,0,0.00020658,0,0.00021699,0,0.00095871,0.0026477,0.00063386,0.00047948,0,0,0.00044636,0,0,0,0,0.00017427,0.0001723,0,3.41E-05,0.00024317,0,0.00040725,0.00064676,0.032882,0,0,0.0010841
7/1/2017,182,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038507,0,0,0
7/1/2017,182,515,0,1000,0.00021728,0.0029083,0,0,0.0001803,0.00020691,0.00086968,0.00040338,0,0.00029315,0.0028309,0.00076513,0.00010189,0,0.00034796,0.0017767,0,0.00064219,0.00013792,0,0.00041534,0.00061737,0,8.35E-05,0.0013668,0.0012504,0.00012813,0,0.036307,0.00046558,0,0
7/1/2017,182,530,0,1000,0.00043456,0.003134,0.00037502,0.00015327,0.00019706,0.00073175,0.0017402,0.00080677,0,0.0012056,0.0031156,0.0009708,0.00020378,0.00056297,0.0013488,0.0043756,7.56E-05,0.0014717,0.00062449,0.00039747,0.00098273,0.00074222,0,0.00016692,0.0020632,0.0014926,0.00025626,0.0027038,0.040243,0,0.0039078,0.00091146
7/1/2017,182,545,0,1000,0.00065183,0.0050189,0.0012454,0.0013633,0.00037733,0.0010976,0.0021427,0.0012101,0,0.0018089,0.0034003,0.001363,0.00030567,0.00050446,0.0023513,0.0046911,0.00011336,0.00099548,0.0009369,0.0019411,0.0010949,0.00070277,0,0.00025038,0.0037723,0.0022401,0.00038439,0.0034853,0.038036,0.0017892,0.0025436,0.0016287
7/1/2017,182,600,-4.44E-16,1000,0.00086911,0.0071185,0.00157,0.0017238,0.0010485,0.0014635,0.0025453,0.0016135,0,0.0033447,0.0041964,0.0021288,0.00040756,0,0.0036833,0.0051702,0.00031673,0.0010789,0.0022978,0.0034893,0.0012071,0.0009919,0,0.00033384,0.0046403,0.0029883,0.00051252,0.0048436,0.038042,0,0.0045024,0.0026957
7/1/2017,182,615,0,1000,0.0010864,0.010484,0.0013478,0.0025108,0.0051746,0.0018294,0.0032606,0.0020169,0,0.0014658,0.0051641,0.004394,0.00050945,0,0.0043611,0.0054857,0.00052017,0.0017222,0.004013,0.003779,0.0013193,0.0016101,0,0.00041731,0.0072061,0.0039062,0.00064065,0.0017959,0.040512,0.0064659,0.0022524,0.0037648
7/1/2017,182,630,0,1000,0.0013037,0.010921,0.00030675,0.003726,0.0075064,0.0021952,0.0057013,0.0025876,0,0.0017589,0.0075038,0.0057264,0.00061133,0.0001592,0.004711,0.0058012,0.0010553,0.0010593,0.0052056,0.0049709,0.0014314,0.001735,0,0.00050077,0.0089308,0.0043179,0.00076878,0.0025757,0.040766,0.0063417,0.0026594,0.0044861
7/1/2017,182,645,0,1000,0.0015209,0.011148,0.00035787,0.0042306,0.0095152,0.0025611,0.0073637,0.0033261,0,0.0020521,0.0077894,0.0061199,0.00071322,0.00078045,0.0048967,0.0075934,0.0030873,0.0018892,0.0053441,0.0052613,0.0015436,0.0026834,0,0.00058423,0.0094649,0.0045606,0.00089691,0,0.044742,0.0064153,0.0024033,0.0053836
7/1/2017,182,700,0,1000,0.0018908,0.011375,0,0.0053068,0.0096969,0.002927,0.008083,0.0060819,0,0.0040531,0.0091061,0.0078325,0.00081511,0.0024247,0.0057401,0.010216,0.0039585,0.0021595,0.0054826,0.0057325,0.0018077,0.0042943,0,0.00066769,0.009658,0.0048034,0.001025,0,0.047497,0.0053045,0.0059149,0.0059316
7/1/2017,182,715,0,1000,0.0028716,0.011603,0.0011426,0.0073885,0.0098787,0.0032929,0.0091187,0.011736,0,0.0066857,0.012153,0.011636,0.000917,0.0039029,0.0077395,0.010863,0.0044971,0.002243,0.0057972,0.0072911,0.002224,0.005247,0,0.0012632,0.013277,0.006571,0.0011532,0.0028141,0.046006,0.0061673,0.0081078,0.0050767
7/1/2017,182,730,0,1000,0.006002,0.012251,0.0020139,0.0077528,0.012063,0.0081451,0.012535,0.012484,0,0.009802,0.014173,0.013745,0.001403,0.0069314,0.0095804,0.01118,0.004702,0.0023265,0.0076993,0.0099468,0.003707,0.0058695,0,0.0016884,0.01433,0.009537,0.0026146,0.0053196,0.046015,0.010006,0.0085181,0.0066777
7/1/2017,182,745,4.44E-16,1000,0.0086867,0.017129,0.0023388,0.0078299,0.016611,0.012067,0.016131,0.013573,0,0.014361,0.018471,0.017588,0.0028518,0.00894,0.011261,0.016149,0.0084283,0.0025969,0.010318,0.010057,0.0050411,0.0074896,0,0.0029698,0.023034,0.012691,0.0052527,0.0084158,0.041793,0.016282,0.008705,0.0065238
7/1/2017,182,800,0,1000,0.010453,0.018847,0.0028009,0.0080507,0.020518,0.013735,0.019589,0.021031,0,0.015928,0.023157,0.023979,0.0044978,0.0092252,0.013948,0.019985,0.011504,0.0028674,0.010457,0.010167,0.006072,0.010117,0,0.0015137,0.028334,0.014655,0.0057169,0.0088169,0.043042,0.017765,0.0095632,0.0090114
7/1/2017,182,815,4.44E-16,1000,0.010672,0.022926,0.0028522,0.0081279,0.027029,0.020324,0.024692,0.022482,0,0.019897,0.026637,0.027501,0.044599,0.011589,0.017658,0.025035,0.015452,0.0035124,0.010596,0.01046,0.0061846,0.01041,0,0.0027945,0.037634,0.018706,0.0068539,0.0070956,0.042801,0.024746,0.010423,0.0090332
7/1/2017,182,830,0,1000,0.011047,0.022941,0.0030404,0.0082051,0.02842,0.02152,0.027548,0.023066,0,0.019875,0.02675,0.030061,0.041372,0.015361,0.018857,0.032365,0.02029,0.003596,0.010913,0.01057,0.0062973,0.010703,0,0.0020226,0.041991,0.022787,0.0073193,0.0065333,0.039342,0.028925,0.01061,0.0092317
7/1/2017,182,845,0,1000,0.011266,0.018894,0.0032288,0.008426,0.028087,0.022057,0.032228,0.02452,0,0.016819,0.024556,0.028891,0.03201,0.017226,0.019045,0.04207,0.023611,0.0048045,0.011052,0.01068,0.0038113,0.010829,0,0.0043337,0.041646,0.023734,0.0069433,0.0084747,0.039349,0.027348,0.015303,0.0097838
7/1/2017,182,900,0,1000,0.012417,0.022327,0.0061678,0.0085032,0.028445,0.022429,0.035951,0.0272,0,0.017115,0.026975,0.031061,0.029267,0.018218,0.019739,0.045033,0.026257,0.0032015,0.011191,0.01079,0.0028574,0.010955,0,0.0045892,0.043117,0.024156,0.0069038,0.0077181,0.038616,0.029684,0.011208,0.0096289
7/1/2017,182,915,0,1000,0.021422,0.030986,0.011487,0.012331,0.034527,0.024953,0.05136,0.034131,0,0.023178,0.034608,0.039802,0.028358,0.026664,0.031201,0.071381,0.03668,0.0057234,0.015436,0.010901,0.0055633,0.014103,0,0.0086406,0.052862,0.026337,0.011255,0.0098566,0.038623,0.038916,0.016813,0.01516
7/1/2017,182,930,0,1000,0.055159,0.064518,0.04094,0.026803,0.045289,0.03623,0.11217,0.054245,0,0.033401,0.05177,0.059376,0.048066,0.067671,0.072525,0.1798,0.084519,0.017217,0.039612,0.019663,0.018065,0.035026,0.0050128,0.037953,0.076359,0.034213,0.028989,0.01473,0.043089,0.056497,0.04069,0.044035
7/1/2017,182,945,0,1000,0.12257,0.12697,0.10143,0.059942,0.087148,0.063936,0.20232,0.10163,0,0.049551,0.093731,0.10439,0.093593,0.13651,0.14235,0.3051,0.17705,0.05583,0.093283,0.053338,0.051368,0.086719,0.062282,0.10709,0.12365,0.050992,0.081342,0.037502,0.063914,0.09879,0.093314,0.10719
7/1/2017,182,1000,0.17847,1000,0.18324,0.2187,0.15776,0.10297,0.15703,0.12676,0.27304,0.16365,0,0.087597,0.15916,0.17287,0.13554,0.20317,0.21609,0.3888,0.23505,0.094581,0.14045,0.085085,0.086558,0.13639,0.1151,0.17001,0.18622,0.078128,0.12927,0.086225,0.10313,0.16586,0.14372,0.15281
7/1/2017,182,1015,0.4797,1000,0.23534,0.29633,0.20632,0.13945,0.20992,0.17501,0.34105,0.21908,0,0.11801,0.21225,0.24002,0.19459,0.25554,0.2768,0.46085,0.30607,0.16204,0.22299,0.14346,0.14758,0.22493,0.18224,0.24077,0.2673,0.1141,0.19734,0.13751,0.14298,0.24401,0.2254,0.2282
7/1/2017,182,1030,0.58973,1000,0.2968,0.37629,0.26848,0.18751,0.29432,0.24001,0.41081,0.29425,0.017882,0.17295,0.30786,0.35578,0.26622,0.31121,0.34798,0.52784,0.33466,0.22204,0.286,0.19302,0.19824,0.28296,0.22897,0.29103,0.37839,0.18187,0.26133,0.20891,0.2098,0.32716,0.28793,0.27464
7/1/2017,182,1045,0.61301,1000,0.31569,0.40188,0.2938,0.21741,0.34827,0.28284,0.42627,0.33361,0.045804,0.20634,0.35535,0.41331,0.2863,0.32758,0.37316,0.53209,0.35142,0.25228,0.32099,0.22739,0.22387,0.31007,0.24985,0.30809,0.39568,0.21549,0.2786,0.24451,0.24397,0.34205,0.31377,0.28346
7/1/2017,182,1100,0.83872,1000,0.35905,0.46925,0.33649,0.25907,0.41695,0.35945,0.49286,0.40348,0.085038,0.26285,0.42836,0.50751,0.32962,0.37346,0.43813,0.59843,0.39771,0.31095,0.39985,0.27966,0.27569,0.37694,0.28771,0.35902,0.50349,0.27693,0.32626,0.31026,0.30462,0.42253,0.37957,0.32598
7/1/2017,182,1115,0.8613,1000,0.37491,0.5128,0.33826,0.27526,0.44657,0.38818,0.51863,0.43569,0.10882,0.28845,0.47044,0.55039,0.34033,0.3875,0.45709,0.61095,0.41609,0.33479,0.4335,0.31463,0.29964,0.40046,0.30633,0.37246,0.55934,0.32641,0.35381,0.34732,0.33259,0.45303,0.39972,0.34267
7/1/2017,182,1130,0.80888,1000,0.36526,0.51973,0.31792,0.26443,0.42767,0.37397,0.49612,0.42242,0.10815,0.27946,0.46003,0.52224,0.32585,0.37954,0.44168,0.58031,0.39749,0.31823,0.40536,0.3065,0.28216,0.37729,0.29364,0.35673,0.51432,0.30564,0.33926,0.33196,0.31068,0.42016,0.37509,0.31846
7/1/2017,182,1145,0.85364,1000,0.35993,0.48048,0.3114,0.25268,0.41804,0.36707,0.48644,0.41402,0.10989,0.27383,0.45259,0.51095,0.32029,0.37648,0.43725,0.5764,0.39207,0.31159,0.38962,0.29188,0.27514,0.3756,0.28745,0.35466,0.50813,0.29468,0.33087,0.32091,0.30022,0.40696,0.36425,0.31398
7/1/2017,182,1200,0.9822,1000,0.38213,0.51522,0.33676,0.2599,0.45179,0.39457,0.51902,0.45187,0.12948,0.30089,0.51745,0.56383,0.35815,0.39947,0.469,0.61539,0.41459,0.34546,0.42135,0.308,0.3029,0.41231,0.31114,0.38054,0.57168,0.33535,0.36258,0.3603,0.32721,0.44078,0.38984,0.33716
7/1/2017,182,1215,1.0743,1000,0.42352,0.58738,0.37641,0.28468,0.51391,0.45709,0.58254,0.51376,0.16372,0.35283,0.59385,0.65559,0.40123,0.43118,0.52369,0.67959,0.44266,0.39327,0.47541,0.33461,0.33807,0.46072,0.33084,0.41487,0.6654,0.39336,0.40329,0.41221,0.36768,0.49076,0.43509,0.36181
7/1/2017,182,1230,1.0985,1000,0.42352,0.58055,0.37467,0.28851,0.51009,0.45729,0.57664,0.51815,0.1701,0.3493,0.58244,0.65019,0.40363,0.43133,0.52585,0.67198,0.43348,0.39051,0.47486,0.33444,0.3366,0.4512,0.33176,0.41159,0.65469,0.39824,0.40477,0.40163,0.35336,0.47411,0.43176,0.34847
7/1/2017,182,1245,1.1677,1000,0.4412,0.6111,0.38878,0.30812,0.528,0.47951,0.59977,0.53996,0.17858,0.36551,0.61551,0.69461,0.41173,0.44163,0.5534,0.69205,0.43968,0.41029,0.50236,0.35196,0.35093,0.47057,0.33005,0.42505,0.71021,0.42009,0.41748,0.41923,0.36747,0.49502,0.44424,0.35229
7/1/2017,182,1300,1.2365,1000,0.45164,0.60828,0.39069,0.31453,0.544,0.48626,0.61111,0.5528,0.18743,0.37136,0.62743,0.70699,0.41992,0.44815,0.5655,0.68982,0.44076,0.41374,0.5144,0.36262,0.35996,0.4743,0.33209,0.42069,0.72479,0.4316,0.41933,0.42565,0.37146,0.49498,0.45093,0.35137
7/1/2017,182,1315,1.2412,1000,0.45387,0.6097,0.39472,0.31634,0.54118,0.48854,0.61095,0.55541,0.19848,0.37551,0.62878,0.70177,0.42782,0.45294,0.56381,0.67941,0.43773,0.40868,0.52141,0.36875,0.35789,0.47094,0.32628,0.41875,0.73409,0.43537,0.41486,0.42902,0.37677,0.49409,0.45768,0.34228
7/1/2017,182,1330,1.3569,1000,0.45706,0.63315,0.40331,0.32754,0.5543,0.50597,0.62527,0.57622,0.20998,0.3882,0.65272,0.7284,0.43148,0.45812,0.57607,0.68539,0.44707,0.41397,0.53457,0.379,0.36335,0.47537,0.31173,0.41751,0.7583,0.44469,0.42069,0.43319,0.38785,0.49319,0.46075,0.33857
7/1/2017,182,1345,1.522,1000,0.46059,0.64504,0.40473,0.32914,0.56486,0.51475,0.63613,0.58425,0.21974,0.39245,0.66565,0.73735,0.43123,0.45828,0.58688,0.69278,0.44817,0.42456,0.54011,0.39077,0.36999,0.47059,0.3097,0.4088,0.76018,0.44992,0.4129,0.43894,0.39375,0.48414,0.46055,0.3315
7/1/2017,182,1400,1.4219,1000,0.45417,0.62575,0.39971,0.32353,0.54472,0.50493,0.62494,0.5787,0.21858,0.37962,0.64272,0.70588,0.42321,0.45021,0.57464,0.68461,0.44545,0.41942,0.53663,0.3923,0.3659,0.45816,0.29621,0.39853,0.75691,0.44852,0.40552,0.43378,0.39031,0.4685,0.452,0.32571
7/1/2017,182,1415,1.7164,1000,0.46803,0.65076,0.41843,0.33334,0.56901,0.52967,0.65657,0.61028,0.24117,0.40493,0.69115,0.74875,0.42762,0.46113,0.59608,0.71573,0.45946,0.43275,0.55716,0.4103,0.37684,0.46603,0.28824,0.41106,0.81732,0.47337,0.41227,0.45416,0.38999,0.49785,0.45922,0.32666
7/1/2017,182,1430,1.7843,1000,0.47686,0.65113,0.4185,0.33671,0.57129,0.53759,0.67252,0.62122,0.25255,0.40897,0.68019,0.74774,0.42738,0.46238,0.5939,0.72624,0.46446,0.42831,0.55654,0.41615,0.37871,0.46832,0.28874,0.41321,0.81055,0.47771,0.41642,0.45127,0.39501,0.49739,0.46276,0.32699
7/1/2017,182,1445,1.414,1000,0.42628,0.56153,0.37505,0.301,0.50661,0.47147,0.60328,0.54252,0.22102,0.34477,0.57682,0.63116,0.37792,0.42003,0.53065,0.66771,0.43363,0.37873,0.50283,0.37839,0.34038,0.41718,0.27018,0.38636,0.68212,0.41345,0.37661,0.39718,0.36366,0.44301,0.41681,0.3004
7/1/2017,182,1500,1.1318,1000,0.39124,0.50437,0.34517,0.27581,0.45526,0.42406,0.55241,0.4877,0.20101,0.30076,0.51294,0.55853,0.34306,0.39145,0.47611,0.6248,0.40635,0.33579,0.45126,0.33844,0.30259,0.37566,0.25314,0.36051,0.58986,0.35917,0.34195,0.34086,0.31592,0.40039,0.36508,0.27289
7/1/2017,182,1515,1.3777,1000,0.42628,0.56074,0.37442,0.29738,0.50641,0.47492,0.60652,0.53441,0.22087,0.3278,0.58021,0.64176,0.37206,0.41187,0.51286,0.67277,0.43953,0.36707,0.49159,0.36827,0.3262,0.40776,0.26876,0.39447,0.69367,0.39868,0.37196,0.36323,0.30574,0.45967,0.3953,0.30104
7/1/2017,182,1530,1.5306,1000,0.45509,0.58224,0.38068,0.30537,0.53635,0.51355,0.63738,0.56258,0.24734,0.34207,0.6109,0.67827,0.38234,0.42633,0.53415,0.69831,0.45307,0.38475,0.50777,0.38496,0.34164,0.42166,0.27369,0.4076,0.74058,0.42384,0.38756,0.37876,0.34293,0.46793,0.42068,0.30934
7/1/2017,182,1545,1.5827,1000,0.46279,0.59235,0.38283,0.30812,0.53128,0.50909,0.64421,0.56561,0.29586,0.34164,0.62626,0.66661,0.37414,0.42994,0.56312,0.70486,0.45452,0.39561,0.51272,0.39579,0.34479,0.43214,0.27555,0.42509,0.72197,0.41714,0.39061,0.39318,0.37837,0.4621,0.4205,0.31955
7/1/2017,182,1600,1.1695,1000,0.41081,0.49836,0.33494,0.27185,0.46356,0.43669,0.56717,0.49043,0.31174,0.28515,0.51387,0.55117,0.32491,0.38489,0.49431,0.63491,0.41545,0.34524,0.44443,0.34738,0.30343,0.37758,0.26206,0.38792,0.58353,0.35496,0.34922,0.34639,0.32069,0.41029,0.36405,0.28691
7/1/2017,182,1615,1.0145,1000,0.34228,0.41081,0.28215,0.22748,0.38212,0.35615,0.47646,0.40095,0.30593,0.22313,0.40608,0.44731,0.27103,0.33594,0.41336,0.55372,0.36444,0.27716,0.36218,0.27938,0.24789,0.30526,0.22997,0.33244,0.45054,0.27956,0.29371,0.26505,0.24759,0.33363,0.29158,0.23542
7/1/2017,182,1630,0.86826,1000,0.31803,0.3872,0.27026,0.21184,0.35921,0.32489,0.45148,0.37158,0.35327,0.20305,0.37544,0.41964,0.24963,0.31354,0.36922,0.52801,0.35078,0.25614,0.33837,0.25186,0.23157,0.28841,0.22499,0.32148,0.42707,0.25272,0.27614,0.2504,0.23105,0.30969,0.26471,0.22965
7/1/2017,182,1645,1.1173,1000,0.36216,0.47504,0.32194,0.24797,0.43039,0.38353,0.53122,0.4483,NaN,0.25045,0.45865,0.53078,0.31964,0.36616,0.42889,0.61239,0.40346,0.31763,0.4146,0.29679,0.27996,0.34572,0.26586,0.37497,0.54696,0.32115,0.33368,0.31941,0.26887,0.38168,0.31581,0.27844
7/1/2017,182,1700,1.1783,1000,0.35522,0.45872,0.32153,0.24675,0.42207,0.37777,0.50818,0.43559,NaN,0.23993,0.44427,0.50814,0.31778,0.36379,0.41511,0.60133,0.39897,0.31967,0.40447,0.29813,0.2769,0.345,0.27662,0.36901,0.51113,0.31858,0.33209,0.33027,0.27904,0.37947,0.3271,0.27875
7/1/2017,182,1715,0.64799,1000,0.29445,0.36879,0.26629,0.21005,0.33927,0.3184,0.41551,0.35074,NaN,0.18774,0.35479,0.39589,0.2533,0.30846,0.34207,0.50733,0.3322,0.24773,0.30771,0.23819,0.21262,0.26784,0.2308,0.30396,0.36786,0.23563,0.2694,0.24063,0.20526,0.28157,0.23874,0.2076
7/1/2017,182,1730,0.80012,1000,0.23431,0.29854,0.20553,0.16294,0.24745,0.23713,0.34293,0.27489,NaN,0.139,0.272,0.29834,0.19949,0.26066,0.28897,0.43555,0.28392,0.18117,0.22918,0.17983,0.15632,0.19766,0.16929,0.23672,0.27755,0.16524,0.20584,0.13573,0.11893,0.21606,0.16854,0.15241
7/1/2017,182,1745,0.9209,1000,0.26975,0.33264,0.24183,0.17887,0.26325,0.23877,0.38432,0.30174,0.25997,0.14211,0.3102,0.33756,0.22973,0.28489,0.31744,0.48784,0.31237,0.20313,0.26735,0.19628,0.17655,0.2352,0.20157,0.27152,0.31061,0.17322,0.23301,0.16309,0.13209,0.25525,0.19744,0.18533
7/1/2017,182,1800,1.1647,1000,0.32052,0.39576,0.2923,0.21551,0.33651,0.29268,0.44753,0.36838,0.25993,0.18256,0.38315,0.42034,0.28503,0.33456,0.36981,0.55016,0.34568,0.26029,0.33115,0.24188,0.2267,0.29865,0.25577,0.32541,0.39592,0.23855,0.28908,0.24635,0.19677,0.31046,0.25468,0.23507
7/1/2017,182,1815,1.0628,1000,0.32502,0.40847,0.29899,0.22568,0.36001,0.32003,0.44874,0.38535,0.25203,0.19845,0.38964,0.42979,0.29117,0.34106,0.38013,0.55141,0.33948,0.26959,0.33379,0.24919,0.22888,0.29826,0.26263,0.32493,0.39263,0.2543,0.2876,0.26955,0.18344,0.30916,0.26147,0.23669
7/1/2017,182,1830,0.94413,1000,0.28209,0.35521,0.25989,0.20109,0.30977,0.28635,0.39095,0.33279,0.19347,0.16727,0.32932,0.36649,0.24648,0.30313,0.33606,0.49419,0.29705,0.22557,0.28192,0.21346,0.1928,0.25001,0.22695,0.28264,0.32666,0.20959,0.24591,0.23526,0.15082,0.26575,0.2175,0.1987
7/1/2017,182,1845,0.75667,1000,0.2524,0.31634,0.23127,0.17767,0.26338,0.23959,0.3489,0.28735,0.14589,0.13769,0.2905,0.32313,0.21765,0.27604,0.30426,0.45444,0.27256,0.19289,0.24511,0.1832,0.1655,0.21477,0.20665,0.25462,0.28751,0.17435,0.21655,0.19065,0.12167,0.22602,0.18379,0.17077
7/1/2017,182,1900,0.59378,1000,0.21401,0.26647,0.19454,0.15027,0.22965,0.19972,0.30156,0.24015,0.10221,0.10753,0.24222,0.26501,0.17336,0.23416,0.2531,0.38917,0.23926,0.15792,0.20482,0.1549,0.13825,0.18011,0.17929,0.21891,0.23752,0.14197,0.18877,0.14694,0.071511,0.18736,0.14673,0.14229
7/1/2017,182,1915,0.55944,1000,0.19228,0.24214,0.17177,0.13328,0.20846,0.18009,0.27232,0.21217,0.083513,0.091659,0.21539,0.23279,0.14729,0.20738,0.2239,0.3548,0.21153,0.12919,0.16942,0.12905,0.11319,0.14417,0.14612,0.18781,0.20245,0.11835,0.1598,0.11353,0.052782,0.15339,0.11464,0.11324
7/1/2017,182,1930,0.59839,1000,0.17339,0.22024,0.15364,0.12031,0.19674,0.16849,0.2558,0.19516,0.068904,0.082093,0.19539,0.21202,0.12285,0.18292,0.19858,0.33675,0.2041,0.1123,0.15303,0.11618,0.10277,0.13922,0.12676,0.16582,0.18659,0.10229,0.1403,0.090228,0.046183,0.13978,0.09778,0.10221
7/1/2017,182,1945,0.69669,0,0.18472,0.23242,0.16171,0.12252,0.2096,0.17942,0.26645,0.20479,0.078165,0.090659,0.21459,0.23513,0.13046,0.18994,0.20579,0.35534,0.20993,0.11056,0.15411,0.11409,0.10455,0.14275,0.12255,0.16569,0.19552,0.10396,0.14045,0.099697,0.052292,0.14915,0.10939,0.112
7/1/2017,182,2000,0.66754,0,0.18794,0.24265,0.16712,0.12653,0.22274,0.18856,0.27407,0.21265,0.084307,0.09789,0.22484,0.24796,0.13867,0.19199,0.20836,0.35752,0.22466,0.11616,0.16402,0.11842,0.11524,0.15995,0.12559,0.17088,0.20892,0.11072,0.14642,0.10887,0.066557,0.16101,0.12344,0.12371
