Date,DOY,Time,VPD,PAR,Probe_1,Probe_2,Probe_3,Probe_4,Probe_5,Probe_6,Probe_7,Probe_8,Probe_9,Probe_10,Probe_11,Probe_12,Probe_13,Probe_14,Probe_15,Probe_16,Probe_17,Probe_18,Probe_19,Probe_20,Probe_21,Probe_22,Probe_23,Probe_24,Probe_25,Probe_26,Probe_27,Probe_28,Probe_29,Probe_30,Probe_31,Probe_32
1/1/2017,1,600,0.34081,0,0,0,0.0065911,0.00097919,0,0,0,0.0025974,0.0012095,0,0,0,0,0,0,0,0.013625,0,0.017097,0.0083321,0,0,0.0052587,0.0054364,0,0,0.0062312,0,0,0.0069164,0,0
1/1/2017,1,615,0.33142,0,0,0,0.0064261,0,0,0,0,0.0021499,0.00072363,0,0,0,0,0,0,0,0.013465,0,0.015992,0.0080503,0,0,0.0036155,0.0050547,0,0,0.0021144,0,0,0.0027298,0,0
1/1/2017,1,630,0.33722,0,0,0,0.0062611,0,0,0,0,0.00091736,0,0,0,0,0,0,0,0,0.013305,0,0.017213,0.0077686,0,0,0.004615,0.0051131,0,0,0.0035474,0,0,0.0064146,0,0
1/1/2017,1,645,0.33983,0,0,0,0.0060961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012663,0,0.016262,0.0074868,0,0,0.0018862,0.0075267,0,0,0,0,0,0.0049949,0,0
1/1/2017,1,700,0.34963,0,0,0,0.0047532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01154,0,0.013922,0.007205,0,0,0.0016416,0.0075865,0,0,0.00087456,0,0,0.0063517,0,0
1/1/2017,1,715,0.35797,0,0,0,0.0022413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091403,0,0.012975,0.0069233,0,0,0.0034149,0.0074986,0,0,0,0,0,0.0052235,0,0
1/1/2017,1,730,0.38449,0,0,0,0.0020768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048484,0,0.012184,0.0066415,0,0,0.0030146,0.0068203,0,0,0,0,0,0,0,0
1/1/2017,1,745,0.38285,0,0,0,0.0019124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050064,0,0.015097,0.0062079,0,0,0.0038595,0.0098399,0,0,0,0,0,0.0009404,0,0
1/1/2017,1,800,0.37069,0,0,0,0.001748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011863,0,0.018809,0.0066858,0,0,0.0065847,0.012134,0,0,0.0045696,0,0,0.0060792,0,0
1/1/2017,1,815,0.3494,0,0,0,0.0039292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018329,0,0.025547,0.012213,0,0.0049263,0.011383,0.019865,0.0060357,0,0.0067496,0,0,0.012756,0.0020643,0.00042824
1/1/2017,1,830,0.32596,0,0,0,0.0096759,0.0017996,0,0,0,0.00079236,0.0050785,0,0,0,0,0,0,0.0097811,0.033017,0.0030916,0.036727,0.015478,0.0083299,0.020352,0.02332,0.035319,0.025678,0,0.015644,0.0016679,0,0.025578,0.014299,0.012676
1/1/2017,1,845,0.32355,0,0,0,0.019113,0.0090647,0,0.0025706,0.0091299,0.013093,0.019256,0,0,0.010147,0,0.0053065,0,0.030405,0.051599,0.011962,0.050482,0.023462,0.01756,0.033071,0.040568,0.050939,0.044241,0,0.033636,0.01525,0,0.046129,0.032706,0.029624
1/1/2017,1,900,0.31791,20.45,0.027126,0.036517,0.045041,0.02796,0.026653,0.029503,0.043425,0.047172,0.057529,0.013071,0.033035,0.062797,0.00861,0.031576,0.027076,0.083529,0.092906,0.038667,0.086736,0.041909,0.040588,0.070447,0.077889,0.094472,0.09883,0.023163,0.07081,0.039239,0.0089746,0.091491,0.072888,0.070159
1/1/2017,1,915,0.29099,31.05,0.077071,0.089292,0.089374,0.057629,0.067665,0.067635,0.10021,0.10093,0.11197,0.039391,0.11174,0.14075,0.058661,0.069037,0.087157,0.16634,0.1423,0.081924,0.13932,0.075272,0.068989,0.12108,0.12193,0.14735,0.17487,0.06128,0.12221,0.063396,0.037147,0.14763,0.11897,0.11129
1/1/2017,1,930,0.24638,55.29,0.13687,0.15199,0.14296,0.092719,0.12511,0.11644,0.19116,0.19171,0.1889,0.094518,0.20924,0.22938,0.12039,0.11297,0.14819,0.24896,0.18415,0.13022,0.18936,0.11142,0.097428,0.16622,0.1628,0.18766,0.23514,0.096004,0.1722,0.10465,0.072168,0.20209,0.16515,0.14691
1/1/2017,1,945,0.22253,79.53,0.17111,0.19137,0.17604,0.11769,0.16635,0.14798,0.22182,0.22096,0.20485,0.10648,0.22328,0.26698,0.23401,0.13848,0.17828,0.27698,0.19731,0.1573,0.21022,0.13171,0.11435,0.1903,0.17983,0.20412,0.2531,0.11428,0.19113,0.13165,0.0935,0.21834,0.18308,0.16122
1/1/2017,1,1000,0.23559,142.4,0.20128,0.23052,0.19722,0.13793,0.2022,0.18059,0.24658,0.24435,0.21453,0.12212,0.25213,0.30008,0.33126,0.15826,0.21395,0.30194,0.20688,0.17616,0.22638,0.14602,0.13165,0.21457,0.19141,0.21498,0.27359,0.1299,0.19907,0.15701,0.11866,0.2324,0.19943,0.17341
1/1/2017,1,1015,0.29041,190.9,0.21338,0.24005,0.20919,0.14638,0.22146,0.20017,0.27606,0.27198,0.23263,0.13933,0.27246,0.31926,0.34868,0.17223,0.22841,0.31325,0.21013,0.18937,0.23511,0.15706,0.14198,0.22688,0.19762,0.21776,0.28573,0.13909,0.2067,0.17199,0.14011,0.24499,0.21824,0.18159
1/1/2017,1,1030,0.32011,168.9,0.20856,0.21431,0.20508,0.14442,0.21853,0.2001,0.2704,0.26658,0.22637,0.13066,0.25605,0.29404,0.32624,0.15992,0.21549,0.28782,0.20833,0.19116,0.23356,0.15694,0.14785,0.22799,0.19361,0.21362,0.275,0.1316,0.19999,0.1755,0.14117,0.24132,0.22204,0.17647
1/1/2017,1,1045,0.3106,308.3,0.20245,0.19846,0.19763,0.14039,0.20915,0.1925,0.27232,0.2688,0.23166,0.13188,0.25306,0.275,0.31223,0.15319,0.20283,0.27483,0.20153,0.18257,0.22654,0.151,0.14177,0.22417,0.18175,0.20291,0.25779,0.12268,0.19148,0.16918,0.13147,0.22774,0.21714,0.16476
1/1/2017,1,1100,0.37209,474.1,0.19733,0.19513,0.19376,0.13671,0.20905,0.19204,0.29977,0.29546,0.25794,0.15722,0.27269,0.27788,0.31245,0.16026,0.19808,0.28261,0.19682,0.17636,0.2169,0.14631,0.13744,0.21427,0.17397,0.19489,0.24969,0.11727,0.18842,0.1615,0.1287,0.22156,0.20921,0.16278
1/1/2017,1,1115,0.47796,648.3,0.19429,0.18729,0.18859,0.13589,0.20703,0.18472,0.29264,0.28594,0.24995,0.14883,0.26522,0.27126,0.31206,0.1539,0.19639,0.28131,0.19528,0.16887,0.21606,0.14205,0.12947,0.2037,0.16776,0.18758,0.24506,0.11472,0.18681,0.15572,0.1184,0.21996,0.20332,0.15429
1/1/2017,1,1130,0.51513,477.8,0.19108,0.18401,0.18396,0.13396,0.20416,0.18135,0.29743,0.29034,0.25105,0.15598,0.26581,0.27334,0.32693,0.15705,0.19129,0.29012,0.19151,0.16457,0.20592,0.13801,0.12209,0.19757,0.16732,0.1824,0.24141,0.11087,0.18479,0.15275,0.11217,0.21385,0.20007,0.14884
1/1/2017,1,1145,0.53185,415.7,0.17656,0.17492,0.17353,0.12672,0.19145,0.1694,0.2838,0.27571,0.24168,0.15062,0.25456,0.25309,0.29402,0.15275,0.18266,0.27545,0.18137,0.15394,0.194,0.13496,0.11319,0.18568,0.16159,0.1799,0.22695,0.10427,0.17507,0.13423,0.10445,0.19626,0.18746,0.14599
1/1/2017,1,1200,0.57116,623.1,0.17886,0.17844,0.17173,0.12669,0.18762,0.17028,0.28527,0.26874,0.24107,0.14605,0.25335,0.25154,0.31729,0.14536,0.18418,0.27254,0.18404,0.1554,0.19361,0.13503,0.11519,0.19093,0.1658,0.1856,0.23489,0.10674,0.17651,0.14178,0.10045,0.20307,0.19149,0.15047
1/1/2017,1,1215,0.59758,501.9,0.17681,0.18293,0.17154,0.12387,0.19043,0.17098,0.28424,0.26867,0.24071,0.14826,0.24959,0.25406,0.31538,0.14754,0.18749,0.27658,0.18916,0.16061,0.19322,0.13258,0.1185,0.19237,0.17005,0.19135,0.24127,0.10829,0.17978,0.14024,0.096474,0.20319,0.19469,0.15111
1/1/2017,1,1230,0.60933,442.1,0.1762,0.18131,0.16926,0.12337,0.18743,0.16673,0.27553,0.2595,0.23409,0.13496,0.23933,0.24868,0.30893,0.14715,0.18365,0.27066,0.19031,0.16342,0.19283,0.1342,0.11938,0.19584,0.17411,0.19256,0.24361,0.11022,0.18533,0.13812,0.095732,0.20795,0.19899,0.15657
1/1/2017,1,1245,0.57389,364.9,0.16948,0.17293,0.16318,0.11964,0.17871,0.16158,0.25992,0.24503,0.22425,0.12394,0.22116,0.2309,0.29477,0.14036,0.17727,0.25777,0.18879,0.16336,0.19287,0.12828,0.11976,0.19363,0.17475,0.19482,0.23262,0.11029,0.18455,0.12929,0.10012,0.19986,0.19383,0.15721
1/1/2017,1,1300,0.54616,406.5,0.1607,0.16057,0.15701,0.11348,0.16872,0.15019,0.24844,0.23184,0.20993,0.114,0.20372,0.22012,0.26029,0.12988,0.15677,0.24381,0.18175,0.15535,0.18648,0.12243,0.11542,0.18841,0.17043,0.18832,0.2209,0.10205,0.17542,0.12816,0.088606,0.19663,0.18342,0.14731
1/1/2017,1,1315,0.58893,416.3,0.15187,0.15068,0.14935,0.10784,0.1587,0.13937,0.24628,0.23128,0.20819,0.11216,0.20349,0.21143,0.26863,0.12735,0.14824,0.23951,0.17479,0.15136,0.18122,0.11475,0.11062,0.18164,0.16296,0.18087,0.21281,0.095182,0.17263,0.12989,0.085073,0.18766,0.17859,0.14101
1/1/2017,1,1330,0.55247,271.7,0.14368,0.13898,0.14332,0.10196,0.15137,0.13338,0.23851,0.22403,0.20166,0.10643,0.19668,0.19723,0.25324,0.11517,0.14186,0.22487,0.16941,0.14287,0.17495,0.1135,0.10698,0.17337,0.15662,0.17552,0.20347,0.088578,0.16209,0.11724,0.076957,0.17398,0.16618,0.13013
1/1/2017,1,1345,0.56325,340.6,0.13307,0.13138,0.13463,0.0957,0.1424,0.12251,0.22762,0.21149,0.19162,0.10111,0.18031,0.17837,0.24723,0.10512,0.12793,0.21204,0.16281,0.13493,0.16977,0.10483,0.10178,0.16598,0.15118,0.17002,0.20118,0.084535,0.15582,0.11315,0.072943,0.1679,0.15723,0.12737
1/1/2017,1,1400,0.5711,360.3,0.13417,0.13377,0.13685,0.096111,0.145,0.12508,0.22964,0.21608,0.19912,0.10225,0.18878,0.18514,0.24263,0.11093,0.13712,0.22057,0.16476,0.13783,0.16981,0.1047,0.10279,0.16892,0.15074,0.17118,0.2036,0.08353,0.1582,0.11632,0.07477,0.17801,0.16167,0.13135
1/1/2017,1,1415,0.57376,375.4,0.14175,0.1443,0.14536,0.10262,0.15577,0.13585,0.27655,0.26562,0.25018,0.14146,0.23862,0.19758,0.24107,0.12421,0.15302,0.2368,0.17209,0.14267,0.17946,0.11274,0.1102,0.18014,0.16014,0.17987,0.21057,0.088768,0.16494,0.12233,0.080657,0.18708,0.17067,0.14024
1/1/2017,1,1430,0.5894,323.2,0.13877,0.14454,0.1464,0.10333,0.15647,0.1365,0.27702,0.26276,0.24809,0.14309,0.23068,0.19988,0.26188,0.11994,0.15013,0.23777,0.17669,0.14821,0.18267,0.11355,0.11219,0.18235,0.1597,0.18291,0.21532,0.088832,0.16835,0.12669,0.076611,0.18555,0.17376,0.13941
1/1/2017,1,1445,0.58841,255.8,0.13768,0.14256,0.14605,0.10315,0.15383,0.13427,0.27873,0.26574,0.24968,0.1438,0.22923,0.1982,0.25519,0.11815,0.1467,0.23437,0.17737,0.15031,0.18867,0.11305,0.11452,0.18858,0.16179,0.1841,0.21344,0.089614,0.17159,0.12823,0.075699,0.18525,0.17583,0.14294
1/1/2017,1,1500,0.5528,209.6,0.12882,0.13056,0.13838,0.097462,0.14137,0.12268,0.26907,0.25632,0.23834,0.13867,0.21942,0.18452,0.24632,0.11653,0.1383,0.22475,0.1683,0.14075,0.17452,0.1118,0.10779,0.17527,0.15398,0.17444,0.20005,0.085022,0.16442,0.11915,0.07223,0.17582,0.1657,0.13524
1/1/2017,1,1515,0.51368,222.5,0.11043,0.10895,0.12232,0.08643,0.12248,0.10058,0.24642,0.23164,0.21682,0.1299,0.19036,0.15679,0.23043,0.099584,0.11448,0.19885,0.15159,0.12424,0.15681,0.10112,0.094364,0.15554,0.13969,0.15502,0.17806,0.070307,0.14394,0.11021,0.059798,0.15807,0.14595,0.11935
1/1/2017,1,1530,0.5528,237.6,0.088532,0.082542,0.10456,0.07136,0.1042,0.08112,0.22409,0.21465,0.1949,0.11654,0.16572,0.12761,0.23023,0.081972,0.091457,0.1701,0.12727,0.10237,0.13101,0.085979,0.076526,0.12516,0.11545,0.12847,0.14799,0.055977,0.12193,0.086679,0.046075,0.13068,0.11772,0.095964
1/1/2017,1,1545,0.58148,287.6,0.052073,0.04853,0.072989,0.050142,0.073325,0.053284,0.18176,0.17767,0.15806,0.099619,0.12513,0.084108,0.16834,0.054156,0.057167,0.11646,0.087868,0.071224,0.09183,0.062967,0.04878,0.081116,0.080125,0.088066,0.10445,0.034018,0.08896,0.051515,0.023627,0.089118,0.079987,0.064269
1/1/2017,1,1600,0.5749,337.5,0.023299,0.022905,0.047902,0.033541,0.047014,0.032003,0.14721,0.14472,0.12921,0.085561,0.094834,0.047565,0.10996,0.03129,0.030649,0.075717,0.055486,0.046439,0.062743,0.043199,0.027092,0.049567,0.051615,0.058127,0.069381,0.016218,0.061643,0.026383,0.0061042,0.058916,0.052996,0.039598
1/1/2017,1,1615,0.62896,299.7,0.0047419,0.007343,0.032508,0.02206,0.025805,0.017148,0.12453,0.12169,0.1114,0.076514,0.073622,0.019458,0.093146,0.010092,0.010465,0.042156,0.031634,0.028649,0.041045,0.029089,0.011606,0.025916,0.031371,0.038603,0.04251,0.0061766,0.04071,0.010165,0,0.036404,0.032912,0.02344
1/1/2017,1,1630,0.53978,210.4,0,0,0.021211,0.01525,0.011557,0.0065073,0.11376,0.11125,0.10445,0.074748,0.062781,0.0066689,0.084607,0.00061424,0,0.025868,0.013829,0.016353,0.028176,0.019268,0.0018054,0.0095142,0.017554,0.02579,0.02407,0,0.024412,0,0,0.016475,0.017617,0.010045
1/1/2017,1,1645,0.48051,152.1,0,0,0.013758,0.010033,0.0025425,0,0.10729,0.10448,0.098344,0.074657,0.057097,0,0.08401,0,0,0.014908,0.0007107,0.00784,0.017657,0.015062,0,0,0.0084011,0.01632,0.013714,0,0.013865,0,0,0.0048926,0.0073375,0.0010342
1/1/2017,1,1700,0.3699,136.2,0,0,0.0087925,0.004868,0,0,0.098482,0.099329,0.09343,0.068074,0.048182,0,0.063911,0,0,0.0051871,0,0.0024345,0.011841,0.007954,0,0,0.00034867,0.0086661,0.0071746,0,0.0047115,0,0,0,0.0011806,0
1/1/2017,1,1715,0.35494,88.5,0,0,0.0050577,0.0034611,0,0,0.095641,0.090599,0.088556,0.067152,0.046238,0,0.061859,0,0,0.0014876,0,0,0.0074756,0.007361,0,0,0,0.0058799,0.0019639,0,0.0012854,0,0,0,0,0
1/1/2017,1,1730,0.25049,58.27,0,0,0.0025272,0,0,0,0.086827,0.083498,0.082976,0.064911,0.039084,0,0.058579,0,0,0,0,0,0.0031449,0.0032456,0,0,0,0.00073384,0,0,0,0,0,0,0,0
1/1/2017,1,1745,0.1761,60.54,0,0,8.69E-06,0,0,0,0.086017,0.085824,0.082624,0.06845,0.039306,0,0.047827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1800,0.14199,25.73,0,0,0,0,0,0,0.091725,0.08873,0.088812,0.07386,0.042587,0,0.042005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1815,0.14892,22.71,0,0,0,0,0,0,0.088186,0.088044,0.0849,0.071758,0.040111,0,0.041576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1830,0.10212,0,0,0,0,0,0,0,0.11008,0.10701,0.10723,0.095076,0.0594,0,0.039554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1845,0.091197,0,0,0,0,0,0,0,0.11359,0.11281,0.11058,0.10238,0.063405,0,0.035554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1900,0.071322,0,0,0,0,0,0,0,0.12058,0.11588,0.11514,0.10675,0.065552,0,0.032553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1915,0.092574,0,0,0,0,0,0,0,0.12204,0.11637,0.11955,0.10991,0.069046,0,0.03448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1930,0.056633,0,0,0,0,0,0,0,0.12195,0.12007,0.11899,0.11254,0.071418,0,0.032656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,1945,0.028068,0,0,0,0,0,0,0,0.1275,0.1242,0.12163,0.11755,0.074963,0,0.031621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2000,0.011826,0,0,0,0,0,0,0,0.13035,0.12511,0.12771,0.12225,0.077761,0,0.032165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2015,0,0,0,0,0,0,0,0,0.13618,0.13216,0.12917,0.12551,0.081558,0,0.036497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2030,0,0,0,0,0,0,0,0,0.16473,0.16184,0.1599,0.15437,0.10818,0,0.038262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2045,0,0,0,0,0,0,0,0,0.16696,0.16239,0.1619,0.15707,0.11037,0,0.039837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2100,0,0,0,0,0,0,0,0,0.033206,0.030221,0.029529,0.021626,0,0,0.045906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2017,1,2245,0,0,0,0,0,0,0,0,0,0,0,0,0.0014145,0,0.036284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00061231,0,0,0
1/1/2017,1,2300,0,0,0,0,0,0,0,0,0,0,0,0,0.0015883,0,0.040745,0,0,0,0,0,0,0.00080432,0,0,0,0,0,0,0,0,0.0044667,0,0,0
1/1/2017,1,2315,0,0,0,0,0,0,0,0,0,0,0,0,0.0024435,0,0.042568,0,0,0,0,0,0,0.00051924,0,0,0,0,0,0,0,0,0.0049247,0,0,0
1/1/2017,1,2330,0,0,0,0,0,0,0,0,0,0,0,0,0.0036438,0,0.048576,0,0,0,0,0,0,0.00023417,0,0,0,0,0,0,0,0,0.0027818,0,0,0
1/1/2017,1,2345,0,0,0,0,0,0,0,0,0,0,0,0,0.0027951,0,0.056377,0,0,0,0,0.0013526,0,0,0,0,0,0,0,0,0,0,0.00096915,0,0,0
1/2/2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017755,0,0.077702,0,0,0,0,0.0014355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2017,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0.00075588,0,0.087388,0,0,0,0,0.0011858,0,0,0,0,0,0,0,0,0,0,0.0018773,0,0,0
1/2/2017,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00058855,0,0.10967,0,0,0,0,0.0011023,0,0,0,0,0,0,0,0,0,0,0.0033079,0,0,0
1/2/2017,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0.0023024,0,0.084091,0,0,0,0,0.00085257,0,0,0,0,0,0,0,0,0,0,0.0073628,0,0,0
1/2/2017,2,100,0,0,0,0.0070029,0,0,0,6.76E-05,0,0,0,0,0.0019643,0,0.095343,0,0,0,0,0.00060283,0.0033483,0,0,0.0018034,0,0,0,0,0,0,0.0094725,0,0,0
