"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
"2017-07-11",192,"24hr",88.142589,1404.6188293656,1877.2033998204,1233.9375952842,930.1965902226,480.4025446494,934.3563071283,1038.4211468268,1868.6131091748,843.240210822,952.7163318,1609.7080610763,1266.1667093241,942.1658831889,2190.005773641,1546.174074492,1129.3015891401,1441.8158191677,2585.1737117052,2323.1638257786,875.6749085292,2739.5110053684,3304.7613162531,1758.2105664882,3355.918166979,3680.0337059028,833.2071367077,3214.8949775211,2345.4572638851,6286.3245067743,464.4851338917,1699.2924241626,2110.7387103912
"2017-07-12",193,"24hr",57.282181,1155.0993609591,1585.7576537058,1004.7505502718,834.0187809348,381.5109713304,765.4178088909,859.8840645501,1538.5273518672,687.7503100782,794.9022663915,1347.869555874,1107.6763356828,1224.1659353013,1954.1039627376,1325.5209475713,950.7298512159,1328.8992455655,2311.2825570666,1803.9560357952,780.4724248287,2530.7341446348,3121.930387305,1570.9961366037,2828.7526043187,3354.140841642,800.2356033762,2932.4887880814,2098.8252962298,5451.7310738991,466.8902343675,1491.6062253249,1897.3616518242
"2017-07-13",194,"24hr",36.221953,758.3514596109,1066.7707412553,652.1198947002,715.7148940611,253.3084793361,508.2470563419,548.2215333666,998.4650863248,471.8784119472,556.3038124692,896.5730135034,790.3140347619,290.5958419731,1431.3966838326,895.8152861847,651.4328517525,1003.6008247284,1656.9796617108,1293.2726259564,676.7724681873,1820.2227943095,2315.6114494257,1077.4830321864,1868.0519490129,2289.4027399863,616.2308893917,1966.8440177127,1437.3908134191,3592.2202295301,375.7210930728,1033.4921646924,1390.6471297338
"2017-07-14",195,"24hr",19.159048,597.5393283522,776.6049244158,507.0156586191,538.8121310436,191.9635050087,464.7064276728,459.6641157051,785.1996622647,378.6012271755,388.0786673736,615.5186902767,618.6599258805,504.9077010102,1178.3657620404,688.8759821442,625.6124131788,918.9548539956,1317.5185671927,1028.3232417084,614.0231648253,1390.1111857278,2002.3249288761,819.1913554584,1354.9290994476,1758.6961297164,590.2532663778,1489.0519167966,1143.2219755761,2323.2278407266,394.7543429355,838.071972306,1190.9800622142
"2017-07-15",196,"24hr",47.969764,1288.8676466235,1590.6792613041,1227.7476187731,832.9430552841,518.3394557931,992.8687768308,1147.0251988197,1608.9517910997,856.3660031835,827.3714389074,1381.503824451,1162.3657827258,825.8837572062,2038.0644782919,1469.432515563,1139.9616866376,1344.200239458,2271.9591063999,1773.2640825486,869.9715066726,2321.0882722305,3312.1337377977,1542.051168696,2268.018802926,2960.2991771595,691.9376080734,2591.4495850821,1977.0133057686,4546.3214520882,453.2885209638,1546.1873455248,1799.7357763233
"2017-07-16",197,"24hr",64.516258,1499.6488650507,2057.1331646241,1459.0430940483,878.7190808142,584.564763564,1036.7441916138,1307.80861128,1974.0330986157,981.3310358076,949.323021948,1676.3429792097,1296.7483777542,666.1302769539,2378.1970785231,1818.1542599316,1235.8888448112,1543.6067677497,2701.6344552681,2108.6256923244,928.3977260703,2820.0871817856,3802.4009328114,1914.2192400624,2974.0981683249,3520.6829486937,846.3324942567,3081.6920573901,2335.994737362,5579.8033265928,452.1772882179,1714.9725993825,2085.6789619623
"2017-07-17",198,"24hr",61.658313,1238.7259864467,1845.7416098865,1252.0132847262,711.0689385879,448.9501319703,789.7173491259,1101.9827482515,1683.6773701221,775.5604322157,774.6400252656,1465.0829836353,1109.5737952671,1165.9203208692,2101.6875209544,1626.1694494416,977.37463881,1329.9532630236,2439.3072001986,1903.8792697533,748.5209338563,2725.0784097093,3457.501713522,1776.2615240832,3044.0575092726,3385.5099621966,783.0347058387,2926.4200489584,2175.423364791,5980.6161145161,350.9842020102,1475.2385919612,1891.5968192508
"2017-07-18",199,"24hr",37.230775,863.7808844016,1191.4405297659,773.6375017521,623.9170002861,276.7571496486,541.6558463772,675.1153558692,1120.1901830145,544.7783054511,571.3873784829,1016.1381512763,906.3337511601,746.6195356965,1651.6661742945,1059.9606383247,704.3328108387,1128.9494875275,1866.7939238676,1457.03265756813,749.5550526159,2073.3938360631,2623.2725621601,1372.6008098802,2141.7514665516,2439.9224393328,715.0925610405,2155.9934030238,1568.3190952491,3936.4944348168,363.2887265139,1068.9418893303,1509.8402674197
"2017-07-19",200,"24hr",70.412901,1122.7425495813,1623.8669777172,1066.9701842289,684.9518617386,322.5245991255,609.370330356,894.0486409155,1478.0726919279,616.6160543205,674.617425678,1429.2990510111,1123.9350720597,644.5908024804,2047.1660224893,1511.3293627257,803.2243557627,1312.2844753716,2470.5457594866,1928.2609652931,782.9818900461,2734.356700305,3357.5548809267,1786.4133245352,3238.7850937062,3368.3535748872,860.3980526583,2860.8893718327,2107.9921414068,6296.4187082874,333.3116883708,1323.3289675302,1841.2484761881
"2017-07-20",201,"24hr",61.8033537,999.6624044604,1536.8352188121,1016.0224485984,643.2470919396,292.8766906008,553.3233960267,825.8279667948,1362.499433685,544.1813893773,582.15673638,1378.4040290187,1020.1156686981,847.4754938724,1922.4086200902,1325.0512781478,709.2481326507,1263.6947485701,2316.2842154592,1807.85983018698,730.0314856827,2580.7288870935,3109.4335290681,1697.1710817393,2946.3429977829,3196.5562113354,800.7844531239,2562.965520381,1904.8617765207,5385.2289572664,354.6265732947,1209.7178140185,1738.8058373469
"2017-07-21",202,"24hr",32.102773,600.7673008314,944.3257737012,632.6552591577,429.4311072867,173.3442278076,379.4734088874,495.9625011561,864.6283180692,367.4752270227,337.4534824821,809.4659337171,624.0307466484,519.8339090772,1243.2604332168,714.5303595939,477.0061457733,866.3877663399,1454.3749228851,1135.1396273139,523.7585206704,1541.5071745698,1922.4322722135,1385.5160981016,1608.3160673409,1921.5919998225,585.1132796907,1548.6713964468,1134.960998409,3001.1347185876,386.2186755309,733.2973137873,1078.2451363887
"2017-07-22",203,"24hr",46.941982,874.3190052897,1114.2292283505,853.199312004,625.8812769657,243.392889735,655.3417227462,693.5024344995,1127.0649735207,551.5642757925,484.3351645911,1009.5431293431,830.5848753462,270.5207288715,1660.2330522789,1096.3930092075,727.1427224826,985.5236469474,1741.5076848012,1359.2467479609,666.8137504926,1754.3195749062,2267.6216332806,1077.7984594659,1841.1527207754,2157.5286484938,477.1645170057,1912.3101341964,1356.6172891356,3836.9596692825,194.2445063718,1036.8019717848,1256.8696587432
"2017-07-23",204,"24hr",63.58051,966.9817201932,1276.3920503331,910.5398457336,661.5568777806,285.3956507121,674.3750297742,770.3914075371,1259.0535716802,583.1418617523,560.0998311588,1109.3992990641,910.8721243314,407.1223322208,1778.0910512517,1258.3787653728,805.6266367257,1134.6194370888,1870.5542933871,1459.9676259729,690.323972922,1966.5871953696,2509.8136064973,1123.732546569,2116.0593300069,2417.1913779597,727.392079449,2071.6049669625,1490.5803467178,4204.0754529363,222.9373420983,1116.6035790366,1395.0594046566
"2017-07-24",205,"24hr",58.81298,973.9963288926,1279.0803053574,900.8429670144,609.4259552466,286.4986448985,419.6676334347,599.8430259855,1195.6933123812,534.2444450136,532.3453416855,1160.6350417263,936.817908633,472.9227310368,1751.9319813114,1372.4063818866,749.6289424935,1155.950442684,1944.9315302625,1518.0190593561,681.222580902,2187.0912574143,2584.2147617907,1429.5623694516,2279.1912258141,2588.0679565407,733.3170494715,2096.8288967349,1543.3554707937,4158.4583512413,245.9992431465,1061.6660467614,1390.8432494763
"2017-07-25",206,"24hr",76.659439,1269.4280569101,1828.4092459254,1705.5175130019,912.1613620545,453.0295781235,547.6286816064,850.4544046545,1671.4499233689,1444.577755086,737.2257083973,1664.7696943911,1316.649573495,658.4302449918,2237.3279973603,1937.0803618467,1053.2101924989,1593.147987135,2662.2245682495,2077.8662755152,1221.5409093918,2903.3048035674,3248.0318691351,1817.0854222383,3380.8665678831,3506.6016923805,1003.9851130347,2845.5165984006,2175.6110737932,5984.3733019317,805.4982236925,1409.7729132576,1841.3955178434
"2017-07-26",207,"24hr",56.3609588,683.999959905,1137.0985756722,798.7746343455,434.394517788,453.2044421322,430.9877495727,908.9421698682,1017.6572540844,624.389833413,355.2604810578,1020.0702914541,817.9965652725,496.2827133198,1460.0359885023,1165.7126414835,585.9536236524,1068.7207334166,1726.82279757,1347.7851935352,1015.6512102021,1937.5073224299,2274.969753135,2216.8643763204,2178.9517497633,2186.2331081937,608.1516401553,1722.3458068476,1266.8592513771,3358.9360162269,1360.3126950441,788.8591144431,1217.7416501973
"2017-07-27",208,"24hr",28.419154,331.60656042,570.1432248333,355.9129305516,245.265479721,417.1702850892,177.4559697849,660.4832445039,542.3967759609,193.4921932254,158.4978640317,497.0836313127,410.993500338,483.7927181688,895.218345081,666.3723112143,227.438486064,570.4266664305,909.3909967587,931.845392037,278.2818866934,1175.7148189785,1441.1810477583,1408.4917642449,1380.0249629442,1308.0720778092,262.6523681499,956.0645267058,676.6732165059,2067.7565114667,742.1305235589,345.0152119059,637.4008389096
"2017-07-28",209,"24hr",11.368011,185.0924531826,306.2008597401,194.9761808055,200.2847164947,34.1431005375,106.0694893701,145.8107659296,275.1681372336,100.0959494058,80.660109186,277.2670754088,221.8305606174,296.0960925537,577.6529329845,386.0926140321,143.5838160159,418.3603830126,534.3758315937,555.9767390655,251.0760535461,702.0200120139,751.4498741571,423.7727048028,727.5543443271,781.7891082705,132.992091783,614.1596305437,410.8364911791,1022.620372317,121.9842818262,232.5178875159,379.7205924753
"2017-07-29",210,"24hr",25.753764,577.5828454854,745.5889435536,592.6719523221,632.2725261144,125.0259844248,449.465712948,478.5900685164,759.8357135262,334.9582807905,306.4564728972,745.529515128,670.4523649521,289.8191818116,1333.5309476613,760.9165899993,547.7790409146,919.1982069261,1247.4866372013,1112.1076443987,691.5222764424,1303.0275350556,1648.0224774207,869.2777355013,1085.8358010573,1276.8264245205,630.0070495425,1197.8641306584,888.3235194687,1641.3819906366,601.9285600602,705.253766517,903.2063712858
"2017-07-30",211,"24hr",84.653414,991.6565485599,1490.1335596278,1013.5682860581,723.3516640233,259.6734881253,575.6734319373,839.4354401049,1369.9721533473,529.6261159035,484.8366878298,1358.9747151111,1020.8984239476,427.6436909121,1923.5002857678,1477.6431937749,737.1309304521,1280.1258137664,2049.8504972193,1517.0586940926,678.4574579964,2234.9283357141,2461.7210876352,1536.0282756009,2458.1090977407,2670.9220813851,692.8637007519,2126.3218096698,1559.8456186491,4197.2747107068,244.2097487574,1023.6918565548,1348.6342813713
"2017-07-31",212,"24hr",80.83531,934.801581042,1619.1887326146,1120.1319611667,490.8780055161,284.4940597065,458.1272178504,918.1166494311,1498.7898151704,485.8855523865,383.1219809541,1467.8995739679,935.4963435516,692.0988888168,2018.7833356044,1683.8465978313,604.4238480924,1085.1720160914,2019.7113564114,1309.9290536286,406.9551896658,2474.7168337101,2613.8992591476,1690.2004202172,3159.775860894,3166.5025987407,561.7706763789,2304.5462814852,1649.2424087907,5722.0966293444,61.5399087546,834.7576569543,1193.3822339451
"2017-07-01",182,"Night",5.269832,58.1811483762,72.1150729227,56.215695276,71.612999361,12.8944087443,53.2544273874,32.153533974,88.5171953898,38.3572043991,35.6301535752,71.3934202374,77.4709641513,31.704338799,149.2700217048,51.0396012261,69.3426053484,77.3220086685,87.4911879009,369.4271459022,59.6946309381,144.6245812044,163.7270997498,94.084861167,151.2957131532,187.101260307,92.4980836014,171.5826382443,94.4967089268,321.5462095449,48.7300192281,93.4152705585,203.8806573012
"2017-07-02",183,"Night",1.656053,22.4524714635,21.9134763765,19.878471486,36.8321601942,3.4055983323,27.6999644025,8.3711022282,39.8815560063,19.7721345168,10.3805833311,31.3807329459,34.2264362823,13.8901802643,85.8633196293,22.2585218487,42.0340202118,45.4124367801,45.8553920319,736.4952327474,32.6037919221,83.8473152508,69.785971884,34.4059481592,59.2179274953,93.2390331966,48.9108200742,97.4508795432,47.0405643714,166.0668252975,16.4345595264,44.0620157727,138.2702347089
"2017-07-03",184,"Night",1.473249,22.6812989853,22.3616983977,13.5934000821,16.4731157064,5.8151140569,14.7321590211,17.463392001,22.4014313187,21.3482849004,10.2860504109,25.2476642097,16.0929173592,4.7548590696,36.0534354768,33.2024543055,30.3519768723,28.4338218447,44.5038905736,437.4680897682,9.7229770209,61.4180978883,43.716075768,33.7200886458,55.2332566809,73.5439546782,36.9220791357,58.2459062598,40.5954687069,99.8972469864,5.7289702014,37.2215239776,63.7008072966
"2017-07-04",185,"Night",0.173402500000001,6.7537766088,2.1262613886,1.2591607104,14.7673912167,3.8557445778,10.1183280084,6.6325714722,2.5803411804,16.8853806207,3.6612349353,4.8826582263,12.9008954367,1.6889943105,34.3345661766,4.0077841923,21.8232971451,19.9082310345,14.6455209621,233.5662345114,22.7778766488,25.8716154978,21.4110507303,5.4194276646,8.0634964788,23.0300751033,32.1902783514,25.7332521006,10.8566177337,27.8182993617,5.6343435894,17.7226141491,43.9422480306
"2017-07-05",186,"Night",0,1.8173063016,3.5303865948,7.2517679361,7.3561471254,1.1895247062,18.5345486469,3.9041459919,12.2832164574,8.546084271,6.5435481297,10.3315502106,20.7150611022,13.8375626814,14.9159646432,5.7732165432,31.1092623504,55.305811359,19.1174321763,335.9116020861,26.8658693208,26.5754540745,62.0064481788,8.5908101139,7.5051549468,17.4414609342,92.2445903862,18.9146775114,11.424176649,23.913783585,66.5549415261,9.791051634,69.1681477347
"2017-07-06",187,"Night",0.38708,19.1646044775,17.8557565374,18.3067420815,26.5043180286,3.4479258561,18.8342504469,16.0062987258,25.008062004,10.6690732695,8.9869082112,31.357837881,24.1908288966,71.6786755614,46.1911139001,20.0573591904,25.8776004186,29.4733621134,35.6248033893,603.7625253123,20.5402380246,55.777803696,57.3838445547,32.2363986408,30.5282773935,76.547374713,19.0454767785,61.5001941792,40.5757493307,108.7078164336,0.9848541528,32.7728682387,67.5662067135
"2017-07-07",188,"Night",0.3873096,18.9812055951,23.4597909285,22.7237490702,19.8527696082,3.3891374259,20.9413667484,18.8901214218,28.0428656031,15.8222014173,9.9887881329,23.9798518569,21.0826024065,15.0465210444,42.8193453564,25.2802095813,24.6958573212,25.774130394,38.4055039107,690.6668682933,16.9647865416,61.2400712985,52.0785944271,32.9712483915,44.4596266566,73.9994856336,21.5457356331,57.122752383,39.4452587574,120.3840800676,0.6233203584,27.8724024603,57.1683629133
"2017-07-08",189,"Night",4.235316,59.9153198148,89.4704709816,68.4045847071,55.702150785,12.7143663822,60.3318105504,52.3602470943,93.5534962872,39.8808484227,31.0305370275,72.2860033815,75.9921826311,29.6989966656,131.7396901257,68.7058623324,77.6184254793,76.1205036897,98.0399514339,224.9290718289,46.7547168114,138.8979670419,116.3428095888,100.652828508,121.3734828213,202.6796682393,52.7719364586,142.9252179498,89.5797217476,262.9872982341,9.7504770042,73.0179445833,143.7916830768
"2017-07-09",190,"Night",1.4628443,19.6411737447,23.8913923923,19.3381168626,24.9696724176,5.9274049437,24.9776569593,14.5541460843,31.5908023473,18.5244682779,12.6153725616,24.923170278,30.3674038335,7.6165324794,59.8105718487,27.1728335592,34.5869421678,34.4151688347,45.3223607562,57.1277613402,23.2418815731,81.0342253206,58.9122617913,34.4235686355,43.4734100658,102.8823434037,29.2360398759,77.7200312385,47.8505097387,133.5854200671,0.3956915997,33.2425351593,87.1379149572
"2017-07-10",191,"Night",1.538929,20.3342200857,18.0705989196,10.9807681743,35.5022151966,1.8856888272,26.057559339,8.09280459,23.4292095297,16.3825682121,17.4099733596,23.2653359205,32.9161033692,4.0503575853,68.7513800025,18.7682374404,36.1604691387,39.7269324216,43.9740726048,75.212970291,41.9985300879,73.5751725282,66.9030678162,30.362155596,39.4904560464,88.9761005136,34.1281340046,76.4150036139,45.2788153281,124.7911965099,4.7892377061,34.6626532089,91.6377824745
"2017-07-11",192,"Night",2.503894,22.1238689211,22.4337213513,11.904636996,44.5087651869,1.8172460331,21.0183985836,8.9150711022,23.8246348221,17.0995926177,18.6410028879,25.8160099401,42.3674153037,8.1248250033,90.1897382034,21.6465912243,38.0168241912,48.9562101405,52.2926722935,68.0189922099,42.9941433015,98.5675242393,76.2988616739,38.386093077,62.7121701954,118.1138235894,34.1358434568,90.2045518902,58.2934433409,170.9407189071,8.3579635593,43.8973429815,106.9769870604
"2017-07-12",193,"Night",1.872591,23.7062586978,28.8861549759,13.3070046075,47.4050785023,1.2060358992,22.9732887951,9.0884963223,27.8300024028,16.352660367,16.882849152,32.3213279787,44.5044804912,42.4347511077,90.3417521994,27.4063781574,40.0097136708,52.7473657008,55.1221539165,43.022841129,35.2729732248,104.6983096287,88.4040615738,40.0873074732,66.4894407069,116.3428659522,35.6628286962,97.3229643288,54.9323915751,155.5865771931,25.2716979312,42.805237473,96.5192144391
"2017-07-13",194,"Night",-4.44e-16,3.1638233916,9.8948710863,1.9426481658,23.6796990237,1.0271314035,5.6202074928,1.1994323697,5.3405970588,3.6744064884,2.6583482196,5.5094033862,9.2678683644,7.7680742283,29.59300431,9.4685100894,12.083159547,18.1032244587,12.2204036691,9.5380250625,9.7563475341,45.5853352194,15.5731812003,6.9601921974,24.0284348541,53.8690649742,7.3366522488,38.9402443188,14.7277496889,34.8272461962,2.4691535928,9.3135542517,32.8714177347
"2017-07-14",195,"Night",0.265050000000002,6.4621043424,9.7583694714,6.75330399,27.5048931456,2.5423380045,13.6363008753,6.8464044675,8.5138209486,6.5704050657,5.066672634,8.7617014902,24.0505966125,109.8208383012,30.2070658869,6.4199443122,29.307037446,33.820894881,13.8404605824,10.8024794847,26.5975368579,26.9319530457,42.6235909779,8.7829822827,15.447074256,37.4366560266,21.0050788491,24.7381614378,13.5428527467,38.4214105458,18.523147374,11.6067717504,40.4152485471
"2017-07-15",196,"Night",3.847744,53.5988266758,48.3461825337,43.0187903622,69.6247187589,6.7902440274,46.5998219658,41.6633508216,58.0925185794,34.8127218855,27.3381396336,58.2832762164,86.4228278151,49.7619031734,158.7775104819,45.677798352,63.7200152973,84.2279409945,79.8861607884,62.3511484983,78.1975028943,119.6107011972,120.3555871017,58.3615521315,56.6199876384,143.81935551,34.7324246055,111.1921779798,71.1587093733,231.1893442557,19.0385910252,62.6051421549,139.5656919396
"2017-07-16",197,"Night",2.505978,19.6371879381,27.4395738366,19.7546128137,26.5682771028,4.7726370342,17.6501756106,19.6303672044,27.7410976164,16.7409601236,12.9231725346,25.5356663562,32.5724370381,13.8615320979,71.5401034245,25.1602674327,26.2719717102,43.3429606899,47.9089306998,37.3929204105,40.389371037,90.0811862712,72.0369773046,35.1628717473,47.2030843779,91.4455991961,25.0387744941,76.7123673174,49.258254069,164.5535079531,0.8913284496,34.103233197,91.0052363115
"2017-07-17",198,"Night",1.947743,19.6607700792,31.4568321165,23.80023333,29.0841492456,1.7784501732,17.4875678595,19.6849352817,27.9595366173,19.6980121125,16.0685889183,27.6343396119,33.9387242958,52.7987599173,79.3623777822,33.259424688,30.4804328013,50.580077175,51.240339378,39.9930848847,39.0249887436,109.1598601635,79.921962477,42.4325145015,66.3070090392,107.8548646725,26.6963012046,89.2933730955,54.904476816,195.9823741581,3.4245327591,34.6050765108,98.7437186208
"2017-07-18",199,"Night",1.121942,12.708060093,11.775256389,6.4923077052,28.891267461,0.4732812783,13.7087155476,4.5779587632,13.5316596141,17.5634173107,10.657198296,15.7528274076,32.6950530039,24.9583478004,48.1769701209,12.0357472383,25.5363828966,46.6874229402,36.8613565767,28.77028880463,45.5762556369,73.4726058867,69.5263868955,37.8502567137,39.7548985419,66.1112827803,35.2444749453,56.5841355642,30.9789056601,101.0038900284,14.0636317158,19.0119524616,80.8684595451
"2017-07-19",200,"Night",2.022231,9.7046873496,10.0470196125,7.2076784751,18.2768375673,0.4389679548,12.8333992257,4.884327891,11.166541425,17.3068297614,8.5568783022,13.3065612783,25.444476999,5.9551834365,48.3837232437,13.5551894481,25.5254255892,31.9436633889,32.8598640657,25.6471239024,33.9968981628,74.9020677048,56.4745072761,25.24822281,48.0058530102,65.2166002926,28.813915818,57.105883404,32.4808631541,130.277784771,3.1631716665,18.5112960507,84.2615282358
"2017-07-20",201,"Night",6.6991837,24.6119582682,46.3773904596,29.962042947,23.7218972724,2.1235513671,18.8956220418,21.3601110939,38.9540107476,20.4635262015,9.547573797,40.4257254417,37.4583167649,37.3270825314,82.8259302699,19.5739518051,27.5011498458,48.4328531133,60.5580281559,47.26554097338,32.9977588482,104.1260816826,83.315588049,60.5682596646,92.1478690818,129.6927533736,29.769754473,86.4689941449,47.9841818751,216.1873444572,3.6101610603,32.3461232631,115.0394350887
"2017-07-21",202,"Night",3.974053,25.2169207227,54.523062054,38.0363707485,8.5314628125,4.3857470646,19.9796592537,19.3412530872,40.2176631582,16.7736154329,9.5600927826,41.8426852329,24.831847476,4.82780583,58.0743776988,16.6129200144,22.7757067704,37.7094434697,66.8844181665,52.2032883786,19.4020544034,74.483038098,54.2633571558,46.4393790936,50.9904647532,97.1834595255,77.5364712021,59.699293668,25.7339149731,120.2639370732,21.9435133032,26.5077109836,68.8502182149
"2017-07-22",203,"Night",2.310032,28.9320125535,39.9298982652,26.5132680993,32.6740859172,0.1631047482,26.1686799648,11.5294441329,32.0703190758,16.1800683579,11.192963256,35.4036009897,29.1502143963,7.2302937156,79.3395713907,38.3145195897,28.2056304699,48.2831667495,64.2907744038,50.1789494178,32.2797294621,67.9551997176,75.814843887,46.9846921608,48.9308573529,93.4007780997,17.7238354077,68.695566354,39.0393361395,147.3333314517,3.4595622441,34.8887926539,66.5074197936
"2017-07-23",204,"Night",8.67181,8.6404351482,13.6020207654,6.0782306247,32.0844884769,0,7.5910484745,4.1863265964,10.2302011188,7.7273417763,1.9763370747,10.5245017524,31.1404968513,7.3564873281,68.0646968028,13.081205799,16.7443744059,43.3490631381,26.2918193058,20.5207649685,32.7471588945,55.7808737697,59.5078049898,19.1221785531,28.928641248,62.8658931771,21.6192351456,50.9446125774,20.6635302963,161.5361676408,2.0642346585,15.8774259573,65.5633665954
