"Date","DOY","Interval","VPD","LCON1","LCOS1","LCIN1","LCIS1","LCOS2","LCON2","LCON3","LCON4","LCOS4","LCON5","LCON6","LCOS6","LCON7","LCON8","LCOS8","LCON9","HOON10","HOOS10","HOIN10","HOIS10","HOON11","HOOS11","HOON12","HOOS12","HOON13","HOON14","HOOS14","HOON15","HOOS16","HOON16","HOOS17","HOON17"
"5/11/2017",131,"24hr",31.0340669,455.54571828,974.0533167,623.9486772,482.85433143,2025.9296433,1227.0871575,899.02524204,773.91118215,1052.6291856,494.55674217,884.97884952,1157.9116743,824.25654774,333.37671669,2048.3463915,612.70592904,1105.6322097,1500.3942489,678.8880144,426.49094331,600.64979067,791.71524162,851.24666736,783.57505293,984.0043476,758.23713891,1213.9348734,1256.6718495,1228.2320817,1102.0306266,1441.7912664,689.37550956
"5/12/2017",132,"24hr",0.0846493,18.728083215,379.06097931,249.64000434,257.48162424,304.59181833,357.59306763,423.59082381,225.6620184,388.40048757,172.9910889,377.74888524,502.74583335,90.44009019,109.75034916,1054.6881588,199.98087759,414.97269246,300.06796698,287.16267465,164.52904662,290.16309528,391.85673417,558.29010834,485.58015675,357.67556577,306.82938015,340.95524553,511.87524435,648.70537302,547.50726036,498.08956563,350.98275852
"5/13/2017",133,"24hr",34.590223,498.82261239,1325.5706844,821.37875283,614.4520617,2535.7226166,1542.8107017,1183.7921742,991.8111051,1461.0694581,674.73959904,1182.0241989,1497.7635255,1029.0916161,408.83780178,2696.2094106,853.95877623,1334.2731525,1734.7699017,848.2481838,478.77623352,776.08620558,1004.762142,1161.0733851,946.885905,1154.185947,1129.0619268,1419.4093005,1318.183749,1564.4082159,1403.7506325,1643.5367865,934.009218
"5/14/2017",134,"24hr",96.7287423,1226.5542306,2063.9419083,1330.7642694,788.45481909,6023.6282151,2774.0287899,1726.1268309,2017.2063411,2601.5321412,1254.4202871,1989.8318178,2667.5717823,2617.3919772,809.68118967,4210.545321,1535.887071,2411.4538413,4283.3986668,1600.1356986,988.222833,1194.5047365,1598.1299118,1383.3627129,1390.7478861,2420.6967846,1639.3959252,3083.2881561,2540.8933236,2426.9276232,2271.530178,3301.0918776,1297.9959831
"5/15/2017",135,"24hr",89.2850963,1219.9968945,1820.352186,1102.4443359,593.40202227,5450.5029996,2570.0033763,1408.5352701,1976.3401257,2520.9051723,1164.6252747,1903.46292,2533.0543182,2457.7287012,760.65941601,4060.1743434,1510.3277073,2674.241433,4300.293474,1523.663694,1005.7741344,1256.0322303,1560.2799078,1370.8269171,1326.1803903,2327.2902711,1678.7224629,3010.9057551,3123.9627282,2344.6236879,2169.0989451,3392.5721913,1359.8268975
"5/16/2017",136,"24hr",88.4245807,1309.2387867,1952.2061199,1240.3745973,777.1759506,4321.5035571,2644.7557212,1597.7927277,1921.3728237,2459.5630371,1172.5433451,1886.9228595,2450.8477593,2338.7205987,745.18562079,3827.3526612,1483.5931776,2553.2143308,3936.0371679,1397.8356939,906.6555738,1158.567552,1463.1437592,1345.6894419,1262.6217207,2175.8145462,1627.7720895,2873.0748744,3599.6832468,2186.1122454,2103.9733656,3230.5112073,1294.021998
"5/17/2017",137,"24hr",96.7843622,1591.5935142,2226.9178008,1506.3212286,873.51088806,5547.7124073,2947.4020215,1692.5830668,2067.8473602,2526.3753867,1253.1418605,1944.1107162,2566.4570406,2561.2536753,809.43259059,3768.2434845,1541.7945711,2445.2464284,4046.2264395,1397.8991673,881.69070771,1180.1829132,1469.4687918,1267.8565167,1236.852351,2311.6844421,1663.04574,2930.5111689,2233.2993615,2238.6556008,2124.486774,3251.604429,1267.5614022
"5/18/2017",138,"24hr",69.5849673,1121.7370752,1766.6744832,1181.4302511,751.32295263,3671.658657,2123.119737,1420.8249402,1710.3801492,2188.2874824,1109.723319,1698.8472099,2241.9052686,2036.0907189,739.53865485,3588.3613422,1246.167567,2191.5649008,3237.3101313,1193.111829,764.46683352,1115.4534732,1368.4966614,1386.726075,1291.8229101,1880.0506836,1621.4986575,2432.5626177,1946.1231774,2082.3383403,1980.1313595,2852.4146625,1275.5189619
"5/19/2017",139,"24hr",20.011028,444.82262733,825.8725071,471.12388578,326.80723185,1592.5083507,1110.7578042,673.9648893,634.60229463,946.8743481,487.03552929,696.9552759,993.3796332,809.48733021,262.58446755,1618.1392077,488.58496155,1036.9706787,1368.0573543,510.16449618,321.12010575,500.71882347,617.32256868,786.68717841,752.4325233,846.3904164,723.04244379,962.4238857,775.58256837,960.6963843,809.59433193,1182.9946959,619.82994645
"5/20/2017",140,"24hr",67.08163,1301.3581149,1926.9152244,1129.1455782,679.66631973,5336.0967024,2653.4157804,1518.4972035,1629.7274151,2200.4638533,1125.2510163,1726.0395777,2286.186156,1813.9762035,612.08633493,3177.1433394,1233.2595492,2412.7179597,3243.6129312,1084.0672746,785.31799797,1093.9826484,1285.4569086,1335.4952346,1252.7460855,1712.2276044,1454.1332031,2132.357841,1484.8875846,2001.2327361,1727.7846174,2480.7489561,1266.3354501
"5/21/2017",141,"24hr",1.9337249,60.797487906,87.699748554,77.700319569,46.176474582,1256.5118619,320.05679094,77.389069248,65.747145114,84.016799388,27.089944515,26.674638453,78.621535107,57.311157969,3.3458650326,177.25263768,35.334916902,112.2468471,169.33573314,89.563807881,64.709947719,37.37364219,54.45872019,64.269318321,39.314680146,90.98313174,6.785130555,106.27107651,26.284734243,133.21309203,47.449599462,108.58422321,28.328094738
"5/22/2017",142,"24hr",24.617317,678.38629167,1025.6566428,572.76057744,440.01034254,2771.0671554,1708.3734219,727.17295752,771.9153291,1063.3878081,455.17428603,685.72484037,1009.4294619,865.31068422,288.2459682,1747.6367481,567.40456296,926.4300921,1276.8777135,606.36964797,399.16752174,493.56869211,666.57604059,940.562091,789.19818453,941.9193855,989.0287866,1149.0744492,830.91185802,923.7259521,919.1298186,1152.8686026,556.98768252
"5/23/2017",143,"24hr",0.311592,61.229431899,71.925809112,14.84264025,19.688778162,190.81947825,63.596512791,80.424727992,22.697848809,28.419731577,162.31321413,6.368960907,43.292213037,111.06001152,48.133654974,138.65265792,45.472001724,42.731530272,153.44346537,34.216863867,22.809893571,10.187969697,35.910586863,103.01668443,134.47917756,84.363040089,121.12874514,87.02632593,93.87819288,49.922804511,143.35398234,76.848050601,6.2975476953
"5/24/2017",144,"24hr",6.66e-16,61.603431498,66.548111733,44.398740924,14.044823487,372.00059487,146.8121409,61.428235761,72.931914171,95.60897577,126.34336845,54.515189655,88.79030703,84.872523762,16.354961793,58.406816025,70.559223795,181.26174123,249.74723574,39.860495838,20.812612176,16.503976566,51.335380935,36.233654211,23.589321417,46.90659681,54.807249987,56.398655619,44.458477551,78.669069003,83.123133714,58.616388279,1.1386770579
"5/25/2017",145,"24hr",20.7519748,701.21950353,1050.0672879,612.98522487,546.84364176,2491.8882417,1183.1680746,1027.8194832,572.46412266,984.1273218,601.73626563,788.91007833,1014.886971,475.69691448,302.83067574,1631.9896011,503.56405881,1071.9668259,1011.6780669,423.51583851,209.84281614,483.14970036,630.99642375,1052.5470066,836.75982933,648.68662719,841.39871742,840.7217844,735.68861082,943.2510534,894.98634318,1065.7522341,625.30501374
"5/26/2017",146,"24hr",70.238495,1444.2633567,2201.9878764,1249.6691403,878.73162588,5483.1256416,2705.3592867,1602.8957286,1679.150547,2421.8794962,1257.787017,1811.0092428,2370.7228167,1914.3343467,725.76284841,3323.0401929,1351.1695824,2263.8754233,3346.1633277,1136.7546552,738.81666594,1107.8636346,1295.1001323,1388.8233297,1645.1227557,1839.3046344,1728.8265807,2461.7058012,2608.3729116,2168.8455735,2074.9090491,2754.2827638,1378.2320451
"5/27/2017",147,"24hr",68.541998,1350.6219639,2058.34635,1151.2106217,785.3561613,5994.4753305,2556.162999,1379.1354705,1775.2475439,2447.9407692,1244.2256829,1814.3295768,2403.2124801,2275.6498245,684.00473373,3510.5112621,1358.1291384,2519.2023111,3807.5475528,1226.9847456,840.1235481,1142.7790968,1378.4088159,1212.7574763,1429.2893844,2105.8443558,1679.2994349,2595.1286736,2512.9761885,2157.2927244,2019.2551542,2915.2908981,1232.9354736
"5/28/2017",148,"24hr",52.5264854,1297.5278553,1929.2823342,1161.4458366,1106.1935532,7448.0630409,2364.8167962,1494.4112739,1319.8890753,2033.0337582,950.9656482,1409.2786881,1892.8807326,1505.6647614,523.76343174,3157.3633401,987.1471566,2259.668997,2850.8219991,1010.4136389,672.5515662,1018.7069877,1221.3408132,1327.9581558,1223.653653,1542.1411719,1392.3265347,1948.7846799,1854.6006312,1823.904567,1625.8698738,2416.9089204,1233.8235738
"5/29/2017",149,"24hr",77.619551,1757.6069346,2642.7979107,1639.8514386,1066.4663544,6225.603381,3310.7293377,1954.6591995,1800.9657378,2538.628704,1270.7311194,1797.3067158,2342.1888666,2314.7669619,724.29653097,3602.7681156,1402.6012254,2519.9816022,3798.1313955,1144.5328602,801.17674029,1115.8715628,1375.2399663,1361.820654,1273.6632204,2117.3312142,1636.2663705,2563.7927328,2449.8616176,2128.2096645,1950.611787,2946.3969042,1325.2042215
"5/30/2017",150,"24hr",63.814375,1142.2761408,1714.2031179,913.9761396,544.87897029,4312.0077579,2108.4524676,1185.823827,1464.4374867,2100.5074089,1056.061323,1558.6901514,1952.8860771,1718.4986811,703.30238406,3179.4178032,1157.769585,2196.4029804,2779.8605703,863.23953789,604.32056865,968.3247942,1121.8648941,1373.3576595,1221.9890436,1612.075419,1603.3453839,1983.5557704,1811.3570154,1870.8883758,1757.3782095,2419.5871998,1278.0211176
"5/31/2017",151,"24hr",37.14527,973.7804844,1492.9156827,822.55371264,564.63064191,3700.3949793,1838.0785977,1094.855967,1118.6231229,1716.3425574,757.77674823,1132.3007685,1487.5127406,1401.376392,418.62404871,2434.5141903,794.95638966,1605.639393,2172.1396311,741.32599581,535.04933922,704.9216682,878.22736389,1051.0071156,975.2710617,1379.9422143,1163.1602772,1575.3337362,1147.9150881,1391.1284403,1328.2841241,1885.3986213,902.1040704
"5/1/2017",121,"Night",13.255269,70.333574409,42.048916902,20.472486822,17.866714779,134.19076257,139.31829126,43.356998169,55.481758074,97.2509823,44.164441719,103.35053673,153.1867977,42.565840641,30.305895102,354.38333589,40.635617031,239.24918241,203.23043991,145.74791502,81.807494823,146.50085826,183.13388766,178.68921138,181.41938694,125.31112596,82.296839034,128.44870668,374.41526031,235.26795024,156.26262924,242.27280936,118.41074757
"5/2/2017",122,"Night",11.0484887,43.021265643,112.70188755,70.252762158,60.531973758,200.90679048,171.26069247,92.33702946,47.167095654,84.742140843,24.057341352,50.506122933,92.51987346,48.233747448,11.50824375,255.74555646,26.577697545,141.61619142,154.32772932,99.16881543,43.794378846,77.030615466,105.51052431,94.34231343,87.53330853,81.799597098,72.205539039,89.519577687,40.618915182,130.43921517,71.53810857,168.32497815,69.468066864
"5/3/2017",123,"Night",4.1333671,4.6684354896,28.348510752,19.378063287,18.45783513,56.004925986,42.44100507,18.268647156,15.466634784,15.887846412,6.78772359,6.8453162883,16.937624826,10.311999642,4.2252097446,34.940459709,3.931156062,23.772123063,31.993114041,22.716473976,5.7140234568,4.246869357,11.123446581,14.134194684,17.380455705,4.1039986617,10.470508182,15.177223134,2.5259011065,7.3917367353,4.7830932036,18.556968573,9.431280603
"5/4/2017",124,"Night",15.34873,0.9484028568,49.726465821,16.229517984,19.841462631,60.312237102,66.391173531,18.346652352,17.928301545,10.377359289,1.5161134176,22.604400342,58.031335845,20.429001513,1.8860377932,125.11498878,7.8975066933,12.790713798,96.07424094,63.795182211,11.762302059,10.94098608,67.015914831,0.5104945557,45.949597164,15.788151864,0.06717699,65.821653585,18.209998215,50.93111871,14.718122937,113.46243822,7.9398212859
"5/5/2017",125,"Night",6.3438904,12.781823418,60.673352283,39.548564244,25.973823564,153.68238081,96.73947414,41.162583528,21.120016482,32.519606895,12.056754024,27.962282907,49.194205614,20.052339723,7.1043325425,117.68995152,12.90347307,61.959508758,75.542412492,50.837400108,27.814373865,41.457896154,64.340666379,55.03499658,57.336528303,39.942526032,38.030396301,57.37533696,72.074804247,81.475832241,47.859813999,96.65048466,44.182051587
"5/6/2017",126,"Night",10.92912,15.5673504,73.209049038,51.579651582,28.294683381,131.29747335,109.36719648,43.665843771,36.385117011,56.024089902,20.77112043,48.17282868,84.750735366,34.545746115,12.239193618,202.75375554,22.22983008,106.74252918,130.14286803,87.581596032,38.483148546,61.509151053,96.43158792,74.395853451,86.01012405,59.142441339,43.787977398,80.779953672,116.81243091,114.06443454,66.207564387,144.11586438,54.919329597
"5/7/2017",127,"Night",8.00626,13.79171295,65.2181544,41.634240462,26.815248558,145.56675897,101.31764004,42.070137588,26.654360733,41.041129572,15.216137316,35.289592515,62.085183669,25.306907175,8.9659703862,148.52973366,16.28473284,78.195540168,95.33774349,64.158965136,31.682325582,48.727455039,75.975192234,62.054252478,67.732106724,46.903432752,40.117800555,65.860653231,88.294378194,93.29079168,54.511769331,113.85900225,48.074839101
"5/8/2017",128,"Night",4.5002492,11.661811389,55.632966291,29.704582935,25.040646135,162.68296338,91.66208634,40.156066044,14.982184638,23.068862433,8.5528586124,19.835973414,34.897542444,14.224792698,5.039694072,83.487273084,9.153506871,43.953033888,53.588517453,36.063196992,23.524644834,33.395634756,51.437464092,47.250332235,45.807373368,32.222573487,35.715372912,47.964747006,54.086581422,68.372521137,40.482502173,77.56547967,39.864778551
"5/9/2017",129,"Night",1.341263,9.742727277,46.996519158,18.955721718,23.441693679,178.1050077,82.962238302,38.431449126,4.4653193667,6.8754885021,2.5491105693,5.9119519887,10.400931234,4.2395848038,1.5020401959,24.882708798,2.728128942,13.099847472,15.971625675,10.748345175,16.174410507,19.581356511,29.328477831,33.911702541,26.05274793,18.994824207,31.748697126,31.84017579,23.264668962,45.920658519,27.841850478,44.864286327,32.46734898
"5/10/2017",130,"Night",1.023798,9.549867285,46.128592062,17.87550579,23.2810056,179.65485909,82.087939692,38.258132283,3.4084180638,5.2481216421,1.9457588133,4.5126456345,7.9391234952,3.2361128604,1.1465206659,18.993193353,2.082405132,9.99923031,12.191284206,8.2043076528,15.435742473,18.19307889,27.106616493,32.57122563,24.067490076,17.665490313,31.350062673,30.219723324,20.167194708,43.664339529,26.571517461,41.57795214,31.723938018
"5/11/2017",131,"Night",1.302785,9.719351892,46.891322991,18.824795325,23.422217652,178.2928557,82.85626989,38.410442442,4.3372187946,6.6782452725,2.4759819765,5.7423505842,10.102550508,4.1179600791,1.4589498384,24.168876489,2.64986469,12.724040538,15.513433506,10.439997876,16.084881054,19.413091836,29.059179543,33.749231499,25.812126918,18.833703741,31.700381067,31.643770617,22.889242971,45.647183835,27.687881151,44.465969763,32.377244661
"5/12/2017",132,"Night",-6.66e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/13/2017",133,"Night",1.691162,8.8901531064,50.858547984,30.733455411,26.576958609,189.97943877,96.13537389,48.336883029,24.099085593,59.335410528,27.842167269,37.069222914,65.014052643,17.779280949,8.9252611065,155.19356586,24.812673048,37.519220466,66.054882762,57.426738012,19.039501944,47.736975564,77.265933822,63.372247758,49.371104916,29.562057225,69.658787097,52.806280671,47.818895427,108.85506525,64.055341377,85.822781202,77.378921604
"5/14/2017",134,"Night",3.1897023,8.6229160803,24.99243687,14.214914325,4.7461027347,143.72698563,53.497352016,13.715429805,36.082336842,51.911709201,20.938322376,20.129813505,41.519465496,37.361035719,9.180488772,112.07802807,16.391386179,45.637402455,65.204315559,55.60962831,23.869045638,19.354359762,35.221918905,42.565380876,37.088924463,22.532399415,29.813228397,41.029777944,28.827253368,56.963391921,31.785137748,55.638188154,33.224644269
"5/15/2017",135,"Night",3.5226563,86.440676553,78.602123376,56.028313665,37.73364993,252.65123631,129.56512932,58.025943612,47.048017923,66.947717862,22.169734029,30.727050831,59.588728488,61.816626036,7.1738504559,135.13515399,30.470300505,109.2520458,150.96186504,68.058270324,39.872693322,32.139511722,45.517109769,52.737999228,48.939867585,46.466265546,41.534040834,73.540923012,78.219362052,72.180105543,45.49109193,104.02920963,40.972606695
"5/16/2017",136,"Night",1.5205417,132.38387883,138.57488217,136.76999823,143.12711025,318.91173345,156.53356263,139.44099744,30.286850544,38.429566623,15.992213463,11.047038669,24.832270314,27.064140012,2.7857581506,57.414488535,12.474320292,48.849611913,47.987643285,28.840712643,11.813530878,9.436110939,13.510428021,29.140263846,20.32609203,10.189535328,25.21922571,30.332312865,172.30672899,21.434935599,14.890007124,35.018766225,21.611787579
"5/17/2017",137,"Night",3.426012,32.673982527,37.346583204,47.157415353,35.289665874,140.70101373,45.512197128,34.709180472,39.167529885,49.120156503,22.890275145,22.016298492,43.91549118,22.975700823,4.3148596023,92.70677295,15.077033361,50.916736746,67.211063937,38.849448483,18.667583199,21.102627942,28.180195173,34.443116586,26.593654959,13.457811591,33.592714578,43.175720061,32.301109314,39.168149076,28.65448161,45.767772846,25.587308574
"5/18/2017",138,"Night",0.0035573,1.6266491379,2.3722614531,9.208290474,12.007925838,58.505924772,5.0466159396,5.9663075094,10.264422807,31.869853524,18.759327894,16.232201622,27.443270826,15.174118845,10.054409247,102.78312912,5.8246134714,44.725379319,57.05629497,35.188497117,16.401783114,28.199952729,45.975080871,51.937692336,65.306465019,1.8331658433,51.578840979,31.511804652,41.384915343,57.974160951,30.86260254,81.164531385,34.515844614
"5/19/2017",139,"Night",-4.44e-16,5.9307244794,3.8704482729,1.7436279879,0.7161624198,22.893630426,11.567055267,1.4826332583,3.5244936036,7.5874057812,12.243676635,1.2441598848,3.9035785905,10.208798379,3.2064804261,8.8986480003,1.8402664419,16.667490213,21.28855734,5.9839905375,4.3112704842,1.3400864226,2.0440262178,15.849807246,16.353769914,4.6810982673,10.703489031,6.1982283447,21.256818597,10.461765366,6.1800146055,14.833319733,10.466932104
"5/20/2017",140,"Night",4.06744,116.73432882,52.047639738,36.410401575,9.892176066,353.85316272,194.48958942,40.96594827,46.176428529,62.125481016,58.672894059,29.883159765,82.398062889,49.684173966,3.0821013207,89.235808785,26.39076237,136.30711869,199.57859505,47.618848161,49.286164482,31.791921615,33.291005319,33.188710131,45.113571468,23.846248179,18.32145129,50.521000995,1.5927068691,69.305161986,17.910579663,53.930332818,38.173397895
"5/21/2017",141,"Night",-4.44e-16,26.811069984,5.1650575632,15.031593504,9.631809828,440.73563643,121.05471618,10.530421011,16.724807055,11.647631421,23.873049567,13.279889709,18.896444595,29.40918075,3.3302792835,6.053145993,13.494655926,61.077165336,52.058469618,6.7474452456,10.889972577,11.314872162,1.438271676,10.366200036,10.537283205,6.6701699082,2.1637810341,15.669128124,11.594282949,23.457684879,5.8034754639,10.515923244,23.774603202
"5/22/2017",142,"Night",-2.22e-16,31.288578399,22.404374073,19.836899793,15.334477884,796.13586099,254.9041749,17.410853097,21.059457723,11.911903839,5.7895119711,7.6077740817,8.3520358947,36.212442741,14.371489791,20.973942423,15.318204273,9.755724897,35.690141916,19.482863103,12.536092584,6.7468093353,3.2522624199,19.333165095,5.4134827056,13.976114157,50.008956489,31.718130516,53.547243903,9.466783083,5.9055203232,11.111673843,2.903806818
"5/23/2017",143,"Night",-4.44e-16,25.467246063,16.480559745,4.4300348361,4.825862523,133.71681951,34.911799515,35.56780533,5.2441855839,6.0612042438,77.986415673,3.7864907199,11.489146254,39.990086793,21.625935957,12.377153691,14.242773888,19.003940838,45.325333575,2.6932843719,2.6066047743,6.6194889948,8.6116598748,35.25627231,33.296654754,13.300842186,36.43246863,8.9126130888,15.066313065,13.770566055,51.02082126,9.715509963,2.4224113206
"5/24/2017",144,"Night",0,36.649174311,27.859340907,14.650848153,5.807733993,179.52592491,50.125211676,21.148939683,23.361044814,33.406684416,63.127599768,15.65385957,25.16294286,36.528796062,10.115358426,12.284496459,23.004267678,57.69681651,82.523403477,12.050889264,4.4936417412,6.8134992543,19.16703864,27.071933544,18.856355778,15.976943595,25.209267957,21.110659857,10.635066306,23.12153433,34.721009163,15.669763695,1.1089144584
"5/25/2017",145,"Night",0.1808158,51.915517335,43.394441166,22.460235525,24.991434513,347.17812264,105.80326875,53.002785123,16.119488115,40.644868851,85.316790015,30.254771943,35.992646631,8.3277313344,22.364878752,63.580054293,15.792736428,69.302575143,68.271687702,21.635476002,2.0433834972,9.73063287,28.41093927,93.40015005,64.670573358,9.109501128,36.552582801,25.942678812,24.363271494,43.466599332,41.957609571,34.272635364,12.489801741
"5/26/2017",146,"Night",1.271625,52.075779732,43.557524919,30.638460735,27.60159699,232.12646667,67.594090752,34.623050499,21.635090235,32.585205564,19.142449452,20.736711774,36.07390629,13.202454879,6.3652680054,61.656257052,11.252523978,47.638815678,30.843856539,31.066056846,9.622873773,20.734899831,16.736373891,22.302480609,61.316904492,8.595530469,38.682145359,25.882815726,95.68333575,29.531567727,30.895627086,42.229778805,34.97115447
"5/27/2017",147,"Night",3.193358,49.187311776,40.618206747,14.360418387,32.137246287,466.22729619,73.871410167,15.569864199,48.143734947,71.576513001,35.25293052,52.097109777,92.42877735,50.311253547,8.1998308557,184.9623408,31.975601634,154.8769554,158.97842919,76.28879988,33.396291711,42.060303171,52.213122423,51.076927521,89.119572507,26.285385429,71.685653283,82.216464066,79.228428111,94.2279993,66.669496308,122.70819915,56.315718495
"5/28/2017",148,"Night",5.6371482,136.92953448,129.90509253,109.92665889,170.79524838,1141.8239205,183.2318226,114.78906702,41.47244289,86.577009201,31.368442059,44.717409441,96.2274375,32.018995692,2.7559864854,242.09195697,24.906654747,203.47068168,198.99299862,103.75600518,44.44714881,65.211869106,85.028449401,78.224473989,82.922496273,20.520530838,65.146903137,87.754740309,66.903479973,106.41044268,58.352471433,158.96768724,78.441913224
"5/29/2017",149,"Night",1.629291,136.52659638,129.4950609,121.4844498,104.04197397,411.25569012,166.99736772,120.57417054,21.526530417,34.634857896,16.382885445,10.799513739,20.847609783,23.651780202,0.8789293575,62.945407701,11.52578979,57.951574371,61.566768927,26.653603392,12.743427258,14.164726779,16.176675762,33.040542807,29.810285073,12.156632757,22.710809349,26.450326305,89.700871968,21.377279493,10.590967782,30.137351211,23.807935224
"5/30/2017",150,"Night",-4.44e-16,88.840321848,80.969290578,78.857824131,71.840246544,282.71825739,84.395854458,78.18710607,0.7816321827,8.0004303909,17.648007228,10.104151239,6.2407830078,4.9874881653,12.64028418,46.750649256,2.8106540892,32.157500481,2.5120628496,0.1277027865,0,7.9308460521,4.4174757654,53.021891538,42.61570434,0,44.527946832,0.6221240946,24.479075952,3.9278132172,0.0012507381,0.9226551042,32.446513593
