"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
"9/11/2017",254,"24hr",28.24154,160.76420631,221.71699836,182.83582584,150.87951648,26.07186465,189.56401263,124.70276844,318.87884151,135.02415969,66.370355604,191.26185021,183.35200932,103.73904432,561.12019074,192.36686778,230.29228296,440.17981857,551.65766274,458.06960673,272.29824108,689.50922652,511.76102634,407.05927785,525.2831091,597.12899949,96.30642771,567.04123053,387.23026455,763.49769183,82.030013361,255.45631851,214.82460738
"9/12/2017",255,"24hr",3.797695,90.41800275,136.46547198,98.96600547,7.6605911496,63.006948918,148.57228665,91.5081255,115.19457768,63.999850248,78.555059811,103.31571807,45.85151286,155.54885481,93.91653333,129.55374396,124.86606903,81.008202834,187.52557194,25.325741682,4.511083599,91.72577178,386.05231377,148.93902819,232.70052474,109.93443093,261.96386454,144.92680884,121.17494367,207.05473161,147.61519335,28.287056169,212.70553794
"9/13/2017",256,"24hr",30.153042,754.1115372,905.6523204,731.71397862,421.43354109,405.40978395,753.96859965,631.07945748,1050.7612239,649.24778619,570.31664346,840.73698378,695.67921765,253.77946875,1225.0863846,909.4900482,839.02344759,986.3341848,1106.8391934,904.5388566,573.89225463,1248.3655812,2272.009383,1125.2599866,1234.0700496,1483.7799951,804.56400558,1554.427314,1254.859524,2165.900373,762.66639711,986.068431,859.56407487
"9/14/2017",257,"24hr",32.608522,766.19096856,952.3084275,789.46480287,466.51898808,396.75476313,698.98193604,692.14861926,1103.8919706,671.87007612,547.77154572,897.81423867,725.72104593,258.09776181,1384.8513057,986.1384447,809.53391151,1056.673683,1178.318214,976.7950308,571.52090052,1470.578436,1914.4014201,1314.7041996,1511.2917144,1893.7791279,662.08592862,1741.7276577,1360.8298206,2415.045276,458.67767607,1010.7582534,874.19447064
"9/15/2017",258,"24hr",29.914583,792.32419386,1016.4244725,825.96895155,430.67554002,410.94921933,694.53156501,757.75374558,1218.5347293,685.38620781,543.9186567,898.94487159,689.81676111,284.63655969,1513.5059853,1069.735932,810.37765224,1102.8198636,1223.7547851,940.6231983,513.45422244,1584.0686655,1847.9588832,1365.4789173,1652.1014214,2041.4707425,645.05527623,1814.5511217,1426.4634915,2588.5580418,333.8345646,968.4352089,860.11187283
"9/16/2017",259,"24hr",44.862567,1015.8348897,1300.9536144,1023.1072821,492.13788804,587.10457233,846.36234567,921.3047397,1595.6448075,906.3372618,703.43601111,1146.8783079,873.91898046,401.74711623,1739.5040268,1344.2051286,980.9175231,1275.7342131,1398.2400792,1058.0282901,561.41523837,1829.9782386,2068.4148165,1619.7223779,2113.6346793,2491.0329447,727.51927095,2308.4864028,1843.1235198,3475.8890361,417.8287827,1188.0911016,1079.1028692
"9/17/2017",260,"24hr",38.640605,869.49357903,1162.8682533,923.1663609,429.60327876,525.57747732,765.66666834,825.29785593,1398.3757452,765.58555494,624.80791674,1035.6546672,798.43901778,360.96086538,1548.1766313,1191.3589125,894.93298776,1155.8126133,1277.6851035,945.2831706,511.09241958,1621.3915503,1871.4158442,1488.4319556,1953.8101629,2331.0972522,668.13158439,2140.882209,1672.6471623,3176.9041626,381.37231665,1100.9186019,1031.0364027
"9/18/2017",261,"24hr",40.66826,946.438236,1211.8631742,963.3485403,474.22922058,530.70257205,847.92920958,861.97160205,1459.9767726,829.02186927,678.52834578,1067.9436567,858.43944558,362.2460391,1679.5330146,1202.1099516,984.5590824,1258.8927696,1383.0868188,1065.4279641,577.33899831,1778.4907497,2046.7267884,1573.5272013,1975.5100485,2415.0501468,747.28682181,2284.5835656,1797.1605603,3278.2374981,439.06660146,1196.3859318,1135.2350583
"9/19/2017",262,"24hr",35.0629245,838.87954191,1156.8410379,917.145792,382.69004067,491.47287012,723.75738057,805.05697806,1382.0266152,758.84856975,590.82125526,1011.2940972,764.9006049,381.98017296,1599.8133987,1169.4465009,860.51137113,1148.8490748,1271.5879653,931.3250715,481.58260641,1706.6421936,1843.2587781,1547.8829667,1993.0939416,2422.9132326,632.54351475,2223.3307644,1749.2359032,3452.8426425,290.68731468,1094.1005034,1040.45301
"9/20/2017",263,"24hr",31.09595,720.83364903,1049.0611545,795.87427464,285.19570944,451.94627133,584.45740863,705.30258978,1244.3941944,661.87855341,503.89349391,878.93708931,642.04954155,407.91780783,1417.9352607,1013.6963187,712.39665636,969.0673419,1090.2344751,766.59448356,381.99761865,1476.2399949,1482.1736544,1383.1549812,1914.671574,2150.2475955,482.93405244,2024.4694914,1569.1945383,3121.0813584,205.59152286,919.0550907,868.36223007
"9/21/2017",264,"24hr",52.47853,1100.1989223,1453.8041955,1068.2191215,423.51495039,612.58698153,851.37767793,970.7432679,1727.9239185,906.6601674,782.79289614,1260.503685,942.3609381,536.62420431,1919.5822368,1435.9085577,1021.5083574,1369.6828074,1495.1244087,1071.0021114,541.82959596,1948.5956205,2029.4924319,1860.6831192,2637.4065876,2859.9078393,781.18236162,2760.1486371,2223.8470683,4337.2902249,365.16466926,1323.9792981,1217.7323658
"9/22/2017",265,"24hr",43.53326,1044.5897934,1371.0168315,1006.5141639,481.42451736,571.0670919,862.70044266,895.35756573,1609.5682773,885.05480403,775.11368394,1186.6922379,931.1965092,578.36224494,1870.3249128,1309.9751154,1019.2233807,1211.6345004,1334.8619469,1120.4421102,650.71134261,2000.4788853,1945.6850214,1405.8809289,2097.7744644,2731.2660972,860.79286467,2645.0517699,2117.5213545,4079.1383469,395.69351022,1325.7798057,1270.3388688
"9/23/2017",266,"24hr",63.760434,1165.518945,1587.7455822,1111.1574105,435.3257313,618.50021004,875.4915033,1014.3033471,1888.5062673,917.599689,831.82589001,1394.8319871,1005.8085774,763.38134298,2066.7415428,1612.496295,1043.4304593,1399.2375627,1584.7549839,1186.693209,628.23838428,2127.2571828,2042.9905041,1493.0593281,2758.5835956,3170.7182763,936.4795704,3046.8117069,2427.5906046,4848.4048239,399.75685119,1445.3418897,1344.519855
"9/24/2017",267,"24hr",60.817042,1131.6870234,1614.3789411,1078.0636176,385.50795768,560.15514513,742.01802741,968.1243966,1866.5881272,842.81770926,776.93489937,1363.9062249,910.9478412,1408.2248511,2053.3378815,1671.1935084,929.222469,1392.4936278,1563.9652206,1158.5920338,613.04627412,2120.3061813,2035.6910235,1484.8019028,2798.8697097,3245.7117762,957.8760201,3015.1762884,2486.9786346,5039.9458578,348.07176864,1384.9403787,1323.6274269
"9/25/2017",268,"24hr",51.88813,922.89402,1172.8508553,737.58331566,395.37766206,358.00401006,593.5582107,661.97324574,1283.4310905,691.76507238,640.58354262,1024.7424732,787.30561809,1000.8278595,1593.9710307,1066.1866875,767.01746214,1275.8047641,1449.463527,1131.0694416,612.21251178,1803.1294278,1933.295589,1402.0449345,2096.8111287,2502.3426012,919.276272,2332.2957984,1952.1458397,3661.6978737,495.70089192,1176.784641,1206.8189694
"9/26/2017",269,"24hr",64.6955464,974.3641461,1245.0235734,787.94455374,396.60715998,387.75990645,600.72530841,699.60898593,1402.0789896,716.64419745,626.73061257,1108.2926124,857.52731061,685.19783268,1753.899183,1246.9643964,766.37748051,1340.8389135,1499.6155518,1179.9675351,597.90148722,2003.2795683,1997.1833409,1457.9783424,2547.0034164,2851.1502246,895.18024404,2642.2993953,2209.3497549,4561.3990323,457.35069591,1221.0147198,1269.782406
"9/27/2017",270,"24hr",103.219534,833.45169924,1198.9205028,700.33729761,212.19885846,283.20417963,419.7654855,593.15190858,1360.3220604,576.44795691,450.12781359,1080.0800937,722.0953089,205.73086644,1803.3396192,1289.3292936,580.17332907,1183.6601991,1322.7082353,1013.5457496,445.98778326,2037.0644775,1921.2736662,1370.037069,2967.8424624,3102.944994,738.12322494,2703.477348,2340.6783345,5764.2742116,228.18789153,1067.4339966,1191.0593268
"9/28/2017",271,"24hr",119.88703,731.07400365,1042.2738117,631.28545344,161.70300504,270.69678936,445.5912267,558.15186438,1144.614384,590.75415846,419.13319239,968.0167224,723.29513787,678.54058326,1601.0764344,1094.2161624,572.97682593,1163.3968674,1260.4366683,989.505711,449.2109736,2124.1157337,1751.7751857,855.47972529,3242.8232046,3006.7906959,674.0869023,2544.4668969,2136.8001609,5155.3900638,212.21989038,932.3139042,1189.1394405
"9/29/2017",272,"24hr",54.4251371,692.90813583,1002.2329134,622.86198354,137.57941404,297.68600277,433.93746789,550.60334154,1047.6186147,602.78573007,349.30612656,919.3099419,704.13546708,216.1561194,1493.6002164,1107.4323879,521.2899945,1186.0046838,1269.2081304,981.1752957,453.30392268,1901.1808494,1727.6995629,864.50277195,2420.9942823,2442.833253,698.9979366,2127.3245397,1815.940755,3561.7905828,357.22246941,904.9175334,1135.6096689
"9/30/2017",273,"24hr",64.9063604,823.5735768,1303.7499126,826.42929291,202.79724165,410.60898036,425.71999728,728.16577011,1348.729632,670.3845642,379.26580014,1225.1584044,808.28724951,409.36445748,1861.9794675,1463.0665176,544.76539992,1419.2735436,1405.6285788,1038.4509609,453.54143268,2238.1009992,2006.5754619,911.6218089,2884.5919035,3054.9301704,765.51017418,2566.7984313,2240.2470015,4895.6319693,244.89761166,951.0211134,1212.4697949
"9/1/2017",244,"Night",-2.22e-16,1.0591267077,3.0190741371,11.848588281,3.5816808888,10.558195452,7.4162243484,1.4742967077,3.6864930987,13.283416674,9.035257059,0.8607546945,6.4955219877,25.128900441,7.5483649242,1.688373675,31.911132411,22.600207665,17.061666687,6.7737514977,6.3592368318,0.2248141374,173.82054348,1.1787910263,3.6576351873,0.9751153275,28.728010332,0.4342888017,6.918515532,14.914391094,81.7052706,1.8762571449,53.330073309
"9/2/2017",245,"Night",-6.66e-16,1.2449757402,5.7461222223,18.245882565,0,5.7619016676,2.0759786136,1.7165415825,8.888634801,10.383507882,3.0720638088,2.3601453921,2.4886634076,5.0459762646,5.1814759617,8.952196905,43.81755048,27.273996108,20.588040063,4.9326959754,2.9648277279,15.302850966,299.48083317,7.2650214603,14.188459563,34.420385286,16.980937857,17.034521625,19.444598145,42.095793384,65.496244986,8.1987305985,87.249931488
"9/3/2017",246,"Night",0.114665,2.1635160993,2.6520337575,4.7161859472,6.9883806807,0.7642221615,7.0262820531,0.4099923081,4.8622488075,3.1922324838,1.2639410145,2.0906346618,5.9808357468,16.667072091,8.4749640399,4.6533060018,5.0799793086,11.84404185,8.9461395738,5.8201458129,7.5322877382,13.778482644,31.304798631,3.6376488243,2.7316473525,6.015525579,16.565833674,7.3893456981,10.459506384,14.096578752,56.469522051,10.245336975,10.291388805
"9/4/2017",247,"Night",0.38959,4.2391418985,9.293699583,14.861109573,17.331234588,0,10.781718579,2.1090244482,11.151467469,1.8619509771,3.8443107177,3.6172871874,15.387665166,0.4077617787,144.74038086,14.519998494,8.6186325168,14.957426214,11.295188082,13.153097439,9.202144293,43.501589253,41.310596088,4.8817058067,0.2073835602,9.707240565,12.505865436,17.027321472,14.51741994,38.574623421,8.3894591214,12.601611828,8.4580068762
"9/5/2017",248,"Night",-4.44e-16,1.2914138259,15.99946389,16.38736677,3.7523304153,1.998634212,12.611861091,0.9572307714,15.268444308,0.5333962257,2.0779585155,0.3782308437,10.823154246,0.2785723317,22.364696997,16.602075531,5.6031219846,8.3170652805,6.285035754,11.104471971,11.936189088,11.655609759,39.954041721,0,0,0.6271986888,37.174989051,2.0108143413,1.5560607708,8.8241305014,14.245476138,0.7375952628,3.7625916141
"9/6/2017",249,"Night",6.66e-16,4.6383178788,5.1502176099,8.5744838538,10.098478764,2.3774177655,6.3713408472,0.9861514605,6.4785817584,1.1698665786,2.739271932,5.8886034426,5.9912899029,3.7980034272,10.066169835,6.8366914929,6.6681388485,5.1198284403,3.8727205578,6.6694697514,5.0715922122,4.6502267481,21.193897563,3.4442225568,2.2289753781,4.3071026724,20.5172712,4.5379743993,6.5166100758,2.8027028583,123.65283132,1.6230160539,14.208656733
"9/7/2017",250,"Night",0.2515715,3.2699969829,5.6715442308,5.7433475268,10.674891648,0.2084938893,4.4743680387,5.0667783408,5.1070956174,1.9794862899,1.6236566532,7.3003555233,7.6596152364,6.1631203662,22.017916584,9.558296118,7.3220001993,4.85878518,3.6757634184,6.9289634349,13.696468389,17.592060915,14.679202869,9.489906756,1.081239417,21.949045128,3.0496202019,13.215769866,13.389852879,46.599458094,275.15243124,5.3163880758,4.3493102703
"9/8/2017",251,"Night",0.67857,3.1615102368,19.182916485,7.4779970193,1.1532532086,13.884287373,0.7384280265,10.23683274,9.763634898,1.8867173751,2.9842176762,5.7919553568,1.4159859012,0.224985447,11.509544493,13.163904675,0.6884429148,0.7915891383,0.6070640049,0.9426070449,4.1390958501,15.450468696,4.9488159672,21.939142896,14.243938551,13.843403577,3.5297798391,18.466650315,15.883965567,46.666843209,118.48482153,0.8778038796,1.2942733005
"9/9/2017",252,"Night",0.5114674,1.4953249989,30.28655655,18.00175122,15.203759661,21.467055888,4.3002947943,11.41867368,24.684959016,1.1380404366,0.9827093502,15.61647618,5.3438772213,0.6826712508,22.0651155,24.208282989,3.8998102887,8.6670832617,6.5491243209,5.2959293469,7.5603624768,21.638043324,6.1576392825,25.711257537,60.554641311,12.986949942,6.3123361686,25.678638927,14.475870981,34.736705433,3.2025487194,3.566117763,4.7012006502
"9/10/2017",253,"Night",3.23699,2.0913803856,0.0601702902,0.4099056543,6.1516413486,0.0669297006,5.073777405,0.0158244273,0.6718192533,1.5667630596,0.6965958492,1.9353620133,3.3238384551,1.0394345043,6.8180838633,1.7801238987,3.8049940773,1.7847116361,1.3563749295,5.7175283304,6.4698599295,10.806944661,10.284395733,2.0082454488,21.852363168,6.7917263472,1.5301106613,4.9721706414,3.3495734169,11.88521082,0.8660403225,3.0052343457,4.1799882618
"9/11/2017",254,"Night",10.95514,1.9877263524,5.7620143548,1.8733236894,0.3841659108,0,3.7401529941,0.1297938546,11.974827042,1.1912286213,0,9.47200986,11.198894391,13.92683895,33.721932627,6.217293501,1.0639901979,16.347925557,12.344319828,15.280218351,5.0077528641,47.450198772,7.8108101325,23.920766298,65.491541487,40.646801007,0,43.905107097,25.157833659,84.712110921,0,6.7388581044,2.1460855185
"9/12/2017",255,"Night",3.797695,3.4020099648,6.7570332813,2.3565844332,1.3052722185,2.9232570519,27.317087037,2.3492667969,13.32859806,5.3420968944,3.3746158845,10.361513025,6.6886710705,37.508596713,22.048601211,9.29281959,17.914599936,19.436546133,14.674684059,12.355469145,3.5628253155,32.529077244,48.439268064,17.891827011,46.971072612,28.202778783,33.913520703,41.378866317,28.087675794,75.513798738,46.172440026,6.1988987619,31.121539101
"9/13/2017",256,"Night",-2.22e-16,2.4341016186,5.215512438,3.7255028085,2.949460434,0.9415724868,15.733569312,2.9005558173,3.3306360543,2.3257843542,5.0887571697,0.8577800028,1.7359786539,1.2426924861,5.975584704,4.8201332328,18.116150238,5.8781708289,4.4448898905,2.5361206227,6.3016759305,9.771597882,59.017860198,4.5606007872,2.5968082041,2.1562580817,39.944600307,6.0753514347,5.5563535431,12.283477578,76.840955523,3.4249905936,9.248748606
"9/14/2017",257,"Night",4.44e-16,1.1697014736,0.2379922758,3.0782447379,3.9487989618,0.1316504997,2.3227193214,1.8717058845,1.2670469694,1.9805637393,0.668307357,5.0665718997,3.6275700087,0.4869972945,6.8326270812,6.3727239951,4.0447948383,4.6195774497,3.4952811858,4.2887255103,1.9982019393,19.092737412,9.283479138,11.272592547,11.972529927,20.813537034,2.3822131293,10.88752212,6.0571956861,18.000601587,6.805689453,4.6687784778,2.6024797458
"9/15/2017",258,"Night",-6.66e-16,5.1557998644,3.570028875,9.283301892,5.2834173786,0.2642360814,3.8819589003,9.857992653,9.562739283,5.1724405656,1.3265210646,15.141654216,7.0671542535,5.819438529,23.696807184,22.419690579,7.1540037423,9.461685087,7.1486513982,4.8326518719,1.1575532934,32.358273039,12.332354292,21.070260882,30.910356063,37.107362178,5.3669953152,23.188322799,20.404432953,51.279771816,3.2701051494,6.8474947707,6.7311857313
"9/16/2017",259,"Night",0.287517,3.5966766339,2.927873196,4.0174468623,6.9135054417,0.689874552,2.3529127806,2.8979063937,11.457877896,3.623570235,0.7204974795,10.440753633,5.4877884255,2.8094850513,21.435410079,10.818387882,7.240388769,11.153095947,8.4248208909,4.743438399,0.798292026,44.210502783,13.810178871,15.50723679,24.724744974,42.562975599,5.3619173001,29.949662277,26.356531113,64.816519338,12.099969702,6.8272063542,4.6646046414
"9/17/2017",260,"Night",-2.22e-16,1.0289545596,3.2066143659,2.8150016382,4.6795709781,1.5388982613,3.0929299533,0.9179898219,8.0980136946,1.305282087,0.5699314728,4.0944288105,3.8604552534,4.0153995864,11.542488048,6.4941206049,3.7216067418,8.2059358725,6.2011886157,3.8792849922,1.5012927,29.72377494,8.5085169534,11.455485399,24.108299172,36.119818989,3.8483227125,28.50640146,20.318243463,54.033517098,1.9094326497,6.5037217734,5.5789228674
"9/18/2017",261,"Night",-6.66e-16,1.766574729,2.0382932259,2.5810892703,4.3416301104,1.309682367,2.5087962645,1.100333736,3.2584698054,1.6454739744,0.6248638008,3.2842072215,3.6749802834,4.7134883277,10.586198079,4.1419275138,2.553187446,3.8269792449,2.8972658403,2.9126807667,2.0544778566,24.528740571,5.0516199288,9.954471447,16.128327519,28.266056955,3.5064965484,23.385293901,18.046703025,47.405439288,2.1526026372,7.0208112861,6.7877542674
"9/19/2017",262,"Night",-2.22e-16,2.1400157502,0.8843267376,1.7522977338,4.607776953,0.0989879859,2.8923176853,1.6002999432,2.8990842687,7.2638738244,1.4152443363,4.897953621,4.4243334351,5.8830405111,9.779328765,3.7686504438,3.6104219091,4.5218542491,3.4215490305,3.7914259554,1.4996266659,24.541744365,12.285339921,8.3408804919,10.31416749,26.833027779,2.4057603207,20.117660391,15.991963254,53.125582086,0.6264268542,6.5495771181,6.6783762099
"9/20/2017",263,"Night",0,1.2781260666,6.2484085197,6.4596111705,0.4833510372,2.6660947383,1.0501181217,4.5511438095,10.190072664,6.1049510631,1.4405735997,6.9664333212,6.5553610644,13.051628676,16.022269449,3.5369213517,2.7180702657,2.5237547163,1.9139829336,2.4234815061,0.1665725985,26.131402422,17.989068474,16.388396676,29.948533857,34.527557187,0.1873500552,30.566533761,18.782787528,66.295659591,0.2315568051,6.3620615205,5.2648567308
"9/21/2017",264,"Night",2.22e-16,1.2183117363,0.3849900309,0.4138944903,4.4381262312,0.6682700466,2.2287665196,1.1426029335,1.3078713123,1.5079834566,2.0505171591,1.7589604437,2.4792837138,12.653776701,8.032225527,1.9850123655,2.4519586482,3.9732773958,3.0076477947,3.0500830611,0.7047663165,26.965649403,10.503904257,6.8877298161,29.819585241,17.543470572,2.674580697,16.434046728,16.584082029,53.500817376,0.1766921589,4.9880933955,5.8130626428
"9/22/2017",265,"Night",0,10.928256894,2.8029175614,4.5965384496,22.365156582,0.5502921327,16.213573494,4.545139212,8.3279645091,10.772281665,13.097602269,10.986829497,18.098464761,12.742187814,23.365432782,5.0605359498,15.376376799,5.4543890898,4.1251465683,17.909011953,20.338541298,46.588729653,21.731256711,13.064174433,39.904484022,27.682272279,23.754664314,31.949350722,33.047161884,67.465375974,4.660796844,20.267349021,19.493253855
"9/23/2017",266,"Night",0.313294,8.1298931652,9.291352959,5.5243473642,25.796049129,3.4804874709,11.671871013,4.6842219702,10.794833019,7.9020129879,6.0154232157,9.667231524,10.519382916,24.330483108,18.690819615,7.3485702234,9.884820771,3.8926600902,1.8451452438,12.776227974,18.119940903,32.176228347,10.79283069,13.983002226,19.567871127,18.844885251,19.552240845,23.378174037,20.520332064,37.975632093,11.10834108,13.525760583,14.041231704
"9/24/2017",267,"Night",0.447542,1.1016578763,8.6646889476,6.8355913734,12.945417237,3.0102371964,5.9066769717,12.974940765,8.4661985259,0.4160782629,2.9849664573,7.0299743436,2.9920380444,21.098341638,6.2179517097,19.397796354,2.7884652309,2.6345535939,1.5844637412,6.7901356197,19.415716173,15.292265049,13.563257814,13.750286346,8.4752618994,11.968717059,20.182223601,8.0698454973,10.398276198,20.836727289,16.767335907,5.0055377265,8.4705834159
"9/25/2017",268,"Night",1.328839,3.3962541138,1.5474960108,3.3993066312,10.440609039,1.0449902574,3.4729679538,1.599328503,2.1010249944,3.7024487559,3.8439646848,3.8006053956,5.4139643307,26.45682336,7.0800149709,1.5061322925,4.0849281486,3.7000649394,2.668053753,9.027789102,11.063686734,26.338215744,14.8778757,13.639858443,12.166373646,17.996454882,12.161050461,11.031964578,11.467230399,32.195664918,10.244993256,5.6922197859,12.342033009
"9/26/2017",269,"Night",1.0798434,0.9273453498,0.300563622,0.24932304,7.7640267303,0.2498540526,1.6089194322,0.9789266718,0.1690466004,0.3624839982,0.1796212494,0.2956248711,2.080462446,11.055423204,4.0789857051,0.7163889885,2.5290060525,2.595973734,2.0905125912,8.0525148606,3.464702298,29.853788463,9.177729885,14.118670692,11.400332427,10.780280964,4.1764484331,9.080267841,8.7682964058,34.791984909,3.5210191392,3.505081599,10.93752756
"9/27/2017",270,"Night",17.51744,3.4318144026,15.683152878,2.4345865908,1.4840253954,0.0146596122,0.4449613041,0.547592121,15.977275443,6.0435209781,0.0337171905,14.556187926,11.489975208,30.296643399,67.187735379,14.036201181,3.5159384664,7.7199823035,5.1050935044,12.285459612,0.3980405259,118.24861005,40.337740089,11.501229834,197.20561806,137.56532148,1.4746017366,101.62847862,59.687028279,324.4114143,0.8141260995,9.707759091,50.384073726
"9/28/2017",271,"Night",42.65531,0.1987947504,15.669730962,3.7167978078,0,0,2.2476624885,3.2574757023,23.422879098,12.670026066,0.1397545956,12.223296414,11.694372498,21.181685913,68.400526707,19.669684986,1.8903449655,8.6572197414,6.5789215578,9.307352952,0.2254074507,209.86586118,56.377123677,10.153921608,321.99791589,223.7627367,1.5977310912,178.14832767,107.72586423,533.78136144,0.0244745667,3.4214950575,62.665238457
"9/29/2017",272,"Night",6.4422461,3.6818272035,3.7647119637,0.6137135199,0,0,1.3253570415,0.8985306699,1.8574214697,10.178525349,0.2340017055,5.3670938562,11.674994994,0.0194464737,16.646786208,6.0700713696,0.9206088156,4.8438428481,4.5328544541,6.3354162285,0.3379179438,41.824358586,12.477039462,13.841528688,56.13637347,37.566993285,4.868113698,33.715116315,29.464205904,83.581058718,10.844971839,6.7690491381,22.640315634
"9/30/2017",273,"Night",3.7683444,5.4400097232,16.149687381,9.442509057,56.599902558,4.9963278105,2.8303526124,7.8978374469,13.768442487,15.802238628,2.4201139932,15.407964702,12.752596251,2.1677569065,20.422728207,16.99517943,1.7072577936,4.9297578048,5.0780170584,4.6195274907,3.586352454,29.921117112,19.249870446,13.272610878,38.488067388,42.317887914,3.324255642,33.979970655,24.216858468,65.060926173,38.898734085,6.8745747375,18.823373514
