"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
"8/21/2017",233,"24hr",51.591721,1171.5031341,1914.8126886,983.5576479,887.96519424,1681.8291576,1440.6742692,1993.8568716,1746.8426736,1405.3568229,877.18795317,1846.7311347,2119.8385179,1230.0865632,1371.8584971,1665.6824466,2255.6462058,1541.09493,702.84455955,1551.5530542,616.00331664,1142.5856139,1222.7867001,1234.4585445,1070.2662165,1046.4122358,1004.0574231,1206.6142122,1216.5624414,1033.1721585,1553.5344483,1152.3619863,988.0009101
"8/22/2017",234,"24hr",71.077794,1237.0898106,2112.424875,1008.9702576,954.0138087,1895.3309187,1642.4520822,2216.4053625,1989.9473076,1550.580309,992.7212508,2579.1208686,2389.9737942,1267.5876615,1449.9766818,1812.5574372,2451.8757924,1605.4901217,726.13280817,1649.1951162,652.49185239,1232.3067246,1265.8021704,1234.0259964,1068.5110149,1090.8106479,1118.0515419,1238.3207874,1329.8095998,1147.1312682,1703.5797942,1242.4794804,1041.964425
"8/23/2017",235,"24hr",64.33997,938.6260605,1658.493864,890.28187902,821.22156045,1567.8535842,1319.0472576,1728.808425,1471.3813314,1401.7090104,731.64139596,1576.2073338,1799.5976712,1151.716032,1231.3980738,1425.3022431,2034.7146666,1399.256946,599.12592174,1375.7118444,548.27988831,1088.8832763,1185.8660739,1236.2307687,990.5355189,945.6260751,840.48042717,1088.9894196,1159.220097,1002.5899677,1382.0644125,1029.1947633,917.0714097
"8/24/2017",236,"24hr",69.598503,1121.3934912,1888.3157778,1041.6618387,1038.8059893,1969.2866151,1636.3433691,1835.7936912,1636.6286988,1582.5960036,845.26464348,1695.9731625,1993.054914,2358.1500435,1447.38567,1662.5270619,2275.885548,1615.1392206,668.52501219,1503.2122092,292.45755366,1405.6775541,1432.9142154,1382.4584784,1075.6967841,1031.3008524,905.1921315,1178.9924049,1261.5303195,1036.1465667,1506.0363615,1138.7248785,915.7442778
"8/25/2017",237,"24hr",82.756987,978.7806639,1762.9213815,888.8825349,970.3726848,1930.9635846,1580.9600781,1930.7898927,1744.8336144,1683.7610688,922.3901676,1830.4138953,2095.5930723,1182.8661444,1304.092116,1553.7598956,2101.2449427,1496.1591828,625.0829364,1522.6424127,436.85915562,1247.8364586,1198.8390294,1323.401868,1006.069239,921.7844919,888.94318545,1101.3973515,1244.8729557,990.757035,1655.18766,1115.3579409,873.12490227
"8/26/2017",238,"24hr",57.0346484,764.46007065,1379.8088496,624.38278428,783.57889332,1569.0110868,1251.0877383,1581.4349145,1309.8333771,1384.8324552,679.6368234,1395.9409905,1764.2101311,1127.6264592,973.8221616,1162.2913425,1578.2687757,1161.0441891,438.55146378,1197.3111057,530.98672347,982.2916593,925.9751133,1043.3210202,758.69351631,650.19121983,635.67817497,844.63983693,948.5035794,770.94765738,1406.0712204,817.0972245,708.41758608
"8/27/2017",239,"24hr",44.4286937,610.85409471,1169.1946476,518.65241697,641.29594986,1185.4178235,972.7844175,1216.3099086,1081.2005172,1143.5858487,524.29678389,1079.2773783,1522.6971327,534.3566445,803.33198019,960.9394266,1305.591894,1039.7628756,358.62711678,1012.221333,470.4473178,879.46108857,815.74114788,958.6060281,702.38829375,579.93263613,524.27672361,763.25277474,920.542626,756.52912233,1180.4755878,770.78740797,720.87785559
"8/28/2017",240,"24hr",54.005287,649.4606712,1343.2821057,558.95659416,685.83820338,1324.4582349,1082.0428992,1213.5855321,1188.3496599,1276.553781,560.63954385,1069.2314289,1515.0351807,580.12448697,848.6990793,1009.616265,1396.5585174,1182.9109383,445.79892177,1149.6879252,872.36278407,1018.6673472,896.45935455,1108.7026767,821.8163934,678.57192963,644.89813776,869.13514314,1067.4037962,880.57218906,1280.954898,878.98015674,771.37422552
"8/29/2017",241,"24hr",33.485525,321.57446643,996.1081587,340.82404614,472.94331696,797.38630938,684.80056008,736.50830013,618.65845209,864.99230292,286.06225041,630.53132094,1180.443087,350.6728707,514.76146056,574.53187707,835.26545079,825.05160792,283.7823039,690.59767662,333.40396005,677.04957585,547.08465294,751.74724287,526.94983737,471.78746388,388.31515785,603.4709826,610.04959173,524.12305833,756.46075824,522.76462965,475.99363206
"8/30/2017",242,"24hr",50.326041,691.40746719,1517.5161351,576.78336702,722.00834991,1475.1490905,1217.8097991,1383.065379,1291.0127598,1279.425591,608.44972527,1250.0607258,1652.9592663,626.46302862,831.98133639,1002.4250148,1357.1893611,1186.4188656,446.96328084,1201.1887908,409.35302172,959.1773733,818.94930309,1039.3455492,720.4970232,674.93507238,661.9743684,898.32103137,825.42342348,654.73939692,1153.757601,640.17783999,538.15949514
"8/31/2017",243,"24hr",22.896396,354.43949058,859.15249272,280.52168778,408.20512212,804.05799462,609.08641704,709.28993916,644.95824327,735.85478439,267.27552675,535.20868368,1107.740574,181.35866601,433.94405805,487.28697075,725.75913933,618.5675601,170.24150358,609.40874043,296.95548159,487.71735228,395.75965599,560.8105362,358.20417807,287.2025325,250.24092975,424.24427997,469.14446781,369.80442801,880.5677031,420.22099539,419.37102855
"8/1/2017",213,"Night",2.566782,2.0455209999,42.893657073,5.8115168424,25.535352726,35.181587538,32.215583178,24.017564511,18.947237904,29.916781416,4.0279621536,14.95167408,20.512950165,1.543080015,9.506629224,9.438445611,19.243839789,28.031312871,12.475846089,18.449812782,22.480500735,9.587722149,9.405966339,16.618072932,23.560541658,30.551361993,16.563982779,13.415088762,9.610872462,8.4161427291,9.066941118,64.570578534,29.441397762
"8/2/2017",214,"Night",3.091883,2.7586453365,64.32823926,7.3754885196,36.128221857,59.825359062,55.01606346,40.243721013,30.858308001,50.100405138,2.4101349426,22.25428092,22.610759535,6.2604428598,17.512790202,14.825391138,38.605416615,38.978829666,11.512735038,19.489362669,23.059426068,13.603660992,12.806042031,17.13788217,26.587820754,41.860561446,18.806932854,12.459239199,2.5510905297,3.9761848836,6.6459177063,322.94398905,128.89791045
"8/3/2017",215,"Night",4.169181,3.7267498467,76.374446931,6.8487269751,42.642366003,74.389493358,65.572705755,47.901780333,39.76200612,62.285488839,3.4283428191,28.897834923,28.286399664,5.6151880767,24.972510618,22.831883676,46.398442977,45.085345884,14.587763616,22.928834259,24.974867799,13.900615758,12.947830479,22.523586462,32.804549622,48.850977627,23.214266676,15.06644658,0,0.4906737009,3.706539534,198.09785736,28.401209451
"8/4/2017",216,"Night",4.968,1.3766249097,65.386740294,5.8116120345,36.095676552,70.177978143,60.394304088,40.61501901,30.83733882,52.767815688,1.4457992166,24.071317209,24.342019605,3.1505203548,16.613153991,14.208959376,33.422076279,38.357540964,9.579100923,22.178333601,24.556913982,13.376290869,10.358796969,14.136080688,30.947545458,45.577004706,18.883704537,12.268263609,0,0,2.2010722974,256.28020488,0
"8/5/2017",217,"Night",8.637944,1.5064285347,114.03438363,14.057177769,52.084985076,100.56461346,78.63574401,63.633984228,50.642413452,94.08517173,0.041144742,38.485676448,42.495484284,1.5392743587,34.798334661,26.222701572,56.468576178,55.101723147,19.706594589,36.76308588,32.679162522,17.356839561,16.857808155,42.927957522,48.762812466,31.432978638,26.331026202,23.458179465,10.126343736,8.9212533498,15.242379111,404.95322313,8.9342523972
"8/6/2017",218,"Night",6.0858475,4.1597344746,27.972124704,9.192419055,29.501584461,38.389460607,32.341137768,31.514893623,24.533460135,40.570885683,0,23.111848071,22.673264715,15.319556721,14.413326462,17.17620786,25.421305032,29.263198365,10.133242632,21.172233339,23.99661675,11.984252877,12.571522488,48.030754401,28.913659056,23.049428931,14.663347605,12.396654666,6.7053320235,5.607428589,23.471669601,13.839646113,11.551551795
"8/7/2017",219,"Night",-8.88e-16,33.703097751,28.872617985,3.5013301128,9.281548728,34.618719186,29.92077558,48.846176838,46.329956973,8.7960915981,8.557797492,27.389322981,50.897383965,64.162077984,21.935751597,38.794499937,26.652813534,42.301900512,10.461671172,8.8674762996,17.144097552,10.021037094,22.691103408,10.343528415,3.7311359868,69.866713026,30.608405451,6.1580575458,14.715479961,29.549859093,45.925721586,8.2939570704,6.6130220151
"8/8/2017",220,"Night",1.78e-15,22.187632797,40.106812554,10.558023867,15.31490103,24.396569289,27.550906371,31.992509259,25.053737607,20.158890732,10.831049568,12.526187679,34.924657419,12.205503054,19.780575939,23.825834469,20.565822987,32.968061172,13.467591018,12.627830682,19.238238909,14.006006136,22.789609173,29.400366231,13.397369526,43.745635602,21.825672057,9.390315987,13.751925939,13.631696352,22.638584547,19.495934766,8.5307803146
"8/9/2017",221,"Night",0.802184,5.8772035665,23.290870509,13.20019722,15.314316885,25.313089302,14.169203361,19.039815594,15.431562387,20.606642649,1.3578262848,12.830446071,14.941546659,3.1747817889,10.468650996,12.59582877,18.549367857,28.192407903,14.936616936,14.069889495,20.041321455,7.4966488173,10.039239162,18.630188784,16.424670627,22.539310182,12.290475213,11.434966056,7.0618533732,8.8820614773,14.070277197,7.5271590621,8.2761409602
"8/10/2017",222,"Night",1.595178,7.696965852,48.200422896,13.748633694,22.612557213,32.78651175,24.19747344,28.89643275,24.674234292,27.259937883,5.7637467018,19.101120633,22.726898424,2.7470053773,11.304372681,16.245821952,23.449891203,35.437971645,12.625574184,20.882778579,23.835419388,11.069556192,14.336785224,18.668760165,20.229032484,43.964327205,17.221336146,13.912517727,13.16581758,11.173682502,27.005097096,13.335062166,12.78148734
"8/11/2017",223,"Night",-4.44e-16,1.0273856436,7.222374099,2.5822306809,1.4573317104,8.7469757289,2.4914398815,5.8792977162,6.3508024611,3.0024413289,1.2853827945,2.2674990078,12.641416011,0.1120318047,0.3521818458,0.3976707051,3.0680664237,24.153323238,0.9230540256,4.5261632772,14.726420325,4.305555063,1.0212153129,6.2261681841,0.7578781893,8.8377855804,3.9521755953,11.979571995,1.9558755738,1.7428766121,1.6627357251,5.1202131003,2.0886068646
"8/12/2017",224,"Night",8.88e-16,44.717164992,46.330659684,24.470524125,25.767877149,60.557374557,36.420585102,54.704948616,17.732621457,31.251231666,42.863362398,64.806421086,74.275199802,32.314059963,23.33964186,46.118400957,46.155379959,44.985893391,53.039427066,53.736641577,43.855477137,21.314838924,158.43946707,192.84825096,33.030658026,112.80005208,72.624660318,58.196284146,49.452794649,93.80370051,74.909821905,59.474908683,24.138934092
"8/13/2017",225,"Night",4.44e-16,28.991132163,35.339533083,32.993043642,26.524151226,43.498925829,30.70775133,36.661667517,25.743362706,28.855820457,18.42575679,40.743603072,31.683146985,37.845726849,23.653405116,30.109562325,33.636730347,22.764846492,13.535616663,35.189758926,16.249268412,22.940029611,119.06806374,31.059609966,14.742680544,20.262792258,17.661730446,20.915508132,23.11203132,88.447333761,25.601587551,85.942110771,10.110377358
"8/14/2017",226,"Night",0,22.899745611,9.001137735,23.043771801,19.951593147,27.900128673,28.892675142,27.769471101,18.368971794,23.570576955,9.153801207,20.290531869,4.7663092755,3.530160198,14.830817526,27.863745093,22.449240918,10.324254429,2.577169755,7.8966264024,1.5922349271,17.707694175,26.341471962,8.3482582059,2.5233744681,7.8507052587,3.0112393806,1.9304487108,7.8722606709,3.9348944901,3.8504769066,4.4650013058,5.207947938
"8/15/2017",227,"Night",2.22e-15,49.904138421,44.058166857,25.253757684,30.710658393,77.599609461,50.492069055,69.224465214,46.258055091,53.144823474,37.066858353,76.613920578,27.471966975,8.9768177568,31.957942104,50.348618838,44.928669375,15.248058399,3.5126809821,10.586675637,0.8160377823,30.659432616,154.50226596,100.99622295,2.1406757634,110.06965557,32.784428403,15.382121805,10.096266465,16.983035415,17.932394646,5.7073042962,5.2948412478
"8/16/2017",228,"Night",0,0.3389976648,1.1563616376,3.0619382769,0.4936860603,1.1759091309,0.5181903333,2.3307572547,25.867359639,1.7423727039,0.0170190063,0.4546352556,1.5694488045,0,0.3157212357,0.4872435282,2.5542207108,0.1710262872,1.5507179064,0.4019564556,0.1896593625,0.0519836112,1.1978245638,1.2024828999,1.5598534653,18.882415116,4.4019774288,2.7925427376,1.7061457644,0.8731510191,0.3371802381,0.0757024425,0.7773974451
"8/17/2017",229,"Night",1.78e-15,0.1192422474,0.0208973736,0.6533131878,0.3520648359,0,0.2098988334,0.6366598641,9.674237277,0.129039723,0,0.0017959041,0,35.022919032,0.5797353438,0.0052468794,0.0571369797,0.6037834392,1.450930482,0.2927869776,0.6632168652,0.6775013412,0.6803373375,0.5321128284,0.5057943759,41.373718353,0.1523834595,0.5962155984,0.1010562435,0.9693462636,0.2702276514,1.675480563,0.3865564818
"8/18/2017",230,"Night",-4.44e-16,4.5271355427,2.6634105486,1.7768957022,1.5415975836,11.362133403,4.5858829257,14.038976772,16.301810754,3.4983739269,0.1577885463,3.6903423897,7.0484521437,0.4166947926,2.0578488336,2.6218240569,7.8050011806,4.8593105973,0.480003354,4.0421027952,1.1784459888,0.2483910018,1.0955869371,0,0.0994328064,8.4532006746,0.2672498448,0,0.0073511424,0.0185998419,2.2710238389,0.01774386,0.0895102488
"8/19/2017",231,"Night",1.073919,12.344727636,22.936970313,14.066279775,10.985320377,20.910255192,17.326399923,26.615862666,16.168067019,18.80587773,1.8292150458,19.469734605,17.965721961,5.6176501914,16.286632083,15.449345406,23.074392861,14.327637534,3.2429346327,12.884464917,8.5863772233,10.850255262,8.2213353657,10.902186846,6.0911265375,8.1352323648,4.2682763925,4.7108437596,3.5156753415,3.9049897563,15.611444316,7.8918421059,7.4362767642
"8/20/2017",232,"Night",1.272284,7.2033842736,21.107086272,12.059422686,11.222464968,16.204425183,12.753209961,20.181922749,14.606435484,18.258968799,0.314337735,11.058481962,13.819586121,8.1360822744,9.318143088,10.041717366,19.364404635,14.567290974,4.7442450393,12.720547161,8.7871634622,8.4795986142,6.4392625485,12.225663855,6.1709321421,6.3088177743,4.1610255687,6.5274203592,5.8964390136,6.1335556182,10.185494031,9.612582984,8.4362997951
"8/21/2017",233,"Night",0.773321,7.6117250367,24.578419689,12.825765612,15.65095509,22.681926369,17.373486321,23.293575999,18.285791814,18.499763043,0.718798194,13.115050668,13.633958439,4.3804954413,8.1517336677,10.041099759,18.446424858,17.377208046,6.3710316567,11.38855257,2.2810620942,8.3565177669,7.715655315,6.8744835585,3.5504105193,6.4962700434,6.6556921896,5.3274803031,7.6372593579,5.9018045706,9.323069769,5.3173964421,7.3723513095
"8/22/2017",234,"Night",1.236724,6.4477311012,29.818004175,11.301188598,15.481080567,27.482465151,20.102585265,26.246608263,17.634697191,24.823134045,0.5590226268,51.424527762,13.973918904,7.1356233564,9.285198588,10.710947016,23.11210431,18.000305181,2.3854677228,12.651654105,2.8372529403,7.6019656824,4.4926677063,5.364293022,3.8247834195,7.3843242021,4.9075502517,8.7693641847,6.8133876921,7.0187692041,15.881414283,10.761142095,10.355168853
"8/23/2017",235,"Night",13.58634,18.851644107,89.452572651,35.2893285,46.981361862,107.10748719,77.346028539,77.938584948,61.90154226,101.33839557,18.817841655,57.750200559,71.913903498,3.4018904457,47.227907655,51.847568919,102.50339364,48.23580654,5.5252107126,35.919875916,2.3635616553,23.621933529,24.872839965,33.444865494,9.017135217,27.413797887,16.639064424,22.651960545,21.863026755,18.482498361,44.904920094,13.556459376,20.375848404
"8/24/2017",236,"Night",12.436593,2.1152879721,26.9929143,14.249519469,26.642881125,55.483947297,34.84405107,26.136407007,20.929104873,56.469475386,1.0235407851,6.5249833761,8.1467873262,102.54403422,9.596011302,10.823988114,28.485289989,27.755327979,3.3877723923,13.321654677,12.369158793,12.384226323,4.0604546007,16.742077002,2.1823935588,11.140664976,3.4692468669,8.5957266987,2.1938875947,0.1786216833,9.511103772,3.1965645897,1.0758378294
"8/25/2017",237,"Night",9.904597,2.387288736,23.168156868,10.920136851,33.468224859,64.430077356,41.631099354,29.87314713,32.615619354,66.660421599,13.875985296,5.8192648911,7.6087475532,36.638185122,11.890204803,16.579518147,36.118201428,16.230534669,9.170550945,15.436914327,90.87431472,15.511522599,1.7066918736,14.875416297,6.115261887,10.339297668,14.676064704,6.183348462,3.4531899111,1.1444393421,29.301446385,3.3590614851,1.574683236
"8/26/2017",238,"Night",6.2939484,19.060948458,31.615230735,9.238497975,44.434713654,79.00423065,46.485486864,51.538642191,48.105421506,64.246237722,20.995840377,40.674138687,34.182103338,41.182067322,21.20687289,34.952423733,44.235432405,15.885609309,5.2653408282,32.825913138,27.470281032,14.465373003,5.932286685,12.930887241,3.3607659312,5.3479997883,15.257213487,8.785958373,5.588576505,3.4891998588,68.191293447,5.3240550003,5.675011236
"8/27/2017",239,"Night",3.0530537,10.98512208,17.366735889,5.7337384113,23.722606269,30.834434475,17.743340925,20.813455242,28.739391165,29.194537995,5.60852703,19.5460029,18.074012607,13.778746101,10.091096388,21.451739751,22.554473895,13.042052928,0.9487195695,17.636699349,8.9518719591,13.72029597,4.9181229747,9.824337432,4.0035404052,3.9586985226,3.598682877,9.32072391,6.4760627205,2.6201978028,24.506211987,6.3843314076,6.7276556388
"8/28/2017",240,"Night",11.611777,16.829617185,48.747608298,8.2714932837,33.901611273,62.260628778,39.963416391,22.455847332,51.932341863,66.712716738,2.614440366,19.233513549,17.835770727,32.006149524,20.737590642,39.337234362,46.982107611,23.12329815,4.8378201678,34.918401177,66.339883521,18.248928633,5.7864828015,17.346833352,9.178157304,10.499749506,20.805801453,12.627580131,9.137573091,3.3152917527,29.81632815,1.0787587938,4.3055793981
"8/29/2017",241,"Night",9.7414,1.4137331544,45.180901692,5.6423077857,30.968910909,39.501306963,26.527530024,7.6569164433,19.371799827,49.989593646,0,4.3060420215,6.4550664369,9.335100384,6.9747214446,14.411325402,21.483925182,31.189886334,18.441510822,19.802915199,25.939137708,29.224069326,9.85382208,28.92867552,22.836131172,22.764650895,26.066580507,26.85932253,8.2808557839,11.224791684,12.847609989,5.8632447051,8.9501882877
"8/30/2017",242,"Night",2.22e-16,1.0514847924,19.627637058,3.2344502715,11.84215626,17.510433156,5.350251996,1.7091387963,9.075763422,8.9495151993,0.0738032409,0.6302967336,3.6526782294,18.321397821,0.4916209536,0.1904551479,2.404719432,6.2497990737,2.2401356913,8.1776841624,114.06342411,6.4117627353,1.5566808717,9.223597611,2.439398079,5.1783342435,1.1464823889,9.445876245,2.181896316,2.3841611883,2.6070129252,1.9271971071,3.4873170696
