"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
"9/30/2017",273,"Night",3.7683444,13.237317864,16.425503424,4.4547389874,11.150266725,9.191113074,6.9722455986,1.2205003653,0.9752516415,5.7261435363,5.3226722781,3.0069833706,11.978719164,1.3388782626,3.089579967,1.4984060058,8.0334399537,1.7011517454,1.6502136372,11.265028182,13.237926048,6.6479919192,1.3728380985,2.9051697411,1.8495492732,2.1347933625,3.996183933,3.8494157625,1.2653999118,3.3436035495,8.7609680316,26.778317436,4.1833277388
"9/1/2017",244,"Daytime",-2.22e-16,22.777859277,79.201785303,8.8972937316,5.1789118356,12.288765915,25.079745735,7.1877045186,11.603884491,5.9114289798,39.936705102,35.027502228,81.09613521,118.75965777,22.646241882,22.689092997,10.919154204,42.700154004,159.27093918,5.3262443745,68.604129297,58.974249564,69.875961381,210.6650754,32.142567276,177.93959049,204.62598864,38.463865884,71.974432224,77.838293052,27.301591692,66.007835712,27.915503445
"9/2/2017",245,"Daytime",1.214742,138.69685611,170.79770007,93.22107255,73.029625542,177.2796843,112.23245025,296.21707218,194.3495676,128.11331754,62.881899885,204.51627954,136.15121619,89.867275506,151.85721654,169.91883603,305.15619897,148.5396792,50.867000973,141.51893616,69.959704311,51.918146496,87.596848134,109.68000318,68.749850133,155.40369048,101.52039195,55.895230512,55.046418786,31.992941466,138.62642319,67.049831043,74.218335426
"9/3/2017",246,"Daytime",44.94685,1070.3918394,1473.4143693,872.47288953,708.97964895,1301.896962,1129.0963383,1504.4264604,1426.5251154,1080.7996671,781.807545,1690.4546226,1064.8974807,1211.1484257,1237.1418108,1439.3534832,1940.1038136,1286.577738,692.1172863,1372.04442,2359.2896226,957.167721,987.4539819,1140.9910461,988.5053547,914.7810906,934.148583,1066.2824286,1005.98454,819.13489785,1262.6236179,1027.1895939,728.43742467
"9/4/2017",247,"Daytime",57.95746,1339.7563584,1850.0470893,1003.2816771,893.30918985,1741.6191267,1480.8563901,2036.6204634,1906.3900206,1358.5522968,1026.4630608,2153.2577301,2004.5520648,1363.2171417,1469.0867436,1787.27022,2386.1929761,1577.8096047,863.39249487,1707.9092064,1302.4660023,1138.0179249,1136.6984061,1322.1362655,1094.3681877,1109.0868552,1199.1503178,1254.0639645,1123.0743474,862.97309739,1471.1451912,971.9961588,594.74974473
"9/5/2017",248,"Daytime",42.66844,1131.0708474,1509.7382775,799.63148925,753.19805277,1591.8333759,1278.3627189,1899.4325211,1739.7927504,1213.4479428,857.85869097,1896.0355107,2002.9519674,1139.7895497,1202.5038213,1522.4107932,2057.8414527,1289.3661144,673.77788892,1424.8935486,1097.364555,924.4065051,958.6551294,995.0420664,870.643269,905.0484177,989.5141782,989.6669784,854.07660792,708.95373696,1309.7236446,874.7889642,500.66587044
"9/6/2017",249,"Daytime",-1.11e-15,68.918373774,94.42494936,6.472739637,35.095257261,120.10880565,63.183235158,71.172480501,72.003817323,54.830133054,64.971611838,111.8542122,84.160065762,175.43221641,39.671906184,56.970948069,50.25098052,30.681445608,89.854280964,39.648316203,93.47733477,38.938477806,121.02337233,57.584507562,32.158323369,169.95827952,231.98768856,87.554447568,158.09343399,162.36741537,279.29207079,323.28302355,141.58865187
"9/7/2017",250,"Daytime",35.292401,1196.240697,1616.866758,936.6063678,816.05706894,1600.7564682,1286.231301,1754.815212,1758.0197853,1286.3088108,831.5332164,2002.9461453,2321.6146992,1055.7301221,1374.7830003,1660.3105653,2212.012035,1399.2315939,794.53332603,1524.3934986,1310.1686919,1031.2631172,1111.4191134,1239.9595794,1118.9857986,979.7796819,1013.6626191,1181.1653649,1112.6393082,906.3416664,1527.1767423,973.9836009,712.39358772
"9/8/2017",251,"Daytime",52.69792,1639.6399188,2280.0855645,1299.6387702,1204.1594478,2316.4748541,1942.9621677,2518.2035487,2521.6988607,1830.7750914,1318.5042111,3002.6696796,3024.8472699,1628.2451826,1864.7761239,2327.3052705,2986.8600096,1504.6325442,801.65393829,1703.1936879,1281.0113451,1438.9210827,1482.3850293,1274.0771853,1109.2681998,1111.7439108,1190.8125567,1257.4183734,1205.181927,921.3953571,1853.6781186,1058.5688238,738.17147817
"9/9/2017",252,"Daytime",46.682944,1440.3471894,2051.0998776,1092.6514044,998.7276699,2093.8684509,1638.7279128,2258.5092534,2228.1286086,1589.7276504,1049.3743788,2597.2459236,2928.8822211,2176.9841421,1688.7028347,1992.1275315,2747.4245244,1577.2895181,896.9397183,1718.4411351,430.21188369,1254.5617752,1322.2146456,1402.2543294,1227.0532545,1152.5149251,1119.0141882,1338.8247963,1045.5082524,850.10453991,1769.9819328,996.5163627,782.2475217
"9/10/2017",253,"Daytime",40.197474,1210.2170463,1798.1188029,995.9431086,855.37123794,1814.9864409,1320.9120153,1872.3939588,1823.319711,1424.6372124,843.36161022,2165.9980221,2416.2187698,1137.582396,1479.9105414,1644.3247995,2385.6599277,1382.6613114,821.58722559,1504.5084801,900.4809285,1212.3014058,1257.6971997,1355.4983295,1186.9777521,1042.7419674,957.9931515,1268.2549413,1242.0035721,1040.8317489,1927.4357439,1192.8029823,1070.3537361
"9/11/2017",254,"Daytime",17.2864,438.85575567,498.21241554,371.63224008,260.06075217,657.46764576,341.85000312,634.83436746,495.65509596,481.78561338,247.13788014,558.23927112,721.03393854,139.2905241,490.85086752,465.7399353,911.3954373,399.33581238,163.78709229,445.11163425,263.39314482,347.94571536,363.98860578,442.70958438,359.65253106,248.3401041,94.6548405,348.95020086,495.27540036,434.2208499,838.10710323,399.03646914,613.89733203
"9/12/2017",255,"Daytime",-4.44e-16,65.341896066,158.81577246,3.4615634445,27.916645302,130.20593517,45.971717751,97.42513959,89.398447416,73.06387992,292.05228348,142.23666285,152.7092145,30.228138297,56.141402733,69.415393059,78.843234177,35.258930757,124.18621407,50.34454299,34.326259497,92.37874086,74.079717588,66.397892625,35.680465989,81.994197528,17.671689801,138.47205015,32.911975188,40.271404887,105.91385904,38.661799311,8.8106524092
"9/13/2017",256,"Daytime",30.153042,859.14127899,1219.4913159,818.51795874,588.64435578,958.6186524,848.43442476,1181.5840539,1073.606067,831.26192265,774.01040229,1310.5221408,1568.1810951,1243.2534993,1082.3273082,1224.4435425,1668.7869066,956.1592017,603.96127695,1076.2758801,523.71346158,855.53499456,864.48933684,972.9441027,887.32676295,853.17592257,667.70908182,949.3922646,1038.6360747,910.6099461,1099.1510226,923.7561075,841.98317571
"9/14/2017",257,"Daytime",32.608522,932.494176,1201.0488426,801.34593237,608.90670621,1111.3545528,923.6964708,1403.964675,1205.7571098,933.8409504,668.16245421,1458.9383148,1654.1883756,1526.9680233,1082.2872294,1274.4392886,1777.7939805,1050.6417633,593.31495978,1125.7070697,470.41453224,783.35440848,870.7465728,927.5929911,869.24118402,784.07618454,704.02313754,907.031925,826.3296117,713.07778266,1097.7379083,697.21744707,657.3672549
"9/15/2017",258,"Daytime",29.914583,1054.453284,1298.3012388,828.32421861,678.37138983,1332.1751121,1092.0936987,1641.539286,1365.9378921,1069.3671471,775.29726459,1682.6469183,1790.9750853,1105.5902616,1209.0448296,1431.6087231,1980.5244498,1104.4184409,584.40204,1201.5777546,546.22770975,867.70639899,961.5535776,998.4790071,865.76343534,799.20381051,737.68583304,919.0414989,819.76947552,689.27492754,1324.7534088,719.22254535,688.73333274
"9/16/2017",259,"Daytime",44.57505,1255.8694581,1666.5235308,974.0611944,842.80355316,1634.830884,1354.8399957,1903.5612297,1776.7865736,1316.1352158,932.6815893,2205.6305796,2334.3942816,1176.682239,1453.8527343,1799.2498374,2384.4524571,1342.4807205,767.08802466,1487.1079341,703.53572607,1071.2863062,1129.6356561,1181.154915,1002.4216938,1047.3562035,1021.7518776,1124.7922674,1114.0293051,939.5136711,1627.5933846,901.4165361,833.78245248
"9/17/2017",260,"Daytime",38.640605,1120.0518954,1475.9041185,869.15746881,761.49992871,1410.1123941,1176.720642,1659.099213,1537.2504261,1135.7107074,777.86289549,1906.6267341,2024.3724462,1107.0085032,1276.500339,1609.6235211,2084.3740656,1148.8444191,655.02518814,1307.9784492,811.51729524,940.8632229,986.4063774,1022.5261836,875.7915642,909.8302194,865.45816929,979.7526945,944.9296776,790.78382964,1329.898473,763.22913849,711.11401236
"9/18/2017",261,"Daytime",40.66826,1221.1758918,1620.3113919,973.1231937,844.5454335,1575.3576798,1308.4584723,1858.1287869,1677.5941266,1281.6821925,830.50628706,2024.3324763,2181.0203892,1308.8123838,1420.7501718,1710.990855,2330.9076582,1282.6378188,721.93781304,1403.728416,732.20042961,1047.8028357,1106.1013869,1194.2288946,999.2566962,1018.9596573,945.0586395,1109.4715332,1054.1421504,905.7615012,1506.4385895,906.1032834,845.2672425
"9/19/2017",262,"Daytime",35.0629245,1107.4010319,1472.3276544,801.40665537,760.75232454,1478.2597776,1209.9799692,1725.3186453,1599.9786954,1207.6885341,763.04965383,1962.6077007,2050.8442056,1066.8059451,1266.1881615,1578.0806919,2104.8667524,1095.5549484,595.48534326,1246.4850285,654.50113452,872.31450177,915.2955882,950.687433,752.65446753,840.52841328,807.61187511,893.89654812,861.78981906,706.49076276,1359.9008433,724.87761615,683.59037751
"9/20/2017",263,"Daytime",31.09595,939.8824398,1249.9893369,640.90518975,648.5395122,1279.6108767,1053.8559558,1525.2367194,1438.5889818,1030.9526217,687.14648046,1742.9666796,1829.7028026,1000.7578701,1075.575897,1367.6044518,1818.97038,899.57423556,480.52999926,1082.9704941,540.89604792,713.35045863,750.56983146,768.75770142,583.90806186,708.26955354,705.31636851,700.83302409,723.1504833,581.0262984,1184.0585589,591.63844608,564.25116627
"9/21/2017",264,"Daytime",52.47853,1317.2615343,1846.2997386,947.3505822,934.5828096,1788.7263534,1577.5412841,2141.0132823,2032.2125199,1505.1554379,997.7206545,2548.708587,2630.4999975,1278.3691206,1533.624471,1960.906104,2599.9136964,1339.2914103,729.96151752,1501.2834471,799.80561414,1105.405776,1120.7984094,1176.3805986,908.8341831,1064.9211732,1071.5888025,1081.979424,1143.8249976,943.0517493,1685.5052922,941.5054017,875.81776068
"9/22/2017",265,"Daytime",43.53326,969.6178971,1434.6893133,748.77936192,721.19435643,1383.8072787,1181.0604438,1744.4331594,1581.9905169,1257.1023744,765.18305856,1991.8965663,2131.2500292,1180.7970984,1201.6060272,1498.5279162,2029.0432167,1175.1711516,641.00000178,1262.8354995,665.54876205,866.48668902,894.12888573,1028.2313952,776.00083716,898.48313766,853.28448705,925.022151,966.2431095,807.28950294,1450.628721,777.92334858,772.78629105
"9/23/2017",266,"Daytime",63.44714,1181.639961,1836.2281284,905.2481025,912.9873933,1738.3052862,1506.5205345,2001.4980192,1902.4240383,1487.0649042,907.4328309,2460.3428214,2666.1231549,1232.599464,1426.4310357,1845.3941595,2437.025895,1320.494508,736.96575978,1480.8671982,754.92546444,1087.8732504,1071.7236666,1162.0133415,892.35311688,1028.4505245,1018.0398213,1035.3165318,693.67192722,527.90020839,1163.6360388,528.18138054,480.93601581
"9/24/2017",267,"Daytime",60.3695,1278.5560983,1961.5301712,878.48959806,966.3480747,1949.1939846,1638.4622202,2273.2828029,2060.6391756,1628.2947681,1027.7156871,2780.3953017,2677.9026735,1171.3638681,1460.199663,1884.5818443,2647.8851265,1301.5159074,699.75846531,1495.3735242,666.86448942,1138.5222804,1069.4462454,1129.6815129,861.25902939,964.5692535,985.7236788,1014.9455997,520.8355224,310.86183618,1161.0819891,361.88254305,331.03578429
"9/25/2017",268,"Daytime",50.559291,1132.0770411,1806.3563796,880.14437199,879.32015901,1650.5136027,1405.4864994,1946.191275,1615.1079591,1460.498274,848.07578727,2246.4877068,2039.873544,1055.8221957,1325.0013444,1574.9204544,2392.1903331,1279.8536103,710.23892238,1352.2188078,679.70250846,1138.4852589,1055.1020022,1166.5519083,929.0270673,923.6370132,873.40917888,1039.6818495,742.2461946,543.76285266,1240.6028994,652.40949069,606.29238549
"9/26/2017",269,"Daytime",63.615703,1101.6383544,1714.7204226,873.66998376,865.21219632,1536.6405258,1454.3362206,1868.5572696,1698.4272699,1446.2371845,867.36486942,2103.1874388,2043.893979,1006.0863993,1360.4886693,1644.9940863,2230.1229231,1279.1653677,641.12247954,1350.6759945,668.33365743,1165.2480747,1086.6540348,1165.1187249,863.35131456,908.3315862,864.41318667,996.4707831,1161.54909,969.981255,1557.3988512,1067.6433123,914.4267921
"9/27/2017",270,"Daytime",85.702094,859.47527538,1356.3644994,627.14384919,628.19937126,1275.9843069,1431.878661,1541.9508318,1244.6939223,981.5652477,798.0515289,1486.5004449,1728.6969978,991.6028658,1113.9466779,1336.0959477,2141.8335729,848.63976363,529.88678991,1184.3403516,351.70379757,919.2985938,832.64952402,1005.0678693,770.25851127,748.48417164,780.30983079,860.11144929,860.51123019,920.43378,1489.5844101,1041.2175744,582.25653126
"9/28/2017",271,"Daytime",77.23172,878.30475795,1201.0144257,587.59612713,608.09629581,1058.3316801,1156.8794931,876.47134257,992.1390903,770.6487834,638.09549028,1098.5616207,1209.0275262,479.10547503,937.6968447,54.263827674,1439.1750042,646.9625691,490.7170053,1043.8671429,487.31167809,957.8455425,808.2635463,963.1729989,732.10611951,697.83058881,686.67043104,792.0540648,960.1300863,796.38693444,1114.6276215,857.63023848,668.16232227
"9/29/2017",272,"Daytime",47.982891,319.33818432,1430.7804864,553.43476728,716.89669011,1237.6917018,1132.3293804,959.3194788,979.0280568,913.7552454,662.5002969,1148.067801,1400.4481176,480.90101859,973.6358598,346.84012143,1500.3195093,926.507601,479.11193136,1131.3908478,871.30515573,1010.0153376,880.38292347,1021.1791914,680.6526435,655.33132746,638.51487939,769.84357545,933.5780982,747.10822977,1280.1240855,868.61264346,767.61886338
"9/30/2017",273,"Daytime",61.138016,1177.9313868,1743.0614541,593.70644664,894.40679457,1692.6612093,1481.4868851,1266.460326,1189.8790668,1091.0637765,937.7443953,1368.0813087,2020.0686822,623.15326206,1192.7633292,671.05592901,1897.8796314,1223.9509572,526.82564529,1365.6079764,376.54294104,1167.2803125,1023.5163024,1116.2669418,669.37893579,728.86055373,803.63460303,793.40955669,1097.0639235,823.74446277,1673.8721793,956.3347926,860.21738541
