"Date","DOY","Interval","VPD","LAON1","LAOS1","LAIN1","LAIS1","LAON2","LAOS2","LAON3","LAON4","LAOS4","LAON5","LAON6","LAOS6","LAON7","LAON8","LAOS8","LAON9","LBON10","LBOS10","LBIN10","LBIS10","LBON11","LBOS11","LBON12","LBOS12","LBON13","LBON14","LBOS14","LBON15","LBON16","LBOS16","LBON17","LBOS17"
"9/11/2017",254,"24hr",28.24154,1093.7123163,0,309.07115001,115.31144682,741.23123553,533.25341001,656.18414865,322.46021682,801.23099796,411.40959327,1165.9975848,1121.1571494,831.4372683,1140.5876904,536.15763369,255.14010513,476.62424568,661.63154922,123.04316835,461.38660308,76.178140065,431.03644398,1204.9749702,341.86040586,1344.0858255,498.17987055,500.67118098,729.40181031,261.45513468,412.44845823,498.84148638,569.42138583
"9/12/2017",255,"24hr",3.797695,290.85737247,0,78.072755949,32.732623251,146.05801497,95.55042762,341.71259535,72.195261075,76.046244615,170.59349313,208.04021604,171.83645649,134.23263111,171.9815985,160.99470792,141.11520507,204.37913709,121.08526587,35.790457248,57.835358082,73.310035464,138.46997412,208.70288361,94.54257072,260.00184384,125.12796516,229.89171087,136.94198886,45.820134738,113.629275,72.781419456,144.01613628
"9/13/2017",256,"24hr",30.153042,2124.412092,41.717514897,497.51137935,329.5194786,1367.2277748,1431.3639078,1885.0365918,873.86110992,1170.0995157,850.09147056,1853.3764305,1723.5535329,1479.6484641,1889.5118976,1077.7041909,1085.7397014,1097.6161905,2057.3331651,460.31827275,807.05135223,635.1432363,998.9010765,1668.2610906,869.89751568,1719.4342806,1284.2928909,1087.5298554,1029.3615603,756.42288993,913.9593609,999.0365472,1420.9737264
"9/14/2017",257,"24hr",32.608522,2231.5425444,366.27468732,610.26985926,337.9566402,1595.7928539,1528.1502813,1827.9408897,843.86441241,1138.8753099,973.8844074,1900.1652183,1922.1764265,1402.782885,2146.0099041,1177.1517105,1070.5978386,1038.0679452,2140.6705893,304.15935456,705.03020766,504.30879621,1052.9848053,1856.4706368,888.13130391,1859.6368323,1472.1732504,1221.1367877,1198.4176107,840.83310639,997.0244496,1117.5678423,1514.0886174
"9/15/2017",258,"24hr",29.914583,2315.2966524,440.27956494,689.87426346,359.86318209,1728.7440525,1626.3876078,1865.4979662,842.71552497,1111.206951,1166.7374541,1876.0278555,2065.6436292,1408.3785081,2314.8438939,1232.7967161,1130.0035608,1038.6923517,2117.1830058,588.86828991,619.89179751,442.58943546,1065.7370286,1949.5277658,884.62323234,1981.6581528,1514.0574738,1248.131394,1180.9224612,820.19214018,1001.4108669,1106.5484088,1523.8782036
"9/16/2017",259,"24hr",44.862567,2496.6879498,164.34498285,759.89901987,428.45495589,2217.1257333,2006.2971333,2167.5143349,964.6663401,1223.9400384,1543.0349511,2051.3992752,2418.0098688,1629.3239541,2795.3190036,1550.7014292,1403.5975344,1257.8209632,2955.1198896,537.82811415,738.20685501,627.94089351,1432.6918479,2381.418117,1176.7728753,2674.7045181,2151.1663407,1713.1901832,1560.2139702,1076.6174067,1360.9134801,1368.23355,2097.1940688
"9/17/2017",260,"24hr",38.640605,2273.5039815,199.09088073,677.30620122,397.6994376,2074.9845321,1815.6752649,1909.368747,893.88927963,1163.4494535,1313.4122694,1822.1076207,2159.1792639,1485.4180635,2524.9235877,1402.1128521,1285.9255944,1145.7492687,2619.4040892,476.05560183,662.1551001,554.53718628,1294.7487579,2215.7253576,1076.5154484,2377.0770336,1953.7410222,1568.5516494,1517.5017945,1006.0103556,1235.6367615,1262.3229729,1947.2630733
"9/18/2017",261,"24hr",40.66826,2492.0000667,87.118292781,729.21458151,426.8751318,2161.397502,1950.1208748,2129.0593473,989.9254305,1283.0226876,1324.9872027,2061.6962193,2386.0865907,1653.0904719,2750.7631302,1532.9081556,1434.832623,1282.2502797,2881.8133074,480.4706934,737.52635007,573.05370618,1349.6878656,2380.4134542,1157.5454517,2495.3166387,2054.1616191,1643.0344065,1616.6067309,1100.1017115,1348.8000444,1382.2919163,2012.8257234
"9/19/2017",262,"24hr",35.0629245,2286.3576618,923.1182991,724.69845837,404.56400958,2130.9655608,1896.3659763,1953.2946438,889.96143447,1045.2518541,1364.6007252,1785.3034518,2262.9702123,1453.2663762,2656.6433469,1470.2674833,1195.5387231,1076.2301727,2712.940362,438.03669357,605.4149241,519.58237329,1299.8016243,2271.1701708,1138.3450443,2480.7487887,2090.5662744,1669.9142907,1444.4176419,1028.6397153,1294.4812545,1271.0909403,2242.1814588
"9/20/2017",263,"24hr",31.09595,1912.4958294,820.60925148,621.38757699,345.22838064,1938.9614931,1646.187966,1618.9018137,735.64532307,786.79125648,1282.6499364,1432.4531526,1920.8656098,1216.8086247,2361.8884914,1295.1798786,1027.6729758,858.23777988,2534.7587895,348.83337681,473.85143982,428.86776249,1111.1088978,1979.5298328,1001.5736076,2261.6620002,1900.5610059,1529.4423519,1248.8019687,905.5047996,1143.2628828,1102.6053819,1764.2628099
"9/21/2017",264,"24hr",52.47853,2677.7361438,606.92586858,823.510629,471.76645599,2729.4346017,2385.2455893,2293.0251399,1051.1805717,1238.3662374,1771.6740804,2020.7254023,2738.1009429,1741.9802895,3281.7132126,1850.6899323,1728.1317456,1308.8732454,3629.4743997,607.35115098,724.50555786,637.79410926,1660.9857804,2816.3060973,1441.4365413,3193.7032593,2623.5945972,2060.5975974,1838.0392254,1279.2978135,1655.5472055,1570.0826952,2514.6507159
"9/22/2017",265,"24hr",43.53326,2420.7019209,506.64677238,737.92423548,426.77415099,2253.1366971,2013.1733646,1989.6378921,956.350755,1121.4656919,1423.3569984,1880.4066327,2402.3757735,1576.4515623,2809.8148563,1574.0206551,1275.6872565,1250.7777738,2978.0645202,498.90275172,685.88080992,557.52662412,1370.910384,2422.7980011,1209.7123803,2601.6468102,1934.5628673,1556.7810498,1546.6310271,1071.9442278,1401.2025894,1386.8703342,2052.2665944
"9/23/2017",266,"24hr",63.760434,2648.8440279,765.11822094,799.77092112,478.20925467,2593.2930993,2306.0026386,2211.851286,1041.9153633,1224.9343413,1722.2000733,2096.7438717,2756.5373034,1781.9767854,3261.936249,1850.973021,1680.4037349,1391.3455356,3581.3113254,716.67194976,767.61142308,667.96478568,1698.9700185,2766.3622263,1428.2477469,3122.6433381,2204.0408538,1974.0206889,1828.5981471,1250.0550873,1644.3086202,1595.5824321,2433.706641
"9/24/2017",267,"24hr",60.817042,2684.5506603,285.17849145,822.05404497,464.66173026,2689.491906,2366.7232635,2208.470598,1031.5690317,1239.5875221,1916.5467744,2065.6740546,2974.2228927,1732.6986471,3293.6106798,1895.6183787,1727.2906686,1359.131292,3474.0169056,693.37719243,739.03867344,638.62838379,1656.9173358,2793.9282192,1428.9524541,3197.0217069,2182.4875152,1841.1569406,1824.9389109,1238.2093971,1634.8990455,1542.4302348,2643.5301003
"9/25/2017",268,"24hr",51.88813,2571.0333696,1057.270437,713.26981998,413.30338101,2197.2037095,2068.5181257,2065.1742927,1005.8721228,1382.1778845,1427.1384042,2111.8450887,2415.0244221,1776.1042593,2808.3117132,1607.3772282,1608.3173988,1453.7993733,2986.2858735,665.05304988,809.77587588,581.9798412,1428.1153137,2595.1970322,1269.9720171,2563.2199395,1815.6343176,1759.3795989,1599.5495835,1138.1490306,1440.2795157,1484.2640979,2182.7848491
"9/26/2017",269,"24hr",64.6955464,2691.8316513,1036.2041289,768.26250981,451.67819319,2490.2583246,2288.4571971,2201.2653231,1059.2846127,1355.0585913,1618.1224821,2230.2575622,2871.3603483,1880.3765079,3105.9166869,1887.2067996,1792.9863414,1580.4213561,3497.8497273,717.87523932,872.21432853,688.05654723,1750.2633423,3008.1723975,1422.8942688,3104.6202216,2123.9469477,1893.8604618,1830.5475687,1236.5726841,1648.9978776,1586.9785212,2665.4444901
"9/27/2017",270,"24hr",103.219534,3060.5857128,208.00714941,900.7350678,555.5364984,2903.1014664,2081.5293348,2673.5659866,1233.9217269,1443.7892493,1746.4553586,2361.8173347,3206.6684415,2025.6079716,3667.7004336,2572.5304647,2210.2129917,1655.979957,5037.6670668,739.99440846,949.6187478,734.69744775,1629.2555307,3740.1395688,1890.5408523,3613.4369802,3101.6728773,2331.8660952,2199.1431024,1558.9696806,2218.1621085,2030.0208975,3489.1789392
"9/28/2017",271,"24hr",119.88703,3082.1620455,351.08700282,851.04142407,562.94806473,2607.7235301,1808.2517859,2745.5638041,1242.7577262,1978.3033452,2052.4186485,2327.3081379,2364.5508084,2121.2035317,3397.6784025,2204.9310321,2192.1928956,1479.0205089,5046.6481083,768.69938511,931.24593,627.4246014,1307.2994262,3981.7755495,1969.7943114,860.00578263,3488.6904183,2441.690487,2274.0296769,1631.9633508,2312.6931756,2181.8039283,3597.0996843
"9/29/2017",272,"24hr",54.4251371,2952.6600069,600.86794896,798.50065536,501.72676119,1873.9878102,1603.857015,2319.6801915,1072.1677959,2019.0218589,2094.1315956,2042.8887042,2466.7302006,1721.2068117,2533.112424,1737.9993042,1987.6211199,1030.6867266,2748.0820176,489.78385128,712.37327607,607.78391103,1118.3876973,2508.8226957,1423.8483237,1008.4908312,2169.1607445,1841.7028842,1740.5514009,1096.3668528,1750.6953243,1538.3887614,2415.9865545
"9/30/2017",273,"24hr",64.9063604,3371.5034568,502.51920714,978.9889833,576.55362447,2168.4393135,1974.5922789,2729.8539459,1197.0645921,2170.1181951,2180.5703208,2224.6142139,2870.3160936,1953.429633,2980.4329584,2049.5758167,2654.0635329,913.0055706,3397.069107,662.82654411,726.93039051,671.76398916,1393.1801406,2876.7038067,1693.0637181,1298.2769838,2529.9370485,2053.7305605,1955.9042703,1267.6435614,3040.4458917,1717.382925,2901.2992821
"9/1/2017",244,"Night",-2.22e-16,46.457177094,1.4564091267,4.8085279479,1.0252357812,16.368497829,0.1871563995,19.174821993,2.7479577717,4.3905034224,5.0841646416,29.436030495,2.6958753738,7.8487988922,10.562959269,4.4205018597,12.452225994,5.1726186054,2.9943292824,3.3816539628,5.7481613055,15.903155124,3.7721745918,0.8921725578,1.0230494067,35.433517626,16.339778307,3.2040129699,2.8737381663,5.3686029105,0.6321997818,0.0192644604,0.2160351189
"9/2/2017",245,"Night",-6.66e-16,107.0300817,0,10.605319947,4.4324526384,23.884410069,14.009680494,43.339686993,7.4072998179,26.357621031,10.148823063,27.967261005,15.025322538,7.9567422822,28.738011771,13.934601936,25.764351975,24.969152673,27.758454768,0.4427026056,0.0131291766,8.7923168892,9.941538798,27.593500581,9.271601451,20.61267678,29.080170495,8.6268928014,0.6729242643,9.091381761,17.04656862,14.993094096,25.474803678
"9/3/2017",246,"Night",0.114665,25.334900145,66.264863319,6.6821840622,3.2555375118,7.9305411771,15.562490274,16.011452439,9.281044728,19.593782856,2.0378259207,17.354652696,15.264378846,12.863899872,9.511797771,5.9131217925,5.2052588244,7.9952881824,15.678228654,11.409388839,6.5040579045,0.0586582416,3.0384980046,21.447745155,9.6398514,3.3670075581,5.3524856169,9.192233007,2.382148512,6.8251666077,7.0544383056,17.806408677,25.894025199
"9/4/2017",247,"Night",0.38959,40.154807367,205.18061625,9.99229887,5.1640982442,24.217046469,25.721220798,30.510284562,11.550741489,16.350925995,2.1541797441,24.60820203,30.433984668,15.767416017,22.839127542,15.043125024,8.2682557083,9.721041822,32.855797737,0.6756325407,5.1437029023,0.144123363,8.3229562305,45.326110689,21.407283054,9.456982983,20.440998369,19.042963569,19.825507503,10.125226809,21.604968297,33.652986093,42.526685169
"9/5/2017",248,"Night",-4.44e-16,62.128654992,0.6885946062,2.1284340696,3.595462632,9.388447677,6.0509908638,18.041495823,13.460229126,7.4346350985,0.8697733479,23.341977783,15.997939893,11.094225426,23.896413729,11.197871775,14.253402033,6.4340752518,19.429089273,2.8702925037,0.4930201143,2.6119434006,2.3137974063,9.675128205,6.789880809,1.422278118,23.386350348,1.6681395771,0.6390594936,10.22829228,22.059401589,31.371923169,42.427053288
"9/6/2017",249,"Night",6.66e-16,23.192280549,204.43944078,2.9559527739,2.132945883,9.31079763,6.1111135161,12.926494827,4.4017977681,49.156194681,4.8377574297,24.856589313,13.681754208,9.83840913,18.711621567,10.392936957,0.6405405291,2.2791301128,8.5355727543,0.9227046213,0.3518903529,1.9272787344,1.9125400608,7.7888712951,7.5161294109,2.6841257325,11.287009728,0.1745110044,0,9.739278891,19.903257882,20.85336126,29.233161513
"9/7/2017",250,"Night",0.2515715,23.817107583,64.43138196,8.4638883942,4.0758395814,13.124009493,9.180049968,11.345749515,6.0307415055,23.151540015,0.5581007442,12.410652393,14.571216468,6.2170681779,14.283926784,10.4402817,1.5514696737,2.2802017761,8.6988202344,2.3951847123,1.2986513469,2.3791521123,0.6475659831,22.041705834,11.670231033,3.285116361,11.695989276,0.4395706506,18.276710913,8.2172428551,13.192340634,16.799434767,18.007517574
"9/8/2017",251,"Night",0.67857,25.743868362,0,11.343583494,2.5544540484,31.61994165,19.644785019,24.103039473,5.1832387602,7.8910023978,35.332570701,10.176710724,18.126994509,3.9644121312,19.461965112,15.180867846,0.7031686941,2.0659604328,17.37163737,4.8576021858,2.3272565373,3.0088661373,19.29818448,31.930871553,14.727761604,42.963783354,26.781341499,10.216387422,43.301530917,9.123738966,17.189237052,12.575346867,22.561683723
"9/9/2017",252,"Night",0.5114674,23.983746975,0.2572549245,16.168033143,4.4425215306,39.394730241,15.551742465,18.820318356,6.8081920434,15.320369601,38.91655629,17.748395694,22.292715078,5.5286655183,29.610183888,14.410395648,13.924807515,3.0842821044,14.12598933,1.1509267041,3.4030952379,0.0281571183,22.239209565,31.286456325,15.255733392,71.372693241,39.218489586,18.276903099,48.855607875,14.520157218,17.80040565,13.639795983,20.895230151
"9/10/2017",253,"Night",3.23699,11.048812605,0,17.653802913,1.0581858684,45.439687404,4.0328004591,5.9441643477,2.4231138804,10.609480881,12.106601091,27.589145895,23.403057039,9.251172981,36.776759058,7.8752053917,2.5917458553,2.189523789,8.5298289876,1.8049891464,16.987968801,0.0607043862,1.5250283631,57.364988688,6.8763794931,108.08221437,27.537434748,10.706411457,42.102118665,2.7603502155,10.336116816,10.941192333,13.752814158
"9/11/2017",254,"Night",10.95514,38.577802338,0,29.021490648,5.5427667705,87.559265835,36.525740391,19.524488031,8.3224632708,63.699945921,35.100542961,113.19127677,129.08012985,95.16020427,147.80754927,62.650711593,4.3572571029,43.360513578,79.388683263,0.4903769322,85.55780556,0.354952035,59.103037989,256.46609943,39.253270212,335.07418266,70.621594155,38.629255176,136.46131983,16.008430725,57.543793524,61.119204795,75.378324897
"9/12/2017",255,"Night",3.797695,48.928525227,0,21.78006822,6.3546316011,47.635023501,39.449010546,26.089968852,10.790809983,49.180120632,30.095335962,99.21030813,94.54788666,82.289297745,92.99021859,59.670034101,6.9150746196,61.923009816,65.771170551,0.6551488368,55.206998649,5.0379009552,51.587102745,143.40767661,35.608476978,130.53638232,42.041543823,20.106524547,65.621601378,15.219958923,49.733026326,41.357100132,72.5388039
"9/13/2017",256,"Night",-2.22e-16,19.936305558,0,2.6753546538,0.8021454336,1.8988700931,6.4031528646,20.840185134,4.823181405,13.958831304,2.3361213087,20.242232217,9.148534767,28.453431105,5.5589705181,5.4007922385,15.438188403,21.317300559,6.7056797349,0,7.7079109725,12.015972621,0.4271381892,8.8323163596,4.8500557128,0.0050018769,2.5929649431,0,1.2051476856,2.2287322107,4.6615360572,2.2484996343,10.037558016
"9/14/2017",257,"Night",4.44e-16,18.680333229,28.865186892,9.804062079,1.5257416617,11.314083366,12.345637482,17.472709872,6.0383193318,6.5031777918,0,13.447817127,16.077287484,7.6551560712,15.559209657,7.0590186891,1.9577140938,2.4440424858,13.71336813,0,3.3156293382,0.0836844237,4.8076945038,19.915513974,7.6934015874,1.2811245435,8.0249679621,0,10.554684939,9.594442404,13.707322587,13.960479006,15.977120418
"9/15/2017",258,"Night",-6.66e-16,26.389006983,81.548356221,19.994298588,4.145794344,27.957641445,23.131322145,29.956852152,10.603906506,5.9142485592,9.768943278,11.001850137,29.157584922,11.172284586,31.39883298,19.515790035,10.054392201,2.943345204,27.849833307,0,0.4189479327,0.1843312482,14.067236844,37.670751306,18.93893724,9.458399907,28.661450706,11.434886199,18.62133498,16.978503951,25.804762038,23.865884163,35.842450797
"9/16/2017",259,"Night",0.287517,26.599048011,10.707831855,15.096203928,3.6419698782,37.054599066,22.937341248,36.906422652,11.462080788,13.406578128,16.110482274,17.218379016,32.079836736,14.614501725,35.259716223,21.239290674,5.8026792465,4.5364160457,38.592362457,0.5637439872,0.0552686103,0.1946733471,8.7807509505,44.122256307,17.798476959,25.444343061,46.429077231,22.950084951,33.14997171,23.007780846,30.619053108,30.194991234,45.335868642
"9/17/2017",260,"Night",-2.22e-16,20.465412102,0,10.156028832,3.3646793265,37.088076303,17.158948425,28.22269185,9.363794913,11.68897203,9.671496237,11.340048159,23.939467704,11.853961929,33.327176544,18.129950226,1.7577167931,4.3404138099,37.616936958,1.1190589974,0.1002945519,1.0489726638,7.4229442839,35.426034495,14.231504061,27.486227223,47.188853298,23.442495822,33.459337593,22.728157488,27.437085729,23.3776692,30.702504249
"9/18/2017",261,"Night",-6.66e-16,13.970284668,0,8.7919764696,3.1885828227,27.2582235,17.430953166,28.920827709,9.603110304,4.654612836,2.2164289623,12.24641205,22.345750989,7.7275257066,30.59454384,18.394007832,1.9214808246,3.3392914992,36.797904432,1.1340022986,0,0.0927156843,9.795359079,31.062272949,13.81159026,17.093607489,35.96849784,16.170583446,25.868364786,23.797895481,31.32677664,22.594028562,34.36672068
"9/19/2017",262,"Night",-2.22e-16,9.635934024,60.071729229,7.5938213259,4.7431131021,19.613692188,16.61453442,27.114027084,9.106030152,5.9091457824,0.8896503339,8.9974715697,16.804821816,8.0337710268,27.117770193,15.143163147,0.6695517843,0.6186622788,27.691173855,16.240077279,0.3085381224,0.0784196028,2.6900576154,26.345928456,16.046372124,4.5175523382,33.346702359,14.471397801,16.346857626,20.853219825,28.293799644,21.883790097,32.293225872
"9/20/2017",263,"Night",0,9.453046734,89.215235685,8.5798473552,5.5441600596,38.557281087,20.576919357,28.413244863,11.38411827,0.4429145367,5.7157188867,5.8630590126,19.683992502,7.6767219558,41.683776705,22.966885071,0.5695015284,1.1421569466,40.077679203,26.707195566,0,0.487677627,3.7788249393,33.782402214,20.642217066,16.882840872,49.155262128,24.716925387,33.129994923,27.853932519,34.438582773,26.093991717,35.212439241
"9/21/2017",264,"Night",2.22e-16,13.913969787,1.8922733397,4.4940920706,2.6412789843,16.767240786,12.479653386,25.665682941,9.486092421,6.9467405589,0.0136770669,9.73366281,18.933178473,6.0639393195,20.795640642,16.910947296,3.9791188008,1.6477774641,32.410236969,66.032920827,0.0751469751,0.353414142,1.4506446042,29.812129056,16.4713167,3.5068965309,29.229522354,11.803053438,20.596643973,21.929986449,31.1103207,25.216510725,29.888259822
"9/22/2017",265,"Night",0,9.625275171,21.422847393,4.1048369118,1.9206160146,11.361054465,11.1805704,20.073367566,8.5818588255,5.9076937107,0.0743921757,7.474454757,15.146977239,5.3981343342,17.13557034,14.636367207,0.5634145953,1.0080702189,26.927360658,24.707263158,0,0.1017551583,1.554742764,24.946907391,15.763232736,2.5802474535,20.186907507,5.9425347573,13.646285172,16.294352967,28.104932898,23.05599372,26.820886959
"9/23/2017",266,"Night",0.313294,7.2216381987,15.257842029,2.8323836397,2.0128675959,5.9958955836,7.7225088195,14.845627476,4.5175940685,5.2412503302,2.1735164025,9.616793337,9.590070735,2.8688634792,11.037520107,9.418657878,0.0324879939,0.3839838633,15.045173604,19.235192607,0.1525545963,0.1073320425,1.5714109134,18.823639338,9.278548065,3.5224096365,11.671955316,1.7303266395,10.387163709,8.554045914,19.410756678,15.11936262,11.889255834
"9/24/2017",267,"Night",0.447542,5.6985643431,0.9344956077,2.6447586507,1.1911776156,7.416611289,9.03529863,12.161970585,4.5860981211,6.4080379845,7.5003773652,8.7157156113,26.561816091,3.3060367431,8.153133426,8.1001177362,0.0678069279,0.7722663111,9.415454598,69.412384719,0.4357886319,0.1063569798,1.4252303961,15.385746663,5.9080022955,13.730420745,12.560698359,0.6884124795,9.117042363,10.756610217,14.540063652,12.090418164,16.887128004
"9/25/2017",268,"Night",1.328839,14.701795011,66.845514231,2.64113478,0.9036576711,9.108853659,10.757665584,14.429756196,8.1621574641,8.9058996621,0.2176040097,13.280084613,21.107775456,7.334514351,13.402051164,5.9530076883,4.7066798727,7.8052353093,12.938295789,17.067816747,4.3317183519,0.0132067548,2.6405383194,46.579198824,8.5355489403,13.522551885,12.664403739,1.9164894264,8.1220121991,14.127328593,17.851077162,16.405436583,25.138104894
"9/26/2017",269,"Night",1.0798434,11.085001785,90.55448298,2.4362784936,0.8259350598,8.0371069704,10.431156699,14.13461619,6.7184006652,5.0872920894,0.5456581965,11.77023339,15.717914334,5.5184522976,13.758500106,8.4700206864,2.9566160334,8.7044462424,15.041673675,5.9055670836,7.1900354898,0,3.4490375127,90.02229264,8.4663809667,63.054379044,15.618944961,2.9024573922,11.136016908,12.680470053,20.414506284,17.013457503,20.523485286
"9/27/2017",270,"Night",17.51744,177.91812846,1.0604156733,44.09302815,26.638076547,180.84104784,48.475527813,151.90238421,71.326910583,5.1350898114,2.1208608054,141.04386639,193.10612787,95.34244392,211.33660338,116.23104576,80.150471775,138.59719875,375.76948329,64.968594822,80.244888525,16.230037248,84.02971824,417.21860934,170.04744378,27.100430649,316.01382921,205.2899127,174.48931035,126.88707771,198.06154389,203.7500181,250.43058666
"9/28/2017",271,"Night",42.65531,299.25813348,0.7522344351,81.703802106,51.93119889,278.25919731,55.68716538,267.26708313,125.93088243,79.203586158,0,247.64681961,251.03329722,174.64167972,382.67843895,185.72556645,137.64870531,195.37613757,677.10710151,99.19966914,134.28780084,12.555085284,102.37645395,796.44538386,306.16904556,6.6599318808,607.39447212,386.08957359,320.91895566,238.48525746,364.08908781,371.42521722,482.53016457
"9/29/2017",272,"Night",6.4422461,17.233306272,2.3386362201,12.629941533,9.881048187,19.704229164,8.3777172804,52.500320955,15.592837401,57.580226973,0,21.383663652,54.839468142,14.575166343,41.61059694,23.986918053,9.068006403,5.3884422882,80.375094045,2.6660165319,3.4622765973,1.4898090609,0.0239915583,92.09638143,51.681493161,0,90.4243887,26.123754762,29.382638976,35.643903669,231.34543083,50.607323703,151.85092671
"9/30/2017",273,"Night",3.7683444,10.974752739,9.675967248,8.7932135754,6.5149900479,10.790293365,7.8923090304,30.14721648,7.7233525263,79.490007459,0,14.138074953,32.012581734,8.4043287441,17.22580029,13.034994138,12.502470564,5.4120534705,37.892698749,4.4379727902,2.3216341077,8.3064679182,0.9824540751,49.743659961,23.022449163,1.6806495078,38.329319466,17.900780535,22.72285215,15.577302591,447.41399661,22.102062372,25.353601659
