"Date","DOY","Interval","VPD","HBON9","HBOS9","HBIN9","HBIS9","HBON10","HBOS10","HBON11","HBON12","HBOS12","HBON13","HBON14","HBOS14","HBON15","HBON16","HBOS16","HBON17","HAON1","HAOS1","HAIN1","HAIS1","HAOS2","HAON2","HAON3","HAOS3","HAON4","HAOS4","HAON5","HAON6","HAOS6","HAON7","HAON8","HAOS8"
"6/11/2017",162,"24hr",75.418582,1650.225177,2594.5229574,1383.2963307,1038.4753329,2262.0022767,1866.3544377,2682.8929944,2271.1473675,1505.9059695,1181.1743406,2274.5188737,2680.7232429,893.16501048,1540.76004,2021.0135805,2707.4105883,1880.9781255,1347.637968,1756.313613,1222.4050272,1141.3639674,1707.1510572,913.9960935,1407.0136356,3161.4483636,1472.8094856,1367.37882,1220.322006,2474.1953496,2028.6960273,1614.9819888,1202.7324078
"6/12/2017",163,"24hr",53.802174,1385.7383547,2105.981334,1185.2720514,873.59878368,1807.9919919,1499.9184531,2177.1803862,1834.9046892,1302.9555402,963.0202086,1837.1173581,2054.0414223,1249.7984775,1327.7454714,1696.396176,2331.15471,1566.4068135,1120.3985781,1437.7531077,1012.0478742,971.2347246,1432.5967845,846.37915326,1218.5994438,2442.8767986,1146.6385794,1154.5643601,936.4630284,1094.3139888,1694.2220811,1296.8127414,952.1152272
"6/13/2017",164,"24hr",41.443446,1057.4285472,1646.8764138,939.7138374,668.63749365,1335.2863572,1115.738604,1613.1798495,1350.024687,1002.9338649,743.97709854,1430.835138,1562.8876767,1664.2587843,1013.967,1278.0095175,1756.6937361,1158.0924699,878.30300529,1105.8662826,742.41477738,753.47476461,1059.8699808,674.64699597,947.4977781,1822.2509142,875.88787257,876.23394606,784.84902507,1625.9202216,1254.5387505,1010.6149149,706.7836224
"6/14/2017",165,"24hr",60.250442,1470.051981,2183.7844899,1243.8725868,896.27034303,1983.3892992,1618.7076504,2297.1282201,1946.1793302,1370.9174994,1024.0424568,2097.4506624,2334.6717309,3221.6283684,1318.0440267,1764.2880153,2428.3591803,1621.3797342,1203.4644894,1612.613151,1094.5882107,1028.0053458,1515.1836906,878.33298483,1300.6514178,2736.3471066,1244.5777629,1219.8179502,1096.15815,1587.9869352,1479.5085663,1089.7446042,689.38831161
"6/15/2017",166,"24hr",30.926736,1092.5267778,1660.0716342,991.027422,738.78993468,1390.5239472,1174.0375935,1730.2185639,1456.3155105,1060.2513855,784.72182474,1470.675087,1772.8115274,1058.4031419,1115.869671,1384.3670814,1851.7904928,1355.564682,981.2174004,1268.3903337,892.44481779,819.30928968,1221.7516227,768.67698492,1057.627971,1928.622357,971.9629146,970.6138317,978.5491218,1135.5052212,1391.2096689,1295.5453929,956.0590668
"6/16/2017",167,"24hr",22.690349,678.37470552,980.7545448,677.73579894,484.32881358,815.31834219,632.9013867,1107.5824908,1025.0037747,785.06158428,453.67767729,823.59620478,1067.0762745,4006.2330333,773.5076739,847.42300269,1381.518657,893.9918061,646.21655352,873.36819738,564.21108342,499.14852912,785.0063781,699.96140271,769.8780837,1093.8635082,702.06412113,750.38013045,729.89042157,724.56062994,855.23085036,954.0031914,736.7260473
"6/17/2017",168,"24hr",33.40415,1007.7648138,1589.9271327,929.4127029,656.01137583,1223.2313478,962.9476623,1485.1630494,1326.1775355,983.6401212,774.27405918,1314.2074716,1638.05814,998.8368273,932.1859125,1164.3916158,1787.0941692,1145.1024738,900.1817235,1183.4587674,806.96579409,692.29003635,1076.9252958,810.24447816,1021.3587738,1695.1402359,931.4560521,948.8535984,1043.7337494,760.56174333,1249.742754,1131.9277428,900.2840895
"6/18/2017",169,"24hr",52.76459,1274.7811185,1619.2083348,1118.6248671,782.61001884,1510.7878926,1258.4824731,1894.9427973,1590.1806789,1111.1009841,907.3648881,1681.8679017,1991.6296281,1097.7454719,1135.5756822,1554.5586024,2133.5978502,1349.5416507,1026.0774234,1337.6611395,942.223293,841.61451636,1184.2234542,812.44262619,1170.7689672,2120.7597615,968.635224,1043.2678671,1120.2840864,755.48476548,1472.8683771,1235.6118171,1006.6986828
"6/19/2017",170,"24hr",26.73588,1142.8801812,1409.7743514,1045.2425445,773.73654057,1256.7608172,1101.5966925,1541.6088822,1335.8297502,1016.2525977,807.40999305,1416.857382,1693.0815138,1223.8634142,1081.0478277,1338.6556998,1745.7950889,1283.7667995,1038.3323283,1247.6784258,936.3926862,831.99953898,1108.3312737,954.2894652,1114.0142823,1638.3928941,929.4102387,1017.8966007,1096.3948392,676.96660305,1358.9184159,1082.5173666,1004.0845329
"6/20/2017",171,"24hr",34.452077,1063.6773174,1365.7023261,959.9800851,667.81505385,1228.1310027,1034.3699271,1491.3406188,1291.7855961,941.5703142,670.73715594,1353.0815469,1610.0455185,1070.9744859,1031.6206944,1307.8158723,1831.9497822,1259.0438427,908.0789292,1164.7296693,788.98108005,744.85187154,1087.1009811,910.3603725,1061.8954605,1640.1899196,806.19975396,943.7415732,980.1817803,759.28263498,1318.5311688,976.2566886,899.35878519
"6/21/2017",172,"24hr",47.18107,1347.486876,1827.4822695,1187.0991405,838.21736331,1669.3832826,1419.7302774,1992.49866,1731.2068638,1230.4740132,977.1464592,1867.0330953,2205.3477672,1193.8704084,1275.5252025,1691.3877012,2381.7721455,1498.3559838,1120.2376527,1476.7317495,1008.2432763,968.0931639,1379.4670314,926.9994447,1277.6516361,2290.3210467,1109.1783204,1147.4514603,1244.5351236,947.6934111,1639.7738073,1291.3792029,1070.2406862
"6/22/2017",173,"24hr",34.993596,993.3860898,1314.4603599,862.07052978,614.39437845,1253.5062111,1057.0246326,1512.254961,1270.7684568,923.3768853,746.93212983,1347.9297003,1585.6928595,870.40098486,993.2788467,1274.1683922,1813.1423364,1176.041133,804.75343794,1066.1534136,729.37032336,685.53954045,1016.0126514,711.33347016,967.047489,1690.2694773,800.09789337,850.60962153,883.62975906,687.3022134,1250.51148,947.0184084,802.65661488
"6/23/2017",174,"24hr",53.84805,1231.486794,1691.3038392,1091.3769936,750.23361387,1512.6476913,1306.3655844,1729.3701501,1513.2492594,1149.4155843,997.8877188,1651.3008273,2019.7473102,1315.7531865,1337.924628,1582.1636391,2300.894235,1371.7582326,976.1919912,1203.3018504,792.15216732,790.47592209,1147.8530709,974.8454454,1121.983578,1762.6783104,981.0793251,1011.7757538,1202.992632,809.91668241,1527.5329632,1037.5729011,1008.0246672
"6/24/2017",175,"24hr",69.6352737,1696.1642586,2302.6426272,1443.6349731,1019.1383793,2269.1871603,1801.5058917,2584.2961908,2203.6898457,1503.3390246,1206.9128394,2249.9259084,2790.9361539,1306.2577905,1616.8743648,2045.1247164,3187.4529105,1960.0685757,1304.6248116,1725.248655,1168.1347833,1082.7804816,1617.5375244,1018.1144826,1496.4558354,2827.9575405,1312.3730889,1304.5437621,1365.3867789,994.4685486,2035.4520393,1502.7263883,1298.5519608
"6/25/2017",176,"24hr",51.4609753,1518.1161021,2162.7079776,1295.1834741,979.6116645,2137.1865822,1676.7024804,2300.0217228,2077.0939323,1388.2126176,1083.7108836,2082.22479,2576.4245847,1075.2769476,1509.9196086,1871.940438,2923.7106996,1893.3746364,1296.3742596,1666.8194841,1137.6401328,1033.4412027,1591.3254591,987.0783642,1394.9174484,2814.2139627,1331.9841141,1294.7443569,1278.5578119,955.9858851,1897.9959753,1361.6360379,1185.2860482
"6/26/2017",177,"24hr",72.654897,1682.7224949,2582.7650559,1349.0057367,1064.1574269,2538.3843108,2064.6990477,2751.2383365,2534.0345496,1529.2657179,1448.8242957,2637.9566073,3142.1098953,1025.3961396,1663.360749,2133.4564296,3237.6061269,2128.560633,1417.0284351,1903.9851819,1296.9692361,1209.9975633,1879.4945106,917.3049462,1517.4671787,4010.1618582,1674.3443634,1481.602464,1423.6543431,1185.2836173,2351.1155697,1684.0637784,1306.6891623
"6/27/2017",178,"24hr",52.3175498,1601.3212065,2331.0982467,1389.0476448,1062.6854922,2233.1851371,1805.6355372,2397.1415625,2161.3321179,1485.3545379,1190.6068446,2216.9720241,2670.5009718,1168.64118,1701.9570852,2000.3728302,3041.6308614,2015.674389,1426.8569922,1831.5389187,1246.5969687,1165.9646493,1757.9415123,1075.4698068,1499.5508085,3103.7757102,1503.7303401,1423.7101215,1270.3353003,1158.6941469,2030.1181434,1431.0422379,1191.1704624
"6/28/2017",179,"24hr",63.1266204,1850.8185612,2726.6444613,1449.2988441,1164.3375348,2628.211851,2206.8934461,2865.5364753,2592.1949796,1953.4517244,1461.9121992,2785.6585134,3274.1008452,1362.4918506,1803.71628,2284.1031249,3309.8838246,2252.5755525,1528.1732106,2081.5477947,1421.5650057,1306.8541053,1964.0203947,981.2188287,1589.407335,4029.2305218,1758.9304026,1545.8239746,1414.3735404,1594.2645774,2502.4419,1722.4133877,1334.162736
"6/29/2017",180,"24hr",65.37396,1792.820556,2659.4757378,1423.9821879,1117.7196453,2565.2481327,2134.1495862,2944.6666407,2567.9503359,1592.8730586,1471.2366258,2698.2697428,3219.0317325,1398.7252917,1693.5377661,2266.8164055,3245.0463081,2149.3655208,1479.8640402,2047.2802209,1392.3590364,1297.1783313,1859.4415863,938.2369689,1562.1080841,3976.1788338,1685.8703448,1531.0091394,1345.7439864,1416.5146503,2163.6836073,1572.1315398,1138.468599
"6/30/2017",181,"24hr",40.5066966,1171.776501,1656.6650937,1008.9607995,758.22432849,1468.461483,1240.5560661,1757.8793628,1469.125449,736.9978203,861.46714296,1611.62649,1866.4674525,1031.1640803,1220.1271551,1500.9663753,2214.8942535,1403.5790052,976.5976437,1290.6359712,872.27989911,838.09653354,1198.3308489,814.24756494,1122.3853893,2107.8262476,988.9131627,1061.1849123,1036.1947185,1041.7784661,1387.1263869,1083.0363435,853.3197945
"6/1/2017",152,"Night",1.772267,10.229851017,9.617966577,13.614455871,9.154340037,23.368071771,9.269165592,24.225791346,20.443887405,15.304430943,6.6129255477,12.579709518,14.362436259,347.7931704,8.5525438275,10.21790268,29.335444605,28.668628575,6.3346338036,9.416733138,5.7843175689,5.4544075416,11.955018591,4.4078681412,8.1195951636,16.536231918,4.5000402651,4.8420261576,5.2534747476,41.849878617,10.487960955,3.7618279713,6.8257681416
"6/2/2017",153,"Night",2.596233,10.226026971,17.548760538,19.735518042,10.136060298,23.444897904,13.239347382,25.083192663,20.63650806,25.899774282,0.3456052371,12.995326782,14.086894671,147.45802725,14.58171936,12.428989839,41.624177823,26.337898863,6.5098613952,6.8788407609,5.4498122001,4.6699741827,10.190260386,15.433892622,13.644700092,13.901535873,7.965122319,9.917074017,7.6463128917,13.362209748,7.6371426855,2.498169492,6.8807969622
"6/3/2017",154,"Night",2.595164,12.696250482,22.742913483,26.881011531,13.122448983,28.269771885,16.838828163,29.099567619,22.847694777,27.473235561,1.2634272486,16.215576228,18.185739768,609.75620532,19.626426414,14.443966008,50.969236527,31.424047281,11.206160649,10.483816338,8.7867259029,5.8013366751,11.0227509,25.876351395,16.747275051,18.693922707,11.041419375,13.434362253,9.384269886,82.523261583,4.1455442988,15.367388391,2.2995397917
"6/4/2017",155,"Night",-2.22e-16,2.4723295596,0.0915894081,15.664978026,5.1619950054,0.3822476985,6.2176801545,0.6840000927,0.621855027,8.1516132675,4.5267218541,1.5138566964,1.9787963994,351.38139021,10.476051408,10.614709197,6.6721662207,3.2163056802,8.7781359069,0.0288993645,1.3394310264,4.9891661658,3.8617050384,12.736907865,6.0954331599,0.0265122027,12.263202432,7.4191588002,5.8793709069,15.767399979,0.0118779984,64.122616953,0.7328952018
"6/5/2017",156,"Night",0,2.7396095643,6.0246195237,10.747527858,3.639862881,2.0612548782,1.9215035703,1.1524255452,0.2695408794,8.0164204074,6.0102876726,3.9592118178,4.5779113899,276.90839478,7.3378518057,6.3881746155,2.7592704621,2.6486062272,4.5383523246,1.5462747828,1.0087147791,6.2927040924,4.2028059393,15.537292038,7.3304250471,0.3566105748,9.471406608,10.395666189,2.9243819448,3.2480497935,5.1521403681,0.447546384,0.3533184738
"6/6/2017",157,"Night",16.9442,60.012988677,59.794757829,66.855647628,34.118863731,96.43249395,44.181644418,101.2767039,71.264277936,65.573107848,13.531047237,57.973104639,81.650720106,47.469081375,38.081112291,46.123058034,132.94206351,66.752268048,14.525184294,25.810577316,14.450091786,11.980082241,27.680014665,10.805618439,19.203184422,42.115262166,5.790439197,17.919752256,7.8208300566,483.95207547,17.149193244,9.636256125,19.707557139
"6/7/2017",158,"Night",12.529351,23.227413057,7.595125047,51.304802517,12.297095586,50.007019266,8.3554896969,43.909754553,21.011655663,35.141945013,0.2331876609,15.342979473,19.502404173,6.2562932055,15.273552645,10.963141254,84.772603674,35.897886549,4.6446698052,10.472108616,6.8704464015,4.7599144758,7.5091281147,7.3777882086,11.990002347,8.0522966655,1.9438426863,9.209685591,13.632990714,518.53967154,10.797044355,5.0373561051,14.7925701
"6/8/2017",159,"Night",10.389718,31.881405411,15.794421606,55.721731743,20.663321913,92.3629005,23.000705064,72.244234602,60.405968367,46.116164088,4.9021581375,36.027686907,45.246093579,5.7874625631,23.164904493,25.754624271,92.81387835,54.049400811,9.14511519,16.196358393,10.831280301,7.7575085433,16.100692731,2.9089103904,12.663205569,38.777836995,10.439612397,7.9342522785,12.363315255,277.02423675,34.490437416,15.134602689,10.180207035
"6/9/2017",160,"Night",1.76662,6.4033581951,8.5727888109,11.227126158,4.8728092509,13.957830531,6.7903922484,15.576435909,11.070705825,11.727740979,0.6329845746,7.8972840441,13.962153438,1.6506419607,11.717337609,8.3082387762,29.695979385,25.633274418,7.6229618841,9.180486756,6.1473264201,1.4783133645,4.3059446442,6.6151259064,8.2649026647,10.038260142,3.5721159615,5.817321846,1.2246714882,155.47802931,6.6557559951,44.044244226,0.2530776384
"6/10/2017",161,"Night",1.791901,16.620853005,23.065774722,23.351712237,14.374636209,33.454548693,21.251486304,38.075683914,26.683748559,25.800280569,0.9639764244,20.061087912,29.747288385,26.940120012,22.948957188,17.856301536,51.795510597,45.745488,14.636993013,16.853736906,14.271323319,6.8947921332,12.458872224,15.476779701,18.318584565,24.057268344,13.305716991,15.473651958,5.2536476601,455.73837021,10.332385011,7.6077190143,10.892337732
"6/11/2017",162,"Night",2.506282,18.028370817,26.1736695,25.061187348,16.406999478,35.073259668,22.792767075,38.630510289,28.831765941,28.272392928,3.3229240227,19.223409753,25.804129428,7.1472855024,18.362267568,18.591582816,47.243578653,48.738485007,15.955310313,16.034955156,14.550304005,9.489893715,15.778030779,18.404745768,19.435001454,24.61007376,16.930760499,15.492031911,179.4500298,889.34859396,160.74315972,162.25422075,181.72868751
"6/12/2017",163,"Night",0.784814,14.89335255,20.330188083,18.696084714,11.157924726,29.432461347,19.295001945,33.242383179,23.943002625,18.669203703,1.5910621605,13.170364569,13.901152374,1.6583604903,15.10471656,11.928897171,38.029375269,34.084615599,12.911567508,9.220639356,9.426608883,6.4259306622,11.534030334,11.549856186,11.381846994,23.650122933,17.6928894,8.2065760623,0.7406580744,278.76056976,10.72677042,2.2070144079,2.979684045
"6/13/2017",164,"Night",0.048436,13.416992685,15.583775688,21.167750259,10.091077875,26.829276129,18.380034873,20.083111119,14.021783019,19.279038267,3.3349258683,19.026681615,13.832367498,377.70778917,13.96155447,12.048955542,33.12265203,24.53010903,15.519714264,5.9111003673,0.0842005071,4.757262597,10.813014189,14.968387611,10.506735639,21.097330614,16.933195755,9.069316893,4.4387227314,306.25744374,4.2191309745,1.3618415538,0.0524139885
"6/14/2017",165,"Night",2.946422,28.879922529,33.213316068,39.024217305,24.04343664,60.96456207,35.82046782,64.515446739,45.735616539,40.09519305,9.536365665,40.641285069,43.385515605,1314.476424,22.343085576,26.946625878,59.226175242,48.674416446,21.949076529,19.698941124,15.78171978,12.5082432,22.624678881,26.593118559,20.614154724,42.255822726,14.750091783,15.948983088,54.359876079,242.69029371,6.7772371887,2.1827872683,4.5137488473
"6/15/2017",166,"Night",2.22e-16,6.5463612759,12.828159828,24.950838951,16.600779099,6.9282200115,12.2147559,9.33396786,6.4627531587,18.287427033,4.6841694066,4.3254834759,19.246035186,93.43191105,17.009902197,12.013688052,13.454503263,33.526460997,33.392967543,26.170220394,23.591006307,16.751529468,18.71367894,39.889172556,25.106287923,5.017955355,19.445885946,19.548792252,54.935990181,269.4386169,5.9438304927,36.362784807,47.164169862
"6/16/2017",167,"Night",4.44e-16,3.8188970676,12.48464421,19.660288779,17.635923999,13.198093488,13.034750454,26.096728635,44.908254396,35.734279437,18.75522123,5.3660743299,21.765213396,261.45750645,18.594776124,12.341863386,41.460340572,28.372838859,19.798708527,22.670663067,15.026026032,13.353447006,21.552342912,37.94955642,16.664392413,23.677574823,42.680127312,24.263967366,36.729440136,126.13100949,2.9802684177,45.836118882,40.900532247
"6/17/2017",168,"Night",8.88e-16,6.3218275002,11.053839627,10.477631727,7.5650166243,13.39654212,6.2366597217,18.843230151,23.654744343,9.443929851,22.91752935,4.4549819577,22.947701121,2.4202928124,1.211602248,2.8768873005,23.849575011,15.806232072,11.055422619,9.432370386,9.401554827,2.3139089442,13.158133398,28.366814448,11.766669588,17.273624418,18.704205054,11.369592279,18.173186226,3.5977658094,5.2663151178,21.901944987,14.802999435
"6/18/2017",169,"Night",1.82839,36.986380092,30.555794727,30.564322902,20.180975337,48.391636122,30.262031793,65.208138705,45.795545145,29.389232961,22.11312465,35.079581718,46.976075037,18.654990552,28.141490421,39.698183862,72.498991932,56.168605179,17.735851548,23.849605422,20.792355687,12.841700652,18.049709835,25.379406864,29.312704521,51.772784292,12.954093147,19.583925669,15.56610147,38.116956321,35.212492152,24.206190093,26.401036941
"6/19/2017",170,"Night",-1.33e-15,33.843467619,25.232798799,27.951929451,24.901683876,29.337209784,27.315336951,28.712155086,24.226204815,24.468956307,27.587108133,42.382264401,35.951932341,36.947643102,21.514283595,27.219384,23.350550022,33.211576755,32.727565332,27.499186377,29.702982033,26.649009117,26.416278792,36.356181228,28.288318689,38.449940355,19.770836301,23.86365948,31.826416104,20.678829948,45.500530896,17.87057874,25.980490746
"6/20/2017",171,"Night",2.66e-15,18.473841036,17.188135488,21.521797425,15.884102655,19.244027754,19.950320997,23.325523074,23.197407993,16.08391206,9.912557142,18.224371089,19.367403822,11.122073082,13.327065324,20.738129283,28.694917278,30.344973165,15.781096665,19.112267907,17.812152495,15.993093186,15.433001307,23.615599482,15.95650833,24.994362294,7.8162693102,12.89569068,12.519866862,7.2165661317,21.500142615,1.9195609878,10.778761251
"6/21/2017",172,"Night",0.547089,7.4043635985,8.5880143296,13.278662118,6.795069417,14.920123131,8.6131136637,16.221167361,12.359197386,10.520074611,1.4453391906,7.1860544667,8.3906864424,2.2318553241,24.0892416,7.2166585788,20.377321182,18.896668992,4.3835043582,7.2885246939,5.8654674333,3.701950731,5.8998541923,7.0539338871,8.1956501199,10.725654528,3.3913236663,4.074872427,3.4465255137,0.2501357013,7.6437060012,2.3454732897,4.855464369
"6/22/2017",173,"Night",0.071126,1.2775386843,1.3164764049,5.3383061907,2.1378338514,5.4952099902,2.5160081202,4.7149659891,2.4737945535,3.2937180156,2.9658353787,1.1250018675,1.1166722109,0.3373039746,3.2905824525,2.3989277376,6.4698985053,5.9481428193,0.846540225,1.1314329345,1.4257972008,0.9936054765,1.2497828193,3.9541124457,2.0315007531,1.8254168712,0.6925544973,0.6653387844,1.2907793889,3.478378815,1.9022031063,1.377787725,1.8813212973
"6/23/2017",174,"Night",14.47539,164.47498056,218.84279454,141.34884363,90.43305048,248.23817316,193.02337512,241.61881365,203.64355053,167.8547223,148.50211995,223.36736481,278.21152368,145.08782667,180.54653031,208.05715287,346.80856752,196.79164614,77.76570141,93.84354162,55.931434362,70.841889954,109.22476104,103.87762218,107.74482696,172.73160972,83.60415747,92.48088159,119.73647259,59.224927581,178.57737666,84.733943706,126.78802038
"6/24/2017",175,"Night",17.4199867,145.72034271,173.93491089,136.73698344,78.269029218,261.55539837,178.55619696,253.99310355,196.32549051,139.9811382,100.90406205,182.45596329,250.5444273,84.534669963,151.71541614,160.28499249,351.866826,181.49241096,44.996737275,59.413233429,35.013088602,35.083999287,71.460263385,25.614715185,63.065035737,168.80703327,58.043690028,44.024258493,35.20628748,11.584117773,120.20448627,52.025800356,80.105332851
"6/25/2017",176,"Night",2.0698053,27.551254473,40.616734707,46.051932294,28.721023488,56.368605996,34.678643814,53.022565305,51.731192583,42.520253337,6.7479169761,31.912924986,40.992171309,4.8787147395,50.82208506,35.649915003,103.20377355,76.493313882,28.459256544,27.590649174,19.778276457,15.16916196,32.274595611,35.867447775,33.092314713,48.945098439,31.253886513,29.05375626,14.748955731,13.552759224,39.261626514,13.92661953,37.08237726
"6/26/2017",177,"Night",1.609117,8.0621836848,15.712059438,17.634523176,9.500738364,24.601677597,14.390720073,28.602008595,22.252546593,18.282122622,3.2801326938,15.447178971,16.898547222,2.7118062207,14.713147251,11.371625892,47.667115503,38.942646831,6.5987436762,9.036051939,5.9047810452,3.394534698,6.6251269953,10.960476939,14.064727347,32.099403195,11.921890374,9.373102479,0.9075939975,11.579264973,10.900712916,4.1887585656,6.6353862987
"6/27/2017",178,"Night",1.3742488,19.744561062,31.825095084,32.438847114,23.120147799,34.841989017,27.160386255,35.260537374,31.537899738,31.373216676,10.154233809,26.356425336,29.395300734,9.6600537,32.522417586,26.974025244,62.017140699,50.821659387,19.659222171,22.589560602,20.108814093,12.323781639,17.971170777,25.104341484,26.262543393,39.410298189,22.348100214,18.05134329,5.0665018464,28.867635459,29.618425476,8.6932016604,13.744173888
"6/28/2017",179,"Night",1.4529904,25.173721809,35.598855636,30.446581068,24.087656835,46.47509172,34.341880446,48.837562083,38.367515592,69.534237519,4.5273284937,32.683659309,34.442928252,10.322355591,30.078641025,26.864187174,67.663895058,55.534816449,17.876048823,24.394131234,20.853379557,13.056723981,19.056659094,15.089976927,24.6660039,42.706224306,22.746703176,17.489936169,17.319520368,134.95234887,59.097443418,23.832202878,27.643301991
"6/29/2017",180,"Night",1.72933,26.023545144,42.216493428,31.725608715,25.759746009,47.080620549,35.109823635,50.884906491,38.270947239,48.083292558,8.7194085975,33.537365928,37.873912374,13.837022181,32.214174768,30.065369436,72.514515195,58.966788375,23.885956962,26.163384696,20.983380435,17.285780736,25.423101558,26.355599604,29.653994457,46.112942034,24.704399331,24.941103066,18.916427115,125.99040357,42.756331374,15.210522837,27.515514636
"6/30/2017",181,"Night",4.0187,17.99401545,30.502293588,19.188139122,14.844124413,36.36564165,22.975698681,40.85235954,31.579836696,0.0171258678,14.697207945,26.268140385,33.536739663,8.0990824338,23.057276823,22.989844008,77.468626188,39.655447695,10.699356573,14.681514294,11.940930621,10.583734212,17.266412268,11.218586481,16.6510728,44.229798387,13.923902385,17.484993189,39.899690037,109.47130488,31.177457568,8.6955526071,12.388393395
