Date,DOY,Interval,VPD,LCON1,LCOS1,LCIN1,LCIS1,LCOS2,LCON2,LCON3,LCON4,LCOS4,LCON5,LCON6,LCOS6,LCON7,LCON8,LCOS8,LCON9,HOON10,HOOS10,HOIN10,HOIS10,HOON11,HOOS11,HOON12,HOOS12,HOON13,HOON14,HOOS14,HOON15,HOOS16,HOON16,HOOS17,HOON17
6/11/2017,162,24hr,75.418582,674.5933887,2588.362064,1442.036727,803.8710365,3165.611065,3152.434955,1674.097625,2124.058658,2866.332156,1381.389377,2105.283978,2692.190508,2643.185404,850.5587443,3897.704773,1675.193709,2854.77561,4159.793007,1156.676276,884.3305891,1215.851639,1452.623481,1524.687921,1403.860127,2360.223941,1910.191202,2420.600256,2821.908863,2263.270799,2126.804682,3088.706945,1194.887797
6/12/2017,163,24hr,53.802174,461.931972,2113.898941,1160.964294,689.2800119,2446.639576,2551.517385,1443.279054,1697.645435,2408.651475,1175.079173,1763.724993,2306.495671,2119.348217,723.0292155,3463.574104,1360.182487,2345.22329,3233.100315,938.6722809,763.537744,1063.531294,1266.705483,1387.748645,1318.981374,1901.754252,1653.670974,2023.409264,3056.589179,2001.283522,1878.804032,2594.69161,1132.646648
6/13/2017,164,24hr,41.443446,489.8947116,1609.557699,849.7469115,528.6100442,1888.543229,2074.522037,1121.303314,1274.557487,1902.59694,921.2316084,1456.100398,1870.51252,1588.527179,574.3906864,2836.558337,1020.524419,1961.014991,2326.909118,693.9105007,548.0756382,874.6001075,1020.502223,1298.192509,1175.740208,1428.250925,1411.865843,1583.87288,2458.164255,1572.926932,1499.867693,2110.337959,1016.971783
6/14/2017,165,24hr,60.250442,528.181549,2366.105673,1235.278745,716.3656889,2724.628911,2682.109592,1438.730154,1937.855094,2659.063022,1271.128353,1941.780127,2554.047143,2477.105218,793.3834124,3799.038155,1522.040289,2593.541824,3639.236314,1010.627479,806.2334776,1063.21576,1275.02231,1558.223342,1325.319419,1949.653103,1799.943476,2237.79302,1306.695074,2180.79527,1992.838654,2751.357696,1175.50988
6/15/2017,166,24hr,30.926736,385.6748435,1649.38561,846.3230283,522.3567782,1867.449455,1925.74661,1052.741117,1235.575604,1906.13356,877.030784,1340.604941,1721.460358,1545.849253,508.1990612,2584.993375,990.7795206,1937.065183,2375.596022,695.8563051,559.392552,798.0516323,938.1112956,1165.243796,1002.479773,1384.753989,1237.489559,1599.263201,1761.324113,1610.90303,1454.127528,1982.162833,906.2427447
6/16/2017,167,24hr,22.690349,275.0960369,1125.978035,549.5845653,338.6927642,1221.519135,1321.883256,686.2331645,814.4209991,1328.595116,626.8523105,938.0995704,1133.164646,947.5053597,352.8638746,2022.965737,704.9922493,1363.32188,1411.267989,439.6762535,353.0201335,574.3500198,670.1055697,920.3725098,702.4359606,885.5751333,878.8797807,987.3393525,1678.391163,1069.95302,1069.823814,1328.688203,722.7711168
6/17/2017,168,24hr,33.40415,408.5780243,1610.964452,821.7717456,527.3254855,1863.219014,1732.820495,1060.989155,1175.72054,1688.665492,833.8935668,1326.064927,1685.629392,1369.097005,540.1011223,2556.149825,965.4961599,1821.016517,2103.480344,633.8112484,523.1293602,814.7752619,976.8194172,1259.73795,1081.181581,1285.554296,1296.082028,1472.702015,1767.964128,1518.929013,1458.982218,1993.612922,1011.966633
6/18/2017,169,24hr,52.76459,632.739894,2049.237126,1238.231851,730.3525097,2676.73524,2481.461794,1442.111378,1803.6907,2210.428019,1115.065334,1873.016015,2420.33796,2197.289708,759.9843186,3380.796808,1406.436139,2497.929424,3446.925003,979.9883208,789.210256,1076.737972,1323.703973,1566.225711,1346.664662,1943.830431,1785.176953,2218.973902,2134.113694,2141.306289,2016.325769,2998.341324,1238.842665
6/19/2017,170,24hr,26.73588,325.7401064,1454.056725,667.4446388,452.985611,1558.159664,1464.844063,916.0303014,942.0903657,1491.716137,728.6042508,1120.317457,1410.112076,1062.381257,457.9949001,2283.35591,802.5434908,1573.895098,1606.326807,509.1252686,428.1985348,717.5278796,847.1167115,1110.940285,982.7459136,1040.779442,1116.266793,1198.556098,1634.071935,1290.292038,1258.29403,1623.882023,927.5563368
6/20/2017,171,24hr,34.452077,360.6917928,1542.786213,802.5164322,564.0210194,1909.556842,1628.554613,1138.272109,1194.016206,1669.76493,794.7035374,1299.605291,1789.838375,1264.705537,531.1444544,2568.822081,997.8704964,1994.088269,2072.847894,645.8154246,544.9069553,838.025285,1055.344201,1324.628258,1204.454222,1364.476955,1304.093257,1513.315683,1372.537155,1685.071001,1533.535721,2027.124188,1122.567549
6/21/2017,172,24hr,47.18107,555.206568,2098.056773,1076.851257,702.5891431,2509.781667,2122.842052,1407.148871,1630.514746,2068.926569,1080.126637,1784.185389,2345.996081,1890.516732,788.2684385,3150.292077,1320.412184,2686.908721,2774.583809,841.2143157,699.4594944,1047.221386,1303.245419,1615.880633,1478.437465,1739.007033,1777.843639,2067.233283,1900.401703,2082.181438,1959.572801,2659.082277,1373.365137
6/22/2017,173,24hr,34.993596,411.5270007,1696.502839,866.8961925,566.8100717,1954.642466,1687.448019,1140.423705,1207.727916,1547.577634,834.0974663,1400.944064,1784.987168,1458.541229,556.917976,2488.867318,965.6517852,2002.83062,2079.465727,660.0309301,559.905169,825.533349,1023.346441,1304.711152,1153.179135,1293.469252,1345.412218,1580.455244,1741.800678,1666.916799,1498.839583,2112.735935,1049.834823
6/23/2017,174,24hr,53.84805,699.1823208,2212.392479,1108.243387,737.3398342,2649.578134,2311.522823,1483.389278,1447.040512,2026.99751,1100.396699,1719.430273,2212.723607,1686.873821,757.2589364,3245.827944,1255.139468,1541.549502,2834.653242,711.6775536,672.7648165,1111.119022,1326.29752,1687.626184,1420.306785,1504.108452,1787.19505,1805.426826,2494.5666,2006.786757,1849.132245,2731.869923,1375.469696
6/24/2017,175,24hr,69.6352737,728.6324168,2398.270143,1359.13926,835.8950189,2832.990918,2602.853485,1731.127897,2018.934709,2533.939355,1349.527267,2150.692331,2811.853504,2446.92608,852.1143797,3925.914778,1568.872434,2593.753184,3982.989534,1106.192115,920.9013156,1250.66843,1543.444915,1815.653085,1579.447858,2131.834302,2032.185215,2487.258746,2491.167097,2423.994253,2259.267807,3482.54387,1420.426405
6/25/2017,176,24hr,51.4609753,616.3901902,2016.279743,1203.888185,714.1281629,2607.566739,2425.192746,1435.563272,1751.369829,2157.274481,1091.243987,1826.137454,2362.977504,2128.884562,740.9393212,3318.915327,1369.382805,2442.96176,3336.219885,951.8369625,768.9720146,1055.325679,1294.40464,1543.904516,1326.625524,1887.8422,1745.309143,2156.63951,2098.213024,2089.660272,1979.211072,2933.758362,1220.602907
6/26/2017,177,24hr,72.654897,883.0832226,2519.339309,1702.353847,953.6317578,3595.331723,3284.314572,1902.687036,2506.607099,2793.394073,1432.066151,2492.770919,3225.15851,3119.839484,1013.217085,4252.705823,1900.579204,3241.096358,4942.123338,1355.33477,1073.898304,1368.990942,1708.561429,1778.211823,1641.003879,2681.341594,2325.817356,3044.64275,2542.324559,2829.602486,2642.878569,4122.655732,1492.202664
6/27/2017,178,24hr,52.3175498,698.0976166,2251.317649,1291.412604,776.3982042,2870.91796,2516.409363,1581.021812,1875.246038,2277.711794,1097.31965,2028.540385,2490.324053,2166.404404,758.1431616,3585.741009,1401.546956,2556.344483,3715.173311,1132.242137,854.865311,1151.434649,1424.715316,1632.258324,1346.807655,2014.261583,1871.860347,2354.031488,1942.7496,2261.376909,2124.64742,3401.715613,1353.820616
6/28/2017,179,24hr,63.1266204,842.7602184,2756.911114,1593.195483,888.1971764,3330.974681,3033.383914,1752.959698,2314.062001,2522.901262,1287.830664,2346.928286,2940.666198,2857.49046,866.4564112,3906.088983,1752.796013,3052.576715,4714.526967,1311.442483,1029.803341,1253.692248,1588.117285,1663.575673,1516.675789,2486.161219,2085.121472,2883.170611,2532.140106,2610.06369,2447.924036,3901.567949,1342.374045
6/29/2017,180,24hr,65.37396,827.0280298,2838.045956,1609.071829,867.332015,3261.880718,3098.96195,1719.994785,2297.223793,2474.61206,1293.801787,2181.220768,2947.636798,2872.166008,938.8265796,3743.350689,1734.594764,2921.678815,4451.268045,1204.995578,981.3257829,1262.277696,1569.898742,1661.144477,1448.523372,2537.909788,2125.965266,2775.661792,2958.287447,2620.490358,2454.715256,3837.514565,1341.029069
6/30/2017,181,24hr,40.5066966,460.2335513,1805.88612,982.1729502,589.7950581,2120.610569,1986.993501,1224.632969,1357.888082,1763.717955,916.9302087,1487.444167,1955.5027,1602.875334,635.4139393,3044.544591,1069.456556,1961.81083,2521.203724,803.8962689,674.3004558,971.6923575,1176.991083,1446.346439,1282.320669,1536.84621,1501.665605,1703.627312,1988.103326,1435.831544,1726.13316,2571.574108,1105.214445
6/1/2017,152,Night,1.772267,10.94382636,45.31697544,31.16353541,23.35016643,48.25502993,70.12893434,29.40131859,31.83357579,46.89578532,18.21503544,17.67623747,29.97973587,31.90050788,2.696868726,80.65017573,16.79827971,54.05011771,60.45467932,28.3032075,15.84445379,15.27861156,22.18133805,34.31153906,33.73162435,23.54659039,27.88908796,36.29900723,27.11528844,32.51096105,24.4029938,50.59774573,21.93632995
6/2/2017,153,Night,2.596233,7.836450918,33.98859248,25.77954536,13.04325212,41.62077684,58.08636203,17.30061032,30.08079694,45.19310217,19.69602658,18.40010247,29.43976124,23.21653624,4.156562876,81.99596445,13.28956861,56.27936633,58.16828385,27.26387744,13.32035671,14.10482858,16.91230321,55.19891779,47.24047293,13.76773871,37.45063222,28.97886915,29.81489813,27.27554106,15.64034227,46.42630739,24.49915655
6/3/2017,154,Night,2.595164,29.56701401,113.2104776,97.00600725,74.41397708,87.6556531,141.6493976,84.24828386,33.38059296,51.29746475,22.50501699,22.93232531,34.2598603,25.66464883,5.955637607,93.75324273,17.60027666,74.29275383,60.39171554,30.21248727,14.19712193,19.51873214,20.78567222,83.62058564,46.41211012,14.62863813,48.65713611,29.88860429,66.43818578,25.79637932,18.77752139,53.14510502,35.26376303
6/4/2017,155,Night,-2.22E-16,7.410682281,32.43639183,24.84812606,22.53297464,30.69499924,38.25376519,28.19025438,2.423193885,7.193446354,17.67246935,20.87031327,16.61297852,12.26930732,8.669134908,64.7189192,16.07477303,53.36137274,18.86020814,11.59441054,0.262265486,18.28959919,17.45732975,54.07706759,48.37265709,2.022414286,36.96928116,11.76713303,56.06599119,19.18631375,15.33943098,33.81795753,25.07315907
6/5/2017,156,Night,0,0,0.618524547,0.080886319,0.709581703,13.20081556,6.498122263,2.541610067,6.395583212,13.28046525,23.06641615,14.48862954,10.37560331,4.893527678,7.195978106,42.82504562,9.551639835,45.5034506,14.21427275,10.00628888,0.894623343,14.56246803,13.59741174,16.9478927,28.00473062,2.335574468,25.67776724,7.934860273,98.1513063,12.81544169,10.53259386,26.60195829,14.18876499
6/6/2017,157,Night,16.9442,23.58198654,91.39120137,34.28410643,24.06562992,81.07340093,129.7012179,54.51742211,59.81091518,110.2948409,38.00012042,54.09561863,106.7415879,53.42606836,14.08420374,255.2787136,30.6006371,102.9615344,141.4653269,59.45214738,35.02526193,41.49411774,56.76706502,72.84496051,92.16435366,39.71673762,79.63665892,93.19414419,2.290872642,83.77515238,50.04696924,135.0515281,58.81427869
6/7/2017,158,Night,12.529351,26.8475089,103.2961316,84.50182917,89.60400729,86.46724239,139.4921808,85.82015471,12.01428008,21.99761318,5.068510177,5.764278675,28.68011398,6.477619933,0.922798414,109.1202796,2.827279625,27.0182707,42.19812311,22.16779041,7.497057181,4.577129746,17.30884165,35.39359418,66.44716926,5.791327381,11.62766576,18.5444975,0,13.48458243,3.928632022,52.38814374,7.764919184
6/8/2017,159,Night,10.389718,67.25831468,250.6195213,199.5089558,207.0470057,190.5843591,328.4867654,208.0036328,25.17004908,38.06485688,13.17897541,25.55449643,58.83892834,32.80093173,2.776627454,171.4689122,18.59338373,57.72360013,151.6510009,52.05342189,24.09508275,18.08412194,39.19870091,31.94379921,57.87318298,34.06125091,21.14777045,57.60432745,16.89981629,35.28066065,16.06922799,119.9110535,21.78848597
6/9/2017,160,Night,1.76662,5.09152825,23.98158312,14.76386259,5.891127822,42.37265241,59.45117519,10.80497554,17.92561289,30.52300693,9.564365871,10.61760977,19.13397124,18.03936257,0.798417445,58.00331021,12.34747309,44.11841736,74.767189,14.90807533,10.47450475,8.800278879,9.770212089,29.71742497,18.4948147,13.30206937,22.6780705,21.32112362,18.08650004,11.26008248,8.246325556,33.12357179,14.54386042
6/10/2017,161,Night,1.791901,6.96879617,50.33887303,39.66464858,16.79921747,49.79155583,83.89196784,24.89824972,45.97752376,55.67227489,26.08121821,25.9631487,38.57078048,39.45545367,6.151241553,90.37454715,25.20481944,71.43003074,70.27362711,33.94125271,17.66727268,16.76325918,19.75965476,48.15531785,29.22995481,18.32256099,41.51274782,29.36958488,152.875562,20.54498347,15.36727918,45.36305885,13.15437489
6/11/2017,162,Night,2.506282,7.269283295,61.69000883,48.04410249,22.95716819,60.51298146,93.39264513,39.57384373,54.08317695,68.16574671,32.30758707,36.69205172,54.06301603,43.27418444,9.37309149,114.0788399,30.04381542,77.17585721,82.86701111,35.21942098,22.05646831,23.75486887,27.14286854,47.15660836,41.58878763,26.6194986,49.00761408,42.58152363,101.2893227,31.69914719,26.35602805,58.43836166,25.06448916
6/12/2017,163,Night,0.784814,6.791404319,34.16125762,33.10076479,14.64758027,29.23288801,70.94967046,23.27018782,37.76578405,40.26115528,21.8762071,23.52163217,29.83613423,39.220038,6.803193263,54.107526,23.03733654,44.3613904,54.13273575,19.06522248,17.31858943,12.70608619,14.02377585,19.36565649,25.15955919,15.72430757,34.42970339,22.22129939,205.2014505,12.38539223,12.38937756,22.77450626,9.337033125
6/13/2017,164,Night,0.048436,44.01312009,79.41976907,50.4846739,31.54829222,96.49993968,169.9093,70.17425267,46.07105824,78.04157585,36.78681411,69.42731786,89.07945629,61.55724495,12.92949035,205.599092,42.03370859,116.3013501,117.6257752,44.52914382,35.20591313,50.48460587,60.11379641,80.35203821,79.4605837,42.79061664,72.42250645,73.88593657,278.1776701,71.63606858,52.97082722,135.9250016,57.11725727
6/14/2017,165,Night,2.946422,12.31244148,73.46397983,45.67297693,25.5980549,69.17215712,105.8159372,41.35293281,55.26181919,78.17723034,36.31346505,45.74037789,72.43939458,60.21145798,9.061934058,159.2851801,34.64188024,76.32189167,101.3513468,42.30948829,25.82384469,29.35487651,33.09760841,58.37118237,49.13199721,28.89345127,44.40591085,49.53133217,14.89306487,37.19226128,22.10321754,54.61163116,20.70443909
6/15/2017,166,Night,2.22E-16,17.51649299,12.38300294,11.67961856,7.17817335,21.0944187,37.66214821,8.479639697,9.88391493,19.46621331,24.41527955,9.510278787,5.892356532,12.05968132,6.945259894,26.43674351,7.957694849,23.57180753,19.48091122,2.875414744,0.445323079,11.63698723,2.963666404,26.6896651,22.0961792,0,20.9247575,6.831534324,40.29831634,4.454063886,3.586382222,4.078911391,17.66874779
6/16/2017,167,Night,4.44E-16,7.70499,28.4931,28.6974,14.472,40.3803,35.5086,12.0807,21.465,40.5639,20.3724,22.6719,3.5964,11.2527,7.23654,42.0282,12.10464,34.9731,34.5186,9.5067,3.2625,11.9025,12.1536,26.8056,28.0062,6.291,22.8744,10.8081,49.7322,7.1559,4.96692,20.0484,16.2882
6/17/2017,168,Night,8.88E-16,7.70499,28.4931,28.6974,14.472,40.3803,35.5086,12.0807,21.465,40.5639,20.3724,22.6719,7.1928,11.2527,6.83694,38.4318,11.86488,34.9731,34.5186,9.5067,3.2625,11.9025,12.5532,26.8056,28.0062,6.291,22.8744,10.8081,49.7322,7.1559,4.96692,20.0484,16.2882
6/18/2017,169,Night,1.82839,14.07146226,54.22787209,39.40450669,22.04647125,51.84205638,79.59291129,12.0807,35.18050303,44.51207052,24.7201103,28.67684471,36.42920804,33.035972,5.595402514,98.57796489,21.22189067,62.16050754,70.85951819,27.86248863,19.75362549,18.1848053,23.67971315,51.37047329,34.68466529,21.01116312,39.20357147,36.30234783,63.8557345,28.40651903,20.30714614,52.68949772,21.23477692
6/19/2017,170,Night,-1.33E-15,7.70499,28.4931,28.6974,14.472,40.3803,35.5086,12.0807,21.465,40.5639,20.3724,22.6719,0,11.2527,8.83494,56.4138,13.06368,34.9731,34.5186,9.5067,3.2625,11.9025,10.5552,26.8056,28.0062,6.291,22.8744,10.8081,49.7322,7.1559,10.4283,20.0484,16.2882
6/20/2017,171,Night,2.66E-15,1.216576289,23.14039536,17.79601118,10.60006937,22.12963844,24.60391696,13.45026016,23.64066898,29.86925367,8.504504332,11.59428104,21.45816759,15.78972204,4.4521663,27.06140498,11.60682025,17.45483143,24.87718731,13.55129017,11.44765194,5.753726331,15.51937054,9.506814219,13.55237042,20.80602005,7.925378502,16.70065469,4.414249026,13.81439856,12.25306503,15.69566819,8.221226009
6/21/2017,172,Night,0.547089,4.396175214,30.73584461,19.61467473,12.63311951,36.54188446,34.74451647,20.66893165,22.85946883,36.5116622,16.96097436,25.94927581,26.46902157,21.68063653,5.016436121,53.23734185,10.61415958,37.73557121,30.19898532,19.9421642,15.30165174,9.88956027,15.22362074,23.4037023,26.22114638,9.894370851,21.13075755,24.66965107,14.95039426,17.34306362,15.30024184,30.18841801,16.12638068
6/22/2017,173,Night,0.071126,4.940541595,34.05388133,14.09786949,10.55447589,22.13568389,31.78518395,17.43835816,9.707472045,26.02317259,13.7648014,18.47665156,18.2409227,19.73259482,3.288031225,52.44853722,6.057925108,25.73493989,22.21079131,13.45360456,10.50632735,10.54959456,14.66566874,28.72561821,24.82523159,5.6913394,18.35226364,15.5671978,83.22024764,14.67748344,9.441477837,29.5010418,13.59334011
6/23/2017,174,Night,14.47539,89.35568433,329.5550462,159.4023634,107.9174309,356.5465934,372.4251478,218.8708812,180.4370367,292.7996946,172.4149074,246.4396548,337.2675782,200.7233023,77.7701217,513.1891428,134.7754486,95.56198002,448.1617287,108.173231,112.143946,158.1431198,194.6187524,248.8968762,220.5218916,143.4378808,229.4601872,223.5048262,397.3292792,248.5430144,201.4855901,408.2686595,174.6879335
6/24/2017,175,Night,17.4199867,94.07427093,373.1633324,130.7093648,113.3293349,149.5821901,149.5821901,273.2916586,205.6102922,330.2451887,238.9857716,266.8873144,376.4755702,223.8390748,81.59285088,587.9201946,152.1711569,110.582198,511.5615906,130.1494023,133.235347,173.4615708,218.9247314,284.2247334,248.586234,162.0630763,251.7202285,252.0013671,395.2263492,267.2380435,223.706209,465.9714022,186.6271943
6/25/2017,176,Night,2.0698053,16.91520262,57.62581658,40.81824194,23.04658242,53.35543337,85.41367559,39.1193833,36.99145817,36.99145817,25.29416932,29.46972015,41.23921476,35.69648931,6.037250452,104.0689076,22.20225164,64.45057307,75.34426608,28.60071972,21.5107402,19.30461259,23.96940427,49.63229759,37.4529504,21.73696614,40.99873082,37.4872286,58.97772109,29.73540886,30.9570512,73.77273239,22.55278134
6/26/2017,177,Night,1.609117,14.59951142,51.14158268,38.12043742,21.138089,50.46748438,74.30601999,35.50224304,33.53564635,33.53564635,24.19870323,27.95669078,32.06036894,30.6194739,5.194080298,93.59064432,20.33144714,60.08048386,66.7861056,27.19196715,18.15767108,17.1677053,23.41659213,41.00199332,32.17028373,20.35192981,37.57306183,35.22614279,68.28634281,27.19951326,25.17228034,62.00210026,20.03765817
6/27/2017,178,Night,1.3742488,12.5669425,48.53576396,42.34816697,23.03983704,69.65408702,71.33313015,35.46621769,36.3055397,47.60196509,23.06853727,29.01913418,32.33380713,24.9984378,3.896189757,72.23705383,14.36100599,57.57244462,67.22513552,33.31874898,20.14669518,15.48747887,21.97512738,36.72914651,19.23499223,20.46896221,36.4612699,37.96651403,72.22201826,30.87907991,21.14332673,60.89425644,24.69570671
6/28/2017,179,Night,1.4529904,20.84253153,71.26286481,56.45963289,27.74023457,88.48583719,101.8696232,40.07735599,52.89912935,61.52372502,32.58364986,34.57255575,50.40343516,48.61201561,6.294319152,94.93538994,25.6717793,70.40774367,94.14480636,42.34220382,30.12869268,19.69726791,28.70340975,45.05627568,30.94886557,28.83580605,46.7039005,55.18583418,15.29942483,41.06186677,28.03150022,81.30375626,21.25810103
6/29/2017,180,Night,1.72933,15.96173507,72.42774926,52.60588226,26.19507838,78.26986126,111.5159513,42.34260649,56.57759375,69.67616469,38.39288972,39.03544202,62.13699643,47.76023654,11.68408881,115.9469123,31.38294445,71.15678135,95.71577463,41.30002958,34.18052252,30.15455724,39.16455871,58.78314332,47.93789089,37.90082334,59.54498802,57.23725073,49.68356859,52.502912,35.77082594,94.83711057,27.81362381
6/30/2017,181,Night,4.0187,6.581617602,68.75750162,27.59671176,13.24859773,63.80354887,119.4135505,39.87139179,29.80409272,58.90242978,27.12515731,41.67122441,73.60841963,39.04454392,5.235067051,186.5522662,16.93883961,81.32720951,117.0463706,51.93236105,44.56778982,39.52611239,72.02050531,80.72966569,91.18136619,38.43487463,43.79440785,59.47483903,94.90040199,21.87357014,58.46769816,166.3905368,24.92826191
6/1/2017,152,Daytime,73.20876,4.940541595,34.05388133,14.09786949,10.55447589,22.13568389,31.78518395,17.43835816,9.707472045,26.02317259,13.7648014,18.47665156,18.2409227,19.73259482,3.288031225,52.44853722,6.057925108,25.73493989,22.21079131,13.45360456,10.50632735,10.54959456,14.66566874,28.72561821,24.82523159,5.6913394,18.35226364,15.5671978,83.22024764,14.67748344,9.441477837,29.5010418,13.59334011
6/2/2017,153,Daytime,89.0978157,89.35568433,329.5550462,159.4023634,107.9174309,356.5465934,372.4251478,218.8708812,180.4370367,292.7996946,172.4149074,246.4396548,337.2675782,200.7233023,77.7701217,513.1891428,134.7754486,95.56198002,448.1617287,108.173231,112.143946,158.1431198,194.6187524,248.8968762,220.5218916,143.4378808,229.4601872,223.5048262,397.3292792,248.5430144,201.4855901,408.2686595,174.6879335
6/3/2017,154,Daytime,91.49276,94.07427093,373.1633324,130.7093648,113.3293349,149.5821901,149.5821901,273.2916586,205.6102922,330.2451887,238.9857716,266.8873144,376.4755702,223.8390748,81.59285088,587.9201946,152.1711569,110.582198,511.5615906,130.1494023,133.235347,173.4615708,218.9247314,284.2247334,248.586234,162.0630763,251.7202285,252.0013671,395.2263492,267.2380435,223.706209,465.9714022,186.6271943
6/4/2017,155,Daytime,45.978394,16.91520262,57.62581658,40.81824194,23.04658242,53.35543337,85.41367559,39.1193833,36.99145817,36.99145817,25.29416932,29.46972015,41.23921476,35.69648931,6.037250452,104.0689076,22.20225164,64.45057307,75.34426608,28.60071972,21.5107402,19.30461259,23.96940427,49.63229759,37.4529504,21.73696614,40.99873082,37.4872286,58.97772109,29.73540886,30.9570512,73.77273239,22.55278134
6/5/2017,156,Daytime,9.191109,14.59951142,51.14158268,38.12043742,21.138089,50.46748438,74.30601999,35.50224304,33.53564635,33.53564635,24.19870323,27.95669078,32.06036894,30.6194739,5.194080298,93.59064432,20.33144714,60.08048386,66.7861056,27.19196715,18.15767108,17.1677053,23.41659213,41.00199332,32.17028373,20.35192981,37.57306183,35.22614279,68.28634281,27.19951326,25.17228034,62.00210026,20.03765817
